submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s900668540,p00553,u776402923,1484131593,C++,C++,cpp,Accepted,0,3088,199,5/5
s100342806,p00553,u962041986,1484133647,C++,C++,cpp,Accepted,0,3096,155,5/5
s316844906,p00553,u414351000,1484977083,C++,C++14,cpp,Accepted,0,3064,709,5/5
s159897581,p00553,u047399718,1484983936,C++,C++,cpp,Accepted,0,3040,298,5/5
s912730854,p00553,u327778409,1485016014,C++,C++,cpp,Accepted,0,3064,247,5/5
s745462042,p00553,u934026612,1485648143,C++,C++,cpp,Accepted,0,3084,163,5/5
s274089916,p00553,u613278035,1485669003,C++,C++,cpp,Accepted,0,3084,173,5/5
s607841045,p00553,u098161958,1486439613,C++,C++,cpp,Wrong Answer,0,3072,174,0/5
s003704638,p00553,u098161958,1486439643,C++,C++,cpp,Accepted,0,3092,174,5/5
s678106953,p00553,u655168177,1487282558,C++,C++,cpp,Accepted,0,2672,340,5/5
s689593592,p00553,u927516039,1488310758,C++,C++14,cpp,Accepted,0,3088,730,5/5
s263323178,p00553,u567478557,1488706503,C++,C++,cpp,Accepted,0,3144,1772,5/5
s728192894,p00553,u214404619,1489500467,C++,C++,cpp,Accepted,0,3080,288,5/5
s670422720,p00553,u354244251,1490151328,C++,C++,cpp,Accepted,0,3028,326,5/5
s878110271,p00553,u274552558,1490272008,C++,C++,cpp,Accepted,0,3132,509,5/5
s195524117,p00553,u481307862,1491164367,C++,C++,cpp,Accepted,0,3044,621,5/5
s980536422,p00553,u327125861,1495366848,C++,C++,cpp,Accepted,0,3056,239,5/5
s621602376,p00553,u304898265,1495789133,C++,C++,cpp,Accepted,0,3048,402,5/5
s981246624,p00553,u231562319,1496423688,C++,C++11,cpp,Accepted,0,3060,721,5/5
s591185460,p00553,u278285028,1496649678,C++,C++,cpp,Accepted,0,3096,283,5/5
s508627683,p00553,u745360181,1497512930,C++,C++11,cpp,Accepted,0,3072,267,5/5
s254437909,p00553,u893008057,1497944934,C++,C++14,cpp,Wrong Answer,0,3072,275,0/5
s311120581,p00553,u893008057,1497945355,C++,C++14,cpp,Accepted,0,3068,338,5/5
s804036457,p00553,u991537731,1498631281,C++,C++14,cpp,Accepted,0,3092,479,5/5
s531484779,p00553,u700120734,1499775718,C++,C++,cpp,Accepted,0,2996,638,5/5
s328842618,p00553,u528767280,1500483719,C++,C++,cpp,Accepted,0,3088,782,5/5
s120309974,p00553,u328425452,1501201716,C++,C++,cpp,Accepted,0,3068,206,5/5
s420237936,p00553,u726704931,1504166827,C++,C++,cpp,Wrong Answer,0,2596,223,1/5
s822349099,p00553,u726704931,1504166873,C++,C++,cpp,Accepted,0,2668,227,5/5
s404780935,p00553,u726704931,1504166929,C++,C++11,cpp,Accepted,0,2680,227,5/5
s134786506,p00553,u726704931,1504167026,C++,C++14,cpp,Accepted,0,2712,227,5/5
s628825175,p00553,u513206778,1504773301,C++,C++,cpp,Accepted,0,2604,266,5/5
s298343202,p00553,u640503906,1504935918,C++,C++,cpp,Wrong Answer,0,3120,511,1/5
s783293474,p00553,u640503906,1504945323,C++,C++,cpp,Accepted,0,3088,507,5/5
s752996178,p00553,u499174489,1505293315,C++,C++,cpp,Wrong Answer,0,2664,451,1/5
s140555807,p00553,u670984940,1505628140,C++,C++,cpp,Accepted,0,3108,498,5/5
s474539200,p00553,u105296105,1505980857,C++,C++,cpp,Wrong Answer,0,3048,189,0/5
s622900931,p00553,u105296105,1505980918,C++,C++,cpp,Wrong Answer,0,3060,188,0/5
s497327709,p00553,u105296105,1505981082,C++,C++,cpp,Wrong Answer,0,3068,188,0/5
s018155849,p00553,u105296105,1505981108,C++,C++,cpp,Accepted,0,3084,197,5/5
s787705215,p00553,u360619855,1506224160,C++,C++,cpp,Accepted,0,3056,412,5/5
s304171978,p00553,u492505102,1506337472,C++,C++14,cpp,Accepted,0,3076,341,5/5
s672508020,p00553,u691023889,1506486384,C++,C++,cpp,Accepted,0,2704,233,5/5
s051642814,p00553,u964212895,1506817455,C++,C++,cpp,Accepted,0,3220,278,5/5
s163748154,p00553,u315618053,1506821069,C++,C++,cpp,Accepted,0,3112,177,5/5
s124046887,p00553,u214033204,1506822591,C++,C++,cpp,Accepted,0,2720,192,5/5
s009943908,p00553,u192534471,1506823223,C++,C++,cpp,Compile Error,0,0,525,0/5
s093816734,p00553,u192534471,1506823675,C++,C++,cpp,Compile Error,0,0,587,0/5
s976351641,p00553,u192534471,1506824031,C++,C++,cpp,Compile Error,210,0,588,0/5
s493748640,p00553,u192534471,1506824103,C++,C++,cpp,Compile Error,0,0,1058,0/5
s292314317,p00553,u192534471,1506824178,C++,C++,cpp,Accepted,0,3112,469,5/5
s290591250,p00553,u367470012,1506826934,C++,C++,cpp,Accepted,0,3196,318,5/5
s082707976,p00553,u721001324,1506828806,C++,C++,cpp,Accepted,0,3112,181,5/5
s495488328,p00553,u670984940,1506934304,C++,C++,cpp,Accepted,0,3076,567,5/5
s482182447,p00553,u386343275,1507100078,C++,C++,cpp,Accepted,0,3220,246,5/5
s169720933,p00553,u253376705,1507962738,C++,C++,cpp,Wrong Answer,0,2564,196,0/5
s471671259,p00553,u253376705,1507962765,C++,C++,cpp,Accepted,0,2660,192,5/5
s075777376,p00553,u933965697,1508237388,C++,C++,cpp,Accepted,0,3076,844,5/5
s116234389,p00553,u376086644,1508400819,C++,C++,cpp,Accepted,0,2724,199,5/5
s939125602,p00553,u032214208,1508467610,C++,C++,cpp,Accepted,0,3100,313,5/5
s968404215,p00553,u963089986,1508647479,C++,C++,cpp,Accepted,0,3072,310,5/5
s827150196,p00553,u707590651,1508917827,C++,C++,cpp,Wrong Answer,0,2580,184,0/5
s355098542,p00553,u707590651,1508918084,C++,C++,cpp,Accepted,0,2752,186,5/5
s784996390,p00553,u499174489,1509770713,C++,C++,cpp,Compile Error,40,0,361,0/5
s810041614,p00553,u499174489,1509771034,C++,C++,cpp,Compile Error,0,0,370,0/5
s170338880,p00553,u499174489,1509774127,C++,C++,cpp,Wrong Answer,0,2956,395,0/5
s085176421,p00553,u499174489,1509774236,C++,C++,cpp,Accepted,0,3080,390,5/5
s880870907,p00553,u192534471,1509839257,C++,C++,cpp,Accepted,0,3084,324,5/5
s345075040,p00553,u808366051,1509952951,C++,C++,cpp,Accepted,0,3096,179,5/5
s741152388,p00553,u017545322,1509954380,C++,C++,cpp,Accepted,0,3084,497,5/5
s244277455,p00553,u490319842,1510042004,C++,C++,cpp,Accepted,0,3080,515,5/5
s179855796,p00553,u216888865,1510071244,C++,C++,cpp,Accepted,0,2756,312,5/5
s505792609,p00553,u707590651,1510123620,C++,C++,cpp,Accepted,0,2684,186,5/5
s420162768,p00553,u819367040,1510267667,C++,C++,cpp,Accepted,0,3084,312,5/5
s730006655,p00553,u582778522,1510423062,C++,C++,cpp,Accepted,0,3096,423,5/5
s947301699,p00553,u707590651,1511056096,C++,C++,cpp,Accepted,0,2696,186,5/5
s915790872,p00553,u528665537,1511090130,C++,C++,cpp,Accepted,0,3088,601,5/5
s485990872,p00553,u554688210,1511338716,C++,C++,cpp,Accepted,0,3088,241,5/5
s350707144,p00553,u145151732,1511494984,C++,C++,cpp,Accepted,0,3088,333,5/5
s993547601,p00553,u884304694,1511766424,C++,C++,cpp,Wrong Answer,0,3028,337,0/5
s449737661,p00553,u884304694,1511766730,C++,C++,cpp,Accepted,0,3084,339,5/5
s212050205,p00553,u669006075,1511768104,C++,C++,cpp,Accepted,0,3088,323,5/5
s263784368,p00553,u934026612,1511768727,C++,C++,cpp,Accepted,0,3084,203,5/5
s694358786,p00553,u615852561,1511770731,C++,C++,cpp,Wrong Answer,0,2992,287,0/5
s890652568,p00553,u615852561,1511770797,C++,C++,cpp,Wrong Answer,0,3068,282,1/5
s984405889,p00553,u615852561,1511770881,C++,C++,cpp,Wrong Answer,0,3068,283,1/5
s255476334,p00553,u615852561,1511771129,C++,C++,cpp,Compile Error,760,0,506,0/5
s473543087,p00553,u615852561,1511771165,C++,C++,cpp,Wrong Answer,0,3092,503,1/5
s504025113,p00553,u615852561,1511771263,C++,C++,cpp,Accepted,0,3076,509,5/5
s788099339,p00553,u032214208,1512138067,C++,C++,cpp,Accepted,0,2728,330,5/5
s135167254,p00553,u489432693,1512803403,C++,C++,cpp,Accepted,0,3076,222,5/5
s152850229,p00553,u670984940,1512819364,C++,C++,cpp,Accepted,0,3092,586,5/5
s480104599,p00553,u151542485,1512823274,C++,C++,cpp,Accepted,0,2680,1702,5/5
s565152115,p00553,u096656118,1512827293,C++,C++,cpp,Accepted,0,3100,417,5/5
s361618123,p00553,u088913930,1512872451,C++,C++,cpp,Accepted,0,3084,232,5/5
s235695881,p00553,u881891940,1513680464,C++,C++,cpp,Accepted,0,3100,175,5/5
s250740541,p00553,u545827064,1514008512,C++,C++,cpp,Accepted,0,3092,280,5/5
s604556989,p00553,u586448184,1514183158,C++,C++,cpp,Wrong Answer,0,3088,309,0/5
s086971433,p00553,u586448184,1514183250,C++,C++,cpp,Accepted,0,3080,333,5/5
s926005076,p00553,u018085514,1514593237,C++,C++14,cpp,Accepted,0,3096,1144,5/5
s046731934,p00553,u316565341,1514628646,C++,C++,cpp,Wrong Answer,0,3004,683,1/5
s903605112,p00553,u746860079,1515309348,C++,C++,cpp,Accepted,0,3088,473,5/5
s628277738,p00553,u182731991,1515928986,C++,C++,cpp,Accepted,0,3088,458,5/5
s251805638,p00553,u899346616,1516879799,C++,C++,cpp,Accepted,0,3112,242,5/5
s465448795,p00553,u568216192,1517161709,C++,C++,cpp,Accepted,0,3096,272,5/5
s057862067,p00553,u604920879,1518605830,C++,C++,cpp,Accepted,0,3104,210,5/5
s914932444,p00553,u485741946,1519028637,C++,C++,cpp,Accepted,0,3064,227,5/5
s204439823,p00553,u505990483,1519826656,C++,C++,cpp,Accepted,0,3080,223,5/5
s290319510,p00553,u428870975,1520591308,C++,C++,cpp,Wrong Answer,0,2684,203,1/5
s282462985,p00553,u428870975,1520591357,C++,C++,cpp,Accepted,0,2688,199,5/5
s044308471,p00553,u268155858,1520602608,C++,C++11,cpp,Accepted,0,3100,354,5/5
s405187712,p00553,u197853378,1521181269,C++,C++,cpp,Wrong Answer,0,3096,224,1/5
s309271005,p00553,u197853378,1521181299,C++,C++,cpp,Accepted,0,3084,224,5/5
s354056564,p00553,u949389125,1521523310,C++,C++,cpp,Accepted,0,3064,472,5/5
s449776705,p00553,u788273968,1521794850,C++,C++14,cpp,Accepted,0,3168,622,5/5
s327367213,p00553,u067723511,1521949671,C++,C++,cpp,Accepted,0,3032,301,5/5
s568247931,p00553,u646461156,1522110428,C++,C++14,cpp,Accepted,0,3152,694,5/5
s999277248,p00553,u527286045,1522425715,C++,C++14,cpp,Accepted,0,3092,201,5/5
s211739092,p00553,u608725998,1524890696,C++,C++,cpp,Accepted,0,3080,179,5/5
s613573307,p00553,u943155333,1524890860,C++,C++,cpp,Accepted,0,3068,266,5/5
s779366959,p00553,u354867116,1524891044,C++,C++,cpp,Accepted,0,3080,289,5/5
s740712316,p00553,u340914015,1524891104,C++,C++,cpp,Accepted,0,3080,232,5/5
s606149539,p00553,u575569688,1524891201,C++,C++14,cpp,Accepted,0,3096,313,5/5
s851092088,p00553,u962560616,1524891231,C++,C++14,cpp,Accepted,0,3092,507,5/5
s097890730,p00553,u175705399,1524891298,C++,C++14,cpp,Accepted,0,3120,205,5/5
s624049856,p00553,u482694765,1524891350,C++,C++14,cpp,Wrong Answer,0,3092,230,1/5
s786853170,p00553,u596993252,1524891494,C++,C++14,cpp,Wrong Answer,0,3096,247,1/5
s136175497,p00553,u482694765,1524891831,C++,C++14,cpp,Accepted,0,3092,370,5/5
s321127694,p00553,u596993252,1524892011,C++,C++14,cpp,Accepted,0,3096,242,5/5
s218993779,p00553,u634420505,1524892272,C++,C++14,cpp,Accepted,0,3120,342,5/5
s492962231,p00553,u692127517,1524892697,C++,C++14,cpp,Accepted,0,3092,222,5/5
s529952164,p00553,u851121794,1524893027,C++,C++14,cpp,Accepted,0,3120,309,5/5
s074131687,p00553,u435118890,1524893406,C++,C++,cpp,Accepted,0,3080,213,5/5
s160038915,p00553,u570452974,1524893570,C++,C++14,cpp,Accepted,0,3100,263,5/5
s141927728,p00553,u414147590,1524894563,C++,C++14,cpp,Accepted,0,3096,305,5/5
s309177144,p00553,u826160136,1524894724,C++,C++,cpp,Accepted,0,3080,167,5/5
s226750939,p00553,u600726497,1524896372,C++,C++14,cpp,Wrong Answer,0,3016,485,0/5
s375001825,p00553,u877529639,1524897619,C++,C++14,cpp,Accepted,0,3096,280,5/5
s903262046,p00553,u960552158,1524898129,C++,C++14,cpp,Wrong Answer,0,3052,196,0/5
s898037193,p00553,u960552158,1524898398,C++,C++14,cpp,Accepted,0,3076,200,5/5
s830182462,p00553,u650250261,1524898924,C++,C++,cpp,Wrong Answer,0,3036,194,0/5
s596517307,p00553,u214286047,1524991999,C++,C++14,cpp,Accepted,0,3116,621,5/5
s591131008,p00553,u710298092,1525785320,C++,C++14,cpp,Wrong Answer,0,3076,154,1/5
s582930466,p00553,u710298092,1525785750,C++,C++,cpp,Wrong Answer,0,3080,177,1/5
s701894701,p00553,u710298092,1525785872,C++,C++,cpp,Accepted,0,3080,183,5/5
s442455938,p00553,u962186712,1525851945,C++,C++14,cpp,Accepted,0,3080,252,5/5
s078019628,p00553,u962186712,1525851946,C++,C++14,cpp,Accepted,0,3088,238,5/5
s311400530,p00553,u399190844,1526908211,C++,C++14,cpp,Accepted,0,3084,214,5/5
s953674425,p00553,u227853710,1526950638,C++,C++14,cpp,Accepted,0,3092,234,5/5
s601879471,p00553,u801823223,1526990000,C++,C++,cpp,Wrong Answer,0,2972,288,0/5
s380190403,p00553,u801823223,1526990090,C++,C++,cpp,Accepted,0,3096,289,5/5
s948174228,p00553,u620371643,1527758510,C++,C++14,cpp,Accepted,0,3092,1242,5/5
s413427273,p00553,u998437062,1527758732,C++,C++14,cpp,Accepted,0,3088,218,5/5
s367301570,p00553,u108432367,1527759211,C++,C++,cpp,Accepted,0,3120,261,5/5
s985645955,p00553,u967947219,1527927706,C++,C++,cpp,Accepted,0,3096,218,5/5
s481815970,p00553,u173380514,1528514318,C++,C++,cpp,Accepted,0,3112,234,5/5
s646063844,p00553,u690299834,1528616150,C++,C++,cpp,Accepted,0,3124,636,5/5
s324098322,p00553,u001068672,1528722654,C++,C++,cpp,Accepted,0,3112,840,5/5
s402739018,p00553,u449960815,1528774820,C++,C++14,cpp,Accepted,0,3080,2220,5/5
s307694861,p00553,u717810231,1529167270,C++,C++14,cpp,Accepted,0,3084,296,5/5
s125203346,p00553,u070640908,1530689761,C++,C++14,cpp,Accepted,0,3104,296,5/5
s330119489,p00553,u411284533,1597914806,C++,C++,cpp,Accepted,0,3184,437,5/5
s162553465,p00553,u135612898,1596633462,C++,C++14,cpp,Accepted,0,3092,175,5/5
s162338201,p00553,u902207865,1595731277,C++,C++,cpp,Accepted,0,3108,269,5/5
s262510887,p00553,u814512967,1595561596,C++,C++14,cpp,Accepted,0,3044,310,5/5
s801185104,p00553,u598281803,1595038636,C++,C++14,cpp,Accepted,0,3084,238,5/5
s362972730,p00553,u478508721,1594202260,C++,C++,cpp,Accepted,0,3084,272,5/5
s359916257,p00553,u478127035,1593077267,C++,C++,cpp,Accepted,0,3084,267,5/5
s631652665,p00553,u766298320,1591787802,C++,C++,cpp,Accepted,0,3200,735,5/5
s560279895,p00553,u584163178,1591496291,C++,C++14,cpp,Accepted,0,3088,323,5/5
s913166130,p00553,u316127028,1590929550,C++,C++,cpp,Accepted,0,3100,382,5/5
s819009896,p00553,u085485681,1590110345,C++,C++,cpp,Accepted,0,2736,256,5/5
s310804151,p00553,u696728717,1588828072,C++,C++,cpp,Accepted,0,3088,366,5/5
s897571032,p00553,u645000053,1588575714,C++,C++14,cpp,Accepted,0,3136,1026,5/5
s475854328,p00553,u135443686,1588042871,C++,C++,cpp,Accepted,0,3100,307,5/5
s772541486,p00553,u296905671,1586237125,C++,C++14,cpp,Accepted,0,3184,733,5/5
s980191456,p00553,u592742011,1584361656,C++,C++11,cpp,Accepted,0,3092,369,5/5
s445820908,p00553,u182576515,1584115068,C++,C++,cpp,Accepted,0,3088,220,5/5
s593419356,p00553,u271776897,1583934957,C++,C++,cpp,Accepted,0,3076,374,5/5
s781929774,p00553,u917296343,1582909750,C++,C++14,cpp,Accepted,0,3108,971,5/5
s727631787,p00553,u980149431,1582453208,C++,C++14,cpp,Accepted,0,3092,336,5/5
s564733971,p00553,u273039798,1582345104,C++,C++14,cpp,Accepted,0,3084,6038,5/5
s266062368,p00553,u676399799,1581847963,C++,C++14,cpp,Accepted,0,2700,2918,5/5
s389858575,p00553,u467842505,1581179408,C++,C++14,cpp,Accepted,0,3100,376,5/5
s203623645,p00553,u706988670,1580137633,C++,C++,cpp,Accepted,0,3212,484,5/5
s566448536,p00553,u023471147,1580020547,C++,C++14,cpp,Accepted,0,3128,508,5/5
s254108578,p00553,u997768482,1579248183,C++,C++14,cpp,Accepted,0,3092,371,5/5
s130155530,p00553,u851950016,1575606705,C++,C++11,cpp,Accepted,0,3084,213,5/5
s912708966,p00553,u027769579,1574516125,C++,C++,cpp,Accepted,0,3116,361,5/5
s054315013,p00553,u917646831,1573708536,C++,C++,cpp,Accepted,0,3116,519,5/5
s388080659,p00553,u352407731,1573171989,C++,C++14,cpp,Accepted,0,3100,585,5/5
s365735465,p00553,u405635121,1572891101,C++,C++14,cpp,Accepted,0,3156,424,5/5
s036906390,p00553,u581060391,1572842114,C++,C++,cpp,Accepted,0,3092,200,5/5
s087190492,p00553,u471940450,1572422949,C++,C++,cpp,Accepted,0,3108,290,5/5
s140606786,p00553,u203696234,1572066012,C++,C++,cpp,Accepted,0,3100,477,5/5
s238296074,p00553,u128808587,1571839406,C++,C++,cpp,Accepted,0,3100,616,5/5
s455432449,p00553,u223841545,1571297863,C++,C++14,cpp,Accepted,0,3084,246,5/5
s987734636,p00553,u396070989,1570690385,C++,C++,cpp,Accepted,0,2760,193,5/5
s812149251,p00553,u811634253,1570464407,C++,C++,cpp,Accepted,0,3100,410,5/5
s528156408,p00553,u833274229,1569394530,C++,C++,cpp,Accepted,0,3076,264,5/5
s281581656,p00553,u280739907,1569394483,C++,C++,cpp,Accepted,0,2708,238,5/5
s353907100,p00553,u796197826,1569229253,C++,C++14,cpp,Accepted,0,3092,1144,5/5
s415328959,p00553,u030949261,1569215326,C++,C++,cpp,Accepted,0,3080,190,5/5
s499211500,p00553,u286275266,1568964626,C++,C++,cpp,Accepted,0,3120,185,5/5
s505903606,p00553,u371539389,1567507201,C++,C++,cpp,Accepted,0,3096,200,5/5
s857820834,p00553,u465410149,1567347929,C++,C++14,cpp,Accepted,0,3092,201,5/5
s783972964,p00553,u079588106,1567045080,C++,C++14,cpp,Accepted,0,3172,536,5/5
s320058180,p00553,u707011701,1566884877,C++,C++14,cpp,Accepted,0,3156,733,5/5
s161867271,p00553,u562433173,1566274011,C++,C++,cpp,Accepted,0,2760,219,5/5
s265170851,p00553,u224080034,1565658309,C++,C++,cpp,Accepted,0,3104,269,5/5
