submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s291789669,p02936,u178269371,1600913434,Scala,Scala (2.13.1),scala,Time Limit Exceeded,2064,142048,7163,
s099202555,p02936,u178269371,1600911873,Scala,Scala (2.13.1),scala,Runtime Error,1285,79552,6737,
s179112632,p02936,u068827347,1600909250,C++,C++ (GCC 9.2.1),cpp,Accepted,245,28568,672,
s179801287,p02936,u068827347,1600909241,C++,C++ (GCC 9.2.1),cpp,Accepted,261,30204,701,
s340614931,p02936,u068827347,1600909186,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,239,30128,706,
s263480372,p02936,u950174376,1600903472,C++,C++ (GCC 9.2.1),cpp,Accepted,272,46248,1144,
s306620100,p02936,u950174376,1600903444,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,585,46960,1142,
s860078617,p02936,u950174376,1600901253,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2207,43208,1042,
s185490272,p02936,u243535639,1600887074,Python,PyPy3 (7.3.0),py,Runtime Error,603,126568,426,
s650598942,p02936,u243535639,1600885686,Python,PyPy3 (7.3.0),py,Wrong Answer,2264,2302816,461,
s801515347,p02936,u243535639,1600885414,Python,PyPy3 (7.3.0),py,Wrong Answer,2209,153564,425,
s290191253,p02936,u455371217,1600882871,C++,C++ (GCC 9.2.1),cpp,Accepted,150,17308,1304,
s755631105,p02936,u969116807,1600878360,Python,Python (3.8.2),py,Accepted,1372,232972,695,
s787015092,p02936,u969116807,1600878215,Python,Python (3.8.2),py,Accepted,1391,233108,612,
s426772260,p02936,u969116807,1600878142,Python,Python (3.8.2),py,Runtime Error,589,44408,599,
s509024212,p02936,u969116807,1600878056,Python,Python (3.8.2),py,Runtime Error,582,44440,501,
s151172803,p02936,u969116807,1600878009,Python,Python (3.8.2),py,Runtime Error,610,44252,579,
s982115627,p02936,u969116807,1600877829,Python,Python (3.8.2),py,Runtime Error,1273,52320,607,
s094022773,p02936,u969116807,1600877786,Python,Python (3.8.2),py,Runtime Error,1168,52424,589,
s238112044,p02936,u969116807,1600877474,Python,Python (3.8.2),py,Runtime Error,1250,52092,584,
s926379735,p02936,u969116807,1600877344,Python,Python (3.8.2),py,Runtime Error,1192,52332,605,
s650104954,p02936,u495692658,1600874728,C++,C++ (GCC 9.2.1),cpp,Accepted,524,28340,898,
s203049742,p02936,u238205921,1600867280,C++,C++ (GCC 9.2.1),cpp,Accepted,141,29780,2001,
s185074237,p02936,u682820318,1600835886,C++,C++ (GCC 9.2.1),cpp,Accepted,239,24324,1636,
s803679651,p02936,u682820318,1600833216,C++,C++ (GCC 9.2.1),cpp,Accepted,233,25068,1592,
s002779103,p02936,u207048881,1600830477,C++,C++ (GCC 9.2.1),cpp,Accepted,139,24248,1153,
s832728280,p02936,u295279251,1600828490,C++,C++ (GCC 9.2.1),cpp,Accepted,246,28352,819,
s046982443,p02936,u010666962,1600817116,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,27644,846,
s747533196,p02936,u151855078,1600796856,C++,C++ (GCC 9.2.1),cpp,Accepted,121,27768,628,
s150557767,p02936,u151855078,1600796813,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,138,30992,628,
s699358416,p02936,u492447501,1600777153,C++,C++ (Clang 10.0.0),cpp,Accepted,698,51364,3312,
s040794671,p02936,u964720366,1600762862,C#,C# (.NET Core 3.1.201),cs,Accepted,480,91352,2355,
s793682578,p02936,u964720366,1600762719,C#,C# (.NET Core 3.1.201),cs,Wrong Answer,424,96444,2353,
s931063720,p02936,u502312544,1600740082,C++,C++ (GCC 9.2.1),cpp,Accepted,420,24296,4639,
s959628831,p02936,u425762225,1600731238,Lisp,Common Lisp (SBCL 2.0.3),l,Accepted,203,63748,8922,
s582929615,p02936,u425762225,1600730885,Lisp,Common Lisp (SBCL 2.0.3),l,Accepted,785,102500,8887,
s792608034,p02936,u425762225,1600730809,Lisp,Common Lisp (SBCL 2.0.3),l,Accepted,802,102540,8855,
s011612186,p02936,u425762225,1600730245,Lisp,Common Lisp (SBCL 2.0.3),l,Accepted,795,102540,8563,
s313328688,p02936,u425762225,1600728955,Lisp,Common Lisp (SBCL 2.0.3),l,Wrong Answer,785,109948,8862,
s147367193,p02936,u970109776,1600726038,Python,Python (3.8.2),py,Runtime Error,1161,73892,473,
s363702665,p02936,u970109776,1600724760,Python,Python (3.8.2),py,Wrong Answer,2208,70192,527,
s965283320,p02936,u970109776,1600724537,Python,Python (3.8.2),py,Runtime Error,2207,69304,431,
s885893868,p02936,u628335443,1600724257,Python,PyPy3 (7.3.0),py,Accepted,837,146792,564,
s843239284,p02936,u628335443,1600724228,Python,Python (3.8.2),py,Accepted,1144,71496,564,
s730163526,p02936,u947485517,1600703775,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,220,15652,600,
s775308136,p02936,u540877546,1600702064,Python,Python (3.8.2),py,Accepted,1504,249456,566,
s950213790,p02936,u854367220,1600680484,C++,C++ (GCC 9.2.1),cpp,Accepted,138,27868,618,
s644824648,p02936,u367794409,1600644486,Python,Python (3.8.2),py,Accepted,1184,283072,540,
s139191348,p02936,u367794409,1600644424,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2246,1638080,540,
s678844341,p02936,u367794409,1600642434,Python,PyPy3 (7.3.0),py,Accepted,812,230364,733,
s786168360,p02936,u367794409,1600642407,Python,Python (3.8.2),py,Accepted,1053,161304,733,
s841633412,p02936,u367794409,1600642373,Python,Python (3.8.2),py,Accepted,1106,161304,733,
s540399559,p02936,u481250941,1600641054,Python,Python (3.8.2),py,Accepted,1509,131648,1599,
s360564632,p02936,u481250941,1600640824,Python,Python (3.8.2),py,Wrong Answer,1372,130880,1551,
s479355261,p02936,u481250941,1600638952,Python,Python (3.8.2),py,Wrong Answer,2210,132504,1544,
s866867474,p02936,u481250941,1600638238,Python,Python (3.8.2),py,Wrong Answer,2208,90796,1334,
s508098058,p02936,u794448346,1600636293,Python,Python (3.8.2),py,Accepted,1309,56688,497,
s519982178,p02936,u966647557,1600635558,C++,C++ (Clang 10.0.0),cpp,Accepted,517,31128,2718,
s958254926,p02936,u271210469,1600635256,Python,PyPy3 (7.3.0),py,Accepted,790,126152,432,
s260070476,p02936,u794448346,1600634652,Python,Python (3.8.2),py,Wrong Answer,972,48716,306,
s819594006,p02936,u794448346,1600634255,Python,Python (3.8.2),py,Wrong Answer,842,29212,288,
s622626085,p02936,u434874161,1600634079,C++,C++ (GCC 9.2.1),cpp,Accepted,166,67656,2002,
s714490506,p02936,u805616568,1600625171,C++,C++ (GCC 9.2.1),cpp,Accepted,246,25412,685,
s345791113,p02936,u805616568,1600625071,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,223,25396,619,
s409395562,p02936,u943057856,1600616725,Python,PyPy3 (7.3.0),py,Accepted,757,126756,575,
s190967502,p02936,u943057856,1600616580,Python,PyPy3 (7.3.0),py,Accepted,798,139268,601,
s350391955,p02936,u943057856,1600616077,Python,Python (3.8.2),py,Time Limit Exceeded,2207,72420,647,
s954640683,p02936,u943057856,1600615941,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2208,128656,647,
s575676663,p02936,u793144126,1600563316,Java,Java (OpenJDK 11.0.6),java,Time Limit Exceeded,2212,227968,26299,
s585081384,p02936,u556046719,1600562541,Ruby,Ruby (2.7.1),rb,Wrong Answer,879,299472,596,
s729564018,p02936,u556046719,1600560739,Ruby,Ruby (2.7.1),rb,Wrong Answer,2217,332320,517,
s273372829,p02936,u054514819,1600559025,Python,PyPy3 (7.3.0),py,Accepted,430,124284,612,
s491718821,p02936,u054514819,1600558876,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2259,1632108,552,
s000227299,p02936,u725680599,1600556698,C++,C++ (GCC 9.2.1),cpp,Accepted,507,24344,1057,
s806489035,p02936,u725680599,1600556656,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15764,1057,
s410833210,p02936,u725680599,1600556601,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15752,1057,
s781430372,p02936,u725680599,1600555746,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,36940,1071,
s490441817,p02936,u642657797,1600551972,C++,C++ (GCC 9.2.1),cpp,Accepted,153,47300,1316,
s048467256,p02936,u558528117,1600550930,Rust,Rust (1.42.0),rs,Accepted,226,45460,2157,
s018556736,p02936,u111653921,1600546366,C++,C++ (GCC 9.2.1),cpp,Accepted,375,25084,933,
s565131917,p02936,u111653921,1600545977,C++,C++ (GCC 9.2.1),cpp,Runtime Error,356,271660,831,
s168523634,p02936,u111653921,1600545924,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,389,24176,808,
s462190605,p02936,u743124029,1600542417,C++,C++ (GCC 9.2.1),cpp,Accepted,532,28232,1125,
s761543757,p02936,u326609687,1600541711,Python,Python (3.8.2),py,Accepted,326,166180,2904,
s327816836,p02936,u583285098,1600527849,Python,Python (3.8.2),py,Time Limit Exceeded,2216,291028,882,
s649660029,p02936,u583285098,1600526971,Python,Python (3.8.2),py,Time Limit Exceeded,2214,284688,800,
s593200951,p02936,u583285098,1600526087,Python,Python (3.8.2),py,Accepted,1390,104584,550,
s120916853,p02936,u583285098,1600525797,Python,Python (3.8.2),py,Runtime Error,2208,141832,844,
s489988299,p02936,u719183848,1600519226,C++,C++ (GCC 9.2.1),cpp,Accepted,141,25876,1741,
s760423519,p02936,u005006157,1600513289,C++,C++ (GCC 9.2.1),cpp,Accepted,493,24312,856,
s001179864,p02936,u005006157,1600513232,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2211,271476,854,
s548799592,p02936,u886613668,1600503468,C++,C++ (GCC 9.2.1),cpp,Accepted,236,28576,593,
s179699888,p02936,u713574885,1600491702,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,234,54628,625,
s506491092,p02936,u713574885,1600491421,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2207,43100,594,
s410971305,p02936,u205655980,1600488361,C++,C++ (GCC 9.2.1),cpp,Accepted,248,25512,659,
s999643798,p02936,u116774833,1600483087,C++,C++ (GCC 9.2.1),cpp,Accepted,228,16612,1020,
s040580590,p02936,u691782712,1600480948,Scala,Scala (2.13.1),scala,Accepted,1649,115816,1062,
s389865903,p02936,u691782712,1600480681,Scala,Scala (2.13.1),scala,Time Limit Exceeded,2101,118344,905,
s640451038,p02936,u691782712,1600477113,Scala,Scala (2.13.1),scala,Wrong Answer,1777,85360,414,
s591629505,p02936,u691782712,1600476622,Scala,Scala (2.13.1),scala,Wrong Answer,1693,84612,413,
s492457276,p02936,u801177665,1600461514,C++,C++ (GCC 9.2.1),cpp,Accepted,510,27496,837,
s776481893,p02936,u842028864,1600460111,C++,C++ (GCC 9.2.1),cpp,Accepted,256,31436,721,
s985332938,p02936,u801177665,1600459872,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2264,2147800,1023,
s278259385,p02936,u583285098,1600456280,Python,Python (3.8.2),py,Runtime Error,2211,169564,826,
s970945575,p02936,u583285098,1600455250,Python,Python (3.8.2),py,Runtime Error,2210,161792,895,
s919552373,p02936,u583285098,1600452860,Python,Python (3.8.2),py,Runtime Error,2209,136036,733,
s577690915,p02936,u583285098,1600452535,Python,Python (3.8.2),py,Runtime Error,1420,95916,733,
s018963830,p02936,u583285098,1600452435,Python,Python (3.8.2),py,Runtime Error,2211,135876,733,
s224519025,p02936,u583285098,1600452189,Python,Python (3.8.2),py,Runtime Error,2209,135540,733,
s976387891,p02936,u583285098,1600452143,Python,Python (3.8.2),py,Runtime Error,2209,135856,725,
s400295293,p02936,u371958417,1600436604,C++,C++ (GCC 9.2.1),cpp,Accepted,243,24820,560,
s250765150,p02936,u579455624,1600433104,Kotlin,Kotlin (1.3.71),kt,Accepted,1970,140160,986,
s587988991,p02936,u513402782,1600409588,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,168,28260,3783,
s174778916,p02936,u513402782,1600409499,C++,C++ (GCC 9.2.1),cpp,Accepted,134,25012,3217,
s061850674,p02936,u513402782,1600409050,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,102,21888,3111,
s482224643,p02936,u513402782,1600408850,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,116,23508,3129,
s833325211,p02936,u353706368,1600407853,C++,C++ (GCC 9.2.1),cpp,Accepted,141,24232,846,
s709934976,p02936,u513402782,1600406820,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,149,25072,3697,
s432561396,p02936,u513402782,1600406512,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,140,24972,3679,
s963736252,p02936,u513402782,1600405115,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,142,25096,3615,
s037112414,p02936,u513402782,1600405066,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,138,23420,3609,
s236051528,p02936,u896741788,1600402034,Python,Python (3.8.2),py,Accepted,917,234440,652,
s941183203,p02936,u492447501,1600397532,C++,C++ (Clang 10.0.0),cpp,Time Limit Exceeded,2206,40388,3385,
s191436840,p02936,u275256557,1600391123,C++,C++ (GCC 9.2.1),cpp,Accepted,226,17452,1054,
s260325960,p02936,u770067864,1600386078,C++,C++ (GCC 9.2.1),cpp,Accepted,543,25088,4023,
s827985608,p02936,u770067864,1600385977,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3560,3722,
s078747995,p02936,u770067864,1600385195,C++,C++ (GCC 9.2.1),cpp,Accepted,539,25076,4019,
s898380893,p02936,u770067864,1600384069,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,25380,3967,
s735082406,p02936,u770067864,1600383919,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,25200,4079,
s231363425,p02936,u770067864,1600383265,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,10168,4311,
s393342392,p02936,u185413585,1600382638,C++,C++ (GCC 9.2.1),cpp,Accepted,254,42228,1111,
s778209608,p02936,u359358631,1600381611,Python,PyPy3 (7.3.0),py,Accepted,768,125756,725,
s710518622,p02936,u359358631,1600381571,Python,PyPy3 (7.3.0),py,Wrong Answer,809,140460,724,
s873835648,p02936,u619557935,1600377231,C++,C++ (GCC 9.2.1),cpp,Accepted,229,18904,1056,
s934000071,p02936,u619557935,1600376991,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2230,779504,969,
s751126955,p02936,u842170774,1600372925,Python,PyPy3 (7.3.0),py,Accepted,814,140096,823,
s180357269,p02936,u398221039,1600357570,C++,C++ (GCC 9.2.1),cpp,Accepted,248,24356,1001,
s593782226,p02936,u398221039,1600357304,C++,C++ (GCC 9.2.1),cpp,Accepted,258,24308,1043,
s833917274,p02936,u269963329,1600355755,C++,C++ (GCC 9.2.1),cpp,Accepted,244,24272,625,
s244571594,p02936,u398221039,1600353064,C++,C++ (GCC 9.2.1),cpp,Accepted,254,16472,1059,
s329731412,p02936,u972123419,1600333920,C++,C++ (GCC 9.2.1),cpp,Accepted,139,27032,1819,
s178028494,p02936,u626337957,1600325777,Python,PyPy3 (7.3.0),py,Accepted,740,143780,662,
s570235664,p02936,u547099897,1600316580,C++,C++ (GCC 9.2.1),cpp,Accepted,509,24304,1134,
s390891734,p02936,u941274418,1600316466,Java,Java (OpenJDK 1.8.0),java,Accepted,1335,112616,9011,
s027638634,p02936,u941274418,1600316212,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,1242,110036,8888,
s957257509,p02936,u416773418,1600310097,C++,C++ (GCC 9.2.1),cpp,Accepted,247,18420,1279,
s898532913,p02936,u934052933,1600308895,Python,Python (3.8.2),py,Accepted,726,59096,804,
s726144062,p02936,u770067864,1600302559,C++,C++ (GCC 9.2.1),cpp,Runtime Error,302,16216,3706,
s248025056,p02936,u040875074,1600302136,C++,C++ (GCC 9.2.1),cpp,Accepted,414,25792,1958,
s398116726,p02936,u770067864,1600300650,C++,C++ (GCC 9.2.1),cpp,Runtime Error,606,17016,3335,
s941682725,p02936,u770067864,1600299715,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,226,16212,3222,
s722659509,p02936,u656707269,1600299637,C++,C++ (GCC 9.2.1),cpp,Accepted,143,26580,1227,
s260412476,p02936,u797106134,1600297432,Python,Python (3.8.2),py,Accepted,1422,287500,610,
s039854352,p02936,u797106134,1600297364,Python,Python (3.8.2),py,Runtime Error,1142,56720,571,
s848323194,p02936,u770067864,1600295198,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,206,16168,3118,
s229286708,p02936,u770067864,1600293447,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2346,3511472,3743,
s394737495,p02936,u702151817,1600286606,C++,C++ (GCC 9.2.1),cpp,Accepted,145,30864,5153,
s603164266,p02936,u702151817,1600286483,C++,C++ (GCC 9.2.1),cpp,Accepted,151,30896,5130,
s651374008,p02936,u702151817,1600286067,C++,C++ (GCC 9.2.1),cpp,Accepted,148,26948,5079,
s026460626,p02936,u702151817,1600285994,C++,C++ (GCC 9.2.1),cpp,Accepted,143,27032,5088,
s725088722,p02936,u702151817,1600285599,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,123,26996,5065,
s942913051,p02936,u702151817,1600285317,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,126,26992,5032,
s295120064,p02936,u702151817,1600284611,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,104,17692,5008,
s762385756,p02936,u424621178,1600261757,C++,C++ (Clang 10.0.0),cpp,Accepted,508,32404,8372,
s495865460,p02936,u367794409,1600248574,Python,Python (3.8.2),py,Accepted,1497,282704,490,
s020286914,p02936,u367794409,1600248542,Python,Python (3.8.2),py,Accepted,1130,282928,540,
s752338193,p02936,u367794409,1600248439,Python,Python (3.8.2),py,Wrong Answer,1098,276416,501,
s361264078,p02936,u367794409,1600248309,Python,Python (3.8.2),py,Accepted,1054,282944,938,
s706625927,p02936,u367794409,1600248270,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2247,1603676,938,
s098026966,p02936,u367794409,1600248227,Python,PyPy3 (7.3.0),py,Wrong Answer,2255,1582880,513,
s558585867,p02936,u367794409,1600248115,Python,PyPy3 (7.3.0),py,Wrong Answer,2239,1430988,463,
s255747716,p02936,u367794409,1600247990,Python,PyPy3 (7.3.0),py,Runtime Error,727,186524,420,
s594467694,p02936,u188486233,1600242591,C++,C++ (GCC 9.2.1),cpp,Accepted,245,25072,699,
s551602313,p02936,u804049891,1600235800,C++,C++ (GCC 9.2.1),cpp,Accepted,236,17368,856,
s200663150,p02936,u326609687,1600231327,Python,Python (3.8.2),py,Accepted,245,105128,2516,
s525966875,p02936,u326609687,1600230659,Python,Python (3.8.2),py,Runtime Error,113,26952,2614,
s280368391,p02936,u326609687,1600230522,Python,Python (3.8.2),py,Accepted,234,104980,2606,
s139502806,p02936,u960080897,1600223472,Python,Python (3.8.2),py,Accepted,724,56616,1445,
s004418089,p02936,u960080897,1600222421,Python,Python (3.8.2),py,Wrong Answer,541,48288,1276,
s707555888,p02936,u516554284,1600222296,Python,Python (3.8.2),py,Accepted,1443,232960,536,
s783949234,p02936,u326609687,1600221929,Python,Python (3.8.2),py,Wrong Answer,1052,189708,2183,
s775080844,p02936,u516554284,1600221194,Python,Python (3.8.2),py,Runtime Error,1183,66552,494,
s573872582,p02936,u326609687,1600216615,Python,Python (3.8.2),py,Wrong Answer,703,184872,1632,
s733987930,p02936,u267718666,1600192194,Python,Python (3.8.2),py,Wrong Answer,865,32460,304,
s455533105,p02936,u267718666,1600192067,Python,Python (3.8.2),py,Time Limit Exceeded,2206,24736,334,
s820893693,p02936,u418879326,1600186838,C++,C++ (GCC 9.2.1),cpp,Accepted,247,26752,911,
s416921369,p02936,u829260400,1600178393,C++,C++ (GCC 9.2.1),cpp,Accepted,513,17380,2338,
s259504917,p02936,u829260400,1600178347,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,825,17048,2368,
s202747830,p02936,u298768617,1600147185,C++,C++ (GCC 9.2.1),cpp,Accepted,232,24292,654,
s181613329,p02936,u999788719,1600146453,C++,C++ (GCC 9.2.1),cpp,Accepted,143,27480,2761,
s050336863,p02936,u529089914,1600136708,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2328,3497288,775,
s624787619,p02936,u529089914,1600136620,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,783,
s712350298,p02936,u529089914,1600135125,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2275,2403868,824,
s276909110,p02936,u529089914,1600134938,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2283,2397984,818,
s768266858,p02936,u529089914,1600134360,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2305,2402176,813,
s586136363,p02936,u539367121,1600119706,Python,Python (3.8.2),py,Accepted,1403,234312,510,
s040393233,p02936,u539367121,1600119618,Python,Python (3.8.2),py,Runtime Error,1205,54048,464,
s791605701,p02936,u424602097,1600115759,C++,C++ (GCC 9.2.1),cpp,Accepted,140,17328,1437,
s176125824,p02936,u424602097,1600115749,C++,C++ (GCC 9.2.1),cpp,Accepted,175,23632,1435,
s578893368,p02936,u539367121,1600112109,Python,Python (3.8.2),py,Accepted,1513,108040,971,
s083235996,p02936,u539367121,1600108564,Python,Python (3.8.2),py,Wrong Answer,1299,97860,880,
s471418191,p02936,u539367121,1600106208,Python,Python (3.8.2),py,Wrong Answer,1151,86460,701,
s884146755,p02936,u936985471,1600106121,Python,Python (3.8.2),py,Accepted,808,65936,509,
s857649434,p02936,u322187839,1600102853,Python,Python (3.8.2),py,Accepted,1585,244260,656,
s090331768,p02936,u322187839,1600102785,Python,Python (3.8.2),py,Accepted,1517,244216,656,
s111899869,p02936,u322187839,1600102738,Python,Python (3.8.2),py,Runtime Error,1308,60272,616,
s215488666,p02936,u539367121,1600094580,Python,Python (3.8.2),py,Runtime Error,1130,68944,476,
s125879882,p02936,u539367121,1600094416,Python,Python (3.8.2),py,Wrong Answer,1467,78428,471,
s199261334,p02936,u539367121,1600094265,Python,Python (3.8.2),py,Wrong Answer,1480,78444,471,
s929358784,p02936,u539367121,1600088037,Python,Python (3.8.2),py,Wrong Answer,947,49852,377,
s677032893,p02936,u223219391,1600068543,Go,Go (1.14.1),go,Accepted,173,30868,1892,
s200225393,p02936,u223219391,1600068401,Go,Go (1.14.1),go,Time Limit Exceeded,2338,3499104,1904,
s869890741,p02936,u626337957,1600067956,Python,PyPy3 (7.3.0),py,Wrong Answer,775,147996,1055,
s332127310,p02936,u626337957,1600067905,Python,PyPy3 (7.3.0),py,Wrong Answer,701,143824,1017,
s889341676,p02936,u223219391,1600067834,Go,Go (1.14.1),go,Time Limit Exceeded,2338,3516068,1824,
s986292379,p02936,u223219391,1600066455,Go,Go (1.14.1),go,Time Limit Exceeded,2344,3503408,2110,
s664111593,p02936,u400107908,1600064114,C++,C++ (GCC 9.2.1),cpp,Accepted,240,25116,3350,
s679196049,p02936,u400107908,1600063908,C++,C++ (GCC 9.2.1),cpp,Runtime Error,246,25112,3346,
s999050475,p02936,u223219391,1600063673,Go,Go (1.14.1),go,Wrong Answer,116,11452,1763,
s517155783,p02936,u223219391,1600063092,Go,Go (1.14.1),go,Wrong Answer,2206,10580,1582,
s140544261,p02936,u223219391,1600060784,Go,Go (1.14.1),go,Wrong Answer,2346,3497224,1825,
s371341252,p02936,u174394352,1600056419,Python,Python (3.8.2),py,Accepted,1365,104544,540,
s105653147,p02936,u174394352,1600056246,Python,Python (3.8.2),py,Accepted,1405,104584,531,
s723199698,p02936,u174394352,1600056234,Python,PyPy3 (7.3.0),py,Accepted,1102,201472,531,
s300488456,p02936,u903948194,1600054071,Python,Python (3.8.2),py,Wrong Answer,2212,210856,562,
s917789385,p02936,u903948194,1600053974,Python,Python (3.8.2),py,Accepted,1406,223452,585,
s072777813,p02936,u903948194,1600053670,Python,Python (3.8.2),py,Runtime Error,1316,53988,570,
s307003884,p02936,u539367121,1600053118,Python,Python (3.8.2),py,Wrong Answer,2243,1070672,623,
s972038553,p02936,u539367121,1600052661,Python,PyPy3 (7.3.0),py,Wrong Answer,2236,928336,610,
s075135558,p02936,u539367121,1600052493,Python,Python (3.8.2),py,Wrong Answer,2242,1124712,610,
s111091514,p02936,u903948194,1600051669,Python,Python (3.8.2),py,Runtime Error,2207,42352,515,
s721952158,p02936,u539367121,1600050166,Python,Python (3.8.2),py,Wrong Answer,2207,50268,670,
s833598294,p02936,u903948194,1600050156,Python,Python (3.8.2),py,Runtime Error,2207,42264,466,
s276804890,p02936,u666550725,1600044661,Python,PyPy3 (7.3.0),py,Accepted,1374,138104,540,
s617006859,p02936,u965093879,1600043105,C++,C++ (GCC 9.2.1),cpp,Accepted,519,19044,945,
s077442566,p02936,u903948194,1600039748,Python,Python (3.8.2),py,Runtime Error,2208,90092,568,
s852776390,p02936,u903948194,1600039161,Python,Python (3.8.2),py,Runtime Error,2208,90092,509,
s954984285,p02936,u903948194,1600038798,Python,Python (3.8.2),py,Runtime Error,2208,90100,497,
s514343740,p02936,u965093879,1600038671,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,490,15596,786,
s200536007,p02936,u965093879,1600037891,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,483,15624,802,
s449082033,p02936,u965093879,1600035684,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2226,698428,1146,
s099544902,p02936,u903948194,1600035365,Python,Python (3.8.2),py,Runtime Error,2208,90096,523,
s721671118,p02936,u901282405,1600035114,C++,C++ (GCC 9.2.1),cpp,Accepted,145,17436,12853,
s062902510,p02936,u433380437,1600033784,Python,Python (3.8.2),py,Accepted,1468,282992,549,
s248962613,p02936,u623819879,1600032761,Python,PyPy3 (7.3.0),py,Accepted,630,172108,5474,
s526339704,p02936,u338791285,1600031146,C++,C++ (GCC 9.2.1),cpp,Accepted,508,24360,1392,
s376138727,p02936,u433380437,1600030734,Python,Python (3.8.2),py,Accepted,1145,282860,928,
