submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s116812888,p02936,u698868214,1600025824,Python,Python (3.8.2),py,Accepted,1398,127552,594,
s783671985,p02936,u698868214,1600025776,Python,Python (3.8.2),py,Wrong Answer,1531,131884,606,
s589636173,p02936,u130651752,1600025695,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,495,
s874414761,p02936,u739843002,1600001161,Python,Python (3.8.2),py,Accepted,1145,76072,655,
s973656418,p02936,u240630407,1599970240,Python,Python (3.8.2),py,Accepted,1557,258180,2308,
s202307309,p02936,u240630407,1599969913,Python,Python (3.8.2),py,Time Limit Exceeded,2075,289956,2324,
s388993054,p02936,u240630407,1599969732,Python,Python (3.8.2),py,Time Limit Exceeded,2100,296212,2335,
s467041104,p02936,u631558039,1599961496,C++,C++ (GCC 9.2.1),cpp,Accepted,259,25256,1680,
s120004541,p02936,u759412327,1599952598,Python,Python (3.8.2),py,Accepted,1119,56252,368,
s952768338,p02936,u759412327,1599952425,Python,Python (3.8.2),py,Wrong Answer,1576,92612,267,
s163826351,p02936,u759412327,1599952189,Python,Python (3.8.2),py,Wrong Answer,823,30700,244,
s455025877,p02936,u791317953,1599952036,Java,Java (OpenJDK 11.0.6),java,Runtime Error,933,960280,1212,
s372443565,p02936,u519761526,1599946990,C++,C++ (GCC 9.2.1),cpp,Accepted,234,17368,1361,
s598010317,p02936,u259578308,1599942472,C++,C++ (GCC 9.2.1),cpp,Accepted,508,24328,664,
s310762444,p02936,u106342872,1599934105,C++,C++ (GCC 9.2.1),cpp,Accepted,500,29868,780,
s112486772,p02936,u048238198,1599905677,Python,Python (3.8.2),py,Accepted,1489,271928,1139,
s587194256,p02936,u240630407,1599888693,Python,Python (3.8.2),py,Time Limit Exceeded,2213,291952,2313,
s192531536,p02936,u608007704,1599885380,Python,Python (3.8.2),py,Wrong Answer,1431,61808,415,
s014540515,p02936,u608227593,1599884955,Lisp,Common Lisp (SBCL 2.0.3),l,Accepted,805,89524,1428,
s903535634,p02936,u608007704,1599884902,Python,Python (3.8.2),py,Wrong Answer,2207,82216,485,
s145882966,p02936,u433380437,1599884638,Python,PyPy3 (7.3.0),py,Accepted,799,132012,592,
s464523456,p02936,u608007704,1599884634,Python,Python (3.8.2),py,Wrong Answer,1474,61796,390,
s368840268,p02936,u433380437,1599884263,Python,PyPy3 (7.3.0),py,Wrong Answer,822,131756,591,
s987851167,p02936,u433380437,1599882436,Python,PyPy3 (7.3.0),py,Accepted,746,127932,555,
s120117180,p02936,u728564399,1599882244,Julia,Julia (1.4.0),jl,Accepted,781,257060,712,
s188083876,p02936,u433380437,1599882091,Python,PyPy3 (7.3.0),py,Wrong Answer,1399,124392,363,
s515255636,p02936,u682686221,1599881824,Julia,Julia (1.4.0),jl,Accepted,787,256728,738,
s208929814,p02936,u433380437,1599881408,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,230132,544,
s450284507,p02936,u433380437,1599881387,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,230288,544,
s288560238,p02936,u433380437,1599881278,Python,Python (3.8.2),py,Wrong Answer,2207,51880,519,
s551967317,p02936,u433380437,1599880170,Python,Python (3.8.2),py,Runtime Error,1260,75080,1047,
s446820226,p02936,u433380437,1599880047,Python,Python (3.8.2),py,Runtime Error,1250,61084,1012,
s506016608,p02936,u682686221,1599878596,Julia,Julia (1.4.0),jl,Wrong Answer,714,275332,579,
s623415545,p02936,u433380437,1599878047,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,229724,578,
s628109429,p02936,u682686221,1599877808,Julia,Julia (1.4.0),jl,Wrong Answer,2230,906656,689,
s327158530,p02936,u433380437,1599877697,Python,PyPy3 (7.3.0),py,Wrong Answer,2212,182980,542,
s266577024,p02936,u682686221,1599877666,Julia,Julia (1.4.0),jl,Accepted,748,275516,577,
s220470454,p02936,u851470173,1599876134,C++,C++ (GCC 9.2.1),cpp,Accepted,138,29308,1293,
s925861390,p02936,u910632349,1599875389,Python,Python (3.8.2),py,Accepted,1422,232996,416,
s473437481,p02936,u910632349,1599875349,Python,Python (3.8.2),py,Runtime Error,1136,52316,376,
s109604000,p02936,u910632349,1599866442,Python,Python (3.8.2),py,Wrong Answer,1040,49888,375,
s481785441,p02936,u910632349,1599865618,Python,Python (3.8.2),py,Wrong Answer,983,48628,290,
s199705305,p02936,u910632349,1599865251,Python,PyPy3 (7.3.0),py,Runtime Error,2256,1348196,403,
s079267673,p02936,u910632349,1599865207,Python,Python (3.8.2),py,Runtime Error,27,8944,404,
s592925360,p02936,u910632349,1599865155,Python,PyPy3 (7.3.0),py,Runtime Error,100,74448,404,
s662260907,p02936,u910632349,1599863836,Python,Python (3.8.2),py,Wrong Answer,2207,54224,470,
s698867135,p02936,u862192359,1599863356,JavaScript,JavaScript (Node.js 12.16.1),js,Time Limit Exceeded,2216,327904,1213,
s195746746,p02936,u728564399,1599857695,Julia,Julia (1.4.0),jl,Wrong Answer,720,255868,616,
s680160894,p02936,u728564399,1599857133,Julia,Julia (1.4.0),jl,Runtime Error,1726,314132,529,
s904008369,p02936,u728564399,1599856786,Julia,Julia (1.4.0),jl,Wrong Answer,2215,314192,567,
s402041082,p02936,u344030307,1599840517,Python,Python (3.8.2),py,Accepted,1375,98980,795,
s213689630,p02936,u344030307,1599839777,Python,Python (3.8.2),py,Wrong Answer,2208,99068,614,
s366310904,p02936,u980205854,1599839774,Python,PyPy3 (7.3.0),py,Accepted,822,122100,2517,
s447380484,p02936,u980205854,1599839085,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2208,131948,2666,
s274475339,p02936,u812354010,1599831346,Python,PyPy3 (7.3.0),py,Accepted,772,127264,554,
s184645955,p02936,u812354010,1599829823,Python,PyPy3 (7.3.0),py,Wrong Answer,624,108404,547,
s627462426,p02936,u548778623,1599792403,C++,C++ (GCC 9.2.1),cpp,Accepted,238,25068,665,
s042032200,p02936,u548778623,1599791461,C++,C++ (GCC 9.2.1),cpp,Accepted,247,25028,694,
s400050119,p02936,u812354010,1599773842,Python,PyPy3 (7.3.0),py,Wrong Answer,664,108584,411,
s950423607,p02936,u812354010,1599765438,Python,PyPy3 (7.3.0),py,Wrong Answer,2213,246016,463,
s444572387,p02936,u333114422,1599741626,C,C (GCC 9.2.1),c,Wrong Answer,90,4828,2476,
s473979194,p02936,u874320250,1599721831,Python,PyPy3 (7.3.0),py,Accepted,485,206668,743,
s561267638,p02936,u276152693,1599714872,Java,Java (OpenJDK 11.0.6),java,Accepted,602,82532,4948,
s970005659,p02936,u276152693,1599714759,Java,Java (OpenJDK 11.0.6),java,Accepted,558,83152,4936,
s390982284,p02936,u276152693,1599714526,Java,Java (OpenJDK 11.0.6),java,Accepted,1260,131924,4973,
s535319154,p02936,u276152693,1599714438,Java,Java (OpenJDK 11.0.6),java,Accepted,1416,124800,4952,
s135824143,p02936,u936600428,1599714392,C++,C++ (GCC 9.2.1),cpp,Accepted,260,39092,2319,
s557947691,p02936,u694665829,1599712489,Python,Python (3.8.2),py,Accepted,716,90672,710,
s434135581,p02936,u930705402,1599711901,Cython,Cython (0.29.16),pyx,Accepted,837,120448,465,
s756583638,p02936,u647875062,1599711827,Ruby,Ruby (2.7.1),rb,Accepted,526,47344,333,
s317370090,p02936,u694665829,1599711719,Python,Python (3.8.2),py,Accepted,1575,349632,738,
s507465165,p02936,u694665829,1599711686,Python,Python (3.8.2),py,Runtime Error,1387,124400,690,
s175189998,p02936,u225388820,1599711287,Cython,Cython (0.29.16),pyx,Accepted,736,116340,501,
s105203149,p02936,u694665829,1599710381,Python,Python (3.8.2),py,Accepted,1708,299740,531,
s503272285,p02936,u694665829,1599710313,Python,Python (3.8.2),py,Runtime Error,1420,124312,489,
s017116239,p02936,u171336585,1599709805,C++,C++ (GCC 9.2.1),cpp,Accepted,503,24324,822,
s484075895,p02936,u225388820,1599709783,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2253,1655340,501,
s718260865,p02936,u222668979,1599709093,Python,Python (3.8.2),py,Accepted,1636,167552,691,
s645741077,p02936,u222668979,1599708909,Python,PyPy3 (7.3.0),py,Accepted,896,230824,692,
s854561252,p02936,u913016812,1599707197,C++,C++ (GCC 9.2.1),cpp,Accepted,246,25084,1129,
s717016802,p02936,u171336585,1599706020,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,21208,645,
s490476162,p02936,u222668979,1599704139,Python,PyPy3 (7.3.0),py,Accepted,925,230808,780,
s458476922,p02936,u913662443,1599699958,Python,Python (3.8.2),py,Accepted,1716,300052,527,
s110325810,p02936,u913662443,1599699725,Python,Python (3.8.2),py,Runtime Error,1495,124492,487,
s922192721,p02936,u462257825,1599690824,C++,C++ (GCC 9.2.1),cpp,Accepted,255,24332,700,
s564776712,p02936,u462257825,1599690283,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,181,4768,433,
s013763511,p02936,u997648604,1599689259,C++,C++ (GCC 9.2.1),cpp,Accepted,599,48980,3576,
s287463139,p02936,u812354010,1599686290,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,249204,503,
s293610365,p02936,u972591645,1599681020,Python,PyPy3 (7.3.0),py,Accepted,515,177860,790,
s703083295,p02936,u972591645,1599680990,Python,Python (3.8.2),py,Accepted,929,150192,790,
s469669195,p02936,u972591645,1599680862,Python,Python (3.8.2),py,Accepted,1474,150052,605,
s112443472,p02936,u972591645,1599680837,Python,PyPy3 (7.3.0),py,Accepted,795,188860,605,
s217353848,p02936,u972591645,1599679915,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2210,218284,777,
s737483215,p02936,u972591645,1599679814,Python,Python (3.8.2),py,Time Limit Exceeded,2211,151828,777,
s080371028,p02936,u828593789,1599668663,C++,C++ (GCC 9.2.1),cpp,Accepted,264,27524,828,
s419444855,p02936,u828593789,1599667787,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,223,24256,663,
s072147644,p02936,u737491054,1599662224,C++,C++ (GCC 9.2.1),cpp,Accepted,246,18856,1018,
s520961681,p02936,u737491054,1599623505,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2230,1069068,1012,
s320967933,p02936,u737491054,1599623252,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2238,1013028,1014,
s774283552,p02936,u913662443,1599621365,Python,Python (3.8.2),py,Wrong Answer,1471,91248,294,
s940122912,p02936,u204163177,1599619719,C++,C++ (GCC 9.2.1),cpp,Accepted,247,17420,800,
s039005242,p02936,u204163177,1599619565,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,219,15208,709,
s432296687,p02936,u773580152,1599619430,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,497,24248,1234,
s965218639,p02936,u773580152,1599619381,C++,C++ (GCC 9.2.1),cpp,Accepted,494,24292,1230,
s184587844,p02936,u773580152,1599619188,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2284,2380048,1268,
s720434363,p02936,u773580152,1599618858,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2288,2162696,1221,
s267328112,p02936,u204163177,1599618706,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,203,15316,644,
s013207811,p02936,u204163177,1599618262,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2250,1728832,791,
s445476890,p02936,u570601094,1599608276,C++,C++ (GCC 9.2.1),cpp,Accepted,220,31484,1216,
s104395651,p02936,u570601094,1599607742,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,220,28276,1117,
s486386486,p02936,u906649005,1599597319,C++,C++ (GCC 9.2.1),cpp,Accepted,510,24352,3486,
s334635185,p02936,u072293789,1599596440,C++,C++ (GCC 9.2.1),cpp,Accepted,234,26560,763,
s384991170,p02936,u906649005,1599587470,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,21276,3808,
s606111873,p02936,u906649005,1599587292,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,24444,3796,
s329369926,p02936,u906157186,1599569769,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,48100,1921,
s421501530,p02936,u048238198,1599568522,Python,Python (3.8.2),py,Accepted,1471,271988,1132,
s342161896,p02936,u048238198,1599561384,Python,Python (3.8.2),py,Wrong Answer,1329,265472,1013,
s363570086,p02936,u048238198,1599560345,Python,Python (3.8.2),py,Wrong Answer,1293,265832,971,
s480010299,p02936,u960342439,1599543636,C++,C++ (GCC 9.2.1),cpp,Accepted,150,31380,10394,
s395135722,p02936,u960342439,1599542080,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,134,32956,10382,
s169970350,p02936,u960342439,1599541948,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,33192,10379,
s671179425,p02936,u773580152,1599536617,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2282,2641604,1371,
s806984391,p02936,u773580152,1599535786,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2280,2340132,1582,
s155542135,p02936,u411858517,1599530456,Python,Python (3.8.2),py,Accepted,1766,143656,776,
s964386488,p02936,u361777955,1599530210,C++,C++ (GCC 9.2.1),cpp,Accepted,238,16832,1154,
s248127936,p02936,u882098164,1599529680,C++,C++ (GCC 9.2.1),cpp,Accepted,257,24284,604,
s741500615,p02936,u411858517,1599528920,Python,Python (3.8.2),py,Time Limit Exceeded,2207,160684,974,
s487677997,p02936,u381585104,1599518939,Python,Python (3.8.2),py,Accepted,1257,71196,522,
s649520096,p02936,u381585104,1599518910,Python,Python (3.8.2),py,Runtime Error,921,51004,517,
s614014548,p02936,u361777955,1599513690,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,24616,1156,
s938258503,p02936,u361777955,1599512839,C++,C++ (GCC 9.2.1),cpp,Runtime Error,107,3632,1142,
s511591080,p02936,u361777955,1599512631,C++,C++ (GCC 9.2.1),cpp,Runtime Error,105,3556,1146,
s054461401,p02936,u361777955,1599512136,C++,C++ (GCC 9.2.1),cpp,Runtime Error,106,3520,1116,
s400618127,p02936,u361777955,1599511907,C++,C++ (GCC 9.2.1),cpp,Runtime Error,107,3560,1174,
s387074959,p02936,u760771686,1599511553,Python,Python (3.8.2),py,Wrong Answer,1111,88368,532,
s332303033,p02936,u760771686,1599511041,Python,Python (3.8.2),py,Wrong Answer,1061,79952,410,
s588888429,p02936,u280175105,1599510905,C++,C++ (GCC 9.2.1),cpp,Accepted,251,18136,1073,
s631756430,p02936,u760771686,1599510400,Python,Python (3.8.2),py,Wrong Answer,1082,79856,368,
s351630956,p02936,u361777955,1599508473,C++,C++ (GCC 9.2.1),cpp,Runtime Error,107,3600,977,
s929465309,p02936,u461573913,1599504185,C++,C++ (GCC 9.2.1),cpp,Accepted,249,16600,923,
s173241444,p02936,u343977188,1599502344,Python,Python (3.8.2),py,Wrong Answer,2207,45368,377,
s729888398,p02936,u936937928,1599497517,C++,C++ (GCC 9.2.1),cpp,Accepted,280,40476,1530,
s920771663,p02936,u936937928,1599496579,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2207,37900,1558,
s670894967,p02936,u263824932,1599490685,Python,PyPy3 (7.3.0),py,Wrong Answer,2214,305748,808,
s051700064,p02936,u263824932,1599490447,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2209,100496,752,
s050727094,p02936,u263824932,1599489602,Python,PyPy3 (7.3.0),py,Wrong Answer,750,120296,561,
s130818744,p02936,u263824932,1599488105,Python,PyPy3 (7.3.0),py,Wrong Answer,548,91156,338,
s024303483,p02936,u263824932,1599487845,Python,PyPy3 (7.3.0),py,Wrong Answer,550,91124,367,
s044389464,p02936,u343977188,1599487209,Python,Python (3.8.2),py,Wrong Answer,2206,45228,361,
s289557060,p02936,u633967774,1599485705,C++,C++ (GCC 9.2.1),cpp,Accepted,241,25084,773,
s000453368,p02936,u098700286,1599478947,Haskell,Haskell (GHC 8.8.3),hs,Time Limit Exceeded,2215,392644,769,
s871128209,p02936,u411923565,1599468652,Python,Python (3.8.2),py,Wrong Answer,1441,247288,829,
s196861925,p02936,u806692883,1599468012,C++,C++ (GCC 9.2.1),cpp,Accepted,234,29104,852,
s723583294,p02936,u411923565,1599467916,Python,Python (3.8.2),py,Wrong Answer,1325,239056,854,
s989830362,p02936,u411923565,1599467772,Python,Python (3.8.2),py,Runtime Error,513,42100,753,
s958451350,p02936,u806692883,1599467729,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,225,29040,829,
s394884635,p02936,u411923565,1599467703,Python,Python (3.8.2),py,Runtime Error,2212,247296,1350,
s294304660,p02936,u411923565,1599467674,Python,Python (3.8.2),py,Time Limit Exceeded,2212,247360,873,
s433225252,p02936,u411923565,1599467574,Python,Python (3.8.2),py,Accepted,1461,245656,720,
s760957219,p02936,u411923565,1599467514,Python,Python (3.8.2),py,Wrong Answer,1428,245704,703,
s262091869,p02936,u411923565,1599467488,Python,Python (3.8.2),py,Runtime Error,998,78552,758,
s683672195,p02936,u411923565,1599467424,Python,Python (3.8.2),py,Wrong Answer,1431,247028,822,
s608861100,p02936,u806692883,1599467363,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,235,28288,986,
s495629182,p02936,u806692883,1599466822,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,31440,1039,
s773285779,p02936,u806692883,1599466652,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,28348,835,
s267852114,p02936,u411923565,1599464777,Python,Python (3.8.2),py,Wrong Answer,2211,231604,666,
s008437775,p02936,u411923565,1599464643,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2245,1274136,869,
s372917920,p02936,u411923565,1599463595,Python,Python (3.8.2),py,Wrong Answer,2215,247428,719,
s618917585,p02936,u601444374,1599451272,C++,C++ (GCC 9.2.1),cpp,Accepted,140,25728,1714,
s676389130,p02936,u965093879,1599448227,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,17480,981,
s472504811,p02936,u276588887,1599442398,C++,C++ (GCC 9.2.1),cpp,Accepted,228,31496,4845,
s653368868,p02936,u568749641,1599439389,Swift,Swift (5.2.1),swift,Wrong Answer,2208,117776,2751,
s764591690,p02936,u048238198,1599438044,Rust,Rust (1.42.0),rs,Wrong Answer,270,40136,1296,
s460210157,p02936,u048238198,1599437822,Rust,Rust (1.42.0),rs,Wrong Answer,535,40072,1356,
s289267953,p02936,u048238198,1599437575,Rust,Rust (1.42.0),rs,Wrong Answer,551,40136,1296,
s060711556,p02936,u085634861,1599436355,C++,C++ (GCC 9.2.1),cpp,Accepted,137,25108,1272,
s566569676,p02936,u117987658,1599435213,Scala,Scala (2.13.1),scala,Accepted,1870,144708,1394,
s169528405,p02936,u117987658,1599434831,Scala,Scala (2.13.1),scala,Wrong Answer,1166,101912,1705,
s930292822,p02936,u117987658,1599433698,Scala,Scala (2.13.1),scala,Runtime Error,1187,107736,1495,
s339599580,p02936,u117987658,1599433616,Scala,Scala (2.13.1),scala,Runtime Error,1094,100076,1529,
s681983253,p02936,u117987658,1599433526,Scala,Scala (2.13.1),scala,Wrong Answer,1088,99576,1524,
s831050370,p02936,u117987658,1599432416,Scala,Scala (2.13.1),scala,Wrong Answer,1108,100124,1464,
s128351143,p02936,u117987658,1599432252,Scala,Scala (2.13.1),scala,Runtime Error,1136,99836,1462,
s873921393,p02936,u117987658,1599432076,Scala,Scala (2.13.1),scala,Runtime Error,1172,100044,1441,
s679024075,p02936,u117987658,1599431954,Scala,Scala (2.13.1),scala,Runtime Error,1136,103860,1357,
s420827796,p02936,u117987658,1599431911,Scala,Scala (2.13.1),scala,Wrong Answer,1076,99152,1332,
s689356999,p02936,u363421241,1599426920,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2242,1225056,487,
s805013067,p02936,u363421241,1599426871,Python,Python (3.8.2),py,Accepted,1415,237488,487,
s009380861,p02936,u363421241,1599426785,Python,Python (3.8.2),py,Wrong Answer,1364,237484,497,
s163172520,p02936,u499889187,1599426629,Java,Java (OpenJDK 11.0.6),java,Accepted,1380,95756,3044,
s880672114,p02936,u117987658,1599425961,Scala,Scala (2.13.1),scala,Wrong Answer,2205,890252,830,
s990836169,p02936,u897135531,1599425223,C++,C++ (GCC 9.2.1),cpp,Accepted,225,17256,1191,
s827785113,p02936,u117987658,1599424909,Scala,Scala (2.13.1),scala,Wrong Answer,2205,965776,819,
s100955013,p02936,u363421241,1599424858,Python,Python (3.8.2),py,Wrong Answer,2212,251384,610,
s160502333,p02936,u363421241,1599424754,Python,Python (3.8.2),py,Runtime Error,2208,85124,568,
s132781230,p02936,u117987658,1599424233,Scala,Scala (2.13.1),scala,Wrong Answer,2205,271724,818,
s720648849,p02936,u808210315,1599423997,F#,F# (Mono 10.2.3),fs,Accepted,817,97876,2336,
s369445727,p02936,u808210315,1599423111,F#,F# (Mono 10.2.3),fs,Accepted,803,104012,1817,
s817584589,p02936,u917444023,1599422309,Python,PyPy3 (7.3.0),py,Accepted,737,128560,462,
s882426205,p02936,u916682527,1599418382,C++,C++ (GCC 9.2.1),cpp,Accepted,153,25096,1027,
s124347599,p02936,u657818166,1599416963,C++,C++ (GCC 9.2.1),cpp,Accepted,253,31412,905,
s672043630,p02936,u657818166,1599415950,C++,C++ (GCC 9.2.1),cpp,Runtime Error,444,272692,906,
s992673766,p02936,u657818166,1599415455,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,228,29848,870,
s078901024,p02936,u657818166,1599415227,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,226,29920,858,
s954799709,p02936,u657818166,1599413779,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,31476,876,
s888562501,p02936,u657818166,1599413522,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,25232,823,
s157409336,p02936,u810625173,1599413091,C++,C++ (GCC 9.2.1),cpp,Accepted,494,25080,1236,
s980497359,p02936,u808210315,1599409198,F#,F# (Mono 10.2.3),fs,Wrong Answer,1644,127444,1634,
s208052023,p02936,u808210315,1599408704,F#,F# (Mono 10.2.3),fs,Time Limit Exceeded,2124,167120,2375,
s035832090,p02936,u018250459,1599407636,C++,C++ (GCC 9.2.1),cpp,Accepted,516,24292,667,
s306081457,p02936,u626113839,1599400922,Rust,Rust (1.42.0),rs,Accepted,109,28900,853,
s743384948,p02936,u808210315,1599400811,F#,F# (Mono 10.2.3),fs,Wrong Answer,1743,137852,1645,
s472940842,p02936,u579165340,1599386797,C++,C++ (GCC 9.2.1),cpp,Accepted,492,16548,5900,
s438871892,p02936,u579165340,1599385215,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,509,16572,5884,
s890717851,p02936,u005006157,1599384767,C++,C++ (GCC 9.2.1),cpp,Accepted,497,24284,740,
s197172704,p02936,u987164499,1599377489,Python,Python (3.8.2),py,Accepted,1438,252976,1056,
s808677699,p02936,u987164499,1599376951,Python,Python (3.8.2),py,Accepted,1378,253160,825,
s293327815,p02936,u987164499,1599376813,Python,Python (3.8.2),py,Wrong Answer,1437,253828,805,
s765000369,p02936,u768347697,1599366002,C++,C++ (GCC 9.2.1),cpp,Accepted,238,20604,1376,
s299332462,p02936,u808210315,1599363990,F#,F# (Mono 10.2.3),fs,Wrong Answer,1742,136444,1743,
s684074322,p02936,u456173040,1599360277,Kotlin,Kotlin (1.3.71),kt,Accepted,1981,161100,983,
s828205197,p02936,u456173040,1599359511,Kotlin,Kotlin (1.3.71),kt,Wrong Answer,2156,163108,924,
s780293849,p02936,u345693891,1599359360,C++,C++ (GCC 9.2.1),cpp,Accepted,146,24260,1511,
s875946679,p02936,u990726146,1599356582,Python,Python (3.8.2),py,Wrong Answer,893,32516,305,
s904159738,p02936,u475503988,1599354748,C++,C++ (GCC 9.2.1),cpp,Accepted,129,17224,1394,
s080798644,p02936,u642384509,1599353722,C++,C++ (GCC 9.2.1),cpp,Accepted,243,24176,706,
s110188376,p02936,u033937898,1599353172,C++,C++ (GCC 9.2.1),cpp,Accepted,217,16428,1094,
s218333687,p02936,u033937898,1599353131,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,539,16644,1121,
s577968694,p02936,u456173040,1599348936,Kotlin,Kotlin (1.3.71),kt,Runtime Error,2211,142784,751,
s148926677,p02936,u456173040,1599348878,Kotlin,Kotlin (1.3.71),kt,Compile Error,,,668,
s086633896,p02936,u102126195,1599342999,Python,PyPy3 (7.3.0),py,Accepted,1475,170040,837,
s484684754,p02936,u252405453,1599342815,Python,Python (3.8.2),py,Accepted,1381,62656,702,
s172983670,p02936,u171059364,1599342477,C++,C++ (GCC 9.2.1),cpp,Accepted,256,75876,1366,
s106622919,p02936,u252405453,1599342249,Python,Python (3.8.2),py,Wrong Answer,1173,53092,579,
s201780240,p02936,u252405453,1599341806,Python,Python (3.8.2),py,Wrong Answer,931,47196,540,
s823869238,p02936,u401152875,1599341114,C++,C++ (GCC 9.2.1),cpp,Accepted,520,24320,602,
s118347849,p02936,u521973174,1599330718,C++,C++ (GCC 9.2.1),cpp,Accepted,247,25096,839,
s133133647,p02936,u808210315,1599328503,F#,F# (Mono 10.2.3),fs,Wrong Answer,2209,130220,1842,
s901423701,p02936,u808210315,1599328252,F#,F# (Mono 10.2.3),fs,Wrong Answer,2209,126816,1834,
s911350089,p02936,u131663893,1599326895,C++,C++ (GCC 9.2.1),cpp,Accepted,238,25620,1163,
s103431965,p02936,u808210315,1599323214,F#,F# (Mono 10.2.3),fs,Wrong Answer,2209,163948,1650,
s792391886,p02936,u943057856,1599316574,Python,PyPy3 (7.3.0),py,Accepted,741,140476,562,
s857341702,p02936,u943057856,1599315950,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2208,115936,553,
s050901667,p02936,u943057856,1599315893,Python,Python (3.8.2),py,Time Limit Exceeded,2207,56604,550,
s139237353,p02936,u943057856,1599315742,Python,Python (3.8.2),py,Wrong Answer,2207,61352,552,
s487505215,p02936,u209457657,1599286812,C++,C++ (GCC 9.2.1),cpp,Accepted,488,21908,828,
s537695730,p02936,u209457657,1599286752,C++,C++ (GCC 9.2.1),cpp,Runtime Error,285,5328,827,
