submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s307508303,p02936,u209457657,1599286378,C++,C++ (GCC 9.2.1),cpp,Runtime Error,107,4068,793,
s443008268,p02936,u209457657,1599286272,C++,C++ (GCC 9.2.1),cpp,Runtime Error,107,4008,789,
s150346523,p02936,u209457657,1599286167,C++,C++ (GCC 9.2.1),cpp,Runtime Error,108,4020,787,
s294118276,p02936,u209457657,1599285314,C++,C++ (GCC 9.2.1),cpp,Runtime Error,107,3588,808,
s861740142,p02936,u970267139,1599284301,Python,Python (3.8.2),py,Accepted,1901,346988,504,
s238075428,p02936,u970267139,1599284235,Python,Python (3.8.2),py,Accepted,1710,318244,507,
s182739295,p02936,u970267139,1599283704,Python,Python (3.8.2),py,Wrong Answer,1646,303224,434,
s632104028,p02936,u970267139,1599282023,Python,Python (3.8.2),py,Wrong Answer,2213,300508,594,
s265471565,p02936,u970267139,1599281971,Python,Python (3.8.2),py,Wrong Answer,2227,300748,613,
s838229483,p02936,u752774573,1599280927,Python,PyPy3 (7.3.0),py,Accepted,931,177924,535,
s894276340,p02936,u383226932,1599272621,Haskell,Haskell (GHC 8.8.3),hs,Accepted,1106,190396,1312,
s376017843,p02936,u383226932,1599272435,Rust,Rust (1.42.0),rs,Accepted,213,91040,1585,
s513059065,p02936,u383226932,1599272394,Rust,Rust (1.42.0),rs,Compile Error,,,1580,
s904242563,p02936,u216015528,1599270472,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2249,1287784,627,
s474839352,p02936,u216015528,1599270415,Python,Python (3.8.2),py,Accepted,1310,251956,627,
s925967666,p02936,u216015528,1599269399,Python,Python (3.8.2),py,Accepted,1722,255060,704,
s193815084,p02936,u216015528,1599268394,Python,Python (3.8.2),py,Time Limit Exceeded,2214,316704,1042,
s526400309,p02936,u216015528,1599268088,Python,Python (3.8.2),py,Time Limit Exceeded,2219,298692,937,
s604936362,p02936,u608773191,1599264813,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,27736,2750,
s337001434,p02936,u651663683,1599262304,Python,PyPy3 (7.3.0),py,Accepted,763,161812,448,
s524214567,p02936,u651663683,1599262061,Python,Python (3.8.2),py,Accepted,1262,65288,476,
s608357871,p02936,u651663683,1599262031,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2212,259072,476,
s010140121,p02936,u411858517,1599256026,Python,Python (3.8.2),py,Wrong Answer,1935,160632,965,
s554703399,p02936,u411858517,1599255890,Python,Python (3.8.2),py,Wrong Answer,1658,157848,953,
s740739158,p02936,u411858517,1599255253,Python,Python (3.8.2),py,Wrong Answer,2061,169700,947,
s469371485,p02936,u411858517,1599254747,Python,Python (3.8.2),py,Wrong Answer,2209,124160,1032,
s295110823,p02936,u411858517,1599254552,Python,Python (3.8.2),py,Wrong Answer,2209,123960,1026,
s173782286,p02936,u411858517,1599253650,Python,Python (3.8.2),py,Wrong Answer,2209,124848,1093,
s224953028,p02936,u411858517,1599253462,Python,PyPy3 (7.3.0),py,Runtime Error,95,74808,1107,
s226851387,p02936,u411858517,1599253428,Python,PyPy3 (7.3.0),py,Runtime Error,93,74648,1107,
s735686797,p02936,u411858517,1599253317,Python,Python (3.8.2),py,Wrong Answer,2210,125008,1107,
s611339738,p02936,u892305365,1599248765,Python,PyPy3 (7.3.0),py,Accepted,694,121108,653,
s652700696,p02936,u892305365,1599248529,Python,PyPy3 (7.3.0),py,Wrong Answer,656,105360,584,
s073050496,p02936,u285358283,1599235139,Python,Python (3.8.2),py,Accepted,1434,232948,565,
s128772463,p02936,u285358283,1599235118,Python,Python (3.8.2),py,Runtime Error,1285,145192,563,
s344755835,p02936,u285358283,1599234902,Python,PyPy3 (7.3.0),py,Accepted,788,124880,543,
s872767270,p02936,u253726906,1599222809,Java,Java (OpenJDK 11.0.6),java,Accepted,1466,96036,5063,
s510018102,p02936,u756388720,1599221510,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2252,1253712,596,
s098479762,p02936,u756388720,1599221476,Python,Python (3.8.2),py,Accepted,1396,282888,596,
s973769076,p02936,u249648515,1599209430,C++,C++ (GCC 9.2.1),cpp,Accepted,141,37500,972,
s981663137,p02936,u314089899,1599196241,Python,Python (3.8.2),py,Wrong Answer,1598,267500,818,
s818905718,p02936,u314089899,1599196108,Python,Python (3.8.2),py,Runtime Error,1246,116644,779,
s448562805,p02936,u153390822,1599189316,C++,C++ (GCC 9.2.1),cpp,Accepted,643,57876,5254,
s989447960,p02936,u535803878,1599187218,Python,PyPy3 (7.3.0),py,Accepted,439,139076,696,
s095899201,p02936,u591143370,1599180478,Python,PyPy3 (7.3.0),py,Accepted,875,126728,681,
s669457584,p02936,u591143370,1599180053,Python,PyPy3 (7.3.0),py,Accepted,857,124928,682,
s129902795,p02936,u002627851,1599175118,C++,C++ (GCC 9.2.1),cpp,Accepted,138,25464,1255,
s124950415,p02936,u002627851,1599175088,C++,C++ (GCC 9.2.1),cpp,Runtime Error,109,5968,1255,
s465309645,p02936,u591143370,1599169332,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,222224,700,
s039014407,p02936,u833963136,1599157676,C++,C++ (GCC 9.2.1),cpp,Accepted,247,25108,794,
s582619939,p02936,u236193715,1599157644,C++,C++ (GCC 9.2.1),cpp,Accepted,242,20504,591,
s138920635,p02936,u244203620,1599156018,C,C (GCC 9.2.1),c,Accepted,130,27404,842,
s422426683,p02936,u383226932,1599139510,Haskell,Haskell (GHC 8.8.3),hs,Accepted,1152,190336,1360,
s561414840,p02936,u383226932,1599139292,Haskell,Haskell (GHC 8.8.3),hs,Runtime Error,786,177232,1326,
s421961169,p02936,u563170985,1599126763,C++,C++ (GCC 9.2.1),cpp,Accepted,246,27440,801,
s419608895,p02936,u417360233,1599125883,C++,C++ (GCC 9.2.1),cpp,Accepted,138,30692,5652,
s308173758,p02936,u053980422,1599120544,C++,C++ (GCC 9.2.1),cpp,Accepted,146,31704,1173,
s707940475,p02936,u314089899,1599114752,Python,PyPy3 (7.3.0),py,Wrong Answer,2242,1250560,1386,
s152717518,p02936,u314089899,1599113481,Python,PyPy3 (7.3.0),py,Wrong Answer,2241,1217368,1337,
s140899478,p02936,u314089899,1599113445,Python,PyPy3 (7.3.0),py,Wrong Answer,2241,1162100,1211,
s817166263,p02936,u314089899,1599112919,Python,PyPy3 (7.3.0),py,Wrong Answer,2242,1144192,1179,
s456332755,p02936,u314089899,1599112901,Python,Python (3.8.2),py,Wrong Answer,2281,2193796,1179,
s830973310,p02936,u314089899,1599109389,Python,PyPy3 (7.3.0),py,Wrong Answer,2212,278948,1516,
s797556966,p02936,u314089899,1599109176,Python,PyPy3 (7.3.0),py,Wrong Answer,2213,278236,1295,
s489089742,p02936,u314089899,1599108981,Python,PyPy3 (7.3.0),py,Wrong Answer,2213,285052,1262,
s009411837,p02936,u314089899,1599108609,Python,PyPy3 (7.3.0),py,Wrong Answer,2212,264920,1354,
s972297600,p02936,u314089899,1599108579,Python,PyPy3 (7.3.0),py,Wrong Answer,2212,264840,1380,
s937532413,p02936,u314089899,1599108463,Python,Python (3.8.2),py,Wrong Answer,2208,111696,1402,
s733389770,p02936,u149757670,1599101985,C++,C++ (GCC 9.2.1),cpp,Accepted,249,25176,1182,
s259386119,p02936,u149757670,1599101366,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,215,24980,1160,
s908688510,p02936,u149757670,1599100718,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,221,25172,1171,
s847470723,p02936,u651235280,1599100595,C++,C++ (GCC 9.2.1),cpp,Accepted,508,25116,753,
s782839393,p02936,u149757670,1599100196,C++,C++ (GCC 9.2.1),cpp,Runtime Error,286,16632,1175,
s583160069,p02936,u149757670,1599100025,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1181,
s935093351,p02936,u149757670,1599099944,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1181,
s300208713,p02936,u397496203,1599097032,Python,PyPy3 (7.3.0),py,Accepted,504,170564,1014,
s559613708,p02936,u181039779,1599097007,Go,Go (1.14.1),go,Accepted,689,76616,6752,
s317384361,p02936,u397496203,1599096834,Python,Python (3.8.2),py,Runtime Error,1022,184800,1048,
s762208969,p02936,u397496203,1599096479,Python,PyPy3 (7.3.0),py,Runtime Error,2246,1570816,1042,
s045898550,p02936,u397496203,1599095711,Python,PyPy3 (7.3.0),py,Runtime Error,2255,1654588,1307,
s411034118,p02936,u492447501,1599094483,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,2206,27892,2581,
s918668973,p02936,u397496203,1599094340,Python,PyPy3 (7.3.0),py,Runtime Error,2208,156020,760,
s794685937,p02936,u475843109,1599091780,C++,C++ (GCC 9.2.1),cpp,Accepted,241,27824,811,
s802849251,p02936,u965730380,1599091643,C++,C++ (GCC 9.2.1),cpp,Accepted,156,26968,1342,
s554975390,p02936,u747602774,1599081944,C++,C++ (GCC 9.2.1),cpp,Accepted,262,28772,749,
s980691799,p02936,u157232135,1599056345,Python,Python (3.8.2),py,Accepted,1336,117976,775,
s837687818,p02936,u157232135,1599056107,Python,Python (3.8.2),py,Wrong Answer,1182,118376,621,
s437398719,p02936,u157232135,1599055382,Python,Python (3.8.2),py,Wrong Answer,2209,116680,575,
s356964986,p02936,u157232135,1599055264,Python,Python (3.8.2),py,Runtime Error,2209,116628,570,
s803166337,p02936,u626468554,1599053338,Python,PyPy3 (7.3.0),py,Accepted,1533,147644,698,
s045774735,p02936,u368735320,1599018999,C++,C++ (GCC 9.2.1),cpp,Accepted,131,18952,12736,
s584869455,p02936,u368735320,1599018623,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,19040,12496,
s838770854,p02936,u153390822,1599017760,C++,C++ (GCC 9.2.1),cpp,Accepted,234,39112,5320,
s140751590,p02936,u153390822,1599017436,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2207,50156,5319,
s127682199,p02936,u153390822,1599017359,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2208,67396,5302,
s224564215,p02936,u523087093,1599014182,Python,Python (3.8.2),py,Accepted,1203,58280,650,
s873307280,p02936,u523087093,1599013382,Python,PyPy3 (7.3.0),py,Wrong Answer,2210,192048,754,
s449509386,p02936,u523087093,1599013169,Python,PyPy3 (7.3.0),py,Wrong Answer,2212,245336,764,
s558941018,p02936,u523087093,1599012604,Python,PyPy3 (7.3.0),py,Wrong Answer,2213,239780,784,
s231660537,p02936,u523087093,1599012546,Python,Python (3.8.2),py,Wrong Answer,2207,55132,784,
s422100903,p02936,u523087093,1599012454,Python,Python (3.8.2),py,Wrong Answer,2208,54936,744,
s114756810,p02936,u968778920,1598989129,C++,C++ (GCC 9.2.1),cpp,Accepted,153,28624,1899,
s984452739,p02936,u863937042,1598989087,C++,C++ (GCC 9.2.1),cpp,Accepted,251,28564,745,
s781865578,p02936,u968778920,1598989077,C++,C++ (GCC 9.2.1),cpp,Runtime Error,106,5948,1899,
s177775112,p02936,u801120804,1598989075,C++,C++ (GCC 9.2.1),cpp,Accepted,261,26220,1333,
s750949786,p02936,u801120804,1598989053,C++,C++ (GCC 9.2.1),cpp,Runtime Error,110,5912,1333,
s486237289,p02936,u589969467,1598984689,Python,Python (3.8.2),py,Runtime Error,1052,48004,580,
s680538658,p02936,u589969467,1598984158,Python,Python (3.8.2),py,Runtime Error,1050,46196,561,
s373282251,p02936,u589969467,1598983553,Python,Python (3.8.2),py,Runtime Error,1047,44616,525,
s229030783,p02936,u167245594,1598955572,C++,C++ (GCC 9.2.1),cpp,Accepted,238,17988,1685,
s083249107,p02936,u231095456,1598950133,Python,Python (3.8.2),py,Accepted,1469,254524,574,
s961635731,p02936,u231095456,1598950096,Python,Python (3.8.2),py,Runtime Error,1299,162704,573,
s769210351,p02936,u231095456,1598949991,Python,Python (3.8.2),py,Runtime Error,1259,76208,532,
s084398835,p02936,u231095456,1598949977,Rust,Rust (1.42.0),rs,Compile Error,,,532,
s283607958,p02936,u682467216,1598943650,Python,Python (3.8.2),py,Accepted,1142,252620,1727,
s674266429,p02936,u682467216,1598943468,Python,Python (3.8.2),py,Runtime Error,1183,54040,575,
s133520958,p02936,u682467216,1598943297,Python,Python (3.8.2),py,Accepted,1375,223348,455,
s498545809,p02936,u682467216,1598943007,Python,Python (3.8.2),py,Runtime Error,904,71628,1692,
s605610573,p02936,u682467216,1598942755,Python,Python (3.8.2),py,Runtime Error,923,71800,1604,
s331958680,p02936,u682467216,1598942649,Python,PyPy3 (7.3.0),py,Runtime Error,94,74776,1603,
s300224811,p02936,u682467216,1598942579,Python,Python (3.8.2),py,Runtime Error,25,9144,423,
s098318730,p02936,u682467216,1598942118,Python,Python (3.8.2),py,Runtime Error,963,71744,1609,
s161399960,p02936,u682467216,1598942085,Python,Python (3.8.2),py,Runtime Error,1030,71648,1608,
s435657894,p02936,u682467216,1598941721,Python,Python (3.8.2),py,Runtime Error,884,85540,1628,
s971578493,p02936,u682467216,1598941196,Python,Python (3.8.2),py,Wrong Answer,846,81020,1495,
s787967911,p02936,u682467216,1598940248,Python,Python (3.8.2),py,Runtime Error,2207,73484,1716,
s680663789,p02936,u168579419,1598937059,Rust,Rust (1.42.0),rs,Accepted,132,44500,7874,
s055919153,p02936,u168579419,1598936971,Rust,Rust (1.42.0),rs,Compile Error,,,10932,
s670414414,p02936,u168579419,1598935728,Rust,Rust (1.42.0),rs,Accepted,127,44428,11681,
s761095476,p02936,u682467216,1598934624,Python,Python (3.8.2),py,Wrong Answer,2208,65224,1512,
s903899489,p02936,u973972117,1598934317,Python,Python (3.8.2),py,Accepted,1409,236028,504,
s727885274,p02936,u973972117,1598934222,Python,Python (3.8.2),py,Runtime Error,1183,55160,464,
s226451532,p02936,u973972117,1598933607,Python,Python (3.8.2),py,Runtime Error,1179,55332,464,
s059814139,p02936,u809918012,1598933568,C++,C++ (GCC 9.2.1),cpp,Accepted,246,37400,942,
s098556531,p02936,u973972117,1598933534,Python,Python (3.8.2),py,Runtime Error,1136,53900,470,
s318158584,p02936,u809918012,1598929875,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,356,34200,824,
s052194895,p02936,u168579419,1598927555,Rust,Rust (1.42.0),rs,Accepted,114,40000,10530,
s837968276,p02936,u168579419,1598927480,Rust,Rust (1.42.0),rs,Compile Error,,,10520,
s642348033,p02936,u168579419,1598927189,Rust,Rust (1.42.0),rs,Compile Error,,,7695,
s797041595,p02936,u168579419,1598926677,Rust,Rust (1.42.0),rs,Compile Error,,,8643,
s125085228,p02936,u087356957,1598925044,C++,C++ (GCC 9.2.1),cpp,Accepted,231,28436,1497,
s443463351,p02936,u087356957,1598925016,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1495,
s908271245,p02936,u087356957,1598924987,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1495,
s533473589,p02936,u087356957,1598924726,C++,C++ (GCC 9.2.1),cpp,Accepted,247,28236,1495,
s910722778,p02936,u087356957,1598924671,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,524,29036,1538,
s769224903,p02936,u943057856,1598921953,Python,Python (3.8.2),py,Accepted,1140,65936,490,
s617507819,p02936,u945359338,1598921679,C++,C++ (GCC 9.2.1),cpp,Accepted,410,50164,838,
s103697891,p02936,u901555384,1598917617,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2225,749848,1430,
s269958722,p02936,u901555384,1598915916,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,21296,1242,
s735167177,p02936,u120143737,1598911163,C++,C++ (GCC 9.2.1),cpp,Accepted,148,34272,1241,
s297259682,p02936,u521712919,1598904686,C++,C++ (GCC 9.2.1),cpp,Accepted,546,23288,818,
s666283393,p02936,u752907966,1598900493,Python,Python (3.8.2),py,Accepted,1606,288740,510,
s036479188,p02936,u752907966,1598900459,Python,Python (3.8.2),py,Runtime Error,2306,3375164,510,
s470229194,p02936,u752907966,1598899726,Python,Python (3.8.2),py,Runtime Error,2311,3353400,454,
s975117814,p02936,u752907966,1598899694,Python,Python (3.8.2),py,Accepted,1254,283372,616,
s441067620,p02936,u752907966,1598899538,Python,Python (3.8.2),py,Wrong Answer,1521,277336,431,
s530720103,p02936,u902576227,1598898456,Rust,Rust (1.42.0),rs,Accepted,114,26044,1896,
s854657814,p02936,u188745744,1598888921,Python,Python (3.8.2),py,Accepted,1312,56432,536,
s627742379,p02936,u188745744,1598887560,Python,Python (3.8.2),py,Wrong Answer,1031,48628,292,
s826068237,p02936,u697690147,1598844608,Python,Python (3.8.2),py,Accepted,1325,77744,645,
s149228782,p02936,u697690147,1598841863,Python,Python (3.8.2),py,Wrong Answer,896,48672,361,
s626496808,p02936,u926412290,1598841651,Python,Python (3.8.2),py,Accepted,1343,282824,570,
s708818698,p02936,u926412290,1598841151,Python,Python (3.8.2),py,Wrong Answer,1289,276552,510,
s058593080,p02936,u926412290,1598840247,Python,Python (3.8.2),py,Wrong Answer,2212,225196,642,
s653681833,p02936,u762160119,1598832287,C++,C++ (GCC 9.2.1),cpp,Accepted,515,26704,927,
s762431165,p02936,u485319545,1598827806,Python,Python (3.8.2),py,Accepted,1441,223284,490,
s602900494,p02936,u485319545,1598827468,Python,Python (3.8.2),py,Runtime Error,1201,54120,503,
s866531392,p02936,u216752093,1598820210,Python,Python (3.8.2),py,Runtime Error,2207,53288,536,
s497998215,p02936,u216752093,1598820093,Python,Python (3.8.2),py,Runtime Error,2207,52940,519,
s843170974,p02936,u216752093,1598820047,Python,Python (3.8.2),py,Runtime Error,2207,52948,509,
s275125074,p02936,u613765770,1598819910,C++,C++ (GCC 9.2.1),cpp,Accepted,240,29828,2354,
s947135927,p02936,u613765770,1598819491,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,232,26712,2072,
s926309464,p02936,u613765770,1598819425,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,2069,
s418793176,p02936,u613765770,1598819280,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,227,25940,2066,
s808459446,p02936,u613765770,1598816173,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,26072,2211,
s766173527,p02936,u154904553,1598812843,C++,C++ (GCC 9.2.1),cpp,Accepted,245,17376,710,
s117112520,p02936,u366886346,1598805100,Python,Python (3.8.2),py,Accepted,1348,56724,595,
s160178076,p02936,u658915215,1598803530,Python,Python (3.8.2),py,Wrong Answer,932,72548,464,
s380551317,p02936,u154904553,1598802664,C++,C++ (GCC 9.2.1),cpp,Runtime Error,178,5312,471,
s569895301,p02936,u930997891,1598794187,C++,C++ (GCC 9.2.1),cpp,Accepted,508,25104,841,
s560432289,p02936,u090225501,1598771940,Go,Go (1.14.1),go,Accepted,340,85808,1105,
s568402767,p02936,u097161601,1598744448,C++,C++ (GCC 9.2.1),cpp,Accepted,250,35948,877,
s272941731,p02936,u224794697,1598743211,C++,C++ (GCC 9.2.1),cpp,Accepted,254,24300,1194,
s353558148,p02936,u289288647,1598743063,Python,Python (3.8.2),py,Accepted,1431,221852,518,
s687372560,p02936,u289288647,1598742930,Python,Python (3.8.2),py,Runtime Error,1252,53116,477,
s589346637,p02936,u224794697,1598742661,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,220,24176,1187,
s079947144,p02936,u373956679,1598740790,C++,C++ (GCC 9.2.1),cpp,Accepted,239,25096,646,
s399241466,p02936,u712719923,1598738301,Python,Python (3.8.2),py,Accepted,1151,62864,811,
s207166441,p02936,u373956679,1598736269,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,21940,604,
s115624649,p02936,u712719923,1598734514,Python,Python (3.8.2),py,Wrong Answer,1012,55064,799,
s350731848,p02936,u712719923,1598734476,Python,PyPy3 (7.3.0),py,Wrong Answer,701,114752,799,
s905941714,p02936,u346215801,1598733588,Rust,Rust (1.42.0),rs,Wrong Answer,127,60336,2817,
s651430259,p02936,u712719923,1598733390,Python,Python (3.8.2),py,Wrong Answer,2207,82860,754,
s117939090,p02936,u712719923,1598732061,Python,PyPy3 (7.3.0),py,Wrong Answer,2213,232780,609,
s525763278,p02936,u712719923,1598731668,Python,Python (3.8.2),py,Wrong Answer,2207,58908,622,
s169196078,p02936,u617515020,1598724139,Python,Python (3.8.2),py,Accepted,1417,284564,394,
s461148668,p02936,u617515020,1598720736,Python,Python (3.8.2),py,Wrong Answer,2211,207964,367,
s074809063,p02936,u909373588,1598718239,C++,C++ (GCC 9.2.1),cpp,Accepted,487,24992,781,
s856983293,p02936,u909373588,1598718040,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,488,25076,760,
s915451604,p02936,u909373588,1598717912,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,482,24288,754,
s988636832,p02936,u499824662,1598717781,C++,C++ (GCC 9.2.1),cpp,Accepted,495,25624,693,
s446348145,p02936,u909373588,1598717659,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2300,3520380,862,
s494211142,p02936,u499824662,1598717615,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,492,25488,666,
s261811626,p02936,u499824662,1598717308,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,22192,702,
s327453708,p02936,u499824662,1598717215,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,22236,663,
s798846528,p02936,u909373588,1598716989,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2341,3516376,977,
s540932503,p02936,u909373588,1598716342,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2039,3512660,1034,
s856412458,p02936,u909373588,1598716269,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2108,3512012,1046,
s649074497,p02936,u909373588,1598715991,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2173,3515780,1021,
s045405567,p02936,u909373588,1598715744,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2172,3516128,1100,
s444434752,p02936,u201304522,1598709766,C++,C++ (GCC 9.2.1),cpp,Accepted,244,18828,1319,
s355822330,p02936,u841856382,1598709491,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,216,14868,775,
s157003202,p02936,u224794697,1598685742,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,222,24328,812,
s749132809,p02936,u224794697,1598683524,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15160,1080,
s397399653,p02936,u459798349,1598683310,Python,Python (3.8.2),py,Accepted,1159,72744,506,
s116832291,p02936,u459798349,1598683139,Python,Python (3.8.2),py,Wrong Answer,1076,66576,484,
s216838435,p02936,u582588783,1598675553,C++,C++ (GCC 9.2.1),cpp,Accepted,228,19044,1409,
s564268665,p02936,u431573188,1598669326,Python,Python (3.8.2),py,Accepted,1393,244260,680,
s986235484,p02936,u431573188,1598669254,Python,Python (3.8.2),py,Runtime Error,1564,256716,698,
s655466842,p02936,u895393304,1598669248,C++,C++ (GCC 9.2.1),cpp,Accepted,233,17468,1386,
s745266242,p02936,u431573188,1598669074,Python,Python (3.8.2),py,Runtime Error,1242,59536,639,
s212601648,p02936,u104613587,1598667176,C++,C++ (GCC 9.2.1),cpp,Accepted,130,17368,642,
s026041011,p02936,u104613587,1598666678,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,25140,812,
s132988945,p02936,u661869380,1598665844,C++,C++ (Clang 10.0.0),cpp,Accepted,506,25012,827,
s352925604,p02936,u551500493,1598662622,C++,C++ (GCC 9.2.1),cpp,Accepted,521,25168,697,
s048225046,p02936,u551500493,1598659742,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,213,15644,559,
s358538730,p02936,u551500493,1598658759,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16524,824,
s885943270,p02936,u201304522,1598652474,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,225,15604,1198,
s606906256,p02936,u201304522,1598652435,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1198,
s780468109,p02936,u201304522,1598650981,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,207,15640,1095,
s294871252,p02936,u714642046,1598649147,C++,C++ (GCC 9.2.1),cpp,Accepted,238,27392,919,
s497482169,p02936,u936176493,1598635192,C++,C++ (GCC 9.2.1),cpp,Accepted,253,16584,862,
s412221468,p02936,u936176493,1598634248,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,217,14960,807,
s094206257,p02936,u936176493,1598633873,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,217,14720,718,
s500177711,p02936,u726444300,1598627285,Python,Python (3.8.2),py,Wrong Answer,2271,2167648,631,
s312373394,p02936,u726444300,1598625722,Python,Python (3.8.2),py,Runtime Error,2211,214180,452,
s004722935,p02936,u726444300,1598625207,Python,Python (3.8.2),py,Runtime Error,2211,224956,450,
s699028320,p02936,u726444300,1598625160,Python,Python (3.8.2),py,Runtime Error,26,9092,439,
s803716738,p02936,u726444300,1598625050,Python,Python (3.8.2),py,Runtime Error,2207,42188,408,
s626381082,p02936,u726444300,1598622273,Python,Python (3.8.2),py,Runtime Error,2207,54936,1224,
s417387938,p02936,u347948131,1598592612,Rust,Rust (1.42.0),rs,Accepted,116,49316,935,
s946932552,p02936,u595289165,1598588097,C++,C++ (GCC 9.2.1),cpp,Accepted,233,16672,3656,
s254035272,p02936,u213868052,1598582684,C++,C++ (GCC 9.2.1),cpp,Accepted,253,27152,1366,
s594931924,p02936,u213868052,1598582635,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,259,33344,1388,
s162657393,p02936,u213868052,1598582601,C++,C++ (GCC 9.2.1),cpp,Runtime Error,110,6108,1388,
s205693134,p02936,u213868052,1598582550,C++,C++ (GCC 9.2.1),cpp,Accepted,250,28716,1339,
s933443202,p02936,u204514518,1598581088,C++,C++ (GCC 9.2.1),cpp,Accepted,251,29060,1511,
s084023475,p02936,u204514518,1598581029,C++,C++ (GCC 9.2.1),cpp,Runtime Error,462,272476,1519,
s672036110,p02936,u213868052,1598580931,C++,C++ (GCC 9.2.1),cpp,Runtime Error,111,6012,1366,
