submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s751500439,p02936,u204514518,1598580907,C++,C++ (GCC 9.2.1),cpp,Runtime Error,444,272736,1509,
s405264009,p02936,u204514518,1598580569,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,231,29132,1413,
s085882771,p02936,u204514518,1598580474,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,228,28148,1408,
s865820318,p02936,u204514518,1598579484,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15132,1465,
s579710978,p02936,u204514518,1598579350,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15028,1481,
s660198763,p02936,u054016199,1598570766,C++,C++ (GCC 9.2.1),cpp,Accepted,527,35120,1205,
s252456190,p02936,u054016199,1598570573,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,506,35400,1170,
s032599323,p02936,u823855263,1598561190,C++,C++ (GCC 9.2.1),cpp,Accepted,238,21340,852,
s363202559,p02936,u006880673,1598559297,Python,PyPy3 (7.3.0),py,Accepted,1129,239840,694,
s613878471,p02936,u006880673,1598559064,Python,PyPy3 (7.3.0),py,Wrong Answer,923,246984,659,
s781161214,p02936,u127100860,1598548080,C++,C++ (GCC 9.2.1),cpp,Accepted,132,17248,839,
s945236569,p02936,u127100860,1598547909,C++,C++ (GCC 9.2.1),cpp,Accepted,145,25128,712,
s112755618,p02936,u593307566,1598503969,C++,C++ (GCC 9.2.1),cpp,Accepted,156,27748,1735,
s652606703,p02936,u498487134,1598490682,Python,PyPy3 (7.3.0),py,Accepted,731,137244,742,
s855199828,p02936,u550146922,1598464800,Python,PyPy3 (7.3.0),py,Accepted,870,187104,505,
s089670731,p02936,u550146922,1598464748,Python,Python (3.8.2),py,Accepted,1474,126820,505,
s186724037,p02936,u495667483,1598420940,Python,Python (3.8.2),py,Accepted,1525,382732,1063,
s234918955,p02936,u495667483,1598420742,Python,Python (3.8.2),py,Runtime Error,1300,128560,1034,
s006493048,p02936,u495667483,1598410771,Python,Python (3.8.2),py,Wrong Answer,1040,112812,838,
s044664819,p02936,u252828980,1598409089,Python,Python (3.8.2),py,Accepted,1243,62732,671,
s862329388,p02936,u590828596,1598399009,C++,C++ (GCC 9.2.1),cpp,Accepted,260,27548,998,
s770412772,p02936,u401152875,1598398707,C++,C++ (GCC 9.2.1),cpp,Accepted,500,24324,647,
s681235063,p02936,u401152875,1598398181,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2209,271168,641,
s305621296,p02936,u401152875,1598398070,C++,C++ (GCC 9.2.1),cpp,Runtime Error,109,4156,628,
s517113839,p02936,u590828596,1598395401,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,24328,891,
s615727664,p02936,u935370883,1598392185,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,124,18140,1455,
s155064387,p02936,u935370883,1598391821,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,151,18124,1342,
s431736041,p02936,u168579419,1598381212,Rust,Rust (1.42.0),rs,Accepted,115,46564,1114,
s832264809,p02936,u596385287,1598366721,C++,C++ (GCC 9.2.1),cpp,Accepted,123,24304,554,
s915778472,p02936,u248364740,1598366161,Python,Python (3.8.2),py,Wrong Answer,2207,78232,1421,
s506558635,p02936,u596385287,1598366016,C++,C++ (GCC 9.2.1),cpp,Accepted,134,24260,611,
s216285095,p02936,u248364740,1598365035,Python,Python (3.8.2),py,Wrong Answer,2207,70212,1405,
s922648453,p02936,u687574784,1598355056,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2237,1319856,661,
s785066977,p02936,u687574784,1598355020,Python,Python (3.8.2),py,Accepted,1509,257588,661,
s318853136,p02936,u687574784,1598354111,Python,Python (3.8.2),py,Wrong Answer,1415,251984,582,
s108891204,p02936,u507638984,1598329958,C++,C++ (GCC 9.2.1),cpp,Accepted,243,25088,1495,
s381991376,p02936,u411353821,1598328442,Python,PyPy3 (7.3.0),py,Accepted,825,127812,644,
s121918861,p02936,u411353821,1598328349,Python,PyPy3 (7.3.0),py,Wrong Answer,669,106872,618,
s393513731,p02936,u411353821,1598328268,Python,PyPy3 (7.3.0),py,Wrong Answer,642,109508,528,
s153101058,p02936,u411353821,1598328229,Python,PyPy3 (7.3.0),py,Runtime Error,347,92880,499,
s622391459,p02936,u411353821,1598328007,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,234552,517,
s688894782,p02936,u411353821,1598327807,Python,PyPy3 (7.3.0),py,Wrong Answer,2214,260740,607,
s799511603,p02936,u197541395,1598327586,C++,C++ (GCC 9.2.1),cpp,Accepted,139,24340,2353,
s945575536,p02936,u197541395,1598327524,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,119,21136,2318,
s742604152,p02936,u617515020,1598326925,Python,Python (3.8.2),py,Accepted,1375,223468,454,
s372489402,p02936,u617515020,1598326893,Python,Python (3.8.2),py,Accepted,1346,223552,457,
s055447885,p02936,u617515020,1598326667,Python,Python (3.8.2),py,Accepted,1362,223392,462,
s254466923,p02936,u617515020,1598326453,Python,Python (3.8.2),py,Accepted,1380,223540,462,
s718848092,p02936,u617515020,1598326428,Python,Python (3.8.2),py,Wrong Answer,1509,223624,474,
s306739389,p02936,u255137505,1598325817,C++,C++ (GCC 9.2.1),cpp,Accepted,453,31312,795,
s580675533,p02936,u018679195,1598325615,C++,C++ (GCC 9.2.1),cpp,Accepted,249,25164,1495,
s529339165,p02936,u089230684,1598325506,C++,C++ (GCC 9.2.1),cpp,Runtime Error,106,6452,1495,
s882950653,p02936,u089230684,1598325423,C++,C++ (GCC 9.2.1),cpp,Runtime Error,108,6512,1498,
s010108076,p02936,u255137505,1598325367,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,392,28236,734,
s329855164,p02936,u863370423,1598324055,C++,C++ (GCC 9.2.1),cpp,Accepted,255,25468,1360,
s707944306,p02936,u384683861,1598322061,C++,C++ (GCC 9.2.1),cpp,Accepted,510,24280,876,
s689655911,p02936,u503077877,1598321545,C++,C++ (GCC 9.2.1),cpp,Accepted,143,25532,1044,
s090447114,p02936,u255137505,1598319692,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,355,28268,615,
s214394109,p02936,u255137505,1598319108,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,382,28260,601,
s457318404,p02936,u255137505,1598319007,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,377,24248,613,
s813596045,p02936,u291332466,1598317082,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,210,14696,786,
s163551769,p02936,u424621178,1598309307,C++,C++ (Clang 10.0.0),cpp,Accepted,539,29404,1420,
s845462061,p02936,u424621178,1598309114,C++,C++ (Clang 10.0.0),cpp,Runtime Error,697,274124,1347,
s774349130,p02936,u424621178,1598307559,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,493,29436,1277,
s209178863,p02936,u424621178,1598305807,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,2206,29468,1294,
s296681502,p02936,u752774573,1598304641,Python,PyPy3 (7.3.0),py,Wrong Answer,2210,142044,420,
s520011928,p02936,u617826263,1598304127,C++,C++ (GCC 9.2.1),cpp,Accepted,241,28316,1134,
s682178728,p02936,u105608888,1598297503,Python,Python (3.8.2),py,Accepted,1434,228100,525,
s415319384,p02936,u105608888,1598297311,Python,Python (3.8.2),py,Runtime Error,1199,61056,483,
s122680387,p02936,u105608888,1598297264,Python,Python (3.8.2),py,Runtime Error,984,53948,480,
s166846952,p02936,u105608888,1598295843,Python,Python (3.8.2),py,Runtime Error,1257,61084,534,
s221658694,p02936,u105608888,1598293793,Python,Python (3.8.2),py,Runtime Error,1152,47476,465,
s141343511,p02936,u341957179,1598241106,C++,C++ (GCC 9.2.1),cpp,Accepted,248,26660,967,
s788591281,p02936,u683588090,1598240917,C++,C++ (GCC 9.2.1),cpp,Accepted,237,26632,1030,
s752412118,p02936,u373908456,1598231408,C++,C++ (GCC 9.2.1),cpp,Accepted,259,34768,13218,
s713270824,p02936,u128572736,1598231190,C++,C++ (GCC 9.2.1),cpp,Accepted,256,22776,1893,
s303325082,p02936,u128572736,1598231124,C++,C++ (GCC 9.2.1),cpp,Runtime Error,467,273360,1879,
s659720889,p02936,u843398396,1598222417,Java,Java (OpenJDK 11.0.6),java,Accepted,1602,99964,1506,
s765066731,p02936,u843398396,1598222088,Java,Java (OpenJDK 11.0.6),java,Time Limit Exceeded,2210,100476,1367,
s323768044,p02936,u896588506,1598220867,Python,PyPy3 (7.3.0),py,Accepted,534,154332,758,
s615471716,p02936,u896588506,1598220824,Python,PyPy3 (7.3.0),py,Accepted,482,153936,859,
s144475998,p02936,u013864607,1598220812,Python,Python (3.8.2),py,Accepted,1416,234692,616,
s356824270,p02936,u013864607,1598220688,Python,Python (3.8.2),py,Runtime Error,1568,245796,616,
s199194201,p02936,u013864607,1598219859,Python,Python (3.8.2),py,Runtime Error,1175,53664,573,
s615369927,p02936,u013864607,1598219649,Python,Python (3.8.2),py,Time Limit Exceeded,2211,185612,646,
s780155075,p02936,u128572736,1598219173,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,222,22740,1858,
s731281753,p02936,u128572736,1598219091,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,222,21924,1839,
s575936968,p02936,u128572736,1598218606,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,217,21100,1786,
s026635950,p02936,u013864607,1598218413,Python,Python (3.8.2),py,Runtime Error,2213,312876,755,
s963192428,p02936,u128572736,1598218035,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,21304,1771,
s192113302,p02936,u590828596,1598208026,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2207,44824,954,
s478026580,p02936,u247830763,1598182631,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2213,231052,754,
s315890877,p02936,u105608888,1598162110,Python,Python (3.8.2),py,Runtime Error,2207,45956,464,
s778929497,p02936,u105608888,1598161926,Python,Python (3.8.2),py,Runtime Error,2206,45896,464,
s874126905,p02936,u105608888,1598161833,Python,Python (3.8.2),py,Runtime Error,883,45012,481,
s324015183,p02936,u105608888,1598159942,Python,Python (3.8.2),py,Runtime Error,2037,50036,435,
s558906035,p02936,u105608888,1598158802,Python,Python (3.8.2),py,Wrong Answer,2207,45780,419,
s371671118,p02936,u196574642,1598151511,Rust,Rust (1.42.0),rs,Accepted,195,30664,1519,
s229293017,p02936,u450883456,1598133440,C++,C++ (GCC 9.2.1),cpp,Accepted,254,25964,1121,
s143831859,p02936,u450883456,1598133151,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,211,22796,993,
s253740339,p02936,u466335531,1598132394,C++,C++ (GCC 9.2.1),cpp,Accepted,149,24236,1481,
s493965616,p02936,u412408615,1598128226,C++,C++ (GCC 9.2.1),cpp,Accepted,261,28268,1598,
s091127569,p02936,u412408615,1598126320,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2297,2580448,1530,
s767397700,p02936,u412408615,1598121502,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2293,2637404,1495,
s294193284,p02936,u408071652,1598120979,Python,PyPy3 (7.3.0),py,Accepted,480,144772,838,
s742613147,p02936,u412408615,1598120639,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2295,2772100,2411,
s219623609,p02936,u412408615,1598120371,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2274,2723488,2782,
s964873924,p02936,u412408615,1598117861,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2296,2858196,1535,
s403889674,p02936,u179169725,1598117454,Cython,Cython (0.29.16),pyx,Accepted,597,75596,771,
s612150264,p02936,u103600314,1598117354,Go,Go (1.14.1),go,Accepted,263,50516,5227,
s428124723,p02936,u179169725,1598117302,Cython,Cython (0.29.16),pyx,Accepted,493,88156,795,
s057436930,p02936,u179169725,1598117147,Cython,Cython (0.29.16),pyx,Wrong Answer,712,89756,870,
s448262167,p02936,u412408615,1598117128,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,223,18756,1116,
s982645151,p02936,u179169725,1598117114,Cython,Cython (0.29.16),pyx,Runtime Error,559,89608,866,
s221556561,p02936,u179169725,1598117065,Cython,Cython (0.29.16),pyx,Accepted,755,66236,907,
s122523953,p02936,u179169725,1598117013,Cython,Cython (0.29.16),pyx,Runtime Error,571,88292,907,
s023630335,p02936,u412408615,1598116840,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,223,18832,1113,
s268072139,p02936,u597584295,1598075145,C++,C++ (GCC 9.2.1),cpp,Accepted,286,48572,1185,
s277904633,p02936,u597584295,1598075071,C++,C++ (GCC 9.2.1),cpp,Accepted,455,48648,1628,
s284594686,p02936,u597584295,1598075015,C++,C++ (GCC 9.2.1),cpp,Accepted,439,48572,1716,
s374616259,p02936,u825115925,1598073781,Python,Python (3.8.2),py,Accepted,1193,56664,516,
s773421088,p02936,u384398403,1598073285,C++,C++ (GCC 9.2.1),cpp,Accepted,148,34900,3091,
s486069838,p02936,u384398403,1598073260,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,6182,
s174511954,p02936,u597584295,1598072129,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2298,3514824,1422,
s196944389,p02936,u597584295,1598071955,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2439,3519440,1298,
s367852748,p02936,u597584295,1598071244,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2331,3510904,1281,
s399689501,p02936,u597584295,1598070490,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,651,25120,913,
s013716856,p02936,u825115925,1598069452,Python,Python (3.8.2),py,Wrong Answer,2207,48044,477,
s105646886,p02936,u825115925,1598069154,Python,Python (3.8.2),py,Wrong Answer,2207,43824,405,
s735874783,p02936,u734397606,1598066900,C++,C++ (GCC 9.2.1),cpp,Accepted,144,25540,1829,
s051669188,p02936,u597584295,1598066843,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,25320,865,
s010099272,p02936,u597584295,1598066797,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,493,25020,825,
s960696018,p02936,u597584295,1598066748,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,25060,800,
s387553778,p02936,u597584295,1598066463,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,25280,684,
s641806053,p02936,u105608888,1598059611,Python,Python (3.8.2),py,Wrong Answer,2207,65872,580,
s103222703,p02936,u105608888,1598059530,Python,Python (3.8.2),py,Wrong Answer,2207,65848,593,
s723387066,p02936,u921044712,1598042791,C++,C++ (GCC 9.2.1),cpp,Accepted,259,31392,840,
s602447609,p02936,u921044712,1598030529,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15012,822,
s388481373,p02936,u921044712,1598030407,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15052,820,
s454463459,p02936,u991567869,1598024971,Python,Python (3.8.2),py,Accepted,1239,60468,452,
s753706444,p02936,u823585596,1598021994,Python,Python (3.8.2),py,Accepted,1451,231600,486,
s069680521,p02936,u823585596,1598017597,Python,Python (3.8.2),py,Wrong Answer,2206,32636,691,
s708156842,p02936,u721166818,1598015916,C++,C++ (GCC 9.2.1),cpp,Accepted,249,34408,2457,
s013673588,p02936,u721166818,1598008862,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,215,29904,2406,
s293697815,p02936,u721166818,1598005211,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2279,2377156,2409,
s277951768,p02936,u029912106,1597995767,C++,C++ (GCC 9.2.1),cpp,Accepted,142,27068,1837,
s190204860,p02936,u539969758,1597993638,Python,Python (3.8.2),py,Wrong Answer,1441,270004,1267,
s655874320,p02936,u518064858,1597993612,Python,Python (3.8.2),py,Accepted,1291,230640,566,
s094834627,p02936,u518064858,1597993526,Python,Python (3.8.2),py,Time Limit Exceeded,2218,391932,525,
s640448417,p02936,u539969758,1597993518,Python,Python (3.8.2),py,Runtime Error,1945,478684,1290,
s898915813,p02936,u539969758,1597993060,Python,Python (3.8.2),py,Accepted,1329,230572,570,
s976088905,p02936,u539969758,1597992981,Python,Python (3.8.2),py,Runtime Error,921,52420,570,
s337558751,p02936,u518064858,1597992374,Python,Python (3.8.2),py,Time Limit Exceeded,2214,235244,616,
s597447545,p02936,u518064858,1597991647,Python,Python (3.8.2),py,Runtime Error,2208,68764,560,
s532722031,p02936,u518064858,1597991576,Python,Python (3.8.2),py,Runtime Error,2208,68900,573,
s094883379,p02936,u518064858,1597991522,Python,Python (3.8.2),py,Runtime Error,140,29664,1252,
s925349497,p02936,u518064858,1597990503,Python,Python (3.8.2),py,Runtime Error,2206,49344,537,
s562407853,p02936,u518064858,1597990355,Python,Python (3.8.2),py,Runtime Error,2207,49164,520,
s486641099,p02936,u518064858,1597989997,Python,Python (3.8.2),py,Runtime Error,2207,49148,505,
s137278037,p02936,u093681822,1597989401,C++,C++ (GCC 9.2.1),cpp,Accepted,136,29808,1529,
s444519397,p02936,u093681822,1597989357,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,151,29032,1527,
s673694708,p02936,u823585596,1597984863,Python,Python (3.8.2),py,Wrong Answer,2207,40592,705,
s734333605,p02936,u591105068,1597983473,C++,C++ (GCC 9.2.1),cpp,Accepted,198,39536,1399,
s192924511,p02936,u591105068,1597983144,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,165,39612,1296,
s399474349,p02936,u135358384,1597980270,C++,C++ (GCC 9.2.1),cpp,Accepted,229,198880,6648,
s947281599,p02936,u078092861,1597970695,C++,C++ (GCC 9.2.1),cpp,Accepted,522,26760,739,
s651528300,p02936,u078092861,1597970646,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,491,26708,704,
s378649525,p02936,u118225776,1597970267,C++,C++ (GCC 9.2.1),cpp,Accepted,232,24376,1279,
s335354557,p02936,u078092861,1597969657,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,489,26604,639,
s541633186,p02936,u118225776,1597969381,C++,C++ (GCC 9.2.1),cpp,Accepted,241,16580,1340,
s404249785,p02936,u005006157,1597962087,C++,C++ (GCC 9.2.1),cpp,Accepted,522,24364,699,
s927360691,p02936,u005006157,1597962014,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,510,27524,699,
s445622830,p02936,u005006157,1597961957,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,536,27484,698,
s654872846,p02936,u605687528,1597961738,C++,C++ (GCC 9.2.1),cpp,Accepted,312,26008,1106,
s252901755,p02936,u060793972,1597948792,Python,Python (3.8.2),py,Accepted,1208,60328,445,
s062685488,p02936,u225660136,1597934347,C++,C++ (GCC 9.2.1),cpp,Accepted,336,29872,2968,
s168655128,p02936,u225660136,1597934271,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2227,950028,2952,
s305099201,p02936,u225660136,1597933306,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,262,28268,2820,
s385230205,p02936,u225660136,1597933029,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,270,24320,3147,
s297505842,p02936,u788260274,1597906752,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2241,1301340,1003,
s901552416,p02936,u788260274,1597906706,Python,Python (3.8.2),py,Accepted,1514,300968,1003,
s735765522,p02936,u354126779,1597902116,Python,Python (3.8.2),py,Accepted,1380,227888,540,
s822339493,p02936,u572622695,1597891120,C++,C++ (GCC 9.2.1),cpp,Accepted,235,17324,3545,
s917061096,p02936,u622585907,1597890949,C++,C++ (GCC 9.2.1),cpp,Accepted,258,16620,5999,
s034063269,p02936,u622585907,1597890751,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,209,14724,5937,
s162552719,p02936,u572033996,1597890695,C++,C++ (GCC 9.2.1),cpp,Accepted,137,25088,1153,
s659047695,p02936,u179169725,1597875142,Cython,Cython (0.29.16),pyx,Accepted,734,66376,825,
s157751766,p02936,u179169725,1597874448,Cython,Cython (0.29.16),pyx,Accepted,684,66264,838,
s767540376,p02936,u179169725,1597873959,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2268,1369104,690,
s152490619,p02936,u179169725,1597873712,Python,Python (3.8.2),py,Accepted,1194,241604,755,
s093994815,p02936,u179169725,1597873698,Cython,Cython (0.29.16),pyx,Accepted,825,129420,755,
s426538863,p02936,u179169725,1597872280,Cython,Cython (0.29.16),pyx,Accepted,771,67032,1646,
s743111627,p02936,u179169725,1597871841,Cython,Cython (0.29.16),pyx,Accepted,696,69540,865,
s494403621,p02936,u179169725,1597864174,Cython,Cython (0.29.16),pyx,Accepted,724,69300,905,
s283944333,p02936,u179169725,1597863200,Cython,Cython (0.29.16),pyx,Accepted,957,98780,929,
s412295848,p02936,u179169725,1597862457,Cython,Cython (0.29.16),pyx,Wrong Answer,50,9464,335,
s914470671,p02936,u179169725,1597862196,Cython,Cython (0.29.16),pyx,Wrong Answer,732,60760,875,
s390106146,p02936,u179169725,1597862062,Cython,Cython (0.29.16),pyx,Accepted,840,84652,874,
s825969429,p02936,u179169725,1597854968,Cython,Cython (0.29.16),pyx,Accepted,871,93776,823,
s598966968,p02936,u179169725,1597854941,Cython,Cython (0.29.16),pyx,Compile Error,,,825,
s613507979,p02936,u179169725,1597854743,Cython,Cython (0.29.16),pyx,Accepted,948,86740,1589,
s971525200,p02936,u179169725,1597854651,Cython,Cython (0.29.16),pyx,Runtime Error,461,59284,1589,
s219521237,p02936,u179169725,1597854521,Cython,Cython (0.29.16),pyx,Compile Error,,,1593,
s833785829,p02936,u179169725,1597850896,Python,Python (3.8.2),py,Accepted,1183,81164,1586,
s742285202,p02936,u179169725,1597850856,Python,PyPy3 (7.3.0),py,Accepted,558,169308,1768,
s473442382,p02936,u179169725,1597850441,Python,Python (3.8.2),py,Accepted,1277,232200,777,
s142086395,p02936,u179169725,1597850402,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2259,1556512,777,
s362691792,p02936,u618251217,1597848263,Python,Python (3.8.2),py,Accepted,1048,223148,774,
s750455204,p02936,u506464494,1597822896,C++,C++ (GCC 9.2.1),cpp,Accepted,246,28572,1921,
s083363727,p02936,u539969758,1597819181,Python,Python (3.8.2),py,Accepted,1547,273880,1139,
s216338856,p02936,u539969758,1597819089,Python,Python (3.8.2),py,Runtime Error,1727,277380,1139,
s098679485,p02936,u539969758,1597818567,Python,Python (3.8.2),py,Runtime Error,1434,95664,1143,
s507727149,p02936,u539969758,1597817413,Python,Python (3.8.2),py,Runtime Error,2211,179628,648,
s194219826,p02936,u539969758,1597814686,Python,Python (3.8.2),py,Runtime Error,2208,76972,462,
s097403993,p02936,u978308810,1597802905,C++,C++ (GCC 9.2.1),cpp,Accepted,246,25180,1178,
s990415644,p02936,u978308810,1597802774,C++,C++ (GCC 9.2.1),cpp,Accepted,243,25064,1302,
s427071853,p02936,u978308810,1597802716,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2284,2342740,1167,
s925120470,p02936,u978308810,1597802557,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2272,2354164,1142,
s299128945,p02936,u978308810,1597800580,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2299,2603460,988,
s685810374,p02936,u978308810,1597800459,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2297,2294784,988,
s615791399,p02936,u906832993,1597798867,C++,C++ (GCC 9.2.1),cpp,Accepted,525,25124,1022,
s823415423,p02936,u677163137,1597787427,C++,C++ (GCC 9.2.1),cpp,Accepted,129,29116,887,
s988900007,p02936,u756195685,1597769464,Python,Python (3.8.2),py,Accepted,1424,282924,456,
s509650010,p02936,u756195685,1597769343,Python,Python (3.8.2),py,Runtime Error,1210,52336,414,
s262557898,p02936,u756195685,1597769268,Python,PyPy3 (7.3.0),py,Runtime Error,833,153448,421,
s938403947,p02936,u160347785,1597725430,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,29244,1030,
s395391593,p02936,u160347785,1597725321,C++,C++ (GCC 9.2.1),cpp,Accepted,254,29068,1046,
s960204766,p02936,u160347785,1597722198,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,190,7216,1042,
s971783980,p02936,u160347785,1597721991,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,188,7164,1042,
s898220512,p02936,u978308810,1597718812,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2297,2326452,1098,
s546906854,p02936,u776056110,1597717668,C++,C++ (GCC 9.2.1),cpp,Accepted,252,31380,2865,
s298295630,p02936,u175426149,1597712661,C++,C++ (GCC 9.2.1),cpp,Accepted,518,67324,1290,
s173267171,p02936,u511379665,1597694153,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,131,31412,1203,
s836805014,p02936,u511379665,1597693821,C++,C++ (GCC 9.2.1),cpp,Accepted,128,31436,1201,
s326904836,p02936,u070779615,1597685528,C++,C++ (GCC 9.2.1),cpp,Accepted,240,31464,856,
s509691076,p02936,u070779615,1597685385,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,241,31368,838,
s431863255,p02936,u070779615,1597685361,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,836,
s200793411,p02936,u070779615,1597679850,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,258,32244,858,
s712271893,p02936,u070779615,1597679813,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,860,
s664542246,p02936,u070779615,1597679799,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,861,
s850658424,p02936,u070779615,1597679352,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,494,32208,859,
s779545916,p02936,u070779615,1597677191,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,488,32220,829,
s018880861,p02936,u099619676,1597675900,C,C (GCC 9.2.1),c,Accepted,156,22796,1875,
s322623292,p02936,u800396927,1597673685,Python,PyPy3 (7.3.0),py,Accepted,789,139160,764,
s538324240,p02936,u070779615,1597673648,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,430,7956,503,
s578058906,p02936,u800396927,1597673464,Python,PyPy3 (7.3.0),py,Wrong Answer,637,122804,745,
s581872510,p02936,u106922076,1597673317,C++,C++ (GCC 9.2.1),cpp,Accepted,241,22544,1997,
s277403591,p02936,u800396927,1597672849,Python,PyPy3 (7.3.0),py,Runtime Error,686,185748,540,
s267062450,p02936,u800396927,1597672593,Python,PyPy3 (7.3.0),py,Runtime Error,723,186064,513,
