submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s719437841,p02936,u391819434,1597643144,Python,Python (3.8.2),py,Accepted,1140,58132,591,
s225828440,p02936,u391819434,1597642497,Python,Python (3.8.2),py,Wrong Answer,1127,56324,319,
s254850584,p02936,u391819434,1597642400,Python,Python (3.8.2),py,Wrong Answer,1112,53500,321,
s956940691,p02936,u070779615,1597641250,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,442,5616,506,
s926286680,p02936,u070779615,1597640249,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,451,5600,500,
s340073083,p02936,u171654347,1597635784,Python,Python (3.8.2),py,Accepted,1361,284940,1546,
s633524820,p02936,u350093546,1597635290,Python,Python (3.8.2),py,Accepted,1222,71208,460,
s221199193,p02936,u350093546,1597635154,Python,Python (3.8.2),py,Time Limit Exceeded,2207,71356,462,
s479511268,p02936,u350093546,1597634886,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2209,128912,487,
s048061591,p02936,u171654347,1597634620,Python,Python (3.8.2),py,Runtime Error,1143,53956,1500,
s813253392,p02936,u350093546,1597634565,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2208,129244,480,
s592471691,p02936,u350093546,1597634528,Python,Python (3.8.2),py,Time Limit Exceeded,2207,68772,480,
s090086227,p02936,u171654347,1597631936,Python,PyPy3 (7.3.0),py,Runtime Error,2208,113464,1340,
s346084214,p02936,u350093546,1597623298,Python,Python (3.8.2),py,Wrong Answer,2207,60888,364,
s861113188,p02936,u350093546,1597623277,Python,PyPy3 (7.3.0),py,Wrong Answer,2208,118012,364,
s509674484,p02936,u350093546,1597623055,Python,PyPy3 (7.3.0),py,Wrong Answer,2208,117808,372,
s443693026,p02936,u232711814,1597587125,C++,C++ (GCC 9.2.1),cpp,Accepted,518,25180,4956,
s354477603,p02936,u200887663,1597535057,Cython,Cython (0.29.16),pyx,Accepted,1181,127196,657,
s905325422,p02936,u200887663,1597534957,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2246,1221564,657,
s955285478,p02936,u200887663,1597533222,Python,Python (3.8.2),py,Wrong Answer,1260,221400,586,
s855643048,p02936,u009823544,1597531897,Haskell,Haskell (GHC 8.8.3),hs,Accepted,1075,121428,545,
s149010058,p02936,u009823544,1597531511,Haskell,Haskell (GHC 8.8.3),hs,Time Limit Exceeded,2208,128244,523,
s879446161,p02936,u521389909,1597528842,C++,C++ (GCC 9.2.1),cpp,Accepted,245,24296,2047,
s874316354,p02936,u521389909,1597528808,C++,C++ (GCC 9.2.1),cpp,Runtime Error,110,6040,2047,
s565422781,p02936,u482454662,1597526679,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,30932,1030,
s280374538,p02936,u482454662,1597526529,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,30648,1034,
s056379704,p02936,u482454662,1597525162,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,21276,943,
s653368162,p02936,u482454662,1597525118,C++,C++ (GCC 9.2.1),cpp,Runtime Error,191,9052,960,
s769434245,p02936,u116523315,1597524853,C++,C++ (GCC 9.2.1),cpp,Accepted,253,25100,907,
s498477930,p02936,u383713431,1597523931,Python,Python (3.8.2),py,Accepted,1397,233072,608,
s134718965,p02936,u383713431,1597523847,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2237,1255676,608,
s374791299,p02936,u383713431,1597516976,Python,PyPy3 (7.3.0),py,Runtime Error,862,157448,568,
s048667632,p02936,u620269708,1597516308,C++,C++ (GCC 9.2.1),cpp,Accepted,230,24276,650,
s004021181,p02936,u608654778,1597512196,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,229,33076,982,
s851603523,p02936,u608654778,1597511895,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,230,29824,1005,
s856798291,p02936,u566159623,1597511641,Python,PyPy3 (7.3.0),py,Accepted,782,148600,626,
s454197689,p02936,u608654778,1597510415,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,29048,817,
s096112202,p02936,u048502675,1597509931,Rust,Rust (1.42.0),rs,Accepted,117,43476,906,
s819491449,p02936,u566159623,1597509263,Python,PyPy3 (7.3.0),py,Wrong Answer,1072,137024,328,
s288440126,p02936,u566159623,1597508568,Python,PyPy3 (7.3.0),py,Wrong Answer,1135,138608,329,
s595094491,p02936,u048502675,1597507851,Rust,Rust (1.42.0),rs,Wrong Answer,2217,444168,1225,
s497377932,p02936,u566159623,1597507602,Python,PyPy3 (7.3.0),py,Wrong Answer,2218,529680,546,
s893545418,p02936,u048502675,1597505846,Rust,Rust (1.42.0),rs,Wrong Answer,2206,29256,852,
s958474251,p02936,u171059364,1597505289,C++,C++ (GCC 9.2.1),cpp,Accepted,246,25132,1645,
s550017780,p02936,u171059364,1597505082,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,25188,1487,
s960399146,p02936,u000893497,1597502857,C++,C++ (GCC 9.2.1),cpp,Accepted,240,28556,611,
s470418132,p02936,u247830763,1597489605,Python,Python (3.8.2),py,Runtime Error,2208,93020,809,
s791770498,p02936,u247830763,1597489548,Python,PyPy3 (7.3.0),py,Runtime Error,2212,252812,809,
s852371714,p02936,u247830763,1597489146,Python,Python (3.8.2),py,Time Limit Exceeded,2208,104276,716,
s617695574,p02936,u502312544,1597475385,C++,C++ (GCC 9.2.1),cpp,Accepted,388,24204,2024,
s620383120,p02936,u502312544,1597475220,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,408,24240,2023,
s219020220,p02936,u552176911,1597468427,Python,Python (3.8.2),py,Accepted,1691,351128,571,
s451353542,p02936,u552176911,1597468391,Python,Python (3.8.2),py,Runtime Error,1472,134996,570,
s243300269,p02936,u552176911,1597468303,Python,Python (3.8.2),py,Runtime Error,1459,124960,529,
s348000599,p02936,u552176911,1597468127,Python,Python (3.8.2),py,Runtime Error,1479,124508,521,
s178087670,p02936,u552176911,1597468079,Python,Python (3.8.2),py,Runtime Error,2214,252704,524,
s933947302,p02936,u552176911,1597468049,Python,Python (3.8.2),py,Runtime Error,1443,124512,516,
s029563866,p02936,u628871447,1597459025,C++,C++ (GCC 9.2.1),cpp,Accepted,253,25080,1025,
s860643335,p02936,u823083725,1597458112,C++,C++ (GCC 9.2.1),cpp,Accepted,514,17372,706,
s155121457,p02936,u383713431,1597457022,Python,PyPy3 (7.3.0),py,Runtime Error,2211,254248,772,
s076929531,p02936,u171654347,1597456703,Python,Python (3.8.2),py,Wrong Answer,2207,44512,1340,
s644471981,p02936,u383713431,1597455849,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,254268,679,
s456571771,p02936,u642012866,1597454241,Python,Python (3.8.2),py,Accepted,1163,71416,494,
s145255204,p02936,u642012866,1597453942,Python,Python (3.8.2),py,Runtime Error,1282,75320,480,
s530559722,p02936,u642012866,1597453775,Python,Python (3.8.2),py,Runtime Error,1014,63932,401,
s908830398,p02936,u642012866,1597453536,Python,Python (3.8.2),py,Runtime Error,977,64044,390,
s699401233,p02936,u642012866,1597453319,Python,Python (3.8.2),py,Runtime Error,984,64004,388,
s341856801,p02936,u616794313,1597447880,C++,C++ (GCC 9.2.1),cpp,Accepted,250,16620,3989,
s744163396,p02936,u183422236,1597447749,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2258,1459008,938,
s491869767,p02936,u183422236,1597447549,Python,PyPy3 (7.3.0),py,Wrong Answer,2250,1333784,698,
s108889430,p02936,u183422236,1597447251,Python,PyPy3 (7.3.0),py,Wrong Answer,2239,1315400,395,
s020994258,p02936,u183422236,1597447227,Python,PyPy3 (7.3.0),py,Runtime Error,2239,1307148,392,
s038993821,p02936,u183422236,1597447123,Python,PyPy3 (7.3.0),py,Runtime Error,709,186260,345,
s082031508,p02936,u787059958,1597439058,Python,Python (3.8.2),py,Accepted,1262,62884,615,
s141255441,p02936,u787059958,1597438990,Python,Python (3.8.2),py,Runtime Error,964,52052,586,
s795218377,p02936,u787059958,1597438967,Python,Python (3.8.2),py,Runtime Error,916,52044,605,
s500612922,p02936,u787059958,1597437935,Python,Python (3.8.2),py,Wrong Answer,2209,116732,816,
s617045596,p02936,u291332466,1597427691,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,192,11164,691,
s046774931,p02936,u942697937,1597427376,Python,Python (3.8.2),py,Wrong Answer,2206,41252,421,
s925238178,p02936,u291332466,1597426290,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,181,11156,552,
s591553264,p02936,u699089116,1597418238,Python,Python (3.8.2),py,Accepted,1179,56616,528,
s124241359,p02936,u699089116,1597417830,Python,Python (3.8.2),py,Runtime Error,27,9484,513,
s429735729,p02936,u168871820,1597410755,C++,C++ (GCC 9.2.1),cpp,Accepted,292,32136,1429,
s950335902,p02936,u168871820,1597410084,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,231,29076,1270,
s418795593,p02936,u168871820,1597407108,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,28320,1270,
s973097661,p02936,u168871820,1597406755,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,28416,1303,
s576578936,p02936,u522293645,1597392985,Python,Python (3.8.2),py,Accepted,1188,62924,926,
s131495104,p02936,u522293645,1597392910,Python,Python (3.8.2),py,Wrong Answer,1238,61392,925,
s961880851,p02936,u522293645,1597392884,Python,Python (3.8.2),py,Runtime Error,906,51912,541,
s124185086,p02936,u522293645,1597387140,Python,Python (3.8.2),py,Time Limit Exceeded,2207,59644,978,
s585567095,p02936,u522293645,1597386909,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2208,116864,991,
s313278289,p02936,u110383054,1597386639,C++,C++ (GCC 9.2.1),cpp,Accepted,260,29132,904,
s054784830,p02936,u522293645,1597386345,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2210,190828,1063,
s487368968,p02936,u110383054,1597386257,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,231,25176,749,
s231389571,p02936,u522293645,1597386219,Python,Python (3.8.2),py,Time Limit Exceeded,2210,119768,1063,
s434473205,p02936,u110383054,1597386160,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,227,25032,744,
s531716736,p02936,u110383054,1597386073,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,218,24396,724,
s992671108,p02936,u115672517,1597385136,C++,C++ (GCC 9.2.1),cpp,Accepted,244,25168,766,
s831459559,p02936,u699089116,1597380417,Python,Python (3.8.2),py,Accepted,1181,56488,503,
s458469327,p02936,u342443598,1597376777,OCaml,OCaml (4.10.0),ml,Accepted,291,37372,1027,
s358407423,p02936,u851024856,1597354715,C++,C++ (GCC 9.2.1),cpp,Accepted,249,33520,868,
s068167969,p02936,u603958124,1597351956,Python,Python (3.8.2),py,Accepted,1123,283540,1462,
s689521062,p02936,u392655790,1597350606,Rust,Rust (1.42.0),rs,Accepted,114,29536,888,
s760861508,p02936,u392655790,1597349024,Rust,Rust (1.42.0),rs,Wrong Answer,57,16556,557,
s569004703,p02936,u392655790,1597348632,Rust,Rust (1.42.0),rs,Wrong Answer,2206,25584,713,
s227006379,p02936,u044220565,1597341371,Python,Python (3.8.2),py,Accepted,840,234676,1172,
s960096118,p02936,u482840940,1597341358,Ruby,Ruby (2.7.1),rb,Accepted,700,43336,504,
s819619705,p02936,u044220565,1597341274,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2372,3514124,1198,
s748448303,p02936,u044220565,1597341202,Python,Python (3.8.2),py,Time Limit Exceeded,2275,2801884,1194,
s514693272,p02936,u355853184,1597339735,Python,Python (3.8.2),py,Accepted,1378,162064,1062,
s403797169,p02936,u355853184,1597339579,Python,Python (3.8.2),py,Accepted,1335,161900,1430,
s651387347,p02936,u355853184,1597339065,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2212,232488,1306,
s899337263,p02936,u355853184,1597338961,Python,Python (3.8.2),py,Time Limit Exceeded,2211,163068,1306,
s346492512,p02936,u355853184,1597338800,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2211,232812,1306,
s281909128,p02936,u355853184,1597338678,Python,Python (3.8.2),py,Time Limit Exceeded,2210,163116,1306,
s318105170,p02936,u355853184,1597336286,Python,Python (3.8.2),py,Wrong Answer,2210,156468,1202,
s739899786,p02936,u875407613,1597334419,C++,C++ (GCC 9.2.1),cpp,Accepted,253,25136,650,
s589524904,p02936,u355853184,1597327065,Python,Python (3.8.2),py,Wrong Answer,2219,573540,1210,
s380920462,p02936,u355853184,1597324728,Python,Python (3.8.2),py,Wrong Answer,2214,330412,1040,
s344330765,p02936,u164181205,1597292116,C++,C++ (GCC 9.2.1),cpp,Accepted,245,28320,921,
s045176099,p02936,u478530879,1597285523,Go,Go (1.14.1),go,Accepted,829,30576,3306,
s950821486,p02936,u329878519,1597284461,C,C (GCC 9.2.1),c,Accepted,45,8600,2269,
s167138334,p02936,u329878519,1597284176,C,C (GCC 9.2.1),c,Wrong Answer,43,8600,2239,
s535068625,p02936,u478530879,1597283926,Go,Go (1.14.1),go,Wrong Answer,783,14068,2646,
s589716102,p02936,u907414670,1597281989,Python,PyPy3 (7.3.0),py,Accepted,788,126380,542,
s658856319,p02936,u907414670,1597281653,Python,PyPy3 (7.3.0),py,Runtime Error,780,153340,457,
s316755627,p02936,u907414670,1597281231,Python,Python (3.8.2),py,Runtime Error,1530,122856,458,
s054054186,p02936,u907414670,1597281186,Python,PyPy3 (7.3.0),py,Runtime Error,1078,200096,555,
s462301959,p02936,u907414670,1597280971,Python,PyPy3 (7.3.0),py,Runtime Error,1191,201740,458,
s938229323,p02936,u907414670,1597280890,Python,PyPy3 (7.3.0),py,Runtime Error,1017,201936,458,
s348640150,p02936,u683078179,1597278101,C++,C++ (GCC 9.2.1),cpp,Accepted,294,68876,1480,
s222873174,p02936,u689082549,1597275566,Java,Java (OpenJDK 11.0.6),java,Runtime Error,1116,959720,1898,
s427158382,p02936,u689082549,1597275384,Java,Java (OpenJDK 11.0.6),java,Runtime Error,1016,959856,1907,
s523528657,p02936,u683078179,1597275149,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,308,78148,1495,
s496026824,p02936,u683078179,1597273972,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,36872,1368,
s868155947,p02936,u683078179,1597273079,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,36876,1379,
s938322434,p02936,u683078179,1597272583,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2207,35208,1300,
s880151972,p02936,u683078179,1597271744,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,44000,1308,
s664752786,p02936,u683078179,1597271699,C++,C++ (GCC 9.2.1),cpp,Runtime Error,192,9532,1306,
s845765626,p02936,u509150616,1597264366,Python,PyPy3 (7.3.0),py,Wrong Answer,586,97220,412,
s675732530,p02936,u509150616,1597263526,Python,PyPy3 (7.3.0),py,Wrong Answer,577,94356,885,
s377122030,p02936,u509150616,1597263403,Python,PyPy3 (7.3.0),py,Runtime Error,572,113412,888,
s652207354,p02936,u111653921,1597261834,C++,C++ (GCC 9.2.1),cpp,Accepted,151,28236,1184,
s662128069,p02936,u111653921,1597261558,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,129,24252,1042,
s684989651,p02936,u111653921,1597261114,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,79,4800,943,
s177535754,p02936,u111653921,1597260852,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,79,4752,1072,
s807290581,p02936,u111653921,1597260634,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,24360,1047,
s634151468,p02936,u642012866,1597259959,Python,Python (3.8.2),py,Wrong Answer,858,48848,342,
s314903236,p02936,u156896646,1597259626,Python,Python (3.8.2),py,Accepted,1396,227976,589,
s437585693,p02936,u156896646,1597259539,Python,Python (3.8.2),py,Runtime Error,1317,141988,588,
s969633464,p02936,u156896646,1597258391,Python,Python (3.8.2),py,Runtime Error,1264,61100,547,
s222574132,p02936,u156896646,1597257102,Python,Python (3.8.2),py,Runtime Error,1038,51388,524,
s939299993,p02936,u793144126,1597252988,Java,Java (OpenJDK 11.0.6),java,Accepted,1497,150640,4408,
s104211706,p02936,u793144126,1597249935,Java,Java (OpenJDK 11.0.6),java,Time Limit Exceeded,2213,148012,1934,
s981915288,p02936,u793144126,1597249314,Java,Java (OpenJDK 11.0.6),java,Time Limit Exceeded,2210,146164,2041,
s404007816,p02936,u437351386,1597242118,Python,Python (3.8.2),py,Accepted,1538,221784,743,
s896257257,p02936,u834771741,1597241991,C++,C++ (GCC 9.2.1),cpp,Accepted,251,39108,1039,
s806149948,p02936,u574922408,1597241327,Python,PyPy3 (7.3.0),py,Accepted,424,119064,992,
s870777449,p02936,u574922408,1597240432,Python,PyPy3 (7.3.0),py,Wrong Answer,250,87816,641,
s391602735,p02936,u575909439,1597237564,Java,Java (OpenJDK 11.0.6),java,Accepted,1915,106636,1052,
s646661383,p02936,u210827208,1597212983,Python,Python (3.8.2),py,Accepted,1433,223188,491,
s104672298,p02936,u210827208,1597212366,Python,Python (3.8.2),py,Runtime Error,1163,53968,482,
s585544108,p02936,u210827208,1597211689,Python,Python (3.8.2),py,Runtime Error,2206,42156,282,
s553050062,p02936,u210827208,1597211671,Java,Java (OpenJDK 11.0.6),java,Compile Error,,,282,
s493268578,p02936,u366886346,1597210081,Python,Python (3.8.2),py,Wrong Answer,1484,59720,1066,
s444507500,p02936,u366886346,1597209680,Python,Python (3.8.2),py,Runtime Error,1199,58144,375,
s401979303,p02936,u366886346,1597209448,Python,Python (3.8.2),py,Wrong Answer,1073,48480,320,
s100622325,p02936,u366886346,1597208855,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2210,127092,619,
s615268712,p02936,u366886346,1597208531,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2209,127096,642,
s621534113,p02936,u366886346,1597208464,Python,Python (3.8.2),py,Time Limit Exceeded,2207,56452,642,
s058764166,p02936,u538283043,1597205258,C++,C++ (GCC 9.2.1),cpp,Accepted,234,24280,591,
s575818812,p02936,u094999522,1597204641,Python,Python (3.8.2),py,Wrong Answer,1149,158368,505,
s975655423,p02936,u094999522,1597204553,Python,Python (3.8.2),py,Accepted,1507,164292,521,
s708869223,p02936,u094999522,1597204230,Python,PyPy3 (7.3.0),py,Accepted,1203,234996,528,
s739995030,p02936,u094999522,1597204195,Python,Python (3.8.2),py,Accepted,1463,164476,528,
s356425127,p02936,u094999522,1597203702,Python,Python (3.8.2),py,Time Limit Exceeded,2212,246548,505,
s505814635,p02936,u094999522,1597203258,Python,PyPy3 (7.3.0),py,Runtime Error,91,74836,679,
s482140707,p02936,u094999522,1597203238,Python,Python (3.8.2),py,Time Limit Exceeded,2212,244812,679,
s010063397,p02936,u538283043,1597202198,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,204,16328,674,
s667812732,p02936,u538283043,1597201322,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16328,637,
s618594371,p02936,u538283043,1597200212,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,25980,562,
s735126038,p02936,u288430479,1597199974,Python,PyPy3 (7.3.0),py,Accepted,835,129496,648,
s001584015,p02936,u288430479,1597199634,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2251,1242300,512,
s311655350,p02936,u288430479,1597199364,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2247,1186144,493,
s202881437,p02936,u288430479,1597198631,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2261,1278896,541,
s990468966,p02936,u288430479,1597198349,Python,Python (3.8.2),py,Runtime Error,1189,53652,499,
s571435467,p02936,u603958124,1597195907,Python,Python (3.8.2),py,Accepted,932,62340,1301,
s337615958,p02936,u603958124,1597195479,Python,Python (3.8.2),py,Wrong Answer,621,28776,975,
s432458308,p02936,u603958124,1597195342,Python,Python (3.8.2),py,Wrong Answer,572,28724,961,
s763810074,p02936,u523087093,1597176853,Python,Python (3.8.2),py,Accepted,1284,80288,663,
s326675446,p02936,u523087093,1597176642,Python,Python (3.8.2),py,Wrong Answer,1114,72508,628,
s116310505,p02936,u955251526,1597175078,Python,Python (3.8.2),py,Accepted,1624,266200,526,
s347917291,p02936,u955251526,1597175060,Python,Python (3.8.2),py,Runtime Error,1346,89924,530,
s470007905,p02936,u955251526,1597175012,Python,Python (3.8.2),py,Accepted,1669,266160,519,
s419595647,p02936,u523087093,1597174910,Python,Python (3.8.2),py,Wrong Answer,2208,73944,702,
s421952322,p02936,u955251526,1597174895,Python,Python (3.8.2),py,Runtime Error,1421,89884,524,
s875351891,p02936,u955251526,1597174853,Python,Python (3.8.2),py,Runtime Error,1400,89804,524,
s622753622,p02936,u955251526,1597174808,Python,Python (3.8.2),py,Runtime Error,1328,89748,476,
s993050707,p02936,u465101448,1597152809,Python,PyPy3 (7.3.0),py,Accepted,1312,237636,739,
s498578510,p02936,u877494916,1597149988,C++,C++ (GCC 9.2.1),cpp,Accepted,246,25180,854,
s549792799,p02936,u877494916,1597149942,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,226,25140,824,
s047382284,p02936,u877494916,1597149669,C++,C++ (GCC 9.2.1),cpp,Runtime Error,291,19160,823,
s530786338,p02936,u554129261,1597116318,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2278,2753788,1404,
s415228422,p02936,u636683284,1597115951,Python,PyPy3 (7.3.0),py,Accepted,786,153036,544,
s732512730,p02936,u636683284,1597114844,Python,PyPy3 (7.3.0),py,Wrong Answer,730,137212,373,
s316989573,p02936,u211109468,1597113593,Python,PyPy3 (7.3.0),py,Accepted,777,148536,438,
s687015928,p02936,u465101448,1597113454,Python,PyPy3 (7.3.0),py,Wrong Answer,2217,527000,1045,
s622027477,p02936,u211109468,1597113421,Python,PyPy3 (7.3.0),py,Accepted,827,146004,442,
s266959455,p02936,u265359795,1597111612,C++,C++ (GCC 9.2.1),cpp,Accepted,154,24412,641,
s285912210,p02936,u554129261,1597109660,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,28524,1392,
s769802994,p02936,u554129261,1597109096,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2206,28528,1384,
s210651860,p02936,u174325832,1597106581,Haskell,Haskell (GHC 8.8.3),hs,Accepted,646,135156,4621,
s933419485,p02936,u153499445,1597095248,Python,Python (3.8.2),py,Wrong Answer,2208,112952,390,
s998718424,p02936,u619273584,1597092676,C++,C++ (GCC 9.2.1),cpp,Accepted,227,29048,758,
s853128064,p02936,u619273584,1597089737,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,223,26668,674,
s531293227,p02936,u127081935,1597087571,C#,C# (.NET Core 3.1.201),cs,Accepted,431,72104,1684,
s793661597,p02936,u446766335,1597080763,C++,C++ (GCC 9.2.1),cpp,Accepted,249,24300,836,
s065660335,p02936,u085717502,1597071305,Python,Python (3.8.2),py,Accepted,1145,75404,798,
s455844065,p02936,u085717502,1597070469,Python,Python (3.8.2),py,Runtime Error,2207,76960,725,
s063088853,p02936,u085717502,1597070410,Python,Python (3.8.2),py,Runtime Error,2208,77112,724,
s150340269,p02936,u123872895,1597035246,Python,PyPy3 (7.3.0),py,Accepted,897,131316,601,
s712436152,p02936,u773580152,1597033165,C#,C# (Mono-mcs 6.8.0.105),cs,Accepted,1035,72376,9358,
s507449041,p02936,u773580152,1597033087,C#,C# (Mono-mcs 6.8.0.105),cs,Wrong Answer,1038,72452,9567,
s992850892,p02936,u858107870,1597032959,C++,C++ (GCC 9.2.1),cpp,Accepted,167,19004,1111,
s210263950,p02936,u858107870,1597032683,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,117,15788,1188,
s566061947,p02936,u153390822,1597032503,C++,C++ (GCC 9.2.1),cpp,Accepted,517,50124,4455,
s327451122,p02936,u153390822,1597032457,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2263,2286220,1084,
s656726970,p02936,u153390822,1597032406,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1085,
s834247892,p02936,u858107870,1597032395,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,115,17180,1616,
s315018411,p02936,u858107870,1597032280,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,128,17168,1605,
s915280571,p02936,u858107870,1597031926,C++,C++ (GCC 9.2.1),cpp,Runtime Error,209,19400,1578,
s018336662,p02936,u773580152,1597030984,C#,C# (Mono-mcs 6.8.0.105),cs,Wrong Answer,981,72440,9475,
s989241775,p02936,u858107870,1597030848,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,118,15796,1220,
s930352364,p02936,u858107870,1597030345,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,135,15516,1054,
s456073445,p02936,u858107870,1597029426,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15720,1089,
s222202008,p02936,u642276346,1597027621,C++,C++ (GCC 9.2.1),cpp,Accepted,186,32872,833,
s191801668,p02936,u446766335,1597021023,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,25988,925,
s885201192,p02936,u591808161,1597019128,Python,PyPy3 (7.3.0),py,Accepted,440,141648,1187,
s902414978,p02936,u591808161,1597017176,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2208,101232,1284,
s977394626,p02936,u591808161,1597016693,Python,PyPy3 (7.3.0),py,Accepted,476,142380,959,
s640015401,p02936,u591808161,1597016125,Python,PyPy3 (7.3.0),py,Wrong Answer,312,111904,1124,
s964940855,p02936,u591808161,1597012893,Python,Python (3.8.2),py,Wrong Answer,829,80280,1281,
s498733155,p02936,u591808161,1597012576,Python,PyPy3 (7.3.0),py,Wrong Answer,390,128528,1281,
s240651581,p02936,u197457087,1597009497,Python,Python (3.8.2),py,Accepted,1502,252524,566,
s057982372,p02936,u197457087,1597008857,Python,Python (3.8.2),py,Accepted,1055,221756,526,
s803421118,p02936,u197457087,1597008664,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2259,1443568,510,
