submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s600963619,p02936,u197457087,1597008469,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2240,1422596,598,
s085107095,p02936,u197457087,1597008396,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2240,1264232,571,
s315104498,p02936,u197457087,1597008355,Python,PyPy3 (7.3.0),py,Runtime Error,878,202084,529,
s475983566,p02936,u940569542,1597007061,C++,C++ (GCC 9.2.1),cpp,Accepted,133,24208,934,
s351738060,p02936,u531579566,1597005190,Python,Python (3.8.2),py,Time Limit Exceeded,2199,323248,542,
s515798148,p02936,u531579566,1597004111,Python,Python (3.8.2),py,Wrong Answer,2136,357024,784,
s784032653,p02936,u531579566,1597004042,Python,Python (3.8.2),py,Runtime Error,1824,188204,742,
s002773503,p02936,u296160120,1596998316,C++,C++ (GCC 9.2.1),cpp,Accepted,226,16500,1851,
s211694320,p02936,u915401678,1596985406,C++,C++ (GCC 9.2.1),cpp,Accepted,220,20364,1286,
s923670516,p02936,u508183081,1596966870,C++,C++ (GCC 9.2.1),cpp,Accepted,249,27748,665,
s308635393,p02936,u706984643,1596963645,C++,C++ (GCC 9.2.1),cpp,Accepted,151,28224,2784,
s108059992,p02936,u706984643,1596963532,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,149,28252,2771,
s133811478,p02936,u706984643,1596963496,C++,C++ (GCC 9.2.1),cpp,Runtime Error,108,8060,2782,
s483642493,p02936,u218834617,1596958179,Python,Python (3.8.2),py,Accepted,1171,243224,1318,
s983637760,p02936,u218834617,1596957865,Python,Python (3.8.2),py,Accepted,1155,247972,1327,
s473006916,p02936,u218834617,1596956677,Python,Python (3.8.2),py,Wrong Answer,2211,227812,1238,
s705521523,p02936,u127081935,1596948810,C#,C# (.NET Core 3.1.201),cs,Time Limit Exceeded,2210,143540,1678,
s824444150,p02936,u127081935,1596947725,C#,C# (.NET Core 3.1.201),cs,Time Limit Exceeded,2210,145292,1740,
s032774372,p02936,u127081935,1596947229,C#,C# (.NET Core 3.1.201),cs,Time Limit Exceeded,2209,154456,1710,
s192327466,p02936,u895393304,1596946932,C++,C++ (GCC 9.2.1),cpp,Accepted,257,30164,1351,
s476054023,p02936,u895393304,1596946859,C++,C++ (GCC 9.2.1),cpp,Runtime Error,109,4036,1347,
s462332219,p02936,u895393304,1596946558,C++,C++ (GCC 9.2.1),cpp,Runtime Error,222,5716,1347,
s130555407,p02936,u895393304,1596946432,C++,C++ (GCC 9.2.1),cpp,Runtime Error,222,5784,1348,
s020963451,p02936,u895393304,1596946344,C++,C++ (GCC 9.2.1),cpp,Runtime Error,214,5796,1343,
s170353470,p02936,u897060163,1596940804,Haskell,Haskell (GHC 8.8.3),hs,Accepted,794,187040,1993,
s210582096,p02936,u620480037,1596939297,Python,PyPy3 (7.3.0),py,Accepted,981,169272,638,
s810308451,p02936,u897060163,1596938491,Haskell,Haskell (GHC 8.8.3),hs,Time Limit Exceeded,2210,175900,1983,
s255759265,p02936,u897060163,1596938013,Haskell,Haskell (GHC 8.8.3),hs,Time Limit Exceeded,2211,236532,1958,
s352255207,p02936,u006717664,1596935583,C++,C++ (GCC 9.2.1),cpp,Accepted,403,48600,2772,
s993709923,p02936,u006717664,1596934629,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,410,28580,2674,
s129710274,p02936,u667375816,1596934449,C++,C++ (GCC 9.2.1),cpp,Accepted,139,24180,986,
s845921745,p02936,u006717664,1596934353,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,456,28588,2654,
s437320127,p02936,u006717664,1596934219,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,449,9544,2695,
s423413217,p02936,u006717664,1596933751,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,458,9776,2775,
s425165964,p02936,u006717664,1596933595,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,464,9768,2784,
s795032523,p02936,u667375816,1596933090,C++,C++ (GCC 9.2.1),cpp,Accepted,159,24324,963,
s895000551,p02936,u667375816,1596924848,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,28356,1326,
s816315702,p02936,u406647332,1596922769,C++,C++ (GCC 9.2.1),cpp,Accepted,257,25172,587,
s642033243,p02936,u667375816,1596921412,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,19016,1259,
s623918378,p02936,u717943620,1596918438,Go,Go (1.14.1),go,Wrong Answer,166,31064,3268,
s435600121,p02936,u717943620,1596917976,Go,Go (1.14.1),go,Accepted,203,36508,3426,
s631890277,p02936,u559250296,1596917908,Python,Python (3.8.2),py,Wrong Answer,1434,85244,410,
s602953871,p02936,u559250296,1596916028,Python,Python (3.8.2),py,Wrong Answer,1173,53800,400,
s349804790,p02936,u717943620,1596914465,Go,Go (1.14.1),go,Compile Error,,,901,
s415098764,p02936,u717943620,1596914443,Go,Go (1.14.1),go,Compile Error,,,901,
s831635349,p02936,u119575931,1596913504,C#,C# (.NET Core 3.1.201),cs,Accepted,425,78836,4314,
s151868552,p02936,u570229212,1596913496,C++,C++ (GCC 9.2.1),cpp,Accepted,981,64144,1350,
s480018357,p02936,u406647332,1596911153,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,230,27112,744,
s653378364,p02936,u406647332,1596910793,C++,C++ (GCC 9.2.1),cpp,Runtime Error,268,10104,744,
s481079702,p02936,u406647332,1596906852,C++,C++ (GCC 9.2.1),cpp,Runtime Error,263,9904,790,
s908761972,p02936,u406647332,1596891337,C++,C++ (GCC 9.2.1),cpp,Runtime Error,270,11540,763,
s557769002,p02936,u406647332,1596891224,C++,C++ (GCC 9.2.1),cpp,Runtime Error,262,11208,753,
s157404089,p02936,u953499988,1596888038,C++,C++ (GCC 9.2.1),cpp,Runtime Error,318,13624,691,
s142611938,p02936,u953499988,1596887953,C++,C++ (GCC 9.2.1),cpp,Runtime Error,309,13632,691,
s224445673,p02936,u953499988,1596887046,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2303,2660944,655,
s089373465,p02936,u953499988,1596886552,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2277,2696600,643,
s360292413,p02936,u074294821,1596866437,C++,C++ (GCC 9.2.1),cpp,Accepted,143,24940,4890,
s835796780,p02936,u942850310,1596862746,C++,C++ (GCC 9.2.1),cpp,Accepted,248,27520,1311,
s366054980,p02936,u127081935,1596859714,C#,C# (.NET Core 3.1.201),cs,Wrong Answer,2209,179296,1997,
s338328733,p02936,u127081935,1596858984,C#,C# (.NET Core 3.1.201),cs,Wrong Answer,2208,246492,1840,
s780519735,p02936,u570229212,1596828433,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2267,2272056,1240,
s613551893,p02936,u900958593,1596828134,C++,C++ (GCC 9.2.1),cpp,Accepted,255,25376,745,
s257535438,p02936,u648315264,1596827611,Python,Python (3.8.2),py,Accepted,1374,223216,621,
s901408637,p02936,u648315264,1596827546,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2239,1300040,621,
s383887402,p02936,u648315264,1596827084,Python,PyPy3 (7.3.0),py,Wrong Answer,2362,3510412,1425,
s520860852,p02936,u013446725,1596810408,Python,PyPy3 (7.3.0),py,Accepted,735,128744,611,
s380738237,p02936,u900958593,1596809642,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,29452,1067,
s433823382,p02936,u013446725,1596809577,Python,PyPy3 (7.3.0),py,Wrong Answer,674,112100,597,
s819731316,p02936,u013446725,1596808903,Python,PyPy3 (7.3.0),py,Wrong Answer,642,110856,596,
s116865869,p02936,u013446725,1596808521,Python,PyPy3 (7.3.0),py,Wrong Answer,752,127808,645,
s086135043,p02936,u414376763,1596803417,Python,Python (3.8.2),py,Accepted,1240,283312,616,
s307162728,p02936,u414376763,1596803278,Python,Python (3.8.2),py,Runtime Error,1342,120264,481,
s891278031,p02936,u658401995,1596795202,C++,C++ (GCC 9.2.1),cpp,Accepted,277,26984,2771,
s149157346,p02936,u658401995,1596793865,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,238,26980,2598,
s306816770,p02936,u658401995,1596792104,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,214,15632,1820,
s277001242,p02936,u605443479,1596791490,Go,Go (1.14.1),go,Accepted,218,52284,5593,
s843794776,p02936,u658401995,1596791155,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,19096,1886,
s527046525,p02936,u605443479,1596790423,Go,Go (1.14.1),go,Accepted,217,52256,5493,
s966253379,p02936,u013446725,1596773193,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,242112,912,
s391585208,p02936,u013446725,1596772872,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,242300,974,
s964397596,p02936,u158758556,1596769616,C++,C++ (GCC 9.2.1),cpp,Accepted,510,28248,1042,
s029626759,p02936,u158758556,1596768978,C++,C++ (GCC 9.2.1),cpp,Accepted,507,25148,794,
s849346697,p02936,u158758556,1596768951,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,489,25152,759,
s615579891,p02936,u158758556,1596766195,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,25984,891,
s300465632,p02936,u535171899,1596762919,Python,Python (3.8.2),py,Accepted,976,128084,919,
s187214646,p02936,u535171899,1596762740,Python,Python (3.8.2),py,Accepted,978,127900,774,
s068489628,p02936,u535171899,1596762011,Python,PyPy3 (7.3.0),py,Wrong Answer,2214,346428,904,
s643693043,p02936,u535171899,1596761901,Python,Python (3.8.2),py,Wrong Answer,2213,169332,904,
s720540175,p02936,u413396046,1596761333,C++,C++ (GCC 9.2.1),cpp,Accepted,237,19292,1159,
s242280301,p02936,u535171899,1596761319,Python,PyPy3 (7.3.0),py,Wrong Answer,2219,351104,1076,
s430992198,p02936,u535171899,1596761162,Python,Python (3.8.2),py,Wrong Answer,2209,129664,1076,
s365364246,p02936,u931901821,1596757621,C++,C++ (GCC 9.2.1),cpp,Accepted,255,25644,1248,
s293891043,p02936,u931901821,1596757130,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,221,25428,1165,
s242231533,p02936,u931901821,1596756679,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,22132,1131,
s495595585,p02936,u232462132,1596756352,C++,C++ (GCC 9.2.1),cpp,Accepted,147,25072,1751,
s231313288,p02936,u422969030,1596750034,C++,C++ (GCC 9.2.1),cpp,Accepted,154,31452,2030,
s774462823,p02936,u422969030,1596749764,C++,C++ (GCC 9.2.1),cpp,Accepted,823,63444,2443,
s394529688,p02936,u221391729,1596741605,C++,C++ (GCC 9.2.1),cpp,Accepted,228,17440,1513,
s032499712,p02936,u453366189,1596731082,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,20772,1109,
s204209288,p02936,u453366189,1596730942,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,234,20784,1112,
s408099121,p02936,u453366189,1596730261,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,217,20748,1150,
s633372019,p02936,u453366189,1596730140,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,215,19220,1130,
s706591742,p02936,u453366189,1596726517,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,8188,750,
s689938285,p02936,u474202990,1596723049,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2245,1510632,682,
s827183325,p02936,u474202990,1596723012,Python,Python (3.8.2),py,Accepted,1439,231180,633,
s153430012,p02936,u474202990,1596722979,Python,Python (3.8.2),py,Accepted,1072,231432,682,
s572380913,p02936,u474202990,1596722492,C++,C++ (GCC 9.2.1),cpp,Accepted,257,28536,589,
s282651985,p02936,u474202990,1596722061,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2236,1236964,579,
s092699384,p02936,u474202990,1596721982,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2236,1274212,672,
s789098424,p02936,u474202990,1596721866,Python,PyPy3 (7.3.0),py,Runtime Error,83,74736,667,
s861678865,p02936,u474202990,1596721820,Python,PyPy3 (7.3.0),py,Runtime Error,89,74840,655,
s512738307,p02936,u474202990,1596721480,Python,PyPy3 (7.3.0),py,Runtime Error,858,201920,627,
s145185099,p02936,u474202990,1596721440,Python,Python (3.8.2),py,Runtime Error,1336,83032,627,
s018844582,p02936,u474202990,1596721328,Python,Python (3.8.2),py,Runtime Error,25,9052,609,
s833606660,p02936,u474202990,1596721287,Python,Python (3.8.2),py,Runtime Error,1360,83144,595,
s112377737,p02936,u474202990,1596721215,Python,Python (3.8.2),py,Runtime Error,1380,82976,595,
s086266363,p02936,u474202990,1596721174,Python,PyPy3 (7.3.0),py,Runtime Error,834,205296,595,
s336251353,p02936,u260525363,1596676509,C++,C++ (GCC 9.2.1),cpp,Accepted,270,26688,904,
s943748201,p02936,u260525363,1596675686,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,233,23536,850,
s015599554,p02936,u260525363,1596673013,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,23632,811,
s040872902,p02936,u260525363,1596672792,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,26772,881,
s521762602,p02936,u260525363,1596672737,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,26068,882,
s770810536,p02936,u236585484,1596666414,C++,C++ (GCC 9.2.1),cpp,Accepted,225,16576,1109,
s250593474,p02936,u236585484,1596666381,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,539,17092,1137,
s887780239,p02936,u236585484,1596664551,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,206,23476,1290,
s609421310,p02936,u236585484,1596664114,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,202,23448,1172,
s611392914,p02936,u367701763,1596652143,Python,PyPy3 (7.3.0),py,Accepted,796,264900,2956,
s454163675,p02936,u622575566,1596650440,C++,C++ (GCC 9.2.1),cpp,Accepted,270,41512,1277,
s251546833,p02936,u622575566,1596649665,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2290,2310444,1520,
s033643161,p02936,u563170985,1596642865,C++,C++ (GCC 9.2.1),cpp,Accepted,227,16484,870,
s390830895,p02936,u928286416,1596634908,C++,C++ (GCC 9.2.1),cpp,Accepted,235,28276,796,
s256875684,p02936,u928286416,1596600973,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,208,17188,718,
s102015176,p02936,u928286416,1596600766,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,205,17204,701,
s056834629,p02936,u131881594,1596594145,Python,Python (3.8.2),py,Accepted,1465,228452,469,
s142831569,p02936,u131881594,1596592618,Python,Python (3.8.2),py,Wrong Answer,1096,46864,285,
s668642713,p02936,u553987207,1596591492,Python,Python (3.8.2),py,Accepted,846,83100,539,
s129062300,p02936,u944325914,1596581567,Python,Python (3.8.2),py,Accepted,1179,68616,557,
s409146189,p02936,u693173434,1596577449,Python,Python (3.8.2),py,Accepted,1211,67928,535,
s114950693,p02936,u982630224,1596563353,C++,C++ (GCC 9.2.1),cpp,Accepted,251,25152,676,
s170369417,p02936,u756784272,1596563253,C++,C++ (GCC 9.2.1),cpp,Accepted,246,16576,845,
s610840150,p02936,u209457657,1596555064,C++,C++ (GCC 9.2.1),cpp,Accepted,238,24292,1142,
s924725803,p02936,u989749249,1596533783,C++,C++ (GCC 9.2.1),cpp,Accepted,118,19220,1025,
s576626608,p02936,u682672120,1596523844,Python,PyPy3 (7.3.0),py,Accepted,780,166284,510,
s185415425,p02936,u280175105,1596512535,C++,C++ (GCC 9.2.1),cpp,Accepted,232,24260,798,
s365628244,p02936,u376144840,1596485342,C++,C++ (GCC 9.2.1),cpp,Accepted,152,29040,880,
s746628106,p02936,u936985471,1596412645,Python,Python (3.8.2),py,Accepted,782,67328,575,
s162666884,p02936,u332657092,1596410782,Python,PyPy3 (7.3.0),py,Accepted,1177,208064,1122,
s205439377,p02936,u942850310,1596409163,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16588,1196,
s468257665,p02936,u942850310,1596408887,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16596,1245,
s099264624,p02936,u533232830,1596408780,Python,Python (3.8.2),py,Accepted,1467,221892,596,
s773119069,p02936,u533232830,1596408694,Python,Python (3.8.2),py,Runtime Error,1190,53072,553,
s063091724,p02936,u814715203,1596406239,C++,C++ (GCC 9.2.1),cpp,Accepted,244,24308,1699,
s039917459,p02936,u814715203,1596405450,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,225,24300,1676,
s589426692,p02936,u814715203,1596405421,C++,C++ (GCC 9.2.1),cpp,Runtime Error,286,14184,1676,
s466743542,p02936,u223663729,1596405004,Python,Python (3.8.2),py,Accepted,995,237740,516,
s691630876,p02936,u223663729,1596404879,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2245,1526016,515,
s883047721,p02936,u223663729,1596404849,Python,PyPy3 (7.3.0),py,Runtime Error,450,158820,484,
s209432595,p02936,u957398141,1596404460,C++,C++ (GCC 9.2.1),cpp,Accepted,254,24240,727,
s615441474,p02936,u282860613,1596401880,Python,PyPy3 (7.3.0),py,Wrong Answer,616,135216,596,
s678942371,p02936,u728274111,1596400365,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2209,118492,758,
s960127508,p02936,u728274111,1596399766,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2208,118696,760,
s442565174,p02936,u282860613,1596399349,Python,PyPy3 (7.3.0),py,Wrong Answer,2212,214000,579,
s819301612,p02936,u000212387,1596399289,C++,C++ (GCC 9.2.1),cpp,Accepted,248,27404,1966,
s157399053,p02936,u000212387,1596399072,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,234,24268,1897,
s643109633,p02936,u000212387,1596398251,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,24436,1833,
s225412497,p02936,u728274111,1596396890,Python,Python (3.8.2),py,Time Limit Exceeded,2207,56212,723,
s036685857,p02936,u728274111,1596396753,Python,Python (3.8.2),py,Time Limit Exceeded,2207,56380,733,
s832946534,p02936,u728274111,1596396551,Python,Python (3.8.2),py,Wrong Answer,998,53720,779,
s488070104,p02936,u006576567,1596390299,C++,C++ (GCC 9.2.1),cpp,Accepted,185,45916,1029,
s117803609,p02936,u006576567,1596389659,C++,C++ (GCC 9.2.1),cpp,Runtime Error,201,31508,930,
s511717954,p02936,u733814820,1596377775,C++,C++ (GCC 9.2.1),cpp,Accepted,138,28176,1669,
s163218336,p02936,u350093546,1596364431,Python,PyPy3 (7.3.0),py,Runtime Error,2209,150848,376,
s533656003,p02936,u350093546,1596364209,Python,Python (3.8.2),py,Wrong Answer,2207,84864,363,
s819676536,p02936,u986884213,1596341120,Python,Python (3.8.2),py,Runtime Error,1194,73312,460,
s047383926,p02936,u986884213,1596340911,Python,Python (3.8.2),py,Runtime Error,1233,73460,439,
s650039614,p02936,u285681431,1596336333,Python,PyPy3 (7.3.0),py,Accepted,802,137668,968,
s348647929,p02936,u285681431,1596336297,Python,Python (3.8.2),py,Accepted,1303,72296,968,
s510982951,p02936,u303297838,1596334632,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2292,2333088,6807,
s564615644,p02936,u303297838,1596334488,C++,C++ (GCC 9.2.1),cpp,Accepted,503,28356,6762,
s283837150,p02936,u303297838,1596334423,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2281,2387000,6801,
s638723561,p02936,u490553751,1596334254,Python,PyPy3 (7.3.0),py,Accepted,866,151084,618,
s904525857,p02936,u490553751,1596334148,Python,PyPy3 (7.3.0),py,Wrong Answer,742,118772,427,
s637843585,p02936,u303297838,1596333881,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2304,2326884,6765,
s819047467,p02936,u303297838,1596333250,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2296,2328172,6788,
s010553886,p02936,u303297838,1596333141,C++,C++ (GCC 9.2.1),cpp,Accepted,512,24324,569,
s987184552,p02936,u303297838,1596333054,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2271,2149656,6787,
s481377043,p02936,u303297838,1596332747,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2275,2097212,6831,
s220079008,p02936,u854155653,1596331169,Java,Java (OpenJDK 11.0.6),java,Accepted,692,123692,7654,
s496921266,p02936,u303297838,1596330562,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2264,2134568,6895,
s263665959,p02936,u083494782,1596330279,C++,C++ (GCC 9.2.1),cpp,Accepted,284,38960,1575,
s228451767,p02936,u854155653,1596330099,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,707,109520,7454,
s060632886,p02936,u854155653,1596329148,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1376,109560,7368,
s268136145,p02936,u481559486,1596328728,Python,PyPy3 (7.3.0),py,Accepted,930,233820,728,
s276730706,p02936,u481559486,1596328304,Python,PyPy3 (7.3.0),py,Wrong Answer,828,218180,697,
s936923462,p02936,u481559486,1596326651,Python,PyPy3 (7.3.0),py,Wrong Answer,800,214980,571,
s002633199,p02936,u481559486,1596325772,Python,PyPy3 (7.3.0),py,Wrong Answer,908,230184,606,
s836501227,p02936,u481559486,1596325122,Python,PyPy3 (7.3.0),py,Wrong Answer,1047,263452,651,
s314917853,p02936,u852862907,1596323389,C++,C++ (GCC 9.2.1),cpp,Accepted,247,21148,4454,
s956496118,p02936,u481559486,1596323046,Python,PyPy3 (7.3.0),py,Runtime Error,646,169712,468,
s524742247,p02936,u303297838,1596319816,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2262,2269588,6792,
s035127904,p02936,u391589398,1596317616,Python,Python (3.8.2),py,Accepted,1261,65944,583,
s299191178,p02936,u391589398,1596317476,Python,Python (3.8.2),py,Accepted,1250,76068,608,
s830465248,p02936,u391589398,1596317156,Python,Python (3.8.2),py,Wrong Answer,1093,58124,457,
s544432807,p02936,u391589398,1596316818,Python,Python (3.8.2),py,Wrong Answer,2208,75596,647,
s572454948,p02936,u391589398,1596316677,Python,Python (3.8.2),py,Wrong Answer,2208,84052,548,
s143184343,p02936,u391589398,1596316227,Python,Python (3.8.2),py,Wrong Answer,2207,44044,406,
s764469891,p02936,u489247698,1596314565,Python,PyPy3 (7.3.0),py,Accepted,466,179512,610,
s817536249,p02936,u489247698,1596314471,Python,PyPy3 (7.3.0),py,Wrong Answer,395,167440,610,
s768367097,p02936,u303297838,1596303389,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,392,26704,6840,
s807650999,p02936,u303297838,1596303293,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,395,26604,6810,
s001624594,p02936,u423966555,1596296870,Python,Python (3.8.2),py,Runtime Error,1158,59660,425,
s451358608,p02936,u303297838,1596296416,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,549,38304,6863,
s095345900,p02936,u423966555,1596296396,Python,Python (3.8.2),py,Wrong Answer,1055,50264,433,
s530946311,p02936,u303297838,1596296165,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,370,24396,6765,
s519447527,p02936,u423966555,1596295733,Python,Python (3.8.2),py,Accepted,1186,56480,533,
s955485544,p02936,u303297838,1596295386,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,346,26692,6560,
s489217133,p02936,u303297838,1596287658,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2276,2260460,6686,
s074968691,p02936,u303297838,1596287191,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2268,2251544,6629,
s651268219,p02936,u057109575,1596286611,Python,PyPy3 (7.3.0),py,Accepted,848,182700,642,
s669879642,p02936,u057109575,1596286524,Python,PyPy3 (7.3.0),py,Wrong Answer,2219,563620,563,
s294150661,p02936,u729751480,1596277733,C++,C++ (GCC 9.2.1),cpp,Accepted,131,19180,1561,
s033947772,p02936,u469813907,1596263345,C++,C++ (GCC 9.2.1),cpp,Accepted,253,31372,1209,
s887270623,p02936,u469813907,1596263205,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,271,31448,1232,
s940442065,p02936,u750466050,1596259199,C++,C++ (GCC 9.2.1),cpp,Accepted,525,25160,898,
s031884778,p02936,u750466050,1596259057,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,537,27516,827,
s775658789,p02936,u623007471,1596253618,Go,Go (1.14.1),go,Accepted,268,74780,1816,
s260055476,p02936,u623814058,1596240710,Python,Python (3.8.2),py,Accepted,1392,223584,558,
s821567453,p02936,u623814058,1596235743,Python,Python (3.8.2),py,Wrong Answer,2214,271076,440,
s920985390,p02936,u623814058,1596235338,Python,Python (3.8.2),py,Wrong Answer,2213,271240,391,
s503337642,p02936,u623814058,1596235215,Python,Python (3.8.2),py,Runtime Error,2208,118956,348,
s243718447,p02936,u793715260,1596230473,C++,C++ (GCC 9.2.1),cpp,Accepted,130,28580,868,
s931949534,p02936,u469813907,1596169974,C++,C++ (GCC 9.2.1),cpp,Accepted,262,25120,1290,
s719955841,p02936,u469813907,1596169824,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,242,25104,1252,
s633315776,p02936,u469813907,1596169772,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,240,21904,1249,
s239727919,p02936,u469813907,1596169436,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,227,25084,1271,
s086964066,p02936,u469813907,1596169311,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,244,25060,1201,
s748401091,p02936,u346395915,1596169172,Python,Python (3.8.2),py,Accepted,1443,115584,573,
s968287239,p02936,u469813907,1596167878,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16644,1396,
s092430617,p02936,u963915126,1596165150,Python,Python (3.8.2),py,Accepted,1471,233088,568,
s367544759,p02936,u963915126,1596164900,Python,Python (3.8.2),py,Wrong Answer,1372,218508,496,
s250547534,p02936,u963915126,1596164729,Python,Python (3.8.2),py,Runtime Error,1133,89376,495,
s880453032,p02936,u963915126,1596164215,Python,Python (3.8.2),py,Runtime Error,1094,89188,472,
s534162694,p02936,u963915126,1596164079,Python,Python (3.8.2),py,Runtime Error,1068,48296,431,
s500367730,p02936,u344065503,1596161407,Python,PyPy3 (7.3.0),py,Accepted,1155,231968,597,
s450992657,p02936,u047452365,1596158561,C++,C++ (GCC 9.2.1),cpp,Accepted,236,25092,1666,
s216224335,p02936,u047452365,1596158474,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,236,24308,817,
s309331956,p02936,u047452365,1596158082,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,22092,716,
