submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s498001838,p02936,u047452365,1596157638,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,22784,781,
s670517510,p02936,u201660334,1596139638,Python,PyPy3 (7.3.0),py,Accepted,485,123748,688,
s382965545,p02936,u201660334,1596139262,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2210,133236,653,
s492002549,p02936,u201660334,1596139022,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2209,135184,614,
s577777799,p02936,u283907492,1596132982,C++,C++ (GCC 9.2.1),cpp,Accepted,129,17340,931,
s942768766,p02936,u801916231,1596132268,C++,C++ (GCC 9.2.1),cpp,Accepted,254,25080,671,
s244433080,p02936,u801916231,1596122083,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,225,26652,736,
s197415451,p02936,u801916231,1596121945,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,217,25104,647,
s015496833,p02936,u801916231,1596121723,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,24440,657,
s645425732,p02936,u166378830,1596121559,C++,C++ (GCC 9.2.1),cpp,Accepted,252,27072,676,
s080467091,p02936,u335365831,1596120475,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,483,15300,1120,
s192698442,p02936,u495704746,1596111964,C++,C++ (GCC 9.2.1),cpp,Accepted,236,19464,938,
s615339417,p02936,u346395915,1596086585,Python,Python (3.8.2),py,Time Limit Exceeded,2210,119908,696,
s319766412,p02936,u346395915,1596084838,Python,Python (3.8.2),py,Wrong Answer,2209,119196,675,
s548636941,p02936,u346395915,1596082664,Python,Python (3.8.2),py,Wrong Answer,2212,271472,444,
s901946359,p02936,u345693891,1596080392,C++,C++ (GCC 9.2.1),cpp,Accepted,155,28220,2914,
s195866406,p02936,u345693891,1596080266,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,118,28288,2966,
s046782620,p02936,u345693891,1596080206,C++,C++ (GCC 9.2.1),cpp,Accepted,133,28236,2939,
s977156637,p02936,u469813907,1596079450,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16748,1366,
s837943706,p02936,u114722370,1596071232,Python,Python (3.8.2),py,Accepted,1387,234452,727,
s948291659,p02936,u114722370,1596071159,Python,Python (3.8.2),py,Runtime Error,1202,53836,686,
s402610641,p02936,u141768747,1596061287,C#,C# (.NET Core 3.1.201),cs,Wrong Answer,774,66912,1573,
s414487439,p02936,u425184437,1596005232,Python,Python (3.8.2),py,Accepted,1163,58104,445,
s507174424,p02936,u201928947,1595996506,Python,Python (3.8.2),py,Accepted,1223,58312,518,
s035924522,p02936,u201928947,1595996260,Python,Python (3.8.2),py,Accepted,1273,64620,499,
s127982227,p02936,u201928947,1595996098,Python,PyPy3 (7.3.0),py,Accepted,828,159120,499,
s237501546,p02936,u926412290,1595995587,Python,Python (3.8.2),py,Accepted,1276,283152,588,
s761385563,p02936,u926412290,1595995123,Python,Python (3.8.2),py,Wrong Answer,1100,226608,540,
s892129043,p02936,u926412290,1595994755,Python,Python (3.8.2),py,Wrong Answer,2211,222136,523,
s979380828,p02936,u926412290,1595994412,Python,Python (3.8.2),py,Wrong Answer,2213,225080,629,
s014915187,p02936,u153390822,1595994011,C++,C++ (GCC 9.2.1),cpp,Accepted,399,50092,4455,
s062812339,p02936,u881116515,1595988038,C++,C++ (GCC 9.2.1),cpp,Accepted,139,25128,599,
s117172287,p02936,u881116515,1595987879,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,602,
s255040203,p02936,u114722370,1595987170,Python,Python (3.8.2),py,Wrong Answer,2211,231472,799,
s739703457,p02936,u114722370,1595987078,Python,Python (3.8.2),py,Runtime Error,2207,49056,758,
s853988332,p02936,u836311327,1595977344,Python,Python (3.8.2),py,Accepted,841,88204,859,
s786912337,p02936,u836311327,1595977305,Python,Python (3.8.2),py,Wrong Answer,114,26440,342,
s295967994,p02936,u195822478,1595964003,C++,C++ (GCC 9.2.1),cpp,Accepted,258,31348,1662,
s020776301,p02936,u195822478,1595963696,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,225,31456,1530,
s645824590,p02936,u195822478,1595963083,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,28312,1468,
s010928952,p02936,u195822478,1595962975,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,28352,1470,
s295652579,p02936,u195822478,1595962925,C++,C++ (GCC 9.2.1),cpp,Runtime Error,272,16740,1470,
s029639860,p02936,u435037050,1595949072,Python,Python (3.8.2),py,Accepted,1194,58032,531,
s489440951,p02936,u072610327,1595946784,C,C (GCC 9.2.1),c,Accepted,113,28244,1690,
s470450278,p02936,u232873434,1595942317,Python,PyPy3 (7.3.0),py,Wrong Answer,1188,166348,455,
s484156892,p02936,u072610327,1595939813,C,C (GCC 9.2.1),c,Wrong Answer,90,7996,877,
s005827684,p02936,u623099583,1595933845,C++,C++ (GCC 9.2.1),cpp,Accepted,252,43032,2200,
s014009479,p02936,u106978087,1595927890,C++,C++ (GCC 9.2.1),cpp,Accepted,235,25468,597,
s673373458,p02936,u954976049,1595911145,C++,C++ (GCC 9.2.1),cpp,Accepted,252,25172,724,
s247106379,p02936,u072610327,1595910818,C,C (GCC 9.2.1),c,Wrong Answer,2243,818208,1058,
s110851650,p02936,u072610327,1595910790,C,C (GCC 9.2.1),c,Compile Error,,,1059,
s050413649,p02936,u072610327,1595910706,C,C (GCC 9.2.1),c,Compile Error,,,1060,
s838777109,p02936,u954976049,1595910269,C++,C++ (GCC 9.2.1),cpp,Runtime Error,182,12572,772,
s084709998,p02936,u954976049,1595910150,C++,C++ (GCC 9.2.1),cpp,Runtime Error,190,12480,732,
s735064537,p02936,u633066470,1595909921,C++,C++ (GCC 9.2.1),cpp,Accepted,129,27476,1288,
s322513709,p02936,u222822036,1595909096,JavaScript,JavaScript (Node.js 12.16.1),js,Accepted,1172,184328,3054,
s412460666,p02936,u222822036,1595908970,JavaScript,JavaScript (Node.js 12.16.1),js,Time Limit Exceeded,2212,186080,2928,
s454470822,p02936,u969116807,1595882158,C++,C++ (GCC 9.2.1),cpp,Accepted,246,28152,913,
s111643267,p02936,u969116807,1595882132,C++,C++ (GCC 9.2.1),cpp,Runtime Error,106,6456,913,
s793947424,p02936,u414699019,1595880272,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2272,2614844,568,
s413738489,p02936,u948698924,1595873335,C++,C++ (GCC 9.2.1),cpp,Runtime Error,105,4060,514,
s582100337,p02936,u347948131,1595836603,Ruby,Ruby (2.7.1),rb,Accepted,740,277696,519,
s581578941,p02936,u706414019,1595819588,Python,PyPy3 (7.3.0),py,Accepted,404,118116,547,
s326291186,p02936,u706414019,1595819377,Python,Python (3.8.2),py,Accepted,871,58068,547,
s929618660,p02936,u706414019,1595819000,Python,Python (3.8.2),py,Wrong Answer,588,50056,439,
s630797633,p02936,u706414019,1595818745,Python,Python (3.8.2),py,Wrong Answer,603,50124,443,
s724118073,p02936,u893584578,1595816401,C++,C++ (GCC 9.2.1),cpp,Accepted,252,22092,879,
s366139376,p02936,u998732100,1595809608,C++,C++ (GCC 9.2.1),cpp,Accepted,255,25060,876,
s373931940,p02936,u438583134,1595809037,C++,C++ (GCC 9.2.1),cpp,Runtime Error,215,16600,1699,
s672503178,p02936,u438583134,1595808868,C++,C++ (GCC 9.2.1),cpp,Runtime Error,222,16444,1645,
s466785044,p02936,u193264896,1595800882,Python,Python (3.8.2),py,Accepted,1004,142260,898,
s024603728,p02936,u193264896,1595800239,Python,Python (3.8.2),py,Time Limit Exceeded,2208,85052,1094,
s675992241,p02936,u150664457,1595797407,Python,Python (3.8.2),py,Accepted,1678,277652,826,
s317356480,p02936,u150664457,1595797228,Python,Python (3.8.2),py,Accepted,1094,282840,939,
s969293214,p02936,u150664457,1595797193,Python,Python (3.8.2),py,Runtime Error,868,52128,897,
s157004252,p02936,u150664457,1595796929,Python,Python (3.8.2),py,Wrong Answer,1381,91416,460,
s688745129,p02936,u150664457,1595796685,Python,Python (3.8.2),py,Runtime Error,1140,52336,836,
s599850216,p02936,u150664457,1595796020,Python,Python (3.8.2),py,Runtime Error,1129,53468,457,
s530748550,p02936,u150664457,1595795862,Python,Python (3.8.2),py,Runtime Error,1471,125152,567,
s929423885,p02936,u150664457,1595795397,Python,Python (3.8.2),py,Runtime Error,1560,125152,589,
s799883828,p02936,u150664457,1595795252,Python,Python (3.8.2),py,Runtime Error,1459,113912,591,
s395444587,p02936,u150664457,1595794900,Python,Python (3.8.2),py,Runtime Error,1484,113732,616,
s180628327,p02936,u150664457,1595794614,Python,Python (3.8.2),py,Runtime Error,1488,113720,776,
s337240752,p02936,u150664457,1595794170,Python,Python (3.8.2),py,Runtime Error,1470,112980,716,
s200968269,p02936,u489247698,1595793671,Python,PyPy3 (7.3.0),py,Accepted,453,179408,859,
s053112882,p02936,u150664457,1595793074,Python,Python (3.8.2),py,Runtime Error,1540,113284,756,
s483384094,p02936,u266014018,1595792787,C++,C++ (GCC 9.2.1),cpp,Accepted,491,18132,1047,
s367326160,p02936,u266014018,1595792664,Python,Python (3.8.2),py,Accepted,750,55108,780,
s281572373,p02936,u266014018,1595792221,C++,C++ (GCC 9.2.1),cpp,Accepted,511,22208,1205,
s508819528,p02936,u266014018,1595792206,Python,Python (3.8.2),py,Runtime Error,24,8852,1205,
s818001663,p02936,u150664457,1595792100,Python,Python (3.8.2),py,Runtime Error,1562,113088,764,
s187059778,p02936,u150664457,1595791104,Python,Python (3.8.2),py,Runtime Error,1992,113800,610,
s998651492,p02936,u670898337,1595790206,C++,C++ (GCC 9.2.1),cpp,Accepted,231,24320,948,
s196469882,p02936,u970197315,1595784801,Python,Python (3.8.2),py,Accepted,1230,56756,518,
s165871135,p02936,u097161601,1595781427,C++,C++ (GCC 9.2.1),cpp,Accepted,250,35864,877,
s937140749,p02936,u097161601,1595780703,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,230,32772,746,
s688080632,p02936,u072610327,1595776699,C,C (GCC 9.2.1),c,Runtime Error,1872,809976,999,
s640268616,p02936,u502772848,1595776155,C++,C++ (GCC 9.2.1),cpp,Accepted,127,27452,1456,
s634091852,p02936,u489247698,1595775174,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2241,1273324,1385,
s730189472,p02936,u489247698,1595774889,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2236,1229160,1381,
s036894974,p02936,u489247698,1595774602,Python,PyPy3 (7.3.0),py,Runtime Error,760,168528,1338,
s446006638,p02936,u489247698,1595774517,Python,Python (3.8.2),py,Runtime Error,1203,61152,1338,
s631122854,p02936,u270144704,1595772278,Python,PyPy3 (7.3.0),py,Accepted,731,138144,859,
s042359716,p02936,u270144704,1595768319,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,284776,998,
s518833766,p02936,u270144704,1595767515,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,284728,1005,
s150558623,p02936,u072610327,1595750183,C,C (GCC 9.2.1),c,Compile Error,,,1000,
s371235496,p02936,u072610327,1595750159,C,C (GCC 9.2.1),c,Compile Error,,,994,
s566844805,p02936,u072610327,1595750119,C,C (GCC 9.2.1),c,Compile Error,,,995,
s419677420,p02936,u072610327,1595750035,C,C (GCC 9.2.1),c,Wrong Answer,2212,171788,996,
s720386943,p02936,u072610327,1595747134,C,C (GCC 9.2.1),c,Wrong Answer,2205,7748,838,
s177006272,p02936,u539011156,1595746458,C++,C++ (GCC 9.2.1),cpp,Accepted,234,17404,4800,
s942773987,p02936,u011438316,1595737967,C++,C++ (GCC 9.2.1),cpp,Accepted,278,39156,1138,
s321811368,p02936,u891516200,1595724269,Python,Python (3.8.2),py,Accepted,1560,97736,825,
s436259999,p02936,u891516200,1595723849,Python,Python (3.8.2),py,Wrong Answer,1092,79668,660,
s292576627,p02936,u164181205,1595723295,C++,C++ (GCC 9.2.1),cpp,Accepted,509,28156,920,
s766753464,p02936,u891516200,1595723216,Python,Python (3.8.2),py,Wrong Answer,2207,64376,643,
s696205447,p02936,u489247698,1595719784,Python,Python (3.8.2),py,Runtime Error,1254,60780,1338,
s392396769,p02936,u489247698,1595719750,Python,Python (3.8.2),py,Runtime Error,1370,60932,1336,
s746413584,p02936,u945452839,1595719360,C++,C++ (GCC 9.2.1),cpp,Accepted,258,25052,615,
s940622573,p02936,u364916333,1595716107,C++,C++ (GCC 9.2.1),cpp,Accepted,252,34560,1234,
s678300302,p02936,u364916333,1595715953,C++,C++ (GCC 9.2.1),cpp,Runtime Error,109,13708,1233,
s021328353,p02936,u127288756,1595713218,Python,Python (3.8.2),py,Accepted,1315,64304,465,
s912672467,p02936,u364916333,1595713029,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2291,2968324,1179,
s476594825,p02936,u800591358,1595707317,C#,C# (.NET Core 3.1.201),cs,Accepted,898,105268,15221,
s173304882,p02936,u120582723,1595707063,Lua,Lua (Lua 5.3.5),lua,Accepted,476,57384,611,
s391506261,p02936,u194225526,1595694699,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1248,146300,1869,
s796992859,p02936,u194225526,1595692811,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1252,153136,1630,
s124902890,p02936,u194225526,1595692641,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1225,153216,1630,
s260991310,p02936,u133936772,1595663247,Python,Python (3.8.2),py,Accepted,1198,56284,297,
s430626963,p02936,u133936772,1595662570,Python,Python (3.8.2),py,Accepted,1488,283156,319,
s854896274,p02936,u149991748,1595658086,Python,Python (3.8.2),py,Accepted,1053,282972,938,
s174309943,p02936,u149991748,1595658014,Python,Python (3.8.2),py,Runtime Error,865,52344,896,
s781628602,p02936,u149991748,1595657636,Python,Python (3.8.2),py,Wrong Answer,2211,139816,627,
s815515521,p02936,u149991748,1595656809,Python,Python (3.8.2),py,Wrong Answer,2210,140192,565,
s987525156,p02936,u149991748,1595656238,Python,Python (3.8.2),py,Runtime Error,2207,60996,582,
s091181254,p02936,u149991748,1595655917,Python,Python (3.8.2),py,Runtime Error,2207,61044,566,
s130881363,p02936,u062691227,1595648112,Python,PyPy3 (7.3.0),py,Accepted,870,306796,540,
s852069362,p02936,u062691227,1595646856,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2229,958320,1244,
s765745155,p02936,u925478083,1595646478,C++,C++ (GCC 9.2.1),cpp,Accepted,267,24760,2956,
s499673074,p02936,u925478083,1595646367,C++,C++ (GCC 9.2.1),cpp,Accepted,290,24920,3179,
s160475561,p02936,u925478083,1595646133,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,305,24888,3069,
s029710276,p02936,u062691227,1595644958,Python,PyPy3 (7.3.0),py,Runtime Error,688,218528,929,
s097224968,p02936,u925478083,1595644463,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2212,193056,2920,
s036077355,p02936,u925478083,1595644192,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,39384,2889,
s064305284,p02936,u925478083,1595643304,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,30788,2656,
s778768569,p02936,u925478083,1595642897,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15120,2662,
s143499383,p02936,u303453927,1595637298,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,448,5624,580,
s500784638,p02936,u303453927,1595637162,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,448,5548,580,
s783146933,p02936,u476488060,1595626478,C++,C++ (GCC 9.2.1),cpp,Accepted,223,18908,1009,
s512273474,p02936,u224469387,1595625508,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16728,631,
s618046000,p02936,u285022453,1595625200,Python,Python (3.8.2),py,Accepted,772,71240,636,
s035221008,p02936,u285022453,1595624744,Python,Python (3.8.2),py,Wrong Answer,609,63480,495,
s660991145,p02936,u798260206,1595616121,Python,Python (3.8.2),py,Time Limit Exceeded,2208,105308,588,
s453185952,p02936,u603234915,1595602843,C++,C++ (GCC 9.2.1),cpp,Accepted,250,24356,1454,
s036371625,p02936,u603234915,1595602694,C++,C++ (GCC 9.2.1),cpp,Accepted,236,16616,1265,
s713412385,p02936,u077051605,1595596185,C++,C++ (GCC 9.2.1),cpp,Accepted,502,22180,939,
s045410857,p02936,u688660263,1595585895,C++,C++ (GCC 9.2.1),cpp,Accepted,138,33280,802,
s710341883,p02936,u789199225,1595566786,C++,C++ (GCC 9.2.1),cpp,Accepted,286,71112,3287,
s980563172,p02936,u789199225,1595566601,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,290,70476,2959,
s769687532,p02936,u789199225,1595566577,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,279,70680,2959,
s814218778,p02936,u312245175,1595565560,C++,C++ (GCC 9.2.1),cpp,Accepted,220,24324,724,
s530418260,p02936,u789199225,1595564498,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,236,48588,2490,
s603822334,p02936,u789199225,1595564474,C++,C++ (GCC 9.2.1),cpp,Runtime Error,276,26780,2489,
s213409415,p02936,u789199225,1595563506,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,19056,2167,
s402174039,p02936,u312245175,1595563306,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2282,2332032,739,
s758152996,p02936,u789199225,1595562816,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2206,11952,2160,
s582026255,p02936,u789199225,1595561371,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2206,11920,2311,
s177170081,p02936,u175034939,1595560742,Python,Python (3.8.2),py,Accepted,1386,232852,485,
s541859717,p02936,u175034939,1595560512,Python,Python (3.8.2),py,Accepted,1442,232792,476,
s460024082,p02936,u201965173,1595547013,C++,C++ (GCC 9.2.1),cpp,Accepted,281,81856,3785,
s306363881,p02936,u175034939,1595546489,Python,Python (3.8.2),py,Accepted,1367,234688,541,
s161949856,p02936,u088863512,1595546454,Python,Python (3.8.2),py,Accepted,852,82324,1168,
s501175577,p02936,u175034939,1595546395,Python,Python (3.8.2),py,Runtime Error,1258,53844,500,
s853627844,p02936,u088863512,1595545816,Python,Python (3.8.2),py,Wrong Answer,712,65880,1070,
s750770352,p02936,u924691798,1595544073,Python,Python (3.8.2),py,Accepted,858,75484,597,
s704037083,p02936,u924691798,1595544051,Python,PyPy3 (7.3.0),py,Accepted,434,147476,597,
s464019938,p02936,u924691798,1595543707,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2270,1453384,562,
s197214812,p02936,u924691798,1595543668,Python,Python (3.8.2),py,Accepted,1019,239020,562,
s693153006,p02936,u924691798,1595542591,Python,Python (3.8.2),py,Wrong Answer,549,35600,558,
s802102869,p02936,u633967774,1595533271,C++,C++ (GCC 9.2.1),cpp,Accepted,250,28276,722,
s698381075,p02936,u222822036,1595530631,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1838,155400,4295,
s238199819,p02936,u461993794,1595525821,Python,PyPy3 (7.3.0),py,Accepted,779,156732,541,
s235937637,p02936,u461993794,1595525786,Python,Python (3.8.2),py,Accepted,1220,70968,541,
s566716750,p02936,u461993794,1595477785,Python,PyPy3 (7.3.0),py,Accepted,744,156852,541,
s031416940,p02936,u461993794,1595477741,Python,PyPy3 (7.3.0),py,Accepted,743,156712,550,
s148249282,p02936,u011438316,1595475673,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2282,2079052,1364,
s370880563,p02936,u944643608,1595472768,Python,Python (3.8.2),py,Wrong Answer,2207,48276,487,
s294377363,p02936,u011062360,1595472327,Python,Python (3.8.2),py,Accepted,1136,65996,460,
s877780691,p02936,u011062360,1595471903,Python,Python (3.8.2),py,Time Limit Exceeded,2207,62740,512,
s774529991,p02936,u011062360,1595471495,Python,Python (3.8.2),py,Time Limit Exceeded,2207,62872,502,
s232841279,p02936,u011062360,1595468710,Python,Python (3.8.2),py,Wrong Answer,2207,48396,445,
s805780122,p02936,u011062360,1595467989,Python,Python (3.8.2),py,Wrong Answer,2207,48484,437,
s554049525,p02936,u011062360,1595467187,Python,Python (3.8.2),py,Wrong Answer,1461,78484,393,
s317202301,p02936,u011062360,1595467054,Python,Python (3.8.2),py,Wrong Answer,1261,72388,385,
s718690968,p02936,u011062360,1595466956,Python,Python (3.8.2),py,Wrong Answer,1086,69304,340,
s786003470,p02936,u011062360,1595465940,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,202412,512,
s109734735,p02936,u011062360,1595465866,Python,Python (3.8.2),py,Wrong Answer,2207,54976,512,
s705929682,p02936,u991650542,1595464930,C++,C++ (Clang 10.0.0),cpp,Accepted,515,16132,1116,
s902203334,p02936,u011438316,1595464636,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2207,50204,1312,
s222435338,p02936,u521866787,1595443862,Python,Python (3.8.2),py,Accepted,1320,228984,642,
s996314857,p02936,u401686269,1595440562,Python,Python (3.8.2),py,Accepted,1277,56576,640,
s642793832,p02936,u401686269,1595440124,Python,Python (3.8.2),py,Wrong Answer,1115,50084,623,
s522084355,p02936,u475844288,1595432637,C++,C++ (GCC 9.2.1),cpp,Accepted,258,25084,653,
s618751986,p02936,u475844288,1595432244,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,224,24380,1036,
s426795173,p02936,u475844288,1595430500,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,33876,1050,
s177472211,p02936,u011438316,1595421975,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2207,50200,1500,
s012703090,p02936,u011438316,1595421926,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1521,
s297579113,p02936,u941047297,1595397650,Python,Python (3.8.2),py,Accepted,1932,308448,1447,
s463366051,p02936,u011438316,1595396580,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,28420,1105,
s302408553,p02936,u011438316,1595396367,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,28296,1100,
s505714072,p02936,u835523614,1595394861,C++,C++ (GCC 9.2.1),cpp,Accepted,506,24360,568,
s794884807,p02936,u835523614,1595394753,C++,C++ (GCC 9.2.1),cpp,Runtime Error,513,24228,572,
s565362316,p02936,u722928342,1595390357,C++,C++ (GCC 9.2.1),cpp,Accepted,95,10152,935,
s006477048,p02936,u722928342,1595390056,C++,C++ (GCC 9.2.1),cpp,Accepted,129,17360,807,
s492890679,p02936,u815763296,1595390015,Python,Python (3.8.2),py,Accepted,1232,55256,522,
s235364322,p02936,u271469978,1595387549,Python,Python (3.8.2),py,Accepted,1189,58148,487,
s074928572,p02936,u815763296,1595386769,Python,Python (3.8.2),py,Wrong Answer,1075,47352,426,
s313240299,p02936,u254187258,1595385055,C++,C++ (GCC 9.2.1),cpp,Accepted,166,26688,2608,
s934629425,p02936,u449922162,1595369659,C++,C++ (GCC 9.2.1),cpp,Accepted,511,25072,846,
s427495727,p02936,u740054550,1595364574,C++,C++ (GCC 9.2.1),cpp,Accepted,512,25100,2721,
s464502911,p02936,u531599639,1595344841,Python,Python (3.8.2),py,Accepted,1286,64376,503,
s534227197,p02936,u531599639,1595344320,Python,Python (3.8.2),py,Wrong Answer,1048,56572,486,
s415991566,p02936,u422725381,1595343683,C++,C++ (GCC 9.2.1),cpp,Accepted,252,17356,1186,
s220478952,p02936,u477343425,1595338252,C++,C++ (GCC 9.2.1),cpp,Accepted,245,26940,868,
s247223462,p02936,u680190333,1595305526,Python,Python (3.8.2),py,Time Limit Exceeded,2207,79180,477,
s479729032,p02936,u538808095,1595302632,C++,C++ (GCC 9.2.1),cpp,Accepted,256,25148,757,
s310164056,p02936,u680190333,1595302220,Python,Python (3.8.2),py,Time Limit Exceeded,2209,93380,481,
s017806034,p02936,u680190333,1595301970,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2216,326388,484,
s242797354,p02936,u538808095,1595301692,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,729,
s379878846,p02936,u680190333,1595301571,Python,Python (3.8.2),py,Wrong Answer,2209,143716,553,
s534475278,p02936,u538808095,1595301260,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,610,
s066216208,p02936,u680190333,1595300947,Python,Python (3.8.2),py,Wrong Answer,2210,163056,534,
s159749572,p02936,u680190333,1595299922,Python,Python (3.8.2),py,Time Limit Exceeded,2209,115596,483,
s040955355,p02936,u680190333,1595298865,Python,Python (3.8.2),py,Runtime Error,2207,50836,741,
s844067822,p02936,u680190333,1595298490,Python,Python (3.8.2),py,Runtime Error,2207,54576,784,
s620132243,p02936,u680190333,1595298239,Python,Python (3.8.2),py,Runtime Error,2207,54548,783,
s374955147,p02936,u592547545,1595297989,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2244,1606668,1617,
s485393255,p02936,u592547545,1595297871,Python,Python (3.8.2),py,Time Limit Exceeded,2240,1283576,1617,
s008434721,p02936,u592547545,1595296877,Python,Python (3.8.2),py,Runtime Error,2237,1240960,1617,
s920091719,p02936,u592547545,1595295664,Python,Python (3.8.2),py,Runtime Error,2210,250248,1320,
s323187729,p02936,u592547545,1595295520,Python,Python (3.8.2),py,Runtime Error,2207,92160,1277,
s682555873,p02936,u332253305,1595281027,C++,C++ (GCC 9.2.1),cpp,Accepted,251,28332,1141,
s709132620,p02936,u332253305,1595280910,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,233,28200,1112,
s782360445,p02936,u332253305,1595280839,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,495,28200,1095,
s040219301,p02936,u972398652,1595214640,C++,C++ (GCC 9.2.1),cpp,Accepted,266,43012,688,
s410347808,p02936,u972398652,1595211822,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,96,11156,943,
s581240663,p02936,u972398652,1595211591,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,97,11160,951,
s680139940,p02936,u972398652,1595211067,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,96,11184,989,
s868158504,p02936,u818349438,1595201255,C++,C++ (GCC 9.2.1),cpp,Accepted,506,25616,2159,
