submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s337296998,p02936,u885634168,1595200982,Python,PyPy3 (7.3.0),py,Accepted,803,132776,649,
s267625670,p02936,u519968172,1595190476,Python,Python (3.8.2),py,Accepted,1508,231212,448,
s738073904,p02936,u519968172,1595190164,Python,Python (3.8.2),py,Runtime Error,1896,673640,461,
s792918762,p02936,u519968172,1595190014,Python,Python (3.8.2),py,Runtime Error,1213,66992,420,
s010521652,p02936,u736893066,1595186929,C++,C++ (GCC 9.2.1),cpp,Accepted,248,25128,821,
s504733478,p02936,u704563784,1595186647,Python,Python (3.8.2),py,Accepted,1980,70208,757,
s013285577,p02936,u519968172,1595186638,Python,Python (3.8.2),py,Wrong Answer,1045,53160,286,
s656444454,p02936,u736893066,1595186593,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,229,21952,792,
s390165789,p02936,u519968172,1595186567,Python,Python (3.8.2),py,Wrong Answer,1021,56036,285,
s594363148,p02936,u704563784,1595186227,Python,Python (3.8.2),py,Wrong Answer,1830,64008,734,
s584941387,p02936,u704563784,1595185785,Python,Python (3.8.2),py,Wrong Answer,1139,63424,720,
s551893625,p02936,u736893066,1595185741,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,231,31360,736,
s464391584,p02936,u487060019,1595183888,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,82,15860,1560,
s369177761,p02936,u722640678,1595181713,C++,C++ (GCC 9.2.1),cpp,Accepted,232,19732,5840,
s246397990,p02936,u722640678,1595181517,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,229,17228,5813,
s842804543,p02936,u722640678,1595181418,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,219,17140,5811,
s667833763,p02936,u722640678,1595181380,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,5829,
s454019647,p02936,u722640678,1595181353,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,5829,
s471035402,p02936,u722640678,1595180781,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,19020,5862,
s336661884,p02936,u722640678,1595180660,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,19020,5832,
s880231295,p02936,u722640678,1595180640,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,5827,
s040132201,p02936,u722640678,1595180578,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,5830,
s239170667,p02936,u979004569,1595174957,Kotlin,Kotlin (1.3.71),kt,Accepted,1479,163200,1617,
s051613998,p02936,u979004569,1595174278,Kotlin,Kotlin (1.3.71),kt,Runtime Error,1318,155828,1491,
s885431569,p02936,u381460455,1595152557,Java,Java (OpenJDK 11.0.6),java,Accepted,1568,108532,8813,
s141033345,p02936,u381460455,1595151411,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,639,102872,8507,
s611483949,p02936,u919272156,1595135715,C++,C++ (GCC 9.2.1),cpp,Accepted,237,28344,833,
s878608172,p02936,u919272156,1595135084,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,228,28248,868,
s005744858,p02936,u480938608,1595130522,C++,C++ (GCC 9.2.1),cpp,Accepted,243,24296,794,
s724231054,p02936,u063318293,1595129968,C++,C++ (GCC 9.2.1),cpp,Accepted,126,27828,702,
s924882121,p02936,u663842230,1595129501,C++,C++ (GCC 9.2.1),cpp,Accepted,449,43884,1233,
s283513048,p02936,u004498402,1595128296,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,2206,25548,1386,
s866932753,p02936,u487023207,1595126582,Nim,Nim (1.0.6),nim,Accepted,1790,93588,1545,
s301932729,p02936,u994630752,1595121763,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,228,26756,2024,
s880053499,p02936,u663842230,1595117707,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1227,
s217652502,p02936,u663842230,1595114442,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2286,2603176,1322,
s237100939,p02936,u663842230,1595114370,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2279,2583800,1356,
s957571308,p02936,u936176493,1595102103,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,235,30712,926,
s156028497,p02936,u936176493,1595100553,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,225,27492,885,
s862440859,p02936,u936176493,1595100482,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,228,27488,917,
s146281265,p02936,u936176493,1595098586,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,27516,968,
s855129087,p02936,u936176493,1595097715,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2207,30636,981,
s207011146,p02936,u319279308,1595092260,C++,C++ (GCC 9.2.1),cpp,Accepted,230,24380,1286,
s078043575,p02936,u370785250,1595047994,C++,C++ (GCC 9.2.1),cpp,Accepted,242,25092,1488,
s588830022,p02936,u137335181,1595034448,C#,C# (.NET Core 3.1.201),cs,Accepted,616,122620,3289,
s006547032,p02936,u893239355,1595027107,C++,C++ (GCC 9.2.1),cpp,Accepted,266,32284,1366,
s444593944,p02936,u893239355,1595026981,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,231,29064,1288,
s811897413,p02936,u893239355,1595026691,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16704,1422,
s446608122,p02936,u893239355,1595026552,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,19024,1410,
s136100770,p02936,u331327289,1595016709,Python,Python (3.8.2),py,Accepted,994,245216,784,
s527894734,p02936,u331327289,1595016570,Python,Python (3.8.2),py,Runtime Error,701,64436,751,
s280391538,p02936,u331327289,1595016337,Python,Python (3.8.2),py,Runtime Error,688,64344,745,
s595897624,p02936,u331327289,1595016051,Python,PyPy3 (7.3.0),py,Runtime Error,494,168452,724,
s757966719,p02936,u331327289,1595015866,Python,Python (3.8.2),py,Runtime Error,666,64440,737,
s819366579,p02936,u331327289,1594999344,Python,Python (3.8.2),py,Runtime Error,649,64196,724,
s003155936,p02936,u331327289,1594999102,Python,Python (3.8.2),py,Runtime Error,622,64260,700,
s132241487,p02936,u331327289,1594998889,Python,Python (3.8.2),py,Runtime Error,662,64836,730,
s067743796,p02936,u331327289,1594997607,Python,Python (3.8.2),py,Runtime Error,692,65820,731,
s415543864,p02936,u331327289,1594996248,Python,Python (3.8.2),py,Runtime Error,530,62964,598,
s100655384,p02936,u331327289,1594995588,Python,Python (3.8.2),py,Runtime Error,505,61992,549,
s585619516,p02936,u331327289,1594995277,Python,Python (3.8.2),py,Wrong Answer,537,65396,803,
s945349881,p02936,u331327289,1594995149,Python,Python (3.8.2),py,Wrong Answer,2206,15048,778,
s035369313,p02936,u331327289,1594994903,Python,Python (3.8.2),py,Wrong Answer,2206,15156,942,
s072430960,p02936,u167931717,1594993077,C++,C++ (GCC 9.2.1),cpp,Accepted,150,53252,6080,
s048274748,p02936,u788068140,1594984993,Python,Python (3.8.2),py,Accepted,1749,352804,1089,
s204323549,p02936,u788068140,1594984961,Python,Python (3.8.2),py,Runtime Error,1515,138868,1046,
s547867297,p02936,u331327289,1594977751,Python,Python (3.8.2),py,Wrong Answer,2206,15072,609,
s462965709,p02936,u798260206,1594973494,Python,Python (3.8.2),py,Accepted,1103,58196,895,
s350437550,p02936,u676010704,1594971757,Rust,Rust (1.42.0),rs,Accepted,157,31984,1437,
s782768449,p02936,u089376182,1594930650,Python,Python (3.8.2),py,Accepted,1210,58072,552,
s177683341,p02936,u089376182,1594930567,Python,Python (3.8.2),py,Time Limit Exceeded,2207,71364,587,
s007946367,p02936,u089376182,1594930441,Python,Python (3.8.2),py,Time Limit Exceeded,2207,57788,646,
s630353260,p02936,u089376182,1594930265,Python,Python (3.8.2),py,Time Limit Exceeded,2207,58068,553,
s130999742,p02936,u089376182,1594930136,Python,Python (3.8.2),py,Time Limit Exceeded,2207,57908,533,
s013884047,p02936,u089376182,1594929772,Python,Python (3.8.2),py,Time Limit Exceeded,2207,57680,529,
s226504979,p02936,u089376182,1594929514,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2209,151428,544,
s260147786,p02936,u089376182,1594928933,Python,Python (3.8.2),py,Time Limit Exceeded,2208,90188,544,
s220922170,p02936,u089376182,1594928838,Python,Python (3.8.2),py,Wrong Answer,2208,90288,535,
s317278239,p02936,u601446537,1594928009,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,6328,880,
s742871541,p02936,u601446537,1594927291,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,6332,867,
s580876834,p02936,u089376182,1594924990,Python,Python (3.8.2),py,Wrong Answer,1383,256524,443,
s981577400,p02936,u089376182,1594923427,Python,Python (3.8.2),py,Wrong Answer,1429,256416,434,
s668025750,p02936,u782144261,1594915071,C++,C++ (GCC 9.2.1),cpp,Accepted,239,28264,1139,
s203819717,p02936,u601446537,1594913466,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,6396,861,
s311463186,p02936,u089376182,1594912683,Python,Python (3.8.2),py,Runtime Error,1123,89368,435,
s978342703,p02936,u089376182,1594912386,Python,Python (3.8.2),py,Runtime Error,1118,89036,434,
s989940147,p02936,u089376182,1594911467,Python,Python (3.8.2),py,Runtime Error,1101,81076,393,
s723145557,p02936,u089376182,1594910209,Python,Python (3.8.2),py,Runtime Error,2207,77584,384,
s693456462,p02936,u003392923,1594894325,C++,C++ (GCC 9.2.1),cpp,Accepted,142,28532,1259,
s561264197,p02936,u633355062,1594887656,Python,Python (3.8.2),py,Accepted,1237,69388,641,
s997795554,p02936,u633355062,1594887576,Python,Python (3.8.2),py,Time Limit Exceeded,2208,65388,632,
s739890691,p02936,u633355062,1594887119,Python,Python (3.8.2),py,Wrong Answer,1114,67736,527,
s298792739,p02936,u633355062,1594886725,Python,Python (3.8.2),py,Wrong Answer,1297,68568,549,
s809572070,p02936,u646118499,1594876318,C,C (GCC 9.2.1),c,Accepted,123,29716,1051,
s714831623,p02936,u521389909,1594869239,C++,C++ (GCC 9.2.1),cpp,Accepted,246,24324,1934,
s656623711,p02936,u714724786,1594867898,C++,C++ (GCC 9.2.1),cpp,Accepted,254,25088,1936,
s502233310,p02936,u489691149,1594865389,Python,Python (3.8.2),py,Accepted,1508,236260,673,
s337929072,p02936,u489691149,1594865232,Python,Python (3.8.2),py,Runtime Error,1271,129280,672,
s887123006,p02936,u201553784,1594864975,C++,C++ (GCC 9.2.1),cpp,Accepted,252,26656,992,
s643927817,p02936,u201553784,1594864613,C++,C++ (GCC 9.2.1),cpp,Accepted,249,26724,983,
s453845867,p02936,u201553784,1594864457,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2273,2338364,985,
s212869552,p02936,u201553784,1594863953,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2274,2365428,987,
s902737157,p02936,u489691149,1594863858,Python,PyPy3 (7.3.0),py,Runtime Error,2248,1317404,646,
s864412665,p02936,u201553784,1594863590,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2292,2338480,976,
s475119600,p02936,u489691149,1594863448,Python,PyPy3 (7.3.0),py,Runtime Error,2208,140996,538,
s689677690,p02936,u489691149,1594859913,Python,Python (3.8.2),py,Runtime Error,2207,56060,369,
s540921156,p02936,u601446537,1594859677,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,6396,860,
s158111140,p02936,u601446537,1594859533,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,6400,861,
s043259095,p02936,u601446537,1594859126,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,4628,769,
s348881467,p02936,u601446537,1594858586,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,4576,760,
s057554085,p02936,u050087249,1594855527,C++,C++ (GCC 9.2.1),cpp,Accepted,250,25084,1106,
s642085952,p02936,u050087249,1594855316,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,228,25104,1079,
s386268353,p02936,u860883332,1594850922,C++,C++ (GCC 9.2.1),cpp,Accepted,237,25044,472,
s574596610,p02936,u899782392,1594849659,Python,Python (3.8.2),py,Accepted,1803,173096,663,
s261954819,p02936,u860883332,1594849471,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,224,25104,414,
s941415563,p02936,u688587139,1594847984,Python,PyPy3 (7.3.0),py,Accepted,759,148296,510,
s490392801,p02936,u860883332,1594847114,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15044,523,
s153586765,p02936,u860883332,1594846403,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15116,543,
s882804912,p02936,u135957438,1594793268,C++,C++ (GCC 9.2.1),cpp,Accepted,234,25120,688,
s441270960,p02936,u135957438,1594792928,C++,C++ (GCC 9.2.1),cpp,Accepted,237,25080,720,
s320351542,p02936,u286623856,1594792174,C++,C++ (GCC 9.2.1),cpp,Accepted,243,25668,1264,
s163945546,p02936,u286623856,1594791443,C++,C++ (GCC 9.2.1),cpp,Accepted,238,25140,653,
s541639915,p02936,u286623856,1594790246,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,218,25428,1084,
s468515474,p02936,u286623856,1594788750,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15128,1270,
s233499407,p02936,u998732100,1594785008,C++,C++ (GCC 9.2.1),cpp,Accepted,233,25084,890,
s865275776,p02936,u785748162,1594778096,C++,C++ (GCC 9.2.1),cpp,Accepted,139,20732,1319,
s628053706,p02936,u785748162,1594777753,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,134,20788,1308,
s967520049,p02936,u785748162,1594777426,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,125,20648,2631,
s268991190,p02936,u785748162,1594777302,C++,C++ (GCC 9.2.1),cpp,Runtime Error,209,20776,2620,
s307396583,p02936,u785748162,1594776383,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,78,5224,2353,
s653952626,p02936,u330518333,1594751845,C++,C++ (GCC 9.2.1),cpp,Accepted,253,25152,1306,
s393700034,p02936,u919025034,1594746247,Python,PyPy3 (7.3.0),py,Wrong Answer,2213,228244,375,
s824595774,p02936,u522140891,1594739879,Python,Python (3.8.2),py,Accepted,1065,316084,1113,
s072692935,p02936,u522140891,1594739796,Python,Python (3.8.2),py,Runtime Error,738,88316,1073,
s315050619,p02936,u522140891,1594738660,Python,Python (3.8.2),py,Time Limit Exceeded,2208,88288,908,
s458762941,p02936,u522140891,1594737126,Python,Python (3.8.2),py,Time Limit Exceeded,2208,88388,939,
s035186670,p02936,u522140891,1594736683,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2209,185852,939,
s057817103,p02936,u522140891,1594736110,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2209,185816,887,
s785066236,p02936,u758411830,1594735352,Python,Python (3.8.2),py,Accepted,1426,350068,671,
s179663383,p02936,u758411830,1594734913,Python,Python (3.8.2),py,Runtime Error,1623,122936,600,
s511138952,p02936,u169350228,1594705988,Python,PyPy3 (7.3.0),py,Accepted,393,142364,987,
s593050561,p02936,u631558039,1594701136,C++,C++ (GCC 9.2.1),cpp,Accepted,514,25128,1860,
s395570298,p02936,u631558039,1594701095,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1899,
s768732200,p02936,u774438048,1594694175,C++,C++ (GCC 9.2.1),cpp,Accepted,220,20504,1335,
s450161431,p02936,u774438048,1594694100,C++,C++ (GCC 9.2.1),cpp,Accepted,228,20548,1561,
s149289196,p02936,u891387249,1594693907,Scala,Scala (2.13.1),scala,Accepted,1960,124764,1232,
s515945500,p02936,u891387249,1594693886,Scala,Scala (2.13.1),scala,Compile Error,,,1233,
s857728744,p02936,u774438048,1594693311,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,20472,1730,
s811842948,p02936,u011809316,1594676224,Ruby,Ruby (2.7.1),rb,Accepted,533,38608,501,
s872788360,p02936,u309168663,1594670977,C++,C++ (GCC 9.2.1),cpp,Accepted,260,28312,741,
s552495975,p02936,u127890024,1594664611,C++,C++ (GCC 9.2.1),cpp,Accepted,244,30632,2328,
s382764748,p02936,u024383312,1594659232,C++,C++ (GCC 9.2.1),cpp,Accepted,124,22672,1971,
s551290306,p02936,u612975321,1594653895,Python,PyPy3 (7.3.0),py,Accepted,714,148452,501,
s415856653,p02936,u612975321,1594653861,Python,Python (3.8.2),py,Accepted,1212,76580,501,
s818887692,p02936,u229156891,1594649899,Python,PyPy3 (7.3.0),py,Wrong Answer,2207,89752,441,
s677390806,p02936,u229156891,1594649809,Python,Python (3.8.2),py,Wrong Answer,2206,34328,441,
s040978521,p02936,u783675879,1594648996,C++,C++ (GCC 9.2.1),cpp,Accepted,293,50968,2804,
s303512946,p02936,u651802048,1594641154,C++,C++ (GCC 9.2.1),cpp,Accepted,244,31488,1217,
s199973082,p02936,u651802048,1594633731,C++,C++ (GCC 9.2.1),cpp,Accepted,248,34260,821,
s046966982,p02936,u264867962,1594623689,F#,F# (.NET Core 3.1.201),fs,Accepted,560,92492,1337,
s282338705,p02936,u264867962,1594622960,Python,Python (3.8.2),py,Accepted,1387,252292,604,
s891110768,p02936,u264867962,1594622877,Python,Python (3.8.2),py,Runtime Error,1033,67684,601,
s467388320,p02936,u264867962,1594621822,Python,Python (3.8.2),py,Wrong Answer,1275,234908,512,
s718057720,p02936,u264867962,1594621467,Python,Python (3.8.2),py,Wrong Answer,1290,231788,471,
s320948048,p02936,u264867962,1594620608,F#,F# (.NET Core 3.1.201),fs,Runtime Error,189,29384,71,
s555424568,p02936,u874081650,1594613391,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,31408,805,
s299019778,p02936,u874081650,1594613208,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,30636,806,
s078552372,p02936,u536916602,1594612318,C++,C++ (GCC 9.2.1),cpp,Accepted,530,23632,2465,
s540785820,p02936,u536916602,1594609545,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,29812,1282,
s772495460,p02936,u264867962,1594607532,F#,F# (.NET Core 3.1.201),fs,Wrong Answer,1355,73236,1259,
s657052788,p02936,u651802048,1594603736,C++,C++ (GCC 9.2.1),cpp,Accepted,264,31436,951,
s072348992,p02936,u115927976,1594601294,C++,C++ (GCC 9.2.1),cpp,Accepted,235,17476,2118,
s816440384,p02936,u549438788,1594600366,C++,C++ (GCC 9.2.1),cpp,Accepted,262,28180,762,
s850866739,p02936,u549438788,1594599923,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,227,25064,682,
s365529468,p02936,u549438788,1594599339,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,25240,656,
s340383943,p02936,u329878519,1594598305,C,C (GCC 9.2.1),c,Accepted,108,22780,774,
s354775668,p02936,u783299609,1594597093,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,219,24228,934,
s616762307,p02936,u783299609,1594596935,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2407,3523732,1007,
s934776879,p02936,u783299609,1594596785,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2299,3511932,998,
s166450963,p02936,u899592602,1594596600,C++,C++ (GCC 9.2.1),cpp,Accepted,246,20008,1868,
s859245357,p02936,u783299609,1594594412,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2335,3514264,987,
s580914142,p02936,u290292036,1594584793,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2307,2554832,940,
s816821829,p02936,u227379863,1594578959,C++,C++ (GCC 9.2.1),cpp,Accepted,381,47884,1053,
s256493302,p02936,u139478771,1594566817,Kotlin,Kotlin (1.3.71),kt,Accepted,816,128952,4612,
s097961170,p02936,u222188267,1594554301,C++,C++ (GCC 9.2.1),cpp,Accepted,241,28272,1782,
s745456545,p02936,u222188267,1594553001,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2305,2327016,1972,
s232908319,p02936,u222188267,1594552674,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2296,2333488,1954,
s530477326,p02936,u222188267,1594550136,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2289,2456536,1385,
s428657364,p02936,u290292036,1594525490,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,2213,118180,1138,
s405967697,p02936,u761475553,1594524623,C++,C++ (GCC 9.2.1),cpp,Accepted,158,33660,773,
s500106308,p02936,u940102677,1594515524,C++,C++ (GCC 9.2.1),cpp,Accepted,229,25104,692,
s287360904,p02936,u809967037,1594506762,C++,C++ (GCC 9.2.1),cpp,Accepted,379,28300,7086,
s501997452,p02936,u323045245,1594486282,Python,Python (3.8.2),py,Accepted,1391,232912,715,
s936090221,p02936,u212831449,1594482439,Python,Python (3.8.2),py,Accepted,1369,232720,491,
s960312036,p02936,u212831449,1594482022,Python,PyPy3 (7.3.0),py,Runtime Error,806,153424,449,
s206977320,p02936,u212831449,1594481937,Python,Python (3.8.2),py,Runtime Error,1189,52152,449,
s203467581,p02936,u212831449,1594481490,Python,Python (3.8.2),py,Runtime Error,1217,52124,462,
s326598865,p02936,u945228737,1594450493,Python,Python (3.8.2),py,Accepted,1584,332332,816,
s038490253,p02936,u394961950,1594435261,C++,C++ (GCC 9.2.1),cpp,Accepted,162,20444,1242,
s798429075,p02936,u371555975,1594431170,C++,C++ (GCC 9.2.1),cpp,Accepted,149,34880,685,
s372953159,p02936,u106797249,1594427144,Python,PyPy3 (7.3.0),py,Accepted,952,193336,702,
s990375564,p02936,u714732628,1594426721,C++,C++ (GCC 9.2.1),cpp,Accepted,231,17380,1088,
s631208421,p02936,u714732628,1594424778,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,227,15600,844,
s241565901,p02936,u923270446,1594417268,Python,Python (3.8.2),py,Accepted,1356,232980,507,
s671348676,p02936,u923270446,1594417220,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2242,1220060,507,
s249101623,p02936,u923270446,1594417148,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2249,1256452,507,
s538347957,p02936,u923270446,1594417097,Python,Python (3.8.2),py,Runtime Error,1193,52344,465,
s660370874,p02936,u943070796,1594415641,C++,C++ (GCC 9.2.1),cpp,Accepted,140,31732,23155,
s551387622,p02936,u588369531,1594404981,C++,C++ (GCC 9.2.1),cpp,Accepted,153,18968,8291,
s309139677,p02936,u688789047,1594396776,C++,C++ (GCC 9.2.1),cpp,Accepted,123,25080,894,
s291465170,p02936,u675040086,1594393545,C++,C++ (GCC 9.2.1),cpp,Accepted,400,24220,886,
s555785021,p02936,u521323621,1594392247,Python,Python (3.8.2),py,Accepted,1793,280548,651,
s635626429,p02936,u521323621,1594392209,Python,Python (3.8.2),py,Runtime Error,1295,84844,607,
s814913024,p02936,u521323621,1594391638,Python,Python (3.8.2),py,Wrong Answer,1221,218444,450,
s752579244,p02936,u521323621,1594391558,Python,Python (3.8.2),py,Runtime Error,937,59316,406,
s551422106,p02936,u159943174,1594371517,C++,C++ (GCC 9.2.1),cpp,Accepted,232,27532,649,
s243947254,p02936,u881359256,1594360322,Java,Java (OpenJDK 1.8.0),java,Accepted,496,94780,16714,
s833659893,p02936,u133864042,1594359913,Python,Python (3.8.2),py,Accepted,1571,265616,609,
s232323809,p02936,u133864042,1594359068,Python,Python (3.8.2),py,Time Limit Exceeded,2212,257936,810,
s997539222,p02936,u133864042,1594358423,Python,Python (3.8.2),py,Time Limit Exceeded,2214,265280,820,
s672095250,p02936,u766512448,1594354716,C++,C++ (GCC 9.2.1),cpp,Accepted,141,28668,1764,
s264688960,p02936,u127890024,1594353360,C++,C++ (GCC 9.2.1),cpp,Accepted,244,30696,2344,
s369489064,p02936,u930705402,1594350326,Python,Python (3.8.2),py,Accepted,932,232788,465,
s530095545,p02936,u930705402,1594350028,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2247,1516092,465,
s611704048,p02936,u506858457,1594346912,Python,Python (3.8.2),py,Accepted,1260,56420,444,
s412440521,p02936,u259039862,1594345326,C++,C++ (GCC 9.2.1),cpp,Accepted,139,28656,1633,
s642921922,p02936,u616998927,1594344402,C++,C++ (GCC 9.2.1),cpp,Accepted,526,23484,673,
s273574085,p02936,u506858457,1594344134,Python,Python (3.8.2),py,Accepted,1393,283160,404,
s854543804,p02936,u367701763,1594343838,Python,PyPy3 (7.3.0),py,Accepted,454,116128,3175,
s719860093,p02936,u367701763,1594343755,Python,PyPy3 (7.3.0),py,Runtime Error,353,112984,3173,
s336135542,p02936,u367701763,1594343687,Python,PyPy3 (7.3.0),py,Runtime Error,101,96120,3160,
s405812282,p02936,u506858457,1594343456,Python,Python (3.8.2),py,Runtime Error,1188,52460,430,
s003785241,p02936,u506858457,1594343159,Python,PyPy3 (7.3.0),py,Runtime Error,884,121416,493,
s714350301,p02936,u374802266,1594341969,Python,Python (3.8.2),py,Accepted,1392,223172,425,
s365233011,p02936,u374802266,1594341900,Python,Python (3.8.2),py,Runtime Error,1224,54024,385,
s723970249,p02936,u762158020,1594341473,C++,C++ (GCC 9.2.1),cpp,Accepted,246,29824,797,
s148685141,p02936,u227733891,1594341407,C++,C++ (GCC 9.2.1),cpp,Accepted,252,19816,911,
s119691656,p02936,u227733891,1594340784,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2289,2420228,1108,
s242766777,p02936,u227733891,1594335713,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,234,15868,661,
s213398811,p02936,u857147058,1594331788,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,180,5632,820,
s959032940,p02936,u527058497,1594331558,C++,C++ (GCC 9.2.1),cpp,Accepted,255,25088,1436,
s540935641,p02936,u857147058,1594331548,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,186,4820,813,
s787888775,p02936,u857147058,1594331013,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,5072,779,
s527119248,p02936,u064881889,1594328717,Python,Python (3.8.2),py,Runtime Error,528,59876,684,
s140162846,p02936,u064881889,1594328031,Python,Python (3.8.2),py,Runtime Error,2207,56712,683,
s134299579,p02936,u130900604,1594325501,Python,PyPy3 (7.3.0),py,Accepted,782,127620,469,
s997807844,p02936,u130900604,1594325390,Python,PyPy3 (7.3.0),py,Wrong Answer,682,109616,399,
s247824072,p02936,u796273093,1594323567,C++,C++ (GCC 9.2.1),cpp,Accepted,238,24268,796,
