submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s576964964,p02936,u796273093,1594323270,C++,C++ (GCC 9.2.1),cpp,Accepted,249,24284,672,
s753163239,p02936,u489061952,1594322345,C++,C++ (GCC 9.2.1),cpp,Accepted,134,28200,1877,
s486145112,p02936,u941438707,1594318999,Python,Python (3.8.2),py,Wrong Answer,1067,50340,298,
s938423602,p02936,u941438707,1594318828,Python,Python (3.8.2),py,Wrong Answer,2206,49848,266,
s967487565,p02936,u941438707,1594318598,Python,Python (3.8.2),py,Wrong Answer,1028,50304,248,
s266733003,p02936,u941438707,1594318471,Python,Python (3.8.2),py,Wrong Answer,1052,49968,240,
s900430840,p02936,u730769327,1594318172,Python,PyPy3 (7.3.0),py,Accepted,784,132040,542,
s863502386,p02936,u730769327,1594317668,Python,PyPy3 (7.3.0),py,Runtime Error,1075,362724,404,
s786068245,p02936,u730769327,1594317321,Python,Python (3.8.2),py,Runtime Error,998,46756,344,
s336706614,p02936,u745688558,1594314679,Java,Java (OpenJDK 11.0.6),java,Accepted,1751,104856,1859,
s178189404,p02936,u745688558,1594314365,Java,Java (OpenJDK 11.0.6),java,Accepted,1714,105136,1860,
s219100263,p02936,u745688558,1594312158,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1519,101496,1858,
s481835433,p02936,u745688558,1594312044,Java,Java (OpenJDK 11.0.6),java,Accepted,1750,103832,1860,
s330696143,p02936,u745688558,1594310952,Java,Java (OpenJDK 11.0.6),java,Time Limit Exceeded,2098,102436,1803,
s867166573,p02936,u745688558,1594310782,Java,Java (OpenJDK 11.0.6),java,Time Limit Exceeded,2154,113636,2048,
s331594807,p02936,u745688558,1594310403,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1351,98880,1906,
s739426693,p02936,u745688558,1594309930,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1392,98104,1936,
s108583168,p02936,u745688558,1594309896,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1398,98668,1922,
s398242254,p02936,u745688558,1594309707,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1426,99380,1966,
s511506727,p02936,u745688558,1594308895,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1643,92668,1902,
s243852953,p02936,u745688558,1594308547,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,2208,89732,2594,
s416662619,p02936,u745688558,1594308436,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1590,88828,2148,
s741007293,p02936,u745688558,1594308266,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1207,90528,2063,
s315100823,p02936,u745688558,1594307824,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1230,88752,2007,
s906973133,p02936,u745688558,1594307618,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1321,91488,1927,
s478488031,p02936,u745688558,1594307383,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,1274,88188,1921,
s318658012,p02936,u880480312,1594289624,Python,Python (3.8.2),py,Accepted,897,283124,681,
s243410533,p02936,u896137920,1594284229,C++,C++ (GCC 9.2.1),cpp,Accepted,227,20584,977,
s200688813,p02936,u896137920,1594284097,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,241,20504,961,
s265680284,p02936,u896137920,1594283971,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,199,15636,820,
s339535618,p02936,u896137920,1594283516,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,220,15664,697,
s408015615,p02936,u896137920,1594283418,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,215,15668,694,
s832664473,p02936,u118058164,1594281308,C++,C++ (GCC 9.2.1),cpp,Accepted,137,27880,635,
s384529921,p02936,u779079340,1594274968,C++,C++ (GCC 9.2.1),cpp,Accepted,129,27872,592,
s907830955,p02936,u766512448,1594270644,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,77,6800,1445,
s225165842,p02936,u766512448,1594269474,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,119,27000,1658,
s895478956,p02936,u766512448,1594269238,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,120,26924,1597,
s760739775,p02936,u766512448,1594268881,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,122,23788,1630,
s013593976,p02936,u366369712,1594268771,Python,Python (3.8.2),py,Accepted,1398,285252,1277,
s679408839,p02936,u796273093,1594265909,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2274,2644644,924,
s544949510,p02936,u282807996,1594254243,C++,C++ (GCC 9.2.1),cpp,Accepted,509,24352,610,
s012181915,p02936,u412837450,1594251389,C++,C++ (GCC 9.2.1),cpp,Accepted,234,21392,933,
s843759721,p02936,u412837450,1594251063,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,225,18756,834,
s835539608,p02936,u527652459,1594250425,C++,C++ (GCC 9.2.1),cpp,Accepted,152,23464,2857,
s531479162,p02936,u527652459,1594250196,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,2860,
s781281105,p02936,u506858457,1594247742,Python,Python (3.8.2),py,Accepted,1340,56604,601,
s762059575,p02936,u506858457,1594247651,Python,Python (3.8.2),py,Accepted,1236,56588,597,
s012661269,p02936,u506858457,1594246858,Python,Python (3.8.2),py,Accepted,1441,283024,448,
s154238714,p02936,u506858457,1594246744,Python,Python (3.8.2),py,Wrong Answer,1299,276404,424,
s002521567,p02936,u366369712,1594246087,Python,Python (3.8.2),py,Wrong Answer,1224,285988,689,
s656843612,p02936,u366369712,1594245988,Python,PyPy3 (7.3.0),py,Runtime Error,544,239800,660,
s625656020,p02936,u366369712,1594245484,Python,PyPy3 (7.3.0),py,Wrong Answer,403,176016,507,
s955149231,p02936,u722036092,1594244796,C++,C++ (GCC 9.2.1),cpp,Runtime Error,336,271972,762,
s607970216,p02936,u722036092,1594244529,C++,C++ (GCC 9.2.1),cpp,Runtime Error,329,271888,754,
s067185583,p02936,u890870565,1594244283,C++,C++ (GCC 9.2.1),cpp,Accepted,230,22052,3939,
s529578642,p02936,u890870565,1594244194,C++,C++ (GCC 9.2.1),cpp,Accepted,260,22180,3941,
s390929613,p02936,u366369712,1594244044,Python,PyPy3 (7.3.0),py,Wrong Answer,2220,621192,712,
s688297939,p02936,u011809316,1594241880,Ruby,Ruby (2.7.1),rb,Wrong Answer,2208,64880,365,
s161519369,p02936,u011809316,1594240468,Ruby,Ruby (2.7.1),rb,Wrong Answer,2206,38752,274,
s886962942,p02936,u747703115,1594237805,Python,Python (3.8.2),py,Accepted,1436,282912,449,
s013369688,p02936,u747703115,1594237484,Python,Python (3.8.2),py,Runtime Error,1187,52308,403,
s500060941,p02936,u747703115,1594237273,Python,Python (3.8.2),py,Runtime Error,1177,52272,391,
s207615052,p02936,u747703115,1594236970,Python,Python (3.8.2),py,Runtime Error,1290,52376,452,
s003665449,p02936,u747703115,1594236826,Python,Python (3.8.2),py,Runtime Error,1164,52248,437,
s218442600,p02936,u747703115,1594236781,Python,Python (3.8.2),py,Runtime Error,1187,52156,431,
s141767191,p02936,u747703115,1594234945,Python,Python (3.8.2),py,Wrong Answer,1076,48456,330,
s901446715,p02936,u747703115,1594234747,Python,Python (3.8.2),py,Wrong Answer,1149,58072,314,
s011379349,p02936,u747703115,1594234531,Python,Python (3.8.2),py,Wrong Answer,1135,57912,314,
s263546194,p02936,u747703115,1594234450,Python,Python (3.8.2),py,Runtime Error,611,50132,360,
s735970498,p02936,u747703115,1594233955,Python,Python (3.8.2),py,Wrong Answer,2271,2154304,391,
s404285251,p02936,u604893051,1594232101,C++,C++ (GCC 9.2.1),cpp,Accepted,141,25356,4214,
s302597626,p02936,u682686221,1594222147,C++,C++ (GCC 9.2.1),cpp,Accepted,127,27844,1476,
s216514551,p02936,u264265458,1594217562,C++,C++ (GCC 9.2.1),cpp,Accepted,130,25096,3870,
s962178625,p02936,u633967774,1594211115,C++,C++ (GCC 9.2.1),cpp,Accepted,255,28308,721,
s656785700,p02936,u965093879,1594205825,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,28280,907,
s427291051,p02936,u926046014,1594185586,Python,PyPy3 (7.3.0),py,Accepted,764,148528,532,
s392521590,p02936,u926046014,1594184954,Python,PyPy3 (7.3.0),py,Accepted,706,128920,895,
s321311846,p02936,u926046014,1594184907,Python,PyPy3 (7.3.0),py,Wrong Answer,680,136880,409,
s573984518,p02936,u926046014,1594182358,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,221056,630,
s877231837,p02936,u303884911,1594181600,C++,C++ (GCC 9.2.1),cpp,Accepted,145,24204,1360,
s420017205,p02936,u303884911,1594181446,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,125,24304,1359,
s940825291,p02936,u668785999,1594181375,C++,C++ (GCC 9.2.1),cpp,Accepted,235,17448,3350,
s613858945,p02936,u668785999,1594181019,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,17108,2864,
s855144243,p02936,u303884911,1594179954,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,120,24232,1363,
s270642815,p02936,u303884911,1594179872,C++,C++ (GCC 9.2.1),cpp,Accepted,129,24224,1360,
s425803030,p02936,u303884911,1594178370,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,106,15896,1244,
s289252389,p02936,u668785999,1594176004,C++,C++ (GCC 9.2.1),cpp,Runtime Error,290,14344,4224,
s661773876,p02936,u932868243,1594175886,Python,Python (3.8.2),py,Accepted,1322,223276,463,
s644484228,p02936,u932868243,1594175817,Python,Python (3.8.2),py,Runtime Error,1206,53572,420,
s716210519,p02936,u932868243,1594175648,Python,Python (3.8.2),py,Runtime Error,961,50488,402,
s530601357,p02936,u668785999,1594175312,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2206,26068,4229,
s476262119,p02936,u932868243,1594175298,Python,Python (3.8.2),py,Runtime Error,1277,62316,406,
s068041895,p02936,u932868243,1594175203,Python,Python (3.8.2),py,Runtime Error,625,42764,404,
s912198315,p02936,u668785999,1594175094,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2206,34448,4098,
s690483045,p02936,u668785999,1594173881,C++,C++ (GCC 9.2.1),cpp,Runtime Error,299,14324,3666,
s284861869,p02936,u653699618,1594173327,C++,C++ (Clang 10.0.0),cpp,Accepted,519,22296,5930,
s967780828,p02936,u653699618,1594173114,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,508,22304,5929,
s209869715,p02936,u668785999,1594171494,C++,C++ (GCC 9.2.1),cpp,Runtime Error,282,14340,2007,
s668845837,p02936,u668785999,1594171353,C++,C++ (GCC 9.2.1),cpp,Runtime Error,319,14180,2705,
s052862644,p02936,u280175105,1594169964,C++,C++ (GCC 9.2.1),cpp,Accepted,395,46200,1039,
s781489729,p02936,u513808307,1594166981,C++,C++ (GCC 9.2.1),cpp,Accepted,133,27408,779,
s107569189,p02936,u023751250,1594162924,C++,C++ (GCC 9.2.1),cpp,Accepted,228,20556,2069,
s348722259,p02936,u023751250,1594162790,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2246,1126064,2061,
s398491318,p02936,u023751250,1594161996,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,230,15932,1928,
s125860936,p02936,u023751250,1594161868,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,221,15360,1929,
s602193446,p02936,u035907840,1594160782,Python,PyPy3 (7.3.0),py,Accepted,1094,142232,469,
s447517631,p02936,u909716307,1594156140,Python,Python (3.8.2),py,Runtime Error,1231,165520,497,
s268299551,p02936,u909716307,1594155924,Python,Python (3.8.2),py,Runtime Error,1170,73360,456,
s896853757,p02936,u909716307,1594155669,Python,Python (3.8.2),py,Runtime Error,1233,73252,637,
s188181277,p02936,u303884911,1594144313,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,100,15036,1260,
s153987510,p02936,u367701763,1594139583,Python,PyPy3 (7.3.0),py,Accepted,421,128208,469,
s997902291,p02936,u367701763,1594133209,Python,PyPy3 (7.3.0),py,Accepted,474,166644,3158,
s976580782,p02936,u367701763,1594132694,Python,PyPy3 (7.3.0),py,Accepted,865,264992,3026,
s601234011,p02936,u367701763,1594131786,Python,PyPy3 (7.3.0),py,Accepted,1149,282640,3030,
s757543752,p02936,u367701763,1594131743,Python,PyPy3 (7.3.0),py,Accepted,501,164272,3067,
s340603653,p02936,u367701763,1594131169,Python,PyPy3 (7.3.0),py,Accepted,1208,282652,3016,
s796675123,p02936,u303884911,1594126573,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15156,1415,
s961202246,p02936,u217942651,1594110372,C++,C++ (GCC 9.2.1),cpp,Accepted,131,25068,1014,
s014083336,p02936,u303884911,1594096603,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15196,1371,
s277809650,p02936,u367701763,1594096463,Python,PyPy3 (7.3.0),py,Accepted,640,214160,2524,
s894810818,p02936,u367701763,1594096413,Python,PyPy3 (7.3.0),py,Wrong Answer,667,214072,2571,
s196777499,p02936,u712993629,1594096147,C++,C++ (GCC 9.2.1),cpp,Accepted,165,42244,2264,
s574723883,p02936,u367701763,1594094441,Python,PyPy3 (7.3.0),py,Accepted,552,204324,2171,
s322895833,p02936,u367701763,1594092784,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2254,1405440,2512,
s571474902,p02936,u089177147,1594088286,C++,C++ (GCC 9.2.1),cpp,Accepted,124,19796,1818,
s855746447,p02936,u405653069,1594085729,C++,C++ (GCC 9.2.1),cpp,Accepted,268,51588,10698,
s689462900,p02936,u277236383,1594084195,Python,Python (3.8.2),py,Accepted,1934,69536,508,
s025339461,p02936,u277236383,1594084158,Python,PyPy3 (7.3.0),py,Accepted,1107,139412,508,
s600374268,p02936,u556672233,1594078751,Python,Python (3.8.2),py,Accepted,1140,61336,509,
s549025272,p02936,u867826040,1594078475,Python,Python (3.8.2),py,Accepted,1353,56668,681,
s165512962,p02936,u556672233,1594078463,Python,Python (3.8.2),py,Time Limit Exceeded,2207,59560,473,
s714408928,p02936,u867826040,1594078057,Python,Python (3.8.2),py,Wrong Answer,1362,68420,680,
s485938733,p02936,u556672233,1594077726,Python,Python (3.8.2),py,Runtime Error,1265,53720,526,
s076808829,p02936,u867826040,1594076630,Python,Python (3.8.2),py,Wrong Answer,1542,218048,595,
s012878238,p02936,u867826040,1594076557,Python,Python (3.8.2),py,Wrong Answer,1647,222752,604,
s586524534,p02936,u867826040,1594075955,Python,Python (3.8.2),py,Wrong Answer,1356,204820,477,
s779175743,p02936,u936558609,1594047122,C++,C++ (GCC 9.2.1),cpp,Accepted,507,24260,604,
s316673495,p02936,u416011173,1594019750,Python,Python (3.8.2),py,Runtime Error,2208,72188,753,
s829857309,p02936,u416011173,1594018240,Python,Python (3.8.2),py,Wrong Answer,2208,78068,1461,
s382618022,p02936,u416011173,1594017304,Python,Python (3.8.2),py,Wrong Answer,2208,78340,816,
s047927292,p02936,u416011173,1594017193,Python,Python (3.8.2),py,Wrong Answer,2207,78244,785,
s625090670,p02936,u681778599,1594009514,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,8304,714,
s336843801,p02936,u223160139,1593996240,C++,C++ (GCC 9.2.1),cpp,Accepted,171,26652,3788,
s854278132,p02936,u221780420,1593993644,C++,C++ (GCC 9.2.1),cpp,Accepted,263,31520,788,
s093921147,p02936,u068177169,1593993554,C++,C++ (GCC 9.2.1),cpp,Accepted,131,27432,1395,
s432942868,p02936,u221780420,1593993117,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,228,28284,655,
s439974089,p02936,u477233273,1593985390,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,230,28324,1180,
s081210483,p02936,u477233273,1593984963,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,225,28312,1201,
s771857948,p02936,u264265458,1593984258,C++,C++ (GCC 9.2.1),cpp,Accepted,135,25132,3871,
s579079515,p02936,u477233273,1593981830,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,25956,948,
s364712429,p02936,u423327360,1593979419,C++,C++ (GCC 9.2.1),cpp,Accepted,239,27492,623,
s219207216,p02936,u979429407,1593974142,Kotlin,Kotlin (1.3.71),kt,Accepted,1177,99040,1352,
s402417370,p02936,u362195835,1593973745,C++,C++ (GCC 9.2.1),cpp,Accepted,147,51564,1735,
s631757597,p02936,u362195835,1593973685,C++,C++ (GCC 9.2.1),cpp,Runtime Error,121,6464,1731,
s025422637,p02936,u553159739,1593973476,C++,C++ (GCC 9.2.1),cpp,Accepted,228,35124,1094,
s121169645,p02936,u104613587,1593973301,C++,C++ (GCC 9.2.1),cpp,Accepted,128,24988,594,
s857260220,p02936,u553159739,1593972724,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,212,32180,1001,
s260726862,p02936,u553159739,1593972431,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,215,31420,989,
s194528471,p02936,u104613587,1593972213,C++,C++ (GCC 9.2.1),cpp,Accepted,142,31420,636,
s350978778,p02936,u104613587,1593972034,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,116,28268,576,
s796394297,p02936,u030504180,1593967204,C,C (GCC 9.2.1),c,Accepted,117,26708,1061,
s772476596,p02936,u030504180,1593966325,C,C (GCC 9.2.1),c,Wrong Answer,109,24396,993,
s304962137,p02936,u030504180,1593965115,C,C (GCC 9.2.1),c,Wrong Answer,109,23816,1069,
s514504617,p02936,u285991898,1593925799,C++,C++ (GCC 9.2.1),cpp,Accepted,133,24296,1404,
s607264876,p02936,u368735320,1593925059,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,6548,9232,
s499739830,p02936,u494609869,1593917873,C++,C++ (GCC 9.2.1),cpp,Accepted,247,17380,945,
s299562461,p02936,u494609869,1593917724,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,215,15532,947,
s351741957,p02936,u494609869,1593917592,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,215,15584,899,
s353064384,p02936,u705561278,1593914600,C++,C++ (GCC 9.2.1),cpp,Accepted,233,19992,1635,
s877150855,p02936,u705561278,1593913990,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,223,17224,1513,
s386269264,p02936,u901282405,1593913844,C++,C++ (GCC 9.2.1),cpp,Accepted,501,18136,2352,
s933621015,p02936,u605168157,1593913486,C++,C++ (GCC 9.2.1),cpp,Accepted,247,25512,971,
s724733149,p02936,u605168157,1593913460,C++,C++ (GCC 9.2.1),cpp,Runtime Error,105,5972,971,
s964001017,p02936,u705561278,1593912342,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,5880,1329,
s193824706,p02936,u814271993,1593910757,Python,Python (3.8.2),py,Runtime Error,1211,73148,450,
s177421347,p02936,u084949493,1593910643,C++,C++ (GCC 9.2.1),cpp,Accepted,249,25148,1289,
s058828222,p02936,u084949493,1593909877,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,229,25044,1153,
s609563121,p02936,u814271993,1593906703,Python,Python (3.8.2),py,Accepted,694,56648,696,
s205415876,p02936,u814271993,1593906563,Python,Python (3.8.2),py,Runtime Error,1259,73108,445,
s304160828,p02936,u814271993,1593906510,Python,Python (3.8.2),py,Runtime Error,1230,73276,506,
s535220021,p02936,u697467902,1593904890,Kotlin,Kotlin (1.3.71),kt,Accepted,1516,141176,1228,
s803922337,p02936,u697467902,1593904471,Kotlin,Kotlin (1.3.71),kt,Wrong Answer,1667,117712,1292,
s674910087,p02936,u753386263,1593903507,Python,PyPy3 (7.3.0),py,Runtime Error,709,182536,1433,
s206294194,p02936,u697467902,1593903128,Kotlin,Kotlin (1.3.71),kt,Wrong Answer,1221,125708,834,
s869342084,p02936,u753386263,1593902919,Python,PyPy3 (7.3.0),py,Runtime Error,830,220520,815,
s628292407,p02936,u753386263,1593902715,Python,PyPy3 (7.3.0),py,Runtime Error,793,218036,791,
s236826980,p02936,u697467902,1593902411,Kotlin,Kotlin (1.3.71),kt,Wrong Answer,2209,143008,986,
s624039185,p02936,u753386263,1593901790,Python,PyPy3 (7.3.0),py,Runtime Error,2211,183964,510,
s135458047,p02936,u753386263,1593901549,Python,PyPy3 (7.3.0),py,Runtime Error,2209,186424,547,
s392189975,p02936,u657556512,1593899590,C++,C++ (GCC 9.2.1),cpp,Accepted,139,31392,2023,
s826137419,p02936,u190580703,1593898862,C++,C++ (GCC 9.2.1),cpp,Accepted,203,27016,2547,
s236504446,p02936,u991083615,1593888965,C++,C++ (GCC 9.2.1),cpp,Accepted,140,27404,1457,
s634489073,p02936,u281829807,1593888900,C++,C++ (GCC 9.2.1),cpp,Accepted,246,24212,628,
s687490217,p02936,u991083615,1593887911,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,84,7168,1197,
s551476743,p02936,u991083615,1593887554,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,85,7092,1190,
s997185229,p02936,u991083615,1593887303,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,82,7072,1181,
s154970180,p02936,u484460274,1593887066,C++,C++ (GCC 9.2.1),cpp,Accepted,245,18228,913,
s678601375,p02936,u991083615,1593886976,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,80,6288,1181,
s054065729,p02936,u860002137,1593885581,Python,Python (3.8.2),py,Accepted,1453,233908,638,
s573255582,p02936,u860002137,1593885414,Python,Python (3.8.2),py,Accepted,1437,235004,641,
s299207785,p02936,u587589241,1593884045,Python,Python (3.8.2),py,Accepted,1230,54860,731,
s305855003,p02936,u860002137,1593883908,Python,Python (3.8.2),py,Wrong Answer,2212,229440,613,
s727089849,p02936,u587589241,1593883267,Python,Python (3.8.2),py,Wrong Answer,2207,53332,618,
s026630660,p02936,u860002137,1593882821,Python,Python (3.8.2),py,Wrong Answer,2211,226208,412,
s291209052,p02936,u860002137,1593882777,Python,Python (3.8.2),py,Runtime Error,2207,57328,372,
s885451193,p02936,u869919400,1593879158,Python,Python (3.8.2),py,Accepted,1419,234516,532,
s300684971,p02936,u869919400,1593878598,Python,Python (3.8.2),py,Wrong Answer,1249,219996,439,
s234902949,p02936,u905203728,1593877639,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2255,1520556,446,
s493548796,p02936,u905203728,1593877600,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2285,1437224,449,
s761422687,p02936,u905203728,1593877525,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2244,1465496,526,
s955832687,p02936,u687204015,1593875748,C++,C++ (GCC 9.2.1),cpp,Accepted,137,26652,2174,
s140134664,p02936,u057109575,1593862742,Python,PyPy3 (7.3.0),py,Accepted,801,182608,616,
s742164360,p02936,u263333739,1593849475,Java,Java (OpenJDK 1.8.0),java,Accepted,1110,80272,3310,
s746798111,p02936,u263333739,1593849364,Java,Java (OpenJDK 1.8.0),java,Accepted,1029,81080,3308,
s553528067,p02936,u307737725,1593839871,C++,C++ (GCC 9.2.1),cpp,Accepted,237,30612,653,
s195471000,p02936,u890331732,1593839806,C++,C++ (GCC 9.2.1),cpp,Accepted,242,25144,618,
s425955143,p02936,u890331732,1593839556,C++,C++ (GCC 9.2.1),cpp,Runtime Error,1003,272444,615,
s782825127,p02936,u527984331,1593837172,Haskell,Haskell (GHC 8.8.3),hs,Accepted,430,136800,866,
s204351790,p02936,u527984331,1593836115,Haskell,Haskell (GHC 8.8.3),hs,Accepted,872,173676,813,
s627394924,p02936,u527984331,1593835902,Haskell,Haskell (GHC 8.8.3),hs,Time Limit Exceeded,2211,173556,804,
s900298393,p02936,u527984331,1593835287,Haskell,Haskell (GHC 8.8.3),hs,Time Limit Exceeded,2210,196056,799,
s718854902,p02936,u527984331,1593834792,Haskell,Haskell (GHC 8.8.3),hs,Time Limit Exceeded,2214,242932,863,
s043074207,p02936,u527984331,1593834595,Haskell,Haskell (GHC 8.8.3),hs,Wrong Answer,2210,158072,874,
s781565444,p02936,u527984331,1593833941,Haskell,Haskell (GHC 8.8.3),hs,Time Limit Exceeded,2209,154972,884,
s262290524,p02936,u527984331,1593833011,Haskell,Haskell (GHC 8.8.3),hs,Runtime Error,444,113420,912,
s383150230,p02936,u527984331,1593832721,Haskell,Haskell (GHC 8.8.3),hs,Runtime Error,444,113380,896,
s047244701,p02936,u527984331,1593832358,Haskell,Haskell (GHC 8.8.3),hs,Runtime Error,468,113428,903,
s270037042,p02936,u493520238,1593832262,Python,PyPy3 (7.3.0),py,Accepted,764,128236,710,
s504284921,p02936,u692704469,1593831315,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,210,17152,960,
s150167337,p02936,u649865415,1593830863,C#,C# (.NET Core 3.1.201),cs,Accepted,719,79536,7157,
s848889145,p02936,u649865415,1593827917,C#,C# (.NET Core 3.1.201),cs,Time Limit Exceeded,2208,84216,5757,
s959104665,p02936,u658901072,1593826584,C++,C++ (GCC 9.2.1),cpp,Accepted,251,30668,802,
s406684316,p02936,u527984331,1593826448,Haskell,Haskell (GHC 8.8.3),hs,Time Limit Exceeded,2210,154688,832,
s634232427,p02936,u649865415,1593825917,C#,C# (.NET Core 3.1.201),cs,Wrong Answer,2207,74896,3581,
s467653031,p02936,u649865415,1593824726,C#,C# (.NET Core 3.1.201),cs,Time Limit Exceeded,2207,67816,1991,
s092743079,p02936,u527984331,1593824692,Haskell,Haskell (GHC 8.8.3),hs,Runtime Error,1006,201292,797,
s161727855,p02936,u192675031,1593823773,Rust,Rust (1.42.0),rs,Accepted,127,44328,913,
s313464292,p02936,u470123394,1593823071,C++,C++ (GCC 9.2.1),cpp,Accepted,249,26636,978,
s913892699,p02936,u658901072,1593822585,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,221,24360,756,
s520965293,p02936,u470123394,1593821915,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,6568,1627,
s138031541,p02936,u867826040,1593819093,Python,Python (3.8.2),py,Runtime Error,883,44456,263,
s758131809,p02936,u867826040,1593817184,Python,Python (3.8.2),py,Wrong Answer,2211,225912,414,
s260241525,p02936,u723711163,1593815516,Python,Python (3.8.2),py,Accepted,1469,256656,552,
s900800468,p02936,u723711163,1593815435,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2234,1226736,552,
s215662049,p02936,u313994303,1593815364,C++,C++ (GCC 9.2.1),cpp,Accepted,263,31404,772,
s200470597,p02936,u313994303,1593815287,C++,C++ (GCC 9.2.1),cpp,Accepted,260,31396,798,
