submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s064615433,p02936,u723711163,1593814856,Python,PyPy3 (7.3.0),py,Runtime Error,838,153012,492,
s862305561,p02936,u313994303,1593813208,C++,C++ (GCC 9.2.1),cpp,Accepted,142,31420,1655,
s867487095,p02936,u855831834,1593800666,Python,Python (3.8.2),py,Accepted,1215,56580,525,
s725673548,p02936,u489603283,1593797227,C++,C++ (GCC 9.2.1),cpp,Accepted,488,24352,596,
s088664677,p02936,u489603283,1593797157,C++,C++ (GCC 9.2.1),cpp,Runtime Error,110,3640,745,
s205082034,p02936,u263333739,1593795583,Java,Java (OpenJDK 1.8.0),java,Time Limit Exceeded,2209,78128,3319,
s786103514,p02936,u263333739,1593795184,Java,Java (OpenJDK 1.8.0),java,Time Limit Exceeded,2208,78416,3191,
s459063848,p02936,u263333739,1593794929,Java,Java (OpenJDK 1.8.0),java,Time Limit Exceeded,2209,77448,3123,
s831680994,p02936,u263333739,1593794858,Java,Java (OpenJDK 1.8.0),java,Time Limit Exceeded,2209,77436,3006,
s084135546,p02936,u263333739,1593794781,Java,Java (OpenJDK 1.8.0),java,Compile Error,,,3105,
s188471092,p02936,u919730120,1593791674,Python,Python (3.8.2),py,Accepted,1072,60972,589,
s010871740,p02936,u263333739,1593789804,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,2208,72556,2986,
s404471742,p02936,u919730120,1593788222,Python,Python (3.8.2),py,Runtime Error,1046,55444,580,
s116588813,p02936,u263333739,1593787735,Java,Java (OpenJDK 1.8.0),java,Time Limit Exceeded,2208,77524,3006,
s863087738,p02936,u110044127,1593784565,C++,C++ (GCC 9.2.1),cpp,Accepted,536,31404,1043,
s234935396,p02936,u110044127,1593784393,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2219,574556,1049,
s149254498,p02936,u485979475,1593751940,Python,Python (3.8.2),py,Accepted,1455,72100,949,
s830722488,p02936,u392423112,1593747716,Ruby,Ruby (2.7.1),rb,Accepted,813,293420,538,
s047932777,p02936,u934469795,1593741185,C++,C++ (GCC 9.2.1),cpp,Accepted,242,24916,641,
s462506376,p02936,u694711153,1593740754,C++,C++ (GCC 9.2.1),cpp,Accepted,139,16572,1985,
s910283439,p02936,u945554850,1593740625,C++,C++ (GCC 9.2.1),cpp,Accepted,487,25068,1069,
s922541542,p02936,u694711153,1593739677,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,120,14996,1792,
s358647362,p02936,u506858457,1593736258,Python,Python (3.8.2),py,Accepted,1247,56628,488,
s642333907,p02936,u506858457,1593736110,Python,Python (3.8.2),py,Accepted,1234,56528,484,
s415775500,p02936,u474180590,1593733267,C++,C++ (GCC 9.2.1),cpp,Accepted,246,16652,957,
s126185682,p02936,u474180590,1593733130,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,990,
s454816659,p02936,u474180590,1593732289,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,200,15268,732,
s708414019,p02936,u506858457,1593732007,Python,Python (3.8.2),py,Accepted,1285,56816,449,
s230659938,p02936,u506858457,1593731483,Python,Python (3.8.2),py,Accepted,1489,282864,412,
s474173131,p02936,u506858457,1593731261,Python,Python (3.8.2),py,Runtime Error,1207,52224,372,
s767076564,p02936,u610897920,1593725884,C++,C++ (GCC 9.2.1),cpp,Accepted,274,33024,4014,
s277201470,p02936,u945554850,1593721009,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,561,17152,966,
s800228878,p02936,u945554850,1593720923,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,970,
s442793975,p02936,u621956397,1593710626,C++,C++ (GCC 9.2.1),cpp,Accepted,241,25500,435,
s991838180,p02936,u370721525,1593709190,Python,Python (3.8.2),py,Accepted,1411,223404,466,
s363751324,p02936,u370721525,1593709069,Python,Python (3.8.2),py,Runtime Error,1173,53832,447,
s838416693,p02936,u370721525,1593708931,Python,Python (3.8.2),py,Runtime Error,1230,53908,458,
s727599472,p02936,u370721525,1593708747,Python,Python (3.8.2),py,Accepted,977,223428,543,
s725051072,p02936,u613920660,1593708479,Python,Python (3.8.2),py,Runtime Error,921,99768,503,
s079603087,p02936,u370721525,1593708211,Python,Python (3.8.2),py,Runtime Error,1147,53772,425,
s699468805,p02936,u370721525,1593708029,Python,Python (3.8.2),py,Runtime Error,1109,68196,474,
s924001648,p02936,u370721525,1593707912,Python,Python (3.8.2),py,Runtime Error,990,60832,440,
s614532191,p02936,u370721525,1593707173,Python,Python (3.8.2),py,Time Limit Exceeded,2206,71636,521,
s261536585,p02936,u370721525,1593707041,Python,Python (3.8.2),py,Runtime Error,2205,25080,521,
s316997028,p02936,u370721525,1593704942,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,219688,358,
s133427075,p02936,u370721525,1593704814,Python,Python (3.8.2),py,Wrong Answer,2206,42260,346,
s167826974,p02936,u705857261,1593695250,Python,Python (3.8.2),py,Accepted,1175,260340,840,
s514675848,p02936,u758793356,1593676364,Java,Java (OpenJDK 11.0.6),java,Accepted,527,115392,5745,
s263616184,p02936,u651235280,1593655197,Python,PyPy3 (7.3.0),py,Accepted,440,116472,617,
s156300124,p02936,u651235280,1593654490,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2254,1531236,543,
s640335149,p02936,u651235280,1593654463,Python,Python (3.8.2),py,Accepted,965,223412,543,
s521817236,p02936,u496511996,1593651297,C++,C++ (GCC 9.2.1),cpp,Accepted,493,46992,1118,
s054139719,p02936,u496511996,1593651025,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2207,61184,1156,
s180512310,p02936,u496511996,1593650950,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2207,58040,1154,
s820789065,p02936,u496511996,1593650920,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1151,
s562263918,p02936,u531631168,1593648410,Python,Python (3.8.2),py,Accepted,1429,223596,491,
s844575591,p02936,u531631168,1593648179,Python,Python (3.8.2),py,Runtime Error,1163,53696,449,
s827436509,p02936,u673211643,1593642444,C++,C++ (GCC 9.2.1),cpp,Accepted,236,18404,2554,
s369836865,p02936,u347184682,1593638496,Python,Python (3.8.2),py,Accepted,1213,65804,538,
s159472794,p02936,u347184682,1593638446,Python,Python (3.8.2),py,Accepted,1208,54872,450,
s700204202,p02936,u387371565,1593638212,C++,C++ (GCC 9.2.1),cpp,Accepted,237,20564,915,
s247721206,p02936,u387371565,1593638044,C++,C++ (GCC 9.2.1),cpp,Accepted,253,20516,916,
s806845745,p02936,u347184682,1593637464,Python,Python (3.8.2),py,Time Limit Exceeded,2207,54724,472,
s818293163,p02936,u347184682,1593637292,Python,Python (3.8.2),py,Time Limit Exceeded,2207,54840,465,
s388070337,p02936,u347184682,1593637142,Python,Python (3.8.2),py,Time Limit Exceeded,2207,54696,498,
s995066100,p02936,u347184682,1593636578,Python,Python (3.8.2),py,Time Limit Exceeded,2208,64296,529,
s858177665,p02936,u347184682,1593635968,Python,Python (3.8.2),py,Wrong Answer,2207,59576,541,
s989151788,p02936,u347184682,1593635937,Python,Python (3.8.2),py,Time Limit Exceeded,2208,65912,539,
s703395448,p02936,u347184682,1593635522,Python,Python (3.8.2),py,Wrong Answer,2207,59532,504,
s503601093,p02936,u139300044,1593625616,C++,C++ (GCC 9.2.1),cpp,Accepted,135,25072,1469,
s212704179,p02936,u692704469,1593621997,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2205,5052,962,
s332672115,p02936,u628332144,1593599936,C++,C++ (GCC 9.2.1),cpp,Accepted,532,25092,1042,
s521982856,p02936,u115672517,1593582078,C++,C++ (GCC 9.2.1),cpp,Accepted,233,21932,721,
s906960805,p02936,u138273120,1593579115,C++,C++ (GCC 9.2.1),cpp,Accepted,432,331376,820,
s274760814,p02936,u581094488,1593576422,C++,C++ (GCC 9.2.1),cpp,Accepted,511,25100,832,
s914489525,p02936,u126146165,1593576371,C++,C++ (GCC 9.2.1),cpp,Accepted,492,48568,851,
s404977462,p02936,u126146165,1593576236,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,372,48556,828,
s976024392,p02936,u126146165,1593574990,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2262,2185668,827,
s408961689,p02936,u857982473,1593574252,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,227,17640,8429,
s665481014,p02936,u857982473,1593573365,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,183,5928,8089,
s051548217,p02936,u372550522,1593570130,Python,PyPy3 (7.3.0),py,Runtime Error,759,157172,424,
s109766963,p02936,u243714267,1593565385,Python,PyPy3 (7.3.0),py,Wrong Answer,2209,110696,440,
s970783734,p02936,u243714267,1593565273,Python,PyPy3 (7.3.0),py,Wrong Answer,2208,108184,410,
s519543140,p02936,u434398296,1593558204,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3552,1491,
s060202894,p02936,u332258971,1593557059,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,36232,1650,
s764392442,p02936,u392283934,1593555705,C++,C++ (GCC 9.2.1),cpp,Accepted,191,44296,3865,
s906918145,p02936,u649310245,1593547549,C++,C++ (Clang 10.0.0),cpp,Accepted,659,40864,4044,
s222609099,p02936,u649310245,1593547518,C++,C++ (Clang 10.0.0),cpp,Runtime Error,112,7572,4044,
s997209772,p02936,u649310245,1593546845,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,612,40564,3941,
s974096220,p02936,u649310245,1593541354,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,635,40564,3988,
s887911380,p02936,u645250356,1593540914,Python,Python (3.8.2),py,Accepted,1084,224604,795,
s307813992,p02936,u645250356,1593540873,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2248,1312748,795,
s527150469,p02936,u618251217,1593532128,Python,Python (3.8.2),py,Accepted,1084,223208,804,
s249268305,p02936,u618251217,1593529805,Python,Python (3.8.2),py,Wrong Answer,945,216508,759,
s449214548,p02936,u618251217,1593529353,Python,Python (3.8.2),py,Runtime Error,1086,52772,668,
s202709471,p02936,u411353821,1593521557,Python,PyPy3 (7.3.0),py,Accepted,748,128228,634,
s620795148,p02936,u556672233,1593521474,Python,Python (3.8.2),py,Runtime Error,979,64012,437,
s925807286,p02936,u411353821,1593521416,Python,PyPy3 (7.3.0),py,Wrong Answer,723,111312,607,
s174717585,p02936,u411353821,1593520995,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,243788,598,
s181506417,p02936,u411353821,1593520835,Python,PyPy3 (7.3.0),py,Wrong Answer,2212,243728,597,
s374381808,p02936,u411353821,1593520813,Python,PyPy3 (7.3.0),py,Wrong Answer,2211,243924,617,
s297251555,p02936,u243714267,1593503620,Python,Python (3.8.2),py,Wrong Answer,2207,46904,419,
s346875098,p02936,u600402037,1593489444,C++,C++ (GCC 9.2.1),cpp,Accepted,241,25084,646,
s480432980,p02936,u869306730,1593487942,C++,C++ (GCC 9.2.1),cpp,Accepted,97,23880,1589,
s568340128,p02936,u869306730,1593487249,C++,C++ (GCC 9.2.1),cpp,Accepted,100,23840,2595,
s984339658,p02936,u869306730,1593487125,C++,C++ (GCC 9.2.1),cpp,Accepted,146,25056,2015,
s699417591,p02936,u869306730,1593486871,C++,C++ (GCC 9.2.1),cpp,Accepted,356,23928,2583,
s004998913,p02936,u869306730,1593486575,C++,C++ (GCC 9.2.1),cpp,Accepted,340,23932,2625,
s409587817,p02936,u869306730,1593486512,C++,C++ (GCC 9.2.1),cpp,Accepted,357,23948,2637,
s607562341,p02936,u869306730,1593486348,C++,C++ (GCC 9.2.1),cpp,Accepted,364,20340,2630,
s743923193,p02936,u869306730,1593486223,C++,C++ (GCC 9.2.1),cpp,Accepted,363,21956,2830,
s942611670,p02936,u869306730,1593485680,C++,C++ (GCC 9.2.1),cpp,Accepted,368,21916,2742,
s907051905,p02936,u869306730,1593485637,C++,C++ (GCC 9.2.1),cpp,Accepted,372,26604,2791,
s117620392,p02936,u869306730,1593483577,C++,C++ (GCC 9.2.1),cpp,Accepted,405,25800,2227,
s834120312,p02936,u889919275,1593482174,Python,Python (3.8.2),py,Wrong Answer,2209,83968,609,
s326579696,p02936,u760569096,1593477192,Python,Python (3.8.2),py,Accepted,1570,132944,662,
s405977096,p02936,u323255029,1593476810,Go,Go (1.14.1),go,Accepted,256,62512,2066,
s617550005,p02936,u760569096,1593476727,Python,Python (3.8.2),py,Accepted,1633,132916,692,
s856132278,p02936,u323255029,1593476125,Go,Go (1.14.1),go,Runtime Error,2223,709124,2053,
s418861148,p02936,u323255029,1593475724,Go,Go (1.14.1),go,Runtime Error,2227,678492,2081,
s640940772,p02936,u760569096,1593475503,Python,Python (3.8.2),py,Time Limit Exceeded,2209,123740,651,
s436721974,p02936,u131340563,1593475126,C++,C++ (GCC 9.2.1),cpp,Accepted,493,37224,1365,
s663528785,p02936,u131340563,1593474903,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,356,35108,1257,
s154784751,p02936,u131340563,1593474700,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,306,33100,1198,
s330153372,p02936,u760569096,1593474293,Python,Python (3.8.2),py,Time Limit Exceeded,2208,89916,551,
s933230662,p02936,u323255029,1593467490,Go,Go (1.14.1),go,Time Limit Exceeded,2206,21748,551,
s907399206,p02936,u323255029,1593466737,Go,Go (1.14.1),go,Time Limit Exceeded,2206,21768,540,
s306517283,p02936,u600402037,1593466677,C++,C++ (GCC 9.2.1),cpp,Accepted,250,18948,1132,
s467325950,p02936,u258923384,1593457395,Rust,Rust (1.42.0),rs,Accepted,157,25092,167724,
s625562366,p02936,u258923384,1593454716,Rust,Rust (1.42.0),rs,Wrong Answer,196,39436,168492,
s045373534,p02936,u779805689,1593447470,Python,PyPy3 (7.3.0),py,Accepted,1041,178520,500,
s023631793,p02936,u772029934,1593407275,Python,PyPy3 (7.3.0),py,Accepted,792,127108,554,
s396915107,p02936,u772029934,1593407180,Python,Python (3.8.2),py,Wrong Answer,2431,148100,606,
s523825865,p02936,u772029934,1593407008,Python,PyPy3 (7.3.0),py,Wrong Answer,2371,351924,606,
s907211670,p02936,u392058778,1593405508,C++,C++ (GCC 9.2.1),cpp,Accepted,143,37492,1889,
s432116913,p02936,u730769327,1593400416,Python,PyPy3 (7.3.0),py,Accepted,684,136496,444,
s478398579,p02936,u730769327,1593399804,Python,PyPy3 (7.3.0),py,Runtime Error,2209,198016,417,
s341420300,p02936,u730769327,1593399759,Python,Python (3.8.2),py,Runtime Error,2207,52332,417,
s414565946,p02936,u730769327,1593399477,Python,Python (3.8.2),py,Runtime Error,2207,51268,378,
s310155978,p02936,u512624048,1593391782,C++,C++ (GCC 9.2.1),cpp,Accepted,289,27452,696,
s756821490,p02936,u512624048,1593390876,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,229,18972,754,
s006149752,p02936,u970109776,1593380885,C++,C++ (Clang 10.0.0),cpp,Accepted,511,21572,1070,
s003435242,p02936,u970109776,1593380349,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,510,21508,928,
s345900670,p02936,u046482892,1593378156,C++,C++ (GCC 9.2.1),cpp,Accepted,313,41512,919,
s936004039,p02936,u730447703,1593376793,C++,C++ (Clang 10.0.0),cpp,Accepted,531,24728,944,
s771101638,p02936,u730447703,1593376457,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,493,23996,785,
s741179123,p02936,u614181788,1593370970,Python,Python (3.8.2),py,Accepted,1269,54836,550,
s968067426,p02936,u195257137,1593365732,Ruby,Ruby (2.7.1),rb,Accepted,613,45036,430,
s200334350,p02936,u195257137,1593360099,Ruby,Ruby (2.7.1),rb,Wrong Answer,511,35348,385,
s962404522,p02936,u195257137,1593358825,Ruby,Ruby (2.7.1),rb,Wrong Answer,2209,146320,503,
s225992009,p02936,u329731898,1593322603,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,172,6696,711,
s360859801,p02936,u926412290,1593318434,Python,Python (3.8.2),py,Accepted,1369,282932,583,
s069197115,p02936,u926412290,1593318377,Python,Python (3.8.2),py,Runtime Error,1206,168972,583,
s486941462,p02936,u606600497,1593301797,C++,C++ (GCC 9.2.1),cpp,Accepted,145,34652,1178,
s474014525,p02936,u645250356,1593298683,Python,PyPy3 (7.3.0),py,Accepted,534,127912,726,
s776330590,p02936,u955282280,1593296662,C++,C++ (GCC 9.2.1),cpp,Accepted,255,25172,765,
s714455934,p02936,u507549471,1593292446,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2288,2258836,1276,
s451014906,p02936,u507549471,1593292338,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2289,2340372,1315,
s975037298,p02936,u943057856,1593289092,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2252,1273024,452,
s957434552,p02936,u943057856,1593289054,Python,Python (3.8.2),py,Accepted,1435,232972,452,
s429035062,p02936,u943057856,1593288981,Python,Python (3.8.2),py,Runtime Error,1087,52308,412,
s685228317,p02936,u268977772,1593288810,C++,C++ (GCC 9.2.1),cpp,Accepted,272,28348,733,
s802813239,p02936,u268977772,1593288659,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,238,28160,629,
s699578887,p02936,u544879354,1593282936,C++,C++ (GCC 9.2.1),cpp,Accepted,504,24308,1451,
s199975785,p02936,u945078804,1593282288,C++,C++ (GCC 9.2.1),cpp,Accepted,106,31900,1172,
s746846776,p02936,u544879354,1593281833,C++,C++ (GCC 9.2.1),cpp,Accepted,520,24308,1432,
s381961710,p02936,u507549471,1593281065,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,27716,1255,
s695691445,p02936,u544879354,1593280822,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,217,18764,1358,
s402458104,p02936,u544879354,1593280666,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,226,18736,1358,
s374327840,p02936,u544879354,1593280479,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,213,18776,1329,
s766938968,p02936,u544879354,1593279840,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,23644,1430,
s313551269,p02936,u945078804,1593279485,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,101,27800,929,
s084095333,p02936,u945078804,1593278025,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,24348,924,
s480144781,p02936,u556672233,1593268690,Python,Python (3.8.2),py,Runtime Error,1005,48468,429,
s506989013,p02936,u950002813,1593249066,C++,C++ (GCC 9.2.1),cpp,Accepted,169,33728,6288,
s858161448,p02936,u649310245,1593244263,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,2206,24796,3901,
s255282539,p02936,u950002813,1593243592,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,146,20368,6182,
s036106102,p02936,u274883254,1593242992,C++,C++ (GCC 9.2.1),cpp,Accepted,159,37492,993,
s774656860,p02936,u950002813,1593241036,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,142,31468,5707,
s118009441,p02936,u950002813,1593240873,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,141,29800,5707,
s928160770,p02936,u950002813,1593238523,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,125,17232,5278,
s315395852,p02936,u950002813,1593238245,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,127,16848,5269,
s114899885,p02936,u288042356,1593237820,Java,Java (OpenJDK 1.8.0),java,Accepted,1519,79940,19868,
s025136299,p02936,u288042356,1593237285,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,1602,77260,19723,
s606961088,p02936,u950002813,1593236777,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16588,5529,
s766490253,p02936,u243572357,1593236707,Python,Python (3.8.2),py,Runtime Error,2208,70688,516,
s929076865,p02936,u288042356,1593236664,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,1454,72136,19527,
s825742016,p02936,u950002813,1593236632,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16636,5525,
s612732668,p02936,u288042356,1593236223,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,1491,72976,19523,
s229301843,p02936,u288042356,1593236116,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,2190,72640,19561,
s991287101,p02936,u288042356,1593235499,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,1728,96048,19514,
s589590886,p02936,u797106134,1593232866,Python,Python (3.8.2),py,Accepted,1515,267560,889,
s880682350,p02936,u797106134,1593232706,Python,Python (3.8.2),py,Runtime Error,1241,81228,849,
s858090667,p02936,u797106134,1593232532,Python,Python (3.8.2),py,Runtime Error,1261,75380,834,
s291179240,p02936,u636251914,1593226862,Python,Python (3.8.2),py,Accepted,1412,232960,530,
s206061399,p02936,u636251914,1593226814,Python,Python (3.8.2),py,Runtime Error,1224,52300,487,
s047155471,p02936,u822029894,1593220230,OCaml,OCaml (4.10.0),ml,Accepted,365,43920,778,
s706836280,p02936,u288042356,1593210241,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,1173,52244,19098,
s388050488,p02936,u288042356,1593209756,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,2207,51956,19220,
s538849482,p02936,u556017194,1593207921,Go,Go (1.14.1),go,Accepted,529,55212,900,
s098431800,p02936,u556017194,1593207772,Go,Go (1.14.1),go,Time Limit Exceeded,2206,23420,701,
s632354477,p02936,u004279520,1593202454,C,C (GCC 9.2.1),c,Accepted,162,32648,8512,
s574350695,p02936,u004279520,1593202178,C,C (GCC 9.2.1),c,Accepted,175,34244,8221,
s279807168,p02936,u004279520,1593202115,C,C (GCC 9.2.1),c,Runtime Error,104,1664,8221,
s815277200,p02936,u306482197,1593179083,C++,C++ (GCC 9.2.1),cpp,Accepted,343,34660,645,
s925766687,p02936,u327466606,1593168556,Python,Python (3.8.2),py,Accepted,1195,59468,429,
s983656116,p02936,u327466606,1593168528,Python,PyPy3 (7.3.0),py,Accepted,721,135352,429,
s830989947,p02936,u327466606,1593168386,Python,PyPy3 (7.3.0),py,Accepted,778,135464,442,
s420079883,p02936,u327466606,1593146647,Python,PyPy3 (7.3.0),py,Accepted,727,136804,488,
s049368017,p02936,u327466606,1593146312,Python,PyPy3 (7.3.0),py,Wrong Answer,722,121800,403,
s812922252,p02936,u327466606,1593146274,Python,PyPy3 (7.3.0),py,Wrong Answer,650,121856,410,
s974417507,p02936,u262801165,1593145736,Python,Python (3.8.2),py,Wrong Answer,532,28800,581,
s157475496,p02936,u373699015,1593138116,C++,C++ (GCC 9.2.1),cpp,Accepted,259,20576,940,
s015334735,p02936,u336381735,1593137475,C++,C++ (GCC 9.2.1),cpp,Accepted,255,29840,1289,
s770016349,p02936,u336381735,1593136831,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2347,3488836,1736,
s203871153,p02936,u148551245,1593135288,Rust,Rust (1.42.0),rs,Accepted,127,42116,4483,
s294828541,p02936,u148551245,1593135041,Rust,Rust (1.42.0),rs,Runtime Error,2340,3531164,4443,
s981818263,p02936,u148551245,1593134789,Rust,Rust (1.42.0),rs,Wrong Answer,96,38808,4426,
s267464426,p02936,u116038906,1593134742,Python,PyPy3 (7.3.0),py,Accepted,830,227992,1001,
s858740969,p02936,u148551245,1593134599,Rust,Rust (1.42.0),rs,Wrong Answer,96,38696,4302,
s658657095,p02936,u116038906,1593134024,Python,Python (3.8.2),py,Accepted,1489,151008,913,
s199732968,p02936,u943057856,1593133230,Python,Python (3.8.2),py,Time Limit Exceeded,2289,2681376,633,
s994349621,p02936,u943057856,1593133096,Python,Python (3.8.2),py,Wrong Answer,2273,2672008,610,
s213065902,p02936,u327532412,1593132907,Python,Python (3.8.2),py,Accepted,1440,233268,485,
s803470869,p02936,u327532412,1593132778,Python,Python (3.8.2),py,Wrong Answer,1412,235832,484,
s556667964,p02936,u327532412,1593132725,Python,Python (3.8.2),py,Runtime Error,1159,53224,442,
s397066768,p02936,u945359338,1593132022,C++,C++ (GCC 9.2.1),cpp,Accepted,254,31456,844,
s751542531,p02936,u369633456,1593129926,C++,C++ (GCC 9.2.1),cpp,Accepted,137,28636,654,
s057383937,p02936,u369633456,1593129834,C++,C++ (GCC 9.2.1),cpp,Runtime Error,372,270724,653,
s382410243,p02936,u369633456,1593129735,C++,C++ (GCC 9.2.1),cpp,Runtime Error,337,270696,639,
s585271723,p02936,u840310460,1593128016,Python,Python (3.8.2),py,Accepted,1706,289876,726,
s320628613,p02936,u840310460,1593127753,Python,Python (3.8.2),py,Wrong Answer,1527,278912,639,
s868362002,p02936,u840310460,1593127617,Python,Python (3.8.2),py,Wrong Answer,1577,272392,638,
s167404149,p02936,u840310460,1593127532,Python,Python (3.8.2),py,Wrong Answer,1541,276904,613,
s410167444,p02936,u840310460,1593124642,Python,Python (3.8.2),py,Wrong Answer,2209,121392,962,
s975525412,p02936,u880480312,1593123899,Python,Python (3.8.2),py,Accepted,939,283284,1040,
s348170686,p02936,u840310460,1593122680,Python,PyPy3 (7.3.0),py,Wrong Answer,2231,985188,820,
s758581355,p02936,u840310460,1593122631,Python,Python (3.8.2),py,Wrong Answer,2214,312660,820,
s386197265,p02936,u840310460,1593122552,Python,Python (3.8.2),py,Runtime Error,2209,137440,777,
s183103373,p02936,u361344213,1593105193,C++,C++ (GCC 9.2.1),cpp,Accepted,241,18112,1159,
s605725477,p02936,u361344213,1593103456,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2361,3536700,1153,
s635356864,p02936,u361344213,1593101686,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,225,25100,949,
s016136601,p02936,u361344213,1593101524,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,221,24288,796,
s911896931,p02936,u367701763,1593096616,Python,Python (3.8.2),py,Accepted,1389,353792,1234,
s766003106,p02936,u367701763,1593096550,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2247,1300220,1234,
s021983363,p02936,u583276018,1593095444,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,126,18140,3098,
s711925430,p02936,u722640678,1593071045,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1041,
s584142675,p02936,u494904817,1593069003,C++,C++ (GCC 9.2.1),cpp,Accepted,255,25072,1162,
