submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s580895172,p02936,u514114987,1593068901,C++,C++ (GCC 9.2.1),cpp,Accepted,282,66796,1245,
s218276951,p02936,u196953553,1593058778,C++,C++ (GCC 9.2.1),cpp,Accepted,530,20556,2192,
s270827903,p02936,u196953553,1593057125,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,497,17200,2202,
s416785004,p02936,u196953553,1593056348,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,503,15640,2051,
s769554217,p02936,u196953553,1593054482,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,15848,2021,
s219612173,p02936,u010686961,1593051645,C++,C++ (GCC 9.2.1),cpp,Accepted,201,31920,1026,
s182653280,p02936,u260216890,1593048329,Python,Python (3.8.2),py,Accepted,1157,282840,631,
s509509392,p02936,u260216890,1593048202,Python,PyPy3 (7.3.0),py,Accepted,873,127024,509,
s902102275,p02936,u260216890,1593047806,Python,PyPy3 (7.3.0),py,Wrong Answer,722,111464,485,
s617886003,p02936,u426572476,1593047361,Python,PyPy3 (7.3.0),py,Accepted,845,163544,5332,
s769011795,p02936,u426572476,1593046973,Python,PyPy3 (7.3.0),py,Wrong Answer,670,153340,5191,
s154746655,p02936,u010686961,1593046883,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,185,22408,803,
s653485998,p02936,u829260400,1593041543,C++,C++ (GCC 9.2.1),cpp,Accepted,632,27432,2729,
s809952598,p02936,u926412290,1593040332,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2239,1289880,583,
s796752479,p02936,u926412290,1593039828,Python,PyPy3 (7.3.0),py,Runtime Error,800,153440,544,
s217833067,p02936,u926412290,1593037274,Python,PyPy3 (7.3.0),py,Runtime Error,2208,156808,478,
s683329728,p02936,u111285482,1593036919,Java,Java (OpenJDK 11.0.6),java,Accepted,1106,109504,3364,
s260523377,p02936,u396266329,1593034129,C++,C++ (GCC 9.2.1),cpp,Accepted,249,28268,1455,
s707377373,p02936,u396266329,1593033944,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,228,24320,1333,
s950143712,p02936,u396266329,1593033374,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,227,15664,1281,
s054213222,p02936,u396266329,1593033283,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,214,14876,1274,
s331622627,p02936,u641900703,1593030304,C++,C++ (GCC 9.2.1),cpp,Accepted,493,24196,669,
s078447103,p02936,u512624048,1593015103,C++,C++ (GCC 9.2.1),cpp,Accepted,255,19816,882,
s620710181,p02936,u565761178,1593011812,Python,Python (3.8.2),py,Accepted,1462,283092,897,
s336305462,p02936,u565761178,1593011653,Python,Python (3.8.2),py,Runtime Error,1167,52456,844,
s305100002,p02936,u237390401,1593010203,C++,C++ (GCC 9.2.1),cpp,Accepted,243,28348,1015,
s074788520,p02936,u237390401,1593009775,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,236,28332,986,
s601867369,p02936,u237390401,1593009419,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2290,2632068,1025,
s600206922,p02936,u237390401,1593009263,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2280,2666932,1041,
s608007422,p02936,u237390401,1593008657,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2288,2640328,937,
s721665953,p02936,u237390401,1593008173,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2282,2625820,884,
s119098042,p02936,u237390401,1593007238,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2281,2726816,866,
s467337992,p02936,u273928723,1592980824,C++,C++ (GCC 9.2.1),cpp,Accepted,253,44204,1555,
s630754615,p02936,u273928723,1592980713,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,256,45716,1622,
s291978645,p02936,u273928723,1592980271,C++,C++ (GCC 9.2.1),cpp,Accepted,258,25172,653,
s869405069,p02936,u273928723,1592979197,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,231,47276,1623,
s647542614,p02936,u273928723,1592979173,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1623,
s158437383,p02936,u273928723,1592978877,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,238,46000,1621,
s198480123,p02936,u273928723,1592978356,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,234,45716,1490,
s999051081,p02936,u273928723,1592976400,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,44044,1576,
s912816134,p02936,u225388820,1592976344,Python,Python (3.8.2),py,Accepted,1024,56620,785,
s157896648,p02936,u225388820,1592976313,Python,Python (3.8.2),py,Accepted,662,56516,781,
s447161328,p02936,u225388820,1592976279,Python,Python (3.8.2),py,Accepted,638,60692,737,
s334983329,p02936,u885986895,1592976249,Python,Python (3.8.2),py,Accepted,1558,266048,525,
s137613491,p02936,u885986895,1592974031,Python,Python (3.8.2),py,Wrong Answer,1564,290020,448,
s730616808,p02936,u885986895,1592973880,Python,PyPy3 (7.3.0),py,Wrong Answer,2237,1328548,448,
s351507915,p02936,u885986895,1592971959,Python,PyPy3 (7.3.0),py,Wrong Answer,2247,1331980,414,
s929943151,p02936,u835805357,1592969227,C++,C++ (GCC 9.2.1),cpp,Accepted,260,30628,928,
s530448436,p02936,u252828980,1592961929,Python,Python (3.8.2),py,Runtime Error,974,52168,541,
s984492337,p02936,u001769145,1592961596,Python,Python (3.8.2),py,Accepted,1382,282856,522,
s227792885,p02936,u001769145,1592961531,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2238,1115496,522,
s493217537,p02936,u446774692,1592960704,C++,C++ (GCC 9.2.1),cpp,Accepted,240,19680,896,
s460974644,p02936,u446774692,1592960605,C++,C++ (GCC 9.2.1),cpp,Accepted,507,18920,816,
s183962509,p02936,u446774692,1592960499,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,218,16356,896,
s316261078,p02936,u303039933,1592960282,Python,Python (3.8.2),py,Accepted,1058,228040,3326,
s179292688,p02936,u252828980,1592960188,Python,Python (3.8.2),py,Wrong Answer,1219,62736,667,
s892015996,p02936,u873915460,1592959293,Python,PyPy3 (7.3.0),py,Accepted,502,184152,603,
s033352997,p02936,u446774692,1592959167,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,225,16428,909,
s310058709,p02936,u565761178,1592953609,Python,Python (3.8.2),py,Wrong Answer,1622,92568,403,
s230902798,p02936,u565761178,1592953492,Python,Python (3.8.2),py,Wrong Answer,1956,98984,422,
s667067789,p02936,u565761178,1592951142,Python,Python (3.8.2),py,Wrong Answer,1558,92404,384,
s119012081,p02936,u448570453,1592936924,C++,C++ (GCC 9.2.1),cpp,Accepted,172,44168,3747,
s313859304,p02936,u448570453,1592936865,C++,C++ (GCC 9.2.1),cpp,Runtime Error,107,5968,3747,
s546261740,p02936,u012133968,1592936791,Rust,Rust (1.42.0),rs,Accepted,128,28908,1554,
s043643982,p02936,u001769145,1592934887,Python,PyPy3 (7.3.0),py,Wrong Answer,2258,1380540,691,
s696459954,p02936,u001769145,1592934666,Python,Python (3.8.2),py,Wrong Answer,2215,236376,691,
s552540083,p02936,u644224332,1592932479,C++,C++ (GCC 9.2.1),cpp,Accepted,150,29800,3156,
s855443146,p02936,u866535689,1592923198,C++,C++ (GCC 9.2.1),cpp,Accepted,129,22184,1032,
s908408816,p02936,u866535689,1592922167,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,144,25308,973,
s289675938,p02936,u825601908,1592921976,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,346,4700,1196,
s763221998,p02936,u825601908,1592921869,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,338,4744,1193,
s895494947,p02936,u825601908,1592921712,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,325,4756,1193,
s261550557,p02936,u825601908,1592921380,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,340,4720,1156,
s509915373,p02936,u866535689,1592919436,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,88,14540,1245,
s376526945,p02936,u866535689,1592919379,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,14564,1243,
s586227251,p02936,u866535689,1592919335,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,84,8276,1244,
s413413692,p02936,u866535689,1592918900,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,14464,1266,
s502354120,p02936,u866535689,1592917770,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,13696,1084,
s510659249,p02936,u968166680,1592914757,Python,Python (3.8.2),py,Accepted,658,90808,846,
s073802508,p02936,u968166680,1592914621,Python,Python (3.8.2),py,Accepted,965,296968,734,
s192362579,p02936,u860657719,1592888990,Python,Python (3.8.2),py,Accepted,1550,240928,626,
s170939896,p02936,u860657719,1592888735,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2242,1259004,626,
s194949663,p02936,u860657719,1592888629,Python,PyPy3 (7.3.0),py,Runtime Error,785,158340,586,
s639167571,p02936,u596505843,1592886482,Python,PyPy3 (7.3.0),py,Accepted,481,153304,606,
s422334969,p02936,u690536347,1592885697,Python,Python (3.8.2),py,Accepted,1237,66692,475,
s857469120,p02936,u190018920,1592885394,C++,C++ (GCC 9.2.1),cpp,Accepted,151,27496,1699,
s865007789,p02936,u258923384,1592885297,Rust,Rust (1.42.0),rs,Wrong Answer,206,40804,168283,
s176757224,p02936,u258923384,1592883191,Rust,Rust (1.42.0),rs,Wrong Answer,146,22000,166225,
s638249389,p02936,u061071198,1592874313,C++,C++ (GCC 9.2.1),cpp,Accepted,244,29812,6682,
s125622000,p02936,u061071198,1592874272,C++,C++ (GCC 9.2.1),cpp,Accepted,269,33084,6765,
s096588495,p02936,u157368592,1592874023,C++,C++ (GCC 9.2.1),cpp,Accepted,238,24292,905,
s871881002,p02936,u873269440,1592869584,C++,C++ (GCC 9.2.1),cpp,Accepted,485,18904,816,
s834726430,p02936,u873269440,1592869053,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,504,18888,860,
s899431898,p02936,u110859855,1592851199,Python,Python (3.8.2),py,Accepted,1201,56528,467,
s861657884,p02936,u316733945,1592840167,Python,Python (3.8.2),py,Accepted,1211,71204,540,
s770026475,p02936,u765815947,1592840021,C++,C++ (GCC 9.2.1),cpp,Accepted,249,24276,1077,
s093022333,p02936,u316733945,1592837868,Python,Python (3.8.2),py,Wrong Answer,1203,71264,473,
s512198295,p02936,u316733945,1592837387,Python,Python (3.8.2),py,Wrong Answer,1018,63272,364,
s394909195,p02936,u316733945,1592836692,Python,Python (3.8.2),py,Wrong Answer,2272,2167868,433,
s841495398,p02936,u317379170,1592833226,C++,C++ (GCC 9.2.1),cpp,Accepted,234,25416,804,
s981848928,p02936,u705857261,1592830408,Python,Python (3.8.2),py,Accepted,1168,258760,1196,
s403338267,p02936,u705857261,1592830361,Python,Python (3.8.2),py,Wrong Answer,1036,252524,1165,
s295881966,p02936,u705857261,1592830297,Python,PyPy3 (7.3.0),py,Wrong Answer,2251,1397024,1165,
s722626418,p02936,u999788719,1592777711,C++,C++ (GCC 9.2.1),cpp,Accepted,252,25884,1376,
s180529414,p02936,u999788719,1592777374,C++,C++ (GCC 9.2.1),cpp,Accepted,252,29848,1677,
s772113804,p02936,u999788719,1592774820,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2207,32976,1817,
s595132742,p02936,u802260583,1592771711,C++,C++ (GCC 9.2.1),cpp,Accepted,241,31444,814,
s071429467,p02936,u031240034,1592770335,C++,C++ (GCC 9.2.1),cpp,Accepted,243,18204,772,
s226672185,p02936,u423327360,1592764253,C++,C++ (GCC 9.2.1),cpp,Accepted,251,24220,697,
s379584282,p02936,u423327360,1592763398,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,39972,676,
s049960409,p02936,u007463213,1592761693,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,21304,636,
s324883825,p02936,u943057856,1592759257,Python,PyPy3 (7.3.0),py,Accepted,828,191700,594,
s921104182,p02936,u943057856,1592759214,Python,Python (3.8.2),py,Accepted,1323,98272,594,
s531260394,p02936,u943057856,1592759117,Python,Python (3.8.2),py,Wrong Answer,1256,98232,548,
s170310733,p02936,u943057856,1592757451,Python,Python (3.8.2),py,Wrong Answer,2282,2696000,714,
s564700327,p02936,u211255607,1592755773,C++,C++ (GCC 9.2.1),cpp,Accepted,140,31436,6361,
s480157263,p02936,u211255607,1592755389,C++,C++ (GCC 9.2.1),cpp,Accepted,463,118540,7331,
s205085155,p02936,u211255607,1592755285,C++,C++ (GCC 9.2.1),cpp,Accepted,456,118536,7315,
s709858838,p02936,u211255607,1592755092,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,407,48876,7085,
s803892775,p02936,u347640436,1592755009,Go,Go (1.14.1),go,Accepted,160,30572,1574,
s704659875,p02936,u178079174,1592752432,Python,Python (3.8.2),py,Accepted,1823,334472,570,
s466199555,p02936,u223504018,1592751654,C++,C++ (GCC 9.2.1),cpp,Accepted,246,22140,836,
s128976999,p02936,u178079174,1592751460,Python,Python (3.8.2),py,Wrong Answer,1596,312560,651,
s123934576,p02936,u674343825,1592746553,Python,Python (3.8.2),py,Accepted,1319,98472,492,
s284342441,p02936,u328656362,1592728905,Go,Go (1.14.1),go,Accepted,824,49456,836,
s394546566,p02936,u328656362,1592726859,Go,Go (1.14.1),go,Accepted,548,48524,1568,
s147111356,p02936,u328656362,1592726781,Go,Go (1.14.1),go,Accepted,783,49452,1168,
s348338012,p02936,u328656362,1592726715,Go,Go (1.14.1),go,Time Limit Exceeded,2206,21456,1172,
s711027776,p02936,u328656362,1592725098,Go,Go (1.14.1),go,Wrong Answer,2206,41508,1080,
s954197672,p02936,u328656362,1592724822,Go,Go (1.14.1),go,Wrong Answer,2207,41520,981,
s991274998,p02936,u799939777,1592722130,C++,C++ (GCC 9.2.1),cpp,Accepted,237,26672,1435,
s664787097,p02936,u674343825,1592720215,Python,Python (3.8.2),py,Time Limit Exceeded,2208,107600,739,
s718067137,p02936,u674343825,1592720035,Python,Python (3.8.2),py,Time Limit Exceeded,2208,114380,755,
s081902526,p02936,u674343825,1592718418,Python,Python (3.8.2),py,Wrong Answer,1818,81156,601,
s155181456,p02936,u674343825,1592718380,Python,Python (3.8.2),py,Wrong Answer,1808,81276,601,
s589067190,p02936,u674343825,1592718217,Python,Python (3.8.2),py,Wrong Answer,1764,81096,601,
s595554976,p02936,u674343825,1592718078,Python,Python (3.8.2),py,Wrong Answer,1759,81172,555,
s840281563,p02936,u674343825,1592717605,Python,Python (3.8.2),py,Wrong Answer,1690,80972,421,
s478100967,p02936,u223504018,1592714879,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,20552,1111,
s245612200,p02936,u236658355,1592712167,C++,C++ (GCC 9.2.1),cpp,Accepted,277,29052,1034,
s259696596,p02936,u590825760,1592711694,C++,C++ (GCC 9.2.1),cpp,Accepted,588,72148,797,
s214685070,p02936,u590825760,1592711498,C++,C++ (GCC 9.2.1),cpp,Runtime Error,395,72432,783,
s333614788,p02936,u590825760,1592711451,C++,C++ (GCC 9.2.1),cpp,Runtime Error,383,72476,783,
s864296015,p02936,u590825760,1592711439,C,C (GCC 9.2.1),c,Compile Error,,,783,
s861797699,p02936,u084069244,1592709752,C++,C++ (GCC 9.2.1),cpp,Accepted,276,28280,646,
s367777591,p02936,u514118270,1592705820,Python,Python (3.8.2),py,Accepted,1462,64356,873,
s333248933,p02936,u514118270,1592705341,Python,Python (3.8.2),py,Runtime Error,2209,625168,825,
s697141203,p02936,u514118270,1592705287,Python,Python (3.8.2),py,Runtime Error,30,9120,816,
s470913328,p02936,u514118270,1592703822,Python,Python (3.8.2),py,Runtime Error,2209,625036,837,
s148808250,p02936,u514118270,1592703621,Python,Python (3.8.2),py,Runtime Error,2214,625300,845,
s047884000,p02936,u333573372,1592690606,Java,Java (OpenJDK 11.0.6),java,Accepted,1561,100364,3508,
s216330361,p02936,u622847899,1592683454,Python,Python (3.8.2),py,Accepted,1160,64988,480,
s620335329,p02936,u622847899,1592683383,Python,Python (3.8.2),py,Wrong Answer,1073,58344,452,
s496002553,p02936,u622847899,1592683304,Python,Python (3.8.2),py,Wrong Answer,1040,58340,456,
s770179079,p02936,u622847899,1592682413,Python,Python (3.8.2),py,Wrong Answer,988,50132,310,
s255199296,p02936,u622847899,1592682298,Python,Python (3.8.2),py,Wrong Answer,974,49948,308,
s869290145,p02936,u622847899,1592681875,Python,Python (3.8.2),py,Wrong Answer,2282,2688236,424,
s860715773,p02936,u651235280,1592679156,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,34512,1001,
s640425414,p02936,u054556734,1592676130,Python,Python (3.8.2),py,Accepted,1175,101236,1320,
s754523817,p02936,u765815947,1592670124,C++,C++ (GCC 9.2.1),cpp,Accepted,241,25072,1070,
s464700574,p02936,u765815947,1592669671,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,25196,1141,
s862829612,p02936,u189392482,1592667529,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,223,14820,588,
s864241417,p02936,u098923136,1592662488,C++,C++ (GCC 9.2.1),cpp,Accepted,523,24368,659,
s038040120,p02936,u980783809,1592656769,Python,Python (3.8.2),py,Accepted,1401,223180,490,
s499759768,p02936,u980783809,1592656529,Python,Python (3.8.2),py,Runtime Error,1132,53728,449,
s992642706,p02936,u980783809,1592656477,Python,Python (3.8.2),py,Runtime Error,1192,53924,448,
s040839455,p02936,u980783809,1592656301,Python,Python (3.8.2),py,Runtime Error,1171,53728,512,
s917504480,p02936,u980783809,1592655788,Python,Python (3.8.2),py,Accepted,1391,282876,526,
s114484168,p02936,u980783809,1592653448,Python,Python (3.8.2),py,Runtime Error,1169,60764,520,
s836308280,p02936,u980783809,1592653051,Python,Python (3.8.2),py,Runtime Error,985,50116,387,
s318239866,p02936,u980783809,1592651317,Python,Python (3.8.2),py,Runtime Error,1039,51716,453,
s304559532,p02936,u239239546,1592625262,C++,C++ (GCC 9.2.1),cpp,Accepted,126,25028,2329,
s186557576,p02936,u239239546,1592625002,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,81,6372,2203,
s799489634,p02936,u239239546,1592624385,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,114,15564,2226,
s684900351,p02936,u239239546,1592624313,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,100,15040,2228,
s629225610,p02936,u417096287,1592615952,Python,PyPy3 (7.3.0),py,Accepted,774,128508,568,
s418209898,p02936,u036104576,1592609816,Python,Python (3.8.2),py,Accepted,1373,224000,720,
s945300691,p02936,u036104576,1592609538,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2236,1278712,748,
s243107598,p02936,u036104576,1592609500,Python,PyPy3 (7.3.0),py,Wrong Answer,2238,1313848,727,
s589463297,p02936,u036104576,1592609457,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2236,1273140,748,
s110840941,p02936,u036104576,1592609401,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2239,1276648,738,
s941988016,p02936,u036104576,1592609173,Python,Python (3.8.2),py,Wrong Answer,2207,40996,724,
s012636038,p02936,u550061714,1592609051,Python,Python (3.8.2),py,Accepted,1287,64388,499,
s901423264,p02936,u550061714,1592608725,Python,Python (3.8.2),py,Time Limit Exceeded,2213,268912,379,
s135481431,p02936,u979552932,1592607853,Ruby,Ruby (2.7.1),rb,Accepted,594,37772,411,
s734349083,p02936,u979552932,1592607204,Ruby,Ruby (2.7.1),rb,Wrong Answer,2207,55048,388,
s273991274,p02936,u528470578,1592602333,C++,C++ (GCC 9.2.1),cpp,Accepted,266,28596,579,
s170674464,p02936,u528470578,1592601141,C++,C++ (GCC 9.2.1),cpp,Accepted,256,28508,590,
s450264919,p02936,u979552932,1592577075,Ruby,Ruby (2.7.1),rb,Wrong Answer,2207,50144,334,
s124088498,p02936,u506858457,1592576848,Python,Python (3.8.2),py,Accepted,1439,283008,525,
s374187343,p02936,u506858457,1592575516,Python,Python (3.8.2),py,Accepted,1137,58052,579,
s559107151,p02936,u657901243,1592574182,C++,C++ (GCC 9.2.1),cpp,Accepted,252,23472,695,
s842314106,p02936,u657901243,1592573866,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,217,21904,588,
s401883034,p02936,u657901243,1592573594,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,207,15596,551,
s228175035,p02936,u452157159,1592552244,C++,C++ (GCC 9.2.1),cpp,Accepted,256,25128,1376,
s848896775,p02936,u452157159,1592552036,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,228,25032,1303,
s338480355,p02936,u367713721,1592546554,C++,C++ (Clang 10.0.0),cpp,Accepted,741,29704,1453,
s474896156,p02936,u367713721,1592545371,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,475,28056,1052,
s053934585,p02936,u936985471,1592544618,Python,Python (3.8.2),py,Accepted,856,65932,499,
s092539129,p02936,u325282913,1592542589,Python,Python (3.8.2),py,Accepted,1397,228020,549,
s556112415,p02936,u308012928,1592541210,C++,C++ (GCC 9.2.1),cpp,Accepted,233,18968,800,
s174337655,p02936,u505122009,1592540186,C++,C++ (GCC 9.2.1),cpp,Accepted,240,39144,1825,
s547183700,p02936,u905080613,1592540082,Rust,Rust (1.42.0),rs,Accepted,169,27572,1106,
s344004311,p02936,u308012928,1592540082,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,219,15672,698,
s228273369,p02936,u243312682,1592538411,Python,Python (3.8.2),py,Accepted,1300,129860,1453,
s646854898,p02936,u243312682,1592538384,Python,Python (3.8.2),py,Wrong Answer,2369,237728,1474,
s334013992,p02936,u243312682,1592538283,Python,Python (3.8.2),py,Wrong Answer,2390,237148,1470,
s303122858,p02936,u905080613,1592538265,Rust,Rust (1.42.0),rs,Wrong Answer,2206,27068,980,
s902510261,p02936,u243312682,1592536390,Python,Python (3.8.2),py,Accepted,1224,129720,1199,
s677517673,p02936,u628335443,1592535181,Python,Python (3.8.2),py,Wrong Answer,1108,80820,376,
s638886970,p02936,u979362546,1592534923,C++,C++ (GCC 9.2.1),cpp,Accepted,262,33000,1022,
s762592993,p02936,u979362546,1592533216,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,34720,948,
s973188222,p02936,u379142263,1592530866,Python,Python (3.8.2),py,Accepted,1164,55200,730,
s708354080,p02936,u506858457,1592528338,Python,Python (3.8.2),py,Accepted,1244,58148,895,
s288990027,p02936,u506858457,1592528293,Python,Python (3.8.2),py,Accepted,1096,283020,938,
s027204682,p02936,u221391729,1592524728,C++,C++ (GCC 9.2.1),cpp,Accepted,225,17388,1289,
s950675476,p02936,u780962115,1592517053,Python,Python (3.8.2),py,Accepted,1269,58148,704,
s726099289,p02936,u780962115,1592517009,Python,PyPy3 (7.3.0),py,Accepted,784,137208,704,
s508289606,p02936,u221391729,1592510490,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14408,1380,
s799975703,p02936,u243312682,1592503380,Python,Python (3.4.3),py,Time Limit Exceeded,2119,338968,969,
s362917813,p02936,u243312682,1592503296,Python,Python (3.4.3),py,Runtime Error,18,3064,971,
s940313996,p02936,u243312682,1592503203,Python,Python (3.4.3),py,Runtime Error,18,3188,960,
s702636495,p02936,u243312682,1592503017,Python,Python (3.4.3),py,Runtime Error,1859,137912,979,
s708964516,p02936,u225388820,1592500887,Python,PyPy3 (2.4.0),py,Accepted,767,93716,668,
s669373148,p02936,u225388820,1592500722,Python,Python (3.4.3),py,Accepted,933,56216,668,
s765857564,p02936,u244416763,1592500558,Python,Python (3.4.3),py,Accepted,1553,56088,631,
s592357719,p02936,u225388820,1592500471,Python,Python (3.4.3),py,Time Limit Exceeded,2111,55824,632,
s002782015,p02936,u244416763,1592499936,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,106060,595,
s854216736,p02936,u820341516,1592499905,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,107852,628,
s377830846,p02936,u244416763,1592499862,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55856,595,
s774673045,p02936,u244416763,1592499710,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55816,627,
s205028351,p02936,u244416763,1592498857,Python,Python (3.4.3),py,Time Limit Exceeded,2107,66844,547,
s872309320,p02936,u244416763,1592498807,Python,Python (3.4.3),py,Time Limit Exceeded,2107,66868,553,
s688506315,p02936,u244416763,1592497966,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,113356,558,
s083776741,p02936,u244416763,1592497796,Python,Python (3.4.3),py,Time Limit Exceeded,2106,66848,558,
s847680871,p02936,u856095980,1592469943,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,24320,1772,
s277369988,p02936,u085324734,1592450723,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1400,154452,1598,
s712815035,p02936,u655761560,1592449172,C#,C# (Mono 4.6.2.0),cs,Accepted,1229,45088,1731,
s078884076,p02936,u655761560,1592448108,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1186,39848,1530,
s298377694,p02936,u655761560,1592447763,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,41272,1647,
s533487910,p02936,u879294842,1592447124,C++,C++14 (GCC 5.4.1),cpp,Accepted,444,179712,1027,
s461636382,p02936,u308463793,1592446711,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,27392,1575,
s076054915,p02936,u655761560,1592446494,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,41784,1524,
s647640865,p02936,u655761560,1592446398,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2113,41020,1522,
s692563919,p02936,u308463793,1592446171,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,379,27392,1499,
s161324313,p02936,u344119694,1592446119,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,27648,2796,
s262357922,p02936,u308463793,1592445894,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25216,1465,
s101071066,p02936,u344119694,1592445745,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,27392,2701,
s229089867,p02936,u308463793,1592445385,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,26496,1484,
