submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s544047700,p02936,u436660228,1592443446,C++,C++14 (GCC 5.4.1),cpp,Accepted,671,23552,614,
s302074298,p02936,u224346910,1592442682,Python,Python (3.4.3),py,Accepted,1975,313104,660,
s840127946,p02936,u224346910,1592442559,Python,Python (3.4.3),py,Runtime Error,1327,124912,664,
s083131930,p02936,u614181788,1592442539,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,127568,430,
s017481127,p02936,u224346910,1592441832,Python,Python (3.4.3),py,Wrong Answer,2144,645632,643,
s592783754,p02936,u224346910,1592441518,Python,Python (3.4.3),py,Wrong Answer,2149,698888,775,
s323108053,p02936,u224346910,1592441190,Python,PyPy3 (2.4.0),py,Wrong Answer,2119,260848,724,
s213705166,p02936,u614181788,1592441161,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,129416,579,
s001079228,p02936,u401452016,1592440925,Python,Python (3.4.3),py,Wrong Answer,1438,311224,880,
s899041689,p02936,u401452016,1592440837,Python,Python (3.4.3),py,Runtime Error,1365,204156,879,
s689096887,p02936,u614181788,1592440598,Python,Python (3.4.3),py,Wrong Answer,2111,127044,579,
s069294352,p02936,u224346910,1592440363,Python,Python (3.4.3),py,Wrong Answer,2131,385528,724,
s168134707,p02936,u401452016,1592440186,Python,Python (3.4.3),py,Runtime Error,995,100408,877,
s162519774,p02936,u401452016,1592440064,Python,Python (3.4.3),py,Runtime Error,902,99628,876,
s941726450,p02936,u026155812,1592435188,Python,Python (3.4.3),py,Accepted,1799,65948,658,
s517018307,p02936,u026155812,1592435007,Python,Python (3.4.3),py,Runtime Error,1445,49832,658,
s842637510,p02936,u418879326,1592403793,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,35200,1241,
s811355784,p02936,u418879326,1592401487,C++,C++14 (GCC 5.4.1),cpp,Accepted,353,35200,1146,
s182628819,p02936,u418879326,1592401429,C++,C++14 (GCC 5.4.1),cpp,Accepted,350,35200,1147,
s039875875,p02936,u418879326,1592400668,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,14848,794,
s890675441,p02936,u457790148,1592395659,C++,C++14 (GCC 5.4.1),cpp,Accepted,433,47732,6162,
s961349995,p02936,u457790148,1592395381,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,17140,1212,
s601622432,p02936,u457790148,1592394542,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,433,47732,6146,
s674054960,p02936,u105533331,1592382799,C++,C++14 (GCC 5.4.1),cpp,Accepted,585,17904,681,
s043327013,p02936,u116774833,1592382754,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,27392,1040,
s693075550,p02936,u105533331,1592382386,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,559,17904,663,
s260816080,p02936,u105533331,1592382312,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,15984,703,
s751893280,p02936,u105533331,1592382279,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,702,
s156461356,p02936,u105533331,1592382189,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,693,
s839116030,p02936,u105533331,1592382105,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,688,
s824498488,p02936,u116774833,1592381835,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,24320,957,
s685047245,p02936,u116774833,1592381366,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,25856,959,
s777601090,p02936,u116774833,1592381178,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,24320,951,
s152356205,p02936,u116774833,1592380582,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,834,
s203902774,p02936,u064434060,1592366193,Python,PyPy3 (2.4.0),py,Accepted,793,94100,725,
s055530591,p02936,u064434060,1592366150,Python,PyPy3 (2.4.0),py,Accepted,1965,105492,727,
s894396114,p02936,u722397179,1592365897,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,25856,869,
s078794955,p02936,u558528117,1592365164,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,432,32128,4054,
s330722432,p02936,u064434060,1592364512,Python,PyPy3 (2.4.0),py,Accepted,1973,124964,751,
s672283923,p02936,u064434060,1592364238,Python,PyPy3 (2.4.0),py,Accepted,1934,124780,782,
s430150459,p02936,u088845406,1592364049,JavaScript,JavaScript (node.js v5.12),js,Accepted,1039,167544,865,
s078216291,p02936,u558528117,1592363999,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,409,27392,3419,
s208881971,p02936,u120219556,1592363909,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,25856,786,
s378932150,p02936,u558528117,1592363900,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,412,25856,3422,
s046680310,p02936,u064434060,1592363747,Python,PyPy3 (2.4.0),py,Accepted,1936,125348,778,
s716945383,p02936,u120219556,1592363674,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,20352,485,
s759391876,p02936,u120219556,1592363629,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,359,20352,659,
s245820371,p02936,u427469869,1592363499,Python,Python (3.4.3),py,Accepted,1421,232224,707,
s739682510,p02936,u120219556,1592363185,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,363,20352,715,
s206963978,p02936,u120219556,1592363119,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,684,21632,749,
s271103709,p02936,u088845406,1592360698,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2112,156268,720,
s632586188,p02936,u088845406,1592360358,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,1028,157796,664,
s747625060,p02936,u088845406,1592359732,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2114,146040,683,
s701585924,p02936,u474423089,1592359301,Python,PyPy3 (2.4.0),py,Accepted,1102,132728,578,
s839836818,p02936,u474423089,1592359150,Python,Python (3.4.3),py,Accepted,1942,110944,578,
s790875286,p02936,u474423089,1592358948,Python,Python (3.4.3),py,Accepted,1670,230960,519,
s792994660,p02936,u474423089,1592358878,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230960,498,
s030258688,p02936,u474423089,1592358813,Python,Python (3.4.3),py,Accepted,1612,230960,502,
s817487020,p02936,u474423089,1592358677,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230932,473,
s683342110,p02936,u474423089,1592358652,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,363768,473,
s580707939,p02936,u474423089,1592358174,Python,PyPy3 (2.4.0),py,Wrong Answer,2053,121932,542,
s295257429,p02936,u474423089,1592357447,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,125968,570,
s454379480,p02936,u474423089,1592357220,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,136824,549,
s074062157,p02936,u474423089,1592357130,Python,Python (3.4.3),py,Time Limit Exceeded,2110,110896,549,
s117785794,p02936,u967669872,1592353265,Go,Go (1.6),go,Accepted,433,56448,6181,
s283097660,p02936,u967669872,1592353203,Go,Go (1.6),go,Wrong Answer,344,52480,6132,
s514492870,p02936,u531461815,1592352541,C++,C++14 (GCC 5.4.1),cpp,Accepted,606,16500,1215,
s154705669,p02936,u967669872,1592349872,Go,Go (1.6),go,Wrong Answer,2109,56960,6199,
s855396241,p02936,u617718239,1592348070,Python,PyPy3 (2.4.0),py,Accepted,1872,131164,531,
s907818006,p02936,u617718239,1592347539,Python,PyPy3 (2.4.0),py,Wrong Answer,2117,224248,568,
s559585094,p02936,u617718239,1592346979,Python,PyPy3 (2.4.0),py,Wrong Answer,2116,195320,530,
s944043732,p02936,u625046108,1592345785,Python,PyPy3 (2.4.0),py,Accepted,1951,145260,496,
s454776088,p02936,u528470578,1592342823,Python,Python (3.4.3),py,Time Limit Exceeded,2112,232244,504,
s751137487,p02936,u528470578,1592342631,Python,Python (3.4.3),py,Runtime Error,1656,61744,458,
s964660361,p02936,u852563689,1592337486,C++,C++14 (GCC 5.4.1),cpp,Accepted,169,24320,1419,
s405696776,p02936,u852563689,1592336589,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,132,24320,1611,
s845660932,p02936,u852563689,1592335543,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,22784,1322,
s298886049,p02936,u852563689,1592334964,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,109,22784,1304,
s406677318,p02936,u714642046,1592315355,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,23680,1071,
s424707869,p02936,u688522869,1592274186,Go,Go (1.6),go,Accepted,829,78464,714,
s255076927,p02936,u090091127,1592274095,C++,C++14 (GCC 5.4.1),cpp,Accepted,596,15732,2104,
s516730704,p02936,u095094246,1592273577,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,228344,562,
s410957133,p02936,u095094246,1592273412,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,352888,502,
s038539282,p02936,u095094246,1592273317,Python,Python (3.4.3),py,Time Limit Exceeded,2123,267692,531,
s080920604,p02936,u225642513,1592266973,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,17140,1050,
s401073510,p02936,u792720861,1592266843,C,C (GCC 5.4.1),c,Runtime Error,813,807680,874,
s704489163,p02936,u792720861,1592266751,C,C (GCC 5.4.1),c,Runtime Error,1407,822984,878,
s330291843,p02936,u792720861,1592266488,C,C (GCC 5.4.1),c,Runtime Error,1497,817124,876,
s786225631,p02936,u792720861,1592265512,C,C (GCC 5.4.1),c,Wrong Answer,706,817480,807,
s525470345,p02936,u792720861,1592265328,C,C (GCC 5.4.1),c,Wrong Answer,703,806912,900,
s751814128,p02936,u792720861,1592264820,C,C (GCC 5.4.1),c,Wrong Answer,711,806912,798,
s869434979,p02936,u581489014,1592251911,C++,C++14 (GCC 5.4.1),cpp,Accepted,670,25088,956,
s039304001,p02936,u698741861,1592251336,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,30592,967,
s743743257,p02936,u698741861,1592251211,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,325,30592,966,
s765324746,p02936,u225581241,1592249875,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24320,1180,
s749845987,p02936,u115454768,1592193286,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,26624,1004,
s403030742,p02936,u147556624,1592187777,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,347,21376,848,
s565091858,p02936,u690145987,1592182647,Python,Python (3.4.3),py,Runtime Error,21,3316,679,
s896741243,p02936,u150664457,1592182386,Python,Python (3.4.3),py,Runtime Error,2111,128200,718,
s366104987,p02936,u150664457,1592181303,Python,Python (3.4.3),py,Runtime Error,2111,128200,718,
s600358549,p02936,u150664457,1592180615,Python,Python (3.4.3),py,Runtime Error,2111,128224,678,
s563657369,p02936,u150664457,1592179522,Python,Python (3.4.3),py,Runtime Error,2111,129712,703,
s611379863,p02936,u150664457,1592179415,Python,Python (3.4.3),py,Wrong Answer,1996,113600,460,
s282610660,p02936,u150664457,1592179253,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,120664,460,
s617663203,p02936,u376616698,1592176573,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,45312,1373,
s392156901,p02936,u150664457,1592176344,Python,PyPy3 (2.4.0),py,Runtime Error,2083,145036,703,
s305372781,p02936,u150664457,1592175783,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,118636,674,
s460644279,p02936,u150664457,1592175455,Python,Python (3.4.3),py,Wrong Answer,2111,127144,606,
s357091705,p02936,u376616698,1592175420,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,43648,1098,
s741486982,p02936,u150664457,1592175405,Python,Python (3.4.3),py,Wrong Answer,2111,124164,586,
s444642837,p02936,u150664457,1592172229,Python,Python (3.4.3),py,Runtime Error,2112,122924,579,
s197799997,p02936,u653837719,1592172205,Python,PyPy3 (2.4.0),py,Accepted,1868,104908,569,
s661081737,p02936,u653837719,1592171755,Python,PyPy3 (2.4.0),py,Accepted,1894,105036,573,
s397124684,p02936,u653837719,1592170190,Python,PyPy3 (2.4.0),py,Wrong Answer,1825,90444,457,
s912737632,p02936,u422633119,1592169636,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,22272,2890,
s463551368,p02936,u315483537,1592169491,C#,C# (Mono 4.6.2.0),cs,Accepted,693,53884,2051,
s352029290,p02936,u422633119,1592169480,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2119,276464,2954,
s209425710,p02936,u250757552,1592169479,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,24320,781,
s105859457,p02936,u422633119,1592169233,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,20864,2889,
s106899093,p02936,u250757552,1592169122,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,133,23808,2802,
s848386552,p02936,u422633119,1592168967,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,23808,2836,
s722895957,p02936,u653837719,1592168959,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,133496,451,
s094624469,p02936,u422633119,1592168779,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2667,
s207423011,p02936,u422633119,1592168622,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2755,
s898302307,p02936,u250757552,1592168060,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,24320,2277,
s693108583,p02936,u153607901,1592167738,C++,C++14 (GCC 5.4.1),cpp,Accepted,592,18676,2572,
s114803699,p02936,u604329931,1592167695,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,36736,1750,
s531959816,p02936,u153607901,1592167411,C++,C++14 (GCC 5.4.1),cpp,Accepted,591,18676,1951,
s031647639,p02936,u891945807,1592166498,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,16512,726,
s160098705,p02936,u891945807,1592165868,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,16512,722,
s864182977,p02936,u294385082,1592165849,Python,PyPy3 (2.4.0),py,Accepted,788,93716,714,
s994234846,p02936,u294385082,1592165784,Python,Python (3.4.3),py,Accepted,1137,56080,714,
s506598854,p02936,u891945807,1592165726,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,16384,722,
s865852839,p02936,u294385082,1592165565,Python,Python (3.4.3),py,Accepted,1773,56088,616,
s463786638,p02936,u294385082,1592165438,Python,Python (3.4.3),py,Wrong Answer,1851,56964,629,
s747477568,p02936,u153556810,1592165202,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1042,141000,6073,
s282374056,p02936,u294385082,1592164644,Python,Python (3.4.3),py,Wrong Answer,1704,56152,618,
s521982748,p02936,u250757552,1592162766,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,27264,2289,
s028290253,p02936,u131156882,1592116721,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,27264,764,
s963515221,p02936,u131156882,1592115742,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,348,24192,698,
s911799288,p02936,u075775814,1592111246,C++,C++14 (GCC 5.4.1),cpp,Accepted,646,23424,607,
s743923239,p02936,u688522869,1592106945,Go,Go (1.6),go,Wrong Answer,445,90240,777,
s344807197,p02936,u751964641,1592106662,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1138,116576,3138,
s435664507,p02936,u075775814,1592106585,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,17140,756,
s123567575,p02936,u124659583,1592095995,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,25856,1451,
s444321062,p02936,u224346910,1592080467,Python,Python (3.4.3),py,Wrong Answer,2126,319500,647,
s347972299,p02936,u268318377,1592075638,Python,Python (3.4.3),py,Accepted,1777,56712,511,
s637324713,p02936,u268318377,1592074789,Python,Python (3.4.3),py,Wrong Answer,1718,48708,308,
s915878810,p02936,u121974081,1592068544,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,43464,873,
s419038389,p02936,u121974081,1592067840,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,338,43464,707,
s516793302,p02936,u121974081,1592066097,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22144,1223,
s373617941,p02936,u970040729,1592066076,Rust,Rust (1.15.1),rs,Accepted,311,35112,1207,
s829975151,p02936,u334712262,1592061859,Python,PyPy3 (2.4.0),py,Accepted,962,157084,1821,
s109682210,p02936,u552847961,1592059180,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,24320,1139,
s452355426,p02936,u314543767,1592056774,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,16372,2062,
s493192962,p02936,u523087093,1592053419,Python,Python (3.4.3),py,Wrong Answer,2106,46564,523,
s782467972,p02936,u354281482,1592031106,C++,C++14 (GCC 5.4.1),cpp,Accepted,592,29696,743,
s486647748,p02936,u045238009,1592024451,Lua,LuaJIT (2.0.4),lua,Accepted,572,46732,1436,
s010029878,p02936,u045238009,1592024390,Lua,Lua (5.3.2),lua,Accepted,608,54496,1430,
s695621841,p02936,u278057806,1592020539,Python,Python (3.4.3),py,Accepted,1607,140772,711,
s088243162,p02936,u278057806,1592020380,Python,Python (3.4.3),py,Wrong Answer,2113,145760,652,
s005207923,p02936,u278057806,1592020355,Python,Python (3.4.3),py,Wrong Answer,2115,177792,652,
s584640310,p02936,u343930666,1592019257,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,17904,4096,
s388562161,p02936,u278057806,1592018416,Python,Python (3.4.3),py,Wrong Answer,1519,132832,583,
s148887628,p02936,u278057806,1592018311,Python,Python (3.4.3),py,Runtime Error,18,3064,590,
s280800009,p02936,u278057806,1592017810,Python,PyPy3 (2.4.0),py,Wrong Answer,2156,854380,516,
s414136355,p02936,u278057806,1592017736,Python,PyPy3 (2.4.0),py,Wrong Answer,2121,296684,487,
s737528911,p02936,u278057806,1592017628,Python,Python (3.4.3),py,Wrong Answer,2122,305608,487,
s147268438,p02936,u278057806,1592017103,Python,PyPy3 (2.4.0),py,Wrong Answer,2122,303164,639,
s726023234,p02936,u278057806,1592017059,Python,Python (3.4.3),py,Wrong Answer,2124,326116,639,
s687580842,p02936,u278057806,1592016414,Python,Python (3.4.3),py,Wrong Answer,2113,156888,646,
s266389092,p02936,u278057806,1592015621,Python,Python (3.4.3),py,Runtime Error,2112,129852,407,
s339138138,p02936,u955202970,1592014042,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,24320,623,
s730991426,p02936,u577170763,1592008184,Python,Python (3.4.3),py,Accepted,1689,300880,792,
s152916642,p02936,u550814027,1591999199,Python,PyPy3 (2.4.0),py,Accepted,1969,121160,2552,
s163619907,p02936,u550814027,1591998373,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,323856,2844,
s720784500,p02936,u550814027,1591997259,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,263476,2976,
s422439163,p02936,u550814027,1591996460,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,344540,2952,
s314661155,p02936,u550814027,1591996111,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,254608,2914,
s848052839,p02936,u550814027,1591995273,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,257632,2842,
s821098046,p02936,u394961950,1591995164,C++,C++14 (GCC 5.4.1),cpp,Accepted,185,27392,1589,
s992905361,p02936,u394961950,1591993795,C++,C++14 (GCC 5.4.1),cpp,Accepted,166,27392,1599,
s923803632,p02936,u394961950,1591993517,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24064,1473,
s499342529,p02936,u627803856,1591990196,Python,Python (3.4.3),py,Accepted,1699,55828,505,
s499269740,p02936,u268318377,1591989202,Python,Python (3.4.3),py,Wrong Answer,2108,75952,784,
s271776579,p02936,u268318377,1591988964,Python,Python (3.4.3),py,Time Limit Exceeded,2106,77016,702,
s236692748,p02936,u268318377,1591987828,Python,Python (3.4.3),py,Time Limit Exceeded,2108,76056,679,
s224089359,p02936,u950915155,1591984315,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24064,2184,
s368609657,p02936,u372550522,1591984236,Python,Python (3.4.3),py,Runtime Error,1744,86364,606,
s054709225,p02936,u484052148,1591983749,Python,Python (3.4.3),py,Runtime Error,17,3064,681,
s221848192,p02936,u484052148,1591983659,Python,Python (3.4.3),py,Accepted,1640,268748,683,
s606495434,p02936,u484052148,1591983595,Python,Python (3.4.3),py,Time Limit Exceeded,2120,263372,684,
s880972016,p02936,u268318377,1591973088,Python,Python (3.4.3),py,Time Limit Exceeded,2108,76052,685,
s228786961,p02936,u268318377,1591972668,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,120268,665,
s212388906,p02936,u268318377,1591972426,Python,Python (3.4.3),py,Time Limit Exceeded,2108,76056,665,
s289667779,p02936,u268318377,1591971301,Python,Python (3.4.3),py,Wrong Answer,1757,50800,306,
s339497806,p02936,u532514769,1591952124,C++,C++14 (GCC 5.4.1),cpp,Accepted,594,24320,699,
s392944697,p02936,u532514769,1591951493,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,571,22656,695,
s641168099,p02936,u532514769,1591950367,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,566,21120,573,
s584299058,p02936,u343930666,1591941431,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,31488,1300,
s082369631,p02936,u045238009,1591939372,Lua,LuaJIT (2.0.4),lua,Accepted,609,46728,1449,
s044259477,p02936,u045238009,1591939271,Lua,Lua (5.3.2),lua,Accepted,640,54500,1443,
s080009105,p02936,u045238009,1591938444,Lua,Lua (5.3.2),lua,Wrong Answer,483,46692,1371,
s542407519,p02936,u967106822,1591937426,C++,C++14 (GCC 5.4.1),cpp,Accepted,348,24320,892,
s288304923,p02936,u333573372,1591920629,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1485,120660,3542,
s435827394,p02936,u045238009,1591920517,Lua,Lua (5.3.2),lua,Runtime Error,512,59996,560,
s979545047,p02936,u045238009,1591919314,Lua,Lua (5.3.2),lua,Runtime Error,560,59488,611,
s100206644,p02936,u045238009,1591918831,Lua,Lua (5.3.2),lua,Runtime Error,591,68576,588,
s127299760,p02936,u045238009,1591918580,Lua,Lua (5.3.2),lua,Runtime Error,564,67296,533,
s083296786,p02936,u045238009,1591918512,Lua,LuaJIT (2.0.4),lua,Runtime Error,480,30108,539,
s867245915,p02936,u489823438,1591911697,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,310,26624,896,
s158994541,p02936,u489823438,1591911566,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,23424,900,
s710628217,p02936,u967106822,1591906518,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,254,5376,1003,
s314277432,p02936,u967106822,1591905545,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,3968,697,
s356394114,p02936,u449123607,1591904540,C++,C++14 (GCC 5.4.1),cpp,Accepted,618,24320,1017,
s459983538,p02936,u449123607,1591904517,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1016,
s094548190,p02936,u484052148,1591900247,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,121676,676,
s362594025,p02936,u266874640,1591900184,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,27392,1144,
s311899338,p02936,u484052148,1591900150,Python,PyPy3 (2.4.0),py,Runtime Error,176,38640,680,
s851195475,p02936,u484052148,1591899889,Python,Python (3.4.3),py,Wrong Answer,2110,106508,616,
s618649473,p02936,u266874640,1591899619,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2827,42664,1345,
s578609444,p02936,u266874640,1591899492,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3593,42664,1330,
s927043821,p02936,u266874640,1591898767,Python,Python (3.4.3),py,Wrong Answer,1741,121324,450,
s239046748,p02936,u266874640,1591898625,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3530,42664,1330,
s877657763,p02936,u624923345,1591896602,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,23552,737,
s493899798,p02936,u624923345,1591892297,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25216,1068,
s835252628,p02936,u077291787,1591887511,Python,Python (3.4.3),py,Accepted,707,93580,735,
s927462027,p02936,u077291787,1591887470,Python,Python (3.4.3),py,Accepted,663,93572,761,
s738573921,p02936,u414689295,1591883670,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,23552,895,
s468401752,p02936,u124498235,1591873939,Python,PyPy3 (2.4.0),py,Accepted,1873,105704,565,
s903451270,p02936,u124498235,1591873575,Python,PyPy3 (2.4.0),py,Accepted,1890,108960,630,
s307091883,p02936,u124498235,1591873450,Python,PyPy3 (2.4.0),py,Wrong Answer,1809,101536,612,
s545919814,p02936,u124498235,1591872417,Python,PyPy3 (2.4.0),py,Wrong Answer,1868,97612,547,
s959822643,p02936,u343930666,1591869988,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20992,1187,
s582906098,p02936,u343930666,1591869613,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,1111,
s407251078,p02936,u243714267,1591859740,Python,Python (3.4.3),py,Wrong Answer,2106,44720,409,
s666762111,p02936,u262303450,1591848977,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,24320,1349,
s548415853,p02936,u687572907,1591845112,C++,C++14 (GCC 5.4.1),cpp,Accepted,625,30452,911,
s163142080,p02936,u321035578,1591844961,Python,Python (3.4.3),py,Accepted,1753,67204,625,
s236377475,p02936,u687572907,1591844271,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,608,28672,850,
s495798886,p02936,u321035578,1591843503,Python,Python (3.4.3),py,Accepted,1888,57228,633,
s684082566,p02936,u321035578,1591843261,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50588,624,
s707211059,p02936,u321035578,1591843239,Python,Python (3.4.3),py,Wrong Answer,2107,51212,638,
s115492889,p02936,u321035578,1591842525,Python,Python (3.4.3),py,Wrong Answer,2106,44596,500,
s795555963,p02936,u964075974,1591841707,C++,C++14 (GCC 5.4.1),cpp,Accepted,593,17904,3978,
s015453731,p02936,u964075974,1591841113,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,552,5376,3623,
s863020796,p02936,u185967517,1591840951,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,30592,1110,
