submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s897323409,p02936,u185967517,1591840665,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,496,275072,1007,
s538666723,p02936,u964075974,1591840461,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,536,5504,3380,
s834451972,p02936,u185967517,1591840337,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,27392,926,
s416810256,p02936,u840310460,1591829694,Python,Python (3.4.3),py,Wrong Answer,1497,230528,658,
s408503742,p02936,u840310460,1591829342,Python,Python (3.4.3),py,Wrong Answer,2119,254836,739,
s259951758,p02936,u840310460,1591829008,Python,Python (3.4.3),py,Accepted,1574,236920,660,
s590822934,p02936,u840310460,1591824901,Python,Python (3.4.3),py,Runtime Error,2016,97776,1069,
s183576751,p02936,u840310460,1591822998,Python,Python (3.4.3),py,Wrong Answer,2111,106296,1098,
s343639670,p02936,u840310460,1591822860,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,142580,1098,
s400953301,p02936,u840310460,1591819876,Python,PyPy3 (2.4.0),py,Wrong Answer,2146,708500,936,
s241155886,p02936,u840310460,1591819251,Python,Python (3.4.3),py,Wrong Answer,2121,274548,935,
s129761911,p02936,u840310460,1591818741,Python,Python (3.4.3),py,Wrong Answer,2121,274548,808,
s960924633,p02936,u052303665,1591815943,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,24320,1104,
s265506870,p02936,u840310460,1591815095,Python,Python (3.4.3),py,Runtime Error,2112,144168,1276,
s167038794,p02936,u333573372,1591813050,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1510,123020,3807,
s509937683,p02936,u051928503,1591809205,Python,Python (3.4.3),py,Accepted,1690,65308,625,
s146754777,p02936,u154148649,1591804626,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,16372,1111,
s957025257,p02936,u154148649,1591804192,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,147,16372,1091,
s032939921,p02936,u154148649,1591804147,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2113,272420,1051,
s763467635,p02936,u154148649,1591804067,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,135,16372,1091,
s968294624,p02936,u216264338,1591804065,Rust,Rust (1.15.1),rs,Wrong Answer,159,35324,945,
s275031853,p02936,u154148649,1591803781,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,141,16372,1094,
s500897847,p02936,u154148649,1591802567,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,14708,867,
s541824412,p02936,u321035578,1591791396,Python,Python (3.4.3),py,Wrong Answer,1596,49008,415,
s127090244,p02936,u321035578,1591791147,Python,Python (3.4.3),py,Wrong Answer,1602,48988,396,
s159145938,p02936,u658243311,1591790823,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,19440,9489,
s234287629,p02936,u321035578,1591790542,Python,Python (3.4.3),py,Wrong Answer,2033,94216,615,
s051458143,p02936,u515740713,1591786850,Python,Python (3.4.3),py,Accepted,1538,230908,524,
s969295052,p02936,u515740713,1591786627,Python,Python (3.4.3),py,Wrong Answer,1398,224508,477,
s229129728,p02936,u630185395,1591783219,Julia,Julia (0.5.0),jl,Accepted,1675,312296,1113,
s078364457,p02936,u630185395,1591782333,Julia,Julia (0.5.0),jl,Time Limit Exceeded,2119,325480,682,
s563512276,p02936,u630185395,1591779805,Julia,Julia (0.5.0),jl,Time Limit Exceeded,2119,323980,892,
s997568321,p02936,u596724731,1591762113,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,24320,829,
s495076685,p02936,u596724731,1591761996,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,3328,829,
s322741131,p02936,u596724731,1591761833,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,2560,812,
s390150936,p02936,u656341025,1591728908,Python,Python (3.4.3),py,Accepted,1900,51452,531,
s107564093,p02936,u656341025,1591728541,Python,Python (3.4.3),py,Time Limit Exceeded,2107,51060,511,
s470591269,p02936,u656341025,1591727432,Python,Python (3.4.3),py,Wrong Answer,2106,44756,464,
s725838541,p02936,u656341025,1591726884,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,94028,464,
s076216065,p02936,u032004842,1591723694,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,23552,817,
s308415158,p02936,u032004842,1591723630,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,256,818,
s550080512,p02936,u867200256,1591721323,Python,Python (3.4.3),py,Accepted,1826,157036,1092,
s387303615,p02936,u959340534,1591718442,Python,Python (3.4.3),py,Time Limit Exceeded,2111,65444,785,
s494330354,p02936,u959340534,1591717916,Python,Python (3.4.3),py,Time Limit Exceeded,2108,66984,783,
s440911526,p02936,u959340534,1591717384,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,108232,752,
s783400002,p02936,u207097826,1591711078,Python,PyPy3 (2.4.0),py,Accepted,1994,144604,909,
s347800899,p02936,u207097826,1591711033,Python,Python (3.4.3),py,Time Limit Exceeded,2096,162680,909,
s819982395,p02936,u207097826,1591710511,Python,Python (3.4.3),py,Time Limit Exceeded,2124,319776,760,
s952304745,p02936,u207097826,1591710474,Python,Python (3.4.3),py,Runtime Error,18,3064,827,
s097498995,p02936,u207097826,1591709180,Python,Python (3.4.3),py,Wrong Answer,2123,307380,765,
s955274729,p02936,u207097826,1591708950,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,287116,762,
s849441179,p02936,u784802858,1591708915,Rust,Rust (1.15.1),rs,Accepted,330,56828,2677,
s692851658,p02936,u207097826,1591708501,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,313280,839,
s455388577,p02936,u207097826,1591707312,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,320788,777,
s859528766,p02936,u207097826,1591707268,Python,PyPy3 (2.4.0),py,Runtime Error,183,38384,777,
s286324401,p02936,u207097826,1591707073,Python,PyPy3 (2.4.0),py,Runtime Error,2055,144652,766,
s447067975,p02936,u207097826,1591706728,Python,Python (3.4.3),py,Runtime Error,2107,157052,766,
s590785883,p02936,u515740713,1591704256,Python,PyPy3 (2.4.0),py,Wrong Answer,2172,1113464,469,
s304983926,p02936,u515740713,1591704055,Python,Python (3.4.3),py,Wrong Answer,2117,217752,469,
s679493241,p02936,u669876141,1591691531,Java,Java8 (OpenJDK 1.8.0),java,Accepted,744,110712,4727,
s921714298,p02936,u459419927,1591680716,Python,Python (3.4.3),py,Runtime Error,2108,59196,1062,
s636815702,p02936,u263000123,1591679748,C++,C++14 (GCC 5.4.1),cpp,Accepted,662,23552,685,
s875633986,p02936,u333573372,1591678915,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,166820,1555,
s351488542,p02936,u333573372,1591678689,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1982,166872,1565,
s671092145,p02936,u333573372,1591678467,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2062,169928,1536,
s484167913,p02936,u970523279,1591675896,Python,Python (3.4.3),py,Accepted,1655,238460,564,
s238911936,p02936,u847923740,1591675854,Python,Python (3.4.3),py,Accepted,1799,239860,726,
s980231202,p02936,u970523279,1591675802,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,799096,564,
s419872867,p02936,u847923740,1591675785,Python,Python (3.4.3),py,Time Limit Exceeded,2119,235256,572,
s866297105,p02936,u970523279,1591675752,Python,PyPy3 (2.4.0),py,Accepted,1343,100240,611,
s350860132,p02936,u970523279,1591675601,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,111632,567,
s401730066,p02936,u970523279,1591675126,Python,Python (3.4.3),py,Time Limit Exceeded,2118,238460,531,
s902779616,p02936,u847923740,1591675025,Python,Python (3.4.3),py,Time Limit Exceeded,2175,1133464,629,
s054749016,p02936,u847923740,1591674986,Python,Python (3.4.3),py,Runtime Error,18,3064,632,
s296043418,p02936,u847923740,1591674932,Python,PyPy3 (2.4.0),py,Runtime Error,2111,134520,583,
s536713342,p02936,u970523279,1591674905,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,341240,531,
s677373240,p02936,u970523279,1591674869,Python,Python (3.4.3),py,Runtime Error,1878,61144,490,
s632118280,p02936,u257472411,1591672323,Python,Python (3.4.3),py,Accepted,1856,305756,1416,
s671931070,p02936,u257472411,1591672084,Python,Python (3.4.3),py,Runtime Error,935,101256,1144,
s169050438,p02936,u164181205,1591671438,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,65664,1017,
s821241652,p02936,u257472411,1591671274,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,857816,982,
s731453856,p02936,u257472411,1591670970,Python,Python (3.4.3),py,Time Limit Exceeded,2112,291456,982,
s527187981,p02936,u257472411,1591670721,Python,Python (3.4.3),py,Time Limit Exceeded,2118,197388,844,
s389504350,p02936,u425848474,1591667998,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,32128,4475,
s880704136,p02936,u425848474,1591667869,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,28928,4430,
s013192576,p02936,u425848474,1591667119,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,21120,4416,
s225667219,p02936,u425848474,1591666487,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2123,310004,4528,
s028218758,p02936,u425848474,1591665683,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,4434,
s328426047,p02936,u711193305,1591648914,C++,C++14 (GCC 5.4.1),cpp,Accepted,679,23424,657,
s776392001,p02936,u501503190,1591636565,Python,Python (3.4.3),py,Runtime Error,2120,284952,1134,
s203555869,p02936,u315078622,1591636376,Python,Python (3.4.3),py,Accepted,1622,282708,660,
s971208581,p02936,u501503190,1591635257,Python,Python (3.4.3),py,Runtime Error,1921,175284,1086,
s965171518,p02936,u501503190,1591635056,Python,Python (3.4.3),py,Runtime Error,1520,117248,1045,
s245661162,p02936,u315078622,1591634931,Python,Python (3.4.3),py,Accepted,1554,274220,683,
s321568952,p02936,u315078622,1591634780,Python,Python (3.4.3),py,Time Limit Exceeded,2120,275940,649,
s619297948,p02936,u253952966,1591629252,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50840,528,
s566844361,p02936,u669819350,1591628091,Python,PyPy3 (2.4.0),py,Accepted,1917,120436,1000,
s479848790,p02936,u669819350,1591627215,Python,PyPy3 (2.4.0),py,Wrong Answer,1838,103756,834,
s937923949,p02936,u424374375,1591620708,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,25856,912,
s049614023,p02936,u333573372,1591599161,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1121,117352,4245,
s604006938,p02936,u333573372,1591598719,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1400,127476,4041,
s545319454,p02936,u333573372,1591597464,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1934,171592,1641,
s613082731,p02936,u333573372,1591597220,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1962,165544,1223,
s059757045,p02936,u775772427,1591593255,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,27520,727,
s649615559,p02936,u333573372,1591591542,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,222848,1149,
s543050317,p02936,u333573372,1591591284,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,219364,1355,
s568285783,p02936,u802614675,1591591192,OCaml,OCaml (4.02.3),ml,Accepted,520,62464,2575,
s029659930,p02936,u328811800,1591591190,C++,C++14 (GCC 5.4.1),cpp,Accepted,587,27392,1066,
s571851677,p02936,u333573372,1591591101,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,226420,1551,
s491627715,p02936,u333573372,1591590436,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,221724,1552,
s242743046,p02936,u263000123,1591590317,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,634,25856,751,
s528878109,p02936,u263000123,1591589966,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,646,24320,751,
s677847808,p02936,u550294762,1591589961,Python,PyPy3 (2.4.0),py,Accepted,1963,141936,563,
s466704085,p02936,u333573372,1591589936,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,204316,1347,
s632600885,p02936,u550294762,1591589888,Python,Python (3.4.3),py,Accepted,1750,73704,563,
s176055895,p02936,u775772427,1591589334,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,14836,634,
s370261313,p02936,u333573372,1591588789,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,217744,1452,
s640411348,p02936,u333573372,1591588039,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,369852,1424,
s574495004,p02936,u155216115,1591587547,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,25600,1509,
s331306147,p02936,u333573372,1591587499,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,368356,1419,
s849678315,p02936,u768347697,1591587186,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,28528,1353,
s806326816,p02936,u768347697,1591586916,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,1945724,1205,
s358630493,p02936,u768347697,1591586359,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,23680,1192,
s098358103,p02936,u474760662,1591584604,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,29696,1139,
s637031058,p02936,u780428208,1591583081,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,25600,2546,
s159213305,p02936,u342075214,1591576272,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,601,283392,991,
s632263150,p02936,u190580703,1591576248,C++,C++14 (GCC 5.4.1),cpp,Accepted,181,26224,2143,
s360888327,p02936,u342075214,1591576171,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,630,283904,1017,
s073740606,p02936,u534800382,1591576049,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,17908,845,
s982764113,p02936,u328811800,1591575987,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,632,283904,1006,
s038438242,p02936,u328811800,1591575889,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,603,23424,1008,
s641163879,p02936,u328811800,1591575848,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,588,23424,1009,
s990877141,p02936,u328811800,1591575824,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,604,23668,1008,
s127931415,p02936,u328811800,1591575468,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,609,283904,1016,
s248771656,p02936,u896741788,1591575334,Python,PyPy3 (2.4.0),py,Accepted,681,93648,621,
s035932599,p02936,u534800382,1591575193,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3712,637,
s149857552,p02936,u328811800,1591575131,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,612,283904,983,
s664244122,p02936,u896741788,1591575007,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,864656,496,
s547323240,p02936,u896741788,1591574864,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2158,877048,478,
s543888082,p02936,u896741788,1591574806,Python,Python (3.4.3),py,Runtime Error,1171,48688,477,
s596070986,p02936,u896741788,1591574793,Python,PyPy3 (2.4.0),py,Runtime Error,1076,83916,477,
s230349619,p02936,u082512804,1591574406,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1026,133096,2642,
s934618524,p02936,u328811800,1591573871,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,637,297216,1038,
s194635266,p02936,u314960567,1591573809,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2206,1488000,1501,
s312828722,p02936,u082512804,1591573675,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,742,87860,2509,
s014731380,p02936,u082512804,1591571062,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2113,64852,3129,
s624773848,p02936,u082512804,1591565729,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,960,318708,3533,
s562237038,p02936,u082512804,1591565509,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,957,318172,3512,
s322111358,p02936,u469315559,1591564810,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,29696,1078,
s171587754,p02936,u464205401,1591563196,Python,Python (3.4.3),py,Accepted,1881,70960,760,
s719509116,p02936,u190196352,1591556196,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,24320,1055,
s016557943,p02936,u602140789,1591553708,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,29696,770,
s763065464,p02936,u143509139,1591553279,Python,PyPy3 (2.4.0),py,Accepted,1909,129064,461,
s177513312,p02936,u143509139,1591553140,Python,PyPy3 (2.4.0),py,Wrong Answer,1814,123468,434,
s365146873,p02936,u631558039,1591542235,C++,C++14 (GCC 5.4.1),cpp,Accepted,598,21376,2656,
s784915650,p02936,u126236540,1591511036,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,57344,1307,
s024700953,p02936,u126236540,1591510158,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,35072,1334,
s885150254,p02936,u126236540,1591509494,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,32000,1324,
s698345204,p02936,u157020659,1591495523,Python,Python (3.4.3),py,Accepted,1809,69352,645,
s438988551,p02936,u157020659,1591495466,Python,Python (3.4.3),py,Wrong Answer,1776,69340,645,
s834754362,p02936,u157020659,1591495409,Python,Python (3.4.3),py,Wrong Answer,1596,65900,645,
s619775417,p02936,u157020659,1591495141,Python,Python (3.4.3),py,Wrong Answer,1637,65816,804,
s201688102,p02936,u157020659,1591494999,Python,Python (3.4.3),py,Time Limit Exceeded,2107,56380,754,
s195216612,p02936,u863309603,1591494520,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,159208,725,
s008683000,p02936,u863309603,1591494449,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,159756,732,
s539951680,p02936,u863309603,1591494263,Kotlin,Kotlin (1.0.0),kt,Accepted,1153,152028,825,
s999438460,p02936,u157020659,1591492857,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,105560,794,
s954525838,p02936,u157020659,1591492669,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,123352,819,
s545809852,p02936,u569559028,1591492505,Ruby,Ruby (2.3.3),rb,Wrong Answer,1043,60180,799,
s477584365,p02936,u157020659,1591492471,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,173368,795,
s026374575,p02936,u157020659,1591492436,Python,Python (3.4.3),py,Time Limit Exceeded,2108,84996,795,
s477051350,p02936,u157020659,1591492046,Python,Python (3.4.3),py,Runtime Error,1653,86328,767,
s568126410,p02936,u224168474,1591491647,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,27648,1241,
s291653226,p02936,u157020659,1591491405,Python,Python (3.4.3),py,Wrong Answer,1627,118944,585,
s223696351,p02936,u157020659,1591490774,Python,Python (3.4.3),py,Runtime Error,1955,207204,504,
s479973196,p02936,u157020659,1591490704,Python,Python (3.4.3),py,Runtime Error,1793,99212,469,
s882070990,p02936,u863309603,1591490291,Kotlin,Kotlin (1.0.0),kt,Accepted,1572,163536,910,
s511060501,p02936,u696847403,1591481419,Python,PyPy3 (2.4.0),py,Accepted,1252,91720,613,
s060259892,p02936,u696847403,1591481368,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,104648,542,
s015136189,p02936,u696847403,1591481267,Python,PyPy3 (2.4.0),py,Accepted,1280,91592,613,
s673461678,p02936,u863309603,1591475814,Kotlin,Kotlin (1.0.0),kt,Accepted,1816,171928,832,
s769294187,p02936,u363936720,1591475503,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,30592,1709,
s692289288,p02936,u863309603,1591474433,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1302,156436,741,
s267471367,p02936,u151785909,1591471619,Python,Python (3.4.3),py,Accepted,1784,67200,551,
s694176326,p02936,u277556971,1591471293,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,21504,2455,
s417582008,p02936,u151785909,1591470812,Python,Python (3.4.3),py,Runtime Error,1904,138740,461,
s536626461,p02936,u151785909,1591470767,Python,Python (3.4.3),py,Runtime Error,1659,63288,421,
s747357984,p02936,u151785909,1591470452,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,365440,450,
s475360028,p02936,u151785909,1591470410,Python,Python (3.4.3),py,Time Limit Exceeded,2120,233876,450,
s977606558,p02936,u151785909,1591470304,Python,Python (3.4.3),py,Runtime Error,1652,63288,410,
s186209432,p02936,u929977034,1591463348,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,22016,2983,
s083535901,p02936,u929977034,1591463144,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,21888,3149,
s813774474,p02936,u929977034,1591463070,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,21888,3103,
s876641499,p02936,u929977034,1591462431,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,22016,2985,
s020059359,p02936,u406237526,1591425365,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,24320,1118,
s261520402,p02936,u580697892,1591424242,Nim,Nim (0.13.0),nim,Accepted,399,51168,1116,
s883383707,p02936,u580697892,1591423968,Nim,Nim (0.13.0),nim,Time Limit Exceeded,2106,54336,1087,
s386327529,p02936,u580697892,1591423952,Nim,Nim (0.13.0),nim,Wrong Answer,2111,62752,1085,
s876932657,p02936,u406237526,1591423592,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,21888,708,
s652416784,p02936,u406237526,1591423496,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,395,24320,1125,
s195888272,p02936,u580697892,1591423333,Nim,Nim (0.13.0),nim,Time Limit Exceeded,2107,53044,1037,
s876040698,p02936,u406237526,1591423323,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,371,24320,1108,
s887121732,p02936,u174181999,1591423174,Python,Python (3.4.3),py,Accepted,1393,232340,608,
s598656091,p02936,u406237526,1591423165,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,392,24320,1133,
s080390854,p02936,u174181999,1591423144,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2165,884856,608,
s706253365,p02936,u174181999,1591423048,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,348152,582,
s537246002,p02936,u103557284,1591423007,C++,C++14 (GCC 5.4.1),cpp,Accepted,276,43008,1189,
s000285836,p02936,u174181999,1591423006,Python,Python (3.4.3),py,Time Limit Exceeded,2059,232216,582,
s010464668,p02936,u406237526,1591422952,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,384,24320,1102,
s090954861,p02936,u174181999,1591422897,Python,Python (3.4.3),py,Runtime Error,1676,65544,539,
s842580091,p02936,u580697892,1591422642,Nim,Nim (0.13.0),nim,Wrong Answer,359,46792,752,
s264626356,p02936,u814501862,1591414770,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,25856,676,
s890364217,p02936,u723843066,1591414549,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,17140,1870,
s432177735,p02936,u861445290,1591414186,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1334,149960,7503,
s870082799,p02936,u723843066,1591413863,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3305,54132,1990,
s494027406,p02936,u873167698,1591397107,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1993,195236,1356,
s333186599,p02936,u873167698,1591397062,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,198900,1359,
s214045899,p02936,u873167698,1591396911,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2053,201780,1382,
s448483890,p02936,u873167698,1591396721,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2007,200068,1385,
s006038118,p02936,u873167698,1591396621,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2038,198836,1383,
s663439774,p02936,u873167698,1591396334,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2076,203596,1382,
s308037696,p02936,u816645498,1591396135,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,16372,943,
s350159991,p02936,u723711163,1591396012,Python,PyPy3 (2.4.0),py,Accepted,1911,141072,540,
s778201505,p02936,u816645498,1591395848,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,14848,908,
s189703196,p02936,u873167698,1591395765,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1596,176480,1070,
s331028570,p02936,u723711163,1591395538,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,320840,478,
s517618820,p02936,u873167698,1591395484,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1539,176028,1070,
s854725934,p02936,u723711163,1591394931,Python,PyPy3 (2.4.0),py,Runtime Error,1762,129868,417,
s318422930,p02936,u620084012,1591392617,Python,Python (3.4.3),py,Accepted,1666,268428,600,
s552387204,p02936,u620084012,1591392576,Python,Python (3.4.3),py,Runtime Error,1034,52300,570,
s836825357,p02936,u738898077,1591392162,Python,Python (3.4.3),py,Accepted,1853,58420,566,
s571255578,p02936,u974214237,1591392069,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,14848,714,
s564572171,p02936,u657353833,1591390540,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,26624,712,
s820526921,p02936,u917282863,1591390172,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,30464,1345,
s271491820,p02936,u782098901,1591389972,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,15604,791,
s053093272,p02936,u656771711,1591389719,C++,C++14 (GCC 5.4.1),cpp,Accepted,83,31360,6775,
s764557364,p02936,u543954314,1591389551,Python,Python (3.4.3),py,Accepted,961,56144,777,
s119215809,p02936,u373047809,1591374720,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,24320,616,
s680298040,p02936,u373047809,1591374115,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2157,780844,462,
s334607914,p02936,u373047809,1591374050,Python,PyPy3 (2.4.0),py,Wrong Answer,2142,664236,451,
