submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s611647262,p02936,u373047809,1591373720,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2142,646224,509,
s841574566,p02936,u373047809,1591373696,Python,PyPy3 (2.4.0),py,Runtime Error,177,38256,515,
s235118664,p02936,u373047809,1591373575,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,310520,481,
s727235486,p02936,u373047809,1591373562,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230960,481,
s329624862,p02936,u373047809,1591373477,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230932,483,
s539114092,p02936,u373047809,1591373427,Python,Python (3.4.3),py,Runtime Error,1758,52268,442,
s888264140,p02936,u852770206,1591368275,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,24320,702,
s666092560,p02936,u852770206,1591367110,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2547,1633496,1197,
s487095106,p02936,u134019875,1591353171,Python,Python (3.4.3),py,Accepted,1712,230960,519,
s369625834,p02936,u134019875,1591353086,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230960,492,
s933102970,p02936,u134019875,1591352992,Python,Python (3.4.3),py,Accepted,1615,230960,639,
s518394318,p02936,u134019875,1591352918,Python,Python (3.4.3),py,Runtime Error,1686,52300,535,
s452652702,p02936,u134019875,1591352813,Python,Python (3.4.3),py,Runtime Error,1480,45096,425,
s193199143,p02936,u134019875,1591352661,Python,Python (3.4.3),py,Runtime Error,1715,52312,430,
s658859416,p02936,u134019875,1591352268,Python,Python (3.4.3),py,Runtime Error,1653,52312,451,
s999410923,p02936,u134019875,1591351951,Python,Python (3.4.3),py,Runtime Error,1678,52292,453,
s650427643,p02936,u134019875,1591348598,Python,Python (3.4.3),py,Wrong Answer,2106,53060,614,
s958011124,p02936,u690326065,1591335281,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,26240,2995,
s210848061,p02936,u723792785,1591326887,Python,Python (3.4.3),py,Accepted,1898,84368,674,
s158762704,p02936,u723792785,1591326606,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2198,1555320,878,
s714701903,p02936,u723792785,1591326580,Python,Python (3.4.3),py,Time Limit Exceeded,2217,1691064,878,
s792424175,p02936,u753386263,1591325574,Python,PyPy3 (2.4.0),py,Wrong Answer,169,38256,10,
s110831881,p02936,u945452839,1591322800,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,24320,728,
s786994973,p02936,u650236619,1591316689,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,27392,959,
s287894234,p02936,u190018920,1591313114,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,19712,1525,
s424455372,p02936,u945452839,1591310849,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,31872,1095,
s755195052,p02936,u219873484,1591304006,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,70272,1553,
s625938781,p02936,u163783894,1591296854,Python,PyPy3 (2.4.0),py,Accepted,919,94028,859,
s028574006,p02936,u850516963,1591295766,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,23424,3395,
s895362282,p02936,u163783894,1591295463,Python,PyPy3 (2.4.0),py,Wrong Answer,826,82764,833,
s147135785,p02936,u884323674,1591286493,Python,Python (3.4.3),py,Accepted,1586,232604,555,
s070418008,p02936,u884323674,1591286223,Python,Python (3.4.3),py,Time Limit Exceeded,2112,232568,528,
s449521571,p02936,u884323674,1591286039,Python,Python (3.4.3),py,Time Limit Exceeded,2122,298820,604,
s642526569,p02936,u884323674,1591285511,Python,Python (3.4.3),py,Time Limit Exceeded,2122,296812,619,
s028706724,p02936,u884323674,1591285408,Python,Python (3.4.3),py,Runtime Error,2111,122052,579,
s249792190,p02936,u884323674,1591284644,Python,PyPy3 (2.4.0),py,Accepted,1988,128240,665,
s669922406,p02936,u884323674,1591284526,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2043,128236,720,
s989082943,p02936,u884323674,1591284399,Python,Python (3.4.3),py,Time Limit Exceeded,2110,125228,720,
s400862565,p02936,u884323674,1591284079,Python,Python (3.4.3),py,Wrong Answer,2107,115848,612,
s236333703,p02936,u884323674,1591283716,Python,Python (3.4.3),py,Wrong Answer,2035,115900,557,
s477826399,p02936,u884323674,1591283579,Python,Python (3.4.3),py,Wrong Answer,2106,115840,540,
s107369868,p02936,u884323674,1591282535,Python,Python (3.4.3),py,Wrong Answer,2106,117368,659,
s278272153,p02936,u093384595,1591282433,Python,Python (3.4.3),py,Runtime Error,1815,57640,470,
s771518231,p02936,u884323674,1591281485,Python,Python (3.4.3),py,Wrong Answer,2107,115500,471,
s563921361,p02936,u884323674,1591281110,Python,Python (3.4.3),py,Wrong Answer,1992,116824,451,
s945349958,p02936,u093384595,1591280615,Python,Python (3.4.3),py,Wrong Answer,1849,77616,348,
s742830956,p02936,u093384595,1591280291,Python,Python (3.4.3),py,Wrong Answer,1946,77424,346,
s394655187,p02936,u093384595,1591279755,Python,Python (3.4.3),py,Runtime Error,1579,122140,467,
s389988091,p02936,u093384595,1591279612,Python,Python (3.4.3),py,Runtime Error,2111,125416,421,
s913821959,p02936,u354953865,1591273510,C++,C++14 (GCC 5.4.1),cpp,Accepted,253,49280,2980,
s097017642,p02936,u354953865,1591273371,C++,C++14 (GCC 5.4.1),cpp,Accepted,241,49280,3100,
s428311143,p02936,u238461782,1591272832,Go,Go (1.6),go,Accepted,1333,87040,2409,
s304884388,p02936,u730731139,1591272557,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,25856,793,
s579441184,p02936,u730731139,1591272234,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,125,21120,738,
s384968417,p02936,u354953865,1591271839,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,167,24064,3106,
s701277106,p02936,u354953865,1591271419,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,169,36736,2967,
s359791451,p02936,u239528020,1591257353,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,270948,569,
s661486066,p02936,u901282405,1591242267,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22528,1971,
s941661538,p02936,u861445290,1591241566,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,259196,8181,
s551571572,p02936,u901282405,1591239989,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,1664,
s011000059,p02936,u073549161,1591238633,Python,PyPy3 (2.4.0),py,Accepted,1823,127564,717,
s813288652,p02936,u058186113,1591229901,C++,C++14 (GCC 5.4.1),cpp,Accepted,587,17140,989,
s438127481,p02936,u098923136,1591228769,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,23424,629,
s334614766,p02936,u135626132,1591223368,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,19444,1151,
s917258065,p02936,u135626132,1591223145,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,18560,1151,
s013910524,p02936,u135626132,1591220891,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,29824,1135,
s696994293,p02936,u135626132,1591218818,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,17280,1007,
s115745313,p02936,u135626132,1591217479,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,564,17280,935,
s309887492,p02936,u472234259,1591213255,Rust,Rust (1.15.1),rs,Accepted,211,33276,2097,
s763867014,p02936,u472234259,1591212824,Rust,Rust (1.15.1),rs,Wrong Answer,207,35324,2205,
s025830565,p02936,u914707890,1591212699,C++,C++14 (GCC 5.4.1),cpp,Accepted,432,40264,928,
s398517727,p02936,u914707890,1591212680,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,928,
s432375667,p02936,u472234259,1591210713,Rust,Rust (1.15.1),rs,Wrong Answer,204,33276,2068,
s200980596,p02936,u472234259,1591210100,Rust,Rust (1.15.1),rs,Runtime Error,382,282876,2090,
s107563436,p02936,u410392135,1591209455,C++,C++14 (GCC 5.4.1),cpp,Accepted,598,16372,1811,
s621066186,p02936,u175590965,1591206883,Python,Python (3.4.3),py,Accepted,1994,74852,487,
s778752820,p02936,u175590965,1591206623,Python,Python (3.4.3),py,Runtime Error,1947,121872,477,
s438009730,p02936,u175590965,1591206544,Python,Python (3.4.3),py,Runtime Error,1902,121876,477,
s314275054,p02936,u175590965,1591206427,Python,Python (3.4.3),py,Runtime Error,1879,108608,476,
s314039369,p02936,u175590965,1591205881,Python,Python (3.4.3),py,Wrong Answer,1262,36896,274,
s648568776,p02936,u175590965,1591205835,Python,Python (3.4.3),py,Wrong Answer,1293,36892,274,
s337728691,p02936,u175590965,1591205701,Python,Python (3.4.3),py,Wrong Answer,1241,36768,273,
s700830558,p02936,u175590965,1591205620,Python,Python (3.4.3),py,Runtime Error,17,3064,274,
s696831489,p02936,u995155463,1591196511,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,29952,1846,
s551715200,p02936,u995155463,1591196432,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2106,46208,1844,
s233539450,p02936,u526278960,1591193957,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,21120,1883,
s417240975,p02936,u238461782,1591192543,Go,Go (1.6),go,Time Limit Exceeded,2112,258816,2066,
s927705066,p02936,u135626132,1591190416,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15488,964,
s350564696,p02936,u238461782,1591187999,Go,Go (1.6),go,Wrong Answer,2110,238720,1587,
s931525224,p02936,u725109307,1591171539,C++,C++14 (GCC 5.4.1),cpp,Accepted,459,42240,864,
s833882510,p02936,u725109307,1591171115,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,419,42240,830,
s366675476,p02936,u725109307,1591170620,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,421,45312,787,
s510442233,p02936,u323051878,1591161632,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,23424,622,
s308179802,p02936,u323051878,1591161595,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,576,
s188345127,p02936,u208713671,1591160633,Python,PyPy3 (2.4.0),py,Accepted,1890,123512,562,
s680646957,p02936,u736647947,1591156585,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,23552,599,
s399265239,p02936,u568501780,1591153788,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,23552,917,
s811618922,p02936,u470542271,1591141306,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,139680,1265,
s964533973,p02936,u470542271,1591141162,Python,PyPy3 (2.4.0),py,Accepted,1112,154396,822,
s421229828,p02936,u470542271,1591140962,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,154516,622,
s142902384,p02936,u297738015,1591134006,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,21232,2039,
s470115177,p02936,u297738015,1591132605,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,16512,2022,
s437890829,p02936,u521272340,1591131777,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,21120,6941,
s113095792,p02936,u314260680,1591126504,C++,C++14 (GCC 5.4.1),cpp,Accepted,671,28928,1427,
s257730665,p02936,u314260680,1591126215,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,28928,1485,
s181996326,p02936,u521272340,1591125994,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,21120,6190,
s126576373,p02936,u496821919,1591123799,Python,Python (3.4.3),py,Accepted,1811,67168,567,
s699808059,p02936,u496821919,1591123203,Python,Python (3.4.3),py,Wrong Answer,1565,59312,471,
s117306322,p02936,u157232135,1591122516,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,120652,973,
s283195406,p02936,u496821919,1591122010,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,124876,463,
s728908892,p02936,u496821919,1591121961,Python,Python (3.4.3),py,Wrong Answer,2106,50316,463,
s096044968,p02936,u157232135,1591121556,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,120652,972,
s779489978,p02936,u157232135,1591120835,Python,Python (3.4.3),py,Time Limit Exceeded,2106,45100,902,
s899944354,p02936,u157232135,1591120457,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,142660,903,
s250931155,p02936,u157232135,1591118812,Python,Python (3.4.3),py,Wrong Answer,2106,42880,594,
s688584024,p02936,u961674365,1591081226,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,124068,842,
s327248332,p02936,u961674365,1591081198,Python,Python (3.4.3),py,Time Limit Exceeded,2109,89072,842,
s771953645,p02936,u379142263,1591079222,Python,Python (3.4.3),py,Wrong Answer,1626,54260,418,
s613089266,p02936,u961674365,1591078764,Python,Python (3.4.3),py,Wrong Answer,1854,102332,522,
s008203268,p02936,u278032600,1591070399,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,23552,611,
s872884394,p02936,u278032600,1591070109,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2111,274424,602,
s423548395,p02936,u278032600,1591070068,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,600,
s531997857,p02936,u278032600,1591070025,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,596,
s199110216,p02936,u869790980,1591069180,Python,PyPy2 (5.6.0),py,Accepted,745,164636,637,
s257414922,p02936,u869790980,1591068286,Python,PyPy2 (5.6.0),py,Wrong Answer,720,140444,548,
s400125105,p02936,u278032600,1591067854,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23552,755,
s460862113,p02936,u213868052,1591067732,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,24320,1004,
s575987226,p02936,u860002137,1591066673,Python,Python (3.4.3),py,Accepted,1925,93512,687,
s830424015,p02936,u860002137,1591066023,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,272764,772,
s352887275,p02936,u860002137,1591065996,Python,Python (3.4.3),py,Time Limit Exceeded,2122,309596,772,
s377712640,p02936,u860002137,1591065515,Python,Python (3.4.3),py,Time Limit Exceeded,2127,389404,810,
s607255328,p02936,u860002137,1591064850,Python,Python (3.4.3),py,Runtime Error,1699,162700,627,
s752384547,p02936,u860002137,1591064408,Python,Python (3.4.3),py,Time Limit Exceeded,2120,275912,698,
s149728097,p02936,u860002137,1591064151,Python,Python (3.4.3),py,Time Limit Exceeded,2123,334492,591,
s101753526,p02936,u860002137,1591063618,Python,Python (3.4.3),py,Wrong Answer,2127,387228,796,
s583703600,p02936,u860002137,1591063329,Python,Python (3.4.3),py,Time Limit Exceeded,2127,371740,730,
s960047440,p02936,u860002137,1591063024,Python,Python (3.4.3),py,Time Limit Exceeded,2126,371996,731,
s167575462,p02936,u273816974,1591062668,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1995,196828,1642,
s500500254,p02936,u860002137,1591062534,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,274936,644,
s765470143,p02936,u273816974,1591062506,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1961,190224,1459,
s792584869,p02936,u860002137,1591062427,Python,Python (3.4.3),py,Time Limit Exceeded,2121,299608,644,
s856683513,p02936,u622070196,1591060371,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,30592,764,
s605218688,p02936,u529722835,1591059681,C++,C++14 (GCC 5.4.1),cpp,Accepted,657,23424,718,
s150815285,p02936,u529722835,1591059552,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,283,12020,699,
s542375249,p02936,u860002137,1591058902,Python,Python (3.4.3),py,Wrong Answer,2105,96224,473,
s645099066,p02936,u860002137,1591058221,Python,Python (3.4.3),py,Wrong Answer,2113,160668,526,
s376355977,p02936,u137332130,1591057947,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,18672,2433,
s389540516,p02936,u622070196,1591053490,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,24320,625,
s411600658,p02936,u622070196,1591053153,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,606,
s492386131,p02936,u622070196,1591052882,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,593,
s742750131,p02936,u168684371,1591052603,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,23808,808,
s389185830,p02936,u168684371,1591052322,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,3072,800,
s160962483,p02936,u189513668,1591050439,Python,Python (3.4.3),py,Wrong Answer,1312,36896,341,
s607008326,p02936,u189513668,1591048487,Python,Python (3.4.3),py,Wrong Answer,2140,566876,492,
s475818026,p02936,u189513668,1591047755,Python,Python (3.4.3),py,Wrong Answer,2141,614216,487,
s741502959,p02936,u024782094,1591044962,Python,Python (3.4.3),py,Time Limit Exceeded,2108,95640,705,
s715084224,p02936,u024782094,1591044907,Python,PyPy3 (2.4.0),py,Accepted,1120,126024,705,
s951314971,p02936,u336517845,1591044229,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,24320,667,
s877715255,p02936,u234636620,1591043898,Fortran,Fortran (gfortran v4.8.4),f,Accepted,384,35840,2903,
s896488156,p02936,u336517845,1591037127,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,4736,537,
s297483541,p02936,u336517845,1591036655,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4480,572,
s309845098,p02936,u740626584,1591033867,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,16372,947,
s086036422,p02936,u876953939,1591033858,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,24320,2048,
s519091017,p02936,u740626584,1591033823,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,16372,939,
s465738502,p02936,u876953939,1591033545,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,21120,1934,
s850565984,p02936,u740626584,1591032910,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,17140,1033,
s803510972,p02936,u740626584,1591032338,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,347,15616,876,
s692048557,p02936,u539517139,1591030272,Python,PyPy3 (2.4.0),py,Accepted,1886,105364,446,
s422437129,p02936,u740626584,1591029826,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14848,769,
s932338349,p02936,u947263228,1590992387,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,44672,850,
s226961467,p02936,u947263228,1590992312,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,23296,1331,
s964034499,p02936,u947263228,1590992201,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,125,21632,1339,
s736824940,p02936,u494284451,1590980994,C++,C++14 (GCC 5.4.1),cpp,Accepted,669,23552,573,
s647946932,p02936,u430797067,1590979329,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,23552,760,
s067829274,p02936,u523545435,1590972000,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2131,408824,519,
s849649143,p02936,u523545435,1590971821,Python,Python (3.4.3),py,Time Limit Exceeded,2117,227404,519,
s795989186,p02936,u523545435,1590971764,Python,Python (3.4.3),py,Runtime Error,1758,61128,478,
s322037109,p02936,u156815136,1590964932,Python,Python (3.4.3),py,Accepted,1995,62532,1198,
s002277027,p02936,u156815136,1590964712,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230936,1014,
s845727933,p02936,u156815136,1590964675,Python,PyPy3 (2.4.0),py,Runtime Error,170,38256,1011,
s624382854,p02936,u156815136,1590964625,Python,Python (3.4.3),py,Time Limit Exceeded,2120,231432,1023,
s036828361,p02936,u494284451,1590964094,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,19328,645,
s963308636,p02936,u830054172,1590963218,Python,Python (3.4.3),py,Accepted,1785,55824,554,
s519064386,p02936,u830054172,1590962616,Python,Python (3.4.3),py,Wrong Answer,1587,49456,522,
s382840379,p02936,u830054172,1590961967,Python,Python (3.4.3),py,Wrong Answer,1582,49432,514,
s374128899,p02936,u619382421,1590961524,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,27648,1065,
s300432409,p02936,u619382421,1590961307,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,352,20992,1065,
s347296050,p02936,u494284451,1590960461,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,25728,694,
s476362670,p02936,u494284451,1590956452,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,549,
s100643972,p02936,u494284451,1590955983,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,21376,550,
s424573366,p02936,u077051605,1590951404,C++,C++14 (GCC 5.4.1),cpp,Accepted,583,19440,796,
s541265103,p02936,u077051605,1590951324,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,570,18688,789,
s962568275,p02936,u943070796,1590951293,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,32384,18834,
s838808338,p02936,u025501820,1590950466,Python,PyPy3 (2.4.0),py,Accepted,1878,131112,542,
s592427542,p02936,u371051907,1590950451,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,30464,1162,
s070200729,p02936,u928784113,1590945051,Python,Python (3.4.3),py,Time Limit Exceeded,2109,148144,2203,
s959766859,p02936,u803617136,1590944468,Python,Python (3.4.3),py,Accepted,1836,55856,568,
s267023079,p02936,u400107908,1590944210,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2225,1702404,1133,
s734753644,p02936,u356069145,1590944168,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,27392,1012,
s478825125,p02936,u356069145,1590942691,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,27360,1003,
s677171996,p02936,u929582923,1590940593,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,17904,1726,
s235656247,p02936,u929582923,1590940503,C++,C++14 (GCC 5.4.1),cpp,Accepted,430,17136,2007,
s698103045,p02936,u888092736,1590937006,Python,Python (3.4.3),py,Accepted,1070,76056,752,
s873098305,p02936,u888092736,1590936815,Python,Python (3.4.3),py,Accepted,1787,296768,747,
s524080422,p02936,u888092736,1590936543,Python,Python (3.4.3),py,Accepted,1220,99288,966,
s239233553,p02936,u888092736,1590936428,Python,Python (3.4.3),py,Accepted,1527,99396,802,
s126075039,p02936,u888092736,1590936145,Python,Python (3.4.3),py,Wrong Answer,1292,99292,767,
s103426541,p02936,u888092736,1590936062,Python,Python (3.4.3),py,Wrong Answer,1375,88672,748,
s440764939,p02936,u888092736,1590935458,Python,Python (3.4.3),py,Wrong Answer,1307,88608,560,
s226721592,p02936,u190580703,1590935133,C++,C++14 (GCC 5.4.1),cpp,Accepted,597,46208,2092,
s678645801,p02936,u251934638,1590934878,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,24320,1829,
s561908953,p02936,u314260680,1590934619,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,25088,1508,
s722940736,p02936,u933962236,1590933948,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,893,
s856325500,p02936,u390727364,1590933652,Python,PyPy3 (2.4.0),py,Accepted,647,89876,800,
s431828880,p02936,u390727364,1590933431,Python,PyPy3 (2.4.0),py,Wrong Answer,581,77772,769,
s686365902,p02936,u356069145,1590932561,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2227,35572,1049,
s395731021,p02936,u390727364,1590931811,Python,PyPy3 (2.4.0),py,Wrong Answer,586,76108,647,
s230546075,p02936,u893239355,1590931285,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,24320,876,
s317156447,p02936,u893239355,1590931055,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,24320,850,
s674724458,p02936,u893239355,1590930660,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13312,912,
s784494549,p02936,u320511454,1590930297,Python,Python (3.4.3),py,Accepted,1889,74852,486,
s496561337,p02936,u893239355,1590930147,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,317,16256,827,
s238185814,p02936,u893239355,1590929921,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,14848,755,
s812275679,p02936,u940831163,1590929710,Python,Python (3.4.3),py,Accepted,1261,65460,827,
s776460498,p02936,u893239355,1590929531,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,14848,723,
s709399030,p02936,u888092736,1590929470,Python,Python (3.4.3),py,Accepted,1934,349236,418,
s520203826,p02936,u893239355,1590929089,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,339,14848,735,
s406039503,p02936,u726615467,1590929082,Python,PyPy3 (2.4.0),py,Accepted,1984,135160,967,
s227245911,p02936,u940831163,1590928862,Python,Python (3.4.3),py,Time Limit Exceeded,2110,65484,663,
s235797255,p02936,u596311864,1590928766,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,26624,965,
s469212039,p02936,u334644046,1590928762,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,24704,1993,
s489124609,p02936,u726615467,1590928542,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,158956,694,
s503487854,p02936,u893239355,1590928468,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23680,816,
s505070654,p02936,u334644046,1590928391,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,21632,1929,
s545562974,p02936,u893239355,1590928267,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23680,961,
s620367328,p02936,u704625420,1590927994,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,21120,2180,
s004052954,p02936,u726615467,1590927874,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2041,159084,681,
s214221089,p02936,u893239355,1590927734,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23680,912,
s340380769,p02936,u620084012,1590927705,Python,Python (3.4.3),py,Accepted,1736,268432,576,
s259790545,p02936,u334644046,1590927619,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13440,1902,
s953575744,p02936,u334644046,1590927574,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,226,6516,1902,
s515530426,p02936,u726615467,1590927317,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,168428,1063,
s073621536,p02936,u273352618,1590927294,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,23552,1419,
s452388924,p02936,u644907318,1590927176,Python,PyPy3 (2.4.0),py,Accepted,1883,119648,507,
s337376874,p02936,u726615467,1590927168,Python,Python (3.4.3),py,Time Limit Exceeded,2113,169216,1063,
