submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s645048646,p02936,u241159583,1590927145,Python,Python (3.4.3),py,Wrong Answer,2112,136260,459,
s346307261,p02936,u145483532,1590927045,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,28928,6298,
s353164881,p02936,u620084012,1590926861,Python,Python (3.4.3),py,Wrong Answer,1385,262048,502,
s021319932,p02936,u614128939,1590926792,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,33024,1863,
s972922023,p02936,u620084012,1590926757,Python,Python (3.4.3),py,Runtime Error,1538,258384,501,
s534643445,p02936,u145483532,1590926647,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,24320,6224,
s663027530,p02936,u321761416,1590926598,C#,C# (Mono 4.6.2.0),cs,Accepted,608,52676,2711,
s320404117,p02936,u145483532,1590926569,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,420,25600,6235,
s999184488,p02936,u315542000,1590926560,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,15604,914,
s997766212,p02936,u609061751,1590926504,Python,Python (3.4.3),py,Accepted,1120,54292,589,
s682215742,p02936,u079022693,1590926501,Python,Python (3.4.3),py,Accepted,1088,73712,769,
s304796951,p02936,u940831163,1590926428,Python,Python (3.4.3),py,Wrong Answer,2107,54432,547,
s056351525,p02936,u034865202,1590926084,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,30592,6397,
s307255254,p02936,u929582923,1590925979,C++,C++14 (GCC 5.4.1),cpp,Accepted,419,17136,2015,
s544715758,p02936,u186838327,1590925755,Python,PyPy3 (2.4.0),py,Accepted,629,89164,525,
s534305618,p02936,u071019032,1590925633,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,21104,1220,
s240433938,p02936,u047796752,1590925514,Python,PyPy3 (2.4.0),py,Accepted,822,93716,618,
s237373437,p02936,u718758485,1590925509,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,24320,676,
s498777076,p02936,u843522325,1590925405,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,20736,1017,
s486718609,p02936,u415325136,1590925339,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,27392,963,
s418386710,p02936,u430419385,1590916637,C#,C# (Mono 4.6.2.0),cs,Accepted,1050,101180,4095,
s802591951,p02936,u430419385,1590916555,C#,C# (Mono 4.6.2.0),cs,Accepted,727,75328,4086,
s755314966,p02936,u430419385,1590915536,C#,C# (Mono 4.6.2.0),cs,Accepted,743,76476,4168,
s935188827,p02936,u430419385,1590915285,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,705,77944,4101,
s669536050,p02936,u430419385,1590914060,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1128,31008,4029,
s156784739,p02936,u153302617,1590911449,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,934,85424,3602,
s507744402,p02936,u153302617,1590911372,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,960,87304,3601,
s004519997,p02936,u577511087,1590909406,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,23424,993,
s445823564,p02936,u577511087,1590909344,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,366,23424,995,
s618929988,p02936,u373908456,1590903587,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2249,1579500,9894,
s444413024,p02936,u373908456,1590903544,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,36736,9895,
s373209837,p02936,u623759422,1590900992,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,17140,959,
s812505981,p02936,u623759422,1590900375,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,14848,776,
s537066850,p02936,u623759422,1590899374,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,4736,523,
s847083837,p02936,u860789370,1590895284,Kotlin,Kotlin (1.0.0),kt,Accepted,1240,155960,1607,
s759860146,p02936,u320511454,1590894515,Python,Python (3.4.3),py,Wrong Answer,2107,60552,408,
s141572280,p02936,u860789370,1590894138,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1192,151904,1429,
s987908605,p02936,u476488060,1590893473,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2224,1539952,848,
s082399811,p02936,u476488060,1590893223,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2247,1574772,868,
s327454804,p02936,u476488060,1590892662,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2229,1689916,872,
s902703099,p02936,u476488060,1590892301,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2238,1671228,872,
s430613547,p02936,u476488060,1590891709,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,5024,1885276,810,
s924269201,p02936,u198905553,1590887399,Python,Python (3.4.3),py,Accepted,1733,66848,406,
s080779565,p02936,u789714448,1590885963,Python,Python (3.4.3),py,Wrong Answer,1901,48008,1033,
s938059521,p02936,u789714448,1590885523,Python,Python (3.4.3),py,Wrong Answer,2114,118956,1100,
s645763411,p02936,u680851063,1590882106,Python,Python (3.4.3),py,Accepted,1669,56164,1175,
s602201346,p02936,u367701763,1590881968,Python,Python (3.4.3),py,Accepted,1646,232496,693,
s704728064,p02936,u680851063,1590881928,Python,Python (3.4.3),py,Accepted,1671,55828,1129,
s937527884,p02936,u680851063,1590881735,Python,Python (3.4.3),py,Accepted,1731,56060,1181,
s443593366,p02936,u789714448,1590881268,Python,Python (3.4.3),py,Wrong Answer,2119,249332,766,
s334521946,p02936,u367701763,1590879875,Python,Python (3.4.3),py,Accepted,1649,238844,628,
s232902233,p02936,u307516601,1590879441,Python,Python (3.4.3),py,Accepted,1550,266792,639,
s476704237,p02936,u307516601,1590879402,Python,Python (3.4.3),py,Accepted,1633,236920,660,
s368836955,p02936,u307516601,1590879352,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,802936,660,
s430152639,p02936,u307516601,1590879251,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2158,803192,616,
s152905661,p02936,u941028483,1590878908,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,31360,1746,
s541777471,p02936,u307516601,1590878634,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,761592,768,
s065586942,p02936,u307516601,1590878494,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,351608,598,
s129751084,p02936,u307516601,1590878472,Python,Python (3.4.3),py,Time Limit Exceeded,2112,266800,598,
s859121779,p02936,u680851063,1590878008,Python,Python (3.4.3),py,Accepted,1727,55828,1051,
s007179542,p02936,u307516601,1590877877,Python,Python (3.4.3),py,Wrong Answer,2113,266800,592,
s037502662,p02936,u680851063,1590877724,Python,Python (3.4.3),py,Accepted,1680,55828,1035,
s030287373,p02936,u307516601,1590877714,Python,Python (3.4.3),py,Wrong Answer,2114,266800,570,
s364380009,p02936,u189397279,1590873783,Python,Python (3.4.3),py,Runtime Error,1524,47820,368,
s959632854,p02936,u189397279,1590873681,Python,Python (3.4.3),py,Runtime Error,1500,49480,368,
s173360472,p02936,u979552932,1590873311,Python,Python (3.4.3),py,Accepted,1044,53040,707,
s533818632,p02936,u979552932,1590873283,Python,PyPy3 (2.4.0),py,Accepted,864,91852,707,
s903396772,p02936,u979552932,1590872973,Python,PyPy3 (2.4.0),py,Accepted,1959,105164,654,
s100064719,p02936,u979552932,1590872845,Python,Python (3.4.3),py,Accepted,1734,53008,654,
s048286027,p02936,u610104058,1590869869,C#,C# (Mono 4.6.2.0),cs,Accepted,749,53924,2359,
s800652240,p02936,u979552932,1590869674,Ruby,Ruby (2.3.3),rb,Accepted,802,25468,417,
s142347252,p02936,u630355552,1590867488,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,29824,936,
s320045605,p02936,u367701763,1590862437,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2161,884856,685,
s062512179,p02936,u189397279,1590860271,Python,Python (3.4.3),py,Runtime Error,2109,84896,596,
s494049296,p02936,u367701763,1590858660,Python,Python (3.4.3),py,Wrong Answer,2121,217752,408,
s596444831,p02936,u373908456,1590857073,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2231,1553640,1443,
s618021460,p02936,u373908456,1590856886,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2241,1666024,1401,
s501707165,p02936,u166727624,1590856854,Python,PyPy3 (2.4.0),py,Accepted,855,93168,1460,
s855601129,p02936,u373908456,1590856543,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2227,1662056,1403,
s107569889,p02936,u092387689,1590856468,Python,Python (3.4.3),py,Time Limit Exceeded,2116,233648,612,
s175294778,p02936,u092387689,1590856373,Python,Python (3.4.3),py,Runtime Error,1781,53040,572,
s927595827,p02936,u373908456,1590856372,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2229,1682664,1434,
s307555601,p02936,u092387689,1590856248,Python,Python (3.4.3),py,Runtime Error,1774,50764,522,
s767643013,p02936,u373908456,1590856101,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2232,1675368,1486,
s630325467,p02936,u092387689,1590855874,Python,Python (3.4.3),py,Runtime Error,1704,50776,502,
s525720049,p02936,u373908456,1590855820,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2229,1637096,1547,
s663383469,p02936,u373908456,1590855620,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2229,1661288,1638,
s483720461,p02936,u373908456,1590854961,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2242,1670508,1648,
s543656829,p02936,u373908456,1590854634,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2262,1706348,1575,
s669899366,p02936,u373908456,1590854430,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2236,1535340,9867,
s329922782,p02936,u373908456,1590854002,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2233,1718252,9893,
s524434075,p02936,u698760125,1590847947,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,24320,620,
s083468507,p02936,u572193732,1590842189,Python,PyPy3 (2.4.0),py,Accepted,1909,118936,542,
s659576104,p02936,u572193732,1590842134,Python,Python (3.4.3),py,Accepted,1755,62812,542,
s251208882,p02936,u738898077,1590841724,Python,PyPy3 (2.4.0),py,Accepted,1937,122992,439,
s034904453,p02936,u738898077,1590841716,Python,Python (3.4.3),py,Accepted,1897,58004,439,
s161059536,p02936,u738898077,1590840326,Python,Python (3.4.3),py,Wrong Answer,1823,51808,369,
s329636276,p02936,u738898077,1590840164,Python,Python (3.4.3),py,Wrong Answer,1876,59120,410,
s626317222,p02936,u820224016,1590820606,C++,C++14 (GCC 5.4.1),cpp,Accepted,690,158592,777,
s818890295,p02936,u927520692,1590818660,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,24448,1058,
s048542799,p02936,u239528020,1590818503,Python,Python (3.4.3),py,Time Limit Exceeded,2120,235560,572,
s866892830,p02936,u239528020,1590818468,Python,Python (3.4.3),py,Runtime Error,1824,67148,532,
s233132635,p02936,u239528020,1590818302,Python,Python (3.4.3),py,Runtime Error,1895,67136,1013,
s783644382,p02936,u239528020,1590818151,Python,Python (3.4.3),py,Runtime Error,1976,67136,981,
s033777660,p02936,u927520692,1590818079,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,21376,993,
s549480214,p02936,u239528020,1590818016,Python,Python (3.4.3),py,Runtime Error,2017,73072,993,
s514823073,p02936,u927520692,1590817973,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,20608,994,
s726529919,p02936,u239528020,1590817319,Python,Python (3.4.3),py,Time Limit Exceeded,2109,78296,1337,
s031273361,p02936,u239528020,1590814990,Python,Python (3.4.3),py,Wrong Answer,2107,55796,528,
s603210912,p02936,u239528020,1590814662,Python,Python (3.4.3),py,Wrong Answer,2109,53424,491,
s974830145,p02936,u527311983,1590808857,C++,C++14 (GCC 5.4.1),cpp,Accepted,609,28928,989,
s733206478,p02936,u527311983,1590808738,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,30464,1117,
s792114970,p02936,u527311983,1590808385,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28800,949,
s792703363,p02936,u815026012,1590804514,C++,C++14 (GCC 5.4.1),cpp,Accepted,340,38400,1129,
s932001127,p02936,u679071799,1590800253,C++,C++14 (Clang 3.8.0),cpp,Accepted,754,22784,1044,
s928426183,p02936,u047572420,1590791661,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,3712,759,
s762528105,p02936,u135454978,1590788169,Python,Python (3.4.3),py,Accepted,1667,275240,602,
s479004907,p02936,u389078199,1590787559,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20992,751,
s411137789,p02936,u389078199,1590787507,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,752,
s705498102,p02936,u135454978,1590787196,Python,Python (3.4.3),py,Accepted,1717,245688,652,
s332806922,p02936,u461513098,1590786658,Python,Python (3.4.3),py,Accepted,1648,274428,601,
s195113186,p02936,u461513098,1590786603,Python,Python (3.4.3),py,Wrong Answer,1452,268020,573,
s745419526,p02936,u192154323,1590785860,Python,Python (3.4.3),py,Time Limit Exceeded,2120,235008,718,
s974528807,p02936,u192154323,1590785471,Python,Python (3.4.3),py,Accepted,1882,68936,799,
s396470267,p02936,u461513098,1590784879,Python,Python (3.4.3),py,Accepted,1639,236924,593,
s250075115,p02936,u461513098,1590784135,Python,Python (3.4.3),py,Runtime Error,1650,222864,523,
s555733400,p02936,u748241164,1590781114,Python,Python (3.4.3),py,Accepted,1833,157120,931,
s517026505,p02936,u748241164,1590780969,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,199228,987,
s285558345,p02936,u748241164,1590780830,Python,Python (3.4.3),py,Time Limit Exceeded,2115,181284,987,
s402835306,p02936,u748241164,1590780735,Python,Python (3.4.3),py,Wrong Answer,1996,175012,958,
s910645503,p02936,u311671153,1590780187,C++,C++14 (GCC 5.4.1),cpp,Accepted,452,52480,5063,
s979147398,p02936,u114407770,1590777858,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,34432,668,
s226052221,p02936,u114407770,1590775599,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,14848,477,
s284730425,p02936,u114407770,1590772930,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24320,531,
s419071701,p02936,u114407770,1590767345,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,482,
s446294090,p02936,u461513098,1590762828,Python,Python (3.4.3),py,Runtime Error,1649,227048,552,
s445794747,p02936,u968166680,1590758104,Python,PyPy3 (2.4.0),py,Accepted,636,143248,728,
s450396577,p02936,u968166680,1590758069,Python,Python (3.4.3),py,Accepted,751,101408,771,
s725935154,p02936,u968166680,1590757733,Python,Python (3.4.3),py,Accepted,735,95808,728,
s899005370,p02936,u968166680,1590757152,Python,Python (3.4.3),py,Accepted,907,63504,763,
s907907836,p02936,u968166680,1590756736,Python,Python (3.4.3),py,Accepted,1530,274424,617,
s223082475,p02936,u968166680,1590756615,Python,Python (3.4.3),py,Accepted,1542,274224,634,
s138277762,p02936,u493130708,1590736589,Python,PyPy3 (2.4.0),py,Accepted,843,120980,3551,
s280763616,p02936,u493130708,1590736389,Python,PyPy3 (2.4.0),py,Wrong Answer,2131,428912,3492,
s829683564,p02936,u506403362,1590733634,Fortran,Fortran (gfortran v4.8.4),f,Accepted,402,32896,2121,
s705074168,p02936,u778814286,1590723780,C++,C++14 (GCC 5.4.1),cpp,Accepted,184,27520,4338,
s291372463,p02936,u778814286,1590722805,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,16512,4016,
s690381634,p02936,u093861603,1590722570,Python,Python (3.4.3),py,Accepted,1802,238696,552,
s258302306,p02936,u093861603,1590722062,Python,Python (3.4.3),py,Wrong Answer,1719,44748,323,
s631315302,p02936,u093861603,1590722012,Python,PyPy3 (2.4.0),py,Wrong Answer,1780,86860,315,
s836678418,p02936,u778814286,1590721438,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,16512,3836,
s051393389,p02936,u197955752,1590719543,Python,Python (3.4.3),py,Accepted,1610,233848,611,
s582255761,p02936,u197955752,1590719471,Python,Python (3.4.3),py,Accepted,1649,230932,539,
s362323029,p02936,u197955752,1590719436,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230932,541,
s491214409,p02936,u197955752,1590719225,Python,Python (3.4.3),py,Time Limit Exceeded,2118,225456,527,
s186981106,p02936,u197955752,1590718769,Python,Python (3.4.3),py,Accepted,1760,56180,549,
s546403673,p02936,u197955752,1590718471,Python,Python (3.4.3),py,Accepted,1820,67172,574,
s020385872,p02936,u197955752,1590717998,Python,Python (3.4.3),py,Wrong Answer,2113,225456,574,
s501745497,p02936,u197955752,1590717740,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,341496,584,
s660218839,p02936,u197955752,1590717649,Python,Python (3.4.3),py,Time Limit Exceeded,2115,233848,584,
s751133948,p02936,u948911484,1590717421,Python,Python (3.4.3),py,Time Limit Exceeded,2112,232496,454,
s668515231,p02936,u948911484,1590717174,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2128,402040,454,
s068322702,p02936,u462329577,1590716175,Python,Python (3.4.3),py,Accepted,1942,66640,692,
s670452083,p02936,u628907033,1590716004,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,156492,2722,
s236800713,p02936,u462329577,1590715962,Python,Python (3.4.3),py,Wrong Answer,1793,67916,691,
s161547518,p02936,u946969297,1590713090,Nim,Nim (0.13.0),nim,Accepted,345,32324,1046,
s765847793,p02936,u263078486,1590707858,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,18672,966,
s128819695,p02936,u263078486,1590707619,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2136,542816,885,
s007338698,p02936,u249433240,1590707274,Java,Java8 (OpenJDK 1.8.0),java,Accepted,688,103040,3381,
s332475184,p02936,u249433240,1590707219,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1180,130716,3487,
s493790415,p02936,u249433240,1590707187,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,3514,
s359147747,p02936,u249433240,1590707126,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1116,130264,3483,
s413251291,p02936,u249433240,1590707051,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1433,129504,3473,
s315942354,p02936,u249433240,1590706797,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1603,138940,3477,
s941243393,p02936,u628907033,1590705278,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,164468,1124,
s850707819,p02936,u628907033,1590704428,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2109,161328,969,
s535433959,p02936,u628907033,1590704100,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2103,161004,953,
s326681535,p02936,u469315559,1590694190,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2108,73616,589,
s897197339,p02936,u475675023,1590692780,Python,Python (3.4.3),py,Accepted,1718,55828,391,
s989082509,p02936,u475675023,1590691594,Python,Python (3.4.3),py,Wrong Answer,1957,75860,350,
s350619890,p02936,u475675023,1590690534,Python,Python (3.4.3),py,Wrong Answer,1868,82024,266,
s985758925,p02936,u279033107,1590675171,C++,C++14 (GCC 5.4.1),cpp,Accepted,659,23424,1572,
s973513758,p02936,u711381986,1590672201,C++,C++14 (GCC 5.4.1),cpp,Accepted,682,24320,724,
s649814352,p02936,u251934638,1590669531,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23040,1814,
s029057548,p02936,u476027087,1590668084,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,17140,1024,
s962165407,p02936,u281303342,1590667791,Python,Python (3.4.3),py,Accepted,1183,110472,1008,
s127347721,p02936,u437229403,1590662604,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,24320,1197,
s867694895,p02936,u790908308,1590662308,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,24320,903,
s668403822,p02936,u437229403,1590662267,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,342,27392,1301,
s419286213,p02936,u437229403,1590662115,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,309,27392,1284,
s671519690,p02936,u567661286,1590661978,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,24320,1267,
s457973689,p02936,u567661286,1590661932,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,142,24064,1266,
s781405341,p02936,u166201488,1590654175,Python,Python (3.4.3),py,Runtime Error,2114,165056,1101,
s842109611,p02936,u140524280,1590653438,Python,Python (3.4.3),py,Time Limit Exceeded,2116,194100,1163,
s707735157,p02936,u684423349,1590653279,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,29056,1695,
s703626553,p02936,u140524280,1590652648,Python,Python (3.4.3),py,Time Limit Exceeded,2116,194160,1235,
s511527857,p02936,u166201488,1590651312,Python,Python (3.4.3),py,Time Limit Exceeded,2112,130488,1266,
s799741368,p02936,u166201488,1590650280,Python,Python (3.4.3),py,Wrong Answer,2112,132144,1118,
s426197593,p02936,u140524280,1590648649,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,24320,965,
s141337479,p02936,u140524280,1590646706,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,125,21120,886,
s930243605,p02936,u140524280,1590646583,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,125,21120,872,
s200254440,p02936,u952081880,1590646005,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,24320,1093,
s364875446,p02936,u952081880,1590645972,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,348,24320,1070,
s198412556,p02936,u952081880,1590645899,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,355,24320,1043,
s187757894,p02936,u952081880,1590645806,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,23552,1044,
s598921898,p02936,u696865277,1590645535,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24320,1025,
s978945418,p02936,u696865277,1590645339,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,184,13696,1035,
s738771815,p02936,u140524280,1590643074,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22144,794,
s396643475,p02936,u260815754,1590638014,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,23680,1268,
s186348326,p02936,u321761416,1590635010,C#,C# (Mono 4.6.2.0),cs,Accepted,601,53968,2469,
s614048696,p02936,u321761416,1590634822,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,2455,
s208473411,p02936,u711381986,1590633018,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,641,21120,676,
s654121215,p02936,u920103253,1590632878,Python,Python (3.4.3),py,Time Limit Exceeded,2107,134660,1160,
s956347906,p02936,u920103253,1590632800,Python,PyPy3 (2.4.0),py,Accepted,1898,133268,1160,
s238868486,p02936,u711381986,1590632770,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,630,14848,615,
s996064174,p02936,u321761416,1590632550,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2113,98700,2815,
s168696052,p02936,u920103253,1590632455,Python,PyPy3 (2.4.0),py,Wrong Answer,1835,130196,1069,
s455972142,p02936,u711381986,1590632294,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2145,1389760,898,
s619258240,p02936,u920103253,1590632242,Python,PyPy3 (2.4.0),py,Wrong Answer,1924,130196,1027,
s722663154,p02936,u321761416,1590632189,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2112,100340,2811,
s178655568,p02936,u920103253,1590631837,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,156180,1088,
s936056556,p02936,u920103253,1590631805,Python,Python (3.4.3),py,Wrong Answer,2111,127604,1088,
s406145797,p02936,u711381986,1590631448,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,684,
s078538593,p02936,u050087249,1590631247,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,24320,1085,
s536189532,p02936,u321761416,1590630721,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2113,101896,2639,
s621322647,p02936,u321761416,1590630692,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,2639,
s964842018,p02936,u321761416,1590630535,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,2708,
s235342398,p02936,u652294457,1590622551,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,28160,884,
s515958544,p02936,u715722875,1590616319,C++,C++14 (GCC 5.4.1),cpp,Accepted,608,26624,745,
s039405606,p02936,u461513098,1590616231,Python,Python (3.4.3),py,Wrong Answer,2129,233408,549,
s773544608,p02936,u461513098,1590615680,Python,Python (3.4.3),py,Wrong Answer,2118,227044,613,
s003805027,p02936,u461513098,1590615316,Python,Python (3.4.3),py,Wrong Answer,2117,227088,642,
s721827111,p02936,u461513098,1590614146,Python,Python (3.4.3),py,Runtime Error,2116,219348,579,
s844614274,p02936,u651235280,1590613505,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,23552,859,
s623660346,p02936,u651235280,1590612531,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,3968,683,
s733637387,p02936,u715722875,1590611783,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23424,636,
s095766736,p02936,u715722875,1590611203,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3297,1908,673,
s538240755,p02936,u651235280,1590611021,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,299,17280,941,
s931421790,p02936,u652294457,1590610716,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,706,
s216711994,p02936,u652294457,1590610330,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,705,
s868804434,p02936,u652294457,1590610169,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,21376,706,
s292212635,p02936,u855710796,1590608767,Python,Python (3.4.3),py,Accepted,1825,66816,602,
s730494674,p02936,u855710796,1590608701,Python,PyPy3 (2.4.0),py,Accepted,1917,111308,602,
s855743924,p02936,u855710796,1590608250,Python,Python (3.4.3),py,Accepted,1738,65772,564,
