submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s372445819,p02936,u855710796,1590607818,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2128,402956,558,
s455285840,p02936,u855710796,1590607746,Python,Python (3.4.3),py,Time Limit Exceeded,2119,244868,558,
s867140605,p02936,u855710796,1590607494,Python,Python (3.4.3),py,Runtime Error,1968,61144,516,
s464065224,p02936,u601446537,1590605309,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18432,821,
s488301685,p02936,u855710796,1590604537,Python,Python (3.4.3),py,Runtime Error,2121,273848,573,
s855380386,p02936,u855710796,1590604084,Python,PyPy3 (2.4.0),py,Runtime Error,2120,395848,554,
s211250806,p02936,u855710796,1590603518,Python,Python (3.4.3),py,Runtime Error,2117,270644,554,
s360200409,p02936,u767527520,1590599892,Rust,Rust (1.15.1),rs,Accepted,185,26876,2619,
s801474236,p02936,u489959379,1590587817,Python,Python (3.4.3),py,Accepted,1594,268464,661,
s872821268,p02936,u582684800,1590587454,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,25856,1043,
s596587032,p02936,u582684800,1590586778,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25728,1006,
s709066040,p02936,u582684800,1590586338,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,26496,1139,
s385279979,p02936,u251934638,1590583635,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,1712,
s095206841,p02936,u251934638,1590583309,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,271,6136,1712,
s588631080,p02936,u338824669,1590561418,Python,Python (3.4.3),py,Accepted,1477,271376,500,
s183338846,p02936,u338824669,1590561120,Python,Python (3.4.3),py,Time Limit Exceeded,2119,230792,505,
s773858836,p02936,u338824669,1590560686,Python,Python (3.4.3),py,Time Limit Exceeded,2106,101852,530,
s465654822,p02936,u338824669,1590559989,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230964,499,
s316954394,p02936,u045224675,1590551694,C++,C++14 (GCC 5.4.1),cpp,Accepted,587,26624,1407,
s721520546,p02936,u002539468,1590551045,Python,Python (3.4.3),py,Accepted,1588,381436,970,
s898489208,p02936,u002539468,1590549836,Python,Python (3.4.3),py,Time Limit Exceeded,2125,376300,1393,
s679575425,p02936,u002539468,1590549067,Python,Python (3.4.3),py,Time Limit Exceeded,2123,341120,1328,
s917959397,p02936,u002539468,1590548980,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2145,713784,1328,
s943246173,p02936,u002539468,1590548962,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2142,630680,1396,
s872047433,p02936,u489959379,1590548380,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,388216,648,
s406034700,p02936,u489959379,1590548340,Python,Python (3.4.3),py,Time Limit Exceeded,2114,268776,687,
s970629039,p02936,u489959379,1590548182,Python,Python (3.4.3),py,Wrong Answer,2120,327120,705,
s626696565,p02936,u313568050,1590548098,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,1581,
s605181112,p02936,u002539468,1590546729,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2137,557304,1021,
s312748094,p02936,u002539468,1590546598,Python,Python (3.4.3),py,Time Limit Exceeded,2116,297456,1021,
s041243419,p02936,u919867411,1590545659,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,16372,1418,
s261821893,p02936,u692550512,1590545653,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,24320,599,
s816159848,p02936,u669173971,1590543180,Python,Python (3.4.3),py,Accepted,1800,56088,461,
s591109939,p02936,u692453235,1590542541,Python,Python (3.4.3),py,Accepted,1692,238536,987,
s356958817,p02936,u669173971,1590541461,Python,Python (3.4.3),py,Wrong Answer,1448,40216,503,
s873756055,p02936,u189806337,1590541079,Python,Python (3.4.3),py,Wrong Answer,1595,232080,458,
s385727206,p02936,u189806337,1590541000,Python,Python (3.4.3),py,Accepted,1731,238536,474,
s487188616,p02936,u189806337,1590540897,Python,Python (3.4.3),py,Runtime Error,1371,61132,444,
s096896678,p02936,u189806337,1590540790,Python,Python (3.4.3),py,Runtime Error,1330,51356,493,
s641591255,p02936,u669173971,1590540363,Python,Python (3.4.3),py,Wrong Answer,1333,17752,321,
s322676653,p02936,u669173971,1590540341,Python,Python (3.4.3),py,Wrong Answer,1260,18928,320,
s561439903,p02936,u692453235,1590539815,Python,PyPy3 (2.4.0),py,Wrong Answer,2145,683256,337,
s878533255,p02936,u127499732,1590538546,Python,Python (3.4.3),py,Accepted,1242,145296,785,
s661088360,p02936,u692453235,1590538541,Python,Python (3.4.3),py,Wrong Answer,2117,217752,337,
s464581213,p02936,u127499732,1590538362,Python,Python (3.4.3),py,Wrong Answer,1153,124044,757,
s208180879,p02936,u127499732,1590538115,Python,Python (3.4.3),py,Accepted,970,95620,780,
s059143283,p02936,u692453235,1590537723,Python,Python (3.4.3),py,Runtime Error,2106,53064,352,
s582840160,p02936,u127499732,1590537449,Python,Python (3.4.3),py,Accepted,1380,294848,711,
s663616852,p02936,u127499732,1590537320,Python,Python (3.4.3),py,Accepted,1261,263616,719,
s550671334,p02936,u127499732,1590537252,Python,Python (3.4.3),py,Runtime Error,1538,263284,719,
s868081695,p02936,u127499732,1590537218,Python,Python (3.4.3),py,Runtime Error,690,94828,718,
s150660340,p02936,u127499732,1590536951,Python,Python (3.4.3),py,Runtime Error,751,94828,685,
s381783272,p02936,u127499732,1590536879,Python,Python (3.4.3),py,Runtime Error,483,94828,676,
s482671700,p02936,u188745744,1590536689,Python,Python (3.4.3),py,Wrong Answer,1719,112892,219,
s209046685,p02936,u127499732,1590535847,Python,Python (3.4.3),py,Runtime Error,797,94828,661,
s262307287,p02936,u127499732,1590535387,Python,Python (3.4.3),py,Runtime Error,1460,70860,676,
s997768424,p02936,u127499732,1590535275,Python,Python (3.4.3),py,Runtime Error,1542,70844,670,
s193900179,p02936,u976940619,1590524824,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,22656,2294,
s750171535,p02936,u976940619,1590524399,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,22656,2264,
s066808636,p02936,u976940619,1590524253,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,23396,2288,
s729378147,p02936,u976940619,1590523556,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,2286,
s381455587,p02936,u672160971,1590518354,C++,C++14 (GCC 5.4.1),cpp,Accepted,579,17908,1297,
s496404759,p02936,u439542873,1590506680,Python,Python (3.4.3),py,Accepted,1927,116116,596,
s689869836,p02936,u058781705,1590505419,Python,PyPy3 (2.4.0),py,Accepted,1870,107872,585,
s416962526,p02936,u531770859,1590481812,Kotlin,Kotlin (1.0.0),kt,Accepted,1216,150100,831,
s216604156,p02936,u531770859,1590481767,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1075,148452,829,
s744078799,p02936,u531770859,1590481710,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1234,153276,845,
s472160432,p02936,u141642872,1590481491,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,24320,748,
s306964568,p02936,u531770859,1590480121,Kotlin,Kotlin (1.0.0),kt,Accepted,1200,152236,869,
s433419209,p02936,u531770859,1590480021,Kotlin,Kotlin (1.0.0),kt,Accepted,1177,148600,921,
s240654584,p02936,u531770859,1590479679,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2115,183516,891,
s467402943,p02936,u531770859,1590479404,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,182988,830,
s973802508,p02936,u531770859,1590479370,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,801,
s028807191,p02936,u531770859,1590479294,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2119,183672,821,
s763685406,p02936,u692550512,1590479267,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,641,
s954764718,p02936,u692550512,1590478817,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24192,628,
s847641946,p02936,u531770859,1590478704,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2115,184668,835,
s688775095,p02936,u692550512,1590478558,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,65664,633,
s597802230,p02936,u692550512,1590478456,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,65664,631,
s339412618,p02936,u531770859,1590477895,Kotlin,Kotlin (1.0.0),kt,Runtime Error,2111,86920,1185,
s443486291,p02936,u692550512,1590477520,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,1097,54400,603,
s769419675,p02936,u692550512,1590477407,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,605,
s483861221,p02936,u692550512,1590477320,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,268,11776,602,
s768229686,p02936,u692550512,1590477006,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,189,2932,601,
s833912515,p02936,u531770859,1590476308,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,160672,766,
s138381300,p02936,u531770859,1590475985,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,201600,740,
s489359180,p02936,u992471673,1590475220,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,17140,944,
s414939025,p02936,u692550512,1590475075,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,187,2932,603,
s628963836,p02936,u992471673,1590475058,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,17140,953,
s910854169,p02936,u992471673,1590474933,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,17140,954,
s652987560,p02936,u692550512,1590474897,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,208,1912,611,
s380803847,p02936,u531770859,1590474869,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,126752,816,
s713485969,p02936,u531770859,1590474020,Kotlin,Kotlin (1.0.0),kt,Runtime Error,482,290032,778,
s791845351,p02936,u531770859,1590473949,Kotlin,Kotlin (1.0.0),kt,Runtime Error,515,289780,750,
s331838232,p02936,u531770859,1590473384,Kotlin,Kotlin (1.0.0),kt,Runtime Error,491,288884,750,
s809871655,p02936,u531770859,1590473221,Kotlin,Kotlin (1.0.0),kt,Runtime Error,499,289900,798,
s300444053,p02936,u531770859,1590473019,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1648,177452,804,
s621283363,p02936,u531770859,1590472927,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1263,153996,769,
s941742271,p02936,u531770859,1590472780,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,199004,740,
s531819765,p02936,u531770859,1590472645,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1055,148980,737,
s706233590,p02936,u531770859,1590471994,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,130564,2964,
s104070487,p02936,u863717702,1590471975,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,19440,1430,
s774380644,p02936,u531770859,1590471760,Kotlin,Kotlin (1.0.0),kt,Runtime Error,206,33952,3015,
s499183770,p02936,u531770859,1590471334,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,186076,780,
s495621976,p02936,u863717702,1590471268,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,14848,1316,
s059606925,p02936,u531770859,1590470906,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,199484,735,
s120549670,p02936,u075502030,1590469867,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,238,12020,700,
s019870642,p02936,u139478771,1590469829,Kotlin,Kotlin (1.0.0),kt,Accepted,1737,139056,4612,
s309077506,p02936,u075502030,1590469703,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,697,
s526884656,p02936,u531770859,1590469697,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,161540,724,
s134304843,p02936,u075502030,1590469672,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,697,
s643095117,p02936,u139478771,1590469541,Kotlin,Kotlin (1.0.0),kt,Accepted,1845,165328,4554,
s185919595,p02936,u075502030,1590469540,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,252,12020,697,
s421070350,p02936,u075502030,1590469438,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,242,12020,703,
s154991691,p02936,u243147853,1590469380,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,24320,999,
s044375015,p02936,u075502030,1590469370,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,251,13184,775,
s561591320,p02936,u531770859,1590469279,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,159988,699,
s002798808,p02936,u139478771,1590469193,Kotlin,Kotlin (1.0.0),kt,Accepted,1840,147820,4544,
s235749400,p02936,u139478771,1590468552,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,139028,4464,
s700879730,p02936,u139478771,1590468032,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,170016,4624,
s598388092,p02936,u246343119,1590467685,C++,C++14 (GCC 5.4.1),cpp,Accepted,674,23424,721,
s659384815,p02936,u246343119,1590467218,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,429,27392,896,
s558794959,p02936,u246343119,1590466654,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,14080,780,
s323232267,p02936,u246343119,1590466265,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,810,
s970512359,p02936,u171059364,1590465009,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,23424,1144,
s255954444,p02936,u940102677,1590464313,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,328,5504,640,
s120672929,p02936,u171059364,1590462192,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24064,2132,
s674021881,p02936,u802434195,1590460216,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,24320,932,
s868993853,p02936,u863717702,1590460085,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14848,1325,
s752692086,p02936,u983853152,1590458119,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,817012,671,
s961710976,p02936,u983853152,1590458070,Python,Python (3.4.3),py,Accepted,1502,238304,671,
s136080029,p02936,u983853152,1590457704,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,817012,679,
s792603482,p02936,u983853152,1590457416,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2160,808820,699,
s435675491,p02936,u983853152,1590457153,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,775924,701,
s495981296,p02936,u983853152,1590456804,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2160,813428,678,
s444606400,p02936,u983853152,1590456306,Python,PyPy3 (2.4.0),py,Wrong Answer,2157,840436,656,
s156728027,p02936,u166378830,1590455872,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,25600,726,
s720769073,p02936,u983853152,1590455608,Python,PyPy3 (2.4.0),py,Wrong Answer,2162,938996,702,
s801084954,p02936,u983853152,1590455260,Python,PyPy3 (2.4.0),py,Wrong Answer,2162,918644,704,
s736754484,p02936,u983853152,1590454342,Python,Python (3.4.3),py,Wrong Answer,2117,216168,582,
s261617255,p02936,u928591554,1590452126,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,431,6136,648,
s415751418,p02936,u928591554,1590452062,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,448,6136,621,
s260394846,p02936,u550294762,1590449035,Python,PyPy3 (2.4.0),py,Runtime Error,2110,146420,884,
s836698131,p02936,u550294762,1590448931,Python,Python (3.4.3),py,Runtime Error,2069,128480,884,
s636695190,p02936,u329407311,1590446901,Python,Python (3.4.3),py,Time Limit Exceeded,2107,74796,811,
s755888900,p02936,u329407311,1590446842,Python,PyPy3 (2.4.0),py,Accepted,1987,121056,811,
s966778475,p02936,u299377613,1590443255,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,23424,1439,
s592262360,p02936,u299377613,1590443199,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,363,24052,1568,
s828749933,p02936,u299377613,1590441922,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,14080,1511,
s523923176,p02936,u299377613,1590441345,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,1733,
s878960024,p02936,u766484742,1590438231,C++,C++14 (Clang 3.8.0),cpp,Accepted,914,26880,1516,
s620029493,p02936,u766484742,1590437849,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,768,25088,999,
s816646154,p02936,u766484742,1590436967,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,736,23552,630,
s812181802,p02936,u766484742,1590436273,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,700,11136,631,
s128496602,p02936,u766484742,1590436204,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,716,11648,627,
s587777295,p02936,u766484742,1590435894,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,21376,684,
s481789333,p02936,u766484742,1590435835,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,640,2808,692,
s284265957,p02936,u766484742,1590435754,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,765,2816,688,
s691428771,p02936,u766484742,1590435684,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,757,6264,686,
s138356358,p02936,u766484742,1590435515,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,442,6136,684,
s692228652,p02936,u391250239,1590435305,C++,C++14 (GCC 5.4.1),cpp,Accepted,611,45312,1061,
s882651691,p02936,u766484742,1590435158,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,435,6136,624,
s270944416,p02936,u766484742,1590434968,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,267,5376,671,
s596241826,p02936,u766484742,1590434711,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,25856,764,
s243926908,p02936,u616998927,1590427277,C++,C++14 (GCC 5.4.1),cpp,Accepted,446,31984,852,
s238992877,p02936,u488424305,1590423611,Nim,Nim (0.13.0),nim,Accepted,562,41984,500,
s346767155,p02936,u343441882,1590421698,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,29824,1152,
s508016323,p02936,u343441882,1590421576,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,29824,1130,
s486795407,p02936,u343441882,1590421413,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,305,23552,968,
s804031679,p02936,u343441882,1590420777,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,498,275072,1103,
s865337170,p02936,u343441882,1590420404,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,27392,1039,
s053494838,p02936,u796269639,1590413220,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,24320,1030,
s781763250,p02936,u796269639,1590412650,C++,C++14 (GCC 5.4.1),cpp,Accepted,395,24320,911,
s840221805,p02936,u796269639,1590412559,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,24320,921,
s167223015,p02936,u796269639,1590412269,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,384,24320,920,
s040198194,p02936,u796269639,1590411448,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,24320,945,
s374127021,p02936,u796269639,1590411309,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,25856,969,
s365027625,p02936,u249156825,1590402970,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,351,21120,874,
s172916349,p02936,u249156825,1590401400,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,347,14848,810,
s991765942,p02936,u249156825,1590401138,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,810,
s697181187,p02936,u249156825,1590400901,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,804,
s267000455,p02936,u784022244,1590385517,Python,Python (3.4.3),py,Accepted,1656,65668,502,
s237391431,p02936,u784022244,1590384097,Python,Python (3.4.3),py,Accepted,1693,65640,497,
s155059947,p02936,u784022244,1590384082,Python,Python (3.4.3),py,Wrong Answer,1640,65668,496,
s357557162,p02936,u784022244,1590382922,Python,Python (3.4.3),py,Time Limit Exceeded,2107,65288,448,
s754751641,p02936,u784022244,1590382796,Python,Python (3.4.3),py,Time Limit Exceeded,2107,65312,458,
s861008479,p02936,u784022244,1590381976,Python,Python (3.4.3),py,Time Limit Exceeded,2107,66848,473,
s358088311,p02936,u784022244,1590381705,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,104556,463,
s161687336,p02936,u784022244,1590381278,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,105036,483,
s298795893,p02936,u784022244,1590381164,Python,Python (3.4.3),py,Time Limit Exceeded,2108,64620,483,
s458076433,p02936,u488424305,1590379468,Nim,Nim (0.13.0),nim,Wrong Answer,566,9208,402,
s116629740,p02936,u488424305,1590378955,Nim,Nim (0.13.0),nim,Wrong Answer,2104,11708,517,
s805601645,p02936,u488424305,1590378510,Nim,Nim (0.13.0),nim,Wrong Answer,2104,10816,504,
s277702624,p02936,u177756077,1590376528,Python,Python (3.4.3),py,Runtime Error,2112,133748,794,
s822701799,p02936,u248670337,1590374620,Python,Python (3.4.3),py,Accepted,1697,66848,406,
s723982617,p02936,u248670337,1590373496,Python,Python (3.4.3),py,Wrong Answer,2107,82676,374,
s788392133,p02936,u475866458,1590373151,C++,C++14 (GCC 5.4.1),cpp,Accepted,173,25856,1221,
s360569955,p02936,u248670337,1590372927,Python,Python (3.4.3),py,Wrong Answer,1758,76400,304,
s695894328,p02936,u423327360,1590372319,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,23552,628,
s660773708,p02936,u475866458,1590372239,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16372,1047,
s597209668,p02936,u475866458,1590371945,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16372,1027,
s860220224,p02936,u423327360,1590371793,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2232,1626472,670,
s471838112,p02936,u255302563,1590369895,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20992,851,
s787201094,p02936,u654427816,1590368072,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,28928,1041,
s944827079,p02936,u622045059,1590357251,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,24320,1081,
s345901490,p02936,u129134470,1590353271,C++,C++14 (GCC 5.4.1),cpp,Accepted,346,38400,1312,
s701974964,p02936,u622045059,1590350876,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,21120,972,
s429435043,p02936,u622045059,1590350007,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,957,
s087308230,p02936,u229596090,1590342345,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,17136,1876,
s957713759,p02936,u229596090,1590341481,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,15860,1853,
s068692420,p02936,u229596090,1590339721,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,15860,1766,
s020687176,p02936,u229596090,1590339651,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,15860,1767,
s980640032,p02936,u229596090,1590339581,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,15860,1739,
s655409387,p02936,u364862909,1590338842,Python,Python (3.4.3),py,Accepted,1664,74568,583,
s375552287,p02936,u229596090,1590337019,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14080,1320,
s249198046,p02936,u654427816,1590326176,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25216,973,
s113032799,p02936,u654427816,1590325238,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13184,977,
s664678583,p02936,u058958514,1590296144,C++,C++14 (GCC 5.4.1),cpp,Accepted,653,23424,792,
s682405562,p02936,u058958514,1590294757,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,701,139776,1170,
s997364901,p02936,u054559808,1590294020,Python,PyPy3 (2.4.0),py,Runtime Error,2110,125900,507,
s694162161,p02936,u058958514,1590293057,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,697,139008,1173,
s642730622,p02936,u058958514,1590292716,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,673,138240,1196,
s194843929,p02936,u058958514,1590291817,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,584,19440,1076,
s138252247,p02936,u058958514,1590291595,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,626,17908,1083,
s455263266,p02936,u058958514,1590291487,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,597,16372,1087,
s331899477,p02936,u058958514,1590291433,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1038,4992,815,
s325711694,p02936,u364862909,1590281134,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237804,515,
s114649829,p02936,u364862909,1590280903,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,389112,526,
s642078096,p02936,u364862909,1590280279,Python,PyPy3 (2.4.0),py,Wrong Answer,2133,457728,504,
s482280411,p02936,u364862909,1590280019,Python,PyPy3 (2.4.0),py,Runtime Error,1888,130380,452,
s761452682,p02936,u841531687,1590276829,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,776952,690,
s392683809,p02936,u841531687,1590276706,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,779968,728,
s659039450,p02936,u841531687,1590276584,Python,Python (3.4.3),py,Accepted,1740,273360,692,
s942418405,p02936,u841531687,1590276476,Python,Python (3.4.3),py,Time Limit Exceeded,2126,248616,665,
s038044010,p02936,u841531687,1590276403,Python,Python (3.4.3),py,Runtime Error,1839,100956,589,
s418755885,p02936,u851205244,1590275563,C++,C++14 (GCC 5.4.1),cpp,Accepted,648,24960,1776,
s315610697,p02936,u367965715,1590272995,Python,Python (3.4.3),py,Time Limit Exceeded,2120,253556,563,
s121631161,p02936,u367965715,1590271931,Python,Python (3.4.3),py,Accepted,1811,255940,561,
s897514011,p02936,u367965715,1590271874,Python,Python (3.4.3),py,Runtime Error,1944,255208,563,
s479896686,p02936,u367965715,1590271541,Python,Python (3.4.3),py,Runtime Error,2064,244304,554,
s527795885,p02936,u367965715,1590271320,Python,Python (3.4.3),py,Runtime Error,2112,244308,537,
s179826223,p02936,u367965715,1590271088,Python,Python (3.4.3),py,Time Limit Exceeded,2118,244292,520,
