submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s862247229,p02936,u367965715,1590270915,Python,Python (3.4.3),py,Time Limit Exceeded,2118,244300,501,
s173042885,p02936,u367965715,1590270433,Python,Python (3.4.3),py,Time Limit Exceeded,2118,244304,510,
s131195543,p02936,u367965715,1590270316,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268248,498,
s479430626,p02936,u851205244,1590270101,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16256,1882,
s404314359,p02936,u367965715,1590269415,Python,Python (3.4.3),py,Time Limit Exceeded,2119,265440,507,
s457216050,p02936,u367965715,1590269217,Python,PyPy3 (2.4.0),py,Runtime Error,1996,147084,463,
s701963893,p02936,u367965715,1590269138,Python,Python (3.4.3),py,Runtime Error,1951,106464,463,
s926414149,p02936,u367965715,1590267226,Python,Python (3.4.3),py,Wrong Answer,1838,115092,607,
s469328737,p02936,u367965715,1590266168,Python,Python (3.4.3),py,Wrong Answer,1616,62504,579,
s074550858,p02936,u576432509,1590261376,Python,Python (3.4.3),py,Accepted,1157,93448,1592,
s562366625,p02936,u576432509,1590261308,Python,Python (3.4.3),py,Wrong Answer,22,3316,1592,
s402847748,p02936,u576432509,1590259997,Python,Python (3.4.3),py,Runtime Error,21,3316,1581,
s255357914,p02936,u576432509,1590259797,Python,Python (3.4.3),py,Accepted,1812,93452,1555,
s060002772,p02936,u586639900,1590252387,Python,Python (3.4.3),py,Accepted,1659,297512,829,
s112066465,p02936,u586639900,1590252337,Python,Python (3.4.3),py,Runtime Error,1077,109256,829,
s671607770,p02936,u586639900,1590251706,Python,Python (3.4.3),py,Accepted,1668,285864,744,
s183214817,p02936,u586639900,1590251625,Python,Python (3.4.3),py,Runtime Error,1658,283692,761,
s547676701,p02936,u586639900,1590251535,Python,Python (3.4.3),py,Time Limit Exceeded,2122,285880,731,
s607628326,p02936,u586639900,1590251486,Python,Python (3.4.3),py,Runtime Error,2121,283720,726,
s400144194,p02936,u586639900,1590251200,Python,Python (3.4.3),py,Time Limit Exceeded,2122,285860,709,
s656111866,p02936,u586639900,1590251074,Python,Python (3.4.3),py,Time Limit Exceeded,2122,285860,711,
s219408494,p02936,u586639900,1590250963,Python,Python (3.4.3),py,Time Limit Exceeded,2121,285824,712,
s909483224,p02936,u586639900,1590250848,Python,Python (3.4.3),py,Time Limit Exceeded,2124,262132,691,
s485501227,p02936,u586639900,1590250647,Python,Python (3.4.3),py,Time Limit Exceeded,2112,232184,671,
s191160907,p02936,u586639900,1590250472,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,389368,740,
s298871495,p02936,u586639900,1590250438,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237808,740,
s594389851,p02936,u586639900,1590250235,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237728,768,
s874278798,p02936,u586639900,1590249989,Python,Python (3.4.3),py,Wrong Answer,2018,231380,777,
s604037402,p02936,u576432509,1590249695,Python,Python (3.4.3),py,Accepted,1940,259628,2346,
s336407147,p02936,u576432509,1590249581,Python,Python (3.4.3),py,Accepted,1871,326152,2746,
s523308633,p02936,u717037783,1590249519,C++,C++14 (GCC 5.4.1),cpp,Accepted,634,42112,1322,
s289146754,p02936,u576432509,1590249230,Python,Python (3.4.3),py,Time Limit Exceeded,2126,323996,2718,
s515360939,p02936,u717037783,1590249202,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,608,41984,1357,
s173046719,p02936,u586639900,1590248602,Python,Python (3.4.3),py,Accepted,1677,285828,579,
s963327935,p02936,u576432509,1590247974,Python,Python (3.4.3),py,Time Limit Exceeded,2119,259628,2319,
s852700938,p02936,u717037783,1590247757,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,36992,1434,
s100772682,p02936,u586639900,1590245990,Python,Python (3.4.3),py,Runtime Error,1978,243852,708,
s538545232,p02936,u586639900,1590245907,Python,Python (3.4.3),py,Runtime Error,1482,52328,667,
s154598803,p02936,u285891772,1590223060,Python,Python (3.4.3),py,Accepted,1783,145564,1240,
s738980979,p02936,u285891772,1590222958,Python,Python (3.4.3),py,Accepted,1817,162652,1235,
s656743957,p02936,u285891772,1590222665,Python,Python (3.4.3),py,Accepted,1933,192744,1288,
s411105882,p02936,u285891772,1590222652,Python,PyPy3 (2.4.0),py,Accepted,1223,148888,1288,
s207402049,p02936,u285891772,1590222148,Python,Python (3.4.3),py,Accepted,1606,192796,1379,
s725108187,p02936,u285891772,1590222004,Python,PyPy3 (2.4.0),py,Accepted,1218,149272,1304,
s879098524,p02936,u285891772,1590221969,Python,Python (3.4.3),py,Time Limit Exceeded,2107,192756,1304,
s870787464,p02936,u285891772,1590211772,Python,Python (3.4.3),py,Accepted,1764,145556,1248,
s423040578,p02936,u297398560,1590207725,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,23552,788,
s565948445,p02936,u077051605,1590203178,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,19440,839,
s784005838,p02936,u953463534,1590202649,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,20608,867,
s684234625,p02936,u367965715,1590202648,Python,Python (3.4.3),py,Wrong Answer,1690,65012,503,
s327105756,p02936,u235376569,1590201734,Python,Python (3.4.3),py,Accepted,1938,55824,480,
s896126402,p02936,u943800443,1590201130,C,C (GCC 5.4.1),c,Accepted,104,16384,976,
s557565989,p02936,u717037783,1590200313,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25984,1225,
s201664496,p02936,u367965715,1590199755,Python,Python (3.4.3),py,Wrong Answer,1561,48176,460,
s071916027,p02936,u367965715,1590198467,Python,Python (3.4.3),py,Wrong Answer,1500,42880,332,
s858948116,p02936,u968649733,1590186485,Python,Python (3.4.3),py,Accepted,1871,75888,662,
s243986016,p02936,u619653948,1590179718,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,16372,759,
s054746326,p02936,u968649733,1590171720,Python,Python (3.4.3),py,Wrong Answer,2113,123348,597,
s570219186,p02936,u016987091,1590171558,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,25856,929,
s743405629,p02936,u016987091,1590171485,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,944,
s611296196,p02936,u016987091,1590171195,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,22784,939,
s776026569,p02936,u016987091,1590170276,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2215,1535848,927,
s657649111,p02936,u016987091,1590168102,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2222,1705136,1587,
s671002872,p02936,u016987091,1590168085,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,1587,
s454690923,p02936,u069521477,1590143912,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,25984,1144,
s003229478,p02936,u606878291,1590129675,Python,Python (3.4.3),py,Accepted,1987,112452,616,
s343379047,p02936,u523146937,1590129550,Rust,Rust (1.15.1),rs,Accepted,101,39160,1546,
s981514646,p02936,u606878291,1590129339,Python,Python (3.4.3),py,Time Limit Exceeded,2108,102076,736,
s307311868,p02936,u523146937,1590128983,Rust,Rust (1.15.1),rs,Wrong Answer,102,37112,1340,
s240532907,p02936,u606878291,1590128967,Python,Python (3.4.3),py,Time Limit Exceeded,2109,130136,814,
s819054165,p02936,u606878291,1590127875,Python,Python (3.4.3),py,Time Limit Exceeded,2109,123792,770,
s018801550,p02936,u606878291,1590127557,Python,Python (3.4.3),py,Wrong Answer,2108,118864,553,
s992774366,p02936,u606878291,1590127487,Python,Python (3.4.3),py,Wrong Answer,2108,118740,569,
s863401681,p02936,u762540523,1590122242,Python,Python (3.4.3),py,Accepted,1104,67436,707,
s914140623,p02936,u762540523,1590122066,Python,Python (3.4.3),py,Wrong Answer,905,53888,625,
s751005071,p02936,u576432509,1590120731,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,264852,1139,
s410324881,p02936,u576432509,1590120340,Python,Python (3.4.3),py,Time Limit Exceeded,2119,255284,1138,
s033587109,p02936,u576432509,1590120086,Python,Python (3.4.3),py,Time Limit Exceeded,2127,336200,1049,
s354439404,p02936,u576432509,1590119489,Python,Python (3.4.3),py,Time Limit Exceeded,2124,353112,1034,
s460114044,p02936,u576432509,1590119364,Python,Python (3.4.3),py,Runtime Error,2113,179764,1031,
s540924971,p02936,u576432509,1590118779,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,221932,983,
s203288151,p02936,u576432509,1590118578,Python,Python (3.4.3),py,Time Limit Exceeded,2121,335940,983,
s773866821,p02936,u576432509,1590118234,Python,Python (3.4.3),py,Runtime Error,2120,245196,982,
s923482137,p02936,u576432509,1590117965,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,215764,981,
s621671655,p02936,u135880256,1590117919,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,26624,717,
s363804551,p02936,u576432509,1590117874,Python,Python (3.4.3),py,Runtime Error,2113,163624,980,
s998046664,p02936,u576432509,1590116458,Python,Python (3.4.3),py,Runtime Error,2115,195196,2470,
s331688658,p02936,u576432509,1590116341,Python,Python (3.4.3),py,Runtime Error,2115,195068,2470,
s447821054,p02936,u576432509,1590116292,Python,Python (3.4.3),py,Wrong Answer,22,3344,2469,
s883547657,p02936,u576432509,1590116057,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,204628,2470,
s403160733,p02936,u576432509,1590115479,Python,PyPy3 (2.4.0),py,Wrong Answer,2119,249172,2172,
s602816921,p02936,u576432509,1590115358,Python,PyPy3 (2.4.0),py,Wrong Answer,177,38384,2173,
s165660477,p02936,u576432509,1590115136,Python,PyPy3 (2.4.0),py,Wrong Answer,2123,303188,2171,
s580241894,p02936,u453306058,1590114822,Python,Python (3.4.3),py,Accepted,1836,55728,507,
s781746206,p02936,u375695365,1590114740,Python,PyPy3 (2.4.0),py,Accepted,2000,126188,776,
s307131097,p02936,u375695365,1590114596,Python,Python (3.4.3),py,Time Limit Exceeded,2111,136784,933,
s263625326,p02936,u453306058,1590114589,Python,Python (3.4.3),py,Wrong Answer,2106,41908,452,
s465520730,p02936,u375695365,1590114523,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2095,125676,834,
s661436566,p02936,u666476759,1590113743,Python,Python (3.4.3),py,Wrong Answer,1639,73328,1264,
s910542081,p02936,u020962106,1590113642,Python,Python (3.4.3),py,Accepted,1719,55856,501,
s307185516,p02936,u020962106,1590113512,Python,Python (3.4.3),py,Wrong Answer,1608,49456,474,
s936580381,p02936,u020962106,1590113187,Python,Python (3.4.3),py,Wrong Answer,1563,47920,411,
s383269339,p02936,u020962106,1590111199,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268464,591,
s948494405,p02936,u020962106,1590111103,Python,Python (3.4.3),py,Runtime Error,1775,52284,562,
s899740898,p02936,u020962106,1590110874,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268464,485,
s712934009,p02936,u020962106,1590110794,Python,Python (3.4.3),py,Runtime Error,1758,52284,445,
s578023032,p02936,u370298581,1590105519,C++,C++ (GCC 5.4.1),cpp,Accepted,305,21232,805,
s068134706,p02936,u370298581,1590104889,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,299,17280,700,
s689224493,p02936,u370298581,1590104757,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,2104,18048,698,
s719556263,p02936,u374678351,1590103415,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20992,1181,
s042994437,p02936,u384124931,1590100020,Python,Python (3.4.3),py,Accepted,817,85876,642,
s111473646,p02936,u337845373,1590098768,C++,C++14 (GCC 5.4.1),cpp,Accepted,605,19440,12450,
s374783369,p02936,u337845373,1590097991,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,562,16512,12353,
s462015734,p02936,u649421008,1590094950,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,24320,969,
s436044544,p02936,u867848444,1590094315,Python,Python (3.4.3),py,Accepted,1883,89176,698,
s001334363,p02936,u337845373,1590094248,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14720,12334,
s987289923,p02936,u780962115,1590094089,Python,Python (3.4.3),py,Accepted,1838,56088,703,
s970284177,p02936,u845356047,1590094026,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,22784,876,
s146560017,p02936,u481963728,1590093841,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,30592,1363,
s940891738,p02936,u440566786,1590093722,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,19696,1762,
s310475025,p02936,u417096287,1590091622,Python,PyPy3 (2.4.0),py,Accepted,1805,105236,516,
s502547777,p02936,u275488634,1590090897,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,15604,1248,
s096528713,p02936,u666476759,1590090881,Python,Python (3.4.3),py,Time Limit Exceeded,2108,72640,1178,
s065849009,p02936,u666476759,1590090626,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,102516,1126,
s770596980,p02936,u417096287,1590089645,Python,PyPy3 (2.4.0),py,Wrong Answer,1810,105364,547,
s984550069,p02936,u417096287,1590088995,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,105364,551,
s237991512,p02936,u679245300,1590088508,Python,Python (3.4.3),py,Wrong Answer,1597,62908,673,
s903111307,p02936,u679245300,1590088425,Python,Python (3.4.3),py,Accepted,1790,73496,820,
s180679719,p02936,u233586402,1590082336,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,23424,689,
s137813625,p02936,u207048881,1590074829,C++,C++14 (GCC 5.4.1),cpp,Accepted,434,23552,1107,
s562084649,p02936,u666476759,1590072814,Python,Python (3.4.3),py,Time Limit Exceeded,2106,72992,1126,
s032654054,p02936,u384333008,1590072114,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22912,1034,
s784983585,p02936,u135880256,1590057342,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,23552,640,
s435063330,p02936,u271743799,1590049348,C++,C++14 (GCC 5.4.1),cpp,Accepted,590,15604,851,
s181151347,p02936,u271743799,1590048298,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,573,14080,737,
s816693072,p02936,u077051605,1590042303,C++,C++14 (GCC 5.4.1),cpp,Accepted,583,17908,884,
s622132444,p02936,u576432509,1590039335,Python,PyPy3 (2.4.0),py,Wrong Answer,2124,331784,1097,
s647162396,p02936,u576432509,1590038827,Python,Python (3.4.3),py,Runtime Error,2114,173308,1098,
s177810820,p02936,u576432509,1590038656,Python,Python (3.4.3),py,Runtime Error,2115,173312,1096,
s294963609,p02936,u711676593,1590037888,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,19440,895,
s295105882,p02936,u711676593,1590037609,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,19440,866,
s348735371,p02936,u711676593,1590037546,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,19440,866,
s429871794,p02936,u391589398,1590031478,Python,Python (3.4.3),py,Accepted,1852,73648,592,
s106514719,p02936,u391589398,1590031020,Python,Python (3.4.3),py,Runtime Error,1669,62752,477,
s812685756,p02936,u331464808,1590030766,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,2560,934,
s259714662,p02936,u331464808,1590030460,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,367,7288,876,
s924720659,p02936,u823862638,1590030315,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,24320,1291,
s058847114,p02936,u823862638,1590030186,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,3328,1291,
s937493249,p02936,u894418077,1590029972,C++,C++14 (GCC 5.4.1),cpp,Accepted,546,39936,876,
s774344070,p02936,u020962106,1590029888,Python,Python (3.4.3),py,Wrong Answer,1624,47920,363,
s280416009,p02936,u020962106,1590028396,Python,Python (3.4.3),py,Wrong Answer,1467,24348,271,
s165697093,p02936,u476124554,1590027792,Python,Python (3.4.3),py,Time Limit Exceeded,2118,238460,748,
s664326048,p02936,u169212791,1590027762,Python,Python (3.4.3),py,Accepted,1709,236928,800,
s961785625,p02936,u169212791,1590027703,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,694392,800,
s509138528,p02936,u169212791,1590027552,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,294776,775,
s134065885,p02936,u020962106,1590027295,Python,Python (3.4.3),py,Wrong Answer,2106,42392,330,
s018556892,p02936,u476124554,1590027264,Python,Python (3.4.3),py,Time Limit Exceeded,2118,236924,699,
s663226686,p02936,u476124554,1590026901,Python,Python (3.4.3),py,Runtime Error,1902,157544,668,
s925838994,p02936,u476124554,1590026724,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,385800,669,
s299986271,p02936,u169212791,1590026717,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,294136,669,
s178095374,p02936,u316432228,1590026551,Python,Python (3.4.3),py,Accepted,1688,232224,624,
s952866388,p02936,u316432228,1590026480,Python,Python (3.4.3),py,Runtime Error,18,3064,620,
s838783639,p02936,u476124554,1590026361,Python,Python (3.4.3),py,Time Limit Exceeded,2124,252480,669,
s643198897,p02936,u316432228,1590026283,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230924,568,
s565119622,p02936,u316432228,1590026156,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,299000,578,
s169713794,p02936,u316432228,1590026118,Python,PyPy3 (2.4.0),py,Runtime Error,2111,129996,529,
s429626344,p02936,u316432228,1590026072,Python,Python (3.4.3),py,Time Limit Exceeded,2112,232236,578,
s739718049,p02936,u316432228,1590026017,Python,Python (3.4.3),py,Runtime Error,18,2940,575,
s759111291,p02936,u316432228,1590025802,Python,PyPy3 (2.4.0),py,Runtime Error,1997,129868,529,
s095819726,p02936,u316432228,1590025576,Python,Python (3.4.3),py,Runtime Error,1612,61740,529,
s360710121,p02936,u185948224,1590022839,Python,Python (3.4.3),py,Accepted,1233,82560,533,
s620806011,p02936,u185948224,1590022774,Python,Python (3.4.3),py,Runtime Error,1825,82596,1051,
s553317662,p02936,u280552586,1590022716,Python,PyPy3 (2.4.0),py,Accepted,1822,106752,600,
s145726484,p02936,u185948224,1590022708,Python,Python (3.4.3),py,Accepted,1329,94812,574,
s683593003,p02936,u280552586,1590022628,Python,Python (3.4.3),py,Accepted,1882,61044,600,
s257880142,p02936,u185948224,1590022491,Python,Python (3.4.3),py,Time Limit Exceeded,2039,94848,535,
s321768330,p02936,u369067792,1590022431,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,17908,1136,
s175908522,p02936,u185948224,1590022213,Python,Python (3.4.3),py,Accepted,1948,118000,489,
s186602001,p02936,u185948224,1590021890,Python,Python (3.4.3),py,Accepted,1970,82556,491,
s805220133,p02936,u369067792,1590021614,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,16512,1007,
s192309202,p02936,u319329587,1590021350,C++,C++14 (GCC 5.4.1),cpp,Accepted,179,32128,2316,
s332737120,p02936,u319329587,1590020693,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,143,30592,2295,
s884516359,p02936,u859566721,1590020436,C++,C++14 (GCC 5.4.1),cpp,Accepted,696,48512,725,
s915380300,p02936,u319329587,1590016871,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,35044,2381,
s120878672,p02936,u369067792,1590015774,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,14848,996,
s978866831,p02936,u295178043,1590015495,Python,PyPy3 (2.4.0),py,Accepted,1367,97736,588,
s891849724,p02936,u369067792,1590014817,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,888,
s394163185,p02936,u020311314,1590013653,C#,C# (Mono 4.6.2.0),cs,Accepted,1694,68272,1823,
s076262869,p02936,u674959776,1590011269,Python,Python (3.4.3),py,Accepted,1669,268464,745,
s216948627,p02936,u674959776,1590010938,Python,Python (3.4.3),py,Time Limit Exceeded,2121,266928,459,
s615700482,p02936,u674959776,1590010884,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,340984,459,
s142740864,p02936,u674959776,1590010689,Python,PyPy3 (2.4.0),py,Runtime Error,2051,131532,399,
s730151333,p02936,u538361257,1590009390,Python,Python (3.4.3),py,Wrong Answer,1812,76708,768,
s699603713,p02936,u538361257,1590002638,Python,Python (3.4.3),py,Runtime Error,1889,82780,614,
s684805594,p02936,u346812984,1590000923,Python,Python (3.4.3),py,Accepted,1729,268436,745,
s540207806,p02936,u295178043,1589999125,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,108232,746,
s460560143,p02936,u295178043,1589998956,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,104264,763,
s626986279,p02936,u295178043,1589998930,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,104904,774,
s263105672,p02936,u905329882,1589997103,Python,Python (3.4.3),py,Accepted,1730,230920,495,
s884698602,p02936,u295178043,1589996918,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,121076,525,
s488494110,p02936,u905329882,1589996749,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230920,445,
s897331554,p02936,u295178043,1589996115,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,121044,646,
s473335245,p02936,u905329882,1589995903,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230920,467,
s052559549,p02936,u905329882,1589995766,Python,Python (3.4.3),py,Wrong Answer,2117,227016,466,
s886435875,p02936,u905329882,1589994891,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,277368,449,
s006796003,p02936,u905329882,1589994711,Python,PyPy3 (2.4.0),py,Runtime Error,1984,130764,407,
s877354655,p02936,u124187388,1589994586,C++,C++14 (GCC 5.4.1),cpp,Accepted,591,28788,1440,
s763322675,p02936,u929569377,1589993941,C++,C++14 (GCC 5.4.1),cpp,Accepted,675,24320,642,
s605749713,p02936,u929569377,1589993738,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,24320,669,
s530008963,p02936,u525560003,1589992104,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,16376,1093,
s095966708,p02936,u525560003,1589989918,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2162,968152,730,
s283696501,p02936,u506417357,1589989728,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,23552,1505,
s686440229,p02936,u525560003,1589989435,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2141,605980,740,
s969571056,p02936,u999477518,1589988934,C++,C++14 (GCC 5.4.1),cpp,Accepted,651,26624,523,
s893358320,p02936,u999477518,1589988243,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,643,23552,461,
s005021899,p02936,u506417357,1589987416,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,1633,
s231594860,p02936,u191394596,1589979128,Python,PyPy3 (2.4.0),py,Accepted,1909,141168,952,
s668804427,p02936,u191394596,1589978681,Python,PyPy3 (2.4.0),py,Wrong Answer,1892,141168,954,
s278014714,p02936,u191394596,1589978510,Python,PyPy3 (2.4.0),py,Wrong Answer,1873,124492,816,
s607380340,p02936,u191394596,1589977879,Python,PyPy3 (2.4.0),py,Wrong Answer,1763,124108,714,
s149735848,p02936,u932275750,1589970792,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,21376,3330,
s599684836,p02936,u932275750,1589970685,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,3326,
s452080894,p02936,u384333008,1589967346,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3822,2060932,1027,
s233216156,p02936,u101018317,1589950346,C++,C++14 (GCC 5.4.1),cpp,Accepted,461,28024,818,
s095578987,p02936,u101018317,1589949847,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,426,28024,770,
s598535412,p02936,u101018317,1589949235,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,489,14708,730,
s718780195,p02936,u101018317,1589948940,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2155,874800,670,
s867513778,p02936,u101018317,1589948861,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,669,
s166463616,p02936,u077051605,1589947592,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,18672,869,
s944001669,p02936,u203197031,1589947569,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,24832,1579,
s610440038,p02936,u203197031,1589947476,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,256,1668,
s577693820,p02936,u203197031,1589947388,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,256,1668,
s410836917,p02936,u203197031,1589947370,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,384,1668,
s787906119,p02936,u310855433,1589945600,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,25844,1265,
s431068279,p02936,u428132025,1589945445,Python,Python (3.4.3),py,Accepted,1332,64724,637,
s278964814,p02936,u428132025,1589945386,Python,PyPy3 (2.4.0),py,Accepted,906,106444,637,
s762105757,p02936,u428132025,1589944654,Python,PyPy3 (2.4.0),py,Wrong Answer,810,89420,532,
s012789594,p02936,u428132025,1589943370,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,134264,574,
s647138435,p02936,u384333008,1589943361,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22912,1016,
s543032017,p02936,u623402808,1589943298,Ruby,Ruby (2.3.3),rb,Accepted,771,27388,499,
s032803735,p02936,u077051605,1589943159,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18304,1173,
s934218801,p02936,u077051605,1589943084,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,2560,1167,
s907850017,p02936,u077051605,1589942953,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,2560,1162,
