submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s236757288,p02936,u116038906,1589936440,Python,Python (3.4.3),py,Accepted,1388,131808,719,
s966688412,p02936,u399155892,1589929715,Python,Python (3.4.3),py,Accepted,1762,117084,825,
s004716821,p02936,u399155892,1589928420,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,153848,1022,
s985054676,p02936,u399155892,1589928225,Python,Python (3.4.3),py,Time Limit Exceeded,2106,132136,1022,
s454878629,p02936,u399155892,1589926937,Python,Python (3.4.3),py,Time Limit Exceeded,2111,123284,979,
s551603573,p02936,u216752093,1589925397,Python,Python (3.4.3),py,Time Limit Exceeded,2228,2043952,642,
s503324930,p02936,u903005414,1589919233,Python,Python (3.4.3),py,Accepted,1887,244780,618,
s731067351,p02936,u587801819,1589919089,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,17908,1402,
s328776470,p02936,u999477518,1589919064,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,648,20352,457,
s097062772,p02936,u559765551,1589916253,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,24320,737,
s947616921,p02936,u744271961,1589914412,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,21376,823,
s799151548,p02936,u080245145,1589913068,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,24320,651,
s098027258,p02936,u135203576,1589905756,C++,C++14 (GCC 5.4.1),cpp,Accepted,678,23552,723,
s617554470,p02936,u135203576,1589905666,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,768,722,
s071741634,p02936,u135203576,1589905574,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,768,721,
s542370893,p02936,u135203576,1589905510,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,768,712,
s597216956,p02936,u135203576,1589905461,C++,C++14 (GCC 5.4.1),cpp,Accepted,675,23552,597,
s323151139,p02936,u135203576,1589905234,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,768,706,
s329478325,p02936,u135203576,1589905004,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,768,696,
s228338405,p02936,u999477518,1589902158,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,580,16512,535,
s868199364,p02936,u244203620,1589899903,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,16372,1106,
s240577449,p02936,u346040900,1589894956,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,25856,1236,
s284327195,p02936,u346040900,1589894292,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,307,22656,1161,
s703617056,p02936,u346040900,1589893888,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23680,1128,
s991874405,p02936,u903005414,1589887386,Python,Python (3.4.3),py,Time Limit Exceeded,2117,236556,592,
s713748223,p02936,u903005414,1589886733,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,219512,588,
s669680672,p02936,u903005414,1589886661,Python,Python (3.4.3),py,Time Limit Exceeded,2117,236520,588,
s152756165,p02936,u903005414,1589886387,Python,Python (3.4.3),py,Runtime Error,1915,60244,547,
s126988666,p02936,u386122581,1589885919,Rust,Rust (1.15.1),rs,Accepted,181,77392,319951,
s524035572,p02936,u386122581,1589883832,Rust,Rust (1.15.1),rs,Wrong Answer,2111,54904,325432,
s672621557,p02936,u903216158,1589872897,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,23552,594,
s063657451,p02936,u185034753,1589865570,Python,Python (3.4.3),py,Runtime Error,1862,73720,1161,
s527716607,p02936,u185034753,1589865343,Python,Python (3.4.3),py,Accepted,1875,61872,933,
s440519910,p02936,u185034753,1589865213,Python,Python (3.4.3),py,Runtime Error,1954,60724,872,
s849403441,p02936,u192042624,1589862239,Python,Python (3.4.3),py,Accepted,1846,243916,738,
s716831245,p02936,u192042624,1589859671,Python,Python (3.4.3),py,Runtime Error,1250,139436,713,
s626372729,p02936,u393658518,1589859358,C++,C++14 (GCC 5.4.1),cpp,Accepted,676,25088,854,
s366609752,p02936,u192042624,1589859253,Python,Python (3.4.3),py,Runtime Error,2117,177880,747,
s474390433,p02936,u192042624,1589858907,Python,Python (3.4.3),py,Runtime Error,2115,177820,748,
s396827145,p02936,u192042624,1589858142,Python,Python (3.4.3),py,Runtime Error,2115,177828,724,
s688628817,p02936,u776439373,1589857948,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,23540,669,
s141958287,p02936,u776439373,1589857689,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,29812,653,
s617671290,p02936,u091870478,1589856978,C++,C++14 (GCC 5.4.1),cpp,Accepted,189,20972,2532,
s553658128,p02936,u091870478,1589856158,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,123,7796,2165,
s920104028,p02936,u216752093,1589856156,Python,Python (3.4.3),py,Wrong Answer,2228,2035824,607,
s057641917,p02936,u116038906,1589854194,Python,Python (3.4.3),py,Accepted,1442,112468,806,
s899762868,p02936,u116038906,1589853858,Python,Python (3.4.3),py,Wrong Answer,2037,112352,767,
s713501432,p02936,u989306199,1589853409,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,20608,1032,
s536173485,p02936,u214304095,1589852449,C++,C++14 (GCC 5.4.1),cpp,Accepted,402,20608,885,
s854647476,p02936,u045289115,1589848160,C++,C++14 (GCC 5.4.1),cpp,Accepted,538,35692,1344,
s783957445,p02936,u045289115,1589847471,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,484,29552,1301,
s813827348,p02936,u045289115,1589847409,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1301,
s319162139,p02936,u328811800,1589846798,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,614,290176,981,
s740132505,p02936,u328811800,1589846723,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1069,
s045423502,p02936,u328811800,1589846606,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,614,290176,1038,
s816610168,p02936,u250828304,1589844420,C++,C++ (GCC 5.4.1),cpp,Accepted,381,28160,788,
s873470452,p02936,u328811800,1589844241,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,622,287872,1015,
s346258064,p02936,u328811800,1589844174,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,624,283904,952,
s372821113,p02936,u250828304,1589843445,Python,Python (3.4.3),py,Time Limit Exceeded,2120,263248,538,
s525013711,p02936,u978535698,1589843257,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,24320,625,
s119057751,p02936,u978535698,1589843218,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,622,
s358052283,p02936,u978535698,1589843164,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,622,
s565326375,p02936,u978535698,1589843129,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,620,
s996030704,p02936,u250828304,1589843028,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,203264,592,
s101824143,p02936,u250828304,1589842936,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,235728,615,
s886280544,p02936,u250828304,1589842901,Python,Python (3.4.3),py,Time Limit Exceeded,2119,266632,615,
s632936668,p02936,u250828304,1589842519,Python,Python (3.4.3),py,Wrong Answer,2119,271752,590,
s380202616,p02936,u250828304,1589842475,Python,Python (3.4.3),py,Runtime Error,1958,174364,589,
s700572065,p02936,u250828304,1589841391,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,31488,934,
s918479223,p02936,u999477518,1589839856,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,6912,527,
s268326625,p02936,u999477518,1589839727,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,256,6144,523,
s097557602,p02936,u999477518,1589838097,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2233,1720796,811,
s178234994,p02936,u692336506,1589837633,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,24320,1665,
s154756924,p02936,u342264595,1589833416,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,27392,726,
s730626084,p02936,u342264595,1589832587,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,613,
s236063417,p02936,u342264595,1589832552,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,613,
s759256523,p02936,u426462442,1589826694,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,19584,740,
s453224534,p02936,u504800764,1589820540,C++,C++14 (GCC 5.4.1),cpp,Accepted,607,15604,1170,
s597924176,p02936,u703528810,1589807946,Python,Python (3.4.3),py,Accepted,1889,62508,579,
s629884293,p02936,u703528810,1589807339,Python,Python (3.4.3),py,Runtime Error,2107,70900,779,
s119907037,p02936,u703528810,1589807288,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2144,560888,779,
s561473611,p02936,u703528810,1589807191,Python,Python (3.4.3),py,Runtime Error,2106,53384,738,
s131375176,p02936,u002023395,1589789181,Rust,Rust (1.15.1),rs,Accepted,109,30840,1183,
s716098751,p02936,u002023395,1589788964,Rust,Rust (1.15.1),rs,Wrong Answer,105,26744,1161,
s975942442,p02936,u002023395,1589788637,Rust,Rust (1.15.1),rs,Wrong Answer,96,26744,879,
s289355387,p02936,u060936992,1589769513,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,16372,966,
s987251510,p02936,u116038906,1589762484,Python,Python (3.4.3),py,Wrong Answer,2107,87324,709,
s988278378,p02936,u674052742,1589760354,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,281036,797,
s232210907,p02936,u038021590,1589760332,Python,Python (3.4.3),py,Accepted,1750,62708,664,
s404926179,p02936,u674052742,1589760293,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,292040,792,
s412878599,p02936,u674052742,1589760263,Python,Python (3.4.3),py,Time Limit Exceeded,2118,243436,792,
s004643349,p02936,u674052742,1589759795,Python,Python (3.4.3),py,Runtime Error,1994,78596,756,
s977587239,p02936,u116038906,1589759696,Python,Python (3.4.3),py,Time Limit Exceeded,2109,87208,725,
s014329793,p02936,u157433024,1589758309,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2173,1173324,2440,
s924333606,p02936,u157433024,1589758005,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,307,16512,2366,
s907883215,p02936,u077104253,1589756683,C++,C++14 (GCC 5.4.1),cpp,Accepted,433,140800,1349,
s658313554,p02936,u077104253,1589756311,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,394,140800,1190,
s140164139,p02936,u077104253,1589755877,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,397,140800,1038,
s818647448,p02936,u077104253,1589755742,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,397,140672,1016,
s180837121,p02936,u077104253,1589755533,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,401,139904,1017,
s134682376,p02936,u620617652,1589755152,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,24320,1272,
s868906119,p02936,u642912410,1589755111,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,15732,1010,
s388389706,p02936,u193866675,1589754897,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,23424,1033,
s056321803,p02936,u620617652,1589754757,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2289,47216,1566,
s716141894,p02936,u193866675,1589754700,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,23552,1000,
s250998637,p02936,u620617652,1589754555,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2282,47216,1526,
s101274897,p02936,u468440139,1589751479,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,23680,1198,
s335319787,p02936,u998782229,1589751247,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,25088,772,
s159996988,p02936,u006880673,1589749977,Python,Python (3.4.3),py,Accepted,1507,193492,876,
s145498008,p02936,u776056110,1589749896,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,27392,2865,
s424381906,p02936,u006880673,1589749784,Python,Python (3.4.3),py,Time Limit Exceeded,2099,192972,836,
s838318361,p02936,u262597910,1589749565,Python,PyPy3 (2.4.0),py,Accepted,834,99328,693,
s895813337,p02936,u262597910,1589749329,Python,Python (3.4.3),py,Accepted,1033,73604,693,
s072257957,p02936,u262597910,1589749132,Python,Python (3.4.3),py,Accepted,1421,73732,565,
s082079289,p02936,u934442292,1589749008,Python,Python (3.4.3),py,Accepted,918,65636,785,
s024968481,p02936,u934442292,1589748966,Python,Python (3.4.3),py,Accepted,944,65636,785,
s727046810,p02936,u262597910,1589748782,Python,Python (3.4.3),py,Accepted,1989,74756,521,
s072147344,p02936,u262597910,1589748484,Python,Python (3.4.3),py,Wrong Answer,1699,64276,460,
s377469348,p02936,u621935300,1589747698,Python,PyPy2 (5.6.0),py,Accepted,608,79644,875,
s971677385,p02936,u621935300,1589746622,Python,PyPy2 (5.6.0),py,Time Limit Exceeded,2183,1240988,1006,
s033543946,p02936,u621935300,1589746582,Python,PyPy2 (5.6.0),py,Runtime Error,625,114204,977,
s004294833,p02936,u999477518,1589746548,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2227,1667600,805,
s003303459,p02936,u605168157,1589746376,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,941,
s163482561,p02936,u999477518,1589746364,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2221,1653520,805,
s232364481,p02936,u934442292,1589746203,Python,Python (3.4.3),py,Accepted,878,65636,749,
s208324890,p02936,u934442292,1589746137,Python,Python (3.4.3),py,Accepted,938,65636,749,
s018400784,p02936,u934442292,1589745860,Python,Python (3.4.3),py,Accepted,803,65636,745,
s099881819,p02936,u934442292,1589745691,Python,Python (3.4.3),py,Accepted,890,65664,776,
s060907523,p02936,u934442292,1589745649,Python,Python (3.4.3),py,Accepted,856,65664,772,
s258468261,p02936,u605168157,1589744604,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,256,2304,936,
s563023550,p02936,u934442292,1589744589,Python,Python (3.4.3),py,Accepted,1027,62224,783,
s830033656,p02936,u605168157,1589744463,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,97,2304,936,
s697864385,p02936,u934442292,1589744406,Python,Python (3.4.3),py,Accepted,880,62224,753,
s511208194,p02936,u934442292,1589744369,Python,Python (3.4.3),py,Accepted,929,62196,753,
s470054830,p02936,u605168157,1589744353,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,101,2432,930,
s843813078,p02936,u934442292,1589744269,Python,Python (3.4.3),py,Accepted,1003,62224,753,
s715981225,p02936,u842917248,1589744261,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,19568,5138,
s866633349,p02936,u605168157,1589744252,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,98,256,920,
s692684616,p02936,u934442292,1589744136,Python,Python (3.4.3),py,Accepted,889,61780,757,
s773423991,p02936,u605168157,1589744094,C++,C++14 (Clang 3.8.0),cpp,Accepted,734,22784,920,
s894936317,p02936,u605168157,1589743998,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,721,22784,893,
s749873267,p02936,u842917248,1589743846,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21104,5289,
s193569731,p02936,u842917248,1589743135,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21104,5283,
s111075456,p02936,u605168157,1589742638,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,897,274944,942,
s238980947,p02936,u605168157,1589742168,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,907,274816,926,
s171710247,p02936,u605168157,1589741601,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,887,
s612279094,p02936,u605168157,1589741149,C++,C++ (Clang 3.8.0),cpp,Compile Error,,,864,
s589242831,p02936,u605168157,1589741038,C++,C++ (Clang 3.8.0),cpp,Compile Error,,,909,
s553944220,p02936,u605168157,1589740989,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,909,
s163191262,p02936,u605168157,1589740892,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,909,
s616189442,p02936,u322162884,1589736082,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,18676,1410,
s484576332,p02936,u652656291,1589734696,Python,Python (3.4.3),py,Accepted,1747,260528,775,
s220471724,p02936,u583119986,1589734364,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23424,718,
s048679616,p02936,u842917248,1589733092,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,26868,5324,
s299212993,p02936,u842917248,1589732823,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2210,1813416,5399,
s449854090,p02936,u992910889,1589727853,Python,PyPy3 (2.4.0),py,Accepted,900,107152,1615,
s200035323,p02936,u992910889,1589725913,Python,PyPy3 (2.4.0),py,Wrong Answer,2156,849528,843,
s776694735,p02936,u992910889,1589725427,Python,Python (3.4.3),py,Runtime Error,1291,156732,879,
s144286685,p02936,u992910889,1589725384,Python,Python (3.4.3),py,Runtime Error,1315,156776,876,
s865522129,p02936,u992910889,1589725294,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,776184,876,
s948880906,p02936,u586639900,1589723497,Python,Python (3.4.3),py,Runtime Error,2108,69260,866,
s313245396,p02936,u586639900,1589723133,Python,Python (3.4.3),py,Runtime Error,2108,68740,759,
s739728260,p02936,u586639900,1589722944,Python,Python (3.4.3),py,Runtime Error,2108,81392,764,
s420316714,p02936,u917518913,1589722813,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,23424,844,
s890454269,p02936,u917518913,1589722703,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,844,
s784547647,p02936,u745514010,1589692292,Python,Python (3.4.3),py,Accepted,1867,227844,628,
s744702022,p02936,u745514010,1589692096,Python,Python (3.4.3),py,Time Limit Exceeded,2117,227764,560,
s879704307,p02936,u745514010,1589692041,Python,Python (3.4.3),py,Runtime Error,17,3064,1120,
s995267066,p02936,u745514010,1589691683,Python,Python (3.4.3),py,Time Limit Exceeded,2118,228504,611,
s460327082,p02936,u745514010,1589691590,Python,Python (3.4.3),py,Time Limit Exceeded,2117,227416,541,
s442645095,p02936,u745514010,1589689626,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230748,693,
s227774704,p02936,u745514010,1589689269,Python,Python (3.4.3),py,Wrong Answer,2118,230540,628,
s190024824,p02936,u745514010,1589689045,Python,Python (3.4.3),py,Wrong Answer,2118,228996,524,
s568923740,p02936,u745514010,1589688952,Python,PyPy3 (2.4.0),py,Wrong Answer,2123,336160,524,
s605642766,p02936,u745514010,1589688412,Python,Python (3.4.3),py,Wrong Answer,2118,242180,605,
s000118117,p02936,u745514010,1589688371,Python,Python (3.4.3),py,Wrong Answer,2121,240900,585,
s013065846,p02936,u332657092,1589686570,Python,PyPy3 (2.4.0),py,Wrong Answer,1864,118976,668,
s417722885,p02936,u332657092,1589686306,Python,PyPy3 (2.4.0),py,Wrong Answer,1832,102092,579,
s698993726,p02936,u332657092,1589685505,Python,PyPy3 (2.4.0),py,Wrong Answer,1916,118484,571,
s923542327,p02936,u332657092,1589683766,Python,PyPy3 (2.4.0),py,Runtime Error,2114,181720,515,
s338689196,p02936,u332657092,1589683550,Python,PyPy3 (2.4.0),py,Wrong Answer,2115,198524,526,
s912057888,p02936,u332657092,1589682757,Python,PyPy3 (2.4.0),py,Runtime Error,2108,132520,485,
s536910993,p02936,u332657092,1589682665,Python,PyPy3 (2.4.0),py,Runtime Error,1985,133112,474,
s836477550,p02936,u135572611,1589681749,C++,C++14 (GCC 5.4.1),cpp,Accepted,180,25860,3576,
s113003687,p02936,u308463793,1589680210,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,24320,1467,
s743153566,p02936,u308463793,1589680188,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1019,32512,1464,
s348637702,p02936,u474484450,1589678726,Python,Python (3.4.3),py,Accepted,1572,309612,682,
s385816967,p02936,u474484450,1589678685,Python,Python (3.4.3),py,Runtime Error,1162,145456,641,
s093002446,p02936,u289578952,1589677277,C++,C++14 (GCC 5.4.1),cpp,Accepted,526,37108,1110,
s735024435,p02936,u289578952,1589677141,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,499,38260,1060,
s311277949,p02936,u289578952,1589677067,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,512,38260,1062,
s111879747,p02936,u289578952,1589676887,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,309,25856,959,
s920070616,p02936,u289578952,1589676299,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2234,1765464,900,
s957303361,p02936,u289578952,1589676165,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2236,1472588,929,
s073018455,p02936,u289578952,1589675927,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,260,11904,818,
s074832311,p02936,u289578952,1589675336,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2234,1388804,816,
s989247273,p02936,u105124953,1589674983,Python,Python (3.4.3),py,Accepted,2000,132060,671,
s669529713,p02936,u474484450,1589673656,Python,Python (3.4.3),py,Accepted,1592,309740,633,
s933100388,p02936,u474484450,1589673627,Python,Python (3.4.3),py,Runtime Error,514,90364,634,
s696241956,p02936,u474484450,1589673563,Python,Python (3.4.3),py,Runtime Error,1684,309532,635,
s993649968,p02936,u912087911,1589673108,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,8704,10453,
s525343224,p02936,u912087911,1589672920,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,8704,10342,
s919445883,p02936,u912087911,1589672741,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,139,8704,10346,
s880067326,p02936,u474484450,1589671231,Python,Python (3.4.3),py,Wrong Answer,1043,139412,483,
s278509912,p02936,u474484450,1589671167,Python,Python (3.4.3),py,Wrong Answer,987,139416,482,
s276004633,p02936,u912087911,1589667959,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,84,3968,9805,
s534509940,p02936,u474484450,1589667378,Python,Python (3.4.3),py,Runtime Error,2110,133144,507,
s499468395,p02936,u755989869,1589667309,Python,PyPy3 (2.4.0),py,Runtime Error,2108,101780,488,
s188943881,p02936,u474484450,1589666921,Python,Python (3.4.3),py,Runtime Error,2111,132116,454,
s432425442,p02936,u755989869,1589666071,Python,Python (3.4.3),py,Runtime Error,2106,51244,488,
s477964646,p02936,u755989869,1589665478,Python,Python (3.4.3),py,Wrong Answer,2246,2075892,522,
s582638466,p02936,u944643608,1589665176,Python,Python (3.4.3),py,Accepted,1506,236912,717,
s464527868,p02936,u944643608,1589665118,Python,Python (3.4.3),py,Runtime Error,68,17328,720,
s120809703,p02936,u944643608,1589665038,Python,Python (3.4.3),py,Accepted,1542,236904,729,
s844346110,p02936,u944643608,1589664979,Python,Python (3.4.3),py,Accepted,1634,236948,748,
s128565900,p02936,u944643608,1589664929,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,805404,748,
s130204202,p02936,u072610327,1589659241,Python,Python (3.4.3),py,Wrong Answer,2114,111896,821,
s800137071,p02936,u962609087,1589658964,C++,C++14 (GCC 5.4.1),cpp,Accepted,557,39936,1054,
s856433080,p02936,u962609087,1589658865,C++,C++14 (GCC 5.4.1),cpp,Accepted,713,39936,1116,
s618519028,p02936,u962609087,1589658703,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,697,70912,1447,
s824307519,p02936,u489823438,1589655171,C++,C++14 (GCC 5.4.1),cpp,Accepted,651,24320,861,
s520227809,p02936,u959888075,1589654620,C#,C# (Mono 4.6.2.0),cs,Accepted,369,83840,18955,
s008839179,p02936,u811528179,1589642851,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,24320,2252,
s733529047,p02936,u419877586,1589642520,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,179356,732,
s659217165,p02936,u419877586,1589642497,Python,Python (3.4.3),py,Accepted,1965,157240,773,
s070282199,p02936,u314642288,1589641596,C++,C++14 (GCC 5.4.1),cpp,Accepted,1108,23552,800,
s421447186,p02936,u279033107,1589641559,C++,C++14 (GCC 5.4.1),cpp,Accepted,658,44672,1214,
s882714290,p02936,u419877586,1589641544,Python,Python (3.4.3),py,Wrong Answer,1935,125452,417,
s309592633,p02936,u419877586,1589641496,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,129772,417,
s385838976,p02936,u419877586,1589640994,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,337144,550,
s286954304,p02936,u944643608,1589640849,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,315640,687,
s410416212,p02936,u419877586,1589640806,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,271608,484,
s712545572,p02936,u419877586,1589640762,Python,Python (3.4.3),py,Time Limit Exceeded,2120,267056,484,
s713019852,p02936,u419877586,1589640717,Python,Python (3.4.3),py,Runtime Error,1692,52296,442,
s279876629,p02936,u944643608,1589640220,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,339320,501,
s867104954,p02936,u944643608,1589640187,Python,Python (3.4.3),py,Time Limit Exceeded,2120,234532,501,
s600895201,p02936,u944643608,1589639896,Python,Python (3.4.3),py,Runtime Error,2134,492464,695,
s419444549,p02936,u125545880,1589639102,Python,Python (3.4.3),py,Accepted,1620,236900,748,
s598819314,p02936,u314642288,1589638925,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1107,5504,951,
s049779275,p02936,u125545880,1589638509,Python,Python (3.4.3),py,Runtime Error,996,59640,723,
s113410048,p02936,u996672406,1589627481,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,452,304736,6791,
s541781153,p02936,u996672406,1589627381,Kotlin,Kotlin (1.0.0),kt,Runtime Error,437,302464,6780,
s031465938,p02936,u996672406,1589627316,Kotlin,Kotlin (1.0.0),kt,Runtime Error,458,301176,6789,
s626453369,p02936,u996672406,1589627274,Kotlin,Kotlin (1.0.0),kt,Runtime Error,462,302448,6808,
s411558174,p02936,u996672406,1589627199,Kotlin,Kotlin (1.0.0),kt,Runtime Error,456,301976,6722,
