submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s920173177,p02936,u996672406,1589627086,Kotlin,Kotlin (1.0.0),kt,Runtime Error,435,300904,6733,
s550185890,p02936,u996672406,1589627037,Kotlin,Kotlin (1.0.0),kt,Runtime Error,445,300916,6737,
s761181118,p02936,u996672406,1589626844,Kotlin,Kotlin (1.0.0),kt,Runtime Error,438,303092,6714,
s748112769,p02936,u996672406,1589625532,Kotlin,Kotlin (1.0.0),kt,Runtime Error,432,301272,6781,
s814366391,p02936,u996672406,1589624524,Kotlin,Kotlin (1.0.0),kt,Runtime Error,440,301180,6902,
s671052617,p02936,u996672406,1589622375,Kotlin,Kotlin (1.0.0),kt,Runtime Error,437,302564,6866,
s843968543,p02936,u914047482,1589618214,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,46208,1452,
s582340592,p02936,u944643608,1589613982,Python,Python (3.4.3),py,Runtime Error,2132,467632,501,
s109873183,p02936,u871352270,1589613967,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,109840,494,
s372836953,p02936,u944643608,1589613832,Python,Python (3.4.3),py,Runtime Error,2134,480560,487,
s333595447,p02936,u539692012,1589613479,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,24320,596,
s005204856,p02936,u871352270,1589613093,Python,PyPy3 (2.4.0),py,Accepted,1914,119256,495,
s068615150,p02936,u539692012,1589612962,Python,Python (3.4.3),py,Time Limit Exceeded,2118,268436,478,
s827010281,p02936,u539692012,1589612916,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,285304,478,
s395651826,p02936,u539692012,1589612781,Python,PyPy3 (2.4.0),py,Runtime Error,2020,129356,438,
s247388519,p02936,u631558039,1589608440,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1660,
s851294706,p02936,u564589929,1589602283,Python,Python (3.4.3),py,Accepted,1705,284104,1022,
s192427765,p02936,u564589929,1589601848,Python,Python (3.4.3),py,Accepted,948,67284,1128,
s916913238,p02936,u564589929,1589601742,Python,Python (3.4.3),py,Accepted,1712,67208,1130,
s963454888,p02936,u564589929,1589601677,Python,Python (3.4.3),py,Accepted,1631,67308,1140,
s211566890,p02936,u564589929,1589601493,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,366200,1024,
s275751789,p02936,u564589929,1589600957,Python,Python (3.4.3),py,Accepted,1742,67180,1101,
s524267413,p02936,u564589929,1589600909,Python,PyPy3 (2.4.0),py,Accepted,1812,124280,1101,
s383871715,p02936,u564589929,1589600054,Python,Python (3.4.3),py,Time Limit Exceeded,2121,277348,1024,
s480959154,p02936,u234365185,1589599729,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,26624,692,
s804630381,p02936,u234365185,1589598673,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,563,268976,640,
s308540944,p02936,u082801599,1589597327,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,24320,651,
s562561888,p02936,u631558039,1589592820,C++,C++14 (GCC 5.4.1),cpp,Accepted,716,269056,1920,
s459197533,p02936,u631558039,1589591913,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,689,269056,1924,
s385476136,p02936,u631558039,1589591854,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2241,
s458814567,p02936,u179593519,1589591750,C++,C++14 (GCC 5.4.1),cpp,Accepted,346,24320,711,
s635804442,p02936,u987591601,1589591585,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24320,2252,
s707702209,p02936,u364916333,1589589481,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2279,1999732,1729,
s299452259,p02936,u364916333,1589589435,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,27392,896,
s129401988,p02936,u364916333,1589589067,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,27392,896,
s492623641,p02936,u364916333,1589588253,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,21120,1729,
s353881132,p02936,u364916333,1589588169,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,1732,
s961475816,p02936,u364916333,1589587848,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,21120,1725,
s340279897,p02936,u364916333,1589585929,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2285,47088,1318,
s672024208,p02936,u364916333,1589585409,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2290,51952,1276,
s552551364,p02936,u038724782,1589578966,Python,Python (3.4.3),py,Wrong Answer,2117,239220,1116,
s149608038,p02936,u038724782,1589578826,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,111704,1116,
s956076638,p02936,u765815947,1589577806,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,425,275700,652,
s701255076,p02936,u038724782,1589576445,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,111728,692,
s558112885,p02936,u038724782,1589576109,Python,Python (3.4.3),py,Wrong Answer,2113,163128,692,
s150904195,p02936,u181783949,1589565644,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,17140,962,
s286297522,p02936,u557207741,1589565460,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,24320,1061,
s930016779,p02936,u000022466,1589555308,C++,C++14 (GCC 5.4.1),cpp,Accepted,168,27392,951,
s151840964,p02936,u130834452,1589533102,C++,C++14 (GCC 5.4.1),cpp,Accepted,650,23424,802,
s332903265,p02936,u033602950,1589532453,Python,Python (3.4.3),py,Wrong Answer,1559,271848,607,
s143407521,p02936,u033602950,1589531801,Python,Python (3.4.3),py,Wrong Answer,2120,270000,472,
s599516159,p02936,u033602950,1589531619,Python,PyPy3 (2.4.0),py,Wrong Answer,2125,346008,453,
s833750625,p02936,u033602950,1589531515,Python,Python (3.4.3),py,Wrong Answer,2120,270768,453,
s934797679,p02936,u033602950,1589530938,Python,Python (3.4.3),py,Runtime Error,1665,56104,429,
s459643364,p02936,u033602950,1589530848,Python,PyPy3 (2.4.0),py,Runtime Error,1932,130764,429,
s180053961,p02936,u130834452,1589530776,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,298,26624,1725,
s400217667,p02936,u130834452,1589530695,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1722,
s282301769,p02936,u130834452,1589530279,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,15616,1371,
s761886635,p02936,u130834452,1589530112,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,331,15616,1319,
s182930729,p02936,u253584031,1589529863,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,26624,710,
s807144129,p02936,u130834452,1589529770,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,340,14848,1320,
s306769476,p02936,u033602950,1589529390,Python,PyPy3 (2.4.0),py,Runtime Error,2093,130764,469,
s397371988,p02936,u130834452,1589529317,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2158,943416,1044,
s915872195,p02936,u130834452,1589529260,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2159,926048,1044,
s220545317,p02936,u033602950,1589529048,Python,PyPy3 (2.4.0),py,Runtime Error,1921,129356,405,
s613436263,p02936,u130834452,1589528867,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,14080,942,
s905548211,p02936,u130834452,1589528566,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,14080,780,
s300543645,p02936,u253584031,1589527783,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,4736,830,
s895180468,p02936,u033602950,1589515124,Python,PyPy3 (2.4.0),py,Runtime Error,1949,128972,411,
s217178578,p02936,u033602950,1589515073,Python,PyPy3 (2.4.0),py,Runtime Error,178,38256,407,
s692619494,p02936,u033602950,1589514864,Python,PyPy3 (2.4.0),py,Runtime Error,1899,129100,402,
s048827915,p02936,u033602950,1589514804,Python,PyPy3 (2.4.0),py,Runtime Error,1904,128972,386,
s892359046,p02936,u322110493,1589513021,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,23424,1295,
s987027913,p02936,u322110493,1589512952,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,23552,1429,
s046465962,p02936,u322110493,1589512886,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,23552,2245,
s554663097,p02936,u322110493,1589512789,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,23424,753,
s609907378,p02936,u322110493,1589512690,C++,C++14 (GCC 5.4.1),cpp,Accepted,394,23424,818,
s552566194,p02936,u322110493,1589512529,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,23552,2147,
s093308833,p02936,u322110493,1589512442,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,23424,1537,
s757313098,p02936,u322110493,1589512309,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,23552,1620,
s691792861,p02936,u322110493,1589512258,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1603,
s340008861,p02936,u322110493,1589512206,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,554,274176,1631,
s065064948,p02936,u322110493,1589512025,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,26624,1633,
s302212771,p02936,u322110493,1589511958,C++,C++14 (GCC 5.4.1),cpp,Accepted,683,26624,1616,
s093629339,p02936,u322110493,1589511807,C++,C++14 (GCC 5.4.1),cpp,Accepted,652,23424,1593,
s983254188,p02936,u322110493,1589511713,C++,C++14 (GCC 5.4.1),cpp,Accepted,599,24320,1609,
s649900738,p02936,u612223903,1589511476,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,328504,527,
s564969816,p02936,u612223903,1589511358,Python,Python (3.4.3),py,Time Limit Exceeded,2118,236944,527,
s008895893,p02936,u322110493,1589511317,C++,C++14 (GCC 5.4.1),cpp,Accepted,618,27392,1601,
s739703371,p02936,u281876921,1589511292,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,22528,2130,
s938819388,p02936,u612223903,1589511260,Python,Python (3.4.3),py,Runtime Error,1732,59544,486,
s723919399,p02936,u281876921,1589511243,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2129,
s080789890,p02936,u322110493,1589510744,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,148,23552,2146,
s785947175,p02936,u281876921,1589510545,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2243,1684996,2090,
s604608513,p02936,u322110493,1589509652,C++,C++14 (GCC 5.4.1),cpp,Accepted,576,26624,1716,
s307177143,p02936,u322110493,1589509586,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,330,16768,1717,
s984289269,p02936,u775681539,1589504454,Python,Python (3.4.3),py,Accepted,1133,53000,976,
s748449063,p02936,u714564133,1589501702,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,21888,975,
s921488519,p02936,u638282348,1589500352,Python,PyPy3 (2.4.0),py,Accepted,1982,109860,724,
s422070787,p02936,u638282348,1589500265,Python,Python (3.4.3),py,Accepted,1802,67412,724,
s812241063,p02936,u638282348,1589499670,Python,PyPy3 (2.4.0),py,Wrong Answer,2145,688632,875,
s758805502,p02936,u638282348,1589499385,Python,Python (3.4.3),py,Runtime Error,2083,70848,834,
s175495315,p02936,u433685759,1589497030,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,17140,987,
s035711427,p02936,u433685759,1589496527,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,14976,855,
s180691281,p02936,u638456847,1589496370,Python,Python (3.4.3),py,Accepted,796,94828,684,
s959969326,p02936,u433685759,1589496168,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,137,27392,831,
s424338479,p02936,u433685759,1589495262,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,22144,807,
s921981744,p02936,u638456847,1589494409,Python,Python (3.4.3),py,Wrong Answer,2108,120592,2192,
s762986439,p02936,u711676593,1589493960,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,21120,924,
s750896407,p02936,u711676593,1589493752,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,268,3060,711,
s992545781,p02936,u521973174,1589492660,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,25856,783,
s213809178,p02936,u638456847,1589490460,Python,Python (3.4.3),py,Wrong Answer,646,94828,661,
s591257206,p02936,u638456847,1589489902,Python,Python (3.4.3),py,Wrong Answer,2108,114316,2158,
s784480794,p02936,u965095643,1589488007,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2114,178304,611,
s011763894,p02936,u965095643,1589487395,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,611,
s337988240,p02936,u965095643,1589484668,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2114,178304,613,
s824298288,p02936,u995004106,1589467765,Python,PyPy3 (7.3.0),py,Accepted,890,140476,906,
s533680496,p02936,u995004106,1589467722,Python,PyPy3 (7.3.0),py,Accepted,547,133152,942,
s796790356,p02936,u667919388,1589464551,Rust,Rust (1.42.0),rs,Accepted,278,59732,1358,
s648042587,p02936,u132687480,1589459521,Python,Python (3.8.2),py,Wrong Answer,959,63872,502,
s368777866,p02936,u132687480,1589458237,Python,Python (3.8.2),py,Wrong Answer,2272,1395244,739,
s144023573,p02936,u604329931,1589438626,C++,C++ (GCC 9.2.1),cpp,Accepted,563,24452,2005,
s370433457,p02936,u139478771,1589436214,Kotlin,Kotlin (1.3.71),kt,Accepted,1863,125592,1110,
s006315928,p02936,u139478771,1589435979,Kotlin,Kotlin (1.3.71),kt,Time Limit Exceeded,2051,124736,1101,
s559502771,p02936,u139478771,1589434711,Kotlin,Kotlin (1.3.71),kt,Accepted,1651,201692,4358,
s803748317,p02936,u139478771,1589434656,Kotlin,Kotlin (1.3.71),kt,Accepted,1928,139276,1104,
s339641737,p02936,u139478771,1589434531,Kotlin,Kotlin (1.3.71),kt,Accepted,1651,202512,4356,
s879309310,p02936,u139478771,1589434121,Kotlin,Kotlin (1.3.71),kt,Wrong Answer,1172,168020,4356,
s792160715,p02936,u139478771,1589434089,Kotlin,Kotlin (1.3.71),kt,Runtime Error,86,35160,4372,
s144568720,p02936,u139478771,1589433910,Kotlin,Kotlin (1.3.71),kt,Wrong Answer,1199,217936,4311,
s180546397,p02936,u139478771,1589433844,Kotlin,Kotlin (1.3.71),kt,Wrong Answer,2209,117728,1101,
s086440017,p02936,u139478771,1589432543,Kotlin,Kotlin (1.3.71),kt,Accepted,1675,154416,4372,
s602831613,p02936,u382890689,1589432465,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16596,890,
s924026774,p02936,u548303713,1589432017,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,157,25624,1346,
s671453806,p02936,u139478771,1589430531,Kotlin,Kotlin (1.3.71),kt,Runtime Error,1198,150592,4268,
s554631771,p02936,u139478771,1589430015,Kotlin,Kotlin (1.3.71),kt,Runtime Error,1996,149172,4341,
s863102630,p02936,u139478771,1589429632,Kotlin,Kotlin (1.3.71),kt,Runtime Error,1858,156492,1051,
s438521501,p02936,u139478771,1589429567,Kotlin,Kotlin (1.3.71),kt,Compile Error,,,790,
s767205544,p02936,u116038906,1589429538,Python,Python (3.8.2),py,Accepted,1519,350484,685,
s265769540,p02936,u139478771,1589428939,Kotlin,Kotlin (1.3.71),kt,Runtime Error,1700,101712,1010,
s384082879,p02936,u116038906,1589428762,Python,Python (3.8.2),py,Wrong Answer,1545,347260,682,
s704884391,p02936,u139478771,1589428739,Kotlin,Kotlin (1.3.71),kt,Runtime Error,1964,103656,1028,
s398707725,p02936,u116038906,1589428320,Python,Python (3.8.2),py,Wrong Answer,1999,347216,655,
s726803526,p02936,u116038906,1589427647,Python,Python (3.8.2),py,Runtime Error,1815,123392,613,
s296810246,p02936,u116038906,1589427458,Python,PyPy3 (7.3.0),py,Runtime Error,1286,208164,613,
s684392091,p02936,u116038906,1589427403,Python,Python (3.8.2),py,Runtime Error,1917,147492,613,
s352069623,p02936,u548303713,1589423113,C++,C++ (GCC 9.2.1),cpp,Accepted,177,26656,1303,
s462272646,p02936,u548303713,1589420939,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,148,24960,1297,
s010118981,p02936,u548303713,1589420315,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,127,24960,1237,
s702216996,p02936,u342563578,1589419323,Python,PyPy3 (2.4.0),py,Accepted,1886,106780,577,
s704255488,p02936,u951141057,1589417204,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,29696,797,
s700924509,p02936,u711676593,1589415562,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,20352,650,
s429266669,p02936,u342563578,1589411096,Python,PyPy3 (2.4.0),py,Accepted,1923,106912,581,
s699591966,p02936,u342563578,1589411025,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,170712,594,
s182273268,p02936,u342563578,1589410969,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,183444,591,
s765233898,p02936,u342563578,1589410826,Python,Python (3.4.3),py,Wrong Answer,2108,100252,568,
s063824634,p02936,u342563578,1589408471,Python,Python (3.4.3),py,Wrong Answer,1615,53164,497,
s749845731,p02936,u830087664,1589407415,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,28928,2274,
s399238588,p02936,u342563578,1589407241,Python,Python (3.4.3),py,Wrong Answer,1947,54644,506,
s444386835,p02936,u342563578,1589405965,Python,Python (3.4.3),py,Wrong Answer,1862,63788,470,
s335018852,p02936,u342563578,1589405654,Python,Python (3.4.3),py,Wrong Answer,1952,62516,449,
s799201883,p02936,u845620905,1589403695,C++,C++14 (GCC 5.4.1),cpp,Accepted,389,24320,909,
s460017980,p02936,u845620905,1589403443,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,366,21120,817,
s748981274,p02936,u033602950,1589403406,Python,PyPy3 (2.4.0),py,Wrong Answer,3765,66176,549,
s627164693,p02936,u845620905,1589401636,Python,Python (3.4.3),py,Runtime Error,1874,56468,536,
s596067707,p02936,u845620905,1589401557,Python,Python (3.4.3),py,Runtime Error,1679,55024,569,
s689084259,p02936,u353919145,1589397988,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,21376,652,
s998392613,p02936,u830087664,1589397500,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,278272,1559,
s202106850,p02936,u042113240,1589397221,Python,Python (3.4.3),py,Runtime Error,2107,66180,829,
s488591261,p02936,u042113240,1589397180,Python,Python (3.4.3),py,Runtime Error,2107,66280,849,
s465527755,p02936,u830087664,1589396641,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,278272,1551,
s640090924,p02936,u042113240,1589395247,Python,Python (3.4.3),py,Time Limit Exceeded,2107,66512,636,
s288932419,p02936,u042113240,1589392710,Python,Python (3.4.3),py,Wrong Answer,2106,64700,648,
s191804213,p02936,u018679195,1589391798,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,23552,637,
s805636507,p02936,u785883180,1589391421,Python,Python (3.4.3),py,Accepted,1845,260488,699,
s682713630,p02936,u785883180,1589391385,Python,Python (3.4.3),py,Runtime Error,17,2940,698,
s691328916,p02936,u785883180,1589391285,Python,Python (3.4.3),py,Accepted,1865,260528,701,
s621697301,p02936,u182326544,1589390980,C++,C++14 (GCC 5.4.1),cpp,Accepted,193,31476,2700,
s991696702,p02936,u182326544,1589389514,C++,C++14 (GCC 5.4.1),cpp,Accepted,209,47092,1832,
s425545734,p02936,u089230684,1589389480,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,29696,797,
s661794215,p02936,u863370423,1589389301,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,154,27392,706,
s519485783,p02936,u353919145,1589389194,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,21120,625,
s809431470,p02936,u018679195,1589388987,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,21376,529,
s378226256,p02936,u863370423,1589388942,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,24448,791,
s456998849,p02936,u018679195,1589388914,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,625,
s328536132,p02936,u353919145,1589388831,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,2560,625,
s926294743,p02936,u816631826,1589388662,C++,C++14 (GCC 5.4.1),cpp,Accepted,403,69120,600,
s759368650,p02936,u244416763,1589388620,Python,Python (3.4.3),py,Wrong Answer,1338,36900,358,
s344820293,p02936,u018679195,1589388492,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,393,69120,599,
s087378634,p02936,u182326544,1589388333,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,53776,2011,
s975278224,p02936,u244416763,1589387570,Python,Python (3.4.3),py,Wrong Answer,2106,58952,461,
s030676411,p02936,u182326544,1589387369,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,222,42312,1790,
s670668936,p02936,u244416763,1589387267,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,111948,514,
s406002700,p02936,u244416763,1589387003,Python,Python (3.4.3),py,Wrong Answer,2107,73020,632,
s419757525,p02936,u244416763,1589386902,Python,Python (3.4.3),py,Wrong Answer,2107,63296,598,
s971215425,p02936,u244416763,1589383990,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,98532,676,
s188653830,p02936,u244416763,1589383884,Python,Python (3.4.3),py,Wrong Answer,2107,65700,684,
s820358459,p02936,u244416763,1589383718,Python,Python (3.4.3),py,Wrong Answer,2107,57224,655,
s151275217,p02936,u823862638,1589379372,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,25856,1291,
s758824624,p02936,u760505850,1589356802,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,29696,898,
s153920077,p02936,u760505850,1589356517,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,896,335,
s717955588,p02936,u760505850,1589356418,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,768,335,
s863103290,p02936,u595084562,1589354211,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,21248,940,
s875973692,p02936,u595084562,1589354094,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,375,21120,932,
s112862793,p02936,u370608397,1589344107,C#,C# (Mono 4.6.2.0),cs,Accepted,686,78432,7875,
s703487188,p02936,u493520238,1589342701,Python,Python (3.4.3),py,Accepted,1617,230960,532,
s643713670,p02936,u493520238,1589342648,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,762492,532,
s352306430,p02936,u922487073,1589342542,Python,Python (3.4.3),py,Accepted,1977,64768,581,
s261859869,p02936,u493520238,1589342449,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,336248,505,
s260547264,p02936,u493520238,1589342435,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230960,505,
s241160147,p02936,u493520238,1589342311,Python,Python (3.4.3),py,Wrong Answer,2111,228440,504,
s437488295,p02936,u493520238,1589342246,Python,Python (3.4.3),py,Runtime Error,1615,51756,462,
s874245508,p02936,u922487073,1589340893,Python,Python (3.4.3),py,Wrong Answer,1867,60664,452,
s959589068,p02936,u922487073,1589340176,Python,Python (3.4.3),py,Wrong Answer,1831,60736,457,
s542237363,p02936,u537892680,1589335184,Python,Python (3.4.3),py,Accepted,1827,55856,570,
s840356668,p02936,u537892680,1589335122,Python,Python (3.4.3),py,Accepted,1858,55824,586,
s355544454,p02936,u537892680,1589335002,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50976,597,
s279779101,p02936,u537892680,1589334595,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,109456,593,
s328615540,p02936,u537892680,1589334016,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,117232,735,
s861393469,p02936,u537892680,1589332922,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,122480,605,
s114395541,p02936,u124087379,1589332817,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,24320,761,
s167174451,p02936,u537892680,1589332455,Python,PyPy3 (2.4.0),py,Wrong Answer,1988,115316,519,
s006696232,p02936,u537892680,1589332342,Python,Python (3.4.3),py,Wrong Answer,2097,79528,519,
s953328410,p02936,u537892680,1589332081,Python,Python (3.4.3),py,Wrong Answer,2001,77748,518,
s846596615,p02936,u537892680,1589330124,Python,Python (3.4.3),py,Wrong Answer,2112,72976,587,
s450369546,p02936,u934469795,1589327722,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,15480,693,
s634444221,p02936,u311014146,1589326481,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,30720,2363,
s179415016,p02936,u311014146,1589326217,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,30464,2246,
s599929817,p02936,u311014146,1589325646,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,27648,2211,
s787627995,p02936,u423189225,1589314560,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,987,
s725376057,p02936,u432356156,1589313256,Python,Python (3.4.3),py,Time Limit Exceeded,2111,119524,967,
s654052074,p02936,u432356156,1589312747,Python,Python (3.4.3),py,Time Limit Exceeded,2113,118884,943,
s813441591,p02936,u432356156,1589312715,Python,Python (3.4.3),py,Runtime Error,17,2940,944,
s721745713,p02936,u089230684,1589312342,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,21760,674,
s705883763,p02936,u432356156,1589312228,Python,Python (3.4.3),py,Accepted,1978,60804,542,
s071970529,p02936,u432356156,1589312114,Python,Python (3.4.3),py,Runtime Error,67,18992,522,
s819271809,p02936,u353919145,1589311736,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,669,
s569481432,p02936,u192154323,1589311074,Python,Python (3.4.3),py,Accepted,1899,65032,658,
s614190598,p02936,u432356156,1589310936,Python,Python (3.4.3),py,Time Limit Exceeded,2110,118628,931,
s708669816,p02936,u698919163,1589307804,Python,PyPy3 (2.4.0),py,Accepted,1943,126668,562,
s966720605,p02936,u432356156,1589307563,Python,Python (3.4.3),py,Wrong Answer,1909,51132,322,
s004081376,p02936,u432356156,1589306909,Python,Python (3.4.3),py,Runtime Error,2107,69352,754,
s671006564,p02936,u309703079,1589303757,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1522,36636,3952,
s884053520,p02936,u309703079,1589302772,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1526,37912,5712,
s437730736,p02936,u816631826,1589301595,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,23424,535,
s114862913,p02936,u863370423,1589301276,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,29696,898,
