submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s213445373,p02936,u863370423,1589301166,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,24064,635,
s131339527,p02936,u353919145,1589301161,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,463,30976,925,
s787081852,p02936,u816631826,1589301108,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,20608,606,
s947811269,p02936,u018679195,1589300994,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,22656,805,
s401184133,p02936,u863370423,1589300932,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,21120,770,
s067272085,p02936,u089230684,1589300697,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,24320,610,
s911494748,p02936,u863370423,1589300665,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,610,
s587822766,p02936,u018679195,1589300566,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,36724,889,
s385841410,p02936,u089230684,1589300560,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,26624,652,
s757734101,p02936,u089230684,1589300422,Awk,Awk (mawk 1.3.3),awk,Runtime Error,2,256,611,
s360220067,p02936,u816631826,1589300420,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,429,22912,636,
s298394619,p02936,u079022693,1589299837,Python,Python (3.4.3),py,Accepted,1034,73732,709,
s887808383,p02936,u281670674,1589297824,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,18032,929,
s193067197,p02936,u281670674,1589297376,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,123,14848,791,
s550644671,p02936,u281670674,1589296498,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,143,27392,798,
s416340756,p02936,u894471318,1589293948,C++,C++14 (GCC 5.4.1),cpp,Accepted,494,44544,1176,
s750471553,p02936,u894471318,1589293070,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,35200,1011,
s254398579,p02936,u894471318,1589293022,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,34432,999,
s753413644,p02936,u193866675,1589269380,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,23552,896,
s326092811,p02936,u193866675,1589267666,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,805,
s518521008,p02936,u193866675,1589267650,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,805,
s974434145,p02936,u936558609,1589259476,C++,C++14 (GCC 5.4.1),cpp,Accepted,665,23424,602,
s960471566,p02936,u590057656,1589257337,C++,C++14 (GCC 5.4.1),cpp,Accepted,441,24320,864,
s493894521,p02936,u590057656,1589256999,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,157,13568,845,
s770181474,p02936,u590057656,1589256843,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,321,13568,845,
s065430990,p02936,u953311536,1589256239,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,152152,859,
s738220144,p02936,u366963613,1589255511,Python,Python (3.4.3),py,Accepted,1938,67928,778,
s188927626,p02936,u477694598,1589254849,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,24320,990,
s887734121,p02936,u477694598,1589254444,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,24320,1007,
s267453766,p02936,u366963613,1589252288,Python,Python (3.4.3),py,Wrong Answer,1676,60000,561,
s304729337,p02936,u477694598,1589246790,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,14848,800,
s841434605,p02936,u477694598,1589246208,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,273,6904,800,
s881163433,p02936,u404794295,1589246001,C++,C++14 (GCC 5.4.1),cpp,Accepted,402,80512,602,
s700197541,p02936,u477694598,1589245977,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,333,7288,786,
s024134676,p02936,u404794295,1589245805,C++,C++14 (GCC 5.4.1),cpp,Accepted,186,80512,727,
s544461193,p02936,u404794295,1589245487,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2246,1490076,723,
s165144725,p02936,u404794295,1589243768,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,28120,841,
s897747512,p02936,u404794295,1589243360,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2221,1578864,722,
s040374962,p02936,u297574184,1589243131,Python,Python (3.4.3),py,Accepted,1552,271372,670,
s205827723,p02936,u297574184,1589242905,Python,Python (3.4.3),py,Accepted,1083,92312,715,
s547271008,p02936,u404794295,1589242885,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2230,1717608,583,
s071274376,p02936,u404794295,1589242312,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2236,1681088,669,
s533721834,p02936,u404794295,1589241657,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2255,1725572,565,
s102932152,p02936,u663710122,1589241087,Python,Python (3.4.3),py,Accepted,1667,55800,530,
s918551419,p02936,u663710122,1589240641,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,315768,543,
s715843207,p02936,u663710122,1589239336,Python,Python (3.4.3),py,Time Limit Exceeded,2112,232432,543,
s238858030,p02936,u663710122,1589239288,Python,Python (3.4.3),py,Runtime Error,1731,53852,499,
s509480727,p02936,u891178744,1589239223,C++,C++14 (GCC 5.4.1),cpp,Accepted,352,25856,760,
s778646461,p02936,u189487046,1589238891,Python,Python (3.4.3),py,Accepted,1832,268420,875,
s734666888,p02936,u189487046,1589238743,Python,Python (3.4.3),py,Time Limit Exceeded,2121,268464,823,
s167084540,p02936,u973991908,1589238453,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,80512,726,
s669732914,p02936,u297574184,1589237728,Python,PyPy3 (2.4.0),py,Accepted,944,144092,715,
s606856598,p02936,u826438738,1589236457,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,25856,2684,
s814941001,p02936,u826438738,1589236378,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2618,
s699301044,p02936,u567906952,1589236211,C++,C++14 (GCC 5.4.1),cpp,Accepted,624,45440,1381,
s955970084,p02936,u600244905,1589230843,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,26880,2342,
s650648529,p02936,u812498271,1589230724,C++,C++14 (GCC 5.4.1),cpp,Accepted,572,26624,731,
s348630493,p02936,u691180220,1589229329,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,23552,869,
s817015981,p02936,u691180220,1589226922,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28416,1161,
s486063924,p02936,u211259428,1589218674,C++,C++14 (GCC 5.4.1),cpp,Accepted,532,28288,2297,
s038201667,p02936,u211259428,1589218245,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,485,28288,2260,
s927685595,p02936,u211259428,1589217909,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,473,25856,2111,
s715395928,p02936,u211259428,1589217247,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,502,25088,1883,
s172081328,p02936,u557565572,1589215066,C++,C++14 (GCC 5.4.1),cpp,Accepted,429,24320,1128,
s185057472,p02936,u557565572,1589214683,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,422,21120,1043,
s541981164,p02936,u557565572,1589213189,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13184,1145,
s896784956,p02936,u557565572,1589212902,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13184,1139,
s042894379,p02936,u484229314,1589207969,Python,PyPy3 (2.4.0),py,Accepted,867,109004,779,
s859250144,p02936,u698919163,1589207798,Python,Python (3.4.3),py,Accepted,1632,65636,560,
s425081775,p02936,u484229314,1589207744,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,801788,538,
s335935607,p02936,u698919163,1589207659,Python,Python (3.4.3),py,Wrong Answer,1630,65420,559,
s709853613,p02936,u484229314,1589207529,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,220920,511,
s783975532,p02936,u858670323,1589204267,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,23552,2142,
s288738177,p02936,u579699847,1589174802,Python,Python (3.4.3),py,Accepted,1800,260528,775,
s045137716,p02936,u579699847,1589174544,Python,Python (3.4.3),py,Runtime Error,904,103856,769,
s962117339,p02936,u579699847,1589174224,Python,Python (3.4.3),py,Accepted,1767,260488,766,
s977349254,p02936,u616998927,1589173241,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,25856,637,
s587163126,p02936,u054514819,1589158021,Python,PyPy3 (2.4.0),py,Accepted,1920,105236,551,
s165725948,p02936,u054514819,1589157790,Python,PyPy3 (2.4.0),py,Wrong Answer,1717,90644,539,
s307403360,p02936,u054514819,1589157329,Python,PyPy3 (2.4.0),py,Wrong Answer,1717,88980,443,
s558698867,p02936,u054514819,1589156849,Python,Python (3.4.3),py,Runtime Error,2110,100752,502,
s330819227,p02936,u418810472,1589156027,C++,C++14 (GCC 5.4.1),cpp,Accepted,661,23424,801,
s621533660,p02936,u054514819,1589155486,Python,Python (3.4.3),py,Runtime Error,2109,94612,497,
s756633489,p02936,u877494916,1589154156,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,24448,1143,
s421863672,p02936,u054514819,1589153774,Python,Python (3.4.3),py,Runtime Error,2106,39220,434,
s327928494,p02936,u894471318,1589152739,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,17280,793,
s715769282,p02936,u919970507,1589152185,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,28928,1846,
s517428129,p02936,u369712616,1589151973,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,22784,439,
s611801410,p02936,u369712616,1589151450,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,22784,698,
s786563574,p02936,u919970507,1589151427,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,14136,1778,
s584253938,p02936,u369712616,1589150967,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,22784,844,
s774412646,p02936,u369712616,1589150892,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,22784,875,
s730072991,p02936,u369712616,1589150789,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,831,
s252170449,p02936,u369712616,1589150708,C++,C++14 (GCC 5.4.1),cpp,Accepted,167,22784,895,
s609370038,p02936,u369712616,1589150638,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,895,
s923789447,p02936,u369712616,1589150540,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,22784,1053,
s467751836,p02936,u099619676,1589149470,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,15732,1670,
s755141739,p02936,u099619676,1589148588,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,14080,1316,
s797671107,p02936,u099619676,1589145771,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3584,906,
s524086372,p02936,u369712616,1589145716,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,127,22656,903,
s727642440,p02936,u093973314,1589145535,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,30592,1066,
s544925601,p02936,u093973314,1589145260,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,125,30592,1033,
s449921363,p02936,u099619676,1589145242,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,263,4736,736,
s735999708,p02936,u030726788,1589145014,Python,Python (3.4.3),py,Accepted,1887,62508,525,
s040199403,p02936,u093973314,1589144987,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,55552,1069,
s497880904,p02936,u947485517,1589144832,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,6272,494,
s786485999,p02936,u030726788,1589144805,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55608,514,
s096871093,p02936,u093973314,1589144724,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,524,55552,1052,
s126908054,p02936,u093973314,1589144604,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,551,52632,958,
s421163179,p02936,u030726788,1589144594,Python,Python (3.4.3),py,Wrong Answer,2108,71888,650,
s065952296,p02936,u030726788,1589144038,Python,Python (3.4.3),py,Wrong Answer,2109,89624,758,
s646353030,p02936,u636565374,1589143911,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,27392,3116,
s771004181,p02936,u636565374,1589143743,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,495,275072,3095,
s146536979,p02936,u017415492,1589143362,Python,Python (3.4.3),py,Accepted,1722,56088,646,
s872298147,p02936,u017415492,1589143304,Python,Python (3.4.3),py,Accepted,1741,54552,632,
s310569189,p02936,u636565374,1589143232,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,518,275072,3108,
s876610363,p02936,u017415492,1589142783,Python,Python (3.4.3),py,Wrong Answer,1768,54604,615,
s066350050,p02936,u017415492,1589142386,Python,Python (3.4.3),py,Wrong Answer,1823,54544,595,
s376743007,p02936,u017415492,1589142346,Python,Python (3.4.3),py,Wrong Answer,1723,53640,594,
s383937752,p02936,u017415492,1589142273,Python,Python (3.4.3),py,Wrong Answer,1611,54808,589,
s743547710,p02936,u000993607,1589140331,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,7936,767,
s322283631,p02936,u636565374,1589140049,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,499,275072,3102,
s794526649,p02936,u000993607,1589139370,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,6144,616,
s829981022,p02936,u636565374,1589139338,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,298,27392,3037,
s881695577,p02936,u636565374,1589138716,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,2965,
s868044176,p02936,u666049605,1589137836,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,25856,915,
s771263305,p02936,u666049605,1589137801,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,256,12020,895,
s326510865,p02936,u666049605,1589137718,C++,C++14 (GCC 5.4.1),cpp,Accepted,437,39936,901,
s541691026,p02936,u666049605,1589137569,C++,C++14 (GCC 5.4.1),cpp,Accepted,524,39936,886,
s833249928,p02936,u411353821,1589137330,Python,Python (3.4.3),py,Accepted,1635,56088,799,
s789440549,p02936,u666049605,1589137091,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,402,39936,773,
s363527475,p02936,u666049605,1589137024,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,401,36736,765,
s046169903,p02936,u666049605,1589136358,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22272,803,
s867504144,p02936,u411353821,1589136322,Python,Python (3.4.3),py,Wrong Answer,1352,42840,480,
s894044097,p02936,u666049605,1589136047,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3622,1780,963,
s949847666,p02936,u666049605,1589135861,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3171,1908,959,
s954582637,p02936,u941434715,1589135577,Go,Go (1.6),go,Accepted,757,73216,950,
s781285774,p02936,u941434715,1589134973,Go,Go (1.6),go,Time Limit Exceeded,2600,1050240,898,
s289375651,p02936,u941434715,1589134662,Go,Go (1.6),go,Time Limit Exceeded,3685,640,955,
s008020591,p02936,u607075479,1589134296,Python,Python (3.4.3),py,Accepted,1764,74368,807,
s321177427,p02936,u919970507,1589131916,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,13368,1769,
s362461104,p02936,u895408600,1589131589,Python,PyPy3 (2.4.0),py,Accepted,1998,158544,571,
s619380315,p02936,u521323621,1589130465,Python,Python (3.4.3),py,Wrong Answer,1518,64928,385,
s692912704,p02936,u521323621,1589128143,Python,Python (3.4.3),py,Wrong Answer,2105,49248,410,
s704794803,p02936,u521323621,1589124559,Python,Python (3.4.3),py,Wrong Answer,1335,41552,318,
s589618321,p02936,u506858457,1589124144,Python,Python (3.4.3),py,Accepted,1831,268572,1072,
s904174193,p02936,u521323621,1589123691,Python,Python (3.4.3),py,Wrong Answer,1316,36324,275,
s846045355,p02936,u506858457,1589123651,Python,Python (3.4.3),py,Accepted,1781,268464,939,
s121319632,p02936,u895408600,1589094264,Python,Python (3.4.3),py,Accepted,1243,124236,640,
s304217336,p02936,u895408600,1589094220,Python,Python (3.4.3),py,Runtime Error,716,89972,640,
s561755709,p02936,u895408600,1589094136,Python,Python (3.4.3),py,Accepted,1989,139740,519,
s722386324,p02936,u895408600,1589094022,Python,Python (3.4.3),py,Accepted,1992,140804,571,
s982855546,p02936,u895408600,1589093921,Python,Python (3.4.3),py,Time Limit Exceeded,2016,132316,537,
s853105216,p02936,u895408600,1589093878,Python,Python (3.4.3),py,Runtime Error,17,3064,538,
s033826821,p02936,u895408600,1589093735,Python,Python (3.4.3),py,Time Limit Exceeded,2025,134856,537,
s495423184,p02936,u895408600,1589093637,Python,Python (3.4.3),py,Time Limit Exceeded,2111,153408,586,
s607403874,p02936,u801049006,1589092784,Python,Python (3.4.3),py,Accepted,1884,56084,484,
s071116961,p02936,u239087789,1589092334,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,5504,641,
s736754447,p02936,u426764965,1589085275,Python,Python (3.4.3),py,Accepted,726,78192,966,
s969854704,p02936,u426764965,1589084841,Python,Python (3.4.3),py,Accepted,1041,98780,937,
s842657598,p02936,u369712616,1589084754,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,116,22784,1012,
s557364978,p02936,u426764965,1589084087,Python,Python (3.4.3),py,Accepted,1043,105436,906,
s530885955,p02936,u513211419,1589080568,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,44544,16449,
s234394914,p02936,u017415492,1589080123,Python,Python (3.4.3),py,Accepted,1678,56172,646,
s379894149,p02936,u197956883,1589079586,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,771960,1565,
s824248878,p02936,u197956883,1589079519,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,842104,1565,
s078266597,p02936,u197956883,1589079443,Python,Python (3.4.3),py,Accepted,1526,231728,1565,
s318342968,p02936,u197956883,1589079207,Python,Python (3.4.3),py,Time Limit Exceeded,2111,230920,673,
s469379465,p02936,u197956883,1589079139,Python,Python (3.4.3),py,Runtime Error,17,3064,661,
s555567000,p02936,u017415492,1589078123,Python,Python (3.4.3),py,Wrong Answer,1570,49776,500,
s231844926,p02936,u197956883,1589077875,Python,Python (3.4.3),py,Time Limit Exceeded,2118,231736,1538,
s254887078,p02936,u197956883,1589077671,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,284536,1537,
s708914859,p02936,u003475507,1589077631,Python,Python (3.4.3),py,Accepted,1821,268416,495,
s518299138,p02936,u284045566,1589077383,C++,C++14 (GCC 5.4.1),cpp,Accepted,722,28148,2168,
s050044867,p02936,u811321379,1589076401,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,21120,1059,
s547660097,p02936,u003475507,1589076392,Python,Python (3.4.3),py,Accepted,1653,268468,481,
s994362864,p02936,u811321379,1589076296,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,509,277248,1067,
s246163296,p02936,u003475507,1589076212,Python,Python (3.4.3),py,Time Limit Exceeded,2114,268464,425,
s634134805,p02936,u003475507,1589076110,Python,Python (3.4.3),py,Accepted,1705,269096,655,
s970081182,p02936,u003475507,1589075558,Python,Python (3.4.3),py,Time Limit Exceeded,2123,268432,466,
s593754156,p02936,u376366206,1589074861,PHP,PHP7 (7.0.15),php,Accepted,371,154104,544,
s349484075,p02936,u376366206,1589074793,PHP,PHP7 (7.0.15),php,Wrong Answer,381,154104,545,
s881330446,p02936,u003475507,1589074470,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,339208,465,
s655664477,p02936,u003475507,1589074412,Python,Python (3.4.3),py,Time Limit Exceeded,2120,263128,465,
s702421685,p02936,u003475507,1589074198,Python,Python (3.4.3),py,Runtime Error,1938,156012,463,
s024462593,p02936,u003475507,1589074161,Python,Python (3.4.3),py,Runtime Error,1848,49312,422,
s064836690,p02936,u811321379,1589074046,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,21120,978,
s259482396,p02936,u506858457,1589073543,Python,Python (3.4.3),py,Runtime Error,17,3064,1371,
s862560004,p02936,u811321379,1589073202,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20608,1020,
s180488698,p02936,u506858457,1589072355,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268432,915,
s714234195,p02936,u506858457,1589072273,Python,Python (3.4.3),py,Accepted,1981,268464,938,
s467637452,p02936,u300665398,1589071828,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,23424,1073,
s384745792,p02936,u811321379,1589071123,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21120,944,
s794395560,p02936,u552746936,1589068807,Python,Python (3.4.3),py,Time Limit Exceeded,2120,274228,570,
s319684039,p02936,u790461875,1589068691,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,25728,7231,
s899795907,p02936,u552746936,1589068608,Python,Python (3.4.3),py,Wrong Answer,2114,268560,572,
s418711873,p02936,u775681539,1589068186,Python,Python (3.4.3),py,Accepted,1655,135444,916,
s963508673,p02936,u506858457,1589059752,Python,Python (3.4.3),py,Accepted,1204,118628,521,
s662402619,p02936,u931189377,1589056788,C#,C# (Mono 4.6.2.0),cs,Accepted,791,75100,1710,
s848517862,p02936,u931189377,1589056773,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,1732,
s643378766,p02936,u998262711,1589056040,Python,Python (3.4.3),py,Accepted,1611,230932,560,
s983894607,p02936,u998262711,1589055992,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2157,871544,560,
s240018748,p02936,u998262711,1589055817,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,777080,538,
s287077904,p02936,u998262711,1589055746,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,270840,515,
s618404104,p02936,u998262711,1589055457,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237424,567,
s708454015,p02936,u998262711,1589055400,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,312440,567,
s630637771,p02936,u351480677,1589054838,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,773780,612,
s780770682,p02936,u351480677,1589054186,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,316792,543,
s695459873,p02936,u811321379,1589054127,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,349,262528,917,
s028705318,p02936,u803167461,1589054114,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,26240,986,
s697293747,p02936,u819593641,1589054083,Python,Python (3.4.3),py,Runtime Error,2108,102616,734,
s997865519,p02936,u351480677,1589054025,Python,Python (3.4.3),py,Time Limit Exceeded,2115,268464,543,
s795209720,p02936,u091051505,1589049898,Python,Python (3.4.3),py,Accepted,1870,62872,582,
s680891861,p02936,u091051505,1589049216,Python,Python (3.4.3),py,Wrong Answer,2109,107956,847,
s771274281,p02936,u091051505,1589048620,Python,Python (3.4.3),py,Runtime Error,2104,73648,745,
s908654735,p02936,u091051505,1589048267,Python,Python (3.4.3),py,Wrong Answer,1607,44984,623,
s847139772,p02936,u940743763,1589048227,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,87512,517,
s539324525,p02936,u091051505,1589047776,Python,Python (3.4.3),py,Wrong Answer,1575,46880,679,
s488379529,p02936,u062727117,1589044059,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,24320,879,
s080168063,p02936,u480847874,1589043692,Python,PyPy3 (2.4.0),py,Accepted,1301,103624,997,
s370167141,p02936,u062727117,1589042996,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,361,24320,749,
s198016920,p02936,u480847874,1589042615,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,105748,1070,
s572825197,p02936,u480847874,1589042568,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50412,1070,
s334732631,p02936,u062727117,1589042466,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,648,24320,708,
s121687575,p02936,u742960659,1589042356,C#,C# (Mono 4.6.2.0),cs,Accepted,811,91632,1807,
s644915222,p02936,u742960659,1589040864,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,55924,1239,
s784198054,p02936,u742960659,1589040655,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2115,72028,1810,
s867482284,p02936,u168017191,1589039144,C++,C++14 (GCC 5.4.1),cpp,Accepted,417,148480,1897,
s672930369,p02936,u168017191,1589038865,C++,C++14 (GCC 5.4.1),cpp,Accepted,420,140032,2029,
s281251582,p02936,u168017191,1589038636,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,404,140032,2031,
s717500323,p02936,u480847874,1589038533,Python,Python (3.4.3),py,Time Limit Exceeded,2107,59948,795,
s132094530,p02936,u480847874,1589038220,Python,Python (3.4.3),py,Time Limit Exceeded,2107,58148,778,
s054753526,p02936,u168017191,1589038020,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,406,140032,2030,
s979548373,p02936,u480847874,1589038012,Python,Python (3.4.3),py,Time Limit Exceeded,2107,58032,796,
s742081748,p02936,u480847874,1589037662,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2135,517112,796,
s330888209,p02936,u480847874,1589036663,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,302712,751,
s126297533,p02936,u480847874,1589036586,Python,Python (3.4.3),py,Runtime Error,2106,50660,710,
s038938524,p02936,u756784272,1589035205,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13184,1227,
s198816182,p02936,u256459711,1589031363,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24448,929,
s898477599,p02936,u266874640,1589028268,Python,Python (3.4.3),py,Wrong Answer,1738,121324,450,
s269460366,p02936,u266874640,1589028182,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,4736,728,
s228449498,p02936,u266874640,1589026579,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,737,
s751696351,p02936,u354281482,1589025605,C++,C++14 (GCC 5.4.1),cpp,Accepted,608,24320,945,
s029671889,p02936,u354281482,1589024986,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27264,936,
s840925257,p02936,u619144316,1589021704,Python,Python (3.4.3),py,Accepted,1829,57616,532,
