submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s211489321,p02936,u619144316,1589021454,Python,Python (3.4.3),py,Wrong Answer,1715,54164,500,
s348377939,p02936,u619144316,1589020446,Python,Python (3.4.3),py,Wrong Answer,1697,54132,546,
s335910331,p02936,u619144316,1589018350,Python,Python (3.4.3),py,Wrong Answer,1687,53904,505,
s781313685,p02936,u628332144,1589011381,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,23424,1075,
s190556634,p02936,u706786134,1589009435,Python,Python (3.4.3),py,Accepted,843,96500,656,
s192170568,p02936,u706786134,1589009356,Python,Python (3.4.3),py,Accepted,1704,75012,526,
s004740857,p02936,u706786134,1589009331,Python,Python (3.4.3),py,Wrong Answer,2107,115184,524,
s542930356,p02936,u706786134,1589008166,Python,Python (3.4.3),py,Wrong Answer,1516,59028,430,
s239914722,p02936,u706786134,1589008128,Python,PyPy3 (2.4.0),py,Wrong Answer,1744,124492,430,
s521648220,p02936,u706786134,1589007019,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,90316,500,
s926095853,p02936,u908318580,1588997165,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,21504,2449,
s110753566,p02936,u908318580,1588996934,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,17268,2530,
s468347279,p02936,u243196226,1588996396,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,27136,1223,
s418324672,p02936,u243196226,1588995982,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,123,25600,1111,
s645840060,p02936,u243196226,1588995571,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,143,24064,1164,
s762195753,p02936,u243196226,1588994976,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23504,1082,
s974201163,p02936,u807394250,1588994334,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,35200,1329,
s470978330,p02936,u758223800,1588994230,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,35968,1459,
s701027050,p02936,u758223800,1588994181,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,377,35968,1490,
s297720987,p02936,u748577909,1588993252,C++,C++14 (GCC 5.4.1),cpp,Accepted,427,23552,1140,
s967312843,p02936,u807394250,1588992895,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,342,34432,1223,
s698675333,p02936,u002847662,1588990801,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,25856,677,
s471810740,p02936,u002847662,1588989946,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,330,22656,603,
s808348936,p02936,u758223800,1588989757,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,978,
s566369287,p02936,u758223800,1588989269,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2112,22144,939,
s544572451,p02936,u002847662,1588989214,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22656,648,
s811776649,p02936,u002847662,1588988812,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,554,
s997725703,p02936,u202634017,1588988646,Python,Python (3.4.3),py,Accepted,1645,230960,536,
s546638531,p02936,u991846372,1588988594,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,31872,708,
s655465022,p02936,u202634017,1588988550,Python,Python (3.4.3),py,Time Limit Exceeded,2122,230928,509,
s637803710,p02936,u202634017,1588988371,Python,Python (3.4.3),py,Time Limit Exceeded,2123,230928,495,
s362881314,p02936,u202634017,1588988150,Python,Python (3.4.3),py,Time Limit Exceeded,2112,231276,525,
s257159093,p02936,u991846372,1588988094,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,370,31488,708,
s423811888,p02936,u991846372,1588987891,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,368,29952,711,
s595941491,p02936,u854831509,1588987572,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,24320,1202,
s588950193,p02936,u202634017,1588987517,Python,Python (3.4.3),py,Time Limit Exceeded,2112,121004,986,
s187938110,p02936,u202634017,1588987369,Python,Python (3.4.3),py,Time Limit Exceeded,2111,120912,1019,
s085670004,p02936,u202634017,1588987043,Python,Python (3.4.3),py,Time Limit Exceeded,2111,116468,965,
s449788428,p02936,u202634017,1588986682,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,125516,969,
s173493480,p02936,u202634017,1588986603,Python,Python (3.4.3),py,Time Limit Exceeded,2114,116984,969,
s454276586,p02936,u385309449,1588985480,Python,Python (3.4.3),py,Runtime Error,1819,113000,529,
s831533567,p02936,u993435350,1588984369,Python,Python (3.4.3),py,Accepted,1733,230960,483,
s425550341,p02936,u993435350,1588984133,Python,Python (3.4.3),py,Time Limit Exceeded,2146,614688,477,
s690188377,p02936,u993435350,1588984080,Python,Python (3.4.3),py,Time Limit Exceeded,2143,614688,505,
s672610536,p02936,u993435350,1588983973,Python,Python (3.4.3),py,Wrong Answer,1514,224520,485,
s979558399,p02936,u993435350,1588983561,Python,Python (3.4.3),py,Wrong Answer,1554,224588,490,
s583113680,p02936,u993435350,1588983524,Python,Python (3.4.3),py,Wrong Answer,1636,226392,503,
s423759660,p02936,u807394250,1588981117,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22144,1068,
s241375503,p02936,u807394250,1588980699,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24192,1088,
s880452173,p02936,u385309449,1588980234,Python,Python (3.4.3),py,Wrong Answer,1799,100704,427,
s187738849,p02936,u385309449,1588980121,Python,Python (3.4.3),py,Wrong Answer,1790,90932,402,
s365739641,p02936,u810356688,1588979339,Python,Python (3.4.3),py,Accepted,893,98428,756,
s550375921,p02936,u810356688,1588979291,Python,Python (3.4.3),py,Runtime Error,17,2940,755,
s106794774,p02936,u369712616,1588978446,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2382,38644,1205,
s283605856,p02936,u376366206,1588977884,PHP,PHP7 (7.0.15),php,Accepted,383,154104,561,
s386105453,p02936,u693716675,1588973640,Python,Python (3.4.3),py,Time Limit Exceeded,2118,231280,695,
s860874670,p02936,u693716675,1588973468,Python,Python (3.4.3),py,Runtime Error,1789,52656,641,
s717452027,p02936,u376366206,1588958026,PHP,PHP7 (7.0.15),php,Accepted,352,154104,564,
s917581334,p02936,u479638406,1588955774,Python,Python (3.4.3),py,Accepted,1164,56168,675,
s228448982,p02936,u809967037,1588955024,C++,C++14 (GCC 5.4.1),cpp,Accepted,440,27392,6839,
s353692438,p02936,u376366206,1588949509,PHP,PHP7 (7.0.15),php,Wrong Answer,2104,199232,905,
s623284739,p02936,u810356688,1588946912,Python,PyPy3 (2.4.0),py,Accepted,846,94356,701,
s796814553,p02936,u810356688,1588946712,Python,Python (3.4.3),py,Accepted,1034,56076,701,
s176927304,p02936,u810356688,1588945159,Python,Python (3.4.3),py,Wrong Answer,838,24952,561,
s177519192,p02936,u810356688,1588944332,Python,Python (3.4.3),py,Wrong Answer,787,25852,398,
s019546564,p02936,u466275789,1588927132,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,24320,1136,
s603445919,p02936,u466275789,1588924810,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,299,21120,1047,
s256199171,p02936,u466275789,1588924755,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,14848,1052,
s440802258,p02936,u466275789,1588924351,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21120,1085,
s889414943,p02936,u767543103,1588918120,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,33152,37038,
s641437397,p02936,u552122040,1588914003,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,25856,988,
s046931638,p02936,u250061066,1588912998,Python,Python (3.4.3),py,Wrong Answer,2110,40828,435,
s295841438,p02936,u587669944,1588911043,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,23424,721,
s886686994,p02936,u890331732,1588907388,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,23424,575,
s506533468,p02936,u890331732,1588907065,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,366,23424,554,
s524648335,p02936,u479638406,1588906810,Python,Python (3.4.3),py,Accepted,1131,56160,522,
s550392641,p02936,u489302942,1588906637,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,17908,996,
s844709676,p02936,u157887852,1588906314,Ruby,Ruby (2.3.3),rb,Accepted,998,39008,1026,
s961621314,p02936,u489302942,1588905722,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,16512,847,
s187143338,p02936,u489302942,1588905602,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,14848,841,
s400313825,p02936,u005906204,1588905594,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15104,1510,
s712875228,p02936,u489302942,1588905530,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,14848,820,
s935374183,p02936,u005906204,1588905492,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14336,1511,
s635143342,p02936,u005906204,1588905354,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14336,1453,
s554119141,p02936,u157887852,1588905303,Ruby,Ruby (2.3.3),rb,Runtime Error,1096,335068,1004,
s884873788,p02936,u005906204,1588904961,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,22656,747,
s770134338,p02936,u489302942,1588904862,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12288,795,
s657775493,p02936,u005906204,1588904569,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,14336,1492,
s935953736,p02936,u005906204,1588904441,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,957,12160,1477,
s811097405,p02936,u157887852,1588904176,Ruby,Ruby (2.3.3),rb,Wrong Answer,757,28796,734,
s742105888,p02936,u005906204,1588903828,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,108,14336,1466,
s249537005,p02936,u978308810,1588903760,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,307,24320,1279,
s183046324,p02936,u005906204,1588903726,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14336,1453,
s397746763,p02936,u978308810,1588903691,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,24320,1302,
s720302900,p02936,u978308810,1588903491,C++,C++14 (GCC 5.4.1),cpp,Accepted,345,24320,1131,
s002298672,p02936,u978308810,1588902741,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,311,25856,1326,
s039671469,p02936,u978308810,1588902042,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24960,1266,
s320269968,p02936,u157887852,1588901805,Ruby,Ruby (2.3.3),rb,Runtime Error,1016,39648,781,
s552478673,p02936,u157887852,1588901665,Ruby,Ruby (2.3.3),rb,Runtime Error,956,39648,819,
s223346511,p02936,u844646164,1588901179,Python,Python (3.4.3),py,Accepted,1790,230960,461,
s817740048,p02936,u157887852,1588901159,Ruby,Ruby (2.3.3),rb,Runtime Error,780,31284,697,
s537807214,p02936,u844646164,1588901130,Python,Python (3.4.3),py,Time Limit Exceeded,2107,49816,496,
s957671736,p02936,u844646164,1588900999,Python,Python (3.4.3),py,Time Limit Exceeded,2106,49820,517,
s268882625,p02936,u844646164,1588900877,Python,Python (3.4.3),py,Time Limit Exceeded,2119,228784,445,
s567641568,p02936,u844646164,1588900815,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,341240,445,
s196207460,p02936,u844646164,1588900795,Python,PyPy3 (2.4.0),py,Runtime Error,2014,134476,401,
s320250973,p02936,u157887852,1588900587,Ruby,Ruby (2.3.3),rb,Runtime Error,753,31228,677,
s417655873,p02936,u157887852,1588900256,Ruby,Ruby (2.3.3),rb,Runtime Error,784,28924,672,
s798533936,p02936,u157887852,1588899897,Ruby,Ruby (2.3.3),rb,Runtime Error,1168,50044,629,
s793098392,p02936,u157887852,1588899882,Ruby,Ruby (2.3.3),rb,Runtime Error,1580,53628,639,
s028616892,p02936,u781076291,1588898331,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,24320,722,
s651065211,p02936,u429559781,1588898004,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2103,7296,929,
s203836240,p02936,u644110877,1588896935,C++,C++14 (GCC 5.4.1),cpp,Accepted,671,33664,874,
s775667086,p02936,u644110877,1588896710,C++,C++14 (GCC 5.4.1),cpp,Accepted,669,27392,831,
s272557216,p02936,u644110877,1588896644,C++,C++14 (GCC 5.4.1),cpp,Accepted,645,27392,828,
s176943456,p02936,u055231161,1588893066,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,23424,767,
s688438950,p02936,u777602533,1588890589,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,16372,1206,
s240631038,p02936,u409872261,1588885458,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,26240,6225,
s209041659,p02936,u777602533,1588885376,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2213,1498344,1115,
s770442789,p02936,u078349616,1588881859,Python,Python (3.4.3),py,Wrong Answer,2121,266268,473,
s110998119,p02936,u959519702,1588881201,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,29696,2850,
s544454280,p02936,u706786134,1588880160,Python,Python (3.4.3),py,Runtime Error,2110,49160,451,
s241381329,p02936,u158290747,1588879510,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,24320,651,
s156522495,p02936,u141786930,1588875055,Python,Python (3.4.3),py,Accepted,1871,73168,600,
s777098325,p02936,u141786930,1588875034,Python,PyPy3 (2.4.0),py,Accepted,1863,130168,600,
s465948165,p02936,u141786930,1588874633,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,298616,567,
s749718245,p02936,u706786134,1588874632,Python,Python (3.4.3),py,Runtime Error,155,12500,495,
s877316427,p02936,u141786930,1588874519,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237716,566,
s387604956,p02936,u706786134,1588874304,Python,Python (3.4.3),py,Runtime Error,151,12512,482,
s577767156,p02936,u706786134,1588873907,Python,PyPy3 (2.4.0),py,Wrong Answer,2140,598956,440,
s638782251,p02936,u141786930,1588873340,Python,Python (3.4.3),py,Time Limit Exceeded,2117,217648,660,
s903936280,p02936,u093973314,1588872899,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,25344,997,
s538310346,p02936,u240544830,1588872276,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,23424,650,
s315722064,p02936,u141786930,1588872142,Python,Python (3.4.3),py,Wrong Answer,2117,217652,406,
s026885380,p02936,u387371565,1588867204,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,19444,908,
s425703881,p02936,u102126195,1588861014,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,120392,736,
s279747265,p02936,u102126195,1588860749,Python,PyPy3 (2.4.0),py,Wrong Answer,2070,124836,799,
s025335127,p02936,u102126195,1588860697,Python,PyPy3 (2.4.0),py,Wrong Answer,2114,128148,763,
s124289543,p02936,u102126195,1588860466,Python,Python (3.4.3),py,Wrong Answer,2133,126756,761,
s068003917,p02936,u102126195,1588860274,Python,Python (3.4.3),py,Wrong Answer,2117,309976,1013,
s907157586,p02936,u102126195,1588860156,Python,Python (3.4.3),py,Time Limit Exceeded,2117,318012,1044,
s592697889,p02936,u102126195,1588860117,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,636912,1044,
s563379190,p02936,u102126195,1588859665,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2136,561716,1000,
s943671240,p02936,u102126195,1588859559,Python,PyPy3 (2.4.0),py,Runtime Error,2138,578680,994,
s458274534,p02936,u102126195,1588858843,Python,PyPy3 (2.4.0),py,Runtime Error,2112,179060,969,
s776557264,p02936,u102126195,1588858512,Python,PyPy3 (2.4.0),py,Wrong Answer,1190,80076,1004,
s442390126,p02936,u102126195,1588858424,Python,PyPy3 (2.4.0),py,Runtime Error,2115,179160,976,
s235986269,p02936,u102126195,1588858247,Python,PyPy3 (2.4.0),py,Runtime Error,2112,179188,954,
s687653117,p02936,u102126195,1588858077,Python,PyPy3 (2.4.0),py,Runtime Error,2112,179188,801,
s871909000,p02936,u102126195,1588857912,Python,PyPy3 (2.4.0),py,Runtime Error,2112,179060,830,
s443211760,p02936,u934442292,1588836317,Python,Python (3.4.3),py,Accepted,887,54516,887,
s757784119,p02936,u952081880,1588834610,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,14848,1212,
s920092464,p02936,u952081880,1588834414,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,575,15744,1223,
s480080739,p02936,u952081880,1588834392,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1223,
s948235486,p02936,u952081880,1588834319,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,596,15616,1169,
s247289659,p02936,u952081880,1588834239,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,15616,1183,
s283929419,p02936,u952081880,1588833890,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,15616,1162,
s677662350,p02936,u952081880,1588833734,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,17140,1191,
s254935316,p02936,u934442292,1588833698,Python,Python (3.4.3),py,Accepted,1406,232212,731,
s576140522,p02936,u934442292,1588833655,Python,Python (3.4.3),py,Accepted,1531,232212,731,
s442173659,p02936,u934442292,1588833600,Python,Python (3.4.3),py,Accepted,1440,232212,845,
s990369830,p02936,u934442292,1588833543,Python,Python (3.4.3),py,Accepted,1441,232212,845,
s110263190,p02936,u952081880,1588833542,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,15744,1197,
s992443009,p02936,u934442292,1588833452,Python,Python (3.4.3),py,Accepted,1589,232212,731,
s865603056,p02936,u934442292,1588833407,Python,Python (3.4.3),py,Accepted,1467,232212,845,
s364546949,p02936,u934442292,1588833334,Python,Python (3.4.3),py,Accepted,1453,230932,841,
s746763914,p02936,u934442292,1588833176,Python,Python (3.4.3),py,Accepted,1456,230960,804,
s925729262,p02936,u934442292,1588832455,Python,Python (3.4.3),py,Time Limit Exceeded,2119,239784,967,
s728933314,p02936,u706786134,1588831253,Python,PyPy3 (2.4.0),py,Wrong Answer,2140,598940,407,
s012245315,p02936,u970449052,1588830524,Python,Python (3.4.3),py,Accepted,1879,56172,453,
s291193937,p02936,u800169017,1588830477,PHP,PHP7 (7.0.15),php,Accepted,1084,174704,737,
s488516595,p02936,u970449052,1588829963,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,153348,514,
s817506396,p02936,u970449052,1588829744,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,153492,478,
s170849232,p02936,u970449052,1588829723,Python,Python (3.4.3),py,Time Limit Exceeded,2106,44820,478,
s023410642,p02936,u800169017,1588829058,PHP,PHP7 (7.0.15),php,Time Limit Exceeded,2104,197488,1060,
s028116650,p02936,u387371565,1588829037,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,257,7936,622,
s312219392,p02936,u387774811,1588828897,Python,Python (3.4.3),py,Accepted,1146,56152,522,
s137852357,p02936,u387774811,1588828856,Python,PyPy3 (2.4.0),py,Accepted,889,93972,522,
s884851917,p02936,u387371565,1588828514,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6912,617,
s213705233,p02936,u072717685,1588824915,Python,Python (3.4.3),py,Accepted,1920,276716,1030,
s501436505,p02936,u289547799,1588823917,Python,Python (3.4.3),py,Accepted,1678,219152,684,
s348847436,p02936,u289547799,1588823856,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,766456,684,
s280790350,p02936,u072717685,1588823610,Python,Python (3.4.3),py,Time Limit Exceeded,2119,275048,1002,
s733347040,p02936,u072717685,1588823474,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,225932,1002,
s858277078,p02936,u072717685,1588823196,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,178828,833,
s081822131,p02936,u289547799,1588823081,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,304760,644,
s466916262,p02936,u289547799,1588822965,Python,Python (3.4.3),py,Time Limit Exceeded,2118,219152,644,
s771253594,p02936,u289547799,1588822701,Python,Python (3.4.3),py,Runtime Error,1692,61164,604,
s330920021,p02936,u072717685,1588822623,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,313996,957,
s292134902,p02936,u289547799,1588822491,Python,Python (3.4.3),py,Runtime Error,1779,62340,603,
s247842409,p02936,u072717685,1588822368,Python,Python (3.4.3),py,Time Limit Exceeded,2118,257888,957,
s173831962,p02936,u952081880,1588822282,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12800,1338,
s770050989,p02936,u072717685,1588821587,Python,Python (3.4.3),py,Wrong Answer,2118,238556,801,
s530631570,p02936,u072717685,1588821100,Python,Python (3.4.3),py,Runtime Error,17,3064,721,
s387615530,p02936,u548791035,1588820971,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,21232,1715,
s436530701,p02936,u072717685,1588820845,Python,Python (3.4.3),py,Runtime Error,18,3064,793,
s391431413,p02936,u548791035,1588819187,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,134,21232,1701,
s301630734,p02936,u712993629,1588819161,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,44772,5444,
s355250960,p02936,u712993629,1588819132,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,5432,
s544528332,p02936,u712993629,1588819042,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,44772,5420,
s338086445,p02936,u072717685,1588817453,Python,Python (3.4.3),py,Wrong Answer,2107,59448,776,
s648832807,p02936,u777602533,1588815471,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2239,1488532,1115,
s099380626,p02936,u285022453,1588814841,Python,Python (3.4.3),py,Wrong Answer,1526,229668,590,
s994989426,p02936,u285022453,1588814616,Python,Python (3.4.3),py,Accepted,1629,232340,576,
s230402788,p02936,u285022453,1588814568,Python,Python (3.4.3),py,Time Limit Exceeded,2112,232212,549,
s222562407,p02936,u379716238,1588814234,Python,PyPy3 (2.4.0),py,Accepted,1987,181072,1403,
s539980766,p02936,u379716238,1588814197,Python,Python (3.4.3),py,Time Limit Exceeded,2116,196324,1403,
s958928079,p02936,u379716238,1588814126,Python,Python (3.4.3),py,Accepted,1878,207768,1537,
s898540861,p02936,u378702452,1588813562,C++,C++14 (GCC 5.4.1),cpp,Accepted,580,16500,1372,
s255014398,p02936,u811321379,1588811697,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,940,
s627725767,p02936,u811321379,1588811599,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,927,
s206743082,p02936,u135248164,1588811589,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,80236,4010,
s362961993,p02936,u811321379,1588811520,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,917,
s974630468,p02936,u548791035,1588811489,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2538,1780,1864,
s971709844,p02936,u777602533,1588810817,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2227,1688864,1225,
s048373960,p02936,u811321379,1588810565,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,923,
s642868049,p02936,u811321379,1588810395,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,918,
s393279382,p02936,u811321379,1588810359,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,920,
s606700805,p02936,u777602533,1588810137,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2216,1637892,1128,
s653463219,p02936,u145231176,1588807373,Python,Python (3.4.3),py,Runtime Error,2113,159980,493,
s983593962,p02936,u687044304,1588807135,Python,Python (3.4.3),py,Accepted,1613,268404,732,
s383718981,p02936,u687044304,1588807095,Python,Python (3.4.3),py,Accepted,1582,268424,1018,
s113080235,p02936,u687044304,1588806672,Python,Python (3.4.3),py,Runtime Error,1964,271200,769,
s683215560,p02936,u285022453,1588806638,Python,Python (3.4.3),py,Wrong Answer,2119,247532,698,
s983696080,p02936,u687044304,1588806549,Python,Python (3.4.3),py,Time Limit Exceeded,2124,271216,730,
s632147706,p02936,u422506696,1588806350,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,30464,742,
s809205932,p02936,u422506696,1588806208,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,30464,711,
s903176545,p02936,u537835158,1588806010,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,33024,1104,
s428868935,p02936,u537835158,1588805947,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,37376,1102,
s983806468,p02936,u537835158,1588805809,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2109,32256,1102,
s632934300,p02936,u016302627,1588804368,Python,Python (3.4.3),py,Accepted,1514,62132,666,
s131774277,p02936,u016302627,1588803647,Python,Python (3.4.3),py,Wrong Answer,2107,55592,461,
s902839813,p02936,u016302627,1588803250,Python,Python (3.4.3),py,Wrong Answer,2107,53552,393,
s868794901,p02936,u687044304,1588801136,Python,Python (3.4.3),py,Runtime Error,2119,269284,573,
s236091916,p02936,u687044304,1588801070,Python,Python (3.4.3),py,Runtime Error,2106,60192,522,
s935490128,p02936,u841531687,1588799206,Python,PyPy3 (2.4.0),py,Accepted,1256,219860,767,
s543589781,p02936,u670898337,1588795964,C++,C++14 (GCC 5.4.1),cpp,Accepted,666,24320,1078,
s912420315,p02936,u132371041,1588794238,C++,C++14 (GCC 5.4.1),cpp,Accepted,421,25216,3212,
s400302143,p02936,u693378622,1588793826,Ruby,Ruby (2.3.3),rb,Wrong Answer,695,27388,599,
s155368879,p02936,u693378622,1588793645,Ruby,Ruby (2.3.3),rb,Accepted,749,27388,570,
s586151275,p02936,u693378622,1588793424,Ruby,Ruby (2.3.3),rb,Accepted,748,27388,600,
s911836327,p02936,u484139840,1588791964,Python,Python (3.4.3),py,Runtime Error,1812,52340,494,
s799698356,p02936,u484139840,1588791721,Python,Python (3.4.3),py,Runtime Error,1538,45168,392,
s123219498,p02936,u485319545,1588789653,Python,PyPy3 (2.4.0),py,Wrong Answer,1776,79200,765,
s564782325,p02936,u485319545,1588789450,Python,PyPy3 (2.4.0),py,Runtime Error,1809,87840,725,
