submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s381230840,p02936,u485319545,1588789305,Python,Python (3.4.3),py,Runtime Error,2110,48724,757,
s328311187,p02936,u914992391,1588788975,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,30564,1375,
s810831173,p02936,u485319545,1588788408,Python,Python (3.4.3),py,Wrong Answer,2110,43248,521,
s530129440,p02936,u485319545,1588788272,Python,Python (3.4.3),py,Wrong Answer,2110,43244,475,
s602797319,p02936,u485319545,1588786772,Python,Python (3.4.3),py,Wrong Answer,2109,21516,370,
s541320516,p02936,u083254278,1588785375,C++,C++14 (GCC 5.4.1),cpp,Accepted,598,31232,951,
s277513710,p02936,u484139840,1588785261,Python,Python (3.4.3),py,Wrong Answer,2106,61940,556,
s200097292,p02936,u083254278,1588785175,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,579,30592,1029,
s412551016,p02936,u083254278,1588785128,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,891,31232,1020,
s649932914,p02936,u024782094,1588784508,Python,PyPy3 (2.4.0),py,Wrong Answer,1002,93476,324,
s619743644,p02936,u024782094,1588784339,Python,Python (3.4.3),py,Wrong Answer,1166,66648,324,
s837203028,p02936,u722928342,1588780601,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,97,7808,825,
s018166626,p02936,u722928342,1588780285,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,94,7040,824,
s195509669,p02936,u422506696,1588778172,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26880,808,
s762522670,p02936,u422506696,1588778101,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,534,29056,808,
s575362362,p02936,u412659798,1588777495,C++,C++14 (GCC 5.4.1),cpp,Accepted,644,23424,917,
s398716019,p02936,u412659798,1588777204,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,578,274932,866,
s654372846,p02936,u412659798,1588777144,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,554,274932,1108,
s053325708,p02936,u422506696,1588777047,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25216,716,
s066910193,p02936,u157195505,1588775744,C++,C++14 (GCC 5.4.1),cpp,Accepted,604,19440,1074,
s453524704,p02936,u189867560,1588772681,C++,C++14 (GCC 5.4.1),cpp,Accepted,556,193024,936,
s733593599,p02936,u498620941,1588765042,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,23552,807,
s020851579,p02936,u579699847,1588764653,Python,Python (3.4.3),py,Accepted,1705,244184,774,
s735387682,p02936,u498620941,1588764530,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,504,275176,830,
s278616308,p02936,u498620941,1588764459,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,516,274932,830,
s172059166,p02936,u579699847,1588764264,Python,Python (3.4.3),py,Wrong Answer,1284,117816,782,
s824874562,p02936,u498620941,1588762577,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,1946,3188,1346,
s492840055,p02936,u804999113,1588751156,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,16244,747,
s884628918,p02936,u804999113,1588751041,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,326,15604,744,
s736448550,p02936,u804999113,1588750950,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,15604,741,
s293292416,p02936,u804999113,1588750909,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,742,
s942178738,p02936,u804999113,1588750815,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,736,
s439800479,p02936,u587669944,1588746688,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,23424,739,
s725233775,p02936,u970449052,1588746615,Python,Python (3.4.3),py,Wrong Answer,1625,44868,211,
s148863362,p02936,u970449052,1588746550,Python,Python (3.4.3),py,Wrong Answer,1359,42440,203,
s712908254,p02936,u587669944,1588746513,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,23552,721,
s505380423,p02936,u587669944,1588745253,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,347,20352,793,
s864213185,p02936,u914992391,1588740309,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,406,46308,1368,
s280063938,p02936,u587669944,1588740098,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23424,794,
s781959192,p02936,u620219777,1588738413,Ruby,Ruby (2.3.3),rb,Accepted,778,28924,444,
s239019129,p02936,u697696097,1588738245,Python,Python (3.4.3),py,Accepted,1594,234664,951,
s302235932,p02936,u697696097,1588738069,Python,Python (3.4.3),py,Accepted,1498,234836,899,
s574394675,p02936,u697696097,1588737717,Python,Python (3.4.3),py,Accepted,1581,234696,1147,
s916518514,p02936,u697696097,1588737607,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,751640,1146,
s657817468,p02936,u697696097,1588737420,Python,Python (3.4.3),py,Accepted,1562,234688,1148,
s895031460,p02936,u697696097,1588737295,Python,Python (3.4.3),py,Runtime Error,1084,95132,1203,
s834628262,p02936,u620219777,1588736400,Ruby,Ruby (2.3.3),rb,Runtime Error,819,32124,476,
s648728791,p02936,u620219777,1588736224,Ruby,Ruby (2.3.3),rb,Runtime Error,702,29948,455,
s339838434,p02936,u620219777,1588735470,Ruby,Ruby (2.3.3),rb,Runtime Error,2112,94524,434,
s018506142,p02936,u945901686,1588735167,C++,C++14 (GCC 5.4.1),cpp,Accepted,477,43776,881,
s896144703,p02936,u945901686,1588734465,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28800,795,
s542310192,p02936,u139112865,1588734345,Python,Python (3.4.3),py,Accepted,1637,230920,509,
s381372223,p02936,u139112865,1588734263,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230920,482,
s378796737,p02936,u139112865,1588734070,Python,Python (3.4.3),py,Runtime Error,1657,52268,420,
s914205849,p02936,u488758942,1588732854,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,185984,2053,
s280609154,p02936,u487252913,1588730861,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1924,185548,1883,
s161784419,p02936,u487252913,1588730429,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1881,181752,1713,
s642443263,p02936,u020238108,1588729345,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,27392,728,
s657677689,p02936,u020238108,1588727921,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,24320,660,
s499784143,p02936,u223663729,1588721128,Python,Python (3.4.3),py,Accepted,1685,268436,489,
s317203329,p02936,u223663729,1588720823,Python,Python (3.4.3),py,Time Limit Exceeded,2126,272404,637,
s100689312,p02936,u223663729,1588720780,Python,Python (3.4.3),py,Runtime Error,2107,58624,606,
s079877923,p02936,u707124227,1588716358,Python,Python (3.4.3),py,Time Limit Exceeded,2066,389684,647,
s324410849,p02936,u707124227,1588716277,Python,Python (3.4.3),py,Time Limit Exceeded,2060,378320,655,
s689520479,p02936,u707124227,1588716170,Python,Python (3.4.3),py,Accepted,1755,352976,639,
s286837083,p02936,u707124227,1588716034,Python,Python (3.4.3),py,Time Limit Exceeded,2047,378316,659,
s676869788,p02936,u189867560,1588715679,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,523,196096,797,
s327568406,p02936,u189867560,1588715598,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,521,195328,798,
s705586704,p02936,u707124227,1588715278,Python,Python (3.4.3),py,Time Limit Exceeded,2121,378336,629,
s822911660,p02936,u707124227,1588714990,Python,Python (3.4.3),py,Runtime Error,1444,139192,586,
s667283784,p02936,u314260680,1588714407,C++,C++14 (GCC 5.4.1),cpp,Accepted,664,26624,1806,
s256388364,p02936,u707124227,1588713619,Python,Python (3.4.3),py,Time Limit Exceeded,2135,452776,826,
s075536200,p02936,u707124227,1588712387,Python,Python (3.4.3),py,Time Limit Exceeded,2117,206656,779,
s367445399,p02936,u287632390,1588711007,C++,C++14 (GCC 5.4.1),cpp,Accepted,590,16372,893,
s194059811,p02936,u955202970,1588710400,C++,C++14 (GCC 5.4.1),cpp,Accepted,655,24320,598,
s138498108,p02936,u955202970,1588709618,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,571,14848,483,
s317350713,p02936,u287632390,1588708992,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,568,14080,570,
s611043725,p02936,u572204849,1588708372,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,276640,2037,
s521356993,p02936,u151005508,1588708354,Python,Python (3.4.3),py,Accepted,1690,276160,648,
s258238336,p02936,u637983859,1588707854,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,4521,1780,3731,
s834460219,p02936,u637983859,1588707596,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2663,1780,3663,
s185174808,p02936,u735499035,1588707007,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,24320,733,
s043065613,p02936,u353919145,1588706788,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,26624,678,
s078565990,p02936,u735499035,1588706228,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,21120,620,
s923139986,p02936,u469783285,1588703718,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,820,
s797657093,p02936,u469783285,1588703678,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,822,
s064620536,p02936,u469783285,1588703640,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,822,
s791853704,p02936,u469783285,1588701864,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,88,3968,1131,
s142663750,p02936,u367602070,1588700231,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,23552,4265,
s435043346,p02936,u469783285,1588699511,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,1256,
s554188957,p02936,u145179061,1588697021,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,25600,1147,
s915268852,p02936,u145179061,1588696876,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,25600,1094,
s376732934,p02936,u145179061,1588696601,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,112,25600,1077,
s958848414,p02936,u145179061,1588696490,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,25600,1076,
s130587698,p02936,u145179061,1588696369,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,283,12404,1596,
s327060373,p02936,u872887731,1588694082,Python,PyPy3 (2.4.0),py,Accepted,1827,108436,535,
s654247124,p02936,u872887731,1588693826,Python,Python (3.4.3),py,Wrong Answer,1695,54264,487,
s644177193,p02936,u427344224,1588692514,C++,C++14 (GCC 5.4.1),cpp,Accepted,281,46208,1401,
s531024789,p02936,u892487306,1588690660,Python,Python (3.4.3),py,Accepted,1926,93624,1119,
s421394038,p02936,u892487306,1588690103,Python,Python (3.4.3),py,Time Limit Exceeded,2115,89112,1442,
s695781085,p02936,u892487306,1588690029,Python,Python (3.4.3),py,Runtime Error,18,3064,1404,
s404185080,p02936,u579699847,1588674571,Python,Python (3.4.3),py,Accepted,1733,244144,768,
s324498055,p02936,u119477929,1588673108,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,18748,1627,
s167160266,p02936,u927525869,1588673101,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,23552,677,
s231884850,p02936,u119477929,1588673085,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,659,23484,1625,
s442780457,p02936,u927525869,1588672511,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,27136,621,
s364400961,p02936,u119477929,1588672369,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,4270,1908,1662,
s128688868,p02936,u927525869,1588671961,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,152,26368,688,
s355777141,p02936,u579699847,1588670803,Python,Python (3.4.3),py,Accepted,1753,241964,762,
s556521661,p02936,u119477929,1588669958,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,4152,1908,1656,
s519249591,p02936,u406132951,1588669567,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,403,34432,1273,
s484530065,p02936,u119477929,1588668302,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,14848,1206,
s290822629,p02936,u579699847,1588665177,Python,Python (3.4.3),py,Accepted,1614,241824,753,
s265825312,p02936,u579699847,1588664995,Python,Python (3.4.3),py,Accepted,1920,299224,816,
s453682260,p02936,u579699847,1588664760,Python,Python (3.4.3),py,Accepted,1681,260492,762,
s758983566,p02936,u579699847,1588664511,Python,Python (3.4.3),py,Accepted,1380,157216,724,
s194379853,p02936,u579699847,1588664346,Python,Python (3.4.3),py,Time Limit Exceeded,2113,157228,707,
s696482653,p02936,u406132951,1588664257,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,411,34432,1246,
s596972053,p02936,u579699847,1588664216,Python,Python (3.4.3),py,Time Limit Exceeded,2112,175768,711,
s444719709,p02936,u579699847,1588663268,Python,Python (3.4.3),py,Time Limit Exceeded,2112,130164,663,
s152511957,p02936,u579699847,1588661972,Python,Python (3.4.3),py,Wrong Answer,2119,255356,695,
s156828007,p02936,u579699847,1588661631,Python,Python (3.4.3),py,Time Limit Exceeded,2118,241916,741,
s924976485,p02936,u873616440,1588661424,Python,Python (3.4.3),py,Runtime Error,150,12480,334,
s588979755,p02936,u873616440,1588661236,Python,Python (3.4.3),py,Runtime Error,153,12448,333,
s303929666,p02936,u873616440,1588661175,Python,Python (3.4.3),py,Runtime Error,279,20472,310,
s068315689,p02936,u579699847,1588659142,Python,Python (3.4.3),py,Wrong Answer,1849,117984,727,
s629407609,p02936,u579699847,1588658996,Python,Python (3.4.3),py,Time Limit Exceeded,2120,260456,746,
s124582141,p02936,u579699847,1588657884,Python,Python (3.4.3),py,Time Limit Exceeded,2119,299464,803,
s972392621,p02936,u997648604,1588657778,Python,PyPy3 (2.4.0),py,Wrong Answer,1804,94336,757,
s901930123,p02936,u997648604,1588657159,Python,Python (3.4.3),py,Wrong Answer,2120,264436,639,
s260999387,p02936,u760748346,1588657082,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,32128,1051,
s947828150,p02936,u760748346,1588656907,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2227,1525492,1050,
s381325898,p02936,u997648604,1588656375,Python,Python (3.4.3),py,Wrong Answer,2120,278376,766,
s005945137,p02936,u997648604,1588656146,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,149700,766,
s478973728,p02936,u779216084,1588654976,C++,C++14 (GCC 5.4.1),cpp,Accepted,759,49280,1069,
s637912679,p02936,u579699847,1588653088,Python,Python (3.4.3),py,Wrong Answer,2122,321300,835,
s618840925,p02936,u579699847,1588652977,Python,Python (3.4.3),py,Wrong Answer,2121,321852,836,
s732565145,p02936,u406132951,1588649097,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20224,653,
s208569407,p02936,u406132951,1588648736,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26496,720,
s488554338,p02936,u945949346,1588646258,Rust,Rust (1.15.1),rs,Accepted,123,41208,2066,
s568519313,p02936,u945949346,1588645915,Rust,Rust (1.15.1),rs,Runtime Error,293,289016,1975,
s349494105,p02936,u945949346,1588645381,Rust,Rust (1.15.1),rs,Wrong Answer,120,38136,1914,
s281203887,p02936,u615662061,1588642602,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,24320,1066,
s780822467,p02936,u387774811,1588640229,Python,Python (3.4.3),py,Accepted,1113,55728,481,
s674001177,p02936,u387774811,1588639776,Python,Python (3.4.3),py,Accepted,1058,66840,516,
s022691694,p02936,u387774811,1588639675,Python,Python (3.4.3),py,Accepted,1738,66848,478,
s580592304,p02936,u615662061,1588632060,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,24192,1030,
s851236997,p02936,u779216084,1588626577,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,50816,881,
s682545704,p02936,u779216084,1588626197,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,50816,914,
s091816031,p02936,u734345532,1588616606,C++,C++14 (GCC 5.4.1),cpp,Accepted,350,34432,1120,
s393134029,p02936,u734345532,1588615769,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,31488,1004,
s967365982,p02936,u578775554,1588614083,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1915,167076,3194,
s132964823,p02936,u578775554,1588613965,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1883,163632,3167,
s237143572,p02936,u578775554,1588612980,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,253216,3159,
s101627864,p02936,u691018832,1588612639,Python,Python (3.4.3),py,Accepted,1154,56024,765,
s512169659,p02936,u691018832,1588612460,Python,Python (3.4.3),py,Wrong Answer,952,48216,734,
s820142743,p02936,u691018832,1588612339,Python,Python (3.4.3),py,Wrong Answer,907,49624,742,
s590795390,p02936,u578775554,1588609700,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1720,146168,2810,
s381731299,p02936,u578775554,1588609244,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2112,216224,1052,
s595277747,p02936,u578775554,1588609028,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,232228,1166,
s802964307,p02936,u578775554,1588608694,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,231892,1564,
s205574850,p02936,u578775554,1588608426,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,251788,1481,
s493720861,p02936,u578775554,1588608292,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,251496,1543,
s847431220,p02936,u086438369,1588603571,Python,Python (3.4.3),py,Accepted,1188,166708,701,
s284996007,p02936,u119148115,1588579296,Python,PyPy3 (2.4.0),py,Accepted,1985,152468,691,
s714549621,p02936,u119148115,1588578959,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2039,155968,659,
s847053137,p02936,u119148115,1588578527,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2015,154260,681,
s512314467,p02936,u119148115,1588578384,Python,Python (3.4.3),py,Time Limit Exceeded,2113,169256,681,
s924133254,p02936,u119148115,1588578344,Python,Python (3.4.3),py,Runtime Error,17,3064,285,
s504482309,p02936,u045679746,1588570781,C++,C++14 (Clang 3.8.0),cpp,Accepted,766,24064,1269,
s131406062,p02936,u676754184,1588558865,C#,C# (Mono 4.6.2.0),cs,Accepted,759,64332,1788,
s654798957,p02936,u676754184,1588558053,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,692,64204,1633,
s748663800,p02936,u761994361,1588552958,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,24320,690,
s661446067,p02936,u761994361,1588552423,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,21120,628,
s878397104,p02936,u073139376,1588552417,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,29696,740,
s912460637,p02936,u073139376,1588551172,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23680,821,
s172600721,p02936,u761994361,1588550979,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20992,583,
s115686349,p02936,u135572611,1588549942,C++,C++14 (GCC 5.4.1),cpp,Accepted,451,23552,3595,
s180929186,p02936,u613257416,1588546098,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,21120,1122,
s690304691,p02936,u132452589,1588545965,C++,C++14 (GCC 5.4.1),cpp,Accepted,624,20208,1065,
s625657295,p02936,u597622207,1588545612,Python,Python (3.4.3),py,Accepted,1842,301424,627,
s643827429,p02936,u597622207,1588545440,Python,Python (3.4.3),py,Time Limit Exceeded,2122,301344,600,
s804167570,p02936,u597622207,1588545420,Python,Python (3.4.3),py,Wrong Answer,2121,301372,602,
s660039256,p02936,u597622207,1588544689,Python,Python (3.4.3),py,Wrong Answer,2126,313112,611,
s502089364,p02936,u597622207,1588542120,Python,Python (3.4.3),py,Wrong Answer,2122,293388,469,
s658374714,p02936,u597622207,1588542015,Python,Python (3.4.3),py,Runtime Error,2113,135368,426,
s161186682,p02936,u273352618,1588541550,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,23552,1389,
s556565679,p02936,u166340293,1588539463,Python,Python (3.4.3),py,Wrong Answer,2110,112996,478,
s975586472,p02936,u042113240,1588539386,Python,Python (3.4.3),py,Runtime Error,1687,59608,478,
s245544287,p02936,u455067221,1588539370,C++,C++14 (GCC 5.4.1),cpp,Accepted,644,23552,783,
s245800925,p02936,u455067221,1588539227,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,669,23296,782,
s189218762,p02936,u042113240,1588538677,Python,Python (3.4.3),py,Runtime Error,1710,59608,452,
s080469417,p02936,u042113240,1588538530,Python,Python (3.4.3),py,Runtime Error,1675,59612,463,
s388968560,p02936,u166340293,1588538513,Python,Python (3.4.3),py,Wrong Answer,2112,117624,489,
s095067379,p02936,u166340293,1588538317,Python,Python (3.4.3),py,Wrong Answer,1689,112420,412,
s832930777,p02936,u166340293,1588537887,Python,Python (3.4.3),py,Wrong Answer,2110,112304,427,
s032962437,p02936,u042113240,1588537881,Python,Python (3.4.3),py,Runtime Error,1487,49436,537,
s678710312,p02936,u166340293,1588537720,Python,Python (3.4.3),py,Wrong Answer,2110,111324,456,
s308073142,p02936,u631558039,1588537700,C++,C++14 (GCC 5.4.1),cpp,Accepted,729,255488,1850,
s648415111,p02936,u042113240,1588537129,Python,Python (3.4.3),py,Runtime Error,1718,52312,467,
s119051872,p02936,u166340293,1588537072,Python,Python (3.4.3),py,Wrong Answer,2111,111332,446,
s330335515,p02936,u631558039,1588536918,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,353,243956,1837,
s910974995,p02936,u042113240,1588536872,Python,Python (3.4.3),py,Runtime Error,1562,48804,451,
s236745307,p02936,u631558039,1588536861,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1838,
s392033332,p02936,u166340293,1588536777,Python,Python (3.4.3),py,Wrong Answer,2114,113324,492,
s745308551,p02936,u631558039,1588536766,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1827,
s989879793,p02936,u631558039,1588536718,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2066,
s757423360,p02936,u093861603,1588536717,Python,Python (3.4.3),py,Runtime Error,2107,58000,989,
s471344983,p02936,u281610856,1588527241,Python,Python (3.4.3),py,Accepted,1594,236928,598,
s921676277,p02936,u281610856,1588527204,Python,Python (3.4.3),py,Runtime Error,1073,59652,620,
s307772224,p02936,u102070373,1588526938,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,24320,535,
s924677797,p02936,u102070373,1588526612,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2226,1605212,566,
s217423812,p02936,u042113240,1588523715,Python,Python (3.4.3),py,Runtime Error,2108,80728,464,
s436600916,p02936,u042113240,1588523354,Python,Python (3.4.3),py,Runtime Error,2108,69188,388,
s805267796,p02936,u042113240,1588522501,Python,Python (3.4.3),py,Runtime Error,1459,67760,404,
s283794076,p02936,u042113240,1588522335,Python,Python (3.4.3),py,Runtime Error,1444,67760,417,
s126697353,p02936,u426966697,1588521828,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,15604,1070,
s764675923,p02936,u073895786,1588520923,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,7040,576,
s402332206,p02936,u426966697,1588520699,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,14080,778,
s754416393,p02936,u073895786,1588520405,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,5248,510,
s287473189,p02936,u507850687,1588519416,C++,C++14 (GCC 5.4.1),cpp,Accepted,594,18804,824,
s316392695,p02936,u507850687,1588519349,C++,C++14 (GCC 5.4.1),cpp,Accepted,602,18804,822,
s655509061,p02936,u576917603,1588518649,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,77972,570,
s721649766,p02936,u576917603,1588518507,Python,PyPy3 (2.4.0),py,Wrong Answer,766,78612,474,
s228321048,p02936,u576917603,1588518252,Python,PyPy3 (2.4.0),py,Wrong Answer,819,80148,547,
s077515108,p02936,u000770457,1588516131,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,5504,463,
s596695729,p02936,u021490137,1588512261,C++,C++14 (GCC 5.4.1),cpp,Accepted,605,23552,655,
s489147446,p02936,u021490137,1588511788,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2236,1706896,665,
s970913073,p02936,u021490137,1588508228,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2905,1726348,693,
s696519494,p02936,u021490137,1588507823,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23680,702,
s717972565,p02936,u012298376,1588484720,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,16372,1106,
s090190406,p02936,u602301110,1588483200,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,49012,1023,
s568577394,p02936,u968166680,1588481102,Python,Python (3.4.3),py,Accepted,1606,274404,822,
s290901803,p02936,u294700660,1588480836,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,20976,2908,
s976202120,p02936,u888092736,1588480345,Python,Python (3.4.3),py,Wrong Answer,2119,260696,426,
s954977356,p02936,u083254278,1588467098,C++,C++14 (GCC 5.4.1),cpp,Accepted,621,16500,1389,
s632150173,p02936,u418810472,1588466403,C++,C++14 (GCC 5.4.1),cpp,Accepted,679,23424,798,
s343383638,p02936,u083254278,1588463770,C++,C++14 (GCC 5.4.1),cpp,Accepted,597,16500,920,
s320759411,p02936,u367908963,1588457889,Go,Go (1.6),go,Accepted,703,50048,792,
s916449474,p02936,u367908963,1588457560,Go,Go (1.6),go,Accepted,721,67584,808,
s725628650,p02936,u367908963,1588457162,Go,Go (1.6),go,Time Limit Exceeded,2108,21120,557,
s636566684,p02936,u060564167,1588456002,Python,Python (3.4.3),py,Wrong Answer,2123,272488,478,
s585364950,p02936,u377907412,1588455945,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,17140,961,
s663235710,p02936,u060564167,1588455752,Python,Python (3.4.3),py,Wrong Answer,2121,272488,465,
s942426496,p02936,u196497077,1588455232,C++,C++14 (GCC 5.4.1),cpp,Accepted,587,50560,4308,
