submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s245907339,p02936,u183284051,1588454982,Python,PyPy3 (2.4.0),py,Wrong Answer,2107,69452,694,
s891886414,p02936,u083254278,1588454821,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,13312,681,
s268830680,p02936,u201387466,1588454769,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,774904,1035,
s774157224,p02936,u201387466,1588454741,Python,Python (3.4.3),py,Accepted,1593,230960,1035,
s470839090,p02936,u183284051,1588454542,Python,PyPy3 (2.4.0),py,Wrong Answer,836,62284,740,
s506183191,p02936,u201387466,1588454460,Python,Python (3.4.3),py,Accepted,1547,232212,1053,
s304969723,p02936,u201387466,1588454263,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,800504,1053,
s328086278,p02936,u616017354,1588453570,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,619,11648,917,
s231095645,p02936,u616017354,1588452914,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12672,894,
s006557230,p02936,u616017354,1588452772,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,12672,890,
s606179149,p02936,u367908963,1588452553,Go,Go (1.6),go,Wrong Answer,2108,15744,768,
s763701882,p02936,u367908963,1588451510,Go,Go (1.6),go,Wrong Answer,2108,16004,700,
s008977012,p02936,u060564167,1588451406,Python,Python (3.4.3),py,Wrong Answer,2120,272488,425,
s258955430,p02936,u054475353,1588451158,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,16500,752,
s453169290,p02936,u060564167,1588450092,Python,Python (3.4.3),py,Runtime Error,2109,100020,382,
s703832535,p02936,u083254278,1588449158,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13312,979,
s502913564,p02936,u546338822,1588447514,Python,Python (3.4.3),py,Wrong Answer,1507,75876,500,
s150411729,p02936,u546338822,1588447455,Python,Python (3.4.3),py,Wrong Answer,1647,80476,513,
s479478968,p02936,u855677173,1588446730,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,24320,652,
s942611099,p02936,u620351704,1588445779,Go,Go (1.6),go,Accepted,720,50176,1060,
s320375843,p02936,u294700660,1588445246,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,472,309248,2553,
s183312627,p02936,u294700660,1588445195,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,447,267008,2550,
s395260624,p02936,u342075214,1588443599,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,24320,793,
s511483264,p02936,u620351704,1588442780,Go,Go (1.6),go,Time Limit Exceeded,2108,25472,812,
s706600370,p02936,u113960459,1588440456,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,558,21120,580,
s441694910,p02936,u113960459,1588440411,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,578,21120,579,
s355868709,p02936,u620351704,1588440383,Go,Go (1.6),go,Wrong Answer,2108,19072,668,
s038675049,p02936,u113960459,1588440227,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,609,21120,570,
s686926587,p02936,u620351704,1588439948,Go,Go (1.6),go,Wrong Answer,2108,19200,620,
s325764052,p02936,u552746936,1588434987,Python,Python (3.4.3),py,Wrong Answer,1614,114152,337,
s842200572,p02936,u464052933,1588433955,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,23424,703,
s460905007,p02936,u707053380,1588433662,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,16372,1253,
s532568296,p02936,u556589653,1588432588,Python,Python (3.4.3),py,Runtime Error,2092,157492,491,
s729092396,p02936,u222822036,1588432457,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1160,145208,3003,
s979047057,p02936,u556589653,1588432452,Python,Python (3.4.3),py,Runtime Error,1628,53848,459,
s922711686,p02936,u222822036,1588432343,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1387,222260,2657,
s119240427,p02936,u556589653,1588432142,Python,Python (3.4.3),py,Wrong Answer,1295,17956,255,
s917230972,p02936,u222822036,1588430726,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2112,134060,2765,
s981387045,p02936,u132360211,1588422553,Ruby,Ruby (2.3.3),rb,Accepted,1037,38648,446,
s848018899,p02936,u132360211,1588417951,Ruby,Ruby (2.3.3),rb,Wrong Answer,994,37116,322,
s282764844,p02936,u820925909,1588400331,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,24320,1120,
s478860474,p02936,u820925909,1588400243,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,24320,1097,
s082962119,p02936,u787139585,1588399597,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,27392,924,
s832076933,p02936,u776056110,1588399456,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,16372,2738,
s917320333,p02936,u820925909,1588399442,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,311,24320,1130,
s858831328,p02936,u820925909,1588398928,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,310,24320,1096,
s311430523,p02936,u846634344,1588398182,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,25856,947,
s594305570,p02936,u846634344,1588397785,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2178,1267064,1045,
s435494663,p02936,u820925909,1588397424,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,35072,1194,
s092979530,p02936,u846634344,1588397306,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,362,276736,907,
s998513295,p02936,u846634344,1588397140,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,370,276736,921,
s171554457,p02936,u787139585,1588396483,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16888,1002,
s358884102,p02936,u846634344,1588396383,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,410,22784,851,
s188244654,p02936,u787139585,1588396038,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18048,998,
s780151027,p02936,u502731482,1588395544,Python,Python (3.4.3),py,Accepted,1852,230932,506,
s420621098,p02936,u502731482,1588395171,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230960,479,
s954312730,p02936,u502731482,1588395150,Python,Python (3.4.3),py,Runtime Error,1781,52312,487,
s872321302,p02936,u502731482,1588395107,Python,Python (3.4.3),py,Runtime Error,1675,52312,437,
s712477220,p02936,u132360211,1588393776,Ruby,Ruby (2.3.3),rb,Wrong Answer,963,37116,327,
s688490083,p02936,u053035261,1588393625,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,27392,1356,
s786392710,p02936,u132360211,1588392102,Ruby,Ruby (2.3.3),rb,Wrong Answer,908,37884,322,
s533191591,p02936,u502731482,1588391769,Python,Python (3.4.3),py,Wrong Answer,1541,28452,373,
s266302746,p02936,u502731482,1588391326,Python,Python (3.4.3),py,Wrong Answer,2106,22772,472,
s211219394,p02936,u132360211,1588390915,Ruby,Ruby (2.3.3),rb,Wrong Answer,917,35068,311,
s247655382,p02936,u053035261,1588390328,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,491,44544,1316,
s665313592,p02936,u338931519,1588390195,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,24320,570,
s389252730,p02936,u222822036,1588388960,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2112,134036,2687,
s171778210,p02936,u582847048,1588388131,C++,C++14 (GCC 5.4.1),cpp,Accepted,401,32128,1009,
s460633280,p02936,u053035261,1588388080,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2109,43648,1561,
s112386275,p02936,u582847048,1588387898,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,562,276608,986,
s932432826,p02936,u582847048,1588387530,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,355,25856,932,
s099942914,p02936,u028061225,1588387261,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,68736,724,
s223717213,p02936,u138062788,1588387261,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,25856,1608,
s480892885,p02936,u582847048,1588386999,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23424,865,
s338252821,p02936,u582847048,1588386847,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,349,12544,868,
s677839600,p02936,u868089307,1588385426,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,16372,1206,
s677454882,p02936,u868089307,1588385037,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2147,760364,1102,
s022597158,p02936,u814781830,1588384581,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,328312,509,
s301952286,p02936,u814781830,1588384548,Python,PyPy3 (2.4.0),py,Runtime Error,1984,130892,469,
s298104069,p02936,u740054550,1588383120,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,24320,4231,
s508020877,p02936,u740054550,1588383062,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,896,4228,
s079988666,p02936,u740054550,1588383031,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,512,4228,
s752831591,p02936,u028061225,1588382825,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,17280,1257,
s778294782,p02936,u028061225,1588381686,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,17280,1240,
s728641779,p02936,u353402627,1588381388,C++,C++14 (GCC 5.4.1),cpp,Accepted,181,22640,1619,
s228373188,p02936,u412164358,1588375981,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,30592,28620,
s090877690,p02936,u602252807,1588375555,Python,PyPy3 (2.4.0),py,Runtime Error,172,38384,1423,
s930684790,p02936,u602252807,1588375477,Python,PyPy3 (2.4.0),py,Wrong Answer,1950,90316,387,
s218014673,p02936,u602252807,1588375457,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,302,25088,1450,
s666962203,p02936,u602252807,1588375237,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,305,28160,1133,
s760315735,p02936,u433852402,1588375225,C++,C++14 (GCC 5.4.1),cpp,Accepted,613,16084,857,
s286469377,p02936,u089142196,1588373431,Python,Python (3.4.3),py,Accepted,1882,256232,547,
s399027460,p02936,u089142196,1588371871,Python,Python (3.4.3),py,Wrong Answer,1029,79300,495,
s713113001,p02936,u089142196,1588371596,Python,Python (3.4.3),py,Runtime Error,1305,83736,518,
s901156790,p02936,u615178274,1588370666,C++,C++14 (GCC 5.4.1),cpp,Accepted,440,177408,680,
s313515071,p02936,u056912761,1588370623,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,23424,490,
s660947676,p02936,u056912761,1588369622,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,23424,723,
s361464911,p02936,u089142196,1588369051,Python,PyPy3 (2.4.0),py,Runtime Error,2067,137016,481,
s653326982,p02936,u615178274,1588368629,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2242,1295096,696,
s520188455,p02936,u615178274,1588368478,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2281,1295096,686,
s798054800,p02936,u809967037,1588367425,C++,C++14 (GCC 5.4.1),cpp,Accepted,413,27392,5779,
s710416281,p02936,u089142196,1588367219,Python,Python (3.4.3),py,Runtime Error,1959,83736,498,
s530084019,p02936,u615178274,1588366207,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2210,1262456,686,
s892180672,p02936,u089142196,1588358763,Python,Python (3.4.3),py,Wrong Answer,1566,47920,322,
s909426454,p02936,u089142196,1588358638,Python,Python (3.4.3),py,Wrong Answer,1485,63320,506,
s657762257,p02936,u054652697,1588352470,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,24448,1675,
s749671776,p02936,u054652697,1588352076,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,155,24320,1484,
s740625141,p02936,u054652697,1588351582,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,1327,
s125863926,p02936,u952022797,1588348205,Python,PyPy3 (2.4.0),py,Accepted,1032,149560,4730,
s136273131,p02936,u047668580,1588343218,Python,Python (3.4.3),py,Accepted,1088,65320,827,
s956433627,p02936,u047668580,1588343176,Python,PyPy3 (2.4.0),py,Accepted,775,95888,827,
s443571597,p02936,u047668580,1588343030,Python,PyPy3 (2.4.0),py,Wrong Answer,801,95632,853,
s629324414,p02936,u047668580,1588342560,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,855416,916,
s430964055,p02936,u047668580,1588342250,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2159,922320,757,
s511303918,p02936,u047668580,1588341944,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,859892,872,
s982148753,p02936,u047668580,1588341860,Python,Python (3.4.3),py,Runtime Error,1776,240748,881,
s705506277,p02936,u047668580,1588341527,Python,Python (3.4.3),py,Time Limit Exceeded,2128,312796,1032,
s982039018,p02936,u047668580,1588341480,Python,Python (3.4.3),py,Runtime Error,1558,61660,1034,
s463608756,p02936,u047668580,1588340975,Python,PyPy3 (2.4.0),py,Runtime Error,164,38768,1014,
s821739135,p02936,u047668580,1588340800,Python,Python (3.4.3),py,Wrong Answer,2114,224860,987,
s135392613,p02936,u047668580,1588340658,Python,Python (3.4.3),py,Runtime Error,1778,60132,953,
s901942335,p02936,u047668580,1588339870,Python,Python (3.4.3),py,Wrong Answer,2111,60396,957,
s570214754,p02936,u870575557,1588338413,Nim,Nim (0.13.0),nim,Accepted,341,110408,1334,
s694351302,p02936,u350072791,1588322600,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,22912,779,
s813361999,p02936,u595984176,1588321370,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,24448,918,
s188047027,p02936,u801049006,1588320319,Python,PyPy3 (2.4.0),py,Accepted,1799,105236,471,
s268607789,p02936,u801049006,1588320272,Python,Python (3.4.3),py,Accepted,1704,56088,471,
s381007527,p02936,u801049006,1588319789,Python,Python (3.4.3),py,Time Limit Exceeded,2121,268464,452,
s172731563,p02936,u801049006,1588319656,Python,Python (3.4.3),py,Runtime Error,1715,52312,397,
s479026815,p02936,u801049006,1588319551,Python,Python (3.4.3),py,Runtime Error,1747,52312,401,
s871554996,p02936,u801049006,1588319056,Python,Python (3.4.3),py,Wrong Answer,2106,41212,444,
s144409925,p02936,u801049006,1588318778,Python,Python (3.4.3),py,Wrong Answer,2106,40880,377,
s777621067,p02936,u678167152,1588306860,Python,PyPy3 (2.4.0),py,Accepted,1829,105364,537,
s228120407,p02936,u678167152,1588306806,Python,Python (3.4.3),py,Accepted,1726,56168,537,
s038852425,p02936,u099619676,1588306753,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4096,1419,
s069230632,p02936,u099619676,1588306349,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3072,1442,
s846750538,p02936,u678167152,1588306306,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232496,555,
s554398201,p02936,u678167152,1588305026,Python,PyPy3 (2.4.0),py,Wrong Answer,2121,303976,428,
s217890209,p02936,u099619676,1588304967,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4096,1416,
s359913586,p02936,u678167152,1588304907,Python,Python (3.4.3),py,Wrong Answer,2109,224560,428,
s099368841,p02936,u106778233,1588304074,Python,Python (3.4.3),py,Accepted,1718,56056,506,
s525433012,p02936,u998008108,1588302011,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,44672,1595,
s656489192,p02936,u614875193,1588301118,Python,Python (3.4.3),py,Wrong Answer,1486,25828,333,
s262273204,p02936,u004646257,1588298574,PHP,PHP7 (7.0.15),php,Accepted,491,199160,1025,
s593508111,p02936,u004646257,1588298127,PHP,PHP7 (7.0.15),php,Time Limit Exceeded,2104,184904,946,
s117318313,p02936,u004646257,1588297997,PHP,PHP7 (7.0.15),php,Wrong Answer,2104,184904,957,
s127350225,p02936,u600244905,1588297942,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,44672,2265,
s086461433,p02936,u004646257,1588297307,PHP,PHP7 (7.0.15),php,Wrong Answer,2104,111092,806,
s855355774,p02936,u004646257,1588297067,PHP,PHP7 (7.0.15),php,Time Limit Exceeded,2104,275320,1216,
s864715051,p02936,u004646257,1588296879,PHP,PHP7 (7.0.15),php,Runtime Error,984,459620,1228,
s710864029,p02936,u004646257,1588296785,PHP,PHP7 (7.0.15),php,Runtime Error,9,4604,1224,
s237635940,p02936,u004646257,1588296702,PHP,PHP7 (7.0.15),php,Runtime Error,9,4604,1430,
s750043841,p02936,u525008368,1588296013,C++,C++14 (GCC 5.4.1),cpp,Accepted,591,23424,804,
s500506096,p02936,u000212387,1588287143,C++,C++14 (GCC 5.4.1),cpp,Accepted,333,26868,1567,
s893547717,p02936,u000212387,1588286288,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21504,1553,
s322457952,p02936,u952022797,1588286005,Python,PyPy3 (2.4.0),py,Wrong Answer,1540,139592,6053,
s070748846,p02936,u294700660,1588283952,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,256,5504,2340,
s431398904,p02936,u294700660,1588283769,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,5504,2327,
s384160196,p02936,u131946248,1588283742,C++,C++14 (GCC 5.4.1),cpp,Accepted,460,38272,2075,
s142250608,p02936,u741815956,1588283206,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,16372,960,
s754608772,p02936,u131946248,1588283085,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2244,2092288,2060,
s983317427,p02936,u131946248,1588282764,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2241,2068608,2071,
s661967496,p02936,u952022797,1588282275,Python,PyPy3 (2.4.0),py,Wrong Answer,890,96528,4284,
s698575979,p02936,u741815956,1588282152,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,317,16372,904,
s806202466,p02936,u741815956,1588280899,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14848,766,
s755389046,p02936,u028061225,1588280882,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,6272,708,
s994256998,p02936,u741815956,1588280582,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,14848,853,
s993069582,p02936,u741815956,1588280382,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,14848,868,
s197496795,p02936,u162099603,1588279408,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,25088,1565,
s034983689,p02936,u162099603,1588279317,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,364,30592,1562,
s305065949,p02936,u162099603,1588277667,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,357,24320,1423,
s456508025,p02936,u707124227,1588274637,Python,Python (3.4.3),py,Accepted,1708,340540,646,
s072867180,p02936,u707124227,1588274394,Python,Python (3.4.3),py,Time Limit Exceeded,2128,297704,493,
s213320590,p02936,u707124227,1588274171,Python,PyPy3 (2.4.0),py,Runtime Error,2077,157688,451,
s855281661,p02936,u707124227,1588273831,Python,Python (3.4.3),py,Runtime Error,1978,125736,529,
s847619197,p02936,u588794534,1588273452,Python,Python (3.4.3),py,Accepted,1668,233528,627,
s837349249,p02936,u588794534,1588273233,Python,Python (3.4.3),py,Runtime Error,1319,141828,621,
s724693720,p02936,u588794534,1588273007,Python,Python (3.4.3),py,Wrong Answer,2142,616356,654,
s476588370,p02936,u247366051,1588272844,C++,C++ (GCC 5.4.1),cpp,Accepted,366,20608,600,
s610201400,p02936,u588794534,1588272697,Python,PyPy3 (2.4.0),py,Runtime Error,1983,131660,553,
s553464588,p02936,u407213771,1588272545,C++,C++14 (GCC 5.4.1),cpp,Accepted,580,24832,1396,
s923620396,p02936,u707124227,1588268478,Python,Python (3.4.3),py,Wrong Answer,1841,151080,332,
s107717792,p02936,u707124227,1588268248,Python,Python (3.4.3),py,Wrong Answer,1719,147584,304,
s956490875,p02936,u434444160,1588267983,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1717,78132,1566,
s867083879,p02936,u707124227,1588267628,Python,Python (3.4.3),py,Wrong Answer,1752,125108,280,
s616369841,p02936,u434444160,1588267596,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2114,94384,1663,
s625619694,p02936,u434444160,1588266840,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2111,73532,1497,
s747606946,p02936,u707124227,1588264840,Python,Python (3.4.3),py,Wrong Answer,2113,66940,530,
s056136606,p02936,u707124227,1588260653,Python,Python (3.4.3),py,Wrong Answer,2110,115240,456,
s086955012,p02936,u476534289,1588258388,C++,C++14 (GCC 5.4.1),cpp,Accepted,643,23424,771,
s543910926,p02936,u476534289,1588257944,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,643,23552,653,
s751366568,p02936,u476534289,1588257904,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,700,
s801055289,p02936,u476534289,1588257055,C++,C++14 (GCC 5.4.1),cpp,Accepted,657,23424,700,
s240315156,p02936,u476534289,1588257026,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,653,23552,653,
s864910362,p02936,u294638337,1588256715,C++,C++14 (GCC 5.4.1),cpp,Accepted,88,24320,839,
s908084292,p02936,u912752743,1588255126,C++,C++14 (GCC 5.4.1),cpp,Accepted,663,24960,824,
s952077499,p02936,u595084562,1588251290,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,16372,957,
s729183344,p02936,u074488832,1588236317,C++,C++14 (GCC 5.4.1),cpp,Accepted,677,23552,735,
s032104908,p02936,u203843959,1588224184,Python,Python (3.4.3),py,Time Limit Exceeded,2119,255664,609,
s145165197,p02936,u203843959,1588224120,Python,Python (3.4.3),py,Accepted,1665,257268,608,
s800851006,p02936,u203843959,1588223807,Python,Python (3.4.3),py,Accepted,1648,230908,487,
s298995634,p02936,u203843959,1588223749,Python,Python (3.4.3),py,Runtime Error,793,47896,489,
s859221461,p02936,u203843959,1588222609,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232468,511,
s769356692,p02936,u203843959,1588221966,Python,Python (3.4.3),py,Time Limit Exceeded,2118,236944,498,
s156099623,p02936,u338824669,1588221663,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230928,465,
s547284223,p02936,u203843959,1588220586,Python,Python (3.4.3),py,Time Limit Exceeded,2118,262352,689,
s282614259,p02936,u595952233,1588219552,Python,Python (3.4.3),py,Accepted,1662,269716,528,
s434138618,p02936,u203843959,1588219527,Python,Python (3.4.3),py,Wrong Answer,2119,255744,600,
s974763632,p02936,u595952233,1588219245,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,340540,516,
s306920463,p02936,u595952233,1588219145,Python,Python (3.4.3),py,Time Limit Exceeded,2114,271252,516,
s857188191,p02936,u595952233,1588217862,Python,Python (3.4.3),py,Wrong Answer,1416,42912,520,
s167685133,p02936,u595952233,1588217307,Python,Python (3.4.3),py,Wrong Answer,2105,32676,427,
s800662814,p02936,u595952233,1588217283,Python,Python (3.4.3),py,Runtime Error,17,2940,499,
s376880335,p02936,u595952233,1588216921,Python,Python (3.4.3),py,Runtime Error,2111,127256,422,
s176275438,p02936,u093792099,1588215815,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,15572,1712,
s351515153,p02936,u869919607,1588214689,C++,C++14 (GCC 5.4.1),cpp,Accepted,530,54016,1019,
s387491874,p02936,u773580152,1588213385,C#,C# (Mono 4.6.2.0),cs,Accepted,660,72668,3165,
s993466831,p02936,u686036872,1588212389,Python,Python (3.4.3),py,Accepted,1736,56152,505,
s613720645,p02936,u025501820,1588211655,Python,Python (3.4.3),py,Accepted,1738,65280,541,
s267461389,p02936,u025501820,1588211413,Python,Python (3.4.3),py,Accepted,1837,56724,533,
s590300958,p02936,u025501820,1588211095,Python,Python (3.4.3),py,Time Limit Exceeded,2037,66160,705,
s614790709,p02936,u025501820,1588210462,Python,Python (3.4.3),py,Time Limit Exceeded,2048,65336,805,
s762642631,p02936,u025501820,1588210358,Python,Python (3.4.3),py,Time Limit Exceeded,2018,65276,801,
s513672252,p02936,u025501820,1588209868,Python,Python (3.4.3),py,Time Limit Exceeded,2040,65276,801,
s344170052,p02936,u686036872,1588209125,Python,Python (3.4.3),py,Runtime Error,21,6132,278,
s214024514,p02936,u773580152,1588208925,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,652,42596,2893,
s132886914,p02936,u762158020,1588208163,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,28928,914,
s111668082,p02936,u773580152,1588208069,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,585,43628,2867,
s083545945,p02936,u025501820,1588208045,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50648,934,
s257056446,p02936,u025501820,1588207710,Python,Python (3.4.3),py,Time Limit Exceeded,2107,52060,928,
s650323811,p02936,u773580152,1588207519,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2108,29160,3058,
s556369039,p02936,u917558625,1588203793,Python,Python (3.4.3),py,Accepted,1795,55860,412,
s860747276,p02936,u074488832,1588201690,C++,C++14 (GCC 5.4.1),cpp,Accepted,660,23424,735,
s130706788,p02936,u571867512,1588201210,Python,PyPy3 (2.4.0),py,Accepted,1968,153328,1089,
s917087897,p02936,u571867512,1588201108,Python,Python (3.4.3),py,Accepted,1896,141160,1089,
s358258216,p02936,u917558625,1588200592,Python,Python (3.4.3),py,Wrong Answer,2107,113588,289,
s230004352,p02936,u912752743,1588196246,C++,C++14 (GCC 5.4.1),cpp,Accepted,397,24320,855,
s669563663,p02936,u617228707,1588195989,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,21360,970,
s294835986,p02936,u617228707,1588195580,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,19072,871,
s780219634,p02936,u617228707,1588195326,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,14848,869,
s971451442,p02936,u617228707,1588194668,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14848,798,
s951114561,p02936,u633967774,1588193757,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,24320,735,
s185163357,p02936,u633967774,1588193590,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,385,16640,718,
s949821169,p02936,u068713120,1588193424,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,24320,869,
s221718069,p02936,u395287054,1588184300,C++,C++14 (GCC 5.4.1),cpp,Accepted,673,23424,866,
