submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s215780144,p02936,u920543723,1588183999,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,23424,723,
s884351042,p02936,u920543723,1588183868,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,149,23296,720,
s488677080,p02936,u731665172,1588183741,C++,C++14 (GCC 5.4.1),cpp,Accepted,701,24448,548,
s438189316,p02936,u731665172,1588183612,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2110,275968,546,
s018213979,p02936,u731665172,1588183566,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2110,275968,537,
s954935560,p02936,u731665172,1588182838,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,669,16256,546,
s914765549,p02936,u731665172,1588182771,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,671,16384,538,
s010830435,p02936,u731665172,1588182709,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,654,16256,537,
s401141779,p02936,u731665172,1588182557,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,536,
s101923854,p02936,u731665172,1588182534,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,536,
s100185338,p02936,u731665172,1588182238,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,534,
s543117783,p02936,u499966353,1588182210,C++,C++14 (GCC 5.4.1),cpp,Accepted,241,46208,1747,
s192085006,p02936,u731665172,1588182183,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,516,
s756171544,p02936,u731665172,1588182160,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,516,
s641492915,p02936,u731665172,1588182074,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,513,
s697414838,p02936,u731665172,1588182047,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,514,
s942167783,p02936,u395287054,1588181707,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,211,1912,829,
s616401512,p02936,u731665172,1588181436,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,514,
s484259367,p02936,u395287054,1588181324,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,208,2040,772,
s746560863,p02936,u499966353,1588181306,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2109,46080,1679,
s230046030,p02936,u499966353,1588180989,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,50688,1636,
s530736006,p02936,u145231176,1588171835,Python,PyPy3 (2.4.0),py,Accepted,1899,105620,892,
s585075382,p02936,u145231176,1588171804,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,125428,903,
s405899133,p02936,u145231176,1588170229,Python,PyPy3 (2.4.0),py,Wrong Answer,1806,90772,836,
s695778203,p02936,u145231176,1588168852,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,129484,552,
s904269216,p02936,u057109575,1588168547,Python,PyPy3 (2.4.0),py,Accepted,1997,122476,602,
s725222455,p02936,u145231176,1588168449,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,131844,578,
s719060221,p02936,u057109575,1588168204,Python,PyPy3 (2.4.0),py,Wrong Answer,1999,120848,420,
s469647078,p02936,u145231176,1588167837,Python,PyPy3 (2.4.0),py,Wrong Answer,2127,378616,497,
s847607836,p02936,u282636125,1588157255,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,18032,780,
s315438256,p02936,u410878763,1588156352,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,30816,858,
s666129930,p02936,u410878763,1588155836,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,501,275072,840,
s927650277,p02936,u410878763,1588155531,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,502,275072,837,
s466915552,p02936,u552746936,1588149299,Python,Python (3.4.3),py,Wrong Answer,2113,104040,413,
s148225464,p02936,u552746936,1588149075,Python,Python (3.4.3),py,Wrong Answer,2110,102204,412,
s456569233,p02936,u050087249,1588142848,C++,C++14 (GCC 5.4.1),cpp,Accepted,393,27392,671,
s546758279,p02936,u185249212,1588141583,Python,PyPy3 (2.4.0),py,Accepted,1484,122824,2420,
s554614775,p02936,u185249212,1588140806,Python,PyPy3 (2.4.0),py,Wrong Answer,1602,137688,2296,
s855324017,p02936,u984621967,1588138124,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,25856,687,
s857012374,p02936,u799477772,1588135127,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,19956,1028,
s179565792,p02936,u259335077,1588131230,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,16372,2727,
s384483358,p02936,u259335077,1588131013,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,16372,2955,
s313762199,p02936,u587669944,1588124596,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23424,722,
s661799926,p02936,u587669944,1588124549,C++,C++14 (GCC 5.4.1),cpp,Accepted,662,23552,676,
s721510759,p02936,u587669944,1588124477,C++,C++14 (GCC 5.4.1),cpp,Accepted,408,23424,722,
s944719695,p02936,u587669944,1588123570,C++,C++14 (GCC 5.4.1),cpp,Accepted,688,23552,673,
s098903971,p02936,u852449189,1588121306,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,23148,2678,
s792732463,p02936,u882037708,1588098848,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,30592,1706,
s232541086,p02936,u784022244,1588096269,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,328184,515,
s393753406,p02936,u784022244,1588096229,Python,PyPy3 (2.4.0),py,Wrong Answer,2126,360184,491,
s719064664,p02936,u093931084,1588094219,C#,C# (Mono 4.6.2.0),cs,Accepted,1044,116564,4422,
s585683025,p02936,u093931084,1588091957,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2115,101672,4753,
s301548626,p02936,u093931084,1588091669,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,91748,5005,
s275555323,p02936,u327532412,1588077856,Python,Python (3.4.3),py,Accepted,1117,55856,559,
s347091328,p02936,u327532412,1588077455,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,682616,511,
s629775286,p02936,u327532412,1588077034,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,314232,457,
s685988128,p02936,u327532412,1588076976,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268464,457,
s476542412,p02936,u327532412,1588075934,Python,Python (3.4.3),py,Runtime Error,1700,52292,418,
s903127062,p02936,u532086793,1588063851,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,4736,1141,
s680271046,p02936,u109191542,1588057066,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,24320,579,
s163639919,p02936,u109191542,1588056852,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,256,725,
s385529904,p02936,u109191542,1588056821,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,27136,733,
s602495570,p02936,u571794900,1588055836,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,25856,833,
s276266284,p02936,u896847891,1588054588,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,20992,630,
s986244188,p02936,u541610817,1588052297,Python,Python (3.4.3),py,Accepted,1628,323596,755,
s898527133,p02936,u541610817,1588052261,Python,Python (3.4.3),py,Accepted,1755,230960,639,
s857756310,p02936,u541610817,1588052231,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230928,640,
s731597671,p02936,u541610817,1588052134,Python,Python (3.4.3),py,Time Limit Exceeded,2118,323640,728,
s984063984,p02936,u541610817,1588051225,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,295620,757,
s606397139,p02936,u729911058,1588051191,Ruby,Ruby (2.3.3),rb,Accepted,1216,48540,841,
s525761023,p02936,u541610817,1588051188,Python,Python (3.4.3),py,Time Limit Exceeded,2129,335208,757,
s359067923,p02936,u541610817,1588051137,Python,Python (3.4.3),py,Runtime Error,21,3316,757,
s704777257,p02936,u541610817,1588051062,Python,Python (3.4.3),py,Runtime Error,1930,126056,713,
s060284719,p02936,u729911058,1588051028,Ruby,Ruby (2.3.3),rb,Runtime Error,876,33532,840,
s234760201,p02936,u894496005,1588048229,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,645,23552,656,
s980112732,p02936,u894496005,1588047943,C++,C++14 (GCC 5.4.1),cpp,Accepted,673,23552,653,
s806344668,p02936,u280552586,1588047802,Python,PyPy3 (2.4.0),py,Accepted,769,93440,545,
s367986506,p02936,u280552586,1588047764,Python,Python (3.4.3),py,Accepted,1121,55856,545,
s881267668,p02936,u109191542,1588047523,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,256,748,
s496267246,p02936,u109191542,1588047330,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,15872,763,
s839361864,p02936,u894496005,1588046992,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,652,
s970761410,p02936,u280552586,1588046668,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230960,493,
s758687914,p02936,u280552586,1588046614,Python,Python (3.4.3),py,Accepted,1637,230960,520,
s769329378,p02936,u280552586,1588046415,Python,Python (3.4.3),py,Runtime Error,1218,52300,491,
s784275274,p02936,u894496005,1588046162,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,604,
s995350524,p02936,u894496005,1588045760,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2256,1676932,599,
s469304445,p02936,u790710233,1588045472,Python,Python (3.4.3),py,Accepted,1753,237360,518,
s796656929,p02936,u790710233,1588045441,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2149,740472,518,
s037150805,p02936,u109191542,1588045384,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,110,31488,675,
s891794171,p02936,u109191542,1588043949,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,256,648,
s285170903,p02936,u109191542,1588039963,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,666,
s153958805,p02936,u274962354,1588039115,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1135,115884,6801,
s250348560,p02936,u275488634,1588037749,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,16372,1201,
s925811627,p02936,u275488634,1588037149,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,14976,1177,
s048081915,p02936,u275488634,1588037055,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,14080,1179,
s644242966,p02936,u115927976,1588035254,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,15604,844,
s562383464,p02936,u109191542,1588035016,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,735,
s246223376,p02936,u109191542,1588034933,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,743,
s540467256,p02936,u115927976,1588034917,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,14080,817,
s991455134,p02936,u401452016,1588034848,Python,Python (3.4.3),py,Accepted,1660,328172,824,
s839870727,p02936,u109191542,1588034845,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,742,
s320459393,p02936,u401452016,1588034538,Python,Python (3.4.3),py,Runtime Error,1111,113416,789,
s210611171,p02936,u109191542,1588034452,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,735,
s717138371,p02936,u401452016,1588034425,Python,Python (3.4.3),py,Runtime Error,1107,113108,789,
s884184526,p02936,u109191542,1588034326,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,289,69748,743,
s500344901,p02936,u109191542,1588034251,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,113,508,735,
s661107695,p02936,u816742421,1588034106,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,16372,667,
s590807713,p02936,u109191542,1588034082,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,256,739,
s824710451,p02936,u454524105,1588032076,Python,Python (3.4.3),py,Wrong Answer,1804,66892,480,
s478316609,p02936,u686962993,1588028281,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,32128,1002,
s105597496,p02936,u141786930,1588027377,Python,Python (3.4.3),py,Accepted,1825,67272,579,
s064495690,p02936,u686962993,1588027361,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2368,39540,1111,
s129473258,p02936,u686962993,1588027104,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2201,1355904,1104,
s724428122,p02936,u686962993,1588026743,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2244,2062336,1083,
s562449928,p02936,u321355907,1588026455,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,15604,1314,
s105616599,p02936,u141786930,1588023297,Python,Python (3.4.3),py,Wrong Answer,2107,58128,513,
s031086784,p02936,u867848444,1588023246,Python,Python (3.4.3),py,Accepted,1531,134640,669,
s632403558,p02936,u867848444,1588023116,Python,PyPy3 (2.4.0),py,Accepted,1997,121500,633,
s075860389,p02936,u195132800,1588021361,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,30464,1828,
s909357019,p02936,u195132800,1588021038,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,24320,1765,
s640782159,p02936,u748577909,1588020332,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,23552,1183,
s570852020,p02936,u581816556,1588017380,C,C (GCC 5.4.1),c,Accepted,1513,812800,1478,
s163736624,p02936,u685978216,1588013713,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1222,133156,4953,
s513582383,p02936,u024442309,1588010946,C++,C++14 (GCC 5.4.1),cpp,Accepted,667,23552,619,
s646961203,p02936,u024442309,1588007346,Python,Python (3.4.3),py,Runtime Error,1793,49112,428,
s946271384,p02936,u581816556,1588006495,C,C (GCC 5.4.1),c,Accepted,138,31232,1276,
s375600598,p02936,u037098269,1588004784,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,24320,881,
s377840635,p02936,u581816556,1588004557,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,17140,2722,
s642996648,p02936,u581816556,1587998615,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,17964,2211,
s744309718,p02936,u581816556,1587997311,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,13228,1971,
s798913045,p02936,u037098269,1587990343,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,334456,721,
s078098920,p02936,u037098269,1587990073,Python,Python (3.4.3),py,Time Limit Exceeded,2121,233904,721,
s298356131,p02936,u037098269,1587989972,Python,Python (3.4.3),py,Runtime Error,1992,58056,678,
s930325864,p02936,u507850687,1587954905,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,559,7808,514,
s270963547,p02936,u503221936,1587948872,C++,C++14 (GCC 5.4.1),cpp,Accepted,350,23552,999,
s842128038,p02936,u503221936,1587948622,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,330,23424,972,
s469164790,p02936,u503221936,1587948107,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,333,22656,859,
s010279927,p02936,u503221936,1587947507,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,22656,826,
s708475510,p02936,u503221936,1587947192,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,24320,1079,
s702852515,p02936,u503221936,1587946538,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,5376,897,
s569997285,p02936,u767664985,1587943530,Python,Python (3.4.3),py,Wrong Answer,1574,47832,362,
s467830714,p02936,u047452365,1587942245,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,36480,1136,
s845167615,p02936,u581816556,1587941437,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,13056,1680,
s065409498,p02936,u581816556,1587940172,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,17772,1938,
s642886549,p02936,u837654535,1587939457,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,23424,851,
s410864729,p02936,u882037708,1587937350,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,305,30592,1683,
s085582469,p02936,u882037708,1587937033,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,30336,1682,
s858305854,p02936,u882037708,1587936876,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,30336,1687,
s206665530,p02936,u837654535,1587935469,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24944,1388,
s064258088,p02936,u135248164,1587935033,C++,C++14 (GCC 5.4.1),cpp,Accepted,267,80236,3875,
s831793645,p02936,u135248164,1587934543,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,67200,3180,
s472106757,p02936,u135248164,1587934483,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,145,19584,1773,
s053133346,p02936,u124087379,1587932308,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,24320,730,
s657821205,p02936,u166727624,1587931285,Python,PyPy3 (2.4.0),py,Runtime Error,2148,753572,1904,
s749146301,p02936,u124087379,1587927684,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,552,275072,706,
s863039974,p02936,u594803920,1587926994,Python,PyPy3 (2.4.0),py,Accepted,717,110860,1047,
s022931966,p02936,u128572736,1587925987,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,17140,1213,
s838607912,p02936,u943004959,1587924883,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,378,275700,4469,
s372609936,p02936,u943004959,1587924456,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,25856,4606,
s758761793,p02936,u943004959,1587923482,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,437,20852,4754,
s009436247,p02936,u594803920,1587920461,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,141212,1268,
s840548507,p02936,u717037783,1587919362,C++,C++14 (GCC 5.4.1),cpp,Accepted,642,27256,1893,
s903098954,p02936,u717037783,1587918984,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,600,26368,1866,
s420220870,p02936,u717037783,1587918752,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,628,25600,1845,
s251841840,p02936,u717037783,1587917851,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14708,1819,
s377190752,p02936,u884601206,1587916424,Python,Python (3.4.3),py,Accepted,1683,56160,434,
s250366883,p02936,u884601206,1587915245,Python,Python (3.4.3),py,Runtime Error,1717,59608,391,
s966326779,p02936,u338824669,1587911384,Python,Python (3.4.3),py,Wrong Answer,1593,47896,313,
s088911614,p02936,u453055089,1587910710,Python,Python (3.4.3),py,Accepted,1782,232476,577,
s499955051,p02936,u453055089,1587910339,Python,Python (3.4.3),py,Wrong Answer,2112,229976,565,
s131566005,p02936,u453055089,1587910198,Python,Python (3.4.3),py,Runtime Error,1723,53848,522,
s263342553,p02936,u453055089,1587910015,Python,PyPy3 (2.4.0),py,Runtime Error,2111,131404,552,
s989141027,p02936,u453055089,1587909908,Python,PyPy3 (2.4.0),py,Runtime Error,1919,131276,559,
s687543804,p02936,u338824669,1587909638,Python,Python (3.4.3),py,Wrong Answer,2117,217776,349,
s424371737,p02936,u338824669,1587909518,Python,Python (3.4.3),py,Runtime Error,17,2940,348,
s323025267,p02936,u338824669,1587909297,Python,Python (3.4.3),py,Runtime Error,2111,132512,392,
s111430501,p02936,u607744897,1587891398,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,19444,888,
s936731376,p02936,u257571179,1587891344,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,24448,711,
s271262636,p02936,u607744897,1587890177,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24960,1119,
s266476191,p02936,u754114382,1587882320,C++,C++14 (GCC 5.4.1),cpp,Accepted,660,23552,569,
s059585833,p02936,u180257813,1587872288,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,17140,886,
s714326195,p02936,u180257813,1587871266,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,15744,811,
s326796250,p02936,u882037708,1587863521,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,28416,1664,
s056781795,p02936,u297767059,1587862308,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,165960,1097,
s772557204,p02936,u297767059,1587862191,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,164616,1166,
s977227340,p02936,u297767059,1587862149,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,1166,
s602394039,p02936,u418810472,1587860415,C++,C++14 (GCC 5.4.1),cpp,Accepted,676,23424,794,
s881754401,p02936,u157433024,1587860226,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2139,548848,2431,
s637444480,p02936,u623819879,1587857723,Python,PyPy3 (2.4.0),py,Accepted,1090,125384,7103,
s677968139,p02936,u427344224,1587853596,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,25856,1428,
s129813005,p02936,u137912513,1587852093,Python,Python (3.4.3),py,Accepted,1747,232444,742,
s277610295,p02936,u137912513,1587852055,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,788984,742,
s074457712,p02936,u137912513,1587851731,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,377720,680,
s502239958,p02936,u137912513,1587851708,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232440,680,
s469401794,p02936,u137542041,1587850554,Python,Python (3.4.3),py,Accepted,1801,80952,674,
s554690232,p02936,u137542041,1587850194,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,144456,681,
s944953932,p02936,u137542041,1587850014,Python,Python (3.4.3),py,Time Limit Exceeded,2073,111612,681,
s824557986,p02936,u137542041,1587848720,Python,Python (3.4.3),py,Wrong Answer,1992,120292,818,
s283839952,p02936,u137542041,1587848571,Python,Python (3.4.3),py,Wrong Answer,2110,124088,849,
s657477087,p02936,u623819879,1587847522,Python,PyPy3 (2.4.0),py,Accepted,992,122768,7324,
s458890686,p02936,u623819879,1587847403,Python,PyPy3 (2.4.0),py,Accepted,1010,122440,7312,
s023314411,p02936,u546338822,1587845857,Python,Python (3.4.3),py,Wrong Answer,2106,75876,506,
s716144552,p02936,u546338822,1587845704,Python,Python (3.4.3),py,Wrong Answer,1519,75876,456,
s934173513,p02936,u546338822,1587845649,Python,Python (3.4.3),py,Wrong Answer,1525,80476,470,
s967874895,p02936,u623819879,1587845423,Python,PyPy3 (2.4.0),py,Accepted,861,122512,7168,
s067410703,p02936,u546338822,1587844980,Python,Python (3.4.3),py,Wrong Answer,2117,169692,656,
s980311166,p02936,u384768892,1587844761,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,26624,856,
s781009261,p02936,u920212194,1587844057,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1925,178244,1339,
s537302480,p02936,u920212194,1587843246,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,155156,1098,
s123946120,p02936,u920212194,1587842927,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,154508,1052,
s062434784,p02936,u137542041,1587841576,Python,Python (3.4.3),py,Runtime Error,2110,123708,637,
s463924149,p02936,u115454768,1587841419,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,27392,1008,
s093327750,p02936,u546338822,1587841396,Python,Python (3.4.3),py,Wrong Answer,2106,61944,601,
s961443753,p02936,u137542041,1587840838,Python,Python (3.4.3),py,Runtime Error,1779,121564,566,
s933799856,p02936,u115454768,1587840772,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,303,27392,981,
s712856642,p02936,u115454768,1587840013,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24448,957,
s310691117,p02936,u972350827,1587831845,C#,C# (Mono 4.6.2.0),cs,Accepted,693,72964,3823,
s712806420,p02936,u972350827,1587831390,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2112,79756,3766,
s689452518,p02936,u972350827,1587831187,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2112,78648,3858,
s365803386,p02936,u972350827,1587830773,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,671,73268,3988,
s919216384,p02936,u972350827,1587830281,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,645,69256,3653,
s954382493,p02936,u972350827,1587828233,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,719,76956,3826,
s227913148,p02936,u356754940,1587827774,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,24320,1955,
s209289617,p02936,u787679173,1587811662,C++,C++14 (GCC 5.4.1),cpp,Accepted,542,29684,2502,
s965340464,p02936,u179970156,1587807166,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,20736,1585,
s014671876,p02936,u114137758,1587799773,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24320,4692,
s354854555,p02936,u114137758,1587797439,C++,C++14 (GCC 5.4.1),cpp,Accepted,206,42168,5348,
s574284438,p02936,u114137758,1587795416,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,139,29368,4975,
s579832951,p02936,u885056792,1587792615,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,24320,989,
s042985765,p02936,u250828304,1587792159,Python,PyPy3 (2.4.0),py,Runtime Error,1980,151808,1043,
s938330676,p02936,u250828304,1587792081,Python,PyPy3 (2.4.0),py,Runtime Error,2113,117248,1068,
s344850703,p02936,u250828304,1587789694,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,162164,652,
s513721773,p02936,u250828304,1587789668,Python,Python (3.4.3),py,Wrong Answer,2099,101736,652,
s730002958,p02936,u754114382,1587788781,C++,C++14 (GCC 5.4.1),cpp,Accepted,660,23552,584,
s297688829,p02936,u250828304,1587788018,Python,Python (3.4.3),py,Wrong Answer,2038,88264,538,
s173654708,p02936,u468440139,1587787713,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,23680,1198,
s340161006,p02936,u250828304,1587787058,Python,Python (3.4.3),py,Wrong Answer,1703,86600,423,
s693612248,p02936,u530335051,1587784007,Python,Python (3.4.3),py,Runtime Error,2117,238308,938,
s176770632,p02936,u318042557,1587783943,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,17908,1030,
s098766508,p02936,u318042557,1587782886,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2149,783876,975,
s779894738,p02936,u145950990,1587777467,Python,PyPy3 (2.4.0),py,Accepted,1846,106752,446,
s237059075,p02936,u145950990,1587777417,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,369080,461,
s302300868,p02936,u553461888,1587777259,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,19568,6138,
s737502332,p02936,u553461888,1587777117,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,343,16512,1196,
s658632118,p02936,u145950990,1587776765,Python,Python (3.4.3),py,Time Limit Exceeded,2117,231856,460,
s790760888,p02936,u331081465,1587776426,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,25856,954,
