submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s876968002,p02936,u553461888,1587776180,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,19568,6146,
s332481590,p02936,u530335051,1587775706,Python,Python (3.4.3),py,Runtime Error,2106,62000,726,
s717589353,p02936,u145950990,1587775119,Python,Python (3.4.3),py,Runtime Error,2107,40604,303,
s996664195,p02936,u553461888,1587772194,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,18048,6312,
s232355616,p02936,u553461888,1587771373,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,13300,6176,
s062802313,p02936,u553461888,1587768252,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14848,6013,
s045171294,p02936,u404290207,1587768228,Python,Python (3.4.3),py,Accepted,1783,235856,1593,
s208101097,p02936,u404290207,1587768071,Python,Python (3.4.3),py,Wrong Answer,1596,229452,1560,
s569089279,p02936,u404290207,1587768025,Python,PyPy3 (2.4.0),py,Wrong Answer,2152,806748,1560,
s412477467,p02936,u404290207,1587767971,Python,PyPy3 (2.4.0),py,Runtime Error,280,77036,1520,
s362093006,p02936,u404290207,1587767138,Python,PyPy3 (2.4.0),py,Wrong Answer,2162,844568,1513,
s927637951,p02936,u294700660,1587764059,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,5376,2417,
s855949130,p02936,u294700660,1587763772,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,5376,2325,
s625937003,p02936,u379168673,1587762230,C++,C++14 (GCC 5.4.1),cpp,Accepted,459,41984,837,
s663286512,p02936,u379168673,1587761609,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,33792,887,
s456442747,p02936,u970523279,1587756742,Python,PyPy3 (2.4.0),py,Accepted,1401,100368,732,
s054443655,p02936,u051493691,1587754612,C++,C++14 (GCC 5.4.1),cpp,Accepted,198,34688,13180,
s505810437,p02936,u051493691,1587754562,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,13151,
s361303657,p02936,u902576227,1587747598,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1321,199620,2011,
s100807402,p02936,u458268106,1587747078,Java,Java8 (OpenJDK 1.8.0),java,Accepted,697,96684,5309,
s011576668,p02936,u458268106,1587746902,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2083,201576,991,
s793508814,p02936,u553461888,1587745381,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,14848,6013,
s088699413,p02936,u914707890,1587706230,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,552,7660,559,
s699893426,p02936,u754114382,1587705662,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,23424,607,
s111452351,p02936,u914707890,1587703228,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,1981,1908,618,
s607288156,p02936,u872982453,1587702808,C++,C++14 (GCC 5.4.1),cpp,Accepted,641,23552,657,
s987909070,p02936,u243699903,1587702798,Python,Python (3.4.3),py,Accepted,1992,64680,569,
s911861591,p02936,u114933382,1587702668,Python,Python (3.4.3),py,Runtime Error,151,12504,417,
s542697498,p02936,u243699903,1587702513,Python,Python (3.4.3),py,Wrong Answer,1852,62256,543,
s673629601,p02936,u243699903,1587702463,Python,Python (3.4.3),py,Wrong Answer,1773,62240,520,
s430050667,p02936,u243699903,1587702251,Python,Python (3.4.3),py,Wrong Answer,1802,62256,524,
s937968944,p02936,u083960235,1587702041,Python,Python (3.4.3),py,Accepted,1971,162908,1236,
s694278636,p02936,u243699903,1587702019,Python,Python (3.4.3),py,Wrong Answer,1728,60692,434,
s591352757,p02936,u166727624,1587700169,Python,Python (3.4.3),py,Runtime Error,1980,135016,1876,
s175499883,p02936,u790461875,1587698127,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,25728,7202,
s746928365,p02936,u790461875,1587695585,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,17904,7322,
s301543116,p02936,u166727624,1587694643,Python,Python (3.4.3),py,Runtime Error,1893,135016,1909,
s001021860,p02936,u111555888,1587688592,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,17908,1051,
s939536500,p02936,u553461888,1587687955,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,16584,6035,
s079074579,p02936,u208987516,1587687359,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,27264,708,
s402505111,p02936,u116038906,1587683290,Python,PyPy3 (2.4.0),py,Wrong Answer,867,132236,857,
s649514266,p02936,u116038906,1587683197,Python,Python (3.4.3),py,Wrong Answer,1234,126372,860,
s564887943,p02936,u093041722,1587682121,Python,Python (3.4.3),py,Accepted,1993,59436,591,
s982900324,p02936,u093041722,1587681893,Python,Python (3.4.3),py,Time Limit Exceeded,2111,135884,619,
s949245568,p02936,u093041722,1587681648,Python,Python (3.4.3),py,Time Limit Exceeded,2102,60304,599,
s169817001,p02936,u093041722,1587681162,Python,Python (3.4.3),py,Wrong Answer,2105,60304,576,
s047570088,p02936,u116038906,1587680101,Python,Python (3.4.3),py,Wrong Answer,1950,126352,780,
s601577844,p02936,u563914702,1587679986,C++,C++14 (GCC 5.4.1),cpp,Accepted,433,177408,963,
s152050447,p02936,u563914702,1587679583,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,404,177408,936,
s508869713,p02936,u763976642,1587678551,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,21888,981,
s533199901,p02936,u563914702,1587677982,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2113,175232,926,
s012453837,p02936,u180133008,1587669746,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,400,8704,964,
s651996003,p02936,u180133008,1587669460,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,557,8704,902,
s378650082,p02936,u180133008,1587669026,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,569,10240,914,
s342921203,p02936,u116038906,1587668999,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,145292,1369,
s034007573,p02936,u116038906,1587668775,Python,PyPy3 (2.4.0),py,Runtime Error,185,38256,1345,
s892600894,p02936,u568353080,1587668746,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,26624,1945,
s391376816,p02936,u116038906,1587668548,Python,Python (3.4.3),py,Time Limit Exceeded,2118,221204,1345,
s337143926,p02936,u568353080,1587668018,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,23552,1879,
s627166772,p02936,u568353080,1587652687,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,143,35200,2098,
s732727329,p02936,u568353080,1587652029,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,133,34432,2101,
s361724873,p02936,u438329926,1587640035,Haskell,Haskell (GHC 7.10.3),hs,Accepted,305,45052,1420,
s619347365,p02936,u438329926,1587639977,Haskell,Haskell (GHC 7.10.3),hs,Compile Error,,,1455,
s982709999,p02936,u049930986,1587638457,Kotlin,Kotlin (1.0.0),kt,Accepted,1215,149244,2081,
s767087300,p02936,u049930986,1587637421,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,159952,1959,
s239554018,p02936,u568353080,1587627773,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,132,38400,2105,
s699716890,p02936,u924180046,1587625242,Rust,Rust (1.15.1),rs,Accepted,204,43260,3215,
s863605941,p02936,u924180046,1587624498,Rust,Rust (1.15.1),rs,Wrong Answer,209,36460,3053,
s037506361,p02936,u924180046,1587624324,Rust,Rust (1.15.1),rs,Compile Error,,,2937,
s303757208,p02936,u568353080,1587622657,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,138,38400,2109,
s815639993,p02936,u145855676,1587621926,C++,C++14 (GCC 5.4.1),cpp,Accepted,447,48640,781,
s902695943,p02936,u145855676,1587619121,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,26624,495,
s330828159,p02936,u145855676,1587618419,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14848,440,
s313417668,p02936,u145855676,1587618230,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,14080,436,
s059061683,p02936,u116038906,1587617213,Python,Python (3.4.3),py,Runtime Error,290,20576,758,
s622102197,p02936,u145855676,1587615572,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,523,
s073575244,p02936,u518206537,1587613537,C++,C++14 (GCC 5.4.1),cpp,Accepted,607,24320,572,
s168366691,p02936,u518206537,1587612429,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,14848,754,
s567607190,p02936,u001327021,1587611919,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23552,1390,
s437363183,p02936,u001327021,1587611590,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,361,23552,1360,
s926244081,p02936,u317379170,1587611574,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,24192,751,
s992005616,p02936,u317379170,1587611477,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,461,23808,751,
s703523921,p02936,u001327021,1587611300,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,346,23424,1361,
s104292712,p02936,u001327021,1587611108,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,346,23552,1361,
s039127637,p02936,u151625340,1587607641,Python,Python (3.4.3),py,Accepted,1701,232984,653,
s479929442,p02936,u731886385,1587607409,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,30336,863,
s314639268,p02936,u262401582,1587604612,C++,C++14 (GCC 5.4.1),cpp,Accepted,624,39976,899,
s733176351,p02936,u262401582,1587603099,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,36224,850,
s766034088,p02936,u534481484,1587603077,Go,Go (1.6),go,Accepted,728,31360,2302,
s865066477,p02936,u064434060,1587602239,Python,PyPy3 (2.4.0),py,Wrong Answer,960,130984,525,
s337984913,p02936,u534481484,1587601805,Go,Go (1.6),go,Wrong Answer,1007,45076,2278,
s038769182,p02936,u534481484,1587601234,Go,Go (1.6),go,Wrong Answer,1061,45056,2292,
s084757542,p02936,u145600939,1587600219,Python,Python (3.4.3),py,Accepted,1682,247156,582,
s496930208,p02936,u534481484,1587599829,Go,Go (1.6),go,Wrong Answer,898,35968,2142,
s226409131,p02936,u534481484,1587599327,Go,Go (1.6),go,Wrong Answer,883,34816,2133,
s381064888,p02936,u534481484,1587599169,Go,Go (1.6),go,Wrong Answer,836,34048,2162,
s458276326,p02936,u534481484,1587598776,Go,Go (1.6),go,Wrong Answer,2109,91520,2160,
s881813366,p02936,u534481484,1587598174,Go,Go (1.6),go,Wrong Answer,2109,76032,1826,
s818659178,p02936,u064434060,1587592883,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,122952,518,
s886499693,p02936,u423327360,1587589410,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,23552,546,
s009110911,p02936,u423327360,1587589275,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,386,23424,534,
s249290376,p02936,u423327360,1587589230,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,392,23552,548,
s499141056,p02936,u349724238,1587584621,Python,PyPy3 (2.4.0),py,Wrong Answer,1696,92836,280,
s512054846,p02936,u675509234,1587583717,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,24320,555,
s913253324,p02936,u058317639,1587583563,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,33408,11145,
s880048495,p02936,u116523315,1587582371,C++,C++14 (GCC 5.4.1),cpp,Accepted,510,43008,981,
s192063826,p02936,u116523315,1587582176,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,492,43008,952,
s956139465,p02936,u116523315,1587581920,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,979,
s215008322,p02936,u098923136,1587579274,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,23552,671,
s482842991,p02936,u098923136,1587579165,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,361,23552,611,
s807918201,p02936,u328811800,1587578199,C++,C++14 (GCC 5.4.1),cpp,Accepted,614,24448,817,
s924879931,p02936,u098923136,1587578107,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,663,
s700696203,p02936,u328811800,1587577380,C++,C++14 (GCC 5.4.1),cpp,Accepted,586,24320,810,
s771847609,p02936,u852974293,1587566096,Ruby,Ruby (2.3.3),rb,Accepted,1287,48508,423,
s227505613,p02936,u852974293,1587565595,Ruby,Ruby (2.3.3),rb,Accepted,1157,50684,540,
s531259461,p02936,u852974293,1587565448,Ruby,Ruby (2.3.3),rb,Wrong Answer,1011,46716,520,
s151994357,p02936,u852974293,1587564512,Ruby,Ruby (2.3.3),rb,Wrong Answer,935,35656,430,
s761810164,p02936,u556120601,1587554481,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,23424,694,
s559852401,p02936,u094532861,1587541931,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,68988,1835,
s180075077,p02936,u094532861,1587540689,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,69628,1777,
s340278449,p02936,u094532861,1587540455,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,90364,1862,
s979821468,p02936,u930561195,1587538636,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,19440,908,
s010971671,p02936,u930561195,1587538423,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,882,
s311874512,p02936,u754114382,1587538111,C++,C++14 (GCC 5.4.1),cpp,Accepted,649,23424,600,
s114029221,p02936,u930561195,1587536909,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,14848,650,
s955515879,p02936,u135572611,1587528553,C++,C++14 (GCC 5.4.1),cpp,Accepted,450,24576,3591,
s330035942,p02936,u135572611,1587528529,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,3591,
s582457860,p02936,u135572611,1587528465,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,68,6656,3463,
s194849561,p02936,u135572611,1587528445,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,295,15104,3459,
s570775553,p02936,u135572611,1587528405,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,190,15104,3457,
s370577959,p02936,u135572611,1587528295,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,23552,1499,
s615818383,p02936,u135572611,1587528233,C++,C++14 (GCC 5.4.1),cpp,Accepted,170,23552,1502,
s536046685,p02936,u135572611,1587528181,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2110,275968,3587,
s363737086,p02936,u135572611,1587528111,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2117,275968,3585,
s005041078,p02936,u374051158,1587522680,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,24320,983,
s588263094,p02936,u309370374,1587522363,Go,Go (1.6),go,Accepted,711,50048,844,
s768054843,p02936,u374051158,1587521723,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,24320,950,
s096877365,p02936,u309370374,1587521246,Go,Go (1.6),go,Accepted,711,75904,896,
s488855568,p02936,u297767059,1587519896,Kotlin,Kotlin (1.0.0),kt,Accepted,1494,151344,1145,
s737877685,p02936,u297767059,1587519358,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,164312,1094,
s293771412,p02936,u297767059,1587519259,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1841,164964,1199,
s411780707,p02936,u374051158,1587519214,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,828,
s476821564,p02936,u297767059,1587519133,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1791,164920,1093,
s692400316,p02936,u297767059,1587518937,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1801,161612,1189,
s981833475,p02936,u297767059,1587518851,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,164988,1207,
s012675041,p02936,u297767059,1587518218,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1820,165344,1089,
s855495479,p02936,u297767059,1587518194,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2118,168216,1112,
s234835273,p02936,u297767059,1587517086,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,166048,1027,
s138100907,p02936,u297767059,1587517045,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2111,167000,1031,
s459948791,p02936,u297767059,1587516938,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1341,149616,1032,
s617514320,p02936,u030685402,1587508537,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,35968,2628,
s808413464,p02936,u339199690,1587507179,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2044,135328,675,
s840755375,p02936,u339199690,1587507121,Python,Python (3.4.3),py,Accepted,1772,104524,675,
s845656375,p02936,u339199690,1587506720,Python,Python (3.4.3),py,Wrong Answer,1784,104524,710,
s716455093,p02936,u561231954,1587506622,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,23424,842,
s002170194,p02936,u225581241,1587503734,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,17904,1330,
s032977744,p02936,u983711104,1587503435,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,27392,607,
s590551787,p02936,u844382784,1587502047,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,32896,673,
s824610768,p02936,u298633786,1587501375,Python,PyPy3 (2.4.0),py,Accepted,1354,102344,860,
s689889355,p02936,u298633786,1587500772,Python,PyPy3 (2.4.0),py,Wrong Answer,1247,93000,732,
s021612026,p02936,u111473084,1587500003,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,24320,917,
s850533193,p02936,u111473084,1587497760,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,360,22656,1025,
s143954337,p02936,u111473084,1587496089,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,331,5504,726,
s049937837,p02936,u000217193,1587490929,C++,C++14 (GCC 5.4.1),cpp,Accepted,684,24320,1077,
s866703886,p02936,u587366956,1587490920,C++,C++14 (GCC 5.4.1),cpp,Accepted,407,26624,1027,
s232233917,p02936,u587366956,1587490772,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,26624,1020,
s880135257,p02936,u309370374,1587472992,Go,Go (1.6),go,Wrong Answer,2109,64128,733,
s411026889,p02936,u732421371,1587470923,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,17908,843,
s848679881,p02936,u732421371,1587469001,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,14848,540,
s259403192,p02936,u478462004,1587435945,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,49280,947,
s417730016,p02936,u049930986,1587433178,Kotlin,Kotlin (1.0.0),kt,Accepted,1193,153464,1004,
s362833195,p02936,u915761992,1587432335,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,923,55908,2374,
s188645834,p02936,u915761992,1587431545,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,705,47552,2072,
s395699570,p02936,u049930986,1587430821,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,794,113324,488,
s651840688,p02936,u049930986,1587430662,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,836,117448,499,
s173376244,p02936,u049930986,1587430505,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,810,115076,486,
s316205658,p02936,u915761992,1587429834,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,685,45136,2110,
s544665189,p02936,u915761992,1587429550,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,661,43740,2017,
s170427669,p02936,u049930986,1587429455,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2111,159120,940,
s580442843,p02936,u049930986,1587429226,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2111,163444,887,
s529154982,p02936,u817769480,1587429189,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,15604,922,
s462522218,p02936,u049930986,1587429083,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,906,
s891118369,p02936,u049930986,1587428667,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2115,166508,918,
s595318945,p02936,u201802797,1587428632,Python,Python (3.4.3),py,Accepted,1661,285840,550,
s057955594,p02936,u652037179,1587428574,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,27392,1095,
s986968882,p02936,u652037179,1587427952,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,161,27392,1071,
s304096950,p02936,u652037179,1587426707,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25344,1050,
s228315692,p02936,u905203728,1587426571,Python,Python (3.4.3),py,Time Limit Exceeded,2118,238472,509,
s980366391,p02936,u905203728,1587426468,Python,Python (3.4.3),py,Accepted,1736,236936,447,
s556962725,p02936,u915761992,1587426377,C#,C# (Mono 4.6.2.0),cs,Runtime Error,640,38976,1471,
s067173036,p02936,u905203728,1587426373,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,803192,656,
s624040973,p02936,u915761992,1587426242,C#,C# (Mono 4.6.2.0),cs,Runtime Error,606,39120,1470,
s115331484,p02936,u915761992,1587426105,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2108,37072,1422,
s533329264,p02936,u915761992,1587425910,C#,C# (Mono 4.6.2.0),cs,Runtime Error,585,38468,1438,
s545614551,p02936,u915761992,1587425727,C#,C# (Mono 4.6.2.0),cs,Runtime Error,657,36540,1423,
s824102912,p02936,u349724238,1587417387,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,64732,386,
s803301060,p02936,u603067482,1587414994,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,17140,1363,
s920990368,p02936,u216752093,1587412672,Python,Python (3.4.3),py,Wrong Answer,2107,69436,630,
s177846263,p02936,u706001235,1587411714,C++,C++14 (GCC 5.4.1),cpp,Accepted,440,45256,1371,
s000025508,p02936,u018713014,1587407395,C++,C++14 (GCC 5.4.1),cpp,Accepted,727,40704,789,
s682116363,p02936,u896741788,1587403653,Python,PyPy3 (2.4.0),py,Runtime Error,564,112744,588,
s303397352,p02936,u896741788,1587403614,Python,PyPy3 (2.4.0),py,Runtime Error,607,112744,587,
s522281356,p02936,u896741788,1587403520,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,711892,598,
s178248459,p02936,u896741788,1587403339,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2149,752084,581,
s885518478,p02936,u896741788,1587402715,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2147,720760,560,
s693007452,p02936,u896741788,1587402503,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,836004,553,
s412834059,p02936,u896741788,1587401596,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,136328,543,
s322577604,p02936,u896741788,1587401449,Python,PyPy3 (2.4.0),py,Runtime Error,1958,106060,503,
s627088722,p02936,u556120601,1587397705,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,31360,854,
s262917278,p02936,u905203728,1587397417,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,790204,655,
s877727929,p02936,u905203728,1587397255,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,803012,656,
s910595526,p02936,u905203728,1587397162,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2148,752696,446,
s501725370,p02936,u905203728,1587397055,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2142,636664,449,
s403293175,p02936,u905203728,1587396850,Python,PyPy3 (2.4.0),py,Wrong Answer,2152,821940,511,
s762356951,p02936,u905203728,1587396728,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,803192,526,
s150286754,p02936,u905203728,1587396636,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,765176,534,
s234833275,p02936,u905203728,1587396527,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,306340,509,
s214309431,p02936,u844646164,1587352121,Python,Python (3.4.3),py,Accepted,1953,299376,547,
s642840335,p02936,u844646164,1587352084,Python,Python (3.4.3),py,Accepted,1635,230888,465,
s464720454,p02936,u844646164,1587351971,Python,Python (3.4.3),py,Wrong Answer,1776,299384,520,
s476812614,p02936,u844646164,1587351721,Python,Python (3.4.3),py,Wrong Answer,1850,299376,544,
s678229095,p02936,u844646164,1587351403,Python,Python (3.4.3),py,Runtime Error,2098,135340,473,
s712468461,p02936,u339199690,1587342547,Python,Python (3.4.3),py,Wrong Answer,2107,64364,822,
s094254856,p02936,u339199690,1587342447,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,143980,821,
s151394002,p02936,u891217808,1587340514,Python,Python (3.4.3),py,Accepted,1946,65332,550,
s324452369,p02936,u179169725,1587340358,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,758652,755,
s091862502,p02936,u179169725,1587340176,Python,Python (3.4.3),py,Accepted,1995,248496,755,
s814379265,p02936,u891217808,1587339787,Python,Python (3.4.3),py,Runtime Error,1349,61108,1028,
s688333745,p02936,u891217808,1587339753,Python,Python (3.4.3),py,Runtime Error,1771,70548,696,
s147961586,p02936,u000212387,1587338631,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,25728,1539,
s504190233,p02936,u891217808,1587338572,Python,Python (3.4.3),py,Runtime Error,1787,70808,667,
s175019211,p02936,u281610856,1587337804,Python,Python (3.4.3),py,Accepted,1192,73860,1038,
s404934552,p02936,u564204618,1587336811,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,348,25856,907,
s884490052,p02936,u812973725,1587336532,C++,C++14 (GCC 5.4.1),cpp,Accepted,168,17904,1963,
s960943925,p02936,u000212387,1587336397,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21504,1545,
s435113646,p02936,u564204618,1587336097,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2262,2082104,960,
s734040747,p02936,u000212387,1587335859,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23296,1509,
s160608021,p02936,u000212387,1587335737,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21504,1485,
s577295291,p02936,u942538783,1587333726,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,19440,2127,
s630153494,p02936,u564204618,1587333612,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2288,2009448,909,
s758622019,p02936,u564204618,1587333434,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2257,2066428,918,
s646496128,p02936,u038408819,1587333347,Python,Python (3.4.3),py,Time Limit Exceeded,2105,23952,519,
s887433165,p02936,u038408819,1587333200,Python,Python (3.4.3),py,Time Limit Exceeded,2105,22216,526,
s370886861,p02936,u038408819,1587333137,Python,Python (3.4.3),py,Accepted,1940,65328,526,
s170405318,p02936,u038408819,1587332930,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,137492,519,
s045278872,p02936,u249433240,1587332869,Java,Java8 (OpenJDK 1.8.0),java,Accepted,980,102796,3380,
