submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s470827431,p02936,u306950978,1587332851,Python,Python (3.4.3),py,Accepted,1739,56088,502,
s968622974,p02936,u038408819,1587332782,Python,Python (3.4.3),py,Time Limit Exceeded,2109,24184,518,
s531380963,p02936,u625729943,1587332002,Python,PyPy3 (2.4.0),py,Accepted,972,125000,1057,
s726803865,p02936,u564204618,1587331925,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2246,2093300,859,
s795992768,p02936,u930705402,1587331706,Python,Python (3.4.3),py,Accepted,1639,230904,464,
s288478703,p02936,u306950978,1587331705,Python,Python (3.4.3),py,Time Limit Exceeded,2107,63728,557,
s041101106,p02936,u930705402,1587331626,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230448,432,
s235203967,p02936,u930705402,1587331541,Python,PyPy3 (2.4.0),py,Runtime Error,2111,130764,392,
s669835485,p02936,u306950978,1587331541,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,100948,533,
s278840582,p02936,u379959788,1587328868,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,26624,1323,
s898902418,p02936,u802614675,1587328743,OCaml,OCaml (4.02.3),ml,Accepted,477,66556,2526,
s058838757,p02936,u802614675,1587328533,OCaml,OCaml (4.02.3),ml,Accepted,669,103800,2626,
s756607672,p02936,u697090185,1587325068,C++,C++14 (GCC 5.4.1),cpp,Accepted,604,27392,1141,
s035871741,p02936,u372144784,1587323811,Python,PyPy3 (2.4.0),py,Accepted,753,94464,1065,
s160526737,p02936,u691018832,1587321756,Python,Python (3.4.3),py,Accepted,1297,72080,767,
s437939339,p02936,u786944534,1587318534,C#,C# (Mono 4.6.2.0),cs,Accepted,610,70668,5038,
s026592489,p02936,u802614675,1587318242,OCaml,OCaml (4.02.3),ml,Time Limit Exceeded,2107,110080,2622,
s546178378,p02936,u802614675,1587317420,OCaml,OCaml (4.02.3),ml,Time Limit Exceeded,2106,88572,2566,
s585122276,p02936,u511379665,1587317107,Python,Python (3.4.3),py,Time Limit Exceeded,2107,53148,433,
s017434521,p02936,u802614675,1587316964,OCaml,OCaml (4.02.3),ml,Wrong Answer,2106,86904,2350,
s694805243,p02936,u280096880,1587315900,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,15732,1570,
s557204218,p02936,u280096880,1587315839,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,15732,1564,
s256372050,p02936,u844382784,1587314530,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,649,
s405388957,p02936,u826189900,1587311999,C++,C++14 (GCC 5.4.1),cpp,Accepted,348,40704,1111,
s546723001,p02936,u164352406,1587311694,C++,C++14 (GCC 5.4.1),cpp,Accepted,665,26624,720,
s016939525,p02936,u891217808,1587311649,Python,Python (3.4.3),py,Runtime Error,1996,110348,484,
s111077318,p02936,u891217808,1587311102,Python,Python (3.4.3),py,Wrong Answer,1969,112056,470,
s881886253,p02936,u029000441,1587310105,Python,Python (3.4.3),py,Accepted,1373,65652,1095,
s441579992,p02936,u891217808,1587309290,Python,Python (3.4.3),py,Runtime Error,2108,135036,601,
s253135123,p02936,u029000441,1587307854,Python,Python (3.4.3),py,Wrong Answer,1194,88784,1014,
s727212683,p02936,u704629282,1587305515,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,13312,679,
s156451421,p02936,u029000441,1587304746,Python,Python (3.4.3),py,Wrong Answer,2108,73620,1005,
s792807513,p02936,u619144316,1587304197,Python,Python (3.4.3),py,Wrong Answer,2099,181652,617,
s930712153,p02936,u619144316,1587302419,Python,Python (3.4.3),py,Wrong Answer,2114,198300,744,
s409801729,p02936,u913232477,1587300177,Rust,Rust (1.15.1),rs,Accepted,138,31320,319333,
s370166130,p02936,u530107518,1587295263,C++,C++14 (GCC 5.4.1),cpp,Accepted,439,19696,2052,
s218927784,p02936,u722397179,1587286335,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,24320,846,
s642418152,p02936,u027479217,1587278246,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,21120,1023,
s132674060,p02936,u038408819,1587277493,Python,Python (3.4.3),py,Accepted,1892,65328,525,
s589649782,p02936,u038408819,1587277437,Python,Python (3.4.3),py,Wrong Answer,1609,48256,508,
s917661133,p02936,u818349438,1587277194,Python,PyPy3 (2.4.0),py,Accepted,1951,105876,561,
s449323769,p02936,u818349438,1587277133,Python,Python (3.4.3),py,Accepted,1851,56060,561,
s486216886,p02936,u038408819,1587274767,Python,Python (3.4.3),py,Runtime Error,17,3064,501,
s388101930,p02936,u038408819,1587274690,Python,Python (3.4.3),py,Accepted,1671,230960,639,
s055535514,p02936,u038408819,1587274471,Python,Python (3.4.3),py,Time Limit Exceeded,2108,75816,460,
s042404203,p02936,u038408819,1587274433,Python,Python (3.4.3),py,Wrong Answer,1670,48220,438,
s621643541,p02936,u038408819,1587274322,Python,Python (3.4.3),py,Wrong Answer,1576,48244,437,
s200927467,p02936,u852839243,1587269725,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,25856,3303,
s570966737,p02936,u852839243,1587269630,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,487,27136,3300,
s311761880,p02936,u852839243,1587269531,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,451,26880,3299,
s294266170,p02936,u187013893,1587262659,C++,C++14 (GCC 5.4.1),cpp,Accepted,678,23552,878,
s927086286,p02936,u863955163,1587261938,Python,Python (3.4.3),py,Wrong Answer,1561,48208,425,
s264697464,p02936,u133936772,1587261758,Python,Python (3.4.3),py,Accepted,1800,268432,332,
s593504220,p02936,u133936772,1587260390,Python,Python (3.4.3),py,Accepted,1754,268464,332,
s676695926,p02936,u133936772,1587260297,Python,Python (3.4.3),py,Runtime Error,1123,52312,303,
s698504514,p02936,u428240927,1587258188,Python,Python (3.4.3),py,Time Limit Exceeded,2109,88304,1600,
s635478457,p02936,u172546930,1587256751,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1921,237136,1206,
s848704722,p02936,u910028046,1587256315,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,24320,1110,
s504514707,p02936,u172546930,1587256169,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1700,232820,1183,
s798776658,p02936,u428240927,1587255349,Python,Python (3.4.3),py,Runtime Error,2108,66304,774,
s402551509,p02936,u428240927,1587252556,Python,Python (3.4.3),py,Runtime Error,2104,18800,510,
s968995028,p02936,u491550356,1587251096,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24320,5584,
s128902782,p02936,u187013893,1587250470,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,806,
s970378373,p02936,u187013893,1587250406,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22144,807,
s269643978,p02936,u428240927,1587250302,Python,Python (3.4.3),py,Runtime Error,2104,20720,442,
s366753502,p02936,u428240927,1587249600,Python,Python (3.4.3),py,Runtime Error,2106,68960,502,
s084363460,p02936,u682191329,1587249581,C++,C++14 (GCC 5.4.1),cpp,Accepted,248,52352,775,
s804055968,p02936,u107406081,1587249493,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,29696,699,
s837332599,p02936,u428240927,1587249310,Python,Python (3.4.3),py,Runtime Error,2106,73492,554,
s202761098,p02936,u826426939,1587248593,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,32384,1208,
s009354560,p02936,u682191329,1587248059,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2179,1124480,864,
s134188464,p02936,u702686470,1587247765,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,25856,771,
s371199188,p02936,u428240927,1587247403,Python,Python (3.4.3),py,Runtime Error,1771,117940,729,
s619380085,p02936,u682191329,1587247321,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2173,1126016,1383,
s085767135,p02936,u682191329,1587247303,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2170,1118592,1407,
s155200016,p02936,u682191329,1587246668,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1066,
s973319702,p02936,u702686470,1587245587,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,335,17268,863,
s129951479,p02936,u702686470,1587245124,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,17012,784,
s554217966,p02936,u702686470,1587244780,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,310,16244,778,
s892291852,p02936,u702686470,1587242112,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25216,800,
s342317284,p02936,u702686470,1587241653,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22272,812,
s548734673,p02936,u702686470,1587241428,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22272,786,
s722141173,p02936,u941753895,1587240181,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,750176,1065,
s192349943,p02936,u941753895,1587239866,Python,Python (3.4.3),py,Accepted,1684,235888,1065,
s147521589,p02936,u941753895,1587239828,Python,PyPy2 (5.6.0),py,Runtime Error,97,34792,1065,
s418448666,p02936,u888100977,1587238245,Python,Python (3.4.3),py,Accepted,1706,268436,578,
s927707325,p02936,u888100977,1587237965,Python,Python (3.4.3),py,Accepted,1884,268436,583,
s649873961,p02936,u089230684,1587237781,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,22656,724,
s757482561,p02936,u888100977,1587237501,Python,Python (3.4.3),py,Time Limit Exceeded,2116,268440,532,
s911387487,p02936,u888100977,1587237423,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230932,539,
s848591356,p02936,u888100977,1587237198,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230932,517,
s096038615,p02936,u018679195,1587237188,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,17016,752,
s847472501,p02936,u891847179,1587236508,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,15604,2281,
s578991847,p02936,u987591601,1587236436,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,15604,2280,
s445400481,p02936,u891847179,1587236267,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,256,1701,
s848934097,p02936,u863370423,1587236212,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2131,396920,921,
s928932375,p02936,u089230684,1587236167,Awk,Awk (mawk 1.3.3),awk,Runtime Error,7,636,921,
s804356253,p02936,u943966256,1587234533,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,24320,749,
s561640518,p02936,u190875453,1587234139,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,16372,1153,
s267316365,p02936,u018679195,1587233851,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,24192,644,
s426681371,p02936,u645961531,1587233001,C++,C++14 (GCC 5.4.1),cpp,Accepted,237,34120,1452,
s931917328,p02936,u816631826,1587232723,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,25984,635,
s681027525,p02936,u089230684,1587232597,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,635,
s392061978,p02936,u645961531,1587231723,C++,C++14 (GCC 5.4.1),cpp,Accepted,239,48200,1412,
s717770353,p02936,u645961531,1587231293,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2213,1714120,1411,
s501267692,p02936,u645961531,1587230799,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,24320,1379,
s020196660,p02936,u645961531,1587230587,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,157,27776,1410,
s388160288,p02936,u645961531,1587230570,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,1410,
s731633672,p02936,u645961531,1587230455,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,156,27776,1410,
s623659612,p02936,u645961531,1587228840,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2238,2031988,1391,
s875225705,p02936,u645961531,1587228308,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2235,2096384,1402,
s908766631,p02936,u645961531,1587226766,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2249,1675264,1755,
s481184605,p02936,u494249944,1587222233,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,24320,660,
s274353920,p02936,u494249944,1587222131,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,345,23424,662,
s391231510,p02936,u188706971,1587214796,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,21104,1068,
s409933088,p02936,u188706971,1587214721,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,21104,1119,
s016389619,p02936,u188706971,1587213806,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,21104,1068,
s634962437,p02936,u876953939,1587195954,C++,C++14 (GCC 5.4.1),cpp,Accepted,343,24320,1105,
s905184220,p02936,u876953939,1587195635,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,24320,1096,
s708934311,p02936,u466161487,1587195174,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,17396,3234,
s005888982,p02936,u228295160,1587191847,C++,C++14 (GCC 5.4.1),cpp,Accepted,333,24320,5415,
s070004706,p02936,u228295160,1587191768,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2227,1493220,5408,
s836160842,p02936,u228295160,1587191593,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2216,1525348,5440,
s996170475,p02936,u107406081,1587191377,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,17140,1662,
s337175158,p02936,u876953939,1587191304,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,1013,
s512594582,p02936,u876953939,1587191110,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,18176,1021,
s868566197,p02936,u107406081,1587190270,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15348,1069,
s141176659,p02936,u106297876,1587189269,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,25600,1688,
s477509872,p02936,u244391385,1587187867,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,23552,759,
s909160539,p02936,u926416331,1587187677,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,21876,997,
s321423824,p02936,u244391385,1587187669,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,363,23424,756,
s171561151,p02936,u329706129,1587185244,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,24576,749,
s438605473,p02936,u329706129,1587185189,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,325,25216,849,
s093746344,p02936,u075250977,1587182869,C++,C++14 (GCC 5.4.1),cpp,Accepted,642,28788,1183,
s762912063,p02936,u265506056,1587182308,Python,Python (3.4.3),py,Wrong Answer,1601,262064,499,
s127785941,p02936,u265506056,1587182056,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,761336,521,
s314451839,p02936,u265506056,1587181738,Python,Python (3.4.3),py,Accepted,1776,268432,521,
s551164740,p02936,u265506056,1587181664,Python,Python (3.4.3),py,Accepted,1833,268464,536,
s261441620,p02936,u265506056,1587181510,Python,PyPy3 (2.4.0),py,Runtime Error,2068,130060,443,
s062438150,p02936,u107464079,1587180120,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,24320,572,
s246266141,p02936,u107464079,1587179422,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,346,21120,518,
s481704875,p02936,u107464079,1587178981,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,24192,503,
s346102767,p02936,u582486901,1587175907,C#,C# (Mono 4.6.2.0),cs,Accepted,1020,96708,9159,
s488973991,p02936,u065715253,1587174828,C++,C++14 (GCC 5.4.1),cpp,Accepted,410,38384,1384,
s757489789,p02936,u699193595,1587174402,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,23552,810,
s113197612,p02936,u366644013,1587170582,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,25856,1002,
s599313981,p02936,u366644013,1587170561,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,25856,1002,
s034993038,p02936,u142577570,1587169003,C++,C++14 (GCC 5.4.1),cpp,Accepted,667,23424,1487,
s556683270,p02936,u888100977,1587168564,Python,Python (3.4.3),py,Wrong Answer,2118,217776,378,
s017344041,p02936,u657901243,1587168254,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,24320,720,
s540059319,p02936,u657901243,1587167945,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,21888,761,
s680551783,p02936,u657901243,1587167911,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,21888,757,
s053724244,p02936,u888100977,1587167833,Python,Python (3.4.3),py,Runtime Error,2105,43828,378,
s962243094,p02936,u888100977,1587167691,Python,Python (3.4.3),py,Runtime Error,2106,40716,337,
s848403116,p02936,u193264896,1587167272,Python,Python (3.4.3),py,Accepted,1105,126728,881,
s982417079,p02936,u142577570,1587165413,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,264,4720,1358,
s473776518,p02936,u399527088,1587164027,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,43520,2607,
s327121307,p02936,u610441939,1587163834,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,24320,817,
s907154619,p02936,u621509943,1587163805,C++,C++14 (GCC 5.4.1),cpp,Accepted,431,23424,492,
s905216570,p02936,u662615460,1587163640,Python,Python (3.4.3),py,Accepted,1867,325604,712,
s751509188,p02936,u440920318,1587163614,C++,C++14 (GCC 5.4.1),cpp,Accepted,166,18032,773,
s454515046,p02936,u218843509,1587163526,Python,Python (3.4.3),py,Accepted,1315,64980,545,
s730626178,p02936,u985686845,1587162441,C++,C++14 (GCC 5.4.1),cpp,Accepted,654,21376,867,
s156493119,p02936,u657901243,1587162294,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,24320,725,
s151265264,p02936,u657901243,1587161774,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,21120,675,
s611466747,p02936,u657901243,1587161184,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,14964,653,
s011210799,p02936,u662615460,1587160380,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,244844,685,
s021800661,p02936,u662615460,1587160139,Python,Python (3.4.3),py,Time Limit Exceeded,2123,320292,678,
s442751966,p02936,u025287757,1587159181,C++,C++14 (GCC 5.4.1),cpp,Accepted,662,24320,775,
s316855127,p02936,u025287757,1587158821,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,776,
s579833912,p02936,u515131769,1587157775,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,26624,665,
s453991491,p02936,u442591725,1587157659,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,30592,1060,
s177628046,p02936,u515131769,1587157398,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,23424,622,
s995429040,p02936,u539011156,1587156712,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,25472,2667,
s563915119,p02936,u442591725,1587156033,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,303,24320,904,
s286373714,p02936,u515131769,1587154557,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26496,551,
s784521457,p02936,u515131769,1587154311,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23168,549,
s419726649,p02936,u515131769,1587154059,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,549,
s678142969,p02936,u820839927,1587140754,Python,Python (3.4.3),py,Runtime Error,2114,155632,638,
s272404251,p02936,u820839927,1587140679,Python,Python (3.4.3),py,Runtime Error,2108,145744,559,
s305655200,p02936,u820839927,1587138801,Python,Python (3.4.3),py,Runtime Error,2108,145720,652,
s543434323,p02936,u820839927,1587138168,Python,Python (3.4.3),py,Runtime Error,2111,150392,709,
s101445536,p02936,u382596945,1587137792,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,407,7040,1111,
s841057176,p02936,u382596945,1587137133,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,5376,907,
s327693556,p02936,u820839927,1587134275,Python,Python (3.4.3),py,Runtime Error,2106,65340,682,
s193933075,p02936,u588369531,1587131342,C++,C++14 (GCC 5.4.1),cpp,Accepted,1065,17396,4456,
s331891024,p02936,u554781254,1587131249,Python,Python (3.4.3),py,Accepted,1450,124756,825,
s789691160,p02936,u588369531,1587130094,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,14080,4214,
s731799028,p02936,u588369531,1587129923,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,112,14080,4112,
s414250019,p02936,u706341784,1587109804,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,23424,616,
s632872795,p02936,u139478771,1587109055,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,632,77972,2232,
s689366930,p02936,u554781254,1587102611,Python,PyPy3 (2.4.0),py,Wrong Answer,2144,667516,1557,
s608424706,p02936,u554781254,1587101788,Python,Python (3.4.3),py,Wrong Answer,2121,287260,2057,
s205673877,p02936,u554781254,1587100993,Python,Python (3.4.3),py,Wrong Answer,2120,271644,1499,
s355177261,p02936,u554781254,1587100896,Python,PyPy3 (2.4.0),py,Runtime Error,176,38256,1628,
s113151985,p02936,u418810472,1587091069,C++,C++14 (GCC 5.4.1),cpp,Accepted,678,23552,806,
s149825837,p02936,u418810472,1587091039,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,692,274164,805,
s349537560,p02936,u418810472,1587090992,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,806,
s965052271,p02936,u418810472,1587090837,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2109,274164,804,
s428786448,p02936,u683134447,1587090106,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2035,120396,558,
s552484433,p02936,u982896977,1587089573,Python,Python (3.4.3),py,Accepted,1840,56152,502,
s293604754,p02936,u982896977,1587089333,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,108912,516,
s592316683,p02936,u982896977,1587089311,Python,Python (3.4.3),py,Time Limit Exceeded,2107,52388,516,
s726746647,p02936,u633967774,1587084566,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,23808,702,
s733082679,p02936,u633967774,1587084494,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,393,16256,702,
s310736361,p02936,u863955163,1587077012,Python,Python (3.4.3),py,Accepted,1788,56084,552,
s500251947,p02936,u863955163,1587076730,Python,Python (3.4.3),py,Wrong Answer,1600,49828,526,
s583603921,p02936,u924451152,1587076602,C++,C++14 (GCC 5.4.1),cpp,Accepted,611,25856,703,
s570254433,p02936,u624645160,1587075665,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,16372,2267,
s870167544,p02936,u624645160,1587075438,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,17140,2436,
s585512641,p02936,u863955163,1587074378,Python,Python (3.4.3),py,Runtime Error,2157,18384,588,
s619278780,p02936,u863955163,1587073612,Python,Python (3.4.3),py,Runtime Error,2137,18376,619,
s482187552,p02936,u788703383,1587073124,Python,Python (3.4.3),py,Accepted,1711,56088,582,
s410735898,p02936,u401900157,1587072795,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,23552,1118,
s464440175,p02936,u788703383,1587072055,Python,Python (3.4.3),py,Accepted,1826,56080,626,
s638833898,p02936,u788703383,1587072021,Python,Python (3.4.3),py,Runtime Error,1390,49768,625,
s458005701,p02936,u788703383,1587071755,Python,Python (3.4.3),py,Accepted,1963,56168,629,
s977685222,p02936,u683134447,1587070118,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,131544,659,
s612155642,p02936,u683134447,1587070097,Python,Python (3.4.3),py,Time Limit Exceeded,2107,98524,659,
s797856352,p02936,u683134447,1587069909,Python,Python (3.4.3),py,Time Limit Exceeded,2108,98524,665,
s739688769,p02936,u683134447,1587069792,Python,Python (3.4.3),py,Time Limit Exceeded,2119,256844,637,
s635059922,p02936,u683134447,1587069688,Python,PyPy3 (2.4.0),py,Runtime Error,2110,135000,589,
s528270338,p02936,u199184624,1587069369,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,23552,997,
s098143443,p02936,u671264502,1587068811,C#,C# (Mono 4.6.2.0),cs,Accepted,265,65648,38948,
s927186272,p02936,u065923107,1587059084,Python,PyPy3 (2.4.0),py,Runtime Error,1950,130508,542,
s713358545,p02936,u620084012,1587058965,Python,Python (3.4.3),py,Accepted,1852,268432,580,
s338828570,p02936,u620084012,1587058886,Python,Python (3.4.3),py,Runtime Error,1655,264744,585,
s933203372,p02936,u620084012,1587058762,Python,Python (3.4.3),py,Time Limit Exceeded,2118,227236,436,
s927839195,p02936,u620084012,1587058688,Python,Python (3.4.3),py,Runtime Error,1878,137176,432,
s353102720,p02936,u620084012,1587058601,Python,Python (3.4.3),py,Runtime Error,1829,52308,390,
s171404226,p02936,u065923107,1587058037,C++,C++14 (GCC 5.4.1),cpp,Accepted,576,27392,1202,
s520893755,p02936,u060564167,1587056382,Python,Python (3.4.3),py,Runtime Error,2109,100020,382,
s316474666,p02936,u737218615,1587056291,C++,C++14 (GCC 5.4.1),cpp,Accepted,593,27392,1076,
s968615319,p02936,u737218615,1587056006,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,695,15384,1073,
s736266475,p02936,u434509016,1587055848,Ruby,Ruby (2.3.3),rb,Accepted,1308,66468,659,
s333538881,p02936,u009414205,1587055580,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,23552,1140,
s673988169,p02936,u744305661,1587053485,C++,C++14 (GCC 5.4.1),cpp,Accepted,288,18032,1097,
s554109724,p02936,u607594286,1587053155,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,24320,1119,
s845000289,p02936,u371149954,1587053028,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,34048,1197,
s503835816,p02936,u274883254,1587052612,C++,C++14 (GCC 5.4.1),cpp,Accepted,433,23552,791,
s239681552,p02936,u225474226,1587051864,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,23424,784,
s863343406,p02936,u225474226,1587049833,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14592,933,
s667791766,p02936,u345932819,1587049548,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1626,221300,25828,
s406715714,p02936,u345932819,1587049452,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1736,223448,25811,
s117156670,p02936,u345932819,1587049187,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1878,261328,26128,
