submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s475303225,p02936,u662071161,1587047229,D,D (LDC 0.17.0),d,Accepted,477,45180,4327,
s136570762,p02936,u345932819,1587045276,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1829,237920,26317,
s991555675,p02936,u345932819,1587045038,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1680,222856,26140,
s996148234,p02936,u662071161,1587044857,D,D (LDC 0.17.0),d,Time Limit Exceeded,2103,24572,4595,
s785678428,p02936,u933129390,1587044276,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,118216,538,
s327727172,p02936,u662071161,1587044083,D,D (LDC 0.17.0),d,Time Limit Exceeded,2104,46428,4600,
s192950941,p02936,u662071161,1587043862,D,D (LDC 0.17.0),d,Time Limit Exceeded,2104,35768,4576,
s245408852,p02936,u933129390,1587043624,Python,Python (3.4.3),py,Wrong Answer,2107,56388,538,
s300367052,p02936,u596311864,1587043615,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,29696,959,
s806434901,p02936,u596311864,1587043552,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,307,29568,958,
s119822258,p02936,u662071161,1587043460,D,D (LDC 0.17.0),d,Wrong Answer,473,24924,4485,
s060024763,p02936,u331360010,1587042856,C++,C++14 (GCC 5.4.1),cpp,Accepted,93,27136,10667,
s871260800,p02936,u907525511,1587042820,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,23424,702,
s484868653,p02936,u907525511,1587042788,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,20352,631,
s567662747,p02936,u193866675,1587042377,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,11648,1127,
s494722232,p02936,u907525511,1587042357,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,23424,702,
s158689891,p02936,u331360010,1587042332,C++,C++14 (GCC 5.4.1),cpp,Accepted,111,27136,10565,
s329425120,p02936,u316322317,1587042331,C++,C++14 (GCC 5.4.1),cpp,Accepted,284,19440,1023,
s116668312,p02936,u662071161,1587042151,D,D (LDC 0.17.0),d,Wrong Answer,470,31484,4242,
s898279259,p02936,u345932819,1587042047,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1651,213060,25575,
s947596001,p02936,u907525511,1587041980,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,336,4736,548,
s712711506,p02936,u907525511,1587041921,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,315,3968,549,
s136713100,p02936,u685983477,1587041844,Python,Python (3.4.3),py,Accepted,1698,56084,530,
s022166369,p02936,u726615467,1587041645,Python,PyPy3 (2.4.0),py,Accepted,1962,162668,666,
s339946744,p02936,u662071161,1587041571,D,D (LDC 0.17.0),d,Wrong Answer,366,7292,4068,
s137539614,p02936,u685983477,1587041412,Python,Python (3.4.3),py,Runtime Error,1518,46668,419,
s831231156,p02936,u735499035,1587041329,C++,C++14 (GCC 5.4.1),cpp,Accepted,595,16340,870,
s745222538,p02936,u331360010,1587041215,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,192,27136,10551,
s262436151,p02936,u345932819,1587041161,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,338092,25707,
s447918884,p02936,u726615467,1587041159,Python,Python (3.4.3),py,Time Limit Exceeded,2124,326632,1159,
s378082258,p02936,u735499035,1587041099,C++,C++14 (GCC 5.4.1),cpp,Accepted,586,18292,909,
s474109423,p02936,u334644046,1587041061,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20608,1809,
s656873037,p02936,u765690804,1587041019,C++,C++14 (GCC 5.4.1),cpp,Accepted,165,25216,2760,
s017052438,p02936,u765690804,1587040975,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,124,26080,2744,
s663144012,p02936,u331360010,1587040935,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,175,27136,10527,
s024862515,p02936,u735499035,1587040513,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,579,16484,798,
s280804311,p02936,u735499035,1587040426,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,18420,953,
s838968417,p02936,u735499035,1587040374,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,570,14960,759,
s666739521,p02936,u415400221,1587040357,Ruby,Ruby (2.3.3),rb,Accepted,1124,27416,1671,
s008114251,p02936,u345932819,1587040339,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1322,147432,24247,
s832029029,p02936,u690475097,1587040253,C++,C++14 (GCC 5.4.1),cpp,Accepted,408,24320,1065,
s923365498,p02936,u690475097,1587040226,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,768,1063,
s320805091,p02936,u690475097,1587040161,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,256,1061,
s624657082,p02936,u193866675,1587040153,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,598,6016,970,
s713225887,p02936,u415400221,1587040114,Ruby,Ruby (2.3.3),rb,Wrong Answer,1163,27288,1704,
s590946566,p02936,u345932819,1587040105,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1393,148844,24240,
s823418840,p02936,u415400221,1587039948,Ruby,Ruby (2.3.3),rb,Wrong Answer,1245,26140,1689,
s350496111,p02936,u184929210,1587039938,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,24320,518,
s358011552,p02936,u315542000,1587039875,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,23552,861,
s131913780,p02936,u892687772,1587039716,C++,C++14 (GCC 5.4.1),cpp,Accepted,192,27268,2056,
s631654189,p02936,u345932819,1587039646,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1025,137856,22941,
s794624648,p02936,u765690804,1587039635,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,145,26080,2748,
s320047887,p02936,u907525511,1587039599,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,655,
s014759687,p02936,u765690804,1587039564,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,152,26080,2721,
s184065856,p02936,u970197315,1587039546,Python,Python (3.4.3),py,Accepted,1729,56160,426,
s458917358,p02936,u685983477,1587039494,Python,Python (3.4.3),py,Wrong Answer,1497,47896,323,
s606776646,p02936,u895382169,1587039483,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,31344,2268,
s728108571,p02936,u191484928,1587039482,C++,C++14 (GCC 5.4.1),cpp,Accepted,520,39936,718,
s429493040,p02936,u336949031,1587039452,Scala,Scala (2.11.7),scala,Accepted,1365,131360,2502,
s329827215,p02936,u726615467,1587039385,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,169196,855,
s486957641,p02936,u336949031,1587039381,Scala,Scala (2.11.7),scala,Wrong Answer,2131,134564,2525,
s559566082,p02936,u765690804,1587039331,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,148,26080,2772,
s820620530,p02936,u895382169,1587039322,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,303,29044,2227,
s522830211,p02936,u415400221,1587039130,Ruby,Ruby (2.3.3),rb,Wrong Answer,1355,25668,1599,
s223272661,p02936,u345932819,1587039121,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,350816,23170,
s464571644,p02936,u516525290,1587039111,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,24320,1660,
s569318216,p02936,u726615467,1587039066,Python,Python (3.4.3),py,Runtime Error,2112,160132,787,
s215974673,p02936,u803617136,1587039022,Python,Python (3.4.3),py,Accepted,1766,55856,563,
s490690881,p02936,u345932819,1587038997,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,350860,23061,
s442833422,p02936,u765690804,1587038988,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,135,24448,1661,
s524142486,p02936,u735499035,1587038919,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12800,741,
s473263496,p02936,u617380180,1587038812,C++,C++14 (GCC 5.4.1),cpp,Accepted,176,17140,2019,
s393325000,p02936,u685983477,1587038810,Python,Python (3.4.3),py,Wrong Answer,2134,508208,472,
s531476484,p02936,u623468376,1587038806,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,24448,1220,
s972529633,p02936,u623468376,1587038763,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1220,
s501818018,p02936,u024191315,1587038711,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,23424,641,
s729944541,p02936,u544361885,1587038645,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1614,55360,28476,
s081122013,p02936,u623468376,1587038637,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,15476,1120,
s355301901,p02936,u735499035,1587038631,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13184,667,
s242420472,p02936,u733814820,1587038607,C++,C++14 (GCC 5.4.1),cpp,Accepted,260,54016,1420,
s683454056,p02936,u336949031,1587038590,Scala,Scala (2.11.7),scala,Wrong Answer,1220,125240,2407,
s262133916,p02936,u544361885,1587038511,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,28313,
s673502143,p02936,u685983477,1587038432,Python,Python (3.4.3),py,Wrong Answer,2134,507952,407,
s859024306,p02936,u336949031,1587038415,Scala,Scala (2.11.7),scala,Wrong Answer,1966,127304,2279,
s177999280,p02936,u685983477,1587038407,Python,Python (3.4.3),py,Wrong Answer,2137,508464,406,
s175999162,p02936,u221285045,1587038388,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,28928,2666,
s790684474,p02936,u735499035,1587038384,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12288,655,
s840795732,p02936,u186838327,1587038378,Python,PyPy3 (2.4.0),py,Accepted,1958,106956,471,
s237565209,p02936,u086503932,1587038376,Python,Python (3.4.3),py,Accepted,1669,56156,504,
s889856228,p02936,u858575800,1587038351,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,22656,745,
s122443802,p02936,u221285045,1587038333,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,161,28800,2665,
s524625389,p02936,u336949031,1587038327,Scala,Scala (2.11.7),scala,Wrong Answer,2115,163868,927,
s202257770,p02936,u090994275,1587038305,C++,C++14 (GCC 5.4.1),cpp,Accepted,395,24320,1045,
s537715032,p02936,u852690916,1587038269,Python,PyPy3 (2.4.0),py,Accepted,753,92876,612,
s613453722,p02936,u134519179,1587038170,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,30592,1252,
s121369051,p02936,u761320129,1587038166,Python,PyPy3 (2.4.0),py,Accepted,981,125608,587,
s939193979,p02936,u555962250,1587038118,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,16372,975,
s141548891,p02936,u893584578,1587038053,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,17904,1136,
s180689021,p02936,u852690916,1587038015,Python,PyPy3 (2.4.0),py,Wrong Answer,785,77516,491,
s906707017,p02936,u991846372,1587038011,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,31104,1065,
s530193884,p02936,u761320129,1587037992,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,274588,486,
s451596568,p02936,u336949031,1587037973,Scala,Scala (2.11.7),scala,Wrong Answer,2115,161960,823,
s830927534,p02936,u991846372,1587037944,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,2560,1065,
s566390334,p02936,u530107518,1587037890,C++,C++14 (GCC 5.4.1),cpp,Accepted,433,19696,2147,
s904719934,p02936,u693953100,1587037863,Python,Python (3.4.3),py,Accepted,1692,52988,689,
s697946514,p02936,u415325136,1587037859,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,23552,878,
s217088987,p02936,u571173211,1587037857,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,24320,1393,
s708726434,p02936,u317754719,1587037817,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,24448,1974,
s893667072,p02936,u617826263,1587037809,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,30464,1101,
s650639379,p02936,u265359795,1587037802,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,24320,653,
s674304781,p02936,u414947284,1587037798,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,19060,1195,
s462853564,p02936,u882620594,1587037792,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,26624,861,
s372632876,p02936,u608088992,1587037788,Python,Python (3.4.3),py,Accepted,972,65668,721,
s317781221,p02936,u281168735,1587037785,C++,C++14 (GCC 5.4.1),cpp,Accepted,192,35840,2885,
s584803852,p02936,u853721692,1587037762,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,23552,1770,
s432064290,p02936,u853721692,1587037690,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,23552,1770,
s564263848,p02936,u331360010,1587037685,C++,C++14 (GCC 5.4.1),cpp,Accepted,110,23680,14361,
s703007210,p02936,u500092662,1587037665,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,23552,821,
s094086380,p02936,u929582923,1587037558,C++,C++14 (GCC 5.4.1),cpp,Accepted,166,17904,1726,
s120053841,p02936,u331360010,1587037545,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,30336,13663,
s207346752,p02936,u340980616,1587037524,C++,C++14 (GCC 5.4.1),cpp,Accepted,189,25196,2425,
s516784429,p02936,u761320129,1587037466,Python,Python (3.4.3),py,Time Limit Exceeded,2124,322972,486,
s365672599,p02936,u071019032,1587037459,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,21104,1288,
s074717347,p02936,u227082700,1587037447,Python,Python (3.4.3),py,Accepted,1823,62368,408,
s611374828,p02936,u897304429,1587037415,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,21376,2538,
s142173186,p02936,u585482323,1587037371,Python,PyPy3 (2.4.0),py,Accepted,777,94484,1285,
s891481539,p02936,u227082700,1587037367,Python,Python (3.4.3),py,Wrong Answer,1579,47920,320,
s089825572,p02936,u761320129,1587037365,Python,Python (3.4.3),py,Runtime Error,1821,113356,446,
s599807942,p02936,u828388155,1587037252,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,24320,1479,
s471522435,p02936,u157195505,1587037146,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,19440,1038,
s348528333,p02936,u137087473,1587037049,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1008,145756,37207,
s557216428,p02936,u994988729,1587037045,Python,Python (3.4.3),py,Accepted,1064,55800,588,
s180742469,p02936,u189832798,1587037033,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1761,203892,1225,
s296795160,p02936,u756388720,1587036794,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,21248,720,
s845957347,p02936,u908961327,1587035017,Rust,Rust (1.15.1),rs,Accepted,146,46212,171365,
s765972462,p02936,u908961327,1587034565,Rust,Rust (1.15.1),rs,Accepted,154,45856,169821,
s174258377,p02936,u908961327,1587033609,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,24,13824,1669,
s080623309,p02936,u908961327,1587033324,Rust,Rust (1.15.1),rs,Wrong Answer,264,16636,965,
s781239075,p02936,u908961327,1587032865,Rust,Rust (1.15.1),rs,Wrong Answer,159,72336,181416,
s080660205,p02936,u908961327,1587032773,Rust,Rust (1.15.1),rs,Wrong Answer,170,72332,176670,
s669373516,p02936,u908961327,1587032254,Rust,Rust (1.15.1),rs,Accepted,184,72332,176700,
s233236752,p02936,u908961327,1587030516,Rust,Rust (1.15.1),rs,Wrong Answer,2115,43864,169502,
s435503126,p02936,u662852612,1587029262,C++,C++14 (GCC 5.4.1),cpp,Accepted,597,24320,1125,
s130794324,p02936,u248433238,1587028143,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1006,146808,3426,
s542276442,p02936,u248433238,1587021644,Java,Java8 (OpenJDK 1.8.0),java,Accepted,962,125492,3451,
s290656282,p02936,u248433238,1587021263,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,81624,3535,
s581928324,p02936,u248433238,1587019833,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,715,131580,3174,
s050201709,p02936,u248433238,1587019553,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,239332,943,
s933586463,p02936,u662852612,1587014994,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,543,7040,810,
s177010887,p02936,u662852612,1587014798,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,549,6912,776,
s558440019,p02936,u662852612,1587014722,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,633,6912,765,
s596119623,p02936,u662852612,1587014642,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,629,6912,767,
s945015803,p02936,u662852612,1587014543,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,634,6912,734,
s137401509,p02936,u105001881,1587013569,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,179828,3441,
s621397446,p02936,u105001881,1587013018,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,226,179828,3280,
s584024549,p02936,u418810472,1587012161,C++,C++14 (GCC 5.4.1),cpp,Accepted,659,23552,874,
s334402919,p02936,u418810472,1587012033,C++,C++14 (GCC 5.4.1),cpp,Accepted,666,23552,874,
s280068844,p02936,u418810472,1587011947,C++,C++14 (GCC 5.4.1),cpp,Accepted,641,23424,873,
s353563789,p02936,u105001881,1587011770,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23412,3288,
s385002902,p02936,u105001881,1587011658,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2258,2032872,3599,
s082556352,p02936,u105001881,1587011630,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2141,550372,3597,
s754150794,p02936,u105001881,1587010859,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2112,164084,3312,
s436574829,p02936,u036744414,1587008366,C++,C++14 (GCC 5.4.1),cpp,Accepted,750,39668,1274,
s431525334,p02936,u036744414,1587008216,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2109,29428,1247,
s158005439,p02936,u036744414,1587007753,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,425,27136,1087,
s760078474,p02936,u512964959,1587007553,C++,C++14 (GCC 5.4.1),cpp,Accepted,525,59392,1401,
s604178994,p02936,u036744414,1587006739,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,446,24064,1061,
s815316034,p02936,u036744414,1587005645,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,23740,864,
s684961299,p02936,u640255289,1587005082,C++,C++14 (GCC 5.4.1),cpp,Accepted,349,28672,932,
s911896064,p02936,u952557476,1587004836,C++,C++14 (GCC 5.4.1),cpp,Accepted,93,20480,973,
s818645622,p02936,u952557476,1587004788,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,363,270336,973,
s204151070,p02936,u947382132,1587003696,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,25856,789,
s464618464,p02936,u705857261,1587003290,Python,Python (3.4.3),py,Accepted,1732,257752,726,
s307647416,p02936,u640255289,1587003259,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24192,674,
s520340568,p02936,u705857261,1587003225,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2167,836708,726,
s781090239,p02936,u705857261,1587003122,Python,PyPy3 (2.4.0),py,Runtime Error,2010,157644,647,
s793870464,p02936,u709304134,1587002784,Python,Python (3.4.3),py,Accepted,1642,228912,557,
s057228943,p02936,u709304134,1587002730,Python,Python (3.4.3),py,Accepted,1472,280752,693,
s622571973,p02936,u709304134,1587002693,Python,Python (3.4.3),py,Runtime Error,18,3064,688,
s864539577,p02936,u705857261,1587002540,Python,PyPy3 (2.4.0),py,Runtime Error,1965,157644,831,
s941661886,p02936,u705857261,1587002414,Python,PyPy3 (2.4.0),py,Runtime Error,1963,157772,829,
s438724906,p02936,u709304134,1587002333,Python,Python (3.4.3),py,Time Limit Exceeded,2236,2078452,577,
s551161275,p02936,u709304134,1587002287,Python,Python (3.4.3),py,Accepted,1550,228912,750,
s637569418,p02936,u709304134,1587002215,Python,Python (3.4.3),py,Time Limit Exceeded,2110,228952,723,
s465152271,p02936,u709304134,1587001820,Python,Python (3.4.3),py,Runtime Error,1632,61984,681,
s275685682,p02936,u709304134,1587001676,Python,Python (3.4.3),py,Runtime Error,1699,61984,664,
s715433668,p02936,u709304134,1587001440,Python,Python (3.4.3),py,Time Limit Exceeded,2235,2089460,507,
s201746002,p02936,u709304134,1587001334,Python,Python (3.4.3),py,Accepted,1724,285828,616,
s951634793,p02936,u709304134,1587001149,Python,Python (3.4.3),py,Time Limit Exceeded,2243,2092532,475,
s005590467,p02936,u714769076,1586999081,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,23900,1221,
s575655104,p02936,u971632623,1586999020,Rust,Rust (1.15.1),rs,Accepted,195,34684,1127,
s014635413,p02936,u714769076,1586998607,Ruby,Ruby (2.3.3),rb,Wrong Answer,1110,24440,1246,
s176332385,p02936,u714769076,1586998500,Ruby,Ruby (2.3.3),rb,Wrong Answer,1111,27640,1180,
s520655192,p02936,u714769076,1586998307,Ruby,Ruby (2.3.3),rb,Wrong Answer,1142,27640,1098,
s715839550,p02936,u714769076,1586998238,Ruby,Ruby (2.3.3),rb,Runtime Error,1091,28920,1100,
s522994389,p02936,u714769076,1586997909,Ruby,Ruby (2.3.3),rb,Runtime Error,886,23804,1001,
s942850148,p02936,u938486382,1586997799,Python,Python (3.4.3),py,Accepted,1940,88060,598,
s160389122,p02936,u816872429,1586997711,Python,PyPy3 (2.4.0),py,Accepted,1940,130836,558,
s364284141,p02936,u938486382,1586997585,Python,PyPy3 (2.4.0),py,Accepted,1956,128112,598,
s745726025,p02936,u816872429,1586997421,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,296516,515,
s223916388,p02936,u938486382,1586996986,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,122568,617,
s497170712,p02936,u938486382,1586996971,Python,Python (3.4.3),py,Time Limit Exceeded,2107,85536,617,
s695441214,p02936,u866370648,1586996913,C,C (GCC 5.4.1),c,Accepted,131,25728,2211,
s968932931,p02936,u938486382,1586996164,Python,Python (3.4.3),py,Time Limit Exceeded,2107,85468,561,
s807709219,p02936,u862359372,1586996133,Python,Python (3.4.3),py,Wrong Answer,2110,94096,527,
s011941673,p02936,u714769076,1586996061,Ruby,Ruby (2.3.3),rb,Runtime Error,929,25212,920,
s083881554,p02936,u971632623,1586995636,Rust,Rust (1.15.1),rs,Wrong Answer,172,21884,821,
s590017333,p02936,u971632623,1586995580,Rust,Rust (1.15.1),rs,Runtime Error,9,5884,821,
s938457721,p02936,u099450021,1586995554,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,134568,1043,
s106674740,p02936,u714769076,1586995394,Ruby,Ruby (2.3.3),rb,Runtime Error,852,25724,864,
s878182347,p02936,u099450021,1586995305,Python,Python (3.4.3),py,Time Limit Exceeded,2107,51280,1043,
s265482400,p02936,u938486382,1586995255,Python,Python (3.4.3),py,Wrong Answer,2107,71452,442,
s159158826,p02936,u995062424,1586995243,Python,Python (3.4.3),py,Accepted,1851,73200,591,
s423359398,p02936,u971632623,1586995009,Python,Python (3.4.3),py,Wrong Answer,1742,84688,368,
s274426795,p02936,u938486382,1586994990,Python,Python (3.4.3),py,Wrong Answer,2110,187180,512,
s113724082,p02936,u714769076,1586994982,Ruby,Ruby (2.3.3),rb,Runtime Error,1115,82300,946,
s723858255,p02936,u938486382,1586994938,Python,Python (3.4.3),py,Runtime Error,1899,142512,512,
s176602005,p02936,u971632623,1586994909,Python,Python (3.4.3),py,Wrong Answer,1729,78652,367,
s412093039,p02936,u938486382,1586994832,Python,Python (3.4.3),py,Wrong Answer,2118,238364,512,
s567564192,p02936,u938486382,1586994710,Python,Python (3.4.3),py,Wrong Answer,2118,238260,618,
s366453141,p02936,u938486382,1586994619,Python,Python (3.4.3),py,Runtime Error,1966,142512,618,
s266303370,p02936,u971632623,1586994607,Python,Python (3.4.3),py,Wrong Answer,2109,159280,614,
s394815629,p02936,u938486382,1586994559,Python,Python (3.4.3),py,Wrong Answer,2107,86544,488,
s514760880,p02936,u938486382,1586994520,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,124364,488,
s837700090,p02936,u971632623,1586994407,Python,Python (3.4.3),py,Wrong Answer,2115,199300,818,
s288723049,p02936,u938486382,1586994202,Python,PyPy3 (2.4.0),py,Wrong Answer,2124,227712,484,
s369487263,p02936,u971632623,1586993823,Python,Python (3.4.3),py,Wrong Answer,2115,187612,814,
s026572817,p02936,u862359372,1586993812,Python,Python (3.4.3),py,Wrong Answer,2236,1790088,470,
s941322342,p02936,u994064513,1586993779,Python,Python (3.4.3),py,Accepted,1986,76672,717,
s095005401,p02936,u938486382,1586993688,Python,PyPy3 (2.4.0),py,Wrong Answer,2123,330232,618,
s214234544,p02936,u627803856,1586993672,Python,Python (3.4.3),py,Accepted,1855,284512,519,
s646319443,p02936,u225388820,1586993629,Python,Python (3.4.3),py,Accepted,1694,232496,449,
s292825228,p02936,u627803856,1586993537,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,803248,518,
s723023763,p02936,u427485170,1586993531,Python,Python (3.4.3),py,Time Limit Exceeded,2111,127896,1635,
s848871738,p02936,u099450021,1586992962,Python,Python (3.4.3),py,Wrong Answer,2106,45924,822,
s228575440,p02936,u627803856,1586992930,Python,Python (3.4.3),py,Accepted,1235,124260,918,
s995541286,p02936,u627803856,1586992443,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,156188,878,
s435323421,p02936,u971632623,1586992317,Python,Python (3.4.3),py,Wrong Answer,2112,145264,674,
s049845717,p02936,u099450021,1586991580,Python,Python (3.4.3),py,Wrong Answer,1334,42804,384,
s615456261,p02936,u866370648,1586991367,C,C (GCC 5.4.1),c,Accepted,130,25984,2256,
s083545144,p02936,u938486382,1586990636,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,111820,481,
s007823066,p02936,u938486382,1586989768,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,123168,467,
s483569692,p02936,u315542000,1586984418,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,27392,976,
s620561384,p02936,u315542000,1586984050,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,311,26368,1033,
s240841873,p02936,u315542000,1586983010,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,25216,1207,
s950998205,p02936,u860546679,1586982896,C++,C++14 (GCC 5.4.1),cpp,Accepted,539,39936,1599,
