submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s651151090,p02936,u703214333,1586982426,Python,PyPy3 (2.4.0),py,Wrong Answer,2168,1066872,434,
s164644745,p02936,u860546679,1586981787,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,309,16512,1023,
s923477897,p02936,u860546679,1586981232,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,527,21120,415,
s458566605,p02936,u860546679,1586980786,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,14848,1008,
s593112960,p02936,u788703383,1586974953,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,189516,548,
s587420720,p02936,u788703383,1586974780,Python,Python (3.4.3),py,Wrong Answer,2111,224588,525,
s690756572,p02936,u363005934,1586967878,C++,C++14 (GCC 5.4.1),cpp,Accepted,408,23424,2570,
s474675247,p02936,u852449189,1586965698,C++,C++14 (GCC 5.4.1),cpp,Accepted,258,139804,2119,
s428725540,p02936,u852449189,1586965548,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,139804,2097,
s246647313,p02936,u852449189,1586964904,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16284,2066,
s096052534,p02936,u652569315,1586962224,Python,Python (3.4.3),py,Accepted,872,56160,580,
s497526822,p02936,u652569315,1586961638,Python,Python (3.4.3),py,Time Limit Exceeded,2106,49784,571,
s253243669,p02936,u652569315,1586960359,Python,Python (3.4.3),py,Time Limit Exceeded,2112,76400,455,
s279047704,p02936,u361948770,1586959446,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,23552,733,
s545353268,p02936,u345966487,1586938553,Python,PyPy3 (2.4.0),py,Accepted,1929,121816,583,
s060368949,p02936,u345966487,1586938483,Python,Python (3.4.3),py,Accepted,1859,78472,585,
s071678909,p02936,u345966487,1586937699,Python,Python (3.4.3),py,Accepted,1928,74048,631,
s275662605,p02936,u345966487,1586937562,Python,Python (3.4.3),py,Time Limit Exceeded,2117,231676,573,
s368506029,p02936,u345966487,1586937448,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,274040,573,
s231424089,p02936,u345966487,1586937078,Python,PyPy3 (2.4.0),py,Accepted,1929,121816,649,
s032313106,p02936,u345966487,1586935187,Python,PyPy3 (2.4.0),py,Accepted,1993,121176,1105,
s973134291,p02936,u345966487,1586934734,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2044,121816,730,
s489541724,p02936,u345966487,1586934066,Python,PyPy3 (2.4.0),py,Wrong Answer,1880,121484,789,
s990291852,p02936,u345966487,1586930460,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,121432,807,
s236686789,p02936,u345966487,1586928028,Python,Python (3.4.3),py,Time Limit Exceeded,2113,162872,635,
s643135851,p02936,u345966487,1586925637,Python,Python (3.4.3),py,Wrong Answer,2112,243496,509,
s227271074,p02936,u345966487,1586925510,Python,Python (3.4.3),py,Runtime Error,2000,149008,508,
s855595301,p02936,u345966487,1586925137,Python,PyPy3 (2.4.0),py,Wrong Answer,2126,369024,508,
s383490808,p02936,u235783479,1586924865,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,25856,1622,
s128522782,p02936,u345966487,1586924553,Python,PyPy3 (2.4.0),py,Runtime Error,1979,143576,513,
s686066294,p02936,u235783479,1586924370,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,1189,
s482576300,p02936,u966695319,1586923103,Python,PyPy3 (2.4.0),py,Accepted,778,95820,852,
s359127049,p02936,u966695319,1586920950,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,140236,763,
s595688644,p02936,u966695319,1586920714,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,132896,637,
s177562114,p02936,u966695319,1586920428,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,135492,599,
s806381374,p02936,u043150661,1586919175,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,152216,1208,
s214650064,p02936,u655683235,1586918624,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,30464,697,
s759655587,p02936,u655683235,1586918603,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,697,
s659412935,p02936,u655683235,1586918581,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,697,
s900314009,p02936,u655683235,1586918468,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,708,
s097084326,p02936,u655683235,1586918284,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,708,
s606722473,p02936,u655683235,1586918147,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,706,
s936393486,p02936,u655683235,1586918073,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,708,
s105714833,p02936,u655683235,1586918011,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,706,
s320486276,p02936,u655683235,1586917941,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,952,
s088642362,p02936,u655683235,1586917766,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,940,
s005222964,p02936,u655683235,1586917665,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,695,
s919412489,p02936,u106971015,1586917663,Python,Python (3.4.3),py,Accepted,1802,230912,509,
s767613584,p02936,u106971015,1586917540,Python,Python (3.4.3),py,Time Limit Exceeded,2120,262960,633,
s320301331,p02936,u655683235,1586917490,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,923,
s544067828,p02936,u106971015,1586917466,Python,Python (3.4.3),py,Accepted,1698,268428,626,
s029523185,p02936,u655683235,1586917380,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,923,
s009207005,p02936,u655683235,1586917332,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,923,
s739651158,p02936,u106971015,1586917285,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230932,454,
s469117320,p02936,u655683235,1586917260,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,923,
s158140735,p02936,u371051907,1586917208,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,30464,720,
s886740505,p02936,u106971015,1586917151,Python,Python (3.4.3),py,Runtime Error,1659,52344,409,
s597070460,p02936,u595446852,1586917124,C++,C++14 (GCC 5.4.1),cpp,Accepted,628,30464,2390,
s110959186,p02936,u371051907,1586916880,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,606,30720,707,
s502136893,p02936,u106971015,1586916755,Python,Python (3.4.3),py,Runtime Error,1672,52312,396,
s646280347,p02936,u979163294,1586916688,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,30592,823,
s300797841,p02936,u712993629,1586916506,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,30592,2231,
s302460102,p02936,u106971015,1586915957,Python,Python (3.4.3),py,Runtime Error,1632,63584,440,
s853999187,p02936,u829737781,1586914435,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,20336,1982,
s892207571,p02936,u829737781,1586914224,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,110,15744,1944,
s782158857,p02936,u043150661,1586911234,Swift,Swift (swift-2.2-RELEASE),swift,Compile Error,,,2251,
s867580726,p02936,u043150661,1586911155,Swift,Swift (swift-2.2-RELEASE),swift,Compile Error,,,3542,
s866707350,p02936,u043150661,1586911038,Swift,Swift (swift-2.2-RELEASE),swift,Compile Error,,,3550,
s788782399,p02936,u043150661,1586910961,Swift,Swift (swift-2.2-RELEASE),swift,Compile Error,,,3814,
s965083314,p02936,u106971015,1586909564,Python,Python (3.4.3),py,Runtime Error,2106,39240,419,
s564492475,p02936,u106971015,1586908969,Python,Python (3.4.3),py,Runtime Error,2106,49988,333,
s624456210,p02936,u983681697,1586908193,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,25600,611,
s092030240,p02936,u983681697,1586906654,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,45928,780,
s913281547,p02936,u619197965,1586903281,Julia,Julia (0.5.0),jl,Accepted,1892,303516,843,
s835114830,p02936,u028906014,1586901975,C++,C++14 (GCC 5.4.1),cpp,Accepted,672,65664,593,
s761197135,p02936,u790710233,1586901230,Python,PyPy3 (2.4.0),py,Accepted,931,95892,614,
s611699186,p02936,u790710233,1586901221,Python,Python (3.4.3),py,Accepted,1253,64784,614,
s427096933,p02936,u790710233,1586901129,Python,PyPy3 (2.4.0),py,Accepted,804,95872,577,
s162726590,p02936,u790710233,1586901081,Python,Python (3.4.3),py,Accepted,1258,63848,578,
s580427851,p02936,u790710233,1586900663,Python,Python (3.4.3),py,Accepted,1888,237360,521,
s841791796,p02936,u450007962,1586893750,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,16500,1097,
s120680631,p02936,u984276646,1586893107,C++,C++14 (GCC 5.4.1),cpp,Accepted,987,50036,1138,
s353266953,p02936,u773265208,1586891714,Python,Python (3.4.3),py,Accepted,1686,75932,677,
s935863304,p02936,u773265208,1586891046,Python,Python (3.4.3),py,Wrong Answer,2120,266992,847,
s139098733,p02936,u984276646,1586890855,Python,Python (3.4.3),py,Time Limit Exceeded,2109,113392,812,
s209234253,p02936,u773265208,1586890389,Python,Python (3.4.3),py,Runtime Error,2109,95428,797,
s212671248,p02936,u984276646,1586889952,Python,Python (3.4.3),py,Runtime Error,2109,116220,726,
s822842804,p02936,u984276646,1586888615,Python,Python (3.4.3),py,Runtime Error,2110,110060,736,
s779740517,p02936,u369190981,1586885776,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1329,89252,9659,
s530865699,p02936,u369190981,1586883786,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1312,86260,9179,
s549090074,p02936,u369190981,1586883695,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,93244,9161,
s884868628,p02936,u523545435,1586882065,Python,PyPy3 (2.4.0),py,Accepted,1954,105676,579,
s445748282,p02936,u369190981,1586882022,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2112,354648,9008,
s292775785,p02936,u523545435,1586881990,Python,Python (3.4.3),py,Accepted,1800,56152,579,
s937451582,p02936,u342703951,1586878692,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,17908,993,
s585303035,p02936,u026620445,1586849830,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,20096,3339,
s239135045,p02936,u417220101,1586835853,Python,Python (3.4.3),py,Accepted,1912,56152,705,
s959997570,p02936,u766668937,1586834812,C++,C++14 (GCC 5.4.1),cpp,Accepted,656,23552,2022,
s499400789,p02936,u417220101,1586834610,Python,Python (3.4.3),py,Wrong Answer,2105,33200,827,
s365928830,p02936,u417220101,1586834570,Python,PyPy3 (2.4.0),py,Runtime Error,2108,75068,827,
s789199450,p02936,u394615051,1586832351,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,28160,987,
s208259771,p02936,u346812984,1586831092,Python,Python (3.4.3),py,Accepted,1950,266800,715,
s859419235,p02936,u394615051,1586831080,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,24320,827,
s578415335,p02936,u346812984,1586830861,Python,Python (3.4.3),py,Time Limit Exceeded,2112,229296,513,
s303797554,p02936,u346812984,1586830830,Python,Python (3.4.3),py,Runtime Error,1836,137180,512,
s850746159,p02936,u346812984,1586830437,Python,Python (3.4.3),py,Runtime Error,1750,50760,470,
s561721713,p02936,u394615051,1586829505,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,805,
s846129218,p02936,u501163846,1586815354,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,24320,795,
s595221529,p02936,u655723240,1586812489,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,30592,3158,
s305620962,p02936,u501163846,1586811858,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,15104,969,
s205586375,p02936,u501163846,1586811794,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,15104,988,
s711946116,p02936,u501163846,1586809673,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,15104,986,
s596551873,p02936,u501163846,1586809003,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,14336,987,
s667200910,p02936,u501163846,1586808726,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,14336,933,
s536843817,p02936,u501163846,1586808125,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,256,927,
s748121146,p02936,u501163846,1586807667,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,256,805,
s692035782,p02936,u806657856,1586805136,C++,C++14 (GCC 5.4.1),cpp,Accepted,288,15604,935,
s014473929,p02936,u221391729,1586802487,C++,C++14 (GCC 5.4.1),cpp,Accepted,335,26624,891,
s639068174,p02936,u221391729,1586802288,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,26624,897,
s406888839,p02936,u221391729,1586801869,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,26624,900,
s935369933,p02936,u221391729,1586801495,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,26624,904,
s933603105,p02936,u591016708,1586799745,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,23552,821,
s606619144,p02936,u591016708,1586799681,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,23552,792,
s451516533,p02936,u591016708,1586799087,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,23552,1063,
s739620519,p02936,u591016708,1586798970,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,24320,1091,
s362746393,p02936,u591016708,1586798855,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,303,24320,884,
s439469050,p02936,u591016708,1586798186,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,304,27392,948,
s713693699,p02936,u591016708,1586796827,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,24320,1135,
s936922617,p02936,u222822036,1586795727,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1706,227576,2150,
s356994389,p02936,u376082984,1586790528,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,29824,5874,
s368531051,p02936,u310855433,1586790160,Python,Python (3.4.3),py,Accepted,1868,56164,529,
s342319917,p02936,u310855433,1586789925,Python,Python (3.4.3),py,Time Limit Exceeded,2106,51684,523,
s798355542,p02936,u310855433,1586788817,Python,Python (3.4.3),py,Wrong Answer,2106,47640,417,
s675795266,p02936,u559961423,1586746398,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1087,39660,1295,
s391460270,p02936,u559961423,1586746108,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1086,38756,1306,
s460161396,p02936,u665666156,1586738657,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,16244,1534,
s300454092,p02936,u665666156,1586738253,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,16372,1497,
s832430045,p02936,u665666156,1586737369,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,16244,1497,
s995158418,p02936,u665871498,1586737341,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,23552,856,
s308433663,p02936,u309141201,1586732806,Python,Python (3.4.3),py,Accepted,1672,56168,563,
s130729247,p02936,u309141201,1586732700,Python,Python (3.4.3),py,Accepted,1722,55856,526,
s855103413,p02936,u535236942,1586730442,C++,C++14 (GCC 5.4.1),cpp,Accepted,393,24192,769,
s176362459,p02936,u262597910,1586726559,Python,Python (3.4.3),py,Wrong Answer,2112,130976,664,
s953066288,p02936,u322229918,1586723549,Python,Python (3.4.3),py,Wrong Answer,2114,115680,523,
s357004553,p02936,u519759783,1586723385,C++,C++14 (Clang 3.8.0),cpp,Accepted,880,39936,805,
s780307724,p02936,u987913144,1586721452,C++,C++14 (GCC 5.4.1),cpp,Accepted,493,54784,2519,
s679077443,p02936,u987913144,1586721351,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,53888,2434,
s188481672,p02936,u060736237,1586720979,Python,Python (3.4.3),py,Wrong Answer,1901,268824,590,
s730821779,p02936,u060736237,1586720730,Python,PyPy3 (2.4.0),py,Wrong Answer,2127,376184,559,
s902148900,p02936,u060736237,1586720393,Python,PyPy3 (2.4.0),py,Wrong Answer,2117,208204,589,
s260397797,p02936,u060736237,1586720183,Python,Python (3.4.3),py,Wrong Answer,2123,313112,508,
s870207195,p02936,u455067221,1586719175,C++,C++14 (GCC 5.4.1),cpp,Accepted,667,23552,780,
s881375396,p02936,u294721290,1586718965,C++,C++14 (GCC 5.4.1),cpp,Accepted,337,25088,789,
s796410408,p02936,u294721290,1586718928,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,25856,795,
s447950202,p02936,u294721290,1586718756,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,25088,762,
s537172052,p02936,u075595666,1586718230,Python,Python (3.4.3),py,Accepted,1675,232496,648,
s581357071,p02936,u075595666,1586718079,Python,Python (3.4.3),py,Runtime Error,1710,228808,681,
s553148085,p02936,u075595666,1586717960,Python,Python (3.4.3),py,Wrong Answer,1821,214164,1093,
s387438467,p02936,u075595666,1586717844,Python,Python (3.4.3),py,Runtime Error,2106,63452,1013,
s237015726,p02936,u060736237,1586717834,Python,Python (3.4.3),py,Runtime Error,2111,135408,470,
s814201599,p02936,u744920373,1586717733,Python,Python (3.4.3),py,Accepted,1247,104624,1200,
s198365608,p02936,u744920373,1586717659,Python,Python (3.4.3),py,Accepted,1563,89008,1265,
s925865452,p02936,u060736237,1586717650,Python,Python (3.4.3),py,Runtime Error,2111,125116,450,
s333966540,p02936,u744920373,1586717560,Python,Python (3.4.3),py,Accepted,1791,313852,1233,
s753070936,p02936,u744920373,1586717317,Python,Python (3.4.3),py,Accepted,1829,276380,1064,
s021289439,p02936,u744920373,1586717290,Python,Python (3.4.3),py,Time Limit Exceeded,2089,273400,1053,
s599179784,p02936,u744920373,1586717235,Python,Python (3.4.3),py,Time Limit Exceeded,2078,273424,1045,
s896495601,p02936,u744920373,1586717118,Python,Python (3.4.3),py,Time Limit Exceeded,2088,273400,1045,
s905401921,p02936,u744920373,1586717052,Python,Python (3.4.3),py,Time Limit Exceeded,2062,275096,1045,
s739896402,p02936,u744920373,1586716795,Python,Python (3.4.3),py,Accepted,1998,260708,1050,
s876447421,p02936,u744920373,1586716739,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,770208,1050,
s584481614,p02936,u744920373,1586716691,Python,Python (3.4.3),py,Accepted,1953,260712,1050,
s763403496,p02936,u744920373,1586716589,Python,Python (3.4.3),py,Runtime Error,907,73884,1044,
s352524795,p02936,u744920373,1586716507,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,793308,1025,
s114712997,p02936,u744920373,1586716453,Python,Python (3.4.3),py,Time Limit Exceeded,2109,260716,1025,
s194371671,p02936,u744920373,1586716371,Python,Python (3.4.3),py,Runtime Error,1150,76224,1027,
s516603727,p02936,u744920373,1586716302,Python,Python (3.4.3),py,Runtime Error,1162,76224,1023,
s778114380,p02936,u744920373,1586716260,Python,Python (3.4.3),py,Runtime Error,1127,76236,994,
s356654331,p02936,u616169109,1586716053,Python,Python (3.4.3),py,Accepted,1699,285828,574,
s268610505,p02936,u616169109,1586715990,Python,Python (3.4.3),py,Runtime Error,1227,121872,543,
s271890228,p02936,u376578635,1586715912,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2446,1780,1268,
s981906412,p02936,u376578635,1586715562,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,10836,1531,
s581503036,p02936,u744920373,1586715142,Python,Python (3.4.3),py,Accepted,1688,88892,1595,
s831612335,p02936,u744920373,1586714971,Python,Python (3.4.3),py,Wrong Answer,1561,88892,1534,
s171986445,p02936,u962609087,1586713415,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,46080,701,
s698615961,p02936,u962609087,1586713165,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,3328,731,
s178493591,p02936,u962609087,1586713068,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,3328,756,
s999204429,p02936,u962609087,1586712703,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,8448,832,
s505859159,p02936,u962609087,1586712664,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,264,7552,832,
s633493399,p02936,u962609087,1586712563,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,8448,795,
s098995615,p02936,u962609087,1586712294,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,243,9204,845,
s740636130,p02936,u962609087,1586711376,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,5376,638,
s062368750,p02936,u962609087,1586710749,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,264,8448,790,
s516044839,p02936,u962609087,1586710425,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,8448,774,
s160713787,p02936,u962609087,1586710401,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,8448,770,
s530868958,p02936,u291303494,1586709102,Python,Python (3.4.3),py,Accepted,1542,233036,589,
s227479045,p02936,u782098901,1586709043,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,29696,705,
s624656704,p02936,u291303494,1586708725,Python,Python (3.4.3),py,Time Limit Exceeded,2112,233104,543,
s238889786,p02936,u291303494,1586708141,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,114348,688,
s141026664,p02936,u166378830,1586706806,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,24320,652,
s850499076,p02936,u265359795,1586700938,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,24320,652,
s747625261,p02936,u130900604,1586698704,Python,Python (3.4.3),py,Accepted,1905,55828,274,
s218025520,p02936,u130900604,1586698688,Python,PyPy3 (2.4.0),py,Accepted,1967,108208,274,
s443360668,p02936,u325282913,1586686220,Python,Python (3.4.3),py,Accepted,1552,230960,503,
s830633596,p02936,u325282913,1586686174,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2160,907512,503,
s021551160,p02936,u325282913,1586685990,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,813432,489,
s528835565,p02936,u325282913,1586685898,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,339448,462,
s401737120,p02936,u325282913,1586685867,Python,PyPy3 (2.4.0),py,Runtime Error,1880,130124,422,
s737430102,p02936,u744920373,1586684028,Python,Python (3.4.3),py,Wrong Answer,2109,83640,1575,
s813782868,p02936,u744920373,1586683904,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,132076,1905,
s393020610,p02936,u744920373,1586683838,Python,Python (3.4.3),py,Wrong Answer,2112,132828,1905,
s148117914,p02936,u744920373,1586683636,Python,Python (3.4.3),py,Wrong Answer,2116,282360,1894,
s377869888,p02936,u744920373,1586683504,Python,Python (3.4.3),py,Runtime Error,2116,282360,1915,
s717122900,p02936,u744920373,1586674381,Python,Python (3.4.3),py,Wrong Answer,2111,124376,971,
s529697566,p02936,u744920373,1586674263,Python,Python (3.4.3),py,Wrong Answer,2111,124464,990,
s360865491,p02936,u744920373,1586674141,Python,Python (3.4.3),py,Wrong Answer,2116,183028,1001,
s932746061,p02936,u192675031,1586673846,Rust,Rust (1.15.1),rs,Wrong Answer,515,61164,388207,
s470577734,p02936,u192675031,1586673394,Rust,Rust (1.15.1),rs,Runtime Error,527,61156,388188,
s934285338,p02936,u192675031,1586672915,Rust,Rust (1.15.1),rs,Runtime Error,458,42348,376993,
s993484920,p02936,u192675031,1586671098,Rust,Rust (1.15.1),rs,Wrong Answer,2111,61356,382316,
s728089630,p02936,u553461888,1586670717,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16256,4197,
s261161905,p02936,u553461888,1586670571,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,4304,
s681921824,p02936,u806999568,1586670528,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,15604,1600,
s219378179,p02936,u806999568,1586670263,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,15604,1634,
s379091814,p02936,u613960672,1586665426,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,24320,1012,
s650391770,p02936,u156777559,1586664746,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,21740,923,
s867759970,p02936,u156777559,1586664692,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,340,17132,923,
s483027489,p02936,u613960672,1586663950,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,519,277248,951,
s487984645,p02936,u613960672,1586662183,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,24320,975,
s554384622,p02936,u613960672,1586661434,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,958,
s353414513,p02936,u143100985,1586660983,C++,C++14 (GCC 5.4.1),cpp,Accepted,958,826332,7611,
s596968038,p02936,u242031676,1586660418,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,22656,799,
s471286047,p02936,u143100985,1586660213,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2357,2031048,7547,
s012996253,p02936,u679325651,1586658271,Python,Python (3.4.3),py,Accepted,1755,285888,725,
s495380872,p02936,u679325651,1586658122,Python,Python (3.4.3),py,Time Limit Exceeded,2121,285868,697,
s009094330,p02936,u679325651,1586657534,Python,Python (3.4.3),py,Time Limit Exceeded,2110,111428,846,
s918671994,p02936,u679325651,1586657198,Python,Python (3.4.3),py,Wrong Answer,2114,285848,684,
s149108390,p02936,u679325651,1586656834,Python,Python (3.4.3),py,Runtime Error,1763,121176,582,
s472454045,p02936,u323748756,1586653034,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,23424,1730,
s665331737,p02936,u962609087,1586652574,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,551,8448,754,
s056659439,p02936,u024383312,1586651944,C++,C++14 (GCC 5.4.1),cpp,Accepted,777,53236,1340,
s105272002,p02936,u323748756,1586651135,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,39936,2975,
s515028317,p02936,u323748756,1586650685,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,350,30464,2923,
s772251349,p02936,u323748756,1586650639,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,324,22528,2923,
s427801183,p02936,u323748756,1586650414,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,333,30464,2921,
s195943995,p02936,u323748756,1586650403,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,2921,
