submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s573768797,p02936,u820341516,1586650391,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,549,8448,812,
s400840235,p02936,u733814820,1586649083,C++,C++14 (GCC 5.4.1),cpp,Accepted,497,69632,1409,
s398852534,p02936,u068692021,1586648521,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,24320,1332,
s909069563,p02936,u733814820,1586648335,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,454,41472,1370,
s976232877,p02936,u068692021,1586648323,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,24320,1374,
s290086652,p02936,u733814820,1586648072,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,215,26340,1285,
s325380625,p02936,u962609087,1586647885,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,560,8448,786,
s844260195,p02936,u026402121,1586647676,Python,Python (3.4.3),py,Accepted,1780,285868,589,
s139336513,p02936,u026402121,1586647423,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2129,355564,562,
s244921912,p02936,u026402121,1586647331,Python,Python (3.4.3),py,Time Limit Exceeded,2126,285836,562,
s882450152,p02936,u026402121,1586647238,Python,Python (3.4.3),py,Runtime Error,1870,121784,519,
s018871161,p02936,u093041722,1586646291,Python,Python (3.4.3),py,Wrong Answer,2105,31632,822,
s372314521,p02936,u093041722,1586645531,Python,Python (3.4.3),py,Wrong Answer,2105,30092,720,
s053601771,p02936,u093041722,1586644661,Python,Python (3.4.3),py,Wrong Answer,2105,30104,753,
s726814501,p02936,u784022244,1586644274,Python,Python (3.4.3),py,Wrong Answer,2118,232704,491,
s996330960,p02936,u068692021,1586644072,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,27392,1408,
s159995718,p02936,u068692021,1586643993,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1434,
s781540289,p02936,u784022244,1586643595,Python,Python (3.4.3),py,Wrong Answer,2118,233728,455,
s611480186,p02936,u784022244,1586643278,Python,Python (3.4.3),py,Runtime Error,1598,45400,413,
s346087483,p02936,u784022244,1586642737,Python,Python (3.4.3),py,Time Limit Exceeded,2119,238856,514,
s873515378,p02936,u784022244,1586642671,Python,Python (3.4.3),py,Runtime Error,1902,56408,474,
s554682491,p02936,u093041722,1586642421,Python,Python (3.4.3),py,Wrong Answer,2105,30096,749,
s021926560,p02936,u229274530,1586641668,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1522,54872,2029,
s135625034,p02936,u229274530,1586641485,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2112,24240,2154,
s965000685,p02936,u229274530,1586641426,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1478,49916,2060,
s355964574,p02936,u229274530,1586641194,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1505,50684,1629,
s132050781,p02936,u093041722,1586641059,Python,Python (3.4.3),py,Wrong Answer,2108,72504,767,
s753065701,p02936,u114920558,1586640999,Python,Python (3.4.3),py,Accepted,1884,56160,530,
s057219692,p02936,u229274530,1586640965,C#,C# (Mono 4.6.2.0),cs,Runtime Error,482,48764,1610,
s409045149,p02936,u229274530,1586640244,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1537,51196,1370,
s732277250,p02936,u093041722,1586639986,Python,Python (3.4.3),py,Wrong Answer,2110,113364,802,
s035976309,p02936,u229274530,1586639484,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1408,32360,1057,
s362463294,p02936,u093041722,1586639266,Python,Python (3.4.3),py,Wrong Answer,2110,113348,739,
s652281149,p02936,u093041722,1586637788,Python,Python (3.4.3),py,Runtime Error,2114,113448,787,
s548430745,p02936,u648881683,1586637601,Python,Python (3.4.3),py,Accepted,1134,56660,648,
s586191999,p02936,u613960672,1586637329,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,14848,468,
s492893546,p02936,u648881683,1586637232,Python,Python (3.4.3),py,Accepted,1111,56712,813,
s700471788,p02936,u093041722,1586637117,Python,Python (3.4.3),py,Runtime Error,2112,113364,745,
s851478032,p02936,u648881683,1586636975,Python,Python (3.4.3),py,Accepted,1718,268444,621,
s745102385,p02936,u648881683,1586635959,Python,Python (3.4.3),py,Time Limit Exceeded,2115,350232,1023,
s750957309,p02936,u648881683,1586635857,Python,Python (3.4.3),py,Runtime Error,1450,140924,992,
s670963545,p02936,u648881683,1586635204,Python,Python (3.4.3),py,Wrong Answer,1456,149700,781,
s898161137,p02936,u116744073,1586634879,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,24064,935,
s963050439,p02936,u116744073,1586634714,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,334,24064,951,
s713586590,p02936,u116744073,1586634670,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,389,23552,951,
s357562505,p02936,u116744073,1586634370,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,363,22144,954,
s199230368,p02936,u116744073,1586634307,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,24064,954,
s908857878,p02936,u116744073,1586633878,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,24064,948,
s005922802,p02936,u116744073,1586633318,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,24064,926,
s884659502,p02936,u028906014,1586633301,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,14848,469,
s193160918,p02936,u028906014,1586633181,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,14080,463,
s857761850,p02936,u028906014,1586633022,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,4480,417,
s656764305,p02936,u648881683,1586631628,Python,Python (3.4.3),py,Wrong Answer,1527,149684,805,
s297472987,p02936,u648881683,1586630670,Python,Python (3.4.3),py,Wrong Answer,1455,149692,813,
s231013448,p02936,u648881683,1586629486,Python,Python (3.4.3),py,Time Limit Exceeded,2214,1820840,836,
s857274840,p02936,u071036035,1586628835,C++,C++14 (GCC 5.4.1),cpp,Accepted,630,36736,1262,
s235744090,p02936,u075595666,1586626672,Python,PyPy3 (2.4.0),py,Wrong Answer,1480,126916,1515,
s643951564,p02936,u075595666,1586626509,Python,PyPy3 (2.4.0),py,Wrong Answer,1503,126916,1511,
s195483106,p02936,u075595666,1586626316,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,122052,1456,
s284166641,p02936,u075595666,1586626220,Python,PyPy3 (2.4.0),py,Wrong Answer,1511,126916,1493,
s577790315,p02936,u648881683,1586626206,Python,Python (3.4.3),py,Wrong Answer,2112,145516,685,
s977130494,p02936,u075595666,1586626127,Python,PyPy3 (2.4.0),py,Wrong Answer,1503,127220,1531,
s693369709,p02936,u075595666,1586625906,Python,Python (3.4.3),py,Time Limit Exceeded,2107,56712,1455,
s267476277,p02936,u672475305,1586619968,Python,PyPy3 (2.4.0),py,Accepted,1931,105412,473,
s945739011,p02936,u771007149,1586619602,Python,Python (3.4.3),py,Accepted,1770,268432,565,
s165463780,p02936,u771007149,1586619560,Python,Python (3.4.3),py,Accepted,1763,268464,576,
s018761598,p02936,u771007149,1586619506,Python,Python (3.4.3),py,Runtime Error,1869,155924,514,
s405224094,p02936,u672475305,1586619466,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,400820,451,
s610014682,p02936,u771007149,1586619409,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268336,514,
s326160672,p02936,u771007149,1586618920,Python,PyPy3 (2.4.0),py,Runtime Error,1921,130124,472,
s682834178,p02936,u771007149,1586618822,Python,Python (3.4.3),py,Runtime Error,1702,52292,472,
s678080573,p02936,u771007149,1586618558,Python,Python (3.4.3),py,Runtime Error,1652,52300,462,
s010817701,p02936,u133936772,1586617900,Python,Python (3.4.3),py,Accepted,1964,55732,284,
s722491007,p02936,u133936772,1586617095,Python,Python (3.4.3),py,Accepted,1262,55828,328,
s416343512,p02936,u133936772,1586614720,Python,Python (3.4.3),py,Wrong Answer,1402,25812,211,
s957671739,p02936,u264405855,1586614610,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,23552,4452,
s097261564,p02936,u013803727,1586610817,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23424,843,
s602783328,p02936,u530107518,1586603482,C++,C++14 (GCC 5.4.1),cpp,Accepted,441,24320,1852,
s167250526,p02936,u744305661,1586587585,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,18032,1094,
s606508594,p02936,u744305661,1586587521,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,18160,1059,
s332180747,p02936,u744305661,1586587371,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,4352,1094,
s959574026,p02936,u442877951,1586585282,Python,Python (3.4.3),py,Accepted,1799,56060,474,
s901722178,p02936,u130900604,1586584930,Python,Python (3.4.3),py,Accepted,1730,55856,430,
s635203976,p02936,u050087249,1586583994,C++,C++14 (GCC 5.4.1),cpp,Accepted,646,27392,736,
s376559163,p02936,u233626335,1586580730,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,31360,2328,
s508989886,p02936,u562935282,1586580036,Python,Python (3.4.3),py,Accepted,1051,81440,793,
s074935693,p02936,u562935282,1586579841,Python,Python (3.4.3),py,Accepted,1927,295528,882,
s588468217,p02936,u475843109,1586578610,C++,C++14 (GCC 5.4.1),cpp,Accepted,352,23424,799,
s988432856,p02936,u674574659,1586578380,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,241228,580,
s694574726,p02936,u674574659,1586578267,Python,Python (3.4.3),py,Time Limit Exceeded,2119,263420,580,
s962420355,p02936,u581187895,1586577897,Python,Python (3.4.3),py,Accepted,1484,268412,628,
s215913899,p02936,u674574659,1586577701,Python,Python (3.4.3),py,Runtime Error,1972,92224,523,
s400700377,p02936,u476635134,1586576688,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1819,225860,1143,
s567362519,p02936,u476635134,1586576464,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,221744,1151,
s774217751,p02936,u476635134,1586576260,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2061,296192,1281,
s058364568,p02936,u476635134,1586576041,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2056,221900,1640,
s082261009,p02936,u315984289,1586575934,Go,Go (1.6),go,Wrong Answer,2108,66688,1047,
s687597971,p02936,u962609087,1586575810,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,252,8816,910,
s245001069,p02936,u962609087,1586575728,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,257,8560,909,
s148908942,p02936,u962609087,1586575566,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,8560,910,
s045081598,p02936,u962609087,1586575537,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,829,
s960732321,p02936,u476635134,1586575385,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,234228,1166,
s331082847,p02936,u962609087,1586575132,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,232,8312,908,
s911164428,p02936,u962609087,1586575055,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,12260,911,
s629080974,p02936,u671257784,1586575054,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,31104,4970,
s374214351,p02936,u476635134,1586575020,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,226532,1168,
s993787094,p02936,u476635134,1586574898,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,96,23252,1117,
s724278995,p02936,u075595666,1586574889,Python,Python (3.4.3),py,Wrong Answer,1831,59460,547,
s482437425,p02936,u634967948,1586574881,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,23552,666,
s123677920,p02936,u476635134,1586574861,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,927,157284,1110,
s270724803,p02936,u878615689,1586574760,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,16500,2001,
s300669108,p02936,u075595666,1586574694,Python,Python (3.4.3),py,Wrong Answer,1811,58348,580,
s556855814,p02936,u476635134,1586574021,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,243744,1086,
s143645140,p02936,u476635134,1586573907,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,241788,1084,
s790324155,p02936,u476635134,1586573808,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2042,256504,1114,
s176379552,p02936,u476635134,1586573720,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2012,257536,1112,
s550617918,p02936,u476635134,1586573592,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,255736,1119,
s755240644,p02936,u476635134,1586573531,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2097,266744,1155,
s260786484,p02936,u476635134,1586573455,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,264344,1158,
s649924109,p02936,u476635134,1586573356,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,270080,1156,
s718157863,p02936,u130900604,1586573270,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2133,640680,267,
s461234849,p02936,u476635134,1586573270,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2090,264332,1155,
s003600342,p02936,u130900604,1586573223,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2132,636456,253,
s838332318,p02936,u803617136,1586573168,Python,Python (3.4.3),py,Accepted,1717,55856,555,
s964240982,p02936,u803617136,1586573110,Python,Python (3.4.3),py,Wrong Answer,1628,49484,533,
s859922460,p02936,u130900604,1586573050,Python,Python (3.4.3),py,Time Limit Exceeded,2208,1614872,254,
s940398294,p02936,u803617136,1586572979,Python,Python (3.4.3),py,Wrong Answer,2105,25624,519,
s427888300,p02936,u803617136,1586572856,Python,Python (3.4.3),py,Wrong Answer,1380,28960,487,
s712394296,p02936,u476635134,1586572709,Java,Java7 (OpenJDK 1.7.0),java,Wrong Answer,2110,234768,1229,
s631043287,p02936,u363936720,1586572681,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,30592,1377,
s508668715,p02936,u075595666,1586572562,Python,Python (3.4.3),py,Wrong Answer,1740,58344,581,
s393244911,p02936,u603234915,1586572486,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,15588,1035,
s190624952,p02936,u124686284,1586572482,C#,C# (Mono 4.6.2.0),cs,Accepted,724,89508,11992,
s353983746,p02936,u962609087,1586572368,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,7024,783,
s517676428,p02936,u124686284,1586572173,C#,C# (Mono 4.6.2.0),cs,Runtime Error,1700,314888,11965,
s552140047,p02936,u075595666,1586572007,Python,Python (3.4.3),py,Wrong Answer,1567,33104,410,
s080105752,p02936,u021083776,1586571912,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,16372,842,
s661635282,p02936,u130900604,1586571838,Python,Python (3.4.3),py,Accepted,1868,55732,429,
s043755402,p02936,u130900604,1586571754,Python,Python (3.4.3),py,Runtime Error,58,18992,429,
s076210017,p02936,u476635134,1586571750,Java,Java7 (OpenJDK 1.7.0),java,Runtime Error,621,907088,765,
s703157580,p02936,u883323885,1586571615,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,25856,901,
s380643444,p02936,u657208344,1586571606,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,25856,878,
s180850656,p02936,u843398396,1586571596,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1913,155032,1802,
s123754509,p02936,u021083776,1586571592,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,14848,814,
s320565745,p02936,u803617136,1586571406,Python,Python (3.4.3),py,Runtime Error,1562,45096,380,
s270103158,p02936,u130900604,1586571271,Python,PyPy3 (2.4.0),py,Accepted,1865,105984,544,
s496767029,p02936,u657208344,1586571228,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,379,25856,852,
s125074423,p02936,u843398396,1586571176,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,159580,1430,
s434989651,p02936,u234636620,1586571014,Fortran,Fortran (gfortran v4.8.4),f,Accepted,344,31044,4451,
s462212446,p02936,u561143568,1586570952,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,24320,865,
s240789827,p02936,u234636620,1586570951,Fortran,Fortran (gfortran v4.8.4),f,Accepted,397,31044,4451,
s584134699,p02936,u050428930,1586570865,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,24320,616,
s392289298,p02936,u130900604,1586570851,Python,Python (3.4.3),py,Accepted,1763,55856,543,
s842492743,p02936,u929582923,1586570818,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,14976,1608,
s093744661,p02936,u001024152,1586570651,Python,Python (3.4.3),py,Accepted,1629,56168,712,
s607894398,p02936,u803617136,1586570613,Python,Python (3.4.3),py,Wrong Answer,2107,66840,478,
s029924427,p02936,u929582923,1586570600,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,110,14976,1580,
s975239562,p02936,u368249389,1586570531,Python,PyPy3 (2.4.0),py,Accepted,1854,104980,685,
s661292138,p02936,u986437843,1586570527,C++,C++14 (GCC 5.4.1),cpp,Accepted,176,43560,244112,
s471160930,p02936,u134678977,1586570458,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,16372,1029,
s236370890,p02936,u929582923,1586570441,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,17136,1755,
s352670619,p02936,u124686284,1586570431,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,517,38984,11823,
s141584049,p02936,u001024152,1586570427,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,344568,776,
s668190069,p02936,u001024152,1586570394,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268320,776,
s297997164,p02936,u955627293,1586570387,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,29824,1151,
s536011983,p02936,u803617136,1586570369,Python,Python (3.4.3),py,Wrong Answer,1857,66788,430,
s406977745,p02936,u075595666,1586570346,Python,Python (3.4.3),py,Wrong Answer,2104,16980,930,
s373438965,p02936,u021083776,1586570310,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,4736,531,
s585338860,p02936,u561143568,1586570264,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28032,1147,
s161139648,p02936,u001024152,1586570163,Python,Python (3.4.3),py,Runtime Error,1656,53852,721,
s303299934,p02936,u368249389,1586570155,Python,PyPy3 (2.4.0),py,Wrong Answer,1767,120672,630,
s150848619,p02936,u893584578,1586570120,C++,C++14 (GCC 5.4.1),cpp,Accepted,348,17904,1111,
s541240680,p02936,u021083776,1586570088,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,3968,525,
s722964001,p02936,u226233437,1586569959,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,24064,675,
s248778969,p02936,u581187895,1586569894,Python,Python (3.4.3),py,Accepted,1528,323368,713,
s542918862,p02936,u392319141,1586569867,Python,Python (3.4.3),py,Accepted,1736,56644,492,
s744659525,p02936,u223663729,1586569812,Python,Python (3.4.3),py,Accepted,1691,269972,630,
s770100974,p02936,u638795007,1586569790,Python,Python (3.4.3),py,Accepted,1164,74940,2292,
s975805940,p02936,u581187895,1586569772,Python,Python (3.4.3),py,Time Limit Exceeded,2117,323340,687,
s183564297,p02936,u599114793,1586569672,Python,PyPy3 (2.4.0),py,Accepted,1933,116804,610,
s393101531,p02936,u818349438,1586569664,C++,C++14 (GCC 5.4.1),cpp,Accepted,667,23936,675,
s024263360,p02936,u581187895,1586569657,Python,Python (3.4.3),py,Time Limit Exceeded,2123,321272,654,
s904974382,p02936,u818349438,1586569616,C++,C++14 (GCC 5.4.1),cpp,Accepted,607,15988,814,
s169495264,p02936,u240348415,1586569612,Rust,Rust (1.15.1),rs,Accepted,241,67068,2736,
s307630794,p02936,u425351967,1586569563,C++,C++14 (Clang 3.8.0),cpp,Accepted,746,26624,748,
s192864127,p02936,u818349438,1586569553,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230960,474,
s567562918,p02936,u952094438,1586569495,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,27392,1568,
s745009684,p02936,u599114793,1586569481,Python,PyPy3 (2.4.0),py,Wrong Answer,1801,116804,612,
s451439510,p02936,u190761897,1586569437,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,16372,1077,
s785678899,p02936,u194930818,1586569417,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,18676,1325,
s030456388,p02936,u843398396,1586569330,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,161732,1940,
s533355575,p02936,u818349438,1586569293,Python,Python (3.4.3),py,Time Limit Exceeded,2122,268464,458,
s358989703,p02936,u273816974,1586569281,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1966,204548,1782,
s773472489,p02936,u862412671,1586569221,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,16372,961,
s077507944,p02936,u426683236,1586569218,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,32128,7207,
s297009580,p02936,u050428930,1586569122,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,21120,553,
s488842934,p02936,u783675879,1586569107,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,58992,38694,
s242182376,p02936,u915797797,1586569058,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,31360,692,
s975176971,p02936,u970197315,1586569014,Python,Python (3.4.3),py,Accepted,1771,56168,459,
s403074362,p02936,u993074316,1586568996,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,32128,1636,
s209656634,p02936,u415325136,1586568815,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,26624,895,
s267468902,p02936,u814986259,1586568754,Python,Python (3.4.3),py,Accepted,1933,104772,516,
s599293259,p02936,u783675879,1586568752,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,48628,38601,
s668031420,p02936,u581187895,1586568668,Python,Python (3.4.3),py,Wrong Answer,2122,297552,542,
s505712737,p02936,u862412671,1586568648,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,14080,772,
s709500410,p02936,u232429509,1586568602,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,24320,2984,
s946656288,p02936,u683134447,1586568596,Python,Python (3.4.3),py,Accepted,1946,269844,667,
s588027127,p02936,u194930818,1586568561,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,18804,1200,
s922481526,p02936,u683134447,1586568497,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,129444,628,
s543934065,p02936,u050428930,1586568482,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,18944,515,
s657844756,p02936,u174509352,1586568456,C++,C++14 (GCC 5.4.1),cpp,Accepted,596,15604,1171,
s651524551,p02936,u646962247,1586568440,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,24320,1191,
s562796141,p02936,u683134447,1586568430,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,129444,598,
s370689590,p02936,u414947284,1586568397,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,19188,1206,
s773023513,p02936,u705974985,1586568363,Go,Go (1.6),go,Accepted,328,85632,7210,
s217579061,p02936,u316322317,1586568356,C++,C++14 (GCC 5.4.1),cpp,Accepted,500,30448,952,
s143197933,p02936,u997641430,1586568335,Python,Python (3.4.3),py,Accepted,1821,55804,446,
s604814289,p02936,u264265458,1586568326,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,25728,3703,
s076879727,p02936,u120564432,1586568283,C++,C++14 (GCC 5.4.1),cpp,Accepted,344,24320,817,
s955464285,p02936,u316322317,1586568281,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,30336,1346,
s650756339,p02936,u646962247,1586568272,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,24320,1164,
s414532363,p02936,u603234915,1586568268,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,15588,1037,
s081333512,p02936,u561083515,1586568260,Python,Python (3.4.3),py,Accepted,1677,61976,496,
s706639294,p02936,u870307668,1586568255,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,24320,1600,
s280721512,p02936,u620059302,1586568214,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,30592,1045,
s070693839,p02936,u009414205,1586568143,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,28928,1230,
s088811766,p02936,u208844959,1586568142,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,17140,1181,
s755912108,p02936,u316322317,1586568123,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2109,28800,1199,
s934299313,p02936,u645250356,1586568107,Python,PyPy3 (2.4.0),py,Accepted,959,122000,721,
s948074175,p02936,u024191315,1586568100,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,24320,640,
s243050321,p02936,u683134447,1586568091,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,267376,639,
s022296675,p02936,u646962247,1586568075,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,24320,1173,
s945445733,p02936,u694731294,1586568037,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,22784,1365,
s799509322,p02936,u683134447,1586568020,Python,PyPy3 (2.4.0),py,Runtime Error,2109,142072,589,
s560546118,p02936,u853721692,1586568005,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,29824,1458,
s520785713,p02936,u963055157,1586567978,C++,C++14 (GCC 5.4.1),cpp,Accepted,664,24320,831,
s728717247,p02936,u120564432,1586567902,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,817,
s167168926,p02936,u022979415,1586567840,Python,Python (3.4.3),py,Accepted,1643,67180,776,
s746515443,p02936,u120564432,1586567819,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,824,
s646363366,p02936,u617826263,1586567818,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,32128,1110,
s265401195,p02936,u786944534,1586567805,C#,C# (Mono 4.6.2.0),cs,Accepted,1549,65304,4910,
s607195324,p02936,u254187258,1586567792,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,25088,1630,
s426956771,p02936,u754022296,1586567704,Python,Python (3.4.3),py,Accepted,1728,232468,456,
s019771114,p02936,u965730380,1586567542,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,23552,1040,
