submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s109273767,p02936,u828388155,1586567528,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,24320,1480,
s998301732,p02936,u208723543,1586567349,Rust,Rust (1.15.1),rs,Accepted,224,36384,2356,
s766366372,p02936,u843398396,1586567347,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,176172,1496,
s146678428,p02936,u809967037,1586567294,C++,C++14 (GCC 5.4.1),cpp,Accepted,419,27392,6214,
s968648494,p02936,u986437843,1586567283,C++,C++14 (GCC 5.4.1),cpp,Accepted,202,44200,244008,
s726995168,p02936,u809967037,1586567267,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,444,27136,6213,
s856874102,p02936,u194930818,1586567155,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,5504,733,
s978092970,p02936,u843398396,1586567135,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,194916,1362,
s731446406,p02936,u194930818,1586566911,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,3712,756,
s109856686,p02936,u461993794,1586563370,Go,Go (1.6),go,Accepted,725,109312,1112,
s410666942,p02936,u786944534,1586562122,C++,C++14 (GCC 5.4.1),cpp,Accepted,645,25856,1490,
s546383250,p02936,u843398396,1586560538,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,339024,1467,
s703772124,p02936,u870092796,1586560185,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,25856,892,
s880174390,p02936,u416773418,1586560025,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,17140,1043,
s052344189,p02936,u843398396,1586559746,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,363844,1337,
s891888434,p02936,u843398396,1586559570,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,365600,1336,
s904291696,p02936,u772625937,1586557977,Ruby,Ruby (2.3.3),rb,Wrong Answer,783,36404,431,
s008821670,p02936,u477977638,1586557294,Python,PyPy3 (2.4.0),py,Accepted,705,93516,760,
s956030520,p02936,u477977638,1586557247,Python,Python (3.4.3),py,Accepted,975,49888,760,
s861624678,p02936,u841623074,1586553711,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,24320,550,
s535352206,p02936,u979552932,1586551345,Perl,Perl (v5.18.2),pl,Wrong Answer,2114,113536,566,
s381836609,p02936,u979552932,1586551119,Perl,Perl (v5.18.2),pl,Wrong Answer,2110,113536,569,
s141634917,p02936,u151005508,1586547048,Python,Python (3.4.3),py,Accepted,1939,268648,660,
s608634595,p02936,u151005508,1586546371,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,299672,644,
s251014290,p02936,u151005508,1586546272,Python,Python (3.4.3),py,Time Limit Exceeded,2120,269432,644,
s591906585,p02936,u151005508,1586546129,Python,Python (3.4.3),py,Wrong Answer,2122,262112,644,
s526539699,p02936,u151005508,1586545901,Python,Python (3.4.3),py,Wrong Answer,2114,166508,719,
s041660164,p02936,u234636620,1586544616,Fortran,Fortran (gfortran v4.8.4),f,Accepted,345,31044,4458,
s178874392,p02936,u234636620,1586544516,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,2104,19848,4498,
s544837702,p02936,u234636620,1586544481,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,2104,27200,4480,
s986747673,p02936,u234636620,1586544347,Fortran,Fortran (gfortran v4.8.4),f,Time Limit Exceeded,2108,30016,4458,
s978850876,p02936,u471069244,1586524375,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,23424,595,
s591407719,p02936,u915689660,1586524275,C++,C++14 (GCC 5.4.1),cpp,Accepted,696,34176,698,
s576400452,p02936,u860829879,1586496104,Python,Python (3.4.3),py,Accepted,1974,78588,513,
s004469175,p02936,u584520839,1586489445,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,25088,975,
s367399896,p02936,u823871776,1586488911,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,14848,2179,
s261704933,p02936,u823871776,1586488402,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,14848,2151,
s810259628,p02936,u160064368,1586488399,Rust,Rust (1.15.1),rs,Accepted,518,81940,164502,
s944562490,p02936,u823871776,1586488365,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14848,2152,
s471972172,p02936,u823871776,1586488259,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,14080,2153,
s926927610,p02936,u021548497,1586486656,Python,PyPy3 (2.4.0),py,Accepted,1812,107028,729,
s593468768,p02936,u021548497,1586486611,Python,Python (3.4.3),py,Accepted,1667,56152,729,
s540075394,p02936,u584520839,1586486558,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25088,1042,
s041541167,p02936,u584520839,1586486231,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,918,
s604075824,p02936,u995004106,1586486038,Python,PyPy3 (2.4.0),py,Accepted,1956,123084,906,
s754001768,p02936,u995004106,1586485857,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,128332,1029,
s754697478,p02936,u995004106,1586485144,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,137336,1065,
s534519861,p02936,u995004106,1586484886,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,137720,1024,
s858418714,p02936,u995004106,1586484811,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,169024,1023,
s458304986,p02936,u843292252,1586484691,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,26624,725,
s314084040,p02936,u995004106,1586484665,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2097,137720,956,
s003212554,p02936,u052935091,1586484629,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,25856,1404,
s334667873,p02936,u843292252,1586484157,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,14708,614,
s509640306,p02936,u843292252,1586483974,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,14708,575,
s577679186,p02936,u052935091,1586482228,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,356,25856,1250,
s852900729,p02936,u052935091,1586482146,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,25856,1257,
s644926960,p02936,u690475097,1586481738,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,24320,1031,
s188927943,p02936,u497927632,1586481682,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,281,24832,718,
s386480054,p02936,u497927632,1586481635,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,716,
s995989985,p02936,u497927632,1586481603,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,716,
s158118770,p02936,u497927632,1586481587,C,C (GCC 5.4.1),c,Compile Error,,,716,
s907933906,p02936,u497927632,1586481556,C,C (GCC 5.4.1),c,Compile Error,,,716,
s433982612,p02936,u052935091,1586480820,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,25972,1304,
s935155800,p02936,u459402168,1586480787,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,29824,1287,
s783251396,p02936,u052935091,1586480505,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25972,1287,
s846833511,p02936,u116744073,1586480408,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,16384,885,
s477765829,p02936,u116744073,1586480095,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,346,3700,884,
s100352461,p02936,u930705402,1586472595,Python,Python (3.4.3),py,Accepted,1671,230928,461,
s336327722,p02936,u930705402,1586472439,Python,Python (3.4.3),py,Time Limit Exceeded,2119,230704,436,
s478459258,p02936,u930705402,1586472162,Python,Python (3.4.3),py,Runtime Error,1731,52260,396,
s555506050,p02936,u930705402,1586472078,Python,Python (3.4.3),py,Runtime Error,1582,45088,377,
s650635371,p02936,u930705402,1586471877,Python,Python (3.4.3),py,Runtime Error,1627,45088,330,
s862473630,p02936,u930705402,1586471121,Python,Python (3.4.3),py,Runtime Error,2106,40628,318,
s151875267,p02936,u995004106,1586471118,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,134392,904,
s114490451,p02936,u219417113,1586470941,Python,Python (3.4.3),py,Accepted,1517,232212,572,
s902086329,p02936,u995004106,1586470862,Python,PyPy3 (2.4.0),py,Accepted,1991,136184,933,
s226451587,p02936,u219417113,1586470728,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,340088,527,
s172232520,p02936,u219417113,1586470639,Python,Python (3.4.3),py,Time Limit Exceeded,2113,232212,527,
s552444462,p02936,u219417113,1586470324,Python,Python (3.4.3),py,Time Limit Exceeded,2127,372508,530,
s233820000,p02936,u219417113,1586470145,Python,Python (3.4.3),py,Wrong Answer,2118,244452,447,
s228525272,p02936,u219417113,1586469961,Python,PyPy3 (2.4.0),py,Wrong Answer,2128,403980,447,
s738574149,p02936,u219417113,1586469135,Python,PyPy3 (2.4.0),py,Runtime Error,2111,125024,366,
s082122599,p02936,u995004106,1586468310,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,134360,856,
s514815853,p02936,u204536668,1586463582,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,17140,1168,
s779915422,p02936,u613257416,1586458698,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,17140,1184,
s445954499,p02936,u613257416,1586457784,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23296,1511,
s663700302,p02936,u940139461,1586454785,Python,PyPy3 (2.4.0),py,Accepted,1782,104980,685,
s307114653,p02936,u455366471,1586452455,C++,C++14 (GCC 5.4.1),cpp,Accepted,774,59392,982,
s889885858,p02936,u455366471,1586452385,C++,C++14 (GCC 5.4.1),cpp,Accepted,771,59392,951,
s526146107,p02936,u455366471,1586452323,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,801,59392,948,
s955145722,p02936,u455366471,1586451955,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,757,59392,978,
s640490753,p02936,u455366471,1586451818,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,728,60160,980,
s515103657,p02936,u455366471,1586451431,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,687,60160,947,
s704126743,p02936,u455366471,1586451103,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,36224,923,
s144980502,p02936,u455366471,1586450814,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,36224,957,
s383747754,p02936,u772395065,1586450701,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,17908,1464,
s335484886,p02936,u208059640,1586450639,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,37888,1993,
s379570505,p02936,u455366471,1586449722,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,33536,937,
s895373437,p02936,u208059640,1586449666,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,36096,1916,
s089211916,p02936,u387221709,1586436550,C++,C++14 (GCC 5.4.1),cpp,Accepted,594,26624,722,
s680212503,p02936,u974792613,1586434590,Python,Python (3.4.3),py,Accepted,1798,64788,634,
s417701125,p02936,u154645927,1586433592,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,24320,4642,
s750265455,p02936,u641446860,1586421902,Python,Python (3.4.3),py,Accepted,1568,227376,563,
s016491389,p02936,u641446860,1586421120,Python,Python (3.4.3),py,Time Limit Exceeded,2111,227376,561,
s803665771,p02936,u641446860,1586419072,Python,Python (3.4.3),py,Time Limit Exceeded,2168,1030216,701,
s681400980,p02936,u641446860,1586418552,Python,Python (3.4.3),py,Wrong Answer,2187,1267660,700,
s807452881,p02936,u641446860,1586417017,Python,Python (3.4.3),py,Wrong Answer,2117,217676,422,
s096567205,p02936,u514401521,1586406518,Python,Python (3.4.3),py,Accepted,1829,230928,545,
s637017299,p02936,u514401521,1586406381,Python,Python (3.4.3),py,Accepted,1748,268464,533,
s770805549,p02936,u514401521,1586406329,Python,Python (3.4.3),py,Runtime Error,1835,268376,1063,
s572564258,p02936,u823871776,1586406315,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12288,2019,
s251240687,p02936,u514401521,1586406217,Python,Python (3.4.3),py,Time Limit Exceeded,2114,230932,487,
s233388631,p02936,u514401521,1586406150,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230960,518,
s426141544,p02936,u514401521,1586405371,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,370680,552,
s027766884,p02936,u514401521,1586405336,Python,Python (3.4.3),py,Time Limit Exceeded,2117,226992,552,
s403641721,p02936,u514401521,1586405143,Python,Python (3.4.3),py,Wrong Answer,2121,225880,543,
s765542143,p02936,u514401521,1586404748,Python,Python (3.4.3),py,Time Limit Exceeded,2118,226864,551,
s253961701,p02936,u514401521,1586404716,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,319352,551,
s301043532,p02936,u514401521,1586404685,Python,PyPy3 (2.4.0),py,Runtime Error,2000,129612,511,
s388878572,p02936,u087189096,1586391826,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,254720,816,
s727760981,p02936,u087189096,1586391768,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,365,254720,789,
s017063335,p02936,u087189096,1586390322,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,252672,878,
s054760712,p02936,u766280310,1586388386,C++,C++14 (GCC 5.4.1),cpp,Accepted,679,23552,596,
s990771923,p02936,u766280310,1586388265,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,642,23552,572,
s353722447,p02936,u395987935,1586387193,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1406,196108,1369,
s313016357,p02936,u974792613,1586382873,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,328312,754,
s649470428,p02936,u974792613,1586381874,Python,Python (3.4.3),py,Time Limit Exceeded,2119,243068,753,
s245342670,p02936,u974792613,1586381647,Python,Python (3.4.3),py,Runtime Error,2118,243068,741,
s338806067,p02936,u974792613,1586381418,Python,Python (3.4.3),py,Runtime Error,1983,50932,704,
s741388378,p02936,u087189096,1586380755,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,251648,860,
s333415221,p02936,u087189096,1586380441,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,251648,860,
s905526448,p02936,u621582427,1586378583,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,23424,703,
s748599177,p02936,u577774192,1586377676,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,30592,808,
s315790692,p02936,u700805562,1586375977,Python,Python (3.4.3),py,Accepted,1722,56168,539,
s856499510,p02936,u700805562,1586375835,Python,Python (3.4.3),py,Wrong Answer,1522,49776,513,
s683137913,p02936,u956972501,1586368452,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,23424,963,
s637301780,p02936,u866538547,1586368358,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,16512,801,
s417810973,p02936,u866538547,1586368299,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,640,801,
s161787178,p02936,u866538547,1586368264,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,640,801,
s742756128,p02936,u956972501,1586365232,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,20352,895,
s152839261,p02936,u956972501,1586364800,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,27136,885,
s109906525,p02936,u688789047,1586364107,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,23552,966,
s591446765,p02936,u956972501,1586364068,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,138,34944,889,
s340601303,p02936,u648009244,1586363448,C++,C++14 (GCC 5.4.1),cpp,Accepted,661,23552,728,
s885435416,p02936,u688789047,1586363341,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,20352,892,
s252961084,p02936,u956972501,1586362925,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,33024,863,
s854245219,p02936,u956972501,1586362559,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,25216,850,
s710491168,p02936,u956972501,1586362010,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,27264,805,
s226517862,p02936,u336145516,1586351827,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,24320,866,
s731449865,p02936,u903005414,1586345479,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,126552,628,
s913983703,p02936,u903005414,1586345339,Python,Python (3.4.3),py,Wrong Answer,2107,66824,615,
s677113701,p02936,u334644046,1586345024,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,14848,1790,
s902649741,p02936,u488493347,1586338509,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,25600,914,
s050853355,p02936,u127565873,1586336752,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,26624,829,
s293198226,p02936,u575802441,1586328316,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,28928,916,
s671305078,p02936,u387221709,1586315635,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,41984,1410,
s813942242,p02936,u591016708,1586313824,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22144,968,
s032144010,p02936,u591016708,1586313736,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24192,901,
s496846748,p02936,u138597672,1586311361,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,24320,1025,
s887353557,p02936,u138597672,1586311062,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,381,22016,1116,
s883847317,p02936,u138597672,1586310489,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,350,22656,989,
s067824343,p02936,u138597672,1586310171,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,909,
s080470259,p02936,u138597672,1586310088,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,910,
s055454881,p02936,u138597672,1586309996,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,253,8568,910,
s262358513,p02936,u138597672,1586309874,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,256,889,
s986214609,p02936,u138597672,1586309747,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,640,910,
s928639323,p02936,u700805562,1586305779,Python,Python (3.4.3),py,Time Limit Exceeded,2119,268432,471,
s557299961,p02936,u700805562,1586305700,Python,Python (3.4.3),py,Runtime Error,1658,52300,429,
s009182116,p02936,u700805562,1586305118,Python,Python (3.4.3),py,Runtime Error,1714,52300,430,
s909281776,p02936,u700805562,1586303295,Python,Python (3.4.3),py,Runtime Error,2107,54984,429,
s640083505,p02936,u670128805,1586300816,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,21376,678,
s415333507,p02936,u045408189,1586292318,C++,C++14 (GCC 5.4.1),cpp,Accepted,669,20608,992,
s848542721,p02936,u645855527,1586287678,Python,PyPy3 (2.4.0),py,Accepted,1794,118036,644,
s036467134,p02936,u525796732,1586286455,Python,PyPy3 (2.4.0),py,Accepted,1976,123296,884,
s087346530,p02936,u525796732,1586286296,Python,Python (3.4.3),py,Time Limit Exceeded,2113,150984,884,
s777704288,p02936,u645855527,1586286130,Python,Python (3.4.3),py,Time Limit Exceeded,2120,269100,630,
s327429077,p02936,u645855527,1586285347,Python,Python (3.4.3),py,Time Limit Exceeded,2117,237724,559,
s112976305,p02936,u645855527,1586284776,Python,Python (3.4.3),py,Wrong Answer,2023,231356,561,
s373095195,p02936,u132371041,1586284615,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,25216,3751,
s434166841,p02936,u519950235,1586284589,C++,C++14 (GCC 5.4.1),cpp,Accepted,681,23680,1851,
s277222917,p02936,u721082205,1586283266,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,28928,1052,
s142615134,p02936,u721082205,1586283237,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,28928,1022,
s852477003,p02936,u525796732,1586283164,Python,Python (3.4.3),py,Runtime Error,1226,61132,479,
s896511483,p02936,u525796732,1586283058,Python,Python (3.4.3),py,Time Limit Exceeded,2112,149180,643,
s406129650,p02936,u525796732,1586282768,Python,Python (3.4.3),py,Runtime Error,2112,149180,643,
s901322009,p02936,u721082205,1586282178,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,16512,887,
s872360822,p02936,u721082205,1586281240,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,7040,834,
s380322678,p02936,u062736195,1586281135,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,732,920276,4024,
s122072356,p02936,u721082205,1586279404,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,16512,902,
s405694157,p02936,u062736195,1586276339,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1890,217860,1207,
s254328626,p02936,u721082205,1586275235,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,28416,1037,
s310354360,p02936,u062736195,1586274535,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1664,189564,1109,
s685973751,p02936,u942393279,1586273214,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,33920,1222,
s704244728,p02936,u942393279,1586273181,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1217,
s468719332,p02936,u454093752,1586246867,Python,PyPy3 (2.4.0),py,Accepted,1950,106700,510,
s658242500,p02936,u454093752,1586246534,Python,PyPy3 (2.4.0),py,Wrong Answer,1826,92828,458,
s882158445,p02936,u454093752,1586246220,Python,PyPy3 (2.4.0),py,Wrong Answer,1877,94284,506,
s635536130,p02936,u519950235,1586244469,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,649,23680,1831,
s577173406,p02936,u519950235,1586242337,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,651,23424,1739,
s093416734,p02936,u583628727,1586238594,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,21120,606,
s194810100,p02936,u298620933,1586234317,C++,C++14 (GCC 5.4.1),cpp,Accepted,651,23552,661,
s015469495,p02936,u298620933,1586231542,C++,C++14 (GCC 5.4.1),cpp,Accepted,661,23424,710,
s263505380,p02936,u004279520,1586229975,C,C (GCC 5.4.1),c,Accepted,203,15740,3046,
s588740253,p02936,u004279520,1586229879,C,C (GCC 5.4.1),c,Accepted,202,15740,3576,
s988778686,p02936,u004279520,1586228845,C,C (GCC 5.4.1),c,Wrong Answer,204,14788,3732,
s435439596,p02936,u350989619,1586228092,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,24320,4923,
s439213689,p02936,u004279520,1586226486,C,C (GCC 5.4.1),c,Runtime Error,416,14020,3863,
s954051422,p02936,u004279520,1586226119,C,C (GCC 5.4.1),c,Runtime Error,397,12668,3866,
s143741940,p02936,u401487574,1586220991,Python,Python (3.4.3),py,Accepted,1531,274428,701,
s430977883,p02936,u705230587,1586220726,C++,C++14 (GCC 5.4.1),cpp,Accepted,396,43264,717,
s126141545,p02936,u401487574,1586220629,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,789880,557,
s583488104,p02936,u401487574,1586220481,Python,Python (3.4.3),py,Time Limit Exceeded,2119,236924,531,
s114368297,p02936,u723550619,1586218622,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,16364,1082,
s259336439,p02936,u446371873,1586210528,C++,C++14 (GCC 5.4.1),cpp,Accepted,353,29824,848,
s276941144,p02936,u446371873,1586210338,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,26624,724,
s837787120,p02936,u181039779,1586209842,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1325,128932,8661,
s590342707,p02936,u446371873,1586209600,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,696,
s631354719,p02936,u181039779,1586207792,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1599,157904,8792,
s503902155,p02936,u600118696,1586204434,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,21120,846,
s017482223,p02936,u004279520,1586204393,C,C (GCC 5.4.1),c,Wrong Answer,170,18756,2803,
s109853057,p02936,u600118696,1586203179,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,360,21120,814,
s449678994,p02936,u600118696,1586202180,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,358,20352,759,
s288911318,p02936,u600118696,1586200897,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,760,
s774309021,p02936,u723550619,1586176797,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,15340,973,
s935957856,p02936,u723550619,1586176100,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,15212,970,
s259506937,p02936,u454081619,1586162418,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,24320,746,
s487445050,p02936,u103520789,1586152095,Python,Python (3.4.3),py,Runtime Error,1411,100524,419,
s859231750,p02936,u103520789,1586151938,Python,Python (3.4.3),py,Runtime Error,1786,186476,405,
s629902359,p02936,u616090453,1586145321,C++,C++14 (GCC 5.4.1),cpp,Accepted,342,26096,1002,
s635824553,p02936,u616090453,1586144057,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,24320,864,
s994871514,p02936,u616090453,1586143961,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,351,23552,866,
s480730843,p02936,u047197186,1586141174,Python,Python (3.4.3),py,Accepted,1408,132068,604,
s160926944,p02936,u004279520,1586139565,C,C (GCC 5.4.1),c,Runtime Error,96,7040,1929,
s583258941,p02936,u265506056,1586130567,Python,Python (3.4.3),py,Runtime Error,1684,52292,428,
s285674825,p02936,u265506056,1586130529,Python,Python (3.4.3),py,Runtime Error,1486,45088,401,
s695875835,p02936,u471214054,1586129369,Python,Python (3.4.3),py,Time Limit Exceeded,2043,159456,1702,
s868421230,p02936,u471214054,1586129106,Python,PyPy3 (2.4.0),py,Accepted,959,192200,1696,
s574001497,p02936,u146594935,1586129078,C++,C++14 (GCC 5.4.1),cpp,Accepted,666,24320,794,
s280505014,p02936,u584664755,1586128878,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,33664,1221,
s037538488,p02936,u471214054,1586128735,Python,Python (3.4.3),py,Time Limit Exceeded,2122,322024,1764,
s657389695,p02936,u471214054,1586128661,Python,Python (3.4.3),py,Runtime Error,1813,148828,1760,
s083486063,p02936,u584664755,1586128569,Python,Python (3.4.3),py,Accepted,1690,285828,643,
s616068463,p02936,u471214054,1586128528,Python,Python (3.4.3),py,Wrong Answer,2071,159456,1741,
s543756164,p02936,u584664755,1586128490,Python,Python (3.4.3),py,Runtime Error,17,2940,742,
