submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s448397418,p02936,u471214054,1586128422,Python,Python (3.4.3),py,Time Limit Exceeded,2110,158540,1760,
s867612220,p02936,u923270446,1586128240,Python,Python (3.4.3),py,Runtime Error,920,41776,572,
s857688805,p02936,u471214054,1586128183,Python,Python (3.4.3),py,Time Limit Exceeded,2109,119776,1819,
s598239839,p02936,u288905450,1586127979,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,13676,1309,
s762128705,p02936,u471214054,1586127940,Python,Python (3.4.3),py,Time Limit Exceeded,2109,118624,1767,
s769609369,p02936,u584664755,1586127629,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,30592,1138,
s584617120,p02936,u610752387,1586127026,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,344,18020,4081,
s864808073,p02936,u471214054,1586127010,Python,Python (3.4.3),py,Time Limit Exceeded,2128,388432,1239,
s188811547,p02936,u471214054,1586126930,Python,Python (3.4.3),py,Time Limit Exceeded,2129,372516,1239,
s191211401,p02936,u471214054,1586126832,Python,Python (3.4.3),py,Runtime Error,17,3064,1227,
s539064723,p02936,u584664755,1586126781,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,29696,1078,
s446730658,p02936,u471214054,1586126713,Python,Python (3.4.3),py,Runtime Error,24,3676,1225,
s449769812,p02936,u471214054,1586126606,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,803044,1177,
s537234283,p02936,u610752387,1586126529,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2783,47820,4353,
s854760167,p02936,u471214054,1586126347,Python,Python (3.4.3),py,Time Limit Exceeded,2116,244800,1188,
s104438817,p02936,u576106056,1586125995,C++,C++14 (Clang 3.8.0),cpp,Accepted,739,17140,4471,
s788227173,p02936,u471214054,1586125282,Python,Python (3.4.3),py,Wrong Answer,2112,203496,1407,
s124251819,p02936,u471214054,1586125124,Python,PyPy3 (2.4.0),py,Wrong Answer,2114,236100,1428,
s076922868,p02936,u471214054,1586124933,Python,Python (3.4.3),py,Wrong Answer,2114,203496,1428,
s373915528,p02936,u471214054,1586124611,Python,Python (3.4.3),py,Wrong Answer,2112,203960,1386,
s780986998,p02936,u409617391,1586124162,C++,C++14 (GCC 5.4.1),cpp,Accepted,411,26624,8560,
s761021193,p02936,u471214054,1586123286,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,184788,1192,
s325339485,p02936,u409617391,1586123249,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,348,23424,8485,
s930955026,p02936,u471214054,1586123129,Python,Python (3.4.3),py,Wrong Answer,2110,150048,1192,
s776921368,p02936,u941274418,1586122422,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1992,159816,609,
s541224313,p02936,u610752387,1586121756,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2907,46540,3759,
s612219096,p02936,u539091783,1586121614,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,327,4608,2697,
s395943447,p02936,u941274418,1586121445,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1961,265936,1153,
s035707059,p02936,u610752387,1586120973,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2242,2065404,3728,
s818462007,p02936,u539091783,1586120698,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12416,2827,
s053689239,p02936,u571867512,1586119717,Python,PyPy3 (2.4.0),py,Accepted,1968,153328,953,
s579458510,p02936,u571867512,1586119563,Python,Python (3.4.3),py,Time Limit Exceeded,2107,141268,953,
s487793589,p02936,u941274418,1586119232,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1801,234624,865,
s087212211,p02936,u571867512,1586119190,Python,Python (3.4.3),py,Runtime Error,2096,139464,864,
s896792047,p02936,u013803727,1586118820,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,23424,756,
s722044266,p02936,u571867512,1586118507,Python,Python (3.4.3),py,Runtime Error,2041,139448,869,
s016497468,p02936,u409617391,1586118503,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,8892,
s632154440,p02936,u710232726,1586115487,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,21236,936,
s417804472,p02936,u616090453,1586114598,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,846,
s123853086,p02936,u001534842,1586109416,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,36096,1423,
s186903202,p02936,u001534842,1586108566,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,25856,1028,
s055556767,p02936,u142209028,1586108379,C++,C++14 (GCC 5.4.1),cpp,Accepted,224,32768,3063,
s599847593,p02936,u142209028,1586107599,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,181,23424,2888,
s010282271,p02936,u142209028,1586107305,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,116,14976,2896,
s603840877,p02936,u348231925,1586106435,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,43392,1491,
s821360678,p02936,u348231925,1586105659,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,41216,1353,
s427857343,p02936,u348231925,1586105570,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,33400,1353,
s536159792,p02936,u553987207,1586103918,Python,Python (3.4.3),py,Accepted,1248,98296,602,
s334526386,p02936,u174509352,1586099928,C++,C++14 (GCC 5.4.1),cpp,Accepted,581,15604,1231,
s676701950,p02936,u174509352,1586099681,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,567,14080,1156,
s305933582,p02936,u174509352,1586099570,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,567,14464,1129,
s451576695,p02936,u151005508,1586097303,Python,Python (3.4.3),py,Wrong Answer,2113,163248,635,
s035357657,p02936,u151005508,1586097086,Python,Python (3.4.3),py,Wrong Answer,2114,170772,636,
s243134247,p02936,u151005508,1586096581,Python,Python (3.4.3),py,Time Limit Exceeded,2114,165464,738,
s331243582,p02936,u151005508,1586096445,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,126744,738,
s152980682,p02936,u553987207,1586096186,Python,Python (3.4.3),py,Wrong Answer,2109,88208,462,
s471087295,p02936,u151005508,1586096008,Python,PyPy3 (2.4.0),py,Runtime Error,2112,125784,633,
s731189891,p02936,u934442292,1586046222,Python,Python (3.4.3),py,Time Limit Exceeded,2014,232212,704,
s188674541,p02936,u934442292,1586046128,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2128,376184,704,
s333664587,p02936,u934442292,1586046075,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,816040,731,
s987258065,p02936,u934442292,1586046017,Python,Python (3.4.3),py,Accepted,1733,232212,731,
s327615061,p02936,u934442292,1586045795,Python,Python (3.4.3),py,Wrong Answer,1459,232212,727,
s443108469,p02936,u854155653,1586045609,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1645,119556,4161,
s964707694,p02936,u854155653,1586045407,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2074,135036,4084,
s538592465,p02936,u934442292,1586045091,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2157,876612,844,
s637154530,p02936,u934442292,1586045062,Python,Python (3.4.3),py,Time Limit Exceeded,2244,2046256,844,
s733573056,p02936,u854155653,1586044727,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1140,350156,4039,
s622766072,p02936,u934442292,1586044212,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2157,861432,939,
s290231477,p02936,u756195685,1586044171,Python,Python (3.4.3),py,Wrong Answer,2112,134472,564,
s787966654,p02936,u934442292,1586044099,Python,Python (3.4.3),py,Time Limit Exceeded,2123,239780,939,
s371362302,p02936,u854155653,1586043930,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1902,131568,4015,
s069771089,p02936,u854155653,1586043357,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1559,128808,3979,
s224303989,p02936,u756195685,1586043281,Python,Python (3.4.3),py,Wrong Answer,2112,144248,558,
s232609942,p02936,u854155653,1586042796,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,125272,3950,
s685149592,p02936,u854155653,1586041335,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,355716,3589,
s579565025,p02936,u191484928,1586040479,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,23424,668,
s692971477,p02936,u595893956,1586039408,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,27392,908,
s671208728,p02936,u868132236,1586038981,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,30464,725,
s019910690,p02936,u657611449,1586038545,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,330232,459,
s067233427,p02936,u657611449,1586038215,Python,PyPy3 (2.4.0),py,Runtime Error,1884,129868,417,
s802621186,p02936,u657611449,1586037856,Python,PyPy3 (2.4.0),py,Runtime Error,1855,129996,417,
s729533326,p02936,u078349616,1586037589,Python,Python (3.4.3),py,Accepted,1659,230892,473,
s340424439,p02936,u657611449,1586037464,Python,PyPy3 (2.4.0),py,Runtime Error,1900,131276,458,
s376764376,p02936,u854155653,1586037124,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2106,337316,3637,
s768515946,p02936,u868132236,1586037043,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2153,804968,780,
s743920765,p02936,u078349616,1586036961,Python,Python (3.4.3),py,Wrong Answer,1504,224584,418,
s324063413,p02936,u657611449,1586036943,Python,PyPy3 (2.4.0),py,Runtime Error,1971,131276,424,
s534753071,p02936,u657611449,1586036900,Python,PyPy3 (2.4.0),py,Runtime Error,171,38384,422,
s412291648,p02936,u854155653,1586036067,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2106,339200,3632,
s491203807,p02936,u868132236,1586035869,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2147,742560,731,
s425903214,p02936,u276588887,1586035517,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,17908,4659,
s699853809,p02936,u868132236,1586035482,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,21888,771,
s602673195,p02936,u657611449,1586035342,Python,PyPy3 (2.4.0),py,Runtime Error,1787,130764,451,
s602481472,p02936,u276588887,1586035016,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,108,16512,4559,
s892030671,p02936,u657611449,1586034945,Python,PyPy3 (2.4.0),py,Runtime Error,1779,130636,449,
s609748541,p02936,u276588887,1586034824,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16472,4540,
s885843937,p02936,u691018832,1586034562,Python,Python (3.4.3),py,Accepted,1353,132068,628,
s101815000,p02936,u276588887,1586034356,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14848,4522,
s436144545,p02936,u075296067,1586034254,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,21888,842,
s470112003,p02936,u657611449,1586034123,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,141848,497,
s802528364,p02936,u868132236,1586033313,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,14848,661,
s820093088,p02936,u868132236,1586031868,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2149,745080,711,
s920220320,p02936,u768896740,1586031356,Python,Python (3.4.3),py,Time Limit Exceeded,2121,296068,709,
s360870267,p02936,u657611449,1586031097,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,139776,540,
s409552754,p02936,u768896740,1586030805,Python,Python (3.4.3),py,Time Limit Exceeded,2121,296068,727,
s084752274,p02936,u768896740,1586030675,Python,PyPy3 (2.4.0),py,Wrong Answer,2128,359672,708,
s603242019,p02936,u673338219,1586029786,Python,PyPy3 (2.4.0),py,Accepted,888,92236,576,
s557762438,p02936,u673338219,1586028787,Python,PyPy3 (2.4.0),py,Accepted,900,104908,541,
s509514444,p02936,u673338219,1586028678,Python,PyPy3 (2.4.0),py,Accepted,1952,117964,497,
s844746294,p02936,u673338219,1586028352,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,114420,457,
s112810252,p02936,u673338219,1586028222,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,109388,457,
s888868886,p02936,u673338219,1586027678,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,107212,412,
s159030915,p02936,u673338219,1586027418,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2128,400888,436,
s843006708,p02936,u673338219,1586027322,Python,PyPy3 (2.4.0),py,Runtime Error,1985,130124,395,
s099842350,p02936,u598869726,1586015536,C++,C++14 (GCC 5.4.1),cpp,Accepted,607,17140,1104,
s898480524,p02936,u598869726,1586015324,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1069,
s711953553,p02936,u494105162,1586013007,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1792,198228,1645,
s815045107,p02936,u598869726,1586010945,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15348,1081,
s221722002,p02936,u314917898,1586002948,C++,C++14 (GCC 5.4.1),cpp,Accepted,660,23424,608,
s923698807,p02936,u568576853,1585994000,Python,Python (3.4.3),py,Accepted,1761,56176,449,
s215553783,p02936,u480300350,1585984314,Python,Python (3.4.3),py,Accepted,1930,346632,2519,
s271985796,p02936,u390830889,1585973721,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,30968,1680,
s827815565,p02936,u534015096,1585973146,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,23424,1451,
s837600706,p02936,u568576853,1585973146,Python,Python (3.4.3),py,Wrong Answer,2106,42904,327,
s267220793,p02936,u390830889,1585972137,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,34580,1799,
s173948203,p02936,u857759499,1585971913,Python,Python (3.4.3),py,Accepted,1197,64784,571,
s820470232,p02936,u857759499,1585970930,Python,Python (3.4.3),py,Wrong Answer,963,47820,454,
s796194749,p02936,u390830889,1585970172,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,34292,1889,
s982048535,p02936,u560867850,1585969617,Python,Python (3.4.3),py,Accepted,1456,269816,650,
s200404725,p02936,u560867850,1585969493,Python,Python (3.4.3),py,Runtime Error,902,62000,650,
s549762056,p02936,u857759499,1585969129,Python,Python (3.4.3),py,Wrong Answer,2123,244148,574,
s875126018,p02936,u857759499,1585968973,Python,Python (3.4.3),py,Runtime Error,2106,62064,545,
s373853896,p02936,u560867850,1585967798,Python,Python (3.4.3),py,Wrong Answer,761,54752,851,
s904548105,p02936,u390830889,1585967725,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,17408,1314,
s294159588,p02936,u560867850,1585967426,Python,Python (3.4.3),py,Runtime Error,691,54752,799,
s401637294,p02936,u390830889,1585967395,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14248,1542,
s021985003,p02936,u560867850,1585967358,Python,Python (3.4.3),py,Runtime Error,674,54752,801,
s753375136,p02936,u560867850,1585965280,Python,Python (3.4.3),py,Wrong Answer,673,36896,493,
s189836044,p02936,u560867850,1585965128,Python,Python (3.4.3),py,Wrong Answer,645,36896,490,
s962446109,p02936,u517447467,1585964508,Python,Python (3.4.3),py,Accepted,1865,274864,546,
s944552938,p02936,u517447467,1585964476,Python,Python (3.4.3),py,Runtime Error,1399,164872,546,
s304947305,p02936,u517447467,1585964237,Python,Python (3.4.3),py,Runtime Error,2111,164872,519,
s557368884,p02936,u517447467,1585964204,Python,Python (3.4.3),py,Runtime Error,18,3064,518,
s854597204,p02936,u517447467,1585964022,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,277112,508,
s676943083,p02936,u517447467,1585963954,Python,Python (3.4.3),py,Time Limit Exceeded,2120,269488,488,
s516136244,p02936,u517447467,1585963908,Python,Python (3.4.3),py,Time Limit Exceeded,2120,267820,507,
s085037420,p02936,u517447467,1585963869,Python,Python (3.4.3),py,Wrong Answer,2122,269488,508,
s678937362,p02936,u517447467,1585963741,Python,Python (3.4.3),py,Runtime Error,17,2940,446,
s021529632,p02936,u517447467,1585963418,Python,Python (3.4.3),py,Accepted,1539,230960,536,
s479166833,p02936,u517447467,1585963350,Python,Python (3.4.3),py,Runtime Error,1822,57948,467,
s492759881,p02936,u517447467,1585962996,Python,Python (3.4.3),py,Runtime Error,1884,60192,447,
s055736500,p02936,u517447467,1585962771,Python,Python (3.4.3),py,Runtime Error,1839,71200,465,
s175626438,p02936,u517447467,1585962525,Python,Python (3.4.3),py,Time Limit Exceeded,2121,283356,497,
s174213419,p02936,u517447467,1585962444,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,317324,509,
s130737883,p02936,u517447467,1585962277,Python,Python (3.4.3),py,Time Limit Exceeded,2120,283356,508,
s253235143,p02936,u517447467,1585962140,Python,Python (3.4.3),py,Runtime Error,1916,88164,467,
s778108807,p02936,u517447467,1585961637,Python,Python (3.4.3),py,Runtime Error,1943,88156,454,
s276821853,p02936,u517447467,1585953936,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,114264,566,
s521529724,p02936,u685800831,1585951807,C++,C++14 (GCC 5.4.1),cpp,Accepted,688,27392,1294,
s622812844,p02936,u685800831,1585951716,C++,C++14 (GCC 5.4.1),cpp,Accepted,652,27392,1329,
s900793440,p02936,u104057163,1585950979,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,23552,3823,
s390710961,p02936,u685800831,1585950630,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,640,28544,1330,
s450882611,p02936,u936602931,1585950539,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,30592,821,
s598313195,p02936,u160429264,1585950365,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,29696,1817,
s871182069,p02936,u685800831,1585950322,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,655,27392,1331,
s198604110,p02936,u685800831,1585950266,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,632,26368,1293,
s984515860,p02936,u160429264,1585950019,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2226,1488744,1816,
s589951944,p02936,u936602931,1585949587,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2231,1721320,820,
s619284944,p02936,u821432765,1585948811,Python,Python (3.4.3),py,Accepted,1829,62636,738,
s299196195,p02936,u821432765,1585948711,Python,Python (3.4.3),py,Wrong Answer,1831,62584,695,
s183400997,p02936,u821432765,1585948478,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,24320,791,
s177169718,p02936,u821432765,1585947141,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237816,533,
s764958036,p02936,u821432765,1585947048,Python,Python (3.4.3),py,Runtime Error,1891,61116,490,
s796548978,p02936,u809967037,1585946855,C++,C++14 (GCC 5.4.1),cpp,Accepted,415,27776,6215,
s752869333,p02936,u936602931,1585943214,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,184,12788,798,
s886428899,p02936,u749388872,1585936860,Haskell,Haskell (GHC 7.10.3),hs,Accepted,697,81916,1370,
s180740722,p02936,u749388872,1585936694,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2109,93180,1409,
s307596812,p02936,u107464079,1585936554,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,3968,396,
s517099869,p02936,u749388872,1585936483,Haskell,Haskell (GHC 7.10.3),hs,Accepted,1227,102652,1410,
s568883735,p02936,u107464079,1585935564,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23148,580,
s668961047,p02936,u749388872,1585935290,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,2109,124668,1638,
s521271567,p02936,u195036695,1585934707,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,17908,3608,
s168183484,p02936,u749388872,1585934692,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,2109,126076,1644,
s529137426,p02936,u195036695,1585933129,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,29412,3902,
s199862072,p02936,u749388872,1585932446,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,2110,113660,1525,
s656527665,p02936,u339558464,1585931120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,14848,2286,
s526472192,p02936,u339558464,1585931028,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,307,14080,2288,
s357385395,p02936,u969116807,1585928732,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,24320,1064,
s031558944,p02936,u969116807,1585928675,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,3456,1064,
s561295696,p02936,u119575931,1585916194,C#,C# (Mono 4.6.2.0),cs,Accepted,594,52704,7835,
s194755086,p02936,u119575931,1585915986,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,551,54624,7633,
s496463312,p02936,u936602931,1585910111,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2222,1641960,795,
s503658670,p02936,u936602931,1585910003,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2250,1629160,792,
s731247862,p02936,u936602931,1585909902,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2236,1591912,781,
s186970865,p02936,u936602931,1585909369,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2237,1601384,756,
s237157509,p02936,u936602931,1585908943,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2229,1866368,1120,
s558219138,p02936,u586598623,1585896691,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,30592,898,
s582643233,p02936,u582588783,1585889973,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,15604,1067,
s877984782,p02936,u946996108,1585887532,Python,PyPy3 (2.4.0),py,Accepted,2000,129272,2550,
s556049050,p02936,u119575931,1585884280,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,449,31068,7405,
s179195489,p02936,u119575931,1585884196,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,584,53200,7598,
s505400440,p02936,u119575931,1585883218,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,464,31840,7403,
s456487623,p02936,u119575931,1585881614,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,463,31212,7192,
s635162043,p02936,u582588783,1585881290,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,23552,913,
s775443374,p02936,u257162238,1585876749,Python,Python (3.4.3),py,Accepted,1934,124344,984,
s177777341,p02936,u257162238,1585876459,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,278008,859,
s583239744,p02936,u257162238,1585876399,Python,Python (3.4.3),py,Time Limit Exceeded,2121,282244,859,
s266791715,p02936,u189023301,1585873285,Python,Python (3.4.3),py,Accepted,1813,56060,510,
s474371833,p02936,u198062737,1585873215,Python,PyPy3 (2.4.0),py,Accepted,1470,130412,918,
s799532903,p02936,u198062737,1585872932,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,120728,856,
s872502177,p02936,u517447467,1585872801,Python,Python (3.4.3),py,Wrong Answer,2107,63360,565,
s495276607,p02936,u517447467,1585872762,Python,Python (3.4.3),py,Runtime Error,2107,56112,555,
s500792114,p02936,u517447467,1585872731,Python,Python (3.4.3),py,Wrong Answer,2107,56180,545,
s441314824,p02936,u198062737,1585872711,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,107800,701,
s248520745,p02936,u198062737,1585872588,Python,Python (3.4.3),py,Wrong Answer,2109,94360,700,
s441652844,p02936,u189023301,1585871811,Python,PyPy3 (2.4.0),py,Runtime Error,809,86804,518,
s313726077,p02936,u189023301,1585871679,Python,PyPy3 (2.4.0),py,Runtime Error,986,86292,517,
s707188300,p02936,u808943968,1585867371,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,24448,1211,
s606677053,p02936,u808943968,1585867334,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2506,1780,1246,
s066919102,p02936,u808943968,1585867235,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2675,1780,1246,
s776555965,p02936,u808943968,1585866707,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3542,1780,1245,
s014946389,p02936,u677121387,1585866166,Python,Python (3.4.3),py,Accepted,1742,64256,498,
s707918490,p02936,u677121387,1585865983,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268464,461,
s324430167,p02936,u808943968,1585865961,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2279,1780,1141,
s458894524,p02936,u677121387,1585865886,Python,Python (3.4.3),py,Time Limit Exceeded,2117,269716,479,
s000473957,p02936,u937275419,1585865583,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,24320,1060,
s507921433,p02936,u937275419,1585864850,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,17920,1083,
s930792144,p02936,u808943968,1585864705,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,24320,1056,
s705627214,p02936,u776439373,1585863838,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,17780,574,
s110368137,p02936,u462437857,1585863684,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,173,21376,1447,
s252265051,p02936,u462437857,1585863565,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2250,1888872,1439,
s815791802,p02936,u537852947,1585863380,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,20608,935,
s160767846,p02936,u442877951,1585863078,Python,Python (3.4.3),py,Accepted,1741,56084,478,
s166229015,p02936,u537852947,1585862475,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2245,1517292,961,
s418369075,p02936,u808943968,1585862005,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2253,1855080,1427,
s239268333,p02936,u014442925,1585858975,C++,C++14 (GCC 5.4.1),cpp,Accepted,430,153984,6553,
s784555863,p02936,u808943968,1585858141,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,14848,914,
s685683750,p02936,u808943968,1585858082,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,14080,915,
s780436621,p02936,u794910686,1585857269,Python,Python (3.4.3),py,Accepted,1746,268432,529,
s872568233,p02936,u794910686,1585857127,Python,Python (3.4.3),py,Wrong Answer,2112,262092,480,
