submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s825933123,p02936,u794910686,1585856997,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268464,478,
s798999402,p02936,u223172354,1585843723,C++,C++14 (GCC 5.4.1),cpp,Accepted,350,24320,535,
s934016574,p02936,u784022244,1585841436,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,365048,520,
s322354567,p02936,u784022244,1585841338,Python,Python (3.4.3),py,Time Limit Exceeded,2119,233096,520,
s342283774,p02936,u784022244,1585841106,Python,Python (3.4.3),py,Runtime Error,1821,56408,480,
s769206459,p02936,u784022244,1585840060,Python,Python (3.4.3),py,Runtime Error,1810,56408,464,
s850899774,p02936,u784022244,1585839783,Python,PyPy3 (2.4.0),py,Runtime Error,1934,130252,408,
s037017432,p02936,u768896740,1585831945,Python,Python (3.4.3),py,Wrong Answer,2120,244056,707,
s176752987,p02936,u768896740,1585826654,Python,Python (3.4.3),py,Runtime Error,2118,244092,688,
s802924770,p02936,u768896740,1585826447,Python,Python (3.4.3),py,Runtime Error,2106,57684,605,
s377111705,p02936,u316322317,1585825837,C++,C++14 (GCC 5.4.1),cpp,Accepted,479,30448,951,
s828816812,p02936,u275934251,1585807402,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,33664,1404,
s202496848,p02936,u257162238,1585806677,Python,Python (3.4.3),py,Time Limit Exceeded,2114,151904,1216,
s355369729,p02936,u257162238,1585806122,Python,Python (3.4.3),py,Time Limit Exceeded,2116,150364,1208,
s886849067,p02936,u257162238,1585803329,Python,Python (3.4.3),py,Wrong Answer,1579,91760,734,
s860895730,p02936,u257162238,1585803077,Python,Python (3.4.3),py,Wrong Answer,1571,91796,735,
s849409451,p02936,u440217234,1585802820,C++,C++14 (GCC 5.4.1),cpp,Accepted,405,25856,1001,
s022350451,p02936,u257162238,1585802666,Python,Python (3.4.3),py,Time Limit Exceeded,2108,89872,908,
s051966707,p02936,u257162238,1585802574,Python,Python (3.4.3),py,Time Limit Exceeded,2108,89900,907,
s153359584,p02936,u987267288,1585802492,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,19568,7436,
s042278801,p02936,u494105162,1585802381,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,360908,1823,
s147474851,p02936,u257162238,1585802345,Python,Python (3.4.3),py,Wrong Answer,2108,91112,955,
s912530919,p02936,u257162238,1585802279,Python,Python (3.4.3),py,Time Limit Exceeded,2108,93516,952,
s320152191,p02936,u257162238,1585802066,Python,Python (3.4.3),py,Time Limit Exceeded,2108,89564,809,
s965981461,p02936,u297767059,1585800499,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,162924,1039,
s932490714,p02936,u297767059,1585800457,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,166952,1009,
s577500931,p02936,u297767059,1585800348,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,167076,1003,
s483273228,p02936,u297767059,1585800124,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2111,167084,1121,
s688965378,p02936,u964299793,1585797667,Python,Python (3.4.3),py,Accepted,1776,230920,485,
s286499371,p02936,u964299793,1585797618,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230920,460,
s964178965,p02936,u964299793,1585797540,Python,Python (3.4.3),py,Runtime Error,1934,52356,435,
s270391835,p02936,u313897800,1585796934,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,19440,1759,
s597043424,p02936,u964299793,1585796315,Python,Python (3.4.3),py,Runtime Error,1654,52332,420,
s510366868,p02936,u964299793,1585795778,Python,Python (3.4.3),py,Runtime Error,1845,69040,502,
s347058821,p02936,u873904588,1585791517,Python,PyPy3 (2.4.0),py,Accepted,1954,105344,561,
s774736688,p02936,u857510905,1585787602,Ruby,Ruby (2.3.3),rb,Accepted,979,38012,531,
s129927418,p02936,u896741788,1585787211,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,28844,1977,
s162569822,p02936,u896741788,1585787160,Python,Python (3.4.3),py,Runtime Error,17,2940,1977,
s314975617,p02936,u520067800,1585777926,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,548,877524,2012,
s095260142,p02936,u520067800,1585777792,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,554,874836,1847,
s835361908,p02936,u102070373,1585777377,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2223,1691908,617,
s006086884,p02936,u102070373,1585777097,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2223,1721736,605,
s278393048,p02936,u803684095,1585775275,C++,C++14 (GCC 5.4.1),cpp,Accepted,335,25088,866,
s256842959,p02936,u803684095,1585775075,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,24832,842,
s719320567,p02936,u520067800,1585774956,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1411,134824,1314,
s682961737,p02936,u520067800,1585774868,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,635,871380,1557,
s253537842,p02936,u803684095,1585773318,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22912,811,
s577390740,p02936,u520067800,1585772974,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,720,872660,1147,
s095939531,p02936,u520067800,1585771921,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,588,874324,1144,
s578261645,p02936,u563788821,1585770905,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,31360,1312,
s747777248,p02936,u335384647,1585766126,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,28160,919,
s104361929,p02936,u952090000,1585763271,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,30464,845,
s921320102,p02936,u335384647,1585761316,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,24320,810,
s430202720,p02936,u115838990,1585760490,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,24320,1426,
s659221924,p02936,u115838990,1585760281,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,22912,1430,
s580667564,p02936,u335384647,1585760213,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,24320,797,
s612835550,p02936,u115838990,1585760163,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,1430,
s536758174,p02936,u789323170,1585750229,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,23552,2131,
s811891267,p02936,u789323170,1585750063,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,310,23552,2111,
s545955979,p02936,u789323170,1585749481,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,299,22656,2025,
s189578375,p02936,u789323170,1585747435,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26880,2169,
s510856708,p02936,u274883254,1585731148,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,26624,998,
s230314533,p02936,u558667782,1585721451,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,30592,933,
s048006512,p02936,u558667782,1585721097,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,30592,935,
s933210676,p02936,u558667782,1585720890,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,938,
s949364732,p02936,u558667782,1585720718,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2652,1976828,934,
s145193733,p02936,u816587940,1585720211,Python,PyPy3 (2.4.0),py,Accepted,916,113260,1220,
s880707791,p02936,u816587940,1585720034,Python,PyPy3 (2.4.0),py,Accepted,1953,121420,1163,
s569992378,p02936,u520067800,1585718884,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2110,208696,2721,
s950424042,p02936,u789323170,1585718528,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,25856,2084,
s125465984,p02936,u789323170,1585718276,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,588,25856,2042,
s389433052,p02936,u873904588,1585717842,Python,PyPy3 (2.4.0),py,Wrong Answer,2115,191448,898,
s227314613,p02936,u789323170,1585717133,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,560,25856,1999,
s327413581,p02936,u789323170,1585716709,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,567,25856,1986,
s401772874,p02936,u789323170,1585716256,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,579,22656,1990,
s406970796,p02936,u789323170,1585714597,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21812,1950,
s334368679,p02936,u558667782,1585713787,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2237,1627692,911,
s479873052,p02936,u558667782,1585713551,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,870,
s878143319,p02936,u558667782,1585713235,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,13940,869,
s316474015,p02936,u558667782,1585712863,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2231,1594804,909,
s079927268,p02936,u297767059,1585712735,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,166844,911,
s570445342,p02936,u558667782,1585712666,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2179,1492496,1222,
s578591772,p02936,u558667782,1585711215,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2230,2094848,1242,
s863279020,p02936,u297767059,1585710985,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,163740,771,
s347714373,p02936,u297767059,1585710796,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,168868,770,
s785253241,p02936,u297767059,1585710565,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,163296,798,
s922447294,p02936,u937275419,1585708533,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,299,17920,1068,
s799459658,p02936,u297767059,1585706491,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,205248,952,
s509005010,p02936,u297767059,1585706003,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2119,194864,795,
s053071840,p02936,u057109575,1585705653,Python,PyPy3 (2.4.0),py,Wrong Answer,1739,96256,419,
s166463930,p02936,u297767059,1585705542,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,197120,865,
s503199581,p02936,u057109575,1585705404,Python,PyPy3 (2.4.0),py,Wrong Answer,1982,122864,449,
s817894477,p02936,u057109575,1585705173,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,138604,409,
s910224233,p02936,u057109575,1585705048,Python,PyPy3 (2.4.0),py,Wrong Answer,2120,278764,406,
s365542643,p02936,u057109575,1585705017,Python,PyPy3 (2.4.0),py,Runtime Error,2110,120744,364,
s435659871,p02936,u297767059,1585704564,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,212048,873,
s958791040,p02936,u297767059,1585704404,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2115,222148,878,
s385233235,p02936,u297767059,1585703062,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2111,155128,814,
s445260550,p02936,u770161743,1585702362,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,23424,869,
s603688193,p02936,u770161743,1585702074,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,17280,812,
s502166340,p02936,u680046686,1585695067,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,17908,1199,
s957069671,p02936,u506910932,1585693840,C++,C++14 (GCC 5.4.1),cpp,Accepted,653,23680,726,
s224337227,p02936,u536712674,1585693591,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,21376,3838,
s333912315,p02936,u937275419,1585692985,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,16512,898,
s441730113,p02936,u937275419,1585692651,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20608,973,
s386269121,p02936,u937275419,1585692134,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20992,807,
s873406023,p02936,u997641430,1585687715,Python,Python (3.4.3),py,Accepted,1686,55856,549,
s432893313,p02936,u638902622,1585685702,Python,PyPy3 (2.4.0),py,Accepted,839,95744,682,
s675302751,p02936,u638902622,1585684345,Python,PyPy3 (2.4.0),py,Wrong Answer,912,121648,487,
s908115391,p02936,u247164875,1585683244,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,27392,577,
s953883684,p02936,u697968316,1585682780,C++,C++14 (GCC 5.4.1),cpp,Accepted,661,23552,664,
s391628861,p02936,u247164875,1585682656,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,21376,492,
s555130451,p02936,u697968316,1585682058,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,830,
s690293239,p02936,u506765399,1585681087,C++,C++14 (GCC 5.4.1),cpp,Accepted,663,23680,687,
s597689561,p02936,u272496669,1585680714,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,15732,1120,
s630910668,p02936,u272496669,1585680537,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,206,12916,1147,
s081726254,p02936,u151005508,1585673558,Python,Python (3.4.3),py,Wrong Answer,2110,60612,451,
s247864891,p02936,u151005508,1585673529,Python,Python (3.4.3),py,Wrong Answer,2107,73504,450,
s693337088,p02936,u365512540,1585670580,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23552,2455,
s191662112,p02936,u303039933,1585666506,Python,PyPy3 (2.4.0),py,Wrong Answer,759,86216,2560,
s929083700,p02936,u045289115,1585661883,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,27392,680,
s996087343,p02936,u859897687,1585636669,Python,PyPy3 (2.4.0),py,Runtime Error,2111,146668,501,
s379639496,p02936,u045289115,1585630332,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,14848,740,
s252904868,p02936,u468440139,1585629020,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,24320,1174,
s407221822,p02936,u577926181,1585627682,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,25856,1698,
s882854674,p02936,u552290152,1585627077,Python,PyPy3 (2.4.0),py,Accepted,1815,105236,478,
s784948339,p02936,u552290152,1585626866,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,110400,499,
s372828494,p02936,u552290152,1585626652,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50980,513,
s041096231,p02936,u552290152,1585626451,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,109176,513,
s446223320,p02936,u770161743,1585626070,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,28928,949,
s753912526,p02936,u061916079,1585621950,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,25852,5407,
s484170462,p02936,u115838990,1585619938,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,1435,
s909403099,p02936,u526459074,1585618776,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,19952,2284,
s956066026,p02936,u115838990,1585618516,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,123,2684,1435,
s448572295,p02936,u375477204,1585618395,Python,Python (3.4.3),py,Accepted,1597,230960,473,
s219270632,p02936,u115838990,1585618354,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,1436,
s337605874,p02936,u526459074,1585618344,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,104,16512,2151,
s169839357,p02936,u848007850,1585618067,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,29696,661,
s078160805,p02936,u848007850,1585617950,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,4352,661,
s011807407,p02936,u115838990,1585617755,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,2560,1425,
s846361641,p02936,u225053756,1585617083,C++,C++14 (GCC 5.4.1),cpp,Accepted,588,25856,1451,
s282326508,p02936,u225053756,1585617051,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,768,1449,
s152830184,p02936,u375477204,1585616043,Python,Python (3.4.3),py,Runtime Error,1689,52312,405,
s293560734,p02936,u569149712,1585600014,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23424,647,
s708815863,p02936,u545938555,1585598341,C++,C++14 (GCC 5.4.1),cpp,Accepted,602,23424,2623,
s976445684,p02936,u232429509,1585585863,C++,C++14 (GCC 5.4.1),cpp,Accepted,335,24320,2495,
s823608554,p02936,u042802884,1585576281,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,23552,1514,
s224610557,p02936,u195036695,1585575855,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,18048,3153,
s731376743,p02936,u042802884,1585575560,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12788,1522,
s090489495,p02936,u042802884,1585574437,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14080,1510,
s581650901,p02936,u147886643,1585548396,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12544,1048,
s875375040,p02936,u657611449,1585544360,Python,PyPy3 (2.4.0),py,Runtime Error,2112,139772,494,
s373215638,p02936,u657611449,1585543797,Python,PyPy3 (2.4.0),py,Runtime Error,2112,139748,507,
s944763385,p02936,u657611449,1585543664,Python,PyPy3 (2.4.0),py,Runtime Error,2112,139748,516,
s928376603,p02936,u657611449,1585543339,Python,PyPy3 (2.4.0),py,Runtime Error,2112,140544,501,
s552756165,p02936,u657611449,1585539958,Python,Python (3.4.3),py,Runtime Error,2106,40692,361,
s092465909,p02936,u261103969,1585538225,Python,PyPy3 (2.4.0),py,Accepted,880,117028,2490,
s570761451,p02936,u190018920,1585537581,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,26624,823,
s202514771,p02936,u657611449,1585537450,Python,PyPy3 (2.4.0),py,Runtime Error,2110,101964,361,
s490508584,p02936,u657611449,1585536722,Python,PyPy3 (2.4.0),py,Runtime Error,2110,114272,364,
s869783935,p02936,u657611449,1585535960,Python,PyPy3 (2.4.0),py,Runtime Error,2110,121568,440,
s012071618,p02936,u971089878,1585535553,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,30592,1051,
s250354487,p02936,u111555888,1585534319,Python,PyPy3 (2.4.0),py,Accepted,1870,133132,548,
s029128202,p02936,u013069672,1585533859,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,29696,682,
s536499891,p02936,u111555888,1585533856,Python,Python (3.4.3),py,Wrong Answer,1762,66708,510,
s820390469,p02936,u013069672,1585533831,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,716,34560,727,
s024888778,p02936,u086503932,1585527379,Python,Python (3.4.3),py,Accepted,1841,230960,643,
s184701201,p02936,u086503932,1585527348,Python,Python (3.4.3),py,Accepted,1630,230964,626,
s532694949,p02936,u086503932,1585527241,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,335224,599,
s388270330,p02936,u086503932,1585527135,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230960,598,
s495260569,p02936,u086503932,1585526731,Python,Python (3.4.3),py,Wrong Answer,2117,224536,455,
s200301333,p02936,u971089878,1585526719,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,30464,1204,
s870503587,p02936,u971089878,1585526235,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25216,1124,
s491168421,p02936,u086503932,1585526204,Python,Python (3.4.3),py,Wrong Answer,2117,225328,677,
s062301979,p02936,u086503932,1585526148,Python,Python (3.4.3),py,Runtime Error,2134,734324,701,
s764777252,p02936,u086503932,1585525898,Python,Python (3.4.3),py,Wrong Answer,2111,177676,734,
s440455012,p02936,u883725898,1585525180,C++,C++14 (GCC 5.4.1),cpp,Accepted,609,27392,664,
s602886255,p02936,u086503932,1585524211,Python,Python (3.4.3),py,Wrong Answer,2117,227248,566,
s199074340,p02936,u883725898,1585523704,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2241,2084608,665,
s092155940,p02936,u571867512,1585518919,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,144608,960,
s987758016,p02936,u571867512,1585518605,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2026,180892,933,
s393329425,p02936,u571867512,1585517990,Python,Python (3.4.3),py,Time Limit Exceeded,2113,177768,933,
s733844342,p02936,u417794477,1585516622,Python,Python (3.4.3),py,Wrong Answer,1895,146004,475,
s439143801,p02936,u417794477,1585516570,Python,Python (3.4.3),py,Wrong Answer,1955,148044,490,
s326028210,p02936,u790710233,1585515281,Python,Python (3.4.3),py,Accepted,1651,230960,524,
s368011813,p02936,u775681539,1585515254,Python,Python (3.4.3),py,Accepted,1809,53040,759,
s395562884,p02936,u790710233,1585515143,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230960,499,
s394327727,p02936,u790710233,1585514654,Python,Python (3.4.3),py,Runtime Error,1809,52304,458,
s744375827,p02936,u790710233,1585514058,Python,Python (3.4.3),py,Time Limit Exceeded,2245,2095732,502,
s713873066,p02936,u019183101,1585513499,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1706,164960,1826,
s008016232,p02936,u775681539,1585512848,Python,Python (3.4.3),py,Wrong Answer,2109,83092,853,
s615506356,p02936,u019183101,1585512609,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,825428,1950,
s921831771,p02936,u775681539,1585512391,Python,Python (3.4.3),py,Wrong Answer,2107,83084,823,
s256526114,p02936,u178536051,1585512073,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,21232,1042,
s259936986,p02936,u790710233,1585511320,Python,Python (3.4.3),py,Wrong Answer,1805,75232,433,
s106360353,p02936,u019183101,1585510861,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,222800,1897,
s111637982,p02936,u417794477,1585510739,Python,Python (3.4.3),py,Wrong Answer,1631,122240,365,
s910802678,p02936,u638033979,1585510480,Python,Python (3.4.3),py,Wrong Answer,2108,75236,880,
s232293165,p02936,u178536051,1585510470,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,21120,958,
s095113470,p02936,u019183101,1585510423,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2112,331316,1917,
s215131650,p02936,u790710233,1585510397,Python,Python (3.4.3),py,Wrong Answer,2109,102784,659,
s348804692,p02936,u417794477,1585510205,Python,Python (3.4.3),py,Wrong Answer,2112,145840,413,
s547406556,p02936,u790710233,1585509855,Python,Python (3.4.3),py,Wrong Answer,1615,47896,332,
s921123606,p02936,u019183101,1585509774,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1056,108692,1940,
s878942214,p02936,u178536051,1585509497,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2146,687348,1265,
s334191331,p02936,u638033979,1585509421,Python,Python (3.4.3),py,Wrong Answer,2108,69252,860,
s740342057,p02936,u638033979,1585509278,Python,Python (3.4.3),py,Wrong Answer,2108,72832,768,
s331826086,p02936,u019183101,1585508939,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1307,243448,1594,
s852445352,p02936,u775681539,1585508916,Python,Python (3.4.3),py,Time Limit Exceeded,2120,265316,699,
s418899529,p02936,u019183101,1585508807,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1149,179072,1509,
s614292479,p02936,u417794477,1585508787,Python,Python (3.4.3),py,Wrong Answer,1778,142856,401,
s873560464,p02936,u019183101,1585508740,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1104,171572,1507,
s134652966,p02936,u178536051,1585508499,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2314,50444,1428,
s480408711,p02936,u417794477,1585508414,Python,Python (3.4.3),py,Wrong Answer,1817,142868,429,
s932130595,p02936,u289545075,1585508137,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,47744,871,
s847141259,p02936,u178536051,1585507480,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16256,968,
s000919008,p02936,u775681539,1585507432,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,302136,699,
s132343124,p02936,u775681539,1585507333,Python,Python (3.4.3),py,Time Limit Exceeded,2120,264328,706,
s876869068,p02936,u775681539,1585507042,Python,Python (3.4.3),py,Runtime Error,1648,42060,643,
s365691945,p02936,u571867512,1585505656,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,148876,964,
s339886633,p02936,u571867512,1585505618,Python,Python (3.4.3),py,Time Limit Exceeded,2114,162508,964,
s914687410,p02936,u571867512,1585505259,Python,Python (3.4.3),py,Time Limit Exceeded,2113,177764,950,
s773425653,p02936,u571867512,1585505120,Python,Python (3.4.3),py,Time Limit Exceeded,2116,177740,932,
s468139691,p02936,u571867512,1585504596,Python,Python (3.4.3),py,Runtime Error,2113,164440,790,
s243574905,p02936,u089032001,1585504270,Python,Python (3.4.3),py,Accepted,1569,99836,833,
s280586832,p02936,u073731976,1585504179,Rust,Rust (1.15.1),rs,Accepted,152,29684,2332,
s323960435,p02936,u007567244,1585504152,Rust,Rust (1.15.1),rs,Accepted,152,29684,2332,
s836004296,p02936,u246217175,1585504025,Python,PyPy3 (2.4.0),py,Accepted,1887,107076,564,
s187983007,p02936,u089032001,1585503728,Python,Python (3.4.3),py,Time Limit Exceeded,2066,99820,834,
s937178741,p02936,u089032001,1585503715,Python,PyPy3 (2.4.0),py,Accepted,1998,136304,834,
s827090495,p02936,u089032001,1585503596,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2012,128844,826,
s708837025,p02936,u089032001,1585503530,Python,Python (3.4.3),py,Time Limit Exceeded,2100,99840,826,
s322941741,p02936,u128572736,1585503513,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,17280,985,
s669754320,p02936,u128572736,1585503240,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,17024,984,
s648364380,p02936,u128572736,1585503184,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,17024,932,
s301090335,p02936,u089032001,1585503069,Python,Python (3.4.3),py,Time Limit Exceeded,2120,291096,649,
s212921629,p02936,u246217175,1585502958,Python,PyPy3 (2.4.0),py,Runtime Error,2112,145456,462,
s488566743,p02936,u089032001,1585502732,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,205044,649,
s611396340,p02936,u289545075,1585502621,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,258,6272,909,
s217470097,p02936,u089032001,1585502547,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,243696,683,
s634435094,p02936,u089032001,1585502360,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,252388,651,
