submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s198941512,p02936,u089032001,1585502295,Python,Python (3.4.3),py,Time Limit Exceeded,2126,365144,651,
s072771280,p02936,u089032001,1585502256,Python,Python (3.4.3),py,Runtime Error,2111,175564,604,
s284381820,p02936,u775681539,1585500390,Python,PyPy3 (2.4.0),py,Runtime Error,2111,152524,785,
s712485185,p02936,u289545075,1585499969,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,6272,859,
s715486135,p02936,u289545075,1585499734,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,263,6272,936,
s306927140,p02936,u289545075,1585498980,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4480,755,
s554754144,p02936,u289545075,1585498841,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3712,727,
s680056259,p02936,u128572736,1585498740,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15872,971,
s556175885,p02936,u775681539,1585498738,Python,PyPy3 (2.4.0),py,Runtime Error,2111,121548,737,
s417275239,p02936,u775681539,1585498657,Python,Python (3.4.3),py,Runtime Error,2106,64356,746,
s573883931,p02936,u007567244,1585496406,Rust,Rust (1.15.1),rs,Wrong Answer,145,23176,2307,
s128390978,p02936,u314917898,1585491153,C++,C++14 (GCC 5.4.1),cpp,Accepted,609,24320,653,
s410447077,p02936,u430494842,1585474985,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,23552,4812,
s321256017,p02936,u430494842,1585473468,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20224,4839,
s154090199,p02936,u822725754,1585457827,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,24320,1478,
s328122568,p02936,u822725754,1585457582,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,24320,1415,
s762612937,p02936,u292252214,1585455069,C,C (GCC 5.4.1),c,Accepted,75,14336,1976,
s673151192,p02936,u177411511,1585453793,Python,Python (3.4.3),py,Accepted,1967,340264,736,
s766743782,p02936,u177411511,1585453740,Python,Python (3.4.3),py,Wrong Answer,1775,334024,717,
s845001788,p02936,u177411511,1585453278,Python,Python (3.4.3),py,Wrong Answer,2124,327148,697,
s384309994,p02936,u177411511,1585453206,Python,Python (3.4.3),py,Wrong Answer,2124,330272,694,
s654987275,p02936,u177411511,1585452943,Python,PyPy3 (2.4.0),py,Wrong Answer,2159,922140,659,
s510776505,p02936,u177411511,1585452807,Python,Python (3.4.3),py,Wrong Answer,2117,236216,659,
s012333682,p02936,u388927326,1585452576,Python,Python (3.4.3),py,Accepted,1686,244108,608,
s201930593,p02936,u388927326,1585452455,Python,Python (3.4.3),py,Time Limit Exceeded,2118,244128,582,
s429978343,p02936,u388927326,1585452309,Python,Python (3.4.3),py,Time Limit Exceeded,2118,245700,618,
s911546470,p02936,u388927326,1585452145,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,342220,847,
s011105335,p02936,u388927326,1585452078,Python,Python (3.4.3),py,Time Limit Exceeded,2118,247800,847,
s525936003,p02936,u388927326,1585452007,Python,Python (3.4.3),py,Runtime Error,1542,70604,800,
s621336893,p02936,u896741788,1585443430,Python,Python (3.4.3),py,Wrong Answer,2109,117924,657,
s406022725,p02936,u125545880,1585442709,Python,Python (3.4.3),py,Accepted,1578,236936,595,
s023784615,p02936,u571867512,1585442036,Python,Python (3.4.3),py,Runtime Error,2109,171968,831,
s320180873,p02936,u571867512,1585441577,Python,Python (3.4.3),py,Runtime Error,2114,171968,775,
s699713382,p02936,u305132988,1585440179,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,19832,1402,
s338262289,p02936,u045408189,1585440033,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2107,13952,596,
s337391247,p02936,u353919145,1585439707,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,19832,1402,
s363773312,p02936,u937275419,1585438916,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22144,935,
s455344655,p02936,u099918199,1585438834,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,46336,1379,
s604610949,p02936,u863370423,1585435537,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1163,154316,2738,
s890170782,p02936,u125545880,1585434428,Python,Python (3.4.3),py,Time Limit Exceeded,2120,236924,559,
s606194769,p02936,u125545880,1585434280,Python,Python (3.4.3),py,Wrong Answer,2070,231808,482,
s847824803,p02936,u816631826,1585434122,C++,C++14 (GCC 5.4.1),cpp,Accepted,209,35072,2777,
s066471108,p02936,u089230684,1585434065,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,60172,1690,
s772552197,p02936,u353919145,1585434032,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1694,
s069769207,p02936,u863370423,1585433856,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,4608,2805,
s854582313,p02936,u089230684,1585433661,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,2688,2810,
s750506034,p02936,u590825760,1585433475,Python,Python (3.4.3),py,Accepted,1938,60928,576,
s650011208,p02936,u590825760,1585433421,Python,PyPy3 (2.4.0),py,Accepted,1942,109132,576,
s839956381,p02936,u590825760,1585433209,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,147868,596,
s186799360,p02936,u863370423,1585432472,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,26744,943,
s312589406,p02936,u089230684,1585432427,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,3456,943,
s909293644,p02936,u627325970,1585431137,Python,Python (3.4.3),py,Accepted,1843,357944,914,
s577185478,p02936,u627325970,1585430792,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,761368,741,
s265533515,p02936,u627325970,1585430725,Python,Python (3.4.3),py,Accepted,1977,317192,741,
s941189815,p02936,u627325970,1585430652,Python,Python (3.4.3),py,Runtime Error,1283,143368,748,
s780087906,p02936,u627325970,1585430486,Python,Python (3.4.3),py,Time Limit Exceeded,2120,391204,838,
s051793381,p02936,u627325970,1585430100,Python,Python (3.4.3),py,Time Limit Exceeded,2122,306144,811,
s353962856,p02936,u627325970,1585429982,Python,Python (3.4.3),py,Time Limit Exceeded,2122,313508,919,
s133189888,p02936,u627325970,1585429760,Python,Python (3.4.3),py,Time Limit Exceeded,2114,144220,920,
s096959170,p02936,u627325970,1585429555,Python,Python (3.4.3),py,Time Limit Exceeded,2112,149784,949,
s453949059,p02936,u627325970,1585429307,Python,Python (3.4.3),py,Time Limit Exceeded,2113,116344,832,
s136044892,p02936,u627325970,1585428308,Python,Python (3.4.3),py,Wrong Answer,2110,108112,443,
s895575383,p02936,u125545880,1585424337,Python,Python (3.4.3),py,Wrong Answer,2046,230528,514,
s643895677,p02936,u703214333,1585422851,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,351736,422,
s815726683,p02936,u703214333,1585422788,Python,Python (3.4.3),py,Accepted,1623,268400,456,
s260252743,p02936,u350836088,1585422687,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,23424,924,
s544489761,p02936,u703214333,1585422636,Python,Python (3.4.3),py,Time Limit Exceeded,2126,268464,423,
s398555238,p02936,u703214333,1585422480,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,351352,413,
s167181974,p02936,u703214333,1585422317,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268464,413,
s655559225,p02936,u703214333,1585422247,Python,Python (3.4.3),py,Runtime Error,17,3064,416,
s426095324,p02936,u703214333,1585422033,Python,Python (3.4.3),py,Time Limit Exceeded,2105,24060,422,
s822440071,p02936,u071282706,1585421061,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,24320,821,
s371536961,p02936,u071282706,1585420099,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,21120,757,
s978010590,p02936,u582357587,1585419984,C++,C++14 (GCC 5.4.1),cpp,Accepted,619,24320,552,
s007800028,p02936,u582357587,1585419948,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,549,
s613532910,p02936,u593567568,1585419939,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,879556,696,
s640691077,p02936,u593567568,1585419890,Python,Python (3.4.3),py,Accepted,1555,245652,696,
s456036242,p02936,u071282706,1585419646,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,21120,752,
s743972312,p02936,u593567568,1585419642,Python,Python (3.4.3),py,Wrong Answer,2142,616312,652,
s087602398,p02936,u593567568,1585419561,Python,PyPy3 (2.4.0),py,Wrong Answer,2161,888824,652,
s137698706,p02936,u025287757,1585419154,Python,Python (3.4.3),py,Wrong Answer,2092,224560,360,
s163482174,p02936,u582357587,1585419098,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,32128,812,
s913286335,p02936,u582357587,1585419071,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,33152,829,
s576260149,p02936,u025287757,1585419040,Python,Python (3.4.3),py,Runtime Error,1582,45092,320,
s513463890,p02936,u025287757,1585418159,Python,Python (3.4.3),py,Runtime Error,2111,60420,521,
s664993938,p02936,u071282706,1585418154,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,675,
s856177432,p02936,u582357587,1585416882,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,329,32128,812,
s913360128,p02936,u582357587,1585416833,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,32128,837,
s352179035,p02936,u316440712,1585416674,C++,C++14 (GCC 5.4.1),cpp,Accepted,34,12160,7882,
s960194969,p02936,u547167033,1585416423,Python,PyPy3 (2.4.0),py,Accepted,1946,108544,508,
s814335560,p02936,u316440712,1585416329,C++,C++14 (GCC 5.4.1),cpp,Accepted,33,11648,7793,
s314805156,p02936,u547167033,1585416109,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,126368,468,
s243796804,p02936,u547167033,1585416076,Python,Python (3.4.3),py,Time Limit Exceeded,2107,56748,468,
s675592004,p02936,u164316941,1585416014,C++,C++14 (Clang 3.8.0),cpp,Accepted,718,19440,2557,
s381192603,p02936,u543466827,1585414905,C++,C++14 (GCC 5.4.1),cpp,Accepted,400,41472,758,
s174790825,p02936,u159208574,1585414344,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,25856,3059,
s699570259,p02936,u190875453,1585414314,C++,C++14 (GCC 5.4.1),cpp,Accepted,1098,42228,1076,
s097644906,p02936,u190875453,1585413840,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,645,32128,906,
s947403990,p02936,u582357587,1585412864,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,257,11776,586,
s977436608,p02936,u774539708,1585409384,Python,PyPy3 (2.4.0),py,Accepted,812,93588,883,
s881004408,p02936,u164316941,1585409131,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,674,7040,2341,
s944510220,p02936,u655834330,1585409077,Python,Python (3.4.3),py,Accepted,1956,126040,973,
s640420571,p02936,u655834330,1585408642,Python,Python (3.4.3),py,Wrong Answer,1606,117840,962,
s348499437,p02936,u561143568,1585405793,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,24320,905,
s669938897,p02936,u561143568,1585405049,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,840,
s797306249,p02936,u971091945,1585403091,Python,Python (3.4.3),py,Accepted,1589,268400,456,
s461884270,p02936,u971091945,1585400426,Python,Python (3.4.3),py,Wrong Answer,1988,63560,284,
s253910304,p02936,u328471539,1585393099,C++,C++14 (GCC 5.4.1),cpp,Accepted,641,23424,769,
s732254589,p02936,u043150661,1585374559,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2096,161764,826,
s947125948,p02936,u774539708,1585367300,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,815864,617,
s868740097,p02936,u774539708,1585367262,Python,Python (3.4.3),py,Time Limit Exceeded,2113,268436,592,
s245227409,p02936,u774539708,1585366780,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,843000,600,
s740615498,p02936,u774539708,1585366442,Python,PyPy3 (2.4.0),py,Runtime Error,177,53616,515,
s663288498,p02936,u774539708,1585366055,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,809592,476,
s281079368,p02936,u774539708,1585365520,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,787192,481,
s494755124,p02936,u766212984,1585365295,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,24320,2223,
s451916723,p02936,u774539708,1585365073,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2145,669816,489,
s383827006,p02936,u774539708,1585364837,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,326776,464,
s864771436,p02936,u475885263,1585364348,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2111,138168,720,
s317233885,p02936,u774539708,1585364279,Python,Python (3.4.3),py,Time Limit Exceeded,2121,273412,483,
s947949399,p02936,u774539708,1585364222,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,386552,498,
s437675604,p02936,u185403320,1585363605,C,C (Clang 3.8.0),c,Accepted,165,44544,1890,
s176085559,p02936,u774539708,1585363549,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,335224,483,
s945482300,p02936,u475885263,1585363213,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14848,719,
s153898668,p02936,u335278042,1585360870,C++,C++14 (GCC 5.4.1),cpp,Accepted,567,27252,4477,
s007774097,p02936,u335278042,1585360104,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,397,25856,4309,
s346130673,p02936,u185403320,1585355623,C,C (Clang 3.8.0),c,Time Limit Exceeded,2104,6272,1675,
s324893855,p02936,u185403320,1585354693,C,C (Clang 3.8.0),c,Time Limit Exceeded,2107,3456,1382,
s708443512,p02936,u653737129,1585353861,Ruby,Ruby (2.3.3),rb,Accepted,1003,85524,726,
s934918217,p02936,u314917898,1585342125,C++,C++14 (GCC 5.4.1),cpp,Accepted,639,23552,549,
s806879287,p02936,u433189059,1585337716,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,23552,768,
s481352570,p02936,u363369454,1585335293,C++,C++14 (GCC 5.4.1),cpp,Accepted,333,24320,1045,
s897298573,p02936,u794910686,1585334179,Python,Python (3.4.3),py,Wrong Answer,2117,217676,466,
s881145178,p02936,u569322757,1585329756,Python,Python (3.4.3),py,Time Limit Exceeded,2111,120204,681,
s775993660,p02936,u569322757,1585329721,Python,Python (3.4.3),py,Runtime Error,2110,114760,637,
s469107621,p02936,u569322757,1585329236,Python,Python (3.4.3),py,Wrong Answer,1568,77956,367,
s710548996,p02936,u794910686,1585325190,Python,PyPy3 (2.4.0),py,Wrong Answer,2137,559852,502,
s810195357,p02936,u794910686,1585325069,Python,PyPy3 (2.4.0),py,Runtime Error,2109,121676,463,
s292946282,p02936,u569322757,1585320666,Python,Python (3.4.3),py,Time Limit Exceeded,2111,120476,703,
s894442179,p02936,u569322757,1585320152,Python,Python (3.4.3),py,Time Limit Exceeded,2111,118776,976,
s459092196,p02936,u569322757,1585320009,Python,Python (3.4.3),py,Runtime Error,2110,113212,933,
s910506278,p02936,u976162616,1585319815,Rust,Rust (1.15.1),rs,Accepted,276,47484,3612,
s653085288,p02936,u151994289,1585289199,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,24320,1077,
s443555131,p02936,u653737129,1585288981,Ruby,Ruby (2.3.3),rb,Wrong Answer,775,36220,610,
s130510484,p02936,u370709193,1585287463,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,24320,628,
s152457155,p02936,u151994289,1585286570,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,298,24320,961,
s064124678,p02936,u151994289,1585286322,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,23424,950,
s134083483,p02936,u822725754,1585284325,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2232,1718128,1813,
s681249378,p02936,u577393547,1585281430,C++,C++14 (GCC 5.4.1),cpp,Accepted,594,23552,1544,
s310993228,p02936,u577393547,1585281232,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1546,
s701159435,p02936,u577393547,1585280737,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,591,21248,1406,
s641512088,p02936,u577393547,1585280462,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,638,20480,1380,
s908287797,p02936,u577393547,1585279769,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18304,1330,
s672814724,p02936,u398610336,1585277942,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,27392,769,
s073452542,p02936,u398610336,1585274345,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,27264,997,
s909288582,p02936,u398610336,1585273578,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,24448,1098,
s847153720,p02936,u926501437,1585270558,Rust,Rust (1.15.1),rs,Accepted,201,26876,2733,
s715069188,p02936,u926501437,1585270249,Rust,Rust (1.15.1),rs,Accepted,205,36988,2725,
s877056044,p02936,u926501437,1585269254,Rust,Rust (1.15.1),rs,Wrong Answer,196,35068,2564,
s194919315,p02936,u457483230,1585268170,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,23424,824,
s970908960,p02936,u022688266,1585252484,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,24320,1128,
s403288135,p02936,u289381123,1585252020,C++,C++14 (GCC 5.4.1),cpp,Accepted,662,21120,809,
s472216682,p02936,u095266283,1585251533,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,20736,2814,
s326829198,p02936,u573754721,1585249848,Python,PyPy3 (2.4.0),py,Wrong Answer,1755,90516,418,
s009849732,p02936,u573754721,1585249781,Python,PyPy3 (2.4.0),py,Accepted,1971,105236,436,
s933437593,p02936,u573754721,1585249662,Python,PyPy3 (2.4.0),py,Wrong Answer,1821,104724,440,
s899464593,p02936,u573754721,1585249499,Python,PyPy3 (2.4.0),py,Wrong Answer,1889,122956,432,
s153517035,p02936,u573754721,1585248277,Python,PyPy3 (2.4.0),py,Wrong Answer,1841,109460,412,
s272489283,p02936,u297507288,1585245977,Ruby,Ruby (2.3.3),rb,Wrong Answer,2111,70776,605,
s221241405,p02936,u293518505,1585237089,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,26484,1840,
s271235296,p02936,u482770395,1585236314,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,20468,988,
s984206607,p02936,u293518505,1585235577,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15600,1636,
s737527610,p02936,u058720266,1585228125,C++,C++14 (GCC 5.4.1),cpp,Accepted,675,24832,709,
s257369392,p02936,u693378622,1585206844,Ruby,Ruby (2.3.3),rb,Accepted,765,26236,485,
s942368151,p02936,u693378622,1585206611,Ruby,Ruby (2.3.3),rb,Accepted,755,27388,487,
s788765904,p02936,u693378622,1585206108,Ruby,Ruby (2.3.3),rb,Runtime Error,1161,363984,586,
s439321319,p02936,u693378622,1585206078,Ruby,Ruby (2.3.3),rb,Runtime Error,11,3964,586,
s466474632,p02936,u693378622,1585205377,Ruby,Ruby (2.3.3),rb,Runtime Error,1163,364648,585,
s502255249,p02936,u693378622,1585205324,Ruby,Ruby (2.3.3),rb,Runtime Error,12,2172,585,
s167099898,p02936,u693378622,1585205286,Ruby,Ruby (2.3.3),rb,Runtime Error,1143,363856,585,
s430743580,p02936,u693378622,1585205214,Ruby,Ruby (2.3.3),rb,Runtime Error,1161,364112,585,
s993471754,p02936,u693378622,1585205183,Ruby,Ruby (2.3.3),rb,Runtime Error,8,1916,585,
s657701835,p02936,u693378622,1585205152,Ruby,Ruby (2.3.3),rb,Runtime Error,14,3964,586,
s128507906,p02936,u693378622,1585205122,Ruby,Ruby (2.3.3),rb,Runtime Error,11,2388,587,
s127266494,p02936,u693378622,1585205075,Ruby,Ruby (2.3.3),rb,Runtime Error,1151,364492,585,
s678949664,p02936,u693378622,1585204996,Ruby,Ruby (2.3.3),rb,Runtime Error,769,32284,470,
s380549724,p02936,u993074316,1585194711,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,32128,1615,
s541392753,p02936,u318042557,1585194573,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2157,907228,935,
s251274499,p02936,u318042557,1585194144,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,110,14976,879,
s748376678,p02936,u318042557,1585193508,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,14976,878,
s817291903,p02936,u190761897,1585193428,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,24320,1032,
s744362043,p02936,u190761897,1585189708,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,24320,1043,
s588877550,p02936,u190761897,1585189506,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,24320,1043,
s252409033,p02936,u190761897,1585188814,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23552,903,
s363348278,p02936,u190761897,1585188252,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22144,909,
s572491713,p02936,u964763428,1585180336,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,23552,710,
s383162504,p02936,u964763428,1585180241,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,24320,895,
s897773342,p02936,u221285045,1585177824,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,33664,2698,
s667903516,p02936,u221285045,1585177805,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,451,34944,2695,
s457988637,p02936,u759266806,1585161929,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,35200,6578,
s913239092,p02936,u740054550,1585154173,C++,C++14 (GCC 5.4.1),cpp,Accepted,390,23552,4389,
s599722835,p02936,u607594286,1585149311,C++,C++14 (GCC 5.4.1),cpp,Accepted,591,23552,1012,
s101335347,p02936,u573754721,1585147470,Python,PyPy3 (2.4.0),py,Accepted,1833,105236,437,
s252629189,p02936,u822725754,1585113171,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2246,1726408,1759,
s352223999,p02936,u117054186,1585113027,Python,Python (3.4.3),py,Accepted,1784,60392,881,
s947197612,p02936,u117054186,1585112325,Python,Python (3.4.3),py,Time Limit Exceeded,2111,219340,687,
s168503969,p02936,u985524697,1585110136,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,472,13952,1350,
s529634613,p02936,u985524697,1585109510,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,22656,1702,
s729496358,p02936,u117054186,1585109473,Python,Python (3.4.3),py,Time Limit Exceeded,2110,219340,686,
s647253966,p02936,u985524697,1585108676,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2143,663616,1706,
s135564129,p02936,u985524697,1585108489,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2148,731536,1702,
s862816777,p02936,u117054186,1585108268,Python,Python (3.4.3),py,Time Limit Exceeded,2110,219360,667,
s321972062,p02936,u985524697,1585106963,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12800,1598,
s827245412,p02936,u705857261,1585106942,Python,Python (3.4.3),py,Wrong Answer,2123,328232,1613,
s007847396,p02936,u614063956,1585106888,Rust,Rust (1.15.1),rs,Wrong Answer,234,38396,2153,
s331984703,p02936,u705857261,1585106664,Python,Python (3.4.3),py,Time Limit Exceeded,2123,328160,1646,
s913336922,p02936,u705857261,1585106577,Python,Python (3.4.3),py,Accepted,1938,257748,649,
s857163300,p02936,u705857261,1585106452,Python,Python (3.4.3),py,Time Limit Exceeded,2121,257780,614,
s810974090,p02936,u705857261,1585106336,Python,Python (3.4.3),py,Runtime Error,1991,85336,570,
s753826450,p02936,u705857261,1585105629,Python,Python (3.4.3),py,Time Limit Exceeded,2113,163912,1569,
s504654135,p02936,u363005934,1585105276,C++,C++14 (GCC 5.4.1),cpp,Accepted,670,24320,905,
s771833209,p02936,u363005934,1585105195,C++,C++14 (GCC 5.4.1),cpp,Accepted,657,24320,887,
s652587932,p02936,u363005934,1585104650,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24320,947,
s634732122,p02936,u705857261,1585104518,Python,Python (3.4.3),py,Runtime Error,2112,181096,1664,
s860920717,p02936,u705857261,1585103950,Python,Python (3.4.3),py,Runtime Error,2113,182120,1673,
s687819643,p02936,u363005934,1585102939,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,951,
s053342562,p02936,u705857261,1585102806,Python,Python (3.4.3),py,Runtime Error,2112,160580,1538,
s985962125,p02936,u705857261,1585102706,Python,Python (3.4.3),py,Runtime Error,2112,155784,1498,
s780343727,p02936,u705857261,1585102550,Python,PyPy3 (2.4.0),py,Runtime Error,2111,165656,2983,
s719539315,p02936,u814575783,1585101917,Go,Go (1.6),go,Accepted,756,68736,1105,
s386908376,p02936,u363005934,1585101120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20992,839,
s478949896,p02936,u883323885,1585089931,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,27392,1103,
s090801731,p02936,u735008991,1585089016,Python,Python (3.4.3),py,Wrong Answer,2122,286400,585,
s620774358,p02936,u735008991,1585088564,Python,Python (3.4.3),py,Wrong Answer,2120,285120,505,
s716367466,p02936,u735008991,1585088554,Python,PyPy3 (2.4.0),py,Wrong Answer,2122,318852,505,
s613491561,p02936,u952289831,1585087240,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,22784,1543,
s666697208,p02936,u952289831,1585086795,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,335,275072,1531,
s202007126,p02936,u883323885,1585085481,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,24320,989,
s389300659,p02936,u265359795,1585085061,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,24320,748,
s043382189,p02936,u265359795,1585084838,C++,C++14 (GCC 5.4.1),cpp,Accepted,602,24576,748,
s832513665,p02936,u886545507,1585081065,Python,Python (3.4.3),py,Wrong Answer,1304,25852,231,
s587850832,p02936,u945957386,1585078139,Rust,Rust (1.15.1),rs,Accepted,89,42408,176081,
s277174844,p02936,u735008991,1585076581,Python,PyPy3 (2.4.0),py,Wrong Answer,1990,122684,376,
s455849445,p02936,u491256431,1585076030,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,24320,881,
