submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s446957282,p02936,u491256431,1585075985,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,24320,841,
s652020551,p02936,u491256431,1585075824,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,25600,859,
s404079213,p02936,u735008991,1585074625,Python,PyPy3 (2.4.0),py,Wrong Answer,2147,725892,452,
s937343612,p02936,u735008991,1585074423,Python,Python (3.4.3),py,Wrong Answer,2119,252096,452,
s124494841,p02936,u735008991,1585074329,Python,Python (3.4.3),py,Runtime Error,2107,68408,412,
s388413308,p02936,u852613820,1585071132,Python,Python (3.4.3),py,Runtime Error,2106,46448,1127,
s776834023,p02936,u576917603,1585063004,Python,Python (3.4.3),py,Accepted,1049,56168,725,
s789951984,p02936,u788703383,1585056320,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230320,487,
s578952190,p02936,u788703383,1585056145,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230964,481,
s851049000,p02936,u788703383,1585055168,Python,Python (3.4.3),py,Wrong Answer,2093,224588,482,
s921666868,p02936,u788703383,1585055026,Python,Python (3.4.3),py,Wrong Answer,2098,224588,450,
s486915549,p02936,u455266724,1585030655,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,25856,1308,
s865800306,p02936,u455266724,1585030127,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,25856,1208,
s790705328,p02936,u055875839,1585029708,Python,Python (3.4.3),py,Accepted,1974,67724,607,
s188028040,p02936,u117054186,1585029573,Python,Python (3.4.3),py,Time Limit Exceeded,2113,217660,648,
s145031685,p02936,u117054186,1585029519,Python,Python (3.4.3),py,Runtime Error,2114,217660,643,
s408043382,p02936,u455266724,1585029490,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,28416,1237,
s168718767,p02936,u055875839,1585029119,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,117720,598,
s933792724,p02936,u455266724,1585029005,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20716,1695,
s743951496,p02936,u055875839,1585028898,Python,Python (3.4.3),py,Time Limit Exceeded,2107,59476,626,
s519541078,p02936,u455266724,1585028880,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,33516,1724,
s336478731,p02936,u455266724,1585028847,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1728,
s166584183,p02936,u455266724,1585028589,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14720,1692,
s675894063,p02936,u055875839,1585028224,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,141396,967,
s567504035,p02936,u285991898,1585027655,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,16372,1295,
s852518142,p02936,u117054186,1585027367,Python,Python (3.4.3),py,Time Limit Exceeded,2113,217608,569,
s858095212,p02936,u117054186,1585027249,Python,Python (3.4.3),py,Runtime Error,2106,45288,565,
s345961845,p02936,u117054186,1585027208,Python,Python (3.4.3),py,Runtime Error,2106,43744,525,
s173646154,p02936,u117054186,1585027084,Python,Python (3.4.3),py,Runtime Error,2108,51272,534,
s082818738,p02936,u055875839,1585025324,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,105944,893,
s597724426,p02936,u055875839,1585025169,Python,Python (3.4.3),py,Time Limit Exceeded,2107,53804,894,
s808526576,p02936,u055875839,1585022874,Python,Python (3.4.3),py,Wrong Answer,1720,61796,505,
s827890506,p02936,u055875839,1585022102,Python,Python (3.4.3),py,Wrong Answer,2107,64016,414,
s723574350,p02936,u571867512,1585019062,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,127500,1226,
s268434895,p02936,u571867512,1585018916,Python,PyPy3 (2.4.0),py,Runtime Error,2114,179428,928,
s841033994,p02936,u571867512,1585018725,Python,Python (3.4.3),py,Runtime Error,2114,173528,928,
s617419929,p02936,u287988203,1585017892,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,24320,927,
s289421061,p02936,u287988203,1585017839,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2112,275320,928,
s868864130,p02936,u788703383,1585016006,Python,Python (3.4.3),py,Wrong Answer,1802,66712,257,
s600182177,p02936,u571867512,1585014077,Python,Python (3.4.3),py,Runtime Error,2114,166956,1022,
s252981652,p02936,u788703383,1585013974,Python,Python (3.4.3),py,Wrong Answer,1496,64288,246,
s708810024,p02936,u571867512,1585011731,Python,Python (3.4.3),py,Runtime Error,2117,160784,994,
s036867431,p02936,u571867512,1585011204,Python,Python (3.4.3),py,Runtime Error,2113,160780,983,
s982497815,p02936,u571969099,1585009598,Python,Python (3.4.3),py,Accepted,1872,268392,470,
s699116386,p02936,u571969099,1585009582,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2163,862328,470,
s140115585,p02936,u571969099,1585009393,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,862328,485,
s886896216,p02936,u571969099,1585009315,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2157,861944,488,
s264028718,p02936,u571969099,1585009168,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,672120,493,
s513837138,p02936,u571969099,1585009092,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,850296,503,
s881445952,p02936,u571969099,1585008814,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,742136,514,
s458250419,p02936,u784022244,1585007596,Python,Python (3.4.3),py,Wrong Answer,1531,22704,374,
s951367714,p02936,u784022244,1585006990,Python,PyPy3 (2.4.0),py,Wrong Answer,1808,69208,374,
s448926097,p02936,u784022244,1585006974,Python,PyPy3 (2.4.0),py,Wrong Answer,1694,69208,373,
s138418642,p02936,u784022244,1585006886,Python,PyPy3 (2.4.0),py,Wrong Answer,1797,69208,373,
s459991173,p02936,u784022244,1585006843,Python,PyPy3 (2.4.0),py,Runtime Error,166,38256,384,
s098587676,p02936,u784022244,1585006823,Python,PyPy3 (2.4.0),py,Runtime Error,168,38384,402,
s014056474,p02936,u571969099,1585006779,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2149,757368,531,
s912896869,p02936,u571969099,1585006753,Python,PyPy3 (2.4.0),py,Runtime Error,180,38256,527,
s828375990,p02936,u571969099,1585006710,Python,PyPy3 (2.4.0),py,Wrong Answer,2151,779844,513,
s979419583,p02936,u784022244,1585006710,Python,Python (3.4.3),py,Wrong Answer,2112,22300,402,
s537249189,p02936,u571969099,1585006584,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,757368,522,
s149182922,p02936,u784022244,1585006242,Python,Python (3.4.3),py,Wrong Answer,2109,23540,395,
s213617150,p02936,u784022244,1585005752,Python,Python (3.4.3),py,Wrong Answer,2109,22976,390,
s245537404,p02936,u784022244,1585005552,Python,Python (3.4.3),py,Wrong Answer,2114,53376,448,
s769928722,p02936,u571867512,1585005346,Python,Python (3.4.3),py,Time Limit Exceeded,2114,159064,1226,
s127811893,p02936,u571867512,1585004116,Python,Python (3.4.3),py,Runtime Error,2113,159296,804,
s003737157,p02936,u784022244,1585002712,Python,Python (3.4.3),py,Runtime Error,2106,43948,476,
s322438226,p02936,u698883164,1585001364,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,24320,1775,
s969842284,p02936,u590927341,1584993497,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,365,23552,2322,
s645879622,p02936,u590927341,1584993093,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,23424,2320,
s440132912,p02936,u867848444,1584979992,Python,PyPy3 (2.4.0),py,Accepted,853,124840,802,
s819475172,p02936,u867848444,1584979464,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,121128,832,
s269599789,p02936,u926416331,1584974230,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2238,1692932,654,
s908585751,p02936,u926416331,1584973685,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2240,1696132,703,
s061235171,p02936,u926416331,1584973329,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,14848,661,
s668506900,p02936,u639426108,1584973079,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,583,24320,697,
s454140688,p02936,u639426108,1584973010,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,697,
s900033608,p02936,u926416331,1584972755,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2255,1707652,615,
s353600433,p02936,u926416331,1584972303,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,14848,580,
s941460883,p02936,u926416331,1584972172,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14080,550,
s531041352,p02936,u197300773,1584960914,Python,PyPy3 (2.4.0),py,Accepted,1887,105344,431,
s855150238,p02936,u197300773,1584960867,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2010,133164,449,
s372275359,p02936,u614063956,1584959904,Rust,Rust (1.15.1),rs,Wrong Answer,235,38396,2172,
s964296662,p02936,u197300773,1584959016,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,301176,442,
s053896064,p02936,u197300773,1584959001,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2128,402040,460,
s862313383,p02936,u197300773,1584958896,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,352760,502,
s214275133,p02936,u197300773,1584958810,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,337528,441,
s877329920,p02936,u197300773,1584958689,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,301248,424,
s233294633,p02936,u197300773,1584958658,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,351280,441,
s434529771,p02936,u197300773,1584958392,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,377592,468,
s200409449,p02936,u160429264,1584944355,C++,C++14 (GCC 5.4.1),cpp,Accepted,629,30592,2599,
s832959058,p02936,u274857138,1584935018,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,252,5504,2899,
s476013808,p02936,u274857138,1584933842,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,24320,3087,
s825693961,p02936,u595730036,1584933215,C++,C++14 (GCC 5.4.1),cpp,Accepted,651,26624,870,
s344877480,p02936,u853721692,1584924573,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,24320,1189,
s662564229,p02936,u904804404,1584909127,Python,PyPy3 (2.4.0),py,Accepted,1234,144756,648,
s538087891,p02936,u904804404,1584908837,Python,Python (3.4.3),py,Wrong Answer,2109,108496,543,
s861393143,p02936,u904804404,1584908783,Python,Python (3.4.3),py,Wrong Answer,2108,108520,544,
s762413637,p02936,u324881146,1584907097,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1026,118308,2735,
s151378563,p02936,u600402037,1584907056,Python,PyPy3 (2.4.0),py,Accepted,869,89420,756,
s382398630,p02936,u464244643,1584906995,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,23552,1144,
s863496492,p02936,u464244643,1584906243,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,1128,
s135339424,p02936,u167681750,1584904348,Python,Python (3.4.3),py,Wrong Answer,2135,509876,616,
s011457284,p02936,u162948713,1584904344,Rust,Rust (1.15.1),rs,Accepted,267,36440,156881,
s745489892,p02936,u167681750,1584903969,Python,Python (3.4.3),py,Runtime Error,2134,506672,563,
s931118723,p02936,u167681750,1584903740,Python,Python (3.4.3),py,Time Limit Exceeded,2134,504088,627,
s929141650,p02936,u167681750,1584903455,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,376476,583,
s127069327,p02936,u162948713,1584903238,Rust,Rust (1.15.1),rs,Wrong Answer,250,33236,156683,
s591601145,p02936,u162948713,1584902728,Rust,Rust (1.15.1),rs,Wrong Answer,2115,29784,156357,
s049704091,p02936,u167681750,1584901946,Python,Python (3.4.3),py,Wrong Answer,2138,507568,558,
s785660913,p02936,u904804404,1584896135,Python,PyPy3 (2.4.0),py,Wrong Answer,1153,125308,427,
s061966919,p02936,u904804404,1584895790,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,128764,387,
s488047639,p02936,u229148215,1584889541,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,32896,1097,
s871837644,p02936,u358859892,1584878871,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,106,4736,809,
s725302573,p02936,u358859892,1584877975,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,108,20352,849,
s689115633,p02936,u358859892,1584877650,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,26624,953,
s340675793,p02936,u358859892,1584877446,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,112,26624,954,
s036992288,p02936,u358859892,1584877025,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,123,23552,929,
s237075109,p02936,u358859892,1584876554,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,83,3968,823,
s760827316,p02936,u197300773,1584872362,Python,PyPy3 (2.4.0),py,Wrong Answer,2132,463736,385,
s542132937,p02936,u197300773,1584871340,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,312952,502,
s486880795,p02936,u197300773,1584871017,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,239228,435,
s210245594,p02936,u197300773,1584870710,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,362232,433,
s260190721,p02936,u197300773,1584869982,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2128,405752,482,
s723742394,p02936,u197300773,1584869658,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,290548,456,
s892159249,p02936,u197300773,1584869429,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,337656,486,
s739632015,p02936,u197300773,1584869252,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,366456,460,
s355565842,p02936,u197300773,1584869219,Python,Python (3.4.3),py,Time Limit Exceeded,2111,233848,460,
s122844344,p02936,u293523151,1584861449,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,24192,967,
s498094514,p02936,u146594935,1584857712,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,23552,691,
s220665543,p02936,u543466827,1584856744,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23424,686,
s796879216,p02936,u804455323,1584853074,Python,PyPy3 (2.4.0),py,Runtime Error,2111,131148,396,
s881162990,p02936,u804455323,1584852572,Python,PyPy3 (2.4.0),py,Runtime Error,1911,130764,413,
s812073756,p02936,u804455323,1584851553,Python,PyPy3 (2.4.0),py,Runtime Error,1910,129632,425,
s233914008,p02936,u804455323,1584850735,Python,PyPy3 (2.4.0),py,Runtime Error,2109,108108,386,
s872935970,p02936,u804455323,1584850331,Python,PyPy3 (2.4.0),py,Runtime Error,2111,150212,580,
s340262117,p02936,u480938608,1584844716,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,23424,719,
s662432441,p02936,u358859892,1584837930,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3840,868,
s240499099,p02936,u358859892,1584837084,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,942,
s495906916,p02936,u223172354,1584835898,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24256,492,
s046161544,p02936,u358859892,1584833444,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,100,5504,779,
s560868158,p02936,u358859892,1584833141,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,101,4736,780,
s289841266,p02936,u692254521,1584831746,Ruby,Ruby (2.3.3),rb,Accepted,762,34684,449,
s779429999,p02936,u692254521,1584831564,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,435,
s307993715,p02936,u358859892,1584830230,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,111,14080,789,
s401247794,p02936,u437779154,1584816541,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,16372,854,
s464888457,p02936,u082801599,1584816242,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12288,590,
s636746133,p02936,u437779154,1584815867,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,13952,885,
s783116170,p02936,u437779154,1584815275,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,14848,724,
s346955439,p02936,u767543103,1584815187,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,28672,12807,
s633321957,p02936,u437779154,1584815117,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14080,725,
s761021035,p02936,u437779154,1584814654,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,14080,599,
s291010031,p02936,u058720266,1584809474,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,704,
s402610123,p02936,u966257731,1584803207,C++,C++14 (GCC 5.4.1),cpp,Accepted,857,56832,602,
s927093030,p02936,u966257731,1584801875,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,636,53760,580,
s328935305,p02936,u986568278,1584801498,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,21632,931,
s544987483,p02936,u986568278,1584801300,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,21632,910,
s450157811,p02936,u966257731,1584801058,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,622,49792,566,
s010773451,p02936,u986568278,1584799879,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,21504,842,
s424414816,p02936,u986568278,1584799590,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,849,
s344717409,p02936,u030992242,1584766469,C++,C++14 (GCC 5.4.1),cpp,Accepted,337,35200,1083,
s221133447,p02936,u666733706,1584765208,C++,C++14 (GCC 5.4.1),cpp,Accepted,658,23424,802,
s466158698,p02936,u666733706,1584765167,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,640,20352,793,
s627827411,p02936,u617380180,1584760658,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,16500,2030,
s841649809,p02936,u891945807,1584756706,Python,Python (3.4.3),py,Wrong Answer,1745,44788,368,
s982611479,p02936,u891945807,1584751814,Python,Python (3.4.3),py,Wrong Answer,2106,42872,471,
s187113160,p02936,u854161810,1584746251,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,644,24320,693,
s526194211,p02936,u078349616,1584746149,Python,Python (3.4.3),py,Accepted,1599,230896,462,
s412992771,p02936,u078349616,1584746051,Python,Python (3.4.3),py,Accepted,1526,230920,531,
s753753873,p02936,u078349616,1584745947,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230920,428,
s056608373,p02936,u078349616,1584745872,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230848,444,
s190941155,p02936,u078349616,1584745584,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,327160,428,
s813574081,p02936,u078349616,1584745449,Python,Python (3.4.3),py,Time Limit Exceeded,2109,230960,546,
s665214269,p02936,u078349616,1584745329,Python,Python (3.4.3),py,Time Limit Exceeded,2118,222896,428,
s155358387,p02936,u078349616,1584745258,Python,Python (3.4.3),py,Runtime Error,1680,52304,388,
s038778959,p02936,u854161810,1584744787,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,639,24704,704,
s998224545,p02936,u854161810,1584744756,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,305,1400,699,
s337843693,p02936,u854161810,1584743310,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,640,
s525545657,p02936,u078349616,1584742015,Python,Python (3.4.3),py,Wrong Answer,1909,68132,259,
s097176311,p02936,u598501138,1584738860,C++,C++14 (GCC 5.4.1),cpp,Accepted,221,37632,1376,
s053438878,p02936,u268551819,1584737388,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,30464,1106,
s953124249,p02936,u294721290,1584736751,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,329,7680,503,
s463051247,p02936,u154898295,1584736667,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,30464,736,
s080015932,p02936,u154898295,1584736532,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,30464,748,
s470987248,p02936,u294721290,1584736497,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,6912,393,
s627072237,p02936,u294721290,1584736419,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,6144,387,
s232571156,p02936,u846185950,1584736317,Go,Go (1.6),go,Accepted,740,129024,5540,
s857008383,p02936,u410506856,1584735859,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,15604,1925,
s721747919,p02936,u154898295,1584735090,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2236,1588268,699,
s631567262,p02936,u633967774,1584726041,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,26624,752,
s607774773,p02936,u154898295,1584725680,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,256,752,
s097865170,p02936,u154898295,1584725536,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,256,740,
s242592421,p02936,u068713120,1584723601,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,565,
s644089597,p02936,u162773977,1584718302,Lua,Lua (5.3.2),lua,Wrong Answer,297,27896,1450,
s721009694,p02936,u162773977,1584717664,Lua,Lua (5.3.2),lua,Wrong Answer,347,376,373,
s123353113,p02936,u162773977,1584717589,Lua,Lua (5.3.2),lua,Wrong Answer,801,88696,501,
s500315026,p02936,u192314231,1584690141,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2114,58552,1329,
s701254754,p02936,u395620499,1584688020,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,28928,1302,
s768582873,p02936,u395620499,1584686996,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,353,21888,1055,
s273253216,p02936,u395620499,1584686532,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,373,24320,1072,
s452423290,p02936,u395620499,1584685912,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20224,987,
s547168004,p02936,u535423069,1584685094,Python,Python (3.4.3),py,Accepted,1646,145952,1402,
s017273385,p02936,u535423069,1584684653,Python,PyPy3 (2.4.0),py,Accepted,921,128936,1402,
s740108085,p02936,u535423069,1584684326,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2148,729772,1130,
s694296888,p02936,u535423069,1584684271,Python,Python (3.4.3),py,Time Limit Exceeded,2021,312792,1130,
s522124829,p02936,u535423069,1584683865,Python,Python (3.4.3),py,Runtime Error,1880,140936,1098,
s029345003,p02936,u518042385,1584675107,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,32620,922,
s408108643,p02936,u236990712,1584669175,C++,C++14 (GCC 5.4.1),cpp,Accepted,429,62592,1745,
s818924716,p02936,u236990712,1584668507,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,53120,1549,
s801976412,p02936,u269291896,1584659162,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,27392,876,
s464746198,p02936,u269291896,1584658913,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,567,278772,850,
s971550823,p02936,u269291896,1584658394,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,345,24320,816,
s801896088,p02936,u269291896,1584658258,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,356,24320,817,
s895497786,p02936,u154898295,1584657289,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,227524,1203,
s745172324,p02936,u269291896,1584656691,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,348,23552,795,
s293463774,p02936,u424602097,1584656004,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,140,20352,997,
s940606590,p02936,u826189900,1584649082,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,25088,698,
s155642895,p02936,u009414205,1584645972,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,16372,825,
s182341669,p02936,u573754721,1584643192,Python,PyPy3 (2.4.0),py,Accepted,1991,123020,464,
s778840880,p02936,u573754721,1584643110,Python,PyPy3 (2.4.0),py,Wrong Answer,1981,123084,463,
s980056589,p02936,u573754721,1584641976,Python,PyPy3 (2.4.0),py,Accepted,1884,123084,463,
s034295488,p02936,u186170849,1584640350,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,644,51524,4294,
s691469044,p02936,u186170849,1584640144,C#,C# (Mono 4.6.2.0),cs,Accepted,726,79048,3995,
s311639021,p02936,u186170849,1584639220,C#,C# (Mono 4.6.2.0),cs,Accepted,679,56772,4266,
s855646800,p02936,u383226932,1584601170,Rust,Rust (1.15.1),rs,Accepted,356,56232,163033,
s474828435,p02936,u809665051,1584598325,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,23424,1436,
s590589918,p02936,u331360010,1584598289,C++,C++14 (GCC 5.4.1),cpp,Accepted,183,34576,10871,
s685957072,p02936,u331360010,1584598253,C++,C++14 (GCC 5.4.1),cpp,Accepted,201,55664,10681,
s549318212,p02936,u331360010,1584598195,C++,C++14 (GCC 5.4.1),cpp,Accepted,170,34576,10870,
s077605522,p02936,u331360010,1584598146,C++,C++14 (GCC 5.4.1),cpp,Accepted,189,55920,10680,
s671046352,p02936,u331360010,1584598109,C++,C++14 (GCC 5.4.1),cpp,Accepted,231,34576,10870,
s622016962,p02936,u137087473,1584595024,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,509,90048,26384,
s673601977,p02936,u137087473,1584594959,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,775,99876,2897,
s316514405,p02936,u137087473,1584594823,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,158264,2825,
s098480131,p02936,u506544056,1584594694,Ruby,Ruby (2.3.3),rb,Runtime Error,1249,53240,819,
s189917414,p02936,u137087473,1584593454,Java,Java8 (OpenJDK 1.8.0),java,Accepted,866,144796,26335,
s811571746,p02936,u012133968,1584589343,Rust,Rust (1.15.1),rs,Accepted,132,49404,324823,
s482589186,p02936,u866370648,1584579828,C,C (GCC 5.4.1),c,Accepted,143,14208,2573,
s954399849,p02936,u331360010,1584573169,C++,C++14 (GCC 5.4.1),cpp,Accepted,203,55664,11315,
s740427983,p02936,u331360010,1584573131,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,51824,11381,
s137488539,p02936,u331360010,1584571922,C++,C++14 (GCC 5.4.1),cpp,Accepted,437,58736,13346,
s492369739,p02936,u108906751,1584570950,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1705,111380,6165,
s309932269,p02936,u817421755,1584570764,Rust,Rust (1.15.1),rs,Accepted,159,41208,1528,
