submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s223840865,p02936,u477855214,1584568160,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,20212,1399,
s133630839,p02936,u108906751,1584568131,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,152936,2732,
s641616172,p02936,u108906751,1584566430,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,141288,4148,
s979149723,p02936,u108906751,1584564066,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,136352,4218,
s170857827,p02936,u108906751,1584563190,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,131948,3826,
s720777238,p02936,u108906751,1584563030,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,145852,3818,
s284103572,p02936,u108906751,1584561253,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,178376,3882,
s020392669,p02936,u108906751,1584561002,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,164864,3878,
s651628794,p02936,u731448038,1584551975,Python,Python (3.4.3),py,Accepted,1544,230888,531,
s686116510,p02936,u731448038,1584551806,Python,Python (3.4.3),py,Wrong Answer,2111,326516,604,
s817594293,p02936,u731448038,1584551581,Python,Python (3.4.3),py,Time Limit Exceeded,2203,734324,545,
s102242822,p02936,u731448038,1584551245,Python,Python (3.4.3),py,Runtime Error,2111,142440,603,
s779547999,p02936,u731448038,1584551037,Python,PyPy3 (2.4.0),py,Runtime Error,2112,144372,603,
s930184675,p02936,u731448038,1584550545,Python,PyPy3 (2.4.0),py,Runtime Error,2112,145948,515,
s611206339,p02936,u225581241,1584543133,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,24320,1111,
s754859898,p02936,u139112865,1584515068,Python,Python (3.4.3),py,Accepted,1569,230896,530,
s422581927,p02936,u139112865,1584514952,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,288504,496,
s888972277,p02936,u139112865,1584514906,Python,Python (3.4.3),py,Time Limit Exceeded,2117,222896,496,
s951301157,p02936,u139112865,1584514499,Python,PyPy3 (2.4.0),py,Runtime Error,1959,130128,453,
s518951462,p02936,u139112865,1584514227,Python,Python (3.4.3),py,Runtime Error,1797,53836,488,
s667621035,p02936,u989306199,1584508331,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,23552,927,
s059813389,p02936,u951480280,1584504167,Python,Python (3.4.3),py,Wrong Answer,2106,41212,415,
s783804140,p02936,u571969099,1584503870,Python,Python (3.4.3),py,Time Limit Exceeded,2121,262960,478,
s345187648,p02936,u571969099,1584503851,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,302072,478,
s389929751,p02936,u571969099,1584503731,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2148,747716,522,
s695232083,p02936,u678146855,1584502851,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,20608,1668,
s766760356,p02936,u250828304,1584502484,Python,Python (3.4.3),py,Runtime Error,17,3064,445,
s067435453,p02936,u250828304,1584501473,Python,Python (3.4.3),py,Wrong Answer,2241,3064,351,
s318470677,p02936,u250828304,1584501204,Python,Python (3.4.3),py,Wrong Answer,2238,2089972,375,
s636744958,p02936,u250828304,1584501169,Python,Python (3.4.3),py,Runtime Error,19,3064,377,
s733301527,p02936,u250828304,1584500867,Python,Python (3.4.3),py,Wrong Answer,2141,503984,391,
s152894017,p02936,u250828304,1584498302,Python,Python (3.4.3),py,Wrong Answer,2134,503600,473,
s277819072,p02936,u204536668,1584497454,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2231,1868776,1049,
s569989797,p02936,u045408189,1584494965,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,593,24064,983,
s049288934,p02936,u045408189,1584494929,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1004,
s973756481,p02936,u801513186,1584493697,C++,C++14 (GCC 5.4.1),cpp,Accepted,709,139904,2023,
s933515982,p02936,u801513186,1584493673,C,C (GCC 5.4.1),c,Compile Error,,,2023,
s336845002,p02936,u559424030,1584493402,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,4736,594,
s091314845,p02936,u559424030,1584493328,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,607,
s270120847,p02936,u801513186,1584492959,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,561,5504,1560,
s058658528,p02936,u801513186,1584492378,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,678,139904,1801,
s601314530,p02936,u559424030,1584490609,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,4736,596,
s542605275,p02936,u559424030,1584490382,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,4736,547,
s523361119,p02936,u559424030,1584489898,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3712,608,
s742227360,p02936,u559424030,1584488952,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,19712,736,
s203246537,p02936,u198019139,1584488831,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,24320,710,
s601795544,p02936,u198019139,1584488234,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,24320,620,
s490878687,p02936,u198019139,1584487771,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,598,24320,641,
s369680679,p02936,u173574510,1584482230,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1987,206020,4022,
s549990526,p02936,u173574510,1584481393,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1903,194568,3756,
s447875765,p02936,u173574510,1584480996,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1886,198564,3966,
s104952662,p02936,u062736195,1584477867,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2012,237032,1137,
s881920158,p02936,u298768617,1584477349,C++,C++14 (GCC 5.4.1),cpp,Accepted,656,23424,614,
s104577083,p02936,u062736195,1584475796,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1315,126348,3539,
s294223103,p02936,u644516473,1584475073,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,803068,535,
s080140825,p02936,u644516473,1584474981,Python,PyPy3 (2.4.0),py,Accepted,819,113188,719,
s741731859,p02936,u644516473,1584474912,Python,Python (3.4.3),py,Accepted,1476,79072,719,
s426564470,p02936,u062736195,1584474097,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,220064,1280,
s147879723,p02936,u644516473,1584474052,Python,Python (3.4.3),py,Accepted,1829,254352,535,
s101707754,p02936,u062736195,1584473163,Java,Java8 (OpenJDK 1.8.0),java,Accepted,2000,234140,1158,
s341231109,p02936,u062736195,1584473133,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1157,
s272200320,p02936,u062736195,1584472963,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,232800,1204,
s723561919,p02936,u062736195,1584471893,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,223952,1199,
s675361575,p02936,u062736195,1584471422,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,279196,1311,
s130233824,p02936,u062736195,1584471363,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,289208,1279,
s386724196,p02936,u062736195,1584469784,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,375604,1383,
s815503761,p02936,u818349438,1584469477,C++,C++14 (GCC 5.4.1),cpp,Accepted,590,15988,813,
s187151468,p02936,u818349438,1584469023,C++,C++14 (GCC 5.4.1),cpp,Accepted,661,23936,674,
s395187730,p02936,u062736195,1584468656,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,279680,1274,
s737570673,p02936,u062736195,1584468357,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,226232,1323,
s918513748,p02936,u940139461,1584466027,Python,PyPy3 (2.4.0),py,Accepted,1827,105856,865,
s475862588,p02936,u940139461,1584463645,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,99708,680,
s972710174,p02936,u940139461,1584463080,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,124796,491,
s692120344,p02936,u062736195,1584462564,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2017,163576,1559,
s977819025,p02936,u062736195,1584457946,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,183548,1296,
s684138095,p02936,u832719018,1584439653,Python,PyPy3 (2.4.0),py,Runtime Error,845,136140,504,
s719176821,p02936,u832719018,1584439645,Python,Python (3.4.3),py,Runtime Error,1077,53836,504,
s009904744,p02936,u173574510,1584421747,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1822,194552,3662,
s559531173,p02936,u557282438,1584420890,Python,Python (3.4.3),py,Accepted,1769,53016,554,
s618388599,p02936,u557282438,1584420708,Python,Python (3.4.3),py,Time Limit Exceeded,2115,128096,640,
s651154532,p02936,u173574510,1584420242,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,335880,3557,
s516688063,p02936,u557282438,1584420079,Python,Python (3.4.3),py,Wrong Answer,1989,126456,512,
s308923064,p02936,u173574510,1584419614,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2107,336452,3909,
s738110187,p02936,u173574510,1584419494,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,221676,4004,
s483720358,p02936,u607594286,1584418898,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,32128,1140,
s602405259,p02936,u607594286,1584418441,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,28928,1035,
s033998944,p02936,u557282438,1584418325,Python,Python (3.4.3),py,Wrong Answer,2111,124164,468,
s474538171,p02936,u607594286,1584418178,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,311,27392,1001,
s167520941,p02936,u966695319,1584417773,Python,PyPy3 (2.4.0),py,Accepted,825,92876,590,
s387059253,p02936,u966695319,1584416500,Python,PyPy3 (2.4.0),py,Wrong Answer,2114,160016,679,
s228160402,p02936,u866370648,1584415456,C,C (GCC 5.4.1),c,Accepted,132,15744,2812,
s510296228,p02936,u231230182,1584415030,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,30464,712,
s144128803,p02936,u866370648,1584414638,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,14208,2813,
s049057341,p02936,u966695319,1584414200,Python,PyPy3 (2.4.0),py,Wrong Answer,2125,347608,755,
s113203446,p02936,u652009496,1584412864,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,30592,4034,
s691684490,p02936,u866370648,1584412707,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,15488,3758,
s500417223,p02936,u764600134,1584412689,Python,Python (3.4.3),py,Runtime Error,2108,114376,1167,
s381395111,p02936,u966695319,1584412687,Python,PyPy3 (2.4.0),py,Wrong Answer,2120,265048,688,
s838072518,p02936,u721970149,1584412618,Python,Python (3.4.3),py,Accepted,1635,232496,500,
s689004224,p02936,u721970149,1584412554,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2158,787448,500,
s112588196,p02936,u966695319,1584412499,Python,PyPy3 (2.4.0),py,Wrong Answer,2123,309336,688,
s876844981,p02936,u986437843,1584412491,C++,C++14 (GCC 5.4.1),cpp,Accepted,180,44200,229586,
s944832764,p02936,u721970149,1584412379,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,814712,539,
s891733321,p02936,u721970149,1584411968,Python,PyPy3 (2.4.0),py,Wrong Answer,3136,66048,622,
s064568647,p02936,u966695319,1584411457,Python,PyPy3 (2.4.0),py,Wrong Answer,2124,339832,662,
s485084401,p02936,u966695319,1584411415,Python,Python (3.4.3),py,Runtime Error,2109,114120,662,
s200765002,p02936,u966695319,1584411387,Python,Python (3.4.3),py,Runtime Error,18,2940,661,
s900135490,p02936,u966695319,1584411353,Python,Python (3.4.3),py,Runtime Error,2109,108968,621,
s475324453,p02936,u721970149,1584411057,Python,PyPy3 (2.4.0),py,Wrong Answer,3270,66172,515,
s119988353,p02936,u866370648,1584410483,C,C (GCC 5.4.1),c,Time Limit Exceeded,2108,12672,2836,
s264923484,p02936,u866370648,1584410310,C,C (GCC 5.4.1),c,Runtime Error,123,6528,2838,
s846427347,p02936,u866370648,1584410232,C,C (GCC 5.4.1),c,Runtime Error,122,8448,2836,
s508197990,p02936,u866370648,1584409938,C,C (GCC 5.4.1),c,Runtime Error,122,6528,2764,
s793002659,p02936,u866370648,1584409161,C,C (GCC 5.4.1),c,Runtime Error,131,7168,2617,
s310104031,p02936,u579644164,1584408213,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,267,13312,647,
s169649100,p02936,u764600134,1584406175,Python,Python (3.4.3),py,Wrong Answer,1514,159168,1048,
s915707850,p02936,u764600134,1584406080,Python,Python (3.4.3),py,Time Limit Exceeded,2092,237024,664,
s549295977,p02936,u764600134,1584406015,Python,Python (3.4.3),py,Accepted,1769,291188,1832,
s196336167,p02936,u764600134,1584405401,Python,Python (3.4.3),py,Runtime Error,2107,107220,1108,
s110836113,p02936,u764600134,1584404687,Python,Python (3.4.3),py,Runtime Error,1802,72164,819,
s214826231,p02936,u056977516,1584402961,Python,Python (3.4.3),py,Wrong Answer,2107,67532,1277,
s461818665,p02936,u579644164,1584400757,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,267,7936,629,
s599798908,p02936,u579644164,1584400137,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,6144,462,
s389397972,p02936,u832719018,1584397244,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232496,507,
s127521804,p02936,u832719018,1584397173,Python,Python (3.4.3),py,Accepted,1639,232496,533,
s158962165,p02936,u832719018,1584397102,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,391928,506,
s618310422,p02936,u832719018,1584397072,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,785272,532,
s366063402,p02936,u832719018,1584397014,Python,PyPy3 (2.4.0),py,Runtime Error,2053,130892,497,
s865709017,p02936,u832719018,1584396946,Python,PyPy3 (2.4.0),py,Runtime Error,1880,130892,433,
s869091235,p02936,u832719018,1584396806,Python,PyPy3 (2.4.0),py,Runtime Error,1991,130892,465,
s951202895,p02936,u832719018,1584392540,Python,Python (3.4.3),py,Runtime Error,1811,53836,457,
s217754114,p02936,u746419473,1584392491,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230960,513,
s447247040,p02936,u746419473,1584392207,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230932,492,
s624045477,p02936,u746419473,1584392027,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,285744,518,
s304459451,p02936,u746419473,1584391974,Python,Python (3.4.3),py,Time Limit Exceeded,2118,243044,518,
s162727760,p02936,u746419473,1584391788,Python,Python (3.4.3),py,Time Limit Exceeded,2118,243112,625,
s972465654,p02936,u746419473,1584391632,Python,Python (3.4.3),py,Time Limit Exceeded,2117,239660,641,
s673916403,p02936,u832719018,1584391598,Python,PyPy3 (2.4.0),py,Runtime Error,1992,130636,457,
s636786581,p02936,u832719018,1584391466,Python,PyPy3 (2.4.0),py,Runtime Error,2109,130892,469,
s364912456,p02936,u746419473,1584391457,Python,Python (3.4.3),py,Time Limit Exceeded,2117,229540,668,
s500632299,p02936,u746419473,1584390881,Python,Python (3.4.3),py,Time Limit Exceeded,2112,241644,685,
s822663089,p02936,u746419473,1584388898,Python,Python (3.4.3),py,Wrong Answer,2117,231480,614,
s304684618,p02936,u885630173,1584388835,Python,Python (3.4.3),py,Accepted,1878,228912,588,
s917301220,p02936,u885630173,1584388782,Python,Python (3.4.3),py,Runtime Error,1959,61980,521,
s633887689,p02936,u720321944,1584386438,C++,C++14 (GCC 5.4.1),cpp,Accepted,608,33664,1037,
s824786828,p02936,u720321944,1584385928,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,341,21120,924,
s898308262,p02936,u720321944,1584385281,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,412,14976,825,
s732872316,p02936,u720321944,1584385164,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,334,14080,825,
s187386380,p02936,u720321944,1584384511,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2231,1678656,931,
s146435469,p02936,u720321944,1584383714,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2229,1725572,901,
s046268137,p02936,u918624145,1584376834,C#,C# (Mono 4.6.2.0),cs,Accepted,629,84868,1910,
s336682053,p02936,u918624145,1584375004,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2108,21612,1653,
s455782641,p02936,u918624145,1584374509,C#,C# (Mono 4.6.2.0),cs,Runtime Error,493,32624,1596,
s578521654,p02936,u918624145,1584374303,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2108,32624,1509,
s408304958,p02936,u079022693,1584373116,Python,Python (3.4.3),py,Accepted,1034,64784,819,
s911479725,p02936,u385244248,1584342782,Python,Python (3.4.3),py,Accepted,1736,244004,852,
s497594309,p02936,u385244248,1584342678,Python,Python (3.4.3),py,Time Limit Exceeded,2111,244004,859,
s010804265,p02936,u385244248,1584342354,Python,Python (3.4.3),py,Time Limit Exceeded,2115,266068,999,
s837637493,p02936,u385244248,1584341951,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2168,1016672,917,
s911233406,p02936,u385244248,1584341880,Python,Python (3.4.3),py,Time Limit Exceeded,2113,239376,917,
s270881939,p02936,u385244248,1584341374,Python,Python (3.4.3),py,Wrong Answer,1542,235960,750,
s665749696,p02936,u385244248,1584341025,Python,Python (3.4.3),py,Wrong Answer,2117,222116,688,
s402335157,p02936,u385244248,1584340694,Python,Python (3.4.3),py,Runtime Error,2106,52520,675,
s630889205,p02936,u385244248,1584340624,Python,Python (3.4.3),py,Runtime Error,2106,40028,633,
s576492110,p02936,u601256797,1584334610,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,21232,851,
s529401897,p02936,u815026012,1584334474,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,38400,1129,
s070056801,p02936,u162773977,1584332353,Lua,LuaJIT (2.0.4),lua,Runtime Error,917,57132,1514,
s681731476,p02936,u162773977,1584332337,Lua,Lua (5.3.2),lua,Runtime Error,1319,148052,1514,
s027984958,p02936,u162773977,1584332157,Lua,LuaJIT (2.0.4),lua,Accepted,1359,128852,1830,
s710827175,p02936,u162773977,1584332055,Lua,Lua (5.3.2),lua,Accepted,1964,227832,1830,
s361084360,p02936,u162773977,1584331870,Lua,Lua (5.3.2),lua,Time Limit Exceeded,2072,227808,1793,
s906458636,p02936,u483992368,1584330171,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,29824,880,
s963346532,p02936,u943966256,1584329599,C++,C++14 (GCC 5.4.1),cpp,Accepted,396,25088,1247,
s941658620,p02936,u943966256,1584329448,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,1246,
s519948640,p02936,u815026012,1584324809,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25216,956,
s604848036,p02936,u919730120,1584324451,Python,Python (3.4.3),py,Accepted,1022,67180,699,
s451488216,p02936,u815026012,1584323932,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3563,1780,1012,
s230405774,p02936,u688660263,1584323718,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,32256,778,
s096647898,p02936,u919730120,1584322907,Python,Python (3.4.3),py,Wrong Answer,1362,59308,548,
s240384234,p02936,u528005130,1584311217,Python,PyPy3 (2.4.0),py,Accepted,1437,169700,704,
s441816064,p02936,u441575327,1584310815,Python,PyPy3 (2.4.0),py,Accepted,914,101504,761,
s557782907,p02936,u441575327,1584310587,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2019,113408,719,
s350470298,p02936,u528005130,1584310457,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,141536,666,
s184441724,p02936,u441575327,1584310448,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,112128,576,
s395216792,p02936,u441575327,1584310077,Python,PyPy3 (2.4.0),py,Wrong Answer,1977,96256,465,
s723076050,p02936,u528005130,1584310002,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,141536,666,
s157798562,p02936,u441575327,1584309946,Python,Python (3.4.3),py,Wrong Answer,2024,63356,465,
s507477953,p02936,u528005130,1584309823,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,140176,666,
s639748171,p02936,u092301301,1584304925,Python,PyPy3 (2.4.0),py,Accepted,1293,204624,724,
s306735658,p02936,u092301301,1584304873,Python,Python (3.4.3),py,Time Limit Exceeded,2079,191324,724,
s360767073,p02936,u092301301,1584304353,Python,Python (3.4.3),py,Wrong Answer,1797,190020,693,
s828883410,p02936,u374929478,1584299734,C++,C++14 (GCC 5.4.1),cpp,Accepted,288,20736,1284,
s415831251,p02936,u394919721,1584299537,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,19568,2552,
s524441258,p02936,u394919721,1584298602,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,134,21104,2657,
s919006965,p02936,u394919721,1584298547,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,2560,2657,
s314951463,p02936,u092301301,1584298040,Python,Python (3.4.3),py,Accepted,1816,251416,556,
s030251389,p02936,u092301301,1584297879,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2144,674768,556,
s043519706,p02936,u353542198,1584269365,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,24320,854,
s185408756,p02936,u353542198,1584268050,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,484,42240,807,
s944980705,p02936,u498141549,1584243562,C++,C++14 (Clang 3.8.0),cpp,Accepted,808,24320,1025,
s283312235,p02936,u498141549,1584243410,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,727,21120,941,
s161355988,p02936,u021548497,1584233477,Python,Python (3.4.3),py,Time Limit Exceeded,2110,105312,676,
s940470850,p02936,u237620737,1584231562,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,30592,2395,
s492272073,p02936,u237620737,1584231533,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,30592,2395,
s016067669,p02936,u237620737,1584231460,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,30592,2428,
s609509458,p02936,u237620737,1584231423,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,30592,2431,
s683808551,p02936,u021548497,1584231283,Python,Python (3.4.3),py,Time Limit Exceeded,2193,1259524,749,
s458975510,p02936,u237620737,1584231051,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,30464,2384,
s647466683,p02936,u021548497,1584229894,Python,Python (3.4.3),py,Wrong Answer,1992,73548,450,
s019265788,p02936,u021548497,1584229377,Python,Python (3.4.3),py,Wrong Answer,1398,25856,263,
s566553771,p02936,u366381207,1584228582,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,25856,1337,
s002395353,p02936,u904131021,1584223209,C++,C++14 (GCC 5.4.1),cpp,Accepted,389,23552,770,
s480142182,p02936,u644332191,1584222575,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,32128,1345,
s701749604,p02936,u038024401,1584221925,Python,Python (3.4.3),py,Accepted,1701,268464,581,
s762253677,p02936,u002539468,1584221634,Python,Python (3.4.3),py,Time Limit Exceeded,2116,244884,905,
s599101820,p02936,u189479417,1584221376,Python,Python (3.4.3),py,Accepted,1786,286076,554,
s214657862,p02936,u189479417,1584220952,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232456,486,
s334619649,p02936,u784448849,1584220898,Kotlin,Kotlin (1.0.0),kt,Accepted,1241,155824,1204,
s437869522,p02936,u189479417,1584220710,Python,Python (3.4.3),py,Time Limit Exceeded,2131,437548,447,
s436993587,p02936,u189479417,1584220089,Python,Python (3.4.3),py,Wrong Answer,2111,225444,497,
s844794824,p02936,u539145601,1584220053,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,16372,915,
s584950158,p02936,u397384480,1584219867,Python,PyPy3 (2.4.0),py,Accepted,752,93972,563,
s158391233,p02936,u397384480,1584219825,Python,PyPy3 (2.4.0),py,Accepted,818,94100,567,
s985485926,p02936,u189479417,1584219602,Python,Python (3.4.3),py,Time Limit Exceeded,2117,232456,477,
s508995745,p02936,u397384480,1584219560,Python,PyPy3 (2.4.0),py,Accepted,777,92876,526,
s117298017,p02936,u397384480,1584219390,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,92876,527,
s006847523,p02936,u189479417,1584219336,Python,Python (3.4.3),py,Time Limit Exceeded,2120,232536,466,
s112230581,p02936,u189479417,1584219071,Python,Python (3.4.3),py,Time Limit Exceeded,2121,239792,621,
s436072157,p02936,u397384480,1584217683,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,104396,487,
s773065592,p02936,u189479417,1584217312,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2134,485496,644,
s532906395,p02936,u397384480,1584217241,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,156908,499,
s972487729,p02936,u189479417,1584217191,Python,Python (3.4.3),py,Time Limit Exceeded,2184,1077184,644,
s272129587,p02936,u189479417,1584216137,Python,PyPy3 (2.4.0),py,Runtime Error,2111,134244,604,
s656585063,p02936,u189479417,1584215989,Python,Python (3.4.3),py,Runtime Error,2109,84100,604,
s018236897,p02936,u189479417,1584215847,Python,Python (3.4.3),py,Runtime Error,2109,84176,576,
s140748305,p02936,u566428756,1584204767,Python,Python (3.4.3),py,Accepted,1692,56084,456,
s635308221,p02936,u316440712,1584201019,C++,C++14 (GCC 5.4.1),cpp,Accepted,34,11648,7213,
s379993754,p02936,u986568278,1584200823,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16256,1757,
s299040200,p02936,u225581241,1584197748,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24320,1117,
s021596762,p02936,u068727970,1584194007,Python,Python (3.4.3),py,Wrong Answer,2134,492768,665,
s335381595,p02936,u068727970,1584193835,Python,Python (3.4.3),py,Wrong Answer,2134,492764,610,
