submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s722698253,p02936,u068727970,1584193379,Python,Python (3.4.3),py,Wrong Answer,2135,492776,638,
s063977293,p02936,u170199544,1584192332,C++,C++14 (GCC 5.4.1),cpp,Accepted,265,39296,1372,
s713313604,p02936,u068727970,1584192277,Python,Python (3.4.3),py,Wrong Answer,2128,374112,599,
s488891692,p02936,u170199544,1584192164,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,227,39168,1281,
s919778356,p02936,u068727970,1584191937,Python,Python (3.4.3),py,Runtime Error,1733,132220,597,
s355791807,p02936,u068727970,1584191915,Python,Python (3.4.3),py,Runtime Error,1743,97744,596,
s607665104,p02936,u068727970,1584191839,Python,Python (3.4.3),py,Runtime Error,1597,64048,595,
s334085097,p02936,u316440712,1584160438,C++,C++14 (GCC 5.4.1),cpp,Accepted,34,11648,7512,
s872286135,p02936,u125545880,1584160159,Python,Python (3.4.3),py,Accepted,1182,62576,768,
s947012438,p02936,u125545880,1584159898,Python,Python (3.4.3),py,Wrong Answer,2107,168208,767,
s266221853,p02936,u125545880,1584157569,Python,Python (3.4.3),py,Accepted,1990,236924,663,
s770002296,p02936,u125545880,1584157131,Python,Python (3.4.3),py,Time Limit Exceeded,2123,252252,712,
s361132958,p02936,u119655368,1584156558,Python,Python (3.4.3),py,Accepted,1654,56160,511,
s674003285,p02936,u119655368,1584156538,Python,Python (3.4.3),py,Runtime Error,1448,47784,492,
s941664399,p02936,u125545880,1584155777,Python,Python (3.4.3),py,Wrong Answer,2123,246936,632,
s334609260,p02936,u537852947,1584155373,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,15608,1292,
s454249797,p02936,u150376070,1584153723,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,22528,4277,
s333037345,p02936,u136869985,1584153574,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,26624,788,
s139964455,p02936,u490963780,1584150224,C++,C++14 (GCC 5.4.1),cpp,Accepted,658,23552,882,
s386687997,p02936,u537852947,1584147336,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,255,5504,560,
s429174388,p02936,u312695001,1584146323,Python,Python (2.7.6),py,Wrong Answer,2167,844008,557,
s753249924,p02936,u312695001,1584146028,Python,Python (2.7.6),py,Runtime Error,1382,83944,640,
s891893062,p02936,u312695001,1584145868,Python,Python (2.7.6),py,Runtime Error,1399,74728,514,
s419818744,p02936,u239409893,1584142025,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,24320,749,
s145739183,p02936,u700805562,1584140568,Python,Python (3.4.3),py,Accepted,1730,56084,470,
s170888967,p02936,u700805562,1584138871,Python,Python (3.4.3),py,Runtime Error,1699,61144,518,
s063829190,p02936,u316440712,1584138053,C++,C++14 (GCC 5.4.1),cpp,Accepted,31,13056,7530,
s909869105,p02936,u316440712,1584137627,C++,C++14 (GCC 5.4.1),cpp,Accepted,35,18048,7595,
s772700378,p02936,u316440712,1584137538,C++,C++14 (GCC 5.4.1),cpp,Accepted,33,13824,7602,
s634160372,p02936,u316440712,1584137237,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,422,262400,7602,
s721530943,p02936,u316440712,1584137139,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,33,13824,7571,
s924956510,p02936,u168860135,1584127860,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,23168,766,
s934852717,p02936,u168860135,1584127563,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,23680,777,
s274336296,p02936,u168860135,1584127438,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,342,22912,751,
s366601552,p02936,u168860135,1584127125,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3512,1780,753,
s449692601,p02936,u168860135,1584126952,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3465,1780,823,
s169319317,p02936,u678167152,1584122466,Python,Python (3.4.3),py,Wrong Answer,1648,44784,367,
s870025010,p02936,u998262711,1584122148,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2130,385272,543,
s257721097,p02936,u998262711,1584121702,Python,Python (3.4.3),py,Time Limit Exceeded,2112,233552,718,
s959783360,p02936,u678167152,1584121592,Python,Python (3.4.3),py,Runtime Error,2106,37612,396,
s128950596,p02936,u998262711,1584121385,Python,Python (3.4.3),py,Wrong Answer,2000,227164,649,
s603555274,p02936,u998262711,1584117995,Python,Python (3.4.3),py,Wrong Answer,2117,217520,589,
s400086757,p02936,u548768105,1584091440,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,24320,1697,
s664467563,p02936,u585482323,1584090389,Python,Python (3.4.3),py,Accepted,1231,56192,1415,
s141339422,p02936,u585482323,1584090356,Python,PyPy3 (2.4.0),py,Accepted,793,96532,1415,
s091413704,p02936,u585482323,1584090222,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2144,655096,1228,
s106823831,p02936,u095266283,1584086408,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,16372,2893,
s164279419,p02936,u095266283,1584086021,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,16372,2901,
s976362632,p02936,u686230543,1584084277,Python,Python (3.4.3),py,Accepted,1739,66864,519,
s388345973,p02936,u081780426,1584073232,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1964,225452,1066,
s505260980,p02936,u150542210,1584072622,Go,Go (1.6),go,Accepted,320,86784,2139,
s039954073,p02936,u836743234,1584069486,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,30592,1312,
s772167912,p02936,u131946248,1584067788,C++,C++14 (GCC 5.4.1),cpp,Accepted,450,36736,1403,
s481573381,p02936,u131946248,1584067550,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,381,36736,1374,
s266449864,p02936,u630211216,1584064626,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,28160,711,
s177625001,p02936,u566428756,1584063737,Python,Python (3.4.3),py,Wrong Answer,1704,61792,314,
s712569499,p02936,u566428756,1584062554,Python,Python (3.4.3),py,Runtime Error,2106,55364,365,
s985193625,p02936,u679325651,1584058310,Python,Python (3.4.3),py,Runtime Error,2110,116724,522,
s316279754,p02936,u679325651,1584058117,Python,Python (3.4.3),py,Runtime Error,2110,107452,494,
s312721665,p02936,u113971909,1584057513,Python,Python (3.4.3),py,Accepted,1737,64160,467,
s440274895,p02936,u113971909,1584057399,Python,Python (3.4.3),py,Accepted,1721,64280,412,
s932453047,p02936,u850516963,1584057054,C++,C++14 (GCC 5.4.1),cpp,Accepted,352,23424,2867,
s070781686,p02936,u770009793,1584054226,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,23680,1065,
s755030689,p02936,u103557284,1584053069,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,25856,1216,
s815198699,p02936,u850516963,1584049822,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20224,2792,
s808051004,p02936,u001566280,1584042140,C++,C++14 (GCC 5.4.1),cpp,Accepted,167,31232,7019,
s714266567,p02936,u913226400,1584041768,C++,C++14 (Clang 3.8.0),cpp,Accepted,744,33664,1014,
s890128517,p02936,u382890689,1584023723,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,23680,887,
s753950250,p02936,u801513186,1584023538,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,714,139972,1976,
s803899774,p02936,u382890689,1584023434,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,367,23424,774,
s599834794,p02936,u382890689,1584022080,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22912,816,
s601013400,p02936,u382890689,1584021866,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24960,812,
s404035539,p02936,u811472478,1584020433,C++,C++14 (GCC 5.4.1),cpp,Accepted,285,18032,1281,
s231588230,p02936,u002539468,1583989278,Python,Python (3.4.3),py,Runtime Error,2110,121852,861,
s953620777,p02936,u341406884,1583987389,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,24192,1500,
s750308318,p02936,u224353074,1583985520,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,216500,2043,
s972844799,p02936,u224353074,1583984160,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,220564,2048,
s273671364,p02936,u224353074,1583983983,Python,PyPy3 (2.4.0),py,Wrong Answer,838,124060,1868,
s194690339,p02936,u224353074,1583983923,Python,PyPy3 (2.4.0),py,Wrong Answer,619,78428,241,
s525031657,p02936,u224353074,1583983883,Python,PyPy3 (2.4.0),py,Runtime Error,172,38256,230,
s535560938,p02936,u224353074,1583983863,Python,PyPy3 (2.4.0),py,Runtime Error,170,38384,248,
s692049639,p02936,u224353074,1583983181,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,163348,2050,
s207527756,p02936,u610104058,1583982231,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2110,78476,7426,
s619424817,p02936,u610104058,1583982028,C#,C# (Mono 4.6.2.0),cs,Accepted,691,59280,7440,
s521672599,p02936,u610104058,1583981013,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2112,75488,7354,
s503748620,p02936,u224353074,1583980329,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,130712,2019,
s622321091,p02936,u224353074,1583980262,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,130712,2018,
s860966137,p02936,u169138653,1583980013,Python,Python (3.4.3),py,Accepted,1672,54524,524,
s979641960,p02936,u840579553,1583978933,Python,Python (3.4.3),py,Accepted,1794,279408,2355,
s373719871,p02936,u024383312,1583978052,Python,Python (3.4.3),py,Accepted,1971,231052,623,
s445019673,p02936,u095266283,1583977563,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,20736,2797,
s582255333,p02936,u024383312,1583976835,Python,Python (3.4.3),py,Time Limit Exceeded,2073,295188,664,
s107786671,p02936,u024383312,1583976473,Python,Python (3.4.3),py,Runtime Error,1542,79916,630,
s759773938,p02936,u294700660,1583976255,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23476,1360,
s784681879,p02936,u047102107,1583976081,Python,PyPy3 (2.4.0),py,Accepted,1133,206928,722,
s166724700,p02936,u047102107,1583975768,Python,PyPy3 (2.4.0),py,Accepted,1319,204624,664,
s202836311,p02936,u047102107,1583975348,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,141708,678,
s179447769,p02936,u840579553,1583970356,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230960,1935,
s800783294,p02936,u840579553,1583970160,Python,Python (3.4.3),py,Runtime Error,1855,52312,1903,
s967477328,p02936,u840579553,1583969806,Python,Python (3.4.3),py,Time Limit Exceeded,2123,240776,1901,
s437234073,p02936,u840579553,1583969457,Python,Python (3.4.3),py,Time Limit Exceeded,2127,219772,1896,
s216899156,p02936,u840579553,1583969381,Python,Python (3.4.3),py,Wrong Answer,2118,176192,1894,
s085649547,p02936,u840579553,1583969195,Python,Python (3.4.3),py,Wrong Answer,2128,269724,1957,
s923412103,p02936,u603234915,1583967361,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,16372,1323,
s752689703,p02936,u195054737,1583965693,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230960,500,
s328189461,p02936,u195054737,1583965645,Python,Python (3.4.3),py,Accepted,1748,230932,546,
s687389002,p02936,u195054737,1583965587,Python,Python (3.4.3),py,Runtime Error,18,2940,549,
s364708518,p02936,u195054737,1583965276,Python,Python (3.4.3),py,Time Limit Exceeded,2126,230576,502,
s132309547,p02936,u781758937,1583953951,Python,Python (3.4.3),py,Time Limit Exceeded,2109,157108,562,
s468919190,p02936,u781758937,1583953001,Python,Python (3.4.3),py,Accepted,1164,147300,620,
s721285216,p02936,u781758937,1583952498,Python,Python (3.4.3),py,Time Limit Exceeded,2041,116128,533,
s218667488,p02936,u781758937,1583952384,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2081,133876,534,
s479969968,p02936,u781758937,1583952235,Python,Python (3.4.3),py,Time Limit Exceeded,2109,116100,531,
s665648915,p02936,u134302690,1583952131,Python,Python (3.4.3),py,Accepted,1317,116452,813,
s165067490,p02936,u781758937,1583952118,Python,Python (3.4.3),py,Time Limit Exceeded,2083,116100,533,
s923855134,p02936,u799910874,1583951775,Ruby,Ruby (2.3.3),rb,Accepted,1124,63012,669,
s223575280,p02936,u781758937,1583950283,Python,Python (3.4.3),py,Runtime Error,1764,59608,451,
s164432060,p02936,u781758937,1583949984,Python,Python (3.4.3),py,Runtime Error,2109,111412,483,
s117484778,p02936,u799910874,1583949209,Ruby,Ruby (2.3.3),rb,Runtime Error,1382,386260,683,
s456040121,p02936,u557565572,1583947004,Python,Python (3.4.3),py,Accepted,1775,56124,589,
s444842412,p02936,u557565572,1583946971,Python,Python (3.4.3),py,Wrong Answer,1543,49816,563,
s014569682,p02936,u557565572,1583946059,Python,Python (3.4.3),py,Wrong Answer,2112,103996,861,
s423061211,p02936,u557565572,1583945455,Python,Python (3.4.3),py,Wrong Answer,2110,104056,820,
s419126718,p02936,u557565572,1583945306,Python,Python (3.4.3),py,Wrong Answer,2111,104056,821,
s610775657,p02936,u557565572,1583945062,Python,Python (3.4.3),py,Wrong Answer,2116,104056,836,
s885767219,p02936,u557565572,1583944846,Python,Python (3.4.3),py,Wrong Answer,2110,105908,824,
s447272224,p02936,u557565572,1583944824,Python,Python (3.4.3),py,Runtime Error,18,3064,818,
s227790365,p02936,u557565572,1583944758,Python,Python (3.4.3),py,Wrong Answer,2110,104056,790,
s413892678,p02936,u799910874,1583944496,Ruby,Ruby (2.3.3),rb,Wrong Answer,1008,38408,254,
s518220834,p02936,u799910874,1583943004,Ruby,Ruby (2.3.3),rb,Wrong Answer,957,38280,249,
s918572034,p02936,u799910874,1583942048,Ruby,Ruby (2.3.3),rb,Runtime Error,1813,39460,305,
s431180792,p02936,u799910874,1583939875,Ruby,Ruby (2.3.3),rb,Wrong Answer,2112,370892,661,
s179644735,p02936,u799910874,1583937214,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,46884,343,
s068281941,p02936,u578096004,1583936067,C#,C# (Mono 4.6.2.0),cs,Accepted,700,81868,1878,
s480457468,p02936,u697968316,1583924207,C++,C++14 (GCC 5.4.1),cpp,Accepted,634,23552,693,
s058973563,p02936,u873190923,1583917396,Python,PyPy3 (2.4.0),py,Wrong Answer,1724,86548,401,
s226056536,p02936,u678167152,1583916628,Python,Python (3.4.3),py,Runtime Error,2107,62784,509,
s053668492,p02936,u840579553,1583916331,Python,Python (3.4.3),py,Wrong Answer,2117,313876,2662,
s751972432,p02936,u678167152,1583914928,Python,Python (3.4.3),py,Runtime Error,2105,34380,461,
s117386716,p02936,u840579553,1583914820,Python,Python (3.4.3),py,Wrong Answer,2118,276392,2522,
s810295732,p02936,u077051605,1583910973,C++,C++14 (GCC 5.4.1),cpp,Accepted,664,23552,653,
s971601408,p02936,u526894223,1583909412,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,30592,1622,
s465605917,p02936,u024383312,1583904124,Python,Python (3.4.3),py,Wrong Answer,1336,69860,890,
s830393303,p02936,u469612749,1583903357,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,15604,1028,
s254024800,p02936,u024383312,1583903247,Python,Python (3.4.3),py,Wrong Answer,1786,69860,804,
s833556233,p02936,u024383312,1583902191,Python,Python (3.4.3),py,Wrong Answer,1471,47824,675,
s594925835,p02936,u979852867,1583902171,C++,C++14 (GCC 5.4.1),cpp,Accepted,406,33536,1195,
s089752338,p02936,u024383312,1583900486,Python,Python (3.4.3),py,Wrong Answer,1254,25860,517,
s472306410,p02936,u024383312,1583899361,Python,Python (3.4.3),py,Runtime Error,1292,42844,476,
s500794908,p02936,u024383312,1583898123,Python,Python (3.4.3),py,Runtime Error,1435,80356,431,
s121888148,p02936,u024383312,1583897929,Python,Python (3.4.3),py,Runtime Error,1444,78952,439,
s502690792,p02936,u389122588,1583897312,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,18036,1057,
s752786332,p02936,u389122588,1583897089,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,16512,908,
s111135671,p02936,u224353074,1583896979,Python,PyPy3 (2.4.0),py,Accepted,1966,126048,576,
s351189077,p02936,u084218424,1583896135,C++,C++14 (GCC 5.4.1),cpp,Accepted,438,29556,1019,
s103291824,p02936,u644972721,1583895213,Python,Python (3.4.3),py,Accepted,1868,68484,1211,
s871220000,p02936,u389122588,1583895125,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,15104,1023,
s384586297,p02936,u389122588,1583894697,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18164,1388,
s572393624,p02936,u913226400,1583894132,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,25216,870,
s676324905,p02936,u644972721,1583893695,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,134452,882,
s684050152,p02936,u644972721,1583893605,Python,Python (3.4.3),py,Time Limit Exceeded,2106,69932,882,
s097983509,p02936,u294700660,1583892889,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,583,22400,1435,
s207911850,p02936,u389122588,1583892857,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12928,939,
s233629076,p02936,u881359256,1583890292,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1946,222460,969,
s289354949,p02936,u881359256,1583890022,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,215080,840,
s127967246,p02936,u084218424,1583886360,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,422,28160,988,
s686634123,p02936,u084218424,1583884689,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,426,28160,904,
s073027535,p02936,u084218424,1583884466,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,395,24320,867,
s584550089,p02936,u084218424,1583884296,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,381,24320,867,
s281362003,p02936,u084218424,1583883525,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3849,2092408,901,
s278746272,p02936,u361381049,1583878049,Python,PyPy3 (2.4.0),py,Accepted,1932,132344,679,
s754735261,p02936,u361381049,1583877832,Python,Python (3.4.3),py,Accepted,1802,67200,677,
s743964402,p02936,u210827208,1583876780,Python,PyPy3 (2.4.0),py,Accepted,1830,105364,490,
s583204787,p02936,u210827208,1583876674,Python,Python (3.4.3),py,Accepted,1681,56084,490,
s746851645,p02936,u488878376,1583876415,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,23424,1940,
s769527386,p02936,u488878376,1583875676,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,1948,
s183490896,p02936,u119575931,1583874557,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,57768,5064,
s847046273,p02936,u210827208,1583871921,Python,Python (3.4.3),py,Wrong Answer,1874,58472,356,
s310107572,p02936,u210827208,1583871789,Python,Python (3.4.3),py,Wrong Answer,1960,58596,356,
s858090021,p02936,u398685345,1583870826,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,4736,1076,
s467182237,p02936,u179778090,1583870213,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,29568,1495,
s976122807,p02936,u179778090,1583869895,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,23296,1542,
s965169047,p02936,u119575931,1583869546,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2113,59312,4987,
s328632433,p02936,u309141201,1583866680,Python,Python (3.4.3),py,Accepted,1756,55856,500,
s302557793,p02936,u309141201,1583866614,Python,Python (3.4.3),py,Accepted,1756,56180,509,
s439390313,p02936,u309141201,1583866534,Python,Python (3.4.3),py,Wrong Answer,1718,55820,508,
s018587886,p02936,u309141201,1583866355,Python,Python (3.4.3),py,Wrong Answer,1838,54900,467,
s204418775,p02936,u024383312,1583861948,Python,Python (3.4.3),py,Runtime Error,17,3064,299,
s462522336,p02936,u607229598,1583860648,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,30592,4989,
s484214958,p02936,u392319141,1583860606,Python,Python (3.4.3),py,Accepted,1122,68716,573,
s007665757,p02936,u024383312,1583860412,Python,Python (3.4.3),py,Wrong Answer,2112,133780,934,
s362124949,p02936,u578096004,1583856041,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2111,88932,2207,
s379767327,p02936,u477343425,1583853919,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,27392,1046,
s759150328,p02936,u558242240,1583837110,Python,Python (3.4.3),py,Accepted,1556,237748,557,
s429578028,p02936,u558242240,1583836945,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237736,523,
s806338542,p02936,u558242240,1583836904,Python,Python (3.4.3),py,Accepted,1552,237724,522,
s620312835,p02936,u558242240,1583836879,Python,PyPy3 (2.4.0),py,Runtime Error,167,38384,535,
s006989431,p02936,u558242240,1583836339,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,340600,495,
s067288714,p02936,u558242240,1583836308,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237736,495,
s811555866,p02936,u558242240,1583836190,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237804,519,
s340007559,p02936,u873190923,1583830248,Python,PyPy3 (2.4.0),py,Wrong Answer,2125,357880,720,
s642162153,p02936,u873190923,1583830067,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,382468,811,
s659822644,p02936,u873190923,1583828873,Python,PyPy3 (2.4.0),py,Wrong Answer,2147,707832,697,
s087766117,p02936,u873190923,1583828329,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2145,684540,788,
s304958990,p02936,u873190923,1583827576,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,684536,793,
s979198983,p02936,u873190923,1583827382,Python,PyPy3 (2.4.0),py,Runtime Error,2112,145868,704,
s069734116,p02936,u160429264,1583825894,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,351,25968,2958,
s831408200,p02936,u160429264,1583825608,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,22656,2896,
s366335944,p02936,u160429264,1583824770,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,282,18048,2481,
s010813574,p02936,u160429264,1583824301,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,302,18048,2480,
s453968519,p02936,u648257619,1583816434,Python,PyPy3 (2.4.0),py,Accepted,1945,116352,278,
s798629939,p02936,u648257619,1583816098,Python,PyPy3 (2.4.0),py,Accepted,1971,116352,294,
s349375057,p02936,u648257619,1583815561,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,107904,302,
s957593419,p02936,u646792990,1583814505,C++,C++14 (GCC 5.4.1),cpp,Accepted,333,29824,774,
s443019382,p02936,u648257619,1583814059,Python,PyPy3 (2.4.0),py,Runtime Error,170,38640,213,
s612368807,p02936,u648257619,1583813918,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,121132,204,
s001568708,p02936,u484274300,1583813822,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,1024,2354,
s066216763,p02936,u021358975,1583812456,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,24320,954,
s957498369,p02936,u820341516,1583810343,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,29952,1688,
s451330612,p02936,u110653681,1583806630,C++,C++14 (GCC 5.4.1),cpp,Accepted,599,26624,641,
s370257931,p02936,u881359256,1583805791,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1612,129280,2845,
s093266892,p02936,u559683797,1583799126,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,28928,1272,
s856627851,p02936,u503228842,1583797825,Python,Python (3.4.3),py,Accepted,1606,230940,538,
s847778062,p02936,u503228842,1583797754,Python,Python (3.4.3),py,Accepted,1731,230940,538,
s254468061,p02936,u503228842,1583797682,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230916,511,
s338784271,p02936,u503228842,1583797577,Python,Python (3.4.3),py,Runtime Error,2245,3932,488,
s921064112,p02936,u503228842,1583796965,Python,Python (3.4.3),py,Wrong Answer,1829,51160,283,
s574781137,p02936,u503228842,1583796924,Python,Python (3.4.3),py,Wrong Answer,1797,48560,283,
s646900819,p02936,u503228842,1583796905,Python,Python (3.4.3),py,Runtime Error,18,3064,283,
s322634799,p02936,u503228842,1583796398,Python,Python (3.4.3),py,Wrong Answer,2118,219800,378,
s160774181,p02936,u503228842,1583796357,Python,Python (3.4.3),py,Runtime Error,2106,40812,338,
s735418228,p02936,u576917603,1583794880,Python,Python (3.4.3),py,Accepted,1237,73212,675,
s573179160,p02936,u576917603,1583794056,Python,Python (3.4.3),py,Accepted,1776,73204,631,
s374067869,p02936,u576917603,1583793752,Python,Python (3.4.3),py,Time Limit Exceeded,2134,503216,666,
s612361807,p02936,u896014917,1583792836,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,21248,2128,
s518741260,p02936,u747390421,1583791621,C++,C++14 (GCC 5.4.1),cpp,Accepted,546,23552,629,
s732846259,p02936,u896014917,1583791595,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,110,21120,2015,
s700696597,p02936,u559683797,1583790643,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26752,1248,
s654433033,p02936,u723394740,1583790309,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,16500,1181,
s020543509,p02936,u201928947,1583782477,Python,Python (3.4.3),py,Accepted,1702,65652,464,
s108656009,p02936,u325956328,1583775318,Python,Python (3.4.3),py,Accepted,1604,268432,506,
s955672215,p02936,u325956328,1583775258,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,787448,506,
s790718338,p02936,u325956328,1583774435,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,351420,478,
s302636020,p02936,u325956328,1583774345,Python,Python (3.4.3),py,Time Limit Exceeded,2123,268396,478,
s739470740,p02936,u325956328,1583763742,Python,Python (3.4.3),py,Wrong Answer,2138,505904,458,
