submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s885501904,p02936,u789673251,1583762653,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,23552,1689,
s220236498,p02936,u477343425,1583762408,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,27392,1134,
s232416837,p02936,u477343425,1583760609,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,24320,592,
s019849020,p02936,u843722521,1583760127,Go,Go (1.6),go,Accepted,448,79104,1707,
s665897339,p02936,u583742345,1583743245,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,27392,1756,
s787674970,p02936,u583742345,1583742199,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,29184,1608,
s954048996,p02936,u426764965,1583725238,Python,Python (3.4.3),py,Wrong Answer,2118,236784,564,
s309507612,p02936,u426764965,1583723336,Python,Python (3.4.3),py,Runtime Error,1591,71988,521,
s485186420,p02936,u426764965,1583722695,Python,Python (3.4.3),py,Wrong Answer,1270,42892,364,
s802294368,p02936,u852862907,1583722474,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,20352,4270,
s353017701,p02936,u852862907,1583722303,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,4271,
s179746689,p02936,u898967808,1583715556,Python,Python (3.4.3),py,Accepted,1614,268420,520,
s985231148,p02936,u898967808,1583715462,Python,Python (3.4.3),py,Time Limit Exceeded,2114,268432,474,
s000254830,p02936,u898967808,1583715109,Python,Python (3.4.3),py,Accepted,1622,230932,426,
s626427218,p02936,u898967808,1583715036,Python,Python (3.4.3),py,Time Limit Exceeded,2119,230932,400,
s186568436,p02936,u898967808,1583714271,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,253432,457,
s336123548,p02936,u898967808,1583714100,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,365964,467,
s792171174,p02936,u898967808,1583713667,Python,Python (3.4.3),py,Time Limit Exceeded,2119,252376,467,
s205274677,p02936,u898967808,1583713454,Python,Python (3.4.3),py,Runtime Error,1917,78172,425,
s248449175,p02936,u906428167,1583712463,Python,PyPy3 (2.4.0),py,Accepted,829,92876,530,
s013405278,p02936,u868237899,1583712435,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,54016,1009,
s107573494,p02936,u868237899,1583712194,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2225,1456640,1007,
s683981554,p02936,u125051909,1583708621,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,30464,784,
s724071503,p02936,u952467214,1583703882,Python,Python (3.4.3),py,Accepted,1655,315904,667,
s436529175,p02936,u952467214,1583703576,Python,Python (3.4.3),py,Time Limit Exceeded,2117,317544,633,
s102463128,p02936,u952467214,1583702972,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,272796,680,
s349438385,p02936,u952467214,1583702928,Python,Python (3.4.3),py,Time Limit Exceeded,2117,315940,680,
s523132717,p02936,u386769326,1583698066,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,30592,1082,
s616877187,p02936,u607728868,1583692276,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,24320,504,
s552843729,p02936,u607728868,1583692104,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,347,21120,463,
s970005311,p02936,u607728868,1583691972,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,20352,443,
s809932960,p02936,u426764965,1583690775,Python,Python (3.4.3),py,Runtime Error,2106,63600,429,
s384618298,p02936,u245366924,1583690022,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,25600,6510,
s898208670,p02936,u969190727,1583677776,Python,Python (3.4.3),py,Accepted,1259,55856,469,
s442126625,p02936,u782098901,1583666615,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,15604,810,
s708609317,p02936,u563595438,1583652179,Python,Python (3.4.3),py,Wrong Answer,1686,115416,356,
s008841631,p02936,u265679940,1583652021,Ruby,Ruby (2.3.3),rb,Accepted,1131,51576,910,
s716473696,p02936,u563595438,1583651810,Python,PyPy3 (2.4.0),py,Wrong Answer,1844,119128,357,
s655580074,p02936,u265679940,1583651652,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2111,51764,909,
s284734241,p02936,u265679940,1583650797,Ruby,Ruby (2.3.3),rb,Wrong Answer,2110,51636,888,
s386286702,p02936,u265679940,1583649419,Ruby,Ruby (2.3.3),rb,Wrong Answer,958,47612,679,
s609147388,p02936,u265679940,1583648680,Ruby,Ruby (2.3.3),rb,Wrong Answer,2112,76548,683,
s433474748,p02936,u071019032,1583632080,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,25328,1464,
s366045055,p02936,u517400195,1583626234,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,763,67460,1722,
s713590545,p02936,u517400195,1583625863,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,804,89096,1452,
s191648911,p02936,u517400195,1583625191,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,813,87564,1450,
s319996352,p02936,u809967037,1583617423,C++,C++14 (GCC 5.4.1),cpp,Accepted,420,27392,6858,
s487727768,p02936,u517400195,1583616751,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,788,96392,1446,
s463415598,p02936,u517400195,1583616471,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,784,92812,1444,
s134964718,p02936,u521602455,1583614570,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,317340,472,
s312790545,p02936,u521602455,1583614459,Python,Python (3.4.3),py,Time Limit Exceeded,2118,224536,472,
s888117627,p02936,u521602455,1583614336,Python,Python (3.4.3),py,Time Limit Exceeded,2117,232472,445,
s711103402,p02936,u521602455,1583614292,Python,Python (3.4.3),py,Runtime Error,17,3064,446,
s460279015,p02936,u521602455,1583614045,Python,Python (3.4.3),py,Time Limit Exceeded,2118,256228,475,
s515675149,p02936,u521602455,1583614005,Python,Python (3.4.3),py,Runtime Error,17,3064,476,
s789673111,p02936,u521602455,1583613863,Python,Python (3.4.3),py,Runtime Error,1877,79184,435,
s188791300,p02936,u923279197,1583609653,Python,Python (3.4.3),py,Accepted,1711,230920,489,
s092563027,p02936,u923279197,1583609617,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2148,733944,489,
s706044078,p02936,u696486967,1583609610,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,25716,1046,
s975502240,p02936,u696486967,1583608687,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,325,25716,1253,
s087546456,p02936,u696486967,1583608213,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,25716,1269,
s183141294,p02936,u620269708,1583607117,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,23424,629,
s435807443,p02936,u620269708,1583606055,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23296,602,
s952183422,p02936,u696486967,1583604925,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,25716,1105,
s154070820,p02936,u181039779,1583601922,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1173,129108,8630,
s974412416,p02936,u022979415,1583594479,Python,Python (3.4.3),py,Accepted,1131,67180,971,
s157059692,p02936,u022979415,1583593340,Python,Python (3.4.3),py,Time Limit Exceeded,2108,84296,887,
s032578104,p02936,u022979415,1583592457,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,145912,814,
s738315596,p02936,u022979415,1583592260,Python,Python (3.4.3),py,Time Limit Exceeded,2108,84204,814,
s886848395,p02936,u953311536,1583567536,Python,PyPy2 (5.6.0),py,Time Limit Exceeded,2198,1366332,859,
s037958866,p02936,u486021106,1583567082,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,17396,1421,
s015094909,p02936,u953311536,1583566606,Python,PyPy2 (5.6.0),py,Runtime Error,730,170652,827,
s130920860,p02936,u955251526,1583566599,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,202828,520,
s508069436,p02936,u955251526,1583566571,Python,Python (3.4.3),py,Time Limit Exceeded,2120,261256,520,
s800302970,p02936,u955251526,1583566467,Python,Python (3.4.3),py,Runtime Error,1857,83604,479,
s774644514,p02936,u953311536,1583564819,Python,PyPy3 (2.4.0),py,Runtime Error,2109,122796,634,
s221025031,p02936,u953311536,1583564370,Python,PyPy3 (2.4.0),py,Runtime Error,2110,124248,582,
s090338264,p02936,u513083943,1583556771,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,21120,1159,
s740985784,p02936,u513083943,1583556473,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,24320,1115,
s043960643,p02936,u513083943,1583555178,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22912,1067,
s259334567,p02936,u513083943,1583554788,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,20992,981,
s676576907,p02936,u513083943,1583554458,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,980,
s127730743,p02936,u757584836,1583554283,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,15604,1463,
s663841786,p02936,u757584836,1583554249,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,678,17268,1504,
s249959286,p02936,u757584836,1583553720,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,15732,1453,
s688141864,p02936,u880221923,1583553400,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,17136,1272,
s211963015,p02936,u880221923,1583553186,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,14976,1245,
s340277379,p02936,u880221923,1583553095,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14976,1217,
s549217148,p02936,u880221923,1583552409,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,14080,1070,
s501896850,p02936,u757584836,1583547605,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2214,1735992,1450,
s621651116,p02936,u495881622,1583547100,C++,C++14 (GCC 5.4.1),cpp,Accepted,613,25216,823,
s895834873,p02936,u293156359,1583546317,C++,C++14 (GCC 5.4.1),cpp,Accepted,598,25856,696,
s719585854,p02936,u495881622,1583545310,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,19968,769,
s326632136,p02936,u495881622,1583545145,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,227,8308,771,
s660168208,p02936,u313403396,1583540200,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,30592,1970,
s403019111,p02936,u313403396,1583536642,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,30592,1892,
s847552412,p02936,u054501336,1583535137,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,353,23424,1252,
s640887007,p02936,u054501336,1583535057,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,365,23424,1269,
s639350219,p02936,u054501336,1583534953,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,23424,1266,
s152722869,p02936,u134678977,1583524123,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,15604,1035,
s201444443,p02936,u415325136,1583522519,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,26624,1056,
s358374983,p02936,u741134767,1583521031,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2234,1715460,547,
s546436290,p02936,u054501336,1583520414,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,18432,1294,
s129496255,p02936,u702906718,1583508874,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,27392,997,
s247020647,p02936,u468440139,1583503551,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,26624,1225,
s042392537,p02936,u468440139,1583503148,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2370,1976060,1459,
s159225303,p02936,u554843701,1583497282,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,37632,2429,
s862410921,p02936,u554843701,1583496788,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3084,2036100,2380,
s478178929,p02936,u543584809,1583478926,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,23424,674,
s562612195,p02936,u929569377,1583476708,C++,C++14 (GCC 5.4.1),cpp,Accepted,353,23552,755,
s520654676,p02936,u743124029,1583476162,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,26624,767,
s185875894,p02936,u459930111,1583472561,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,33664,1000,
s198459481,p02936,u459930111,1583471706,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,30464,1010,
s117682361,p02936,u537905693,1583464480,C++,C++14 (GCC 5.4.1),cpp,Accepted,601,24320,1422,
s739408950,p02936,u624678037,1583464358,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,31872,845,
s796810759,p02936,u176354582,1583464140,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,32128,1611,
s411894898,p02936,u516525290,1583461419,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,29696,1352,
s021604597,p02936,u516525290,1583461360,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,327,29696,1325,
s800749786,p02936,u516525290,1583461232,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,298,26624,1313,
s927683057,p02936,u516525290,1583461125,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,29696,1311,
s327580647,p02936,u516525290,1583461069,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1311,
s489280606,p02936,u516525290,1583460956,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,302,29568,1306,
s568899417,p02936,u516525290,1583460733,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,26368,1308,
s309327044,p02936,u516525290,1583460623,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,26368,1252,
s469918263,p02936,u516525290,1583460162,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24448,1306,
s672112259,p02936,u516525290,1583459917,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,27648,1300,
s036910945,p02936,u308523782,1583450590,C#,C# (Mono 4.6.2.0),cs,Accepted,808,50476,4694,
s035255208,p02936,u505420467,1583441370,Python,Python (3.4.3),py,Wrong Answer,2108,76728,690,
s277090024,p02936,u094155508,1583433736,C++,C++14 (Clang 3.8.0),cpp,Accepted,736,26624,1202,
s374260223,p02936,u075296067,1583430939,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,25856,874,
s868913520,p02936,u075296067,1583430804,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,25856,869,
s618031650,p02936,u075296067,1583430523,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,380,25856,770,
s901260605,p02936,u075296067,1583430445,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,358,24320,771,
s478413461,p02936,u358859892,1583430157,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,83,3968,808,
s402186449,p02936,u358859892,1583429925,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,84,3968,809,
s412747225,p02936,u358859892,1583429690,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,93,3968,795,
s613921488,p02936,u358859892,1583429462,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,85,3968,772,
s490993374,p02936,u358859892,1583429237,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,82,3968,770,
s579408953,p02936,u358859892,1583429155,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,85,3968,787,
s448489323,p02936,u358859892,1583428999,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,83,3968,771,
s258859062,p02936,u358859892,1583426937,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,98,4736,760,
s004694738,p02936,u358859892,1583426618,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,82,4608,723,
s622924470,p02936,u289381123,1583392835,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,17344,1007,
s471805905,p02936,u589698880,1583385906,C++,C++14 (GCC 5.4.1),cpp,Accepted,427,41472,615,
s087394289,p02936,u589698880,1583385518,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2173,1161216,826,
s183014684,p02936,u589698880,1583385298,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2181,1152128,823,
s541455890,p02936,u159231764,1583379369,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,19444,1317,
s569718396,p02936,u159231764,1583378684,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,18048,1210,
s887739948,p02936,u159231764,1583378405,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,587,18048,1158,
s601240143,p02936,u159231764,1583377585,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14592,938,
s617129447,p02936,u701199820,1583376935,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,141460,755,
s681752233,p02936,u701199820,1583376179,Python,PyPy3 (2.4.0),py,Runtime Error,2112,139352,667,
s855460292,p02936,u441250130,1583375579,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,26624,941,
s513066822,p02936,u701199820,1583375509,Python,PyPy3 (2.4.0),py,Runtime Error,2112,139880,718,
s959515651,p02936,u386131832,1583368184,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,47212,2402,
s958301197,p02936,u386131832,1583368144,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,704,48748,2423,
s972283740,p02936,u905203728,1583357236,Python,Python (3.4.3),py,Wrong Answer,1623,93552,319,
s528388863,p02936,u552122040,1583354943,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,25856,904,
s782772230,p02936,u867848444,1583351357,Python,Python (3.4.3),py,Accepted,914,62132,778,
s537945712,p02936,u867848444,1583350945,Python,PyPy3 (2.4.0),py,Accepted,762,93716,777,
s325100443,p02936,u867848444,1583350673,Python,PyPy3 (2.4.0),py,Accepted,1961,105236,754,
s790837020,p02936,u867848444,1583350208,Python,PyPy3 (2.4.0),py,Accepted,1991,121048,833,
s625899038,p02936,u867848444,1583350121,Python,Python (3.4.3),py,Time Limit Exceeded,2116,146724,833,
s486804003,p02936,u867848444,1583347830,Python,Python (3.4.3),py,Wrong Answer,2111,127892,412,
s981603511,p02936,u867848444,1583347417,Python,Python (3.4.3),py,Wrong Answer,2111,127888,430,
s360756910,p02936,u657357805,1583338142,Go,Go (1.6),go,Accepted,287,31232,1540,
s345550456,p02936,u657357805,1583337704,Go,Go (1.6),go,Time Limit Exceeded,2115,1493760,1374,
s261074641,p02936,u251779460,1583337398,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,25856,915,
s452253585,p02936,u657357805,1583335167,Go,Go (1.6),go,Wrong Answer,280,23296,1223,
s433126328,p02936,u657357805,1583335117,Go,Go (1.6),go,Wrong Answer,288,23040,1249,
s962585699,p02936,u690781906,1583333779,Python,Python (3.4.3),py,Accepted,1947,312768,639,
s371675809,p02936,u690781906,1583333721,Python,Python (3.4.3),py,Time Limit Exceeded,2123,312060,612,
s144227227,p02936,u690781906,1583333603,Python,Python (3.4.3),py,Runtime Error,2108,140928,570,
s698301901,p02936,u690781906,1583333473,Python,Python (3.4.3),py,Runtime Error,1947,133488,548,
s174896380,p02936,u690781906,1583332729,Python,Python (3.4.3),py,Wrong Answer,1938,152220,459,
s466333264,p02936,u690781906,1583331768,Python,Python (3.4.3),py,Runtime Error,2112,158524,588,
s174908454,p02936,u690781906,1583331580,Python,Python (3.4.3),py,Runtime Error,2112,158524,560,
s089539852,p02936,u690781906,1583331388,Python,Python (3.4.3),py,Runtime Error,2112,167852,562,
s581764278,p02936,u782733831,1583296933,C++,C++14 (GCC 5.4.1),cpp,Accepted,1154,33664,2383,
s326632417,p02936,u461913494,1583292198,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,20608,1424,
s327111554,p02936,u648212584,1583280243,Python,Python (3.4.3),py,Accepted,1305,143784,766,
s246057848,p02936,u952094438,1583277711,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,24320,1542,
s472343669,p02936,u867848444,1583271519,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,124524,481,
s425868782,p02936,u867848444,1583271263,Python,Python (3.4.3),py,Wrong Answer,2113,134232,472,
s346678613,p02936,u867848444,1583270499,Python,Python (3.4.3),py,Wrong Answer,1683,115128,413,
s656351488,p02936,u433852402,1583266939,C++,C++14 (GCC 5.4.1),cpp,Accepted,343,23552,777,
s903342505,p02936,u559683797,1583266624,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2239,1694908,988,
s089480460,p02936,u506846578,1583266154,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23424,808,
s139084736,p02936,u208844959,1583265700,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,16372,1070,
s022446472,p02936,u208844959,1583265520,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,298,14848,909,
s288203383,p02936,u208844959,1583264021,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12288,922,
s354673076,p02936,u867848444,1583261084,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,171864,1073,
s403230577,p02936,u989306199,1583217252,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,23424,956,
s666912804,p02936,u443975466,1583210968,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,25088,1516,
s586159703,p02936,u136869985,1583210309,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,26624,802,
s939082152,p02936,u136869985,1583210233,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,111,2944,802,
s341690591,p02936,u174434198,1583202207,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,21120,779,
s544012094,p02936,u174434198,1583201987,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,344,21120,756,
s754664857,p02936,u174434198,1583201804,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,364,20352,684,
s904609058,p02936,u174434198,1583201455,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,20224,652,
s303778604,p02936,u083960235,1583195694,Python,Python (3.4.3),py,Accepted,1788,93212,1285,
s890464123,p02936,u083960235,1583195664,Python,PyPy3 (2.4.0),py,Runtime Error,268,60396,1285,
s221471988,p02936,u083960235,1583195257,Python,PyPy3 (2.4.0),py,Runtime Error,309,61676,1339,
s018991320,p02936,u083960235,1583195067,Python,PyPy3 (2.4.0),py,Runtime Error,300,61548,1335,
s095673078,p02936,u083960235,1583195039,Python,Python (3.4.3),py,Time Limit Exceeded,2119,172036,1335,
s489867481,p02936,u083960235,1583194873,Python,PyPy3 (2.4.0),py,Runtime Error,276,60012,1320,
s968633746,p02936,u083960235,1583194846,Python,PyPy3 (2.4.0),py,Runtime Error,323,61932,1320,
s872798834,p02936,u083960235,1583194786,Python,Python (3.4.3),py,Time Limit Exceeded,2052,172004,1320,
s784865750,p02936,u873538240,1583192568,C++,C++14 (Clang 3.8.0),cpp,Accepted,832,55552,2014,
s995538801,p02936,u873538240,1583191990,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2107,53760,2095,
s616687142,p02936,u723322527,1583190204,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,16512,711,
s045661993,p02936,u681349918,1583186031,C++,C++14 (GCC 5.4.1),cpp,Accepted,645,24320,736,
s703851768,p02936,u681349918,1583185202,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,645,21120,587,
s227371975,p02936,u681349918,1583185065,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,18944,593,
s830265517,p02936,u681349918,1583185023,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,594,
s076530408,p02936,u691018832,1583182567,Python,Python (3.4.3),py,Accepted,1111,56084,545,
s275093885,p02936,u422886513,1583177806,C++,C++14 (GCC 5.4.1),cpp,Accepted,425,23552,2215,
s313587175,p02936,u422886513,1583174624,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,233,3328,1890,
s300750053,p02936,u422886513,1583174590,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,68,3456,1939,
s653021846,p02936,u111497285,1583161978,Python,Python (3.4.3),py,Runtime Error,1784,52292,502,
s581603358,p02936,u130020973,1583135138,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,16372,928,
s852544781,p02936,u620639655,1583133645,D,D (DMD64 v2.070.1),d,Accepted,612,52092,731,
s000352330,p02936,u572012241,1583114382,Python,Python (3.4.3),py,Accepted,1817,268464,545,
s028584443,p02936,u572012241,1583114293,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268432,486,
s208797671,p02936,u572012241,1583114270,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,369528,486,
s228301124,p02936,u940569542,1583114018,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,23552,1041,
s866207975,p02936,u572012241,1583113777,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268432,485,
s638891939,p02936,u952656646,1583109667,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,23552,1050,
s338790359,p02936,u952656646,1583109440,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,23424,977,
s829436328,p02936,u952656646,1583109228,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,23424,972,
s785289933,p02936,u279493135,1583107677,Python,Python (3.4.3),py,Accepted,1297,99444,1120,
s163519707,p02936,u917972976,1583107602,C++,C++14 (Clang 3.8.0),cpp,Accepted,139,26624,3562,
s083322311,p02936,u279493135,1583107526,Python,Python (3.4.3),py,Time Limit Exceeded,2063,192720,1080,
s283776829,p02936,u279493135,1583107443,Python,PyPy3 (2.4.0),py,Accepted,1164,148888,1080,
s000781534,p02936,u105100688,1583106563,C,C (GCC 5.4.1),c,Accepted,105,9856,949,
s938350196,p02936,u279493135,1583105993,Python,PyPy3 (2.4.0),py,Wrong Answer,1073,150168,1057,
s011070863,p02936,u632679464,1583105791,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,24320,689,
s328808149,p02936,u279493135,1583105446,Python,Python (3.4.3),py,Wrong Answer,1819,168312,1017,
s776366564,p02936,u279493135,1583105236,Python,PyPy3 (2.4.0),py,Wrong Answer,2147,732884,1024,
s816400663,p02936,u279493135,1583104894,Python,Python (3.4.3),py,Wrong Answer,2123,338732,1009,
s139820897,p02936,u632679464,1583104648,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,24320,721,
s273929185,p02936,u395117343,1583103197,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,351604,714,
s562061890,p02936,u281168735,1583103141,C++,C++14 (GCC 5.4.1),cpp,Accepted,189,32312,1538,
s018201630,p02936,u281168735,1583102922,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1523,
s730802490,p02936,u395117343,1583102586,Python,PyPy3 (2.4.0),py,Wrong Answer,2123,303484,694,
