submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s986743264,p02936,u632679464,1583102068,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,27520,601,
s567587598,p02936,u395117343,1583101483,Python,PyPy3 (2.4.0),py,Runtime Error,1871,131272,679,
s801419369,p02936,u395117343,1583101115,Python,PyPy3 (2.4.0),py,Runtime Error,1908,132936,636,
s119799976,p02936,u539011156,1583099905,C++,C++14 (GCC 5.4.1),cpp,Accepted,574,16372,2140,
s391491631,p02936,u564182781,1583099627,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,29160,2453,
s606557295,p02936,u265187423,1583097892,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,21120,915,
s269276614,p02936,u071019032,1583095497,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,24148,1533,
s460908628,p02936,u785689316,1583092059,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,5616,1354,
s672421899,p02936,u859396346,1583090481,Python,Python (3.4.3),py,Accepted,1022,66836,680,
s259229960,p02936,u859396346,1583090142,Python,Python (3.4.3),py,Accepted,1065,66948,682,
s547995079,p02936,u859396346,1583089725,Python,Python (3.4.3),py,Accepted,1089,66944,713,
s092344346,p02936,u859396346,1583089717,Python,PyPy3 (2.4.0),py,Accepted,766,121804,713,
s098401938,p02936,u859396346,1583089456,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,774648,544,
s523615285,p02936,u859396346,1583089294,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,339692,546,
s149924614,p02936,u859396346,1583089263,Python,Python (3.4.3),py,Time Limit Exceeded,2115,232312,546,
s378134735,p02936,u859396346,1583089222,Python,Python (3.4.3),py,Accepted,1599,232184,544,
s219062096,p02936,u208723543,1583088841,Rust,Rust (1.15.1),rs,Wrong Answer,218,35068,2615,
s723470854,p02936,u208723543,1583087236,Rust,Rust (1.15.1),rs,Wrong Answer,215,33276,2376,
s729900513,p02936,u529632089,1583086534,Rust,Rust (1.15.1),rs,Accepted,113,51576,2901,
s192018079,p02936,u575653048,1583082349,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,26752,1209,
s453602810,p02936,u575653048,1583081736,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,23296,1143,
s253190980,p02936,u820341516,1583081690,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,402,49792,1950,
s360649399,p02936,u952656646,1583081680,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23296,954,
s982163718,p02936,u348231925,1583081116,C++,C++14 (GCC 5.4.1),cpp,Accepted,352,22656,1135,
s296806247,p02936,u348231925,1583080460,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26752,1080,
s681722175,p02936,u561231954,1583079577,Python,Python (3.4.3),py,Accepted,1588,268464,636,
s430565499,p02936,u561231954,1583078479,Python,Python (3.4.3),py,Runtime Error,948,52292,583,
s812410436,p02936,u580923688,1583077019,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,24320,860,
s797112530,p02936,u580923688,1583076775,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,23424,840,
s578564133,p02936,u580923688,1583075579,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,765,
s227778684,p02936,u718758485,1583073201,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,43008,619,
s382561213,p02936,u718758485,1583072765,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,28928,539,
s401696889,p02936,u490642448,1583046446,Python,PyPy3 (2.4.0),py,Accepted,887,131848,621,
s093848626,p02936,u103902792,1583043144,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,826892,507,
s496202948,p02936,u852798899,1583041726,Python,Python (3.4.3),py,Accepted,1713,66976,524,
s317165799,p02936,u852798899,1583041545,Python,Python (3.4.3),py,Wrong Answer,1695,65860,523,
s337954148,p02936,u103902792,1583040563,Python,Python (3.4.3),py,Accepted,1704,248028,506,
s600037766,p02936,u103902792,1583040473,Python,Python (3.4.3),py,Time Limit Exceeded,2118,247524,480,
s111917357,p02936,u103902792,1583040464,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,299916,480,
s703846475,p02936,u103902792,1583039714,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,373900,511,
s306507917,p02936,u003026289,1583034441,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,16500,1096,
s644845393,p02936,u003026289,1583033298,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,15516,958,
s776792412,p02936,u182321487,1583027058,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,34688,1580,
s254077082,p02936,u182321487,1583026082,C++,C++14 (GCC 5.4.1),cpp,Accepted,165,39424,3408,
s619261607,p02936,u055447809,1583025258,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,15604,657,
s932760890,p02936,u003026289,1583022696,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,15516,957,
s589044623,p02936,u208723543,1583022657,Rust,Rust (1.15.1),rs,Wrong Answer,239,45728,2452,
s144733578,p02936,u003026289,1583022642,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,852,16924,991,
s279220516,p02936,u003026289,1583022200,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15516,926,
s561017186,p02936,u208723543,1583021529,Rust,Rust (1.15.1),rs,Wrong Answer,233,45820,2361,
s258485441,p02936,u182321487,1583020006,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,41984,2410,
s953403091,p02936,u366169644,1583019959,C++,C++14 (GCC 5.4.1),cpp,Accepted,659,25216,991,
s481294476,p02936,u944643608,1583017764,Python,Python (3.4.3),py,Runtime Error,602,12404,351,
s656815129,p02936,u521389909,1583016972,C++,C++14 (GCC 5.4.1),cpp,Accepted,402,23424,945,
s588812459,p02936,u366169644,1583016688,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,11508,1895,
s708178402,p02936,u366169644,1583016650,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,11508,1893,
s423636044,p02936,u944643608,1583016019,Python,Python (3.4.3),py,Runtime Error,944,64560,433,
s566506933,p02936,u864171425,1583015929,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,19572,1020,
s922993301,p02936,u324825702,1583015505,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,44672,3633,
s705526188,p02936,u324825702,1583015464,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,3631,
s449513895,p02936,u366169644,1583014234,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,627,25088,844,
s357301365,p02936,u366169644,1583014203,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,838,
s953282488,p02936,u366169644,1583014106,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,655,25088,806,
s438115667,p02936,u366169644,1583013650,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23680,814,
s996618871,p02936,u809967037,1583013510,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,28928,4870,
s733554932,p02936,u162773977,1583013278,Lua,Lua (5.3.2),lua,Accepted,1720,144992,3458,
s023194939,p02936,u714120941,1583010206,C++,C++14 (GCC 5.4.1),cpp,Accepted,497,43776,1266,
s623661374,p02936,u714120941,1583009875,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,447,43776,1222,
s961405335,p02936,u820341516,1583009703,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,400,49792,1917,
s946645427,p02936,u820341516,1583009603,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,406,49792,1919,
s143214052,p02936,u162773977,1583009477,Lua,Lua (5.3.2),lua,Runtime Error,1598,158432,1375,
s955651237,p02936,u820341516,1583009194,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,429,49792,2001,
s840817423,p02936,u489124637,1583003418,Python,PyPy3 (2.4.0),py,Accepted,1873,107028,1058,
s956901476,p02936,u277556971,1583001822,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,23552,2112,
s264285050,p02936,u770009793,1583000028,C++,C++14 (GCC 5.4.1),cpp,Accepted,411,27392,970,
s978343331,p02936,u770009793,1582999996,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,567,275700,983,
s744776492,p02936,u770009793,1582999844,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,356,24320,916,
s551127934,p02936,u770009793,1582999699,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,357,24320,917,
s181416650,p02936,u770009793,1582999390,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,870,
s697789980,p02936,u226233437,1582956354,C++,C++14 (GCC 5.4.1),cpp,Accepted,510,42368,666,
s096608066,p02936,u477977638,1582953806,Python,PyPy3 (2.4.0),py,Accepted,642,118868,748,
s390184516,p02936,u477977638,1582953765,Python,Python (3.4.3),py,Accepted,1039,77084,748,
s400971332,p02936,u477977638,1582953721,Python,Python (3.4.3),py,Wrong Answer,870,76956,731,
s232687608,p02936,u477977638,1582953168,Python,Python (3.4.3),py,Wrong Answer,1059,88212,647,
s588462427,p02936,u477977638,1582953159,Python,PyPy3 (2.4.0),py,Wrong Answer,610,119356,647,
s249315742,p02936,u852839243,1582949390,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,18408,1609,
s335784261,p02936,u111555888,1582945427,Python,Python (3.4.3),py,Wrong Answer,2106,110860,1293,
s033695504,p02936,u105100688,1582931662,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,88,4608,464,
s925487201,p02936,u226233437,1582930747,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25856,865,
s437704037,p02936,u037276799,1582930144,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,21104,1422,
s120065267,p02936,u226233437,1582930143,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25856,866,
s457922542,p02936,u111555888,1582928989,Python,Python (3.4.3),py,Wrong Answer,2113,95296,831,
s632831326,p02936,u269969976,1582928202,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2115,199804,1234,
s777747082,p02936,u012133968,1582927650,Ruby,Ruby (2.3.3),rb,Accepted,793,36404,626,
s303718360,p02936,u722535636,1582926284,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,17904,1564,
s278401611,p02936,u722535636,1582926057,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,105,14976,1462,
s004682394,p02936,u120564432,1582921264,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,21376,883,
s711407059,p02936,u259053514,1582920740,C++,C++14 (GCC 5.4.1),cpp,Accepted,586,30464,6815,
s494678991,p02936,u269969976,1582919224,Python,Python (3.4.3),py,Time Limit Exceeded,2113,159116,975,
s882141881,p02936,u269969976,1582918926,Python,Python (3.4.3),py,Time Limit Exceeded,2111,143528,984,
s843707446,p02936,u269969976,1582918892,Python,Python (3.4.3),py,Runtime Error,1925,141808,986,
s252131833,p02936,u269969976,1582918723,Python,Python (3.4.3),py,Time Limit Exceeded,2112,159016,976,
s672396047,p02936,u269969976,1582918648,Python,Python (3.4.3),py,Time Limit Exceeded,2114,186516,1043,
s294356830,p02936,u269969976,1582918600,Python,Python (3.4.3),py,Runtime Error,2113,173360,1041,
s939563636,p02936,u269969976,1582918352,Python,Python (3.4.3),py,Time Limit Exceeded,2114,175128,1051,
s714439152,p02936,u976833038,1582913045,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,28160,823,
s395719208,p02936,u108540384,1582906798,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,21120,711,
s048611303,p02936,u202570162,1582902064,Python,Python (3.4.3),py,Accepted,1983,53016,665,
s666030839,p02936,u950046716,1582901693,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,26624,785,
s198816044,p02936,u305366205,1582899359,Python,Python (3.4.3),py,Accepted,1535,268416,611,
s754883798,p02936,u305366205,1582898692,Python,Python (3.4.3),py,Accepted,1648,268464,486,
s935843289,p02936,u305366205,1582898601,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268464,459,
s883311701,p02936,u390694622,1582897448,Go,Go (1.6),go,Accepted,341,55680,3040,
s697010059,p02936,u371149954,1582896386,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,24320,612,
s503865313,p02936,u761362252,1582896293,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,20608,662,
s674985495,p02936,u930257418,1582895921,D,D (DMD64 v2.070.1),d,Accepted,519,45180,2127,
s089687751,p02936,u639343026,1582895887,Python,Python (3.4.3),py,Wrong Answer,1555,47852,512,
s423450766,p02936,u370608397,1582895871,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,25324,720,
s008346341,p02936,u561083515,1582895690,Python,Python (3.4.3),py,Accepted,1967,62156,561,
s709467605,p02936,u639343026,1582895629,Python,Python (3.4.3),py,Wrong Answer,2117,225492,509,
s987427546,p02936,u845000384,1582895456,C++,C++14 (GCC 5.4.1),cpp,Accepted,499,39936,1988,
s327298895,p02936,u561083515,1582895431,Python,Python (3.4.3),py,Wrong Answer,1512,48240,472,
s886923018,p02936,u427344224,1582895376,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,46208,1369,
s145460540,p02936,u608088992,1582895356,Python,Python (3.4.3),py,Accepted,877,65672,712,
s825235014,p02936,u845000384,1582895354,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,449,39936,1961,
s492814956,p02936,u984529214,1582895307,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,23552,1351,
s764381924,p02936,u639343026,1582895293,Python,Python (3.4.3),py,Wrong Answer,2117,217776,443,
s178703571,p02936,u901397311,1582895283,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,23680,1160,
s812846728,p02936,u184929210,1582895158,C++,C++14 (GCC 5.4.1),cpp,Accepted,599,18176,868,
s468723908,p02936,u042802884,1582894914,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,15604,1337,
s658165650,p02936,u186838327,1582894814,Python,PyPy3 (2.4.0),py,Accepted,1863,106132,542,
s366228714,p02936,u242031676,1582894796,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,19568,1048,
s455279568,p02936,u901397311,1582894775,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,23680,1148,
s641180798,p02936,u181719868,1582894744,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,26624,9869,
s183676811,p02936,u312025627,1582894700,Python,PyPy3 (2.4.0),py,Accepted,670,100804,990,
s707898552,p02936,u620084012,1582894686,Python,Python (3.4.3),py,Accepted,1669,269992,718,
s763823146,p02936,u581625805,1582894664,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1786,175916,19376,
s937762930,p02936,u414947284,1582894625,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,18932,1161,
s352270194,p02936,u620084012,1582894616,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,710392,718,
s103614431,p02936,u555962250,1582894563,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,17140,968,
s262020027,p02936,u041513069,1582894535,C++,C++14 (GCC 5.4.1),cpp,Accepted,561,54144,823,
s774714641,p02936,u414947284,1582894458,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,19700,1227,
s989538744,p02936,u119098168,1582894381,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,24320,711,
s725911621,p02936,u941407962,1582894375,Python,PyPy3 (2.4.0),py,Accepted,981,153204,639,
s482982937,p02936,u941407962,1582894292,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2052,154628,601,
s617228332,p02936,u022138926,1582894291,Nim,Nim (0.13.0),nim,Accepted,293,66556,11423,
s661074007,p02936,u426683236,1582894263,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,35200,5089,
s990969214,p02936,u041513069,1582894245,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,502,55680,870,
s477328746,p02936,u761320129,1582894230,Python,Python (3.4.3),py,Accepted,1619,328180,517,
s017064034,p02936,u761320129,1582894161,Python,Python (3.4.3),py,Time Limit Exceeded,2123,328108,490,
s521328105,p02936,u994988729,1582893962,Python,Python (3.4.3),py,Accepted,1300,104472,596,
s726462531,p02936,u504836877,1582893956,Python,Python (3.4.3),py,Accepted,1735,75340,511,
s126405144,p02936,u047796752,1582893914,Python,PyPy3 (2.4.0),py,Accepted,806,93716,623,
s720089627,p02936,u842939260,1582893854,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,21120,1252,
s967862118,p02936,u756088996,1582893792,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,30592,944,
s088314100,p02936,u828388155,1582893666,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,24320,1529,
s581793096,p02936,u649915042,1582893647,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,24320,1446,
s640055317,p02936,u495699318,1582893601,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24320,1872,
s385314627,p02936,u859396346,1582893593,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,20864,2219,
s989954367,p02936,u973991908,1582874080,C++,C++14 (GCC 5.4.1),cpp,Accepted,415,24320,728,
s731330067,p02936,u973991908,1582873797,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,398,24320,736,
s242954348,p02936,u169501420,1582872974,Python,Python (3.4.3),py,Wrong Answer,2114,177624,1519,
s844145561,p02936,u489124637,1582862247,Python,PyPy3 (2.4.0),py,Wrong Answer,1937,94308,650,
s562968466,p02936,u489124637,1582861999,Python,PyPy3 (2.4.0),py,Wrong Answer,1819,127180,649,
s465996121,p02936,u489124637,1582861879,Python,PyPy3 (2.4.0),py,Wrong Answer,1732,127180,683,
s870790071,p02936,u575239123,1582856061,Python,Python (3.4.3),py,Accepted,1566,230960,411,
s197965972,p02936,u575239123,1582855991,Python,Python (3.4.3),py,Accepted,1633,236924,426,
s558268684,p02936,u575239123,1582855950,Python,Python (3.4.3),py,Time Limit Exceeded,2118,236924,399,
s182043967,p02936,u575239123,1582855681,Python,Python (3.4.3),py,Time Limit Exceeded,2119,230932,384,
s987416984,p02936,u575239123,1582855562,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230920,400,
s544807040,p02936,u575239123,1582855364,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232244,425,
s587243010,p02936,u575239123,1582855227,Python,Python (3.4.3),py,Runtime Error,1640,61740,384,
s505521726,p02936,u575239123,1582855179,Python,Python (3.4.3),py,Runtime Error,1657,61744,388,
s286656919,p02936,u575239123,1582855059,Python,Python (3.4.3),py,Runtime Error,1659,61712,383,
s749544327,p02936,u575239123,1582854453,Python,Python (3.4.3),py,Runtime Error,1515,54480,370,
s982582552,p02936,u575239123,1582854289,Python,Python (3.4.3),py,Runtime Error,1550,54480,372,
s599380963,p02936,u715366261,1582853110,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,988,30080,1135,
s266318625,p02936,u854161810,1582846551,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20992,537,
s018793354,p02936,u854161810,1582846340,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,543,
s574372256,p02936,u782278807,1582844068,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,639,61108,3291,
s542480513,p02936,u782278807,1582842832,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,680,61104,3257,
s115360513,p02936,u782278807,1582842759,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,744,60876,3257,
s466515857,p02936,u782278807,1582841942,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2110,49364,3241,
s282828600,p02936,u782278807,1582840887,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2111,69312,3642,
s263397569,p02936,u782278807,1582840498,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2111,71316,3836,
s700172010,p02936,u573754721,1582840100,Python,PyPy3 (2.4.0),py,Accepted,1811,105236,418,
s203817250,p02936,u782278807,1582839593,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2111,69312,3733,
s803467647,p02936,u782278807,1582839495,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2111,69396,3719,
s529624189,p02936,u782278807,1582839187,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2111,71344,3677,
s411011465,p02936,u284795785,1582837003,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1992,170056,570,
s370220999,p02936,u284795785,1582836673,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1997,163280,567,
s410630867,p02936,u580258754,1582835938,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,23424,1035,
s340218085,p02936,u260216890,1582835905,Python,Python (3.4.3),py,Wrong Answer,1540,262068,599,
s012759650,p02936,u260216890,1582835642,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,798840,564,
s480824937,p02936,u260216890,1582835513,Python,Python (3.4.3),py,Accepted,1789,268440,563,
s077044375,p02936,u260216890,1582835461,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,331512,513,
s314130207,p02936,u260216890,1582835426,Python,Python (3.4.3),py,Time Limit Exceeded,2121,268464,513,
s323017230,p02936,u619683748,1582828886,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,17908,1402,
s960629806,p02936,u157195505,1582824008,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,22640,1283,
s629941102,p02936,u038815010,1582823796,Python,Python (3.4.3),py,Accepted,1653,274440,417,
s180777439,p02936,u038815010,1582823409,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2158,897528,417,
s422632698,p02936,u038815010,1582823198,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,792312,459,
s765663809,p02936,u038815010,1582822838,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2159,921848,423,
s562028904,p02936,u038815010,1582822117,Python,PyPy3 (2.4.0),py,Runtime Error,1877,130764,356,
s026265875,p02936,u157195505,1582821468,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,22640,1134,
s367521159,p02936,u157195505,1582821121,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,310,22640,1319,
s518421609,p02936,u573754721,1582819999,Python,PyPy3 (2.4.0),py,Accepted,1937,105804,423,
s804256704,p02936,u746849814,1582819402,Python,Python (3.4.3),py,Runtime Error,2109,103780,423,
s419890501,p02936,u863537799,1582776228,C++,C++14 (GCC 5.4.1),cpp,Accepted,755,41472,3555,
s995231956,p02936,u863537799,1582776051,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,740,41472,3520,
s260860121,p02936,u863537799,1582775692,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,24320,702,
s498419636,p02936,u863537799,1582775305,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,757,47744,3377,
s148778765,p02936,u509457191,1582774725,C++,C++14 (GCC 5.4.1),cpp,Accepted,397,23424,590,
s112366785,p02936,u404629709,1582773776,Python,Python (3.4.3),py,Time Limit Exceeded,2054,82916,527,
s346103280,p02936,u404629709,1582773699,Python,PyPy3 (2.4.0),py,Accepted,1956,126116,527,
s024414638,p02936,u404629709,1582773376,Python,PyPy3 (2.4.0),py,Wrong Answer,1891,126116,526,
s807286086,p02936,u386131832,1582772506,Python,Python (3.4.3),py,Time Limit Exceeded,2118,228812,619,
s235163118,p02936,u386131832,1582772402,Python,Python (3.4.3),py,Runtime Error,1846,54284,560,
s397917000,p02936,u386131832,1582771819,Python,Python (3.4.3),py,Wrong Answer,1465,49436,581,
s530088855,p02936,u386131832,1582771742,Python,Python (3.4.3),py,Runtime Error,1918,59980,564,
s867722121,p02936,u863537799,1582771218,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2235,1643616,3661,
s353213427,p02936,u386131832,1582770442,Python,Python (3.4.3),py,Runtime Error,1729,59928,612,
s011065186,p02936,u386131832,1582770165,Python,Python (3.4.3),py,Runtime Error,1572,48876,528,
s190747916,p02936,u703950586,1582769520,Python,PyPy3 (2.4.0),py,Wrong Answer,804,81484,423,
s931938782,p02936,u264265458,1582769143,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,25728,3590,
s514289254,p02936,u703950586,1582768763,Python,PyPy3 (2.4.0),py,Wrong Answer,2168,939896,478,
s073880411,p02936,u416773418,1582768318,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,24192,792,
s628760092,p02936,u703950586,1582768060,Python,PyPy3 (2.4.0),py,Wrong Answer,2160,857208,461,
s541077598,p02936,u254187258,1582767828,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24192,2009,
s519725387,p02936,u703950586,1582767541,Python,Python (3.4.3),py,Runtime Error,2110,126960,461,
s121932557,p02936,u703950586,1582767408,Python,PyPy3 (2.4.0),py,Runtime Error,2176,1064188,460,
s628904232,p02936,u863537799,1582758899,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2228,1717424,3719,
s801634538,p02936,u863537799,1582757290,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2229,1729712,3742,
s237020341,p02936,u863537799,1582754598,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2240,1783008,3577,
s287197740,p02936,u863537799,1582754561,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2224,1648864,3570,
s516781605,p02936,u863537799,1582754501,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2237,1807456,3594,
s864642269,p02936,u987267288,1582754484,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,19568,7131,
s585272496,p02936,u573754721,1582753722,Python,PyPy3 (2.4.0),py,Accepted,1776,105236,418,
s006896277,p02936,u573754721,1582752026,Python,PyPy3 (2.4.0),py,Accepted,1926,105236,423,
s886911589,p02936,u573754721,1582751928,Python,PyPy3 (2.4.0),py,Runtime Error,164,38512,430,
s549893999,p02936,u747390421,1582751086,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23424,588,
s736238217,p02936,u573754721,1582747876,Python,PyPy3 (2.4.0),py,Accepted,1831,105236,423,
s953198446,p02936,u573754721,1582747803,Python,PyPy3 (2.4.0),py,Wrong Answer,1783,104748,433,
s460103774,p02936,u573754721,1582747656,Python,PyPy3 (2.4.0),py,Wrong Answer,1932,104724,418,
s368755907,p02936,u261538386,1582747459,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,23552,1195,
s593652875,p02936,u261538386,1582747318,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,26624,1283,
