submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s377850018,p02936,u575909439,1582746868,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1804,225460,1057,
s778062942,p02936,u445624660,1582746209,Go,Go (1.6),go,Accepted,369,30336,3246,
s568183033,p02936,u445624660,1582745623,Go,Go (1.6),go,Runtime Error,4165,640,3397,
s899086223,p02936,u445624660,1582744753,Go,Go (1.6),go,Runtime Error,3141,640,3111,
s112632004,p02936,u573754721,1582743226,Python,PyPy3 (2.4.0),py,Accepted,1959,105236,469,
s005892555,p02936,u573754721,1582739644,Python,PyPy3 (2.4.0),py,Accepted,1794,105236,492,
s803100057,p02936,u929977034,1582732391,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,20864,2228,
s358809649,p02936,u987594251,1582729465,C++,C++14 (GCC 5.4.1),cpp,Accepted,596,17140,1560,
s901064382,p02936,u261538386,1582693414,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,29568,1283,
s023817674,p02936,u297109012,1582692249,Python,Python (3.4.3),py,Runtime Error,2109,198764,669,
s289149494,p02936,u686041468,1582692176,C++,C++14 (GCC 5.4.1),cpp,Accepted,121,23552,888,
s093607069,p02936,u686041468,1582692113,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,23296,887,
s786194532,p02936,u018872912,1582691957,C++,C++14 (GCC 5.4.1),cpp,Accepted,585,27648,3552,
s332675129,p02936,u959822889,1582691932,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,398,146816,1101,
s609955545,p02936,u018872912,1582691728,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,571,27392,3439,
s612526248,p02936,u959822889,1582691330,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,22656,1636,
s854963462,p02936,u028973125,1582690279,Python,PyPy3 (2.4.0),py,Accepted,909,129756,735,
s352079404,p02936,u028973125,1582690143,Python,PyPy3 (2.4.0),py,Runtime Error,694,118272,629,
s673320369,p02936,u686041468,1582689607,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,796,
s062280279,p02936,u970197315,1582689592,Python,Python (3.4.3),py,Accepted,1797,56088,492,
s949221926,p02936,u686041468,1582688872,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,796,
s106286364,p02936,u686041468,1582688475,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,792,
s634592454,p02936,u895393304,1582688063,C++,C++14 (GCC 5.4.1),cpp,Accepted,656,24320,1091,
s118442818,p02936,u862412671,1582687861,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,25856,812,
s152287386,p02936,u895393304,1582687495,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,649,23424,960,
s153464884,p02936,u813559924,1582686324,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,21120,1196,
s030446475,p02936,u813559924,1582686186,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,24320,1265,
s885617030,p02936,u424110125,1582684810,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,39936,3574,
s674522709,p02936,u813559924,1582684356,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25088,1303,
s214773147,p02936,u389007679,1582683658,C++,C++14 (GCC 5.4.1),cpp,Accepted,555,23552,696,
s266544520,p02936,u813559924,1582682886,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22784,1323,
s277779916,p02936,u813559924,1582682418,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22784,1293,
s469866215,p02936,u813559924,1582680731,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25856,1306,
s484611122,p02936,u755121033,1582680726,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,24320,1488,
s058639175,p02936,u862412671,1582678686,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22656,768,
s413748075,p02936,u862412671,1582678393,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,22656,743,
s583882170,p02936,u894258749,1582675734,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,16368,3593,
s129017041,p02936,u573754721,1582671125,Python,PyPy3 (2.4.0),py,Accepted,1935,125088,516,
s655282193,p02936,u644907318,1582655786,Python,PyPy3 (2.4.0),py,Accepted,1919,119188,474,
s201293099,p02936,u262403099,1582635133,Kotlin,Kotlin (1.0.0),kt,Accepted,1300,156620,922,
s413214763,p02936,u262403099,1582634789,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,187292,921,
s125583709,p02936,u262403099,1582634587,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2115,189348,930,
s423061075,p02936,u262403099,1582634191,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,190076,947,
s457197847,p02936,u262403099,1582633326,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,193860,1050,
s617855700,p02936,u262403099,1582632762,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,208636,1081,
s291401494,p02936,u832995587,1582632107,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,25728,3078,
s064406040,p02936,u262403099,1582631016,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,215172,983,
s978929171,p02936,u832995587,1582630700,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,16512,2842,
s260746890,p02936,u606045429,1582629259,Python,Python (3.4.3),py,Accepted,842,94828,454,
s063120060,p02936,u606045429,1582629059,Python,Python (3.4.3),py,Accepted,1435,251188,467,
s969182266,p02936,u606045429,1582628798,Python,Python (3.4.3),py,Accepted,886,96524,556,
s374071589,p02936,u606045429,1582628486,Python,Python (3.4.3),py,Accepted,1421,269708,486,
s847200822,p02936,u912359563,1582607289,C++,C++14 (GCC 5.4.1),cpp,Accepted,707,57060,4800,
s814882670,p02936,u912359563,1582607078,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,635,53988,4742,
s158967015,p02936,u548992197,1582605908,Go,Go (1.6),go,Accepted,375,117632,1450,
s182073663,p02936,u462011322,1582605532,C++,C++14 (GCC 5.4.1),cpp,Accepted,333,25856,1018,
s509341427,p02936,u462011322,1582604751,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,315,25856,984,
s023709991,p02936,u823862638,1582601134,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,24320,2731,
s315166526,p02936,u228295160,1582600612,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,30592,5995,
s865045002,p02936,u103850114,1582597614,C++,C++14 (GCC 5.4.1),cpp,Accepted,580,17904,1625,
s966061419,p02936,u103850114,1582597204,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,30464,1598,
s667790548,p02936,u103850114,1582597074,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,7424,1571,
s490063748,p02936,u103850114,1582596252,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,7424,1536,
s150804173,p02936,u103850114,1582596203,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,492,277248,1563,
s350106345,p02936,u103850114,1582595940,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,484,277248,1561,
s780248151,p02936,u103850114,1582595826,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,499,277248,1561,
s596706078,p02936,u103850114,1582595772,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,7424,1537,
s758803878,p02936,u103850114,1582595753,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,487,277248,1567,
s125530874,p02936,u103850114,1582595351,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,492,277248,1567,
s676586219,p02936,u103850114,1582595306,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1561,
s919069260,p02936,u103850114,1582595257,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,7424,1540,
s327175132,p02936,u103850114,1582595239,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,272,262400,1555,
s503949163,p02936,u103850114,1582595101,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,137,7808,1368,
s070077786,p02936,u103850114,1582595035,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,306,16000,1444,
s005866845,p02936,u103850114,1582595015,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,290,16000,1554,
s855374047,p02936,u103850114,1582594763,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,486,277248,1566,
s166459945,p02936,u951480280,1582594472,Python,Python (3.4.3),py,Runtime Error,1712,69768,477,
s339856235,p02936,u951480280,1582593053,Python,Python (3.4.3),py,Wrong Answer,1490,58976,373,
s118570693,p02936,u951480280,1582592256,Python,Python (3.4.3),py,Wrong Answer,1707,44780,355,
s982938829,p02936,u951480280,1582591961,Python,Python (3.4.3),py,Wrong Answer,1614,44720,370,
s937031514,p02936,u823862638,1582588641,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,294,7408,2727,
s948843697,p02936,u634967948,1582588533,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4608,541,
s513055953,p02936,u634967948,1582587880,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,545,3968,404,
s185608090,p02936,u634967948,1582587628,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,553,3968,407,
s563336312,p02936,u711620077,1582577331,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1520,151700,3520,
s937680096,p02936,u711620077,1582576858,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2105,193024,1579,
s785226595,p02936,u711620077,1582576521,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2068,252556,1489,
s590310398,p02936,u711620077,1582574265,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1248,200756,1277,
s692457338,p02936,u708042136,1582571787,C#,C# (Mono 4.6.2.0),cs,Accepted,607,57096,2800,
s817918951,p02936,u711620077,1582571764,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1137,183716,956,
s069166353,p02936,u711620077,1582570220,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,331044,1245,
s299924318,p02936,u843175622,1582555728,Haskell,Haskell (GHC 7.10.3),hs,Accepted,340,44540,1421,
s058444626,p02936,u843175622,1582555060,Haskell,Haskell (GHC 7.10.3),hs,Accepted,348,45052,1427,
s594031402,p02936,u843175622,1582554951,Haskell,Haskell (GHC 7.10.3),hs,Accepted,378,44540,1393,
s947408020,p02936,u631238602,1582534782,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,34436,1374,
s845073781,p02936,u631238602,1582534592,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2249,1780312,1372,
s172540210,p02936,u631238602,1582534259,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2245,2096256,1447,
s377388570,p02936,u631238602,1582533412,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2238,2094080,1356,
s531050469,p02936,u631238602,1582532719,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2242,1451776,1344,
s313561701,p02936,u102602414,1582530977,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,20480,1980,
s342709394,p02936,u644972721,1582526105,Python,Python (3.4.3),py,Wrong Answer,1289,36924,298,
s294140558,p02936,u376099073,1582523983,Python,Python (3.4.3),py,Wrong Answer,2107,223572,664,
s811720219,p02936,u764228018,1582523711,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,23552,627,
s722616808,p02936,u376099073,1582521760,Python,Python (3.4.3),py,Time Limit Exceeded,2128,381468,666,
s232965624,p02936,u376099073,1582521155,Python,Python (3.4.3),py,Runtime Error,1490,51964,625,
s667828760,p02936,u376099073,1582521122,Python,PyPy3 (2.4.0),py,Runtime Error,1844,96076,625,
s308083244,p02936,u376099073,1582519424,Python,PyPy3 (2.4.0),py,Runtime Error,2112,144332,786,
s589788038,p02936,u250583425,1582519352,Python,Python (3.4.3),py,Accepted,1631,298700,686,
s618723678,p02936,u376099073,1582519347,Python,Python (3.4.3),py,Time Limit Exceeded,2115,159172,786,
s867299051,p02936,u250583425,1582518146,Python,Python (3.4.3),py,Wrong Answer,1441,282708,565,
s243073450,p02936,u250583425,1582517524,Python,Python (3.4.3),py,Wrong Answer,2120,275852,550,
s092679445,p02936,u250583425,1582517483,Python,Python (3.4.3),py,Runtime Error,18,3064,551,
s383788312,p02936,u250583425,1582517388,Python,Python (3.4.3),py,Runtime Error,2107,67508,519,
s360128822,p02936,u250583425,1582516917,Python,Python (3.4.3),py,Wrong Answer,2109,88592,627,
s989836423,p02936,u185034753,1582516195,Python,Python (3.4.3),py,Runtime Error,1612,67832,678,
s826921599,p02936,u185034753,1582516031,Python,Python (3.4.3),py,Runtime Error,1798,124056,773,
s107773381,p02936,u225581241,1582515968,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,24320,1117,
s671401746,p02936,u225581241,1582515706,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,1075,
s870085606,p02936,u185034753,1582515521,Python,Python (3.4.3),py,Accepted,1970,103788,749,
s509603566,p02936,u755499606,1582510058,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,3968,529,
s012455440,p02936,u786944534,1582509697,C#,C# (Mono 4.6.2.0),cs,Accepted,1529,62104,4847,
s776330922,p02936,u477343425,1582509008,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,24320,783,
s470818241,p02936,u581625805,1582507809,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1536,167124,13696,
s519570108,p02936,u581625805,1582507311,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1210,140300,13414,
s323228896,p02936,u477343425,1582505500,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,24320,760,
s656211452,p02936,u477343425,1582504841,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,24320,592,
s241715712,p02936,u477343425,1582504673,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,3968,528,
s942589433,p02936,u477343425,1582504409,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,3968,526,
s803780143,p02936,u614128939,1582502319,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22656,947,
s492656529,p02936,u614128939,1582502075,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18048,946,
s098072063,p02936,u857510905,1582500911,Rust,Rust (1.15.1),rs,Accepted,173,34940,1475,
s962270990,p02936,u857510905,1582500631,Rust,Rust (1.15.1),rs,Wrong Answer,171,33020,1279,
s750830786,p02936,u968846084,1582500242,Python,PyPy3 (2.4.0),py,Accepted,1945,105804,568,
s121242479,p02936,u968846084,1582500102,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,111820,573,
s407283642,p02936,u968846084,1582500058,Python,Python (3.4.3),py,Time Limit Exceeded,2106,48280,573,
s685169538,p02936,u491550356,1582499396,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,24320,4638,
s702070910,p02936,u139458416,1582498989,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,24320,1055,
s693317876,p02936,u857510905,1582497457,Rust,Rust (1.15.1),rs,Wrong Answer,179,33148,1083,
s935571345,p02936,u471212175,1582495723,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,24320,907,
s396934192,p02936,u471212175,1582495699,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,904,
s954265751,p02936,u314050667,1582495422,Python,Python (3.4.3),py,Accepted,1701,64356,461,
s474577867,p02936,u471212175,1582495287,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,27392,931,
s766864835,p02936,u314050667,1582495217,Python,Python (3.4.3),py,Wrong Answer,1749,53384,358,
s800458056,p02936,u471212175,1582495208,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,27392,951,
s104335792,p02936,u471212175,1582495114,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,3456,951,
s040897589,p02936,u471212175,1582494998,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,3328,951,
s383235517,p02936,u471212175,1582494751,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,108,3456,929,
s621953365,p02936,u471212175,1582494141,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,3456,937,
s341498271,p02936,u471212175,1582493981,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,286,3328,859,
s245266616,p02936,u471212175,1582493795,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,107,3328,860,
s353730315,p02936,u471212175,1582493601,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,288,6904,838,
s532128180,p02936,u471212175,1582493258,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,306,6520,830,
s336614862,p02936,u951480280,1582492040,Python,Python (3.4.3),py,Runtime Error,2106,37556,360,
s285969480,p02936,u210440747,1582491673,Python,Python (3.4.3),py,Accepted,1527,65532,833,
s876670414,p02936,u210440747,1582491581,Python,PyPy3 (2.4.0),py,Accepted,1876,130964,833,
s090685505,p02936,u638795007,1582491502,Python,Python (3.4.3),py,Accepted,1121,82776,10103,
s754548504,p02936,u210440747,1582488816,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,156876,773,
s616762080,p02936,u043048943,1582488468,Python,PyPy3 (2.4.0),py,Accepted,835,116956,1399,
s996272012,p02936,u043048943,1582488234,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2149,760444,1224,
s449937063,p02936,u559765551,1582487909,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,23424,748,
s197861451,p02936,u043048943,1582486053,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,135032,1362,
s970541109,p02936,u660444966,1582484540,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1400,205972,1636,
s815474839,p02936,u951480280,1582483972,Python,Python (3.4.3),py,Runtime Error,2106,36236,360,
s776117489,p02936,u210440747,1582482973,Python,Python (3.4.3),py,Wrong Answer,2112,135896,921,
s949402352,p02936,u754651673,1582479093,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,29696,1118,
s283425818,p02936,u908318580,1582474653,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,111,20096,2385,
s758478782,p02936,u908318580,1582473583,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,21120,2773,
s321214852,p02936,u191874006,1582473238,Python,PyPy3 (2.4.0),py,Accepted,826,100044,934,
s781382502,p02936,u191874006,1582473066,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,785080,881,
s523932721,p02936,u050428930,1582471158,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,24320,690,
s101905873,p02936,u050428930,1582471006,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,505,275072,621,
s420431703,p02936,u644778646,1582470281,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,43264,11849,
s332951882,p02936,u111600809,1582435192,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,43392,1116,
s478993045,p02936,u024191315,1582421172,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23424,661,
s054705809,p02936,u971089878,1582420646,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,17140,1166,
s150963527,p02936,u971089878,1582419483,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2200,1543296,1002,
s220692192,p02936,u037430802,1582417563,Python,Python (3.4.3),py,Accepted,1708,56180,525,
s479794325,p02936,u037430802,1582417042,Python,Python (3.4.3),py,Wrong Answer,1512,47868,315,
s137811500,p02936,u902576227,1582416841,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1768,217316,2508,
s318006555,p02936,u863442865,1582406074,Python,Python (3.4.3),py,Runtime Error,790,75264,734,
s115032259,p02936,u863442865,1582405596,Python,Python (3.4.3),py,Accepted,892,55824,674,
s109556839,p02936,u863442865,1582405535,Python,Python (3.4.3),py,Accepted,998,80672,731,
s330401059,p02936,u863442865,1582405519,Python,Python (3.4.3),py,Runtime Error,64,20528,728,
s031679322,p02936,u863442865,1582405454,Python,Python (3.4.3),py,Runtime Error,64,20528,728,
s173771624,p02936,u863442865,1582403776,Python,Python (3.4.3),py,Accepted,982,80544,670,
s117321705,p02936,u863442865,1582403614,Python,Python (3.4.3),py,Accepted,1303,80540,581,
s947989204,p02936,u863442865,1582403483,Python,Python (3.4.3),py,Accepted,1243,80544,555,
s265739722,p02936,u038084150,1582403238,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,71040,1298,
s880017161,p02936,u863442865,1582402446,Python,Python (3.4.3),py,Accepted,1182,80544,564,
s106886610,p02936,u863442865,1582400725,Python,Python (3.4.3),py,Accepted,1877,80516,692,
s945076759,p02936,u863442865,1582400656,Python,Python (3.4.3),py,Accepted,1844,91508,720,
s659075360,p02936,u863442865,1582400628,Python,Python (3.4.3),py,Time Limit Exceeded,2122,255920,530,
s505773708,p02936,u777258731,1582400494,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,16372,888,
s692410927,p02936,u777258731,1582400218,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,14976,813,
s474403529,p02936,u863442865,1582399951,Python,Python (3.4.3),py,Time Limit Exceeded,2118,242196,560,
s591012631,p02936,u863442865,1582399871,Python,Python (3.4.3),py,Runtime Error,215,52272,567,
s533351264,p02936,u863442865,1582399747,Python,Python (3.4.3),py,Time Limit Exceeded,2120,233748,564,
s229535176,p02936,u209713918,1582397623,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,28928,1450,
s703587338,p02936,u863442865,1582393570,Python,Python (3.4.3),py,Wrong Answer,2117,217776,472,
s913904745,p02936,u863442865,1582393482,Python,Python (3.4.3),py,Runtime Error,2106,49912,434,
s282095960,p02936,u562935282,1582381526,Python,Python (3.4.3),py,Accepted,1079,80600,672,
s171082962,p02936,u562935282,1582381435,Python,Python (3.4.3),py,Accepted,1880,81920,481,
s052023103,p02936,u562935282,1582381223,Python,Python (3.4.3),py,Time Limit Exceeded,2047,80544,530,
s156130406,p02936,u562935282,1582380933,Python,Python (3.4.3),py,Accepted,1861,90496,451,
s915121441,p02936,u020390084,1582365891,Python,Python (3.4.3),py,Accepted,1652,308292,1408,
s912006566,p02936,u020390084,1582365747,Python,Python (3.4.3),py,Runtime Error,1021,92996,1412,
s209951192,p02936,u488401358,1582362364,Python,PyPy3 (2.4.0),py,Accepted,910,103684,969,
s431056246,p02936,u488401358,1582362025,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,125460,655,
s970136853,p02936,u488401358,1582358734,Python,PyPy3 (2.4.0),py,Accepted,1917,111308,933,
s525812176,p02936,u488401358,1582358462,Python,PyPy3 (2.4.0),py,Accepted,1924,111388,933,
s505939693,p02936,u111365362,1582346256,Python,PyPy3 (2.4.0),py,Accepted,1776,121964,533,
s793837489,p02936,u089147470,1582344008,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,24320,642,
s363802894,p02936,u089147470,1582343248,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,342,23424,562,
s855948882,p02936,u960653324,1582342674,Python,Python (3.4.3),py,Wrong Answer,2109,115904,709,
s267363704,p02936,u960653324,1582342334,Python,Python (3.4.3),py,Wrong Answer,2109,98864,703,
s887300208,p02936,u960653324,1582342290,Python,Python (3.4.3),py,Runtime Error,1946,89308,703,
s933984329,p02936,u960653324,1582341815,Python,Python (3.4.3),py,Wrong Answer,2109,98600,702,
s615446954,p02936,u960653324,1582341139,Python,Python (3.4.3),py,Wrong Answer,2112,147164,790,
s782883742,p02936,u169501420,1582341106,Python,Python (3.4.3),py,Wrong Answer,2113,163496,935,
s998921789,p02936,u490553751,1582338125,Python,PyPy3 (2.4.0),py,Accepted,1985,118884,617,
s809300964,p02936,u490553751,1582337904,Python,Python (3.4.3),py,Wrong Answer,1638,49812,594,
s789017743,p02936,u490553751,1582336979,Python,Python (3.4.3),py,Wrong Answer,1669,61864,449,
s144743848,p02936,u490553751,1582336735,Python,PyPy3 (2.4.0),py,Wrong Answer,1808,89548,403,
s129946302,p02936,u372144784,1582326753,Python,PyPy3 (2.4.0),py,Accepted,719,94464,781,
s418928072,p02936,u372144784,1582326069,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,107596,668,
s722653760,p02936,u372144784,1582325890,Python,PyPy3 (2.4.0),py,Wrong Answer,576,77260,611,
s689671244,p02936,u372144784,1582325809,Python,PyPy3 (2.4.0),py,Wrong Answer,630,86548,579,
s764775013,p02936,u372144784,1582325675,Python,PyPy3 (2.4.0),py,Wrong Answer,584,86036,575,
s978736748,p02936,u490553751,1582324452,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,146992,729,
s741554445,p02936,u110996038,1582322788,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,25412,1076,
s494692368,p02936,u493750228,1582322495,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,20736,1437,
s061551147,p02936,u649915042,1582319444,C++,C++14 (GCC 5.4.1),cpp,Accepted,650,24320,1479,
s734248110,p02936,u540491484,1582316538,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,26624,1695,
s821482781,p02936,u264265458,1582308815,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,25728,3421,
s181160365,p02936,u264265458,1582308571,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,25728,3394,
s686615041,p02936,u398437835,1582307204,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,24320,1767,
s499957451,p02936,u332385682,1582306974,D,D (DMD64 v2.070.1),d,Accepted,325,37372,1821,
s132340881,p02936,u550014122,1582305211,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,16372,1821,
s122318282,p02936,u389007679,1582294606,C++,C++14 (GCC 5.4.1),cpp,Accepted,924,20608,887,
s232964094,p02936,u868099754,1582289369,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,16372,1547,
s184449426,p02936,u186838327,1582261677,Python,PyPy3 (2.4.0),py,Accepted,1852,105876,547,
s073020155,p02936,u186838327,1582261629,Python,Python (3.4.3),py,Accepted,1805,56176,548,
s421678778,p02936,u592686932,1582257933,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,22528,2296,
s546436828,p02936,u350836088,1582257332,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,27392,767,
s955340284,p02936,u761320129,1582235748,Python,Python (3.4.3),py,Accepted,1612,328152,504,
s731879317,p02936,u761320129,1582235709,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,772844,504,
