submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s536386934,p02936,u761320129,1582235677,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,224028,477,
s941269851,p02936,u761320129,1582235589,Python,Python (3.4.3),py,Time Limit Exceeded,2123,328188,477,
s821182889,p02936,u377777817,1582209159,F#,F# (Mono 4.0),fs,Accepted,656,78328,1766,
s557657403,p02936,u224590796,1582180836,C++,C++14 (GCC 5.4.1),cpp,Accepted,654,23424,741,
s631970142,p02936,u224590796,1582179007,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16756,1483,
s076588721,p02936,u411203878,1582172697,Python,PyPy3 (2.4.0),py,Accepted,1830,129704,509,
s245375625,p02936,u222252114,1582171787,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,29184,2777,
s837378892,p02936,u411203878,1582171263,Python,PyPy3 (2.4.0),py,Wrong Answer,1642,108108,318,
s003242195,p02936,u411203878,1582171236,Python,PyPy3 (2.4.0),py,Wrong Answer,1682,123404,317,
s467948510,p02936,u094746828,1582168954,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,26624,785,
s368159102,p02936,u888337853,1582168853,Python,Python (3.4.3),py,Accepted,1869,237724,1411,
s059715544,p02936,u888337853,1582168754,Python,Python (3.4.3),py,Time Limit Exceeded,2118,263840,1445,
s657785506,p02936,u888337853,1582168667,Python,Python (3.4.3),py,Time Limit Exceeded,2118,262200,1493,
s990326964,p02936,u888337853,1582168588,Python,Python (3.4.3),py,Runtime Error,1277,101916,1524,
s996447762,p02936,u411203878,1582168392,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,86232,338,
s475624851,p02936,u888337853,1582168370,Python,Python (3.4.3),py,Time Limit Exceeded,2121,298584,1500,
s985127176,p02936,u888337853,1582168323,Python,Python (3.4.3),py,Time Limit Exceeded,2121,206964,1474,
s628108905,p02936,u888337853,1582168189,Python,Python (3.4.3),py,Time Limit Exceeded,2116,125012,1445,
s736009333,p02936,u888337853,1582165645,Python,Python (3.4.3),py,Accepted,1760,230932,639,
s293486310,p02936,u247366051,1582163855,C++,C++ (GCC 5.4.1),cpp,Accepted,128,38400,758,
s057189406,p02936,u254871849,1582152843,Python,Python (3.4.3),py,Accepted,878,74680,665,
s157211110,p02936,u835534008,1582127330,C++,C++14 (GCC 5.4.1),cpp,Accepted,593,15604,776,
s793365869,p02936,u646118499,1582093135,C,C (GCC 5.4.1),c,Wrong Answer,116,28416,931,
s163091611,p02936,u888337853,1582093064,Python,PyPy3 (2.4.0),py,Runtime Error,287,63980,1261,
s309073865,p02936,u888337853,1582092931,Python,Python (3.4.3),py,Wrong Answer,2113,88320,1261,
s916021514,p02936,u888337853,1582092579,Python,Python (3.4.3),py,Wrong Answer,2113,86428,1303,
s479733011,p02936,u888337853,1582091345,Python,Python (3.4.3),py,Wrong Answer,2113,85528,1293,
s426619893,p02936,u888337853,1582091302,Python,PyPy3 (2.4.0),py,Runtime Error,270,63340,1293,
s244264017,p02936,u888337853,1582091147,Python,Python (3.4.3),py,Wrong Answer,2114,87484,1293,
s828272171,p02936,u427984570,1582089414,Python,Python (3.4.3),py,Accepted,1729,56160,470,
s952321339,p02936,u427984570,1582087083,Python,Python (3.4.3),py,Wrong Answer,2243,3064,320,
s470846949,p02936,u891346638,1582067794,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,23552,711,
s253248776,p02936,u303039933,1582058070,Python,PyPy3 (2.4.0),py,Accepted,854,97096,3240,
s429182685,p02936,u894339989,1582051633,C++,C++14 (GCC 5.4.1),cpp,Accepted,424,24320,678,
s399160890,p02936,u071019032,1582017093,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,24276,1441,
s760094024,p02936,u071019032,1582016924,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,25328,1430,
s010168948,p02936,u617515020,1582002128,Python,Python (3.4.3),py,Accepted,1742,56080,416,
s931995941,p02936,u617515020,1582001790,Python,Python (3.4.3),py,Wrong Answer,1556,49824,398,
s867403472,p02936,u411427373,1581996415,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,26240,810,
s810219397,p02936,u411427373,1581996149,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,23040,745,
s920769265,p02936,u434872492,1581995558,Python,Python (3.4.3),py,Accepted,1822,64504,659,
s858996736,p02936,u434872492,1581995326,Python,Python (3.4.3),py,Runtime Error,1421,50804,732,
s091525148,p02936,u411427373,1581994389,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,22272,738,
s743927375,p02936,u108617242,1581984779,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,315572,650,
s941183996,p02936,u108617242,1581984626,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,374128,664,
s719853629,p02936,u108617242,1581984499,Python,PyPy3 (2.4.0),py,Runtime Error,2111,150924,623,
s237916037,p02936,u108617242,1581983443,Python,PyPy3 (2.4.0),py,Wrong Answer,1866,131212,600,
s483585375,p02936,u891346638,1581983007,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2109,38832,1006,
s559871457,p02936,u108617242,1581982694,Python,PyPy3 (2.4.0),py,Wrong Answer,1800,123212,372,
s381128582,p02936,u891346638,1581982434,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24764,874,
s299355840,p02936,u108617242,1581982367,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,97480,511,
s217771059,p02936,u098968285,1581982071,Scala,Scala (2.11.7),scala,Accepted,1510,128208,1424,
s611365101,p02936,u703511577,1581981732,C++,C++14 (Clang 3.8.0),cpp,Accepted,137,17652,1023,
s761798497,p02936,u358254559,1581963989,Python,PyPy3 (2.4.0),py,Accepted,1003,128112,700,
s573063511,p02936,u358254559,1581963817,Python,Python (3.4.3),py,Time Limit Exceeded,2109,104104,663,
s937710823,p02936,u358254559,1581963681,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,139248,663,
s226981515,p02936,u358254559,1581963521,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,139248,636,
s146043527,p02936,u358254559,1581963118,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,135116,647,
s572104925,p02936,u358254559,1581963016,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,144172,681,
s429666668,p02936,u358254559,1581962553,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2079,145896,720,
s671512657,p02936,u358254559,1581962359,Python,PyPy3 (2.4.0),py,Wrong Answer,1988,138684,608,
s128145450,p02936,u358254559,1581962332,Python,PyPy3 (2.4.0),py,Runtime Error,193,38256,490,
s874606267,p02936,u358254559,1581959252,Python,PyPy3 (2.4.0),py,Wrong Answer,2114,133872,630,
s002104401,p02936,u071019032,1581937740,C++,C++14 (GCC 5.4.1),cpp,Accepted,333,24148,1385,
s706940037,p02936,u258183816,1581930722,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,30464,842,
s974312449,p02936,u258183816,1581929529,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3418,1780,868,
s333549840,p02936,u258183816,1581926124,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3186,1780,779,
s381086747,p02936,u170324846,1581915192,Python,PyPy3 (2.4.0),py,Accepted,1859,105780,706,
s872775342,p02936,u369212307,1581904131,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,24320,1472,
s572445957,p02936,u369212307,1581902862,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,22656,1373,
s840090048,p02936,u369212307,1581901969,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,258,5504,1221,
s851357174,p02936,u483992368,1581901571,C++,C++14 (GCC 5.4.1),cpp,Accepted,619,26752,817,
s247931237,p02936,u369212307,1581901210,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,5376,1370,
s161487953,p02936,u617515020,1581898411,Python,Python (3.4.3),py,Wrong Answer,2112,128716,473,
s955311327,p02936,u202894455,1581890846,Rust,Rust (1.15.1),rs,Accepted,138,54048,159306,
s390754533,p02936,u574189773,1581871355,Rust,Rust (1.15.1),rs,Accepted,268,52732,1527,
s668699005,p02936,u809967037,1581869181,C++,C++14 (GCC 5.4.1),cpp,Accepted,434,24320,5115,
s074473162,p02936,u574189773,1581867614,Rust,Rust (1.15.1),rs,Wrong Answer,210,40444,1388,
s404913055,p02936,u574189773,1581867206,Rust,Rust (1.15.1),rs,Wrong Answer,261,40444,1379,
s838487722,p02936,u310790595,1581802430,C++,C++14 (GCC 5.4.1),cpp,Accepted,418,21376,1037,
s811696472,p02936,u461336793,1581802130,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,21360,2622,
s980218327,p02936,u446795710,1581799639,C++,C++14 (GCC 5.4.1),cpp,Accepted,725,15604,1029,
s237459502,p02936,u796877631,1581791063,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,15604,893,
s050161431,p02936,u796877631,1581790895,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,14080,747,
s838727308,p02936,u275786410,1581781152,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24320,1229,
s231794962,p02936,u018679195,1581759126,C++,C++14 (GCC 5.4.1),cpp,Accepted,279,39680,3285,
s130995519,p02936,u769965655,1581759088,C++,C++14 (GCC 5.4.1),cpp,Accepted,276,39680,3285,
s357151047,p02936,u769965655,1581758999,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,39680,3290,
s155519242,p02936,u769965655,1581758941,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,39680,3285,
s474497515,p02936,u769965655,1581758622,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,38272,3182,
s093648387,p02936,u353919145,1581757070,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,38272,3293,
s776768095,p02936,u769965655,1581757052,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,38272,3293,
s333793988,p02936,u863370423,1581756178,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,41472,3182,
s106470926,p02936,u769965655,1581755663,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,41472,3178,
s539524687,p02936,u089230684,1581755637,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,309,41472,3178,
s784058826,p02936,u516525290,1581750627,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,23424,1434,
s730744980,p02936,u516525290,1581749580,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2237,2072832,1578,
s787832159,p02936,u516525290,1581749347,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2235,2079488,1537,
s384803135,p02936,u516525290,1581748267,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2254,2093696,1513,
s804688059,p02936,u470560351,1581720290,Python,PyPy3 (2.4.0),py,Accepted,787,123084,553,
s607166724,p02936,u426964396,1581710883,C++,C++ (GCC 5.4.1),cpp,Accepted,138,26368,773,
s110087822,p02936,u476418095,1581710326,C++,C++ (GCC 5.4.1),cpp,Accepted,162,80000,808,
s569691735,p02936,u751537640,1581702687,C++,C++14 (GCC 5.4.1),cpp,Accepted,638,41884,1014,
s831572284,p02936,u263933075,1581700630,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,164,80000,774,
s032556399,p02936,u089230684,1581700450,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,151,27904,768,
s012548484,p02936,u263933075,1581700254,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,146,27904,768,
s606440193,p02936,u426964396,1581700145,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,148,26368,737,
s985080728,p02936,u595289165,1581656698,Python,Python (3.4.3),py,Accepted,1805,64228,546,
s887704451,p02936,u595289165,1581656442,Python,Python (3.4.3),py,Wrong Answer,1731,57856,524,
s641134047,p02936,u426764965,1581655185,Python,Python (3.4.3),py,Wrong Answer,2120,246164,554,
s085751669,p02936,u932066890,1581652369,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,29696,1108,
s087663360,p02936,u521293705,1581638368,Java,Java8 (OpenJDK 1.8.0),java,Accepted,945,134300,5877,
s539566394,p02936,u521293705,1581638013,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2105,147304,5814,
s633576816,p02936,u477343425,1581633503,C++,C++14 (GCC 5.4.1),cpp,Accepted,656,23424,597,
s457561713,p02936,u139458416,1581625650,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,24320,747,
s005304304,p02936,u139458416,1581622437,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,507,23916,1084,
s749299671,p02936,u139458416,1581621489,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,474,20204,940,
s749501587,p02936,u139458416,1581621013,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,465,20204,934,
s248438156,p02936,u139458416,1581618954,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,423,16512,710,
s773706425,p02936,u285358283,1581615313,C++,C++14 (GCC 5.4.1),cpp,Accepted,288,15604,758,
s073666663,p02936,u285358283,1581614938,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,14848,639,
s754910211,p02936,u285358283,1581614686,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,14080,627,
s103254052,p02936,u285358283,1581614342,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,607,
s435536738,p02936,u211544300,1581600552,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,25472,689,
s877529134,p02936,u600402037,1581578959,Python,Python (3.4.3),py,Accepted,1893,238868,589,
s805992430,p02936,u600402037,1581578446,Python,Python (3.4.3),py,Accepted,1920,238996,569,
s667084196,p02936,u244203620,1581576383,C,C (GCC 5.4.1),c,Wrong Answer,96,9600,1128,
s238391013,p02936,u244203620,1581574353,C,C (GCC 5.4.1),c,Wrong Answer,97,8576,1122,
s514444405,p02936,u508688268,1581542703,C++,C++14 (GCC 5.4.1),cpp,Accepted,353,24320,477,
s332280378,p02936,u170319289,1581541954,Python,PyPy3 (2.4.0),py,Runtime Error,2110,114092,421,
s101572422,p02936,u798665594,1581541472,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,15604,892,
s943988207,p02936,u170319289,1581541404,Python,Python (3.4.3),py,Runtime Error,2106,49908,420,
s594934265,p02936,u107555502,1581540650,C++,C++14 (GCC 5.4.1),cpp,Accepted,615,18672,1315,
s341989434,p02936,u170319289,1581540294,Python,Python (3.4.3),py,Wrong Answer,2106,17696,272,
s773577580,p02936,u170319289,1581539955,Python,Python (3.4.3),py,Wrong Answer,2104,12968,253,
s284689787,p02936,u819048695,1581539694,Python,PyPy3 (2.4.0),py,Accepted,1977,125088,540,
s259801296,p02936,u176567747,1581539404,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,21104,1829,
s212871472,p02936,u107555502,1581538697,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16512,1308,
s860248228,p02936,u798665594,1581537374,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,14080,764,
s367868911,p02936,u798665594,1581536357,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,14080,650,
s746292279,p02936,u043150661,1581535838,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,157360,683,
s493068686,p02936,u043150661,1581535657,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,159076,666,
s773071097,p02936,u043150661,1581535413,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,157624,674,
s031981998,p02936,u264265458,1581530667,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,26240,3039,
s640192655,p02936,u043150661,1581529728,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,159376,701,
s492335198,p02936,u221580805,1581529515,Python,Python (3.4.3),py,Wrong Answer,1503,112280,282,
s871856338,p02936,u043150661,1581527782,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,158912,698,
s408489384,p02936,u043150661,1581525424,C++,C++14 (GCC 5.4.1),cpp,Accepted,650,23424,596,
s374304870,p02936,u043150661,1581524816,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1101,151672,606,
s922632240,p02936,u108577768,1581523122,C++,C++ (GCC 5.4.1),cpp,Accepted,188,58880,2584,
s328389191,p02936,u043150661,1581522989,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1377,166100,645,
s637418123,p02936,u043150661,1581522911,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1094,150780,534,
s734710014,p02936,u768937125,1581522484,C++,C++ (GCC 5.4.1),cpp,Accepted,114,18048,851,
s314063236,p02936,u214724132,1581517219,Pascal,Pascal (FPC 2.6.2),pas,Accepted,299,24960,2641,
s683468684,p02936,u347640436,1581486632,Python,Python (3.4.3),py,Accepted,1523,62236,588,
s522694886,p02936,u347640436,1581486500,Python,Python (3.4.3),py,Time Limit Exceeded,2107,56792,556,
s139231630,p02936,u347640436,1581486449,Python,Python (3.4.3),py,Accepted,1541,60392,555,
s338574203,p02936,u347640436,1581486387,Python,Python (3.4.3),py,Time Limit Exceeded,2108,56812,461,
s762001058,p02936,u788068140,1581483136,Python,Python (3.4.3),py,Accepted,1959,131628,1268,
s517064657,p02936,u788068140,1581480952,Python,Python (3.4.3),py,Runtime Error,2060,209656,1196,
s332852635,p02936,u887563701,1581480053,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,397,30592,970,
s964099030,p02936,u887563701,1581477349,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,408,22528,1100,
s495586421,p02936,u887563701,1581476541,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24448,1001,
s713564484,p02936,u887563701,1581475810,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,256,999,
s706814959,p02936,u671257784,1581473911,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,31104,4721,
s360034077,p02936,u433254839,1581470172,Scala,Scala (2.11.7),scala,Accepted,1901,152004,1582,
s170426580,p02936,u433254839,1581469423,Scala,Scala (2.11.7),scala,Runtime Error,1763,149944,773,
s257625569,p02936,u433254839,1581468936,Scala,Scala (2.11.7),scala,Runtime Error,1642,145964,821,
s583723114,p02936,u433254839,1581468651,Scala,Scala (2.11.7),scala,Runtime Error,2111,150452,945,
s072286387,p02936,u433254839,1581468543,Scala,Scala (2.11.7),scala,Runtime Error,1723,148204,860,
s785926448,p02936,u433254839,1581468422,Scala,Scala (2.11.7),scala,Runtime Error,1745,150216,771,
s164168891,p02936,u433254839,1581468351,Scala,Scala (2.11.7),scala,Compile Error,,,865,
s249778195,p02936,u788068140,1581462386,Python,Python (3.4.3),py,Runtime Error,2068,209672,1223,
s901714544,p02936,u788068140,1581462319,Python,Python (3.4.3),py,Runtime Error,1862,136820,1162,
s251297063,p02936,u379959788,1581461475,Python,PyPy3 (2.4.0),py,Accepted,1910,132728,741,
s741342837,p02936,u379959788,1581461295,Python,Python (3.4.3),py,Accepted,1677,67168,741,
s443447422,p02936,u379959788,1581461236,Python,Python (3.4.3),py,Wrong Answer,1702,67184,729,
s277502591,p02936,u379959788,1581460167,Python,Python (3.4.3),py,Wrong Answer,1585,60844,706,
s585336268,p02936,u623468376,1581456045,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24448,1263,
s389619285,p02936,u102602414,1581454653,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,20480,1992,
s227121882,p02936,u902409225,1581445853,Go,Go (1.6),go,Accepted,355,79872,805,
s274309547,p02936,u623468376,1581445628,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,125,24320,1211,
s665838908,p02936,u902409225,1581445152,Go,Go (1.6),go,Runtime Error,3149,640,848,
s579252865,p02936,u902409225,1581440870,Go,Go (1.6),go,Wrong Answer,408,119680,851,
s003331131,p02936,u902409225,1581439569,Go,Go (1.6),go,Wrong Answer,324,78336,744,
s701798330,p02936,u902409225,1581437138,Go,Go (1.6),go,Wrong Answer,2108,15104,557,
s802621225,p02936,u211544300,1581436887,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,124,26240,635,
s711345045,p02936,u623468376,1581435115,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,125,24320,1172,
s623819397,p02936,u211544300,1581435053,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,126,24576,606,
s017613308,p02936,u623468376,1581434506,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23680,1152,
s387451792,p02936,u519194615,1581401564,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,23552,682,
s053574944,p02936,u519194615,1581398218,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,4736,753,
s094092263,p02936,u893584578,1581397852,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,24176,801,
s664362945,p02936,u519194615,1581397747,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,4736,577,
s503161415,p02936,u893584578,1581396531,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22644,962,
s096976258,p02936,u464244643,1581392076,Python,Python (3.4.3),py,Accepted,1591,268428,682,
s787291996,p02936,u464244643,1581391985,Python,Python (3.4.3),py,Time Limit Exceeded,2100,268436,628,
s123620852,p02936,u464244643,1581391913,Python,Python (3.4.3),py,Wrong Answer,1984,271660,627,
s439801902,p02936,u464244643,1581391891,Python,Python (3.4.3),py,Wrong Answer,2003,269996,623,
s692247054,p02936,u551243477,1581375416,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,430,37504,2661,
s850996614,p02936,u551243477,1581374961,C++,C++14 (GCC 5.4.1),cpp,Accepted,458,37504,2989,
s173245250,p02936,u551243477,1581374811,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,272384,2469,
s228922811,p02936,u551243477,1581374312,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,273152,2498,
s988335420,p02936,u551243477,1581373981,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,273280,2498,
s127877511,p02936,u551243477,1581373537,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,274048,2545,
s061660311,p02936,u551243477,1581372984,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,293120,2546,
s183017650,p02936,u551243477,1581372826,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,121,8448,2546,
s634378741,p02936,u551243477,1581372696,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,117,8448,2537,
s828821844,p02936,u136342563,1581311379,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,606,31744,919,
s438554212,p02936,u136342563,1581311364,C++,C++14 (GCC 5.4.1),cpp,Accepted,615,32896,919,
s831399624,p02936,u987164499,1581297941,Python,Python (3.4.3),py,Accepted,1976,300156,629,
s995616314,p02936,u987164499,1581297679,Python,Python (3.4.3),py,Accepted,1989,312772,669,
s763018462,p02936,u987164499,1581297601,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,752108,670,
s659953100,p02936,u987164499,1581297422,Python,PyPy3 (2.4.0),py,Wrong Answer,2160,881580,889,
s654755319,p02936,u987164499,1581297285,Python,Python (3.4.3),py,Wrong Answer,2136,508336,889,
s969986589,p02936,u047655753,1581285870,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,26624,981,
s355527792,p02936,u047655753,1581285803,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,149,26624,982,
s199434112,p02936,u047655753,1581285777,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,974,
s587774159,p02936,u047655753,1581285501,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,146,25088,952,
s486907001,p02936,u708255304,1581279293,Python,Python (3.4.3),py,Accepted,1744,67208,663,
s965878052,p02936,u240348415,1581274201,Rust,Rust (1.15.1),rs,Accepted,277,69072,331008,
s454437420,p02936,u240348415,1581272678,Rust,Rust (1.15.1),rs,Wrong Answer,231,44880,319554,
s118699300,p02936,u617826263,1581268220,C++,C++14 (GCC 5.4.1),cpp,Accepted,653,23424,678,
s783264652,p02936,u489108157,1581260707,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,19440,1288,
s699634830,p02936,u489108157,1581260318,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,16512,1209,
s652044213,p02936,u489108157,1581260113,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,324,7284,1209,
s185620902,p02936,u696486967,1581226026,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,7808,1723,
s960861074,p02936,u696486967,1581224920,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,256,1694,
s331530429,p02936,u465669072,1581222206,C++,C++14 (GCC 5.4.1),cpp,Accepted,288,18676,1185,
s975402582,p02936,u465669072,1581218487,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,263,4736,854,
s321007404,p02936,u761529120,1581217825,Python,PyPy3 (2.4.0),py,Accepted,751,93588,736,
s896353918,p02936,u761529120,1581217637,Python,PyPy3 (2.4.0),py,Wrong Answer,1783,93388,573,
s297332423,p02936,u465669072,1581203835,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,4736,1071,
s476850995,p02936,u465669072,1581203477,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,243,4608,826,
s420906815,p02936,u085430333,1581194482,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23552,1159,
s927105381,p02936,u085430333,1581194320,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,371,23296,1155,
s216272167,p02936,u971113766,1581188860,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,28928,914,
s302922798,p02936,u971113766,1581188817,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,32128,1027,
s368673002,p02936,u971113766,1581188728,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,32128,1027,
s790848910,p02936,u971113766,1581188442,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2299,1852048,1026,
s689457106,p02936,u971113766,1581188117,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3526,1943620,969,
s731061285,p02936,u971113766,1581187916,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2244,2089600,946,
s984452018,p02936,u690536347,1581186432,Python,PyPy3 (2.4.0),py,Accepted,1873,118744,498,
s636220770,p02936,u690536347,1581186340,Python,Python (3.4.3),py,Accepted,1926,66848,498,
s357384822,p02936,u971113766,1581185609,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2259,2025728,910,
s502756921,p02936,u971113766,1581185204,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2110,46336,791,
