submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s266745773,p02936,u046432236,1581180817,Python,PyPy3 (2.4.0),py,Wrong Answer,2122,311992,575,
s239586334,p02936,u046432236,1581180343,Python,PyPy3 (2.4.0),py,Wrong Answer,2124,290104,608,
s571178460,p02936,u046432236,1581180263,Python,PyPy3 (2.4.0),py,Runtime Error,1861,130956,596,
s509879958,p02936,u796877631,1581170681,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,15604,870,
s583133992,p02936,u093170535,1581143065,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,21120,492,
s644664566,p02936,u627214330,1581126336,C++,C++14 (GCC 5.4.1),cpp,Accepted,583,16372,1056,
s860742412,p02936,u627214330,1581126319,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1057,
s456700887,p02936,u018679195,1581125105,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,24320,584,
s345173332,p02936,u984276646,1581123930,Python,Python (3.4.3),py,Wrong Answer,1760,59020,387,
s736395567,p02936,u029587648,1581109832,Go,Go (1.6),go,Runtime Error,3129,512,620,
s692549135,p02936,u561231954,1581099280,Python,Python (3.4.3),py,Accepted,1201,54616,454,
s128906219,p02936,u561231954,1581098309,Python,Python (3.4.3),py,Wrong Answer,923,47920,341,
s508806092,p02936,u561231954,1581097618,Python,Python (3.4.3),py,Wrong Answer,950,47920,337,
s105698476,p02936,u036778255,1581096125,Rust,Rust (1.15.1),rs,Accepted,136,47320,319720,
s862493736,p02936,u777258731,1581094196,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,16372,882,
s509716265,p02936,u777258731,1581089737,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,14976,855,
s351326106,p02936,u941753895,1581074108,Python,Python (3.4.3),py,Accepted,1788,240448,888,
s673427735,p02936,u941753895,1581072326,Python,Python (3.4.3),py,Wrong Answer,1484,225312,755,
s151580209,p02936,u916002037,1581057664,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,26240,891,
s291337619,p02936,u288101512,1581051278,C++,C++14 (GCC 5.4.1),cpp,Accepted,428,17904,978,
s461958490,p02936,u521652313,1581049406,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,19440,871,
s912905925,p02936,u903311413,1581049356,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,20992,2405,
s711966539,p02936,u288101512,1581048579,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15220,1308,
s151304260,p02936,u493750228,1581048351,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,24320,1327,
s212802721,p02936,u846041485,1581048289,C#,C# (Mono 4.6.2.0),cs,Accepted,1625,59284,1114,
s060570640,p02936,u564847900,1581047937,C#,C# (Mono 4.6.2.0),cs,Accepted,686,52676,1430,
s552141598,p02936,u288101512,1581047267,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15220,1260,
s923369731,p02936,u561143568,1581043090,C++,C++14 (GCC 5.4.1),cpp,Accepted,599,25984,949,
s495725837,p02936,u809967037,1581035418,C++,C++14 (GCC 5.4.1),cpp,Accepted,427,27392,3294,
s890946074,p02936,u858670323,1581034173,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,42368,3101,
s021145977,p02936,u858670323,1581034123,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,3095,
s187553224,p02936,u858670323,1581033909,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,235,42240,2950,
s669564173,p02936,u858670323,1581033105,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,40064,2805,
s492899491,p02936,u915369024,1581025812,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,24320,907,
s333604528,p02936,u705974985,1581024572,Go,Go (1.6),go,Accepted,337,81536,6760,
s769196811,p02936,u809967037,1581019873,C++,C++14 (GCC 5.4.1),cpp,Accepted,434,27392,3387,
s406548180,p02936,u952289831,1581018816,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,299,14848,781,
s962618693,p02936,u952289831,1581018776,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,206,
s458996773,p02936,u952289831,1581017089,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,5376,695,
s217258400,p02936,u828388155,1581014958,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,24320,1517,
s343338549,p02936,u828388155,1581014736,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,597,24320,1489,
s641881965,p02936,u790272146,1581011272,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,25856,1458,
s568419070,p02936,u506846578,1581001978,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,15732,920,
s784186620,p02936,u790272146,1581000797,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,22656,1208,
s133646372,p02936,u790272146,1580999536,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,18048,951,
s059761058,p02936,u790272146,1580999351,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,16512,953,
s479001948,p02936,u790272146,1580997674,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,22144,770,
s641650762,p02936,u278057806,1580990594,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,793,
s209318271,p02936,u021648187,1580970254,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,21376,1715,
s162992197,p02936,u021648187,1580968365,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,16512,1783,
s269718533,p02936,u021648187,1580967881,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,22656,1670,
s862971331,p02936,u213006031,1580958981,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,29696,748,
s309840108,p02936,u701556979,1580958300,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,23552,819,
s170633033,p02936,u213006031,1580957398,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,602,49280,1113,
s275802217,p02936,u213006031,1580956410,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,535,41472,983,
s895215551,p02936,u213006031,1580956135,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,565,41472,976,
s517801374,p02936,u866310595,1580951218,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,323,4736,3744,
s045676285,p02936,u866310595,1580950963,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,4480,3812,
s438477327,p02936,u866310595,1580950838,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,4480,3815,
s780753853,p02936,u866310595,1580950215,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,320,3968,3722,
s842698094,p02936,u296518383,1580946078,Python,PyPy3 (2.4.0),py,Accepted,743,126632,560,
s759457429,p02936,u296518383,1580946049,Python,Python (3.4.3),py,Accepted,1440,130216,560,
s707032791,p02936,u238205921,1580925155,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,21376,876,
s381335149,p02936,u280096880,1580920859,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,16372,1744,
s161531810,p02936,u280096880,1580916691,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,16372,1449,
s881822848,p02936,u238205921,1580915959,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,345,21120,735,
s734106569,p02936,u777258731,1580915630,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13184,851,
s327658767,p02936,u777258731,1580915566,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12416,851,
s287977509,p02936,u221119670,1580879800,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,25600,801,
s606874233,p02936,u221119670,1580879747,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,25600,752,
s707204548,p02936,u221119670,1580879651,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,25600,752,
s801637154,p02936,u221119670,1580879574,C++,C++14 (GCC 5.4.1),cpp,Accepted,620,25856,714,
s900511934,p02936,u822130495,1580878635,C++,C++14 (GCC 5.4.1),cpp,Accepted,682,23552,698,
s887177617,p02936,u961136005,1580875207,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,23552,917,
s944586893,p02936,u961136005,1580874715,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,21120,909,
s094114165,p02936,u961136005,1580874271,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,24320,1007,
s911188464,p02936,u652633828,1580874013,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,20096,2512,
s257529760,p02936,u468440139,1580873712,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,26624,826,
s755840054,p02936,u961136005,1580873058,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,14848,858,
s150460692,p02936,u961136005,1580872306,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,4736,738,
s738862201,p02936,u083959835,1580841701,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,21136,1250,
s868498500,p02936,u083959835,1580841554,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,129,14336,1256,
s489306703,p02936,u365917065,1580817826,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,24320,623,
s765899302,p02936,u291766461,1580790341,Python,Python (3.4.3),py,Accepted,1661,268436,532,
s911211315,p02936,u291766461,1580790245,Python,Python (3.4.3),py,Runtime Error,1716,52296,428,
s289312282,p02936,u291766461,1580790129,Python,Python (3.4.3),py,Runtime Error,1735,52296,433,
s447640116,p02936,u291766461,1580789964,Python,Python (3.4.3),py,Accepted,1632,230960,639,
s956448062,p02936,u291766461,1580789769,Python,Python (3.4.3),py,Runtime Error,1802,49596,468,
s734233110,p02936,u291766461,1580789515,Python,Python (3.4.3),py,Runtime Error,31,6108,437,
s488254780,p02936,u291766461,1580789262,Python,PyPy3 (2.4.0),py,Runtime Error,1890,129740,438,
s026276591,p02936,u291766461,1580788488,Python,Python (3.4.3),py,Runtime Error,1837,52284,424,
s872030670,p02936,u753391427,1580785986,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,23552,703,
s814981429,p02936,u921168761,1580775015,Python,Python (3.4.3),py,Accepted,1893,159484,608,
s408837051,p02936,u921168761,1580773337,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,254968,452,
s110786194,p02936,u921168761,1580773308,Python,Python (3.4.3),py,Time Limit Exceeded,2118,243308,452,
s857835753,p02936,u921168761,1580773186,Python,Python (3.4.3),py,Runtime Error,1745,59608,409,
s836702174,p02936,u042802884,1580762990,C++,C++14 (GCC 5.4.1),cpp,Accepted,415,31872,944,
s836377446,p02936,u042802884,1580762490,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14080,893,
s799474393,p02936,u388530723,1580760913,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,688,
s454433632,p02936,u372144784,1580756152,Python,PyPy3 (2.4.0),py,Accepted,690,119640,955,
s066133904,p02936,u611777990,1580728386,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,19444,1555,
s204509428,p02936,u611777990,1580724390,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,17140,1142,
s553691782,p02936,u611777990,1580723691,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15988,1409,
s528343167,p02936,u419877586,1580697877,Python,Python (3.4.3),py,Wrong Answer,1940,125412,417,
s344194616,p02936,u419877586,1580697857,Python,PyPy3 (2.4.0),py,Wrong Answer,1998,129644,417,
s144625282,p02936,u419877586,1580697689,Python,Python (3.4.3),py,Time Limit Exceeded,2125,349964,484,
s006205797,p02936,u419877586,1580697299,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,124504,291,
s120321368,p02936,u419877586,1580697212,Python,PyPy3 (2.4.0),py,Wrong Answer,2082,124360,273,
s362765421,p02936,u419877586,1580697121,Python,PyPy3 (2.4.0),py,Wrong Answer,2000,124300,273,
s309355919,p02936,u419877586,1580696663,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,266560,483,
s239797272,p02936,u419877586,1580696332,Python,PyPy3 (2.4.0),py,Runtime Error,1982,142780,441,
s250883680,p02936,u419877586,1580696272,Python,PyPy3 (2.4.0),py,Runtime Error,2063,147684,440,
s470492493,p02936,u863370423,1580693693,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,36352,1941,
s757505872,p02936,u018679195,1580693174,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,125,33152,1878,
s816711853,p02936,u353919145,1580693047,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,128,36352,1882,
s944020737,p02936,u863370423,1580692827,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,126,33152,1852,
s892848496,p02936,u018679195,1580692730,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,134,33152,1853,
s213749013,p02936,u795978684,1580683015,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1723,226380,1309,
s989643442,p02936,u795978684,1580682837,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1986,228896,1308,
s671301603,p02936,u795978684,1580682727,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1903,224064,1273,
s491533215,p02936,u795978684,1580682602,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,232636,1145,
s613996744,p02936,u831161882,1580682461,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,353,247040,593,
s393218243,p02936,u795978684,1580682413,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,232632,1177,
s005689331,p02936,u795978684,1580682257,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,227552,1143,
s338603100,p02936,u831161882,1580682149,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,348,247040,579,
s179331981,p02936,u795978684,1580682128,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2113,226360,1132,
s713105193,p02936,u831161882,1580681931,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,332,10740,577,
s365394443,p02936,u795978684,1580681759,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,232712,1149,
s717414415,p02936,u169138653,1580681473,Python,PyPy3 (2.4.0),py,Accepted,1841,106124,591,
s537809491,p02936,u169138653,1580681195,Python,Python (3.4.3),py,Accepted,1749,56184,590,
s860311078,p02936,u291766461,1580670139,Python,Python (3.4.3),py,Runtime Error,2109,91144,666,
s036936685,p02936,u596311864,1580665034,C++,C++14 (GCC 5.4.1),cpp,Accepted,675,23552,676,
s233715907,p02936,u596311864,1580664987,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,676,
s925305320,p02936,u818349438,1580663456,C++,C++14 (GCC 5.4.1),cpp,Accepted,657,23424,755,
s379485738,p02936,u782387599,1580622218,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,29684,1563,
s415871129,p02936,u395117343,1580611338,Python,PyPy3 (2.4.0),py,Wrong Answer,1785,127512,1884,
s075310781,p02936,u395117343,1580611070,Python,PyPy3 (2.4.0),py,Wrong Answer,1726,127512,1883,
s289004849,p02936,u395117343,1580610999,Python,PyPy3 (2.4.0),py,Wrong Answer,1846,127512,1904,
s524751924,p02936,u395117343,1580610931,Python,PyPy3 (2.4.0),py,Wrong Answer,1746,127512,1904,
s701662843,p02936,u395117343,1580610503,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,116820,1784,
s777405498,p02936,u395117343,1580610441,Python,PyPy3 (2.4.0),py,Runtime Error,185,40172,1783,
s209990420,p02936,u883323885,1580603272,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,26624,1032,
s189839583,p02936,u552847961,1580602955,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,24320,836,
s631475161,p02936,u202894455,1580577657,Rust,Rust (1.15.1),rs,Accepted,139,53340,159125,
s032278531,p02936,u139255323,1580527411,C++,C++14 (GCC 5.4.1),cpp,Accepted,657,23552,629,
s558290623,p02936,u139255323,1580527211,C++,C++14 (GCC 5.4.1),cpp,Accepted,645,23424,605,
s085905377,p02936,u782098901,1580519400,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,15604,816,
s427596549,p02936,u657353833,1580519093,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,23424,669,
s369117273,p02936,u813098295,1580512400,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,24320,828,
s137414102,p02936,u048904090,1580508114,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,27392,786,
s138068935,p02936,u131340563,1580497748,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,36720,1608,
s920437899,p02936,u025394570,1580470998,C++,C++14 (GCC 5.4.1),cpp,Accepted,509,39936,1305,
s939061229,p02936,u395117343,1580442085,Python,Python (3.4.3),py,Wrong Answer,2114,109860,1783,
s214656256,p02936,u395117343,1580441960,Python,Python (3.4.3),py,Wrong Answer,1887,106532,1784,
s469855777,p02936,u395117343,1580441437,Python,Python (3.4.3),py,Wrong Answer,1831,106532,1784,
s100437261,p02936,u395117343,1580440612,Python,Python (3.4.3),py,Wrong Answer,2115,109848,1870,
s390493975,p02936,u395117343,1580440236,Python,Python (3.4.3),py,Wrong Answer,2114,104944,1901,
s371251870,p02936,u395117343,1580439916,Python,Python (3.4.3),py,Wrong Answer,2114,99552,1838,
s185987830,p02936,u395117343,1580439741,Python,Python (3.4.3),py,Wrong Answer,2114,99552,1741,
s758674338,p02936,u414568024,1580426095,C++,C++14 (GCC 5.4.1),cpp,Accepted,429,43008,947,
s788086969,p02936,u293838812,1580424636,Python,PyPy3 (2.4.0),py,Wrong Answer,2141,557792,577,
s609348115,p02936,u293838812,1580423952,Python,PyPy3 (2.4.0),py,Wrong Answer,2133,490744,696,
s944657300,p02936,u293838812,1580423827,Python,Python (3.4.3),py,Runtime Error,2134,708980,740,
s278742272,p02936,u293838812,1580422905,Python,Python (3.4.3),py,Wrong Answer,2110,119696,822,
s800001803,p02936,u293838812,1580422394,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,140156,779,
s822378504,p02936,u344959886,1580419806,Python,Python (3.4.3),py,Wrong Answer,2121,293380,450,
s582746625,p02936,u344959886,1580419665,Python,PyPy3 (2.4.0),py,Runtime Error,2110,121176,390,
s393160945,p02936,u179169725,1580396904,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,783100,1355,
s824995105,p02936,u179169725,1580396840,Python,Python (3.4.3),py,Accepted,1951,255904,1355,
s714954563,p02936,u179169725,1580396411,Python,PyPy3 (2.4.0),py,Wrong Answer,2150,772476,1349,
s607262371,p02936,u179169725,1580395876,Python,Python (3.4.3),py,Wrong Answer,1710,261828,1311,
s028586608,p02936,u170183831,1580361188,Python,Python (3.4.3),py,Accepted,1789,65292,532,
s172334533,p02936,u170183831,1580361118,Python,PyPy3 (2.4.0),py,Accepted,1946,107028,532,
s299006475,p02936,u537234062,1580360927,Python,Python (3.4.3),py,Time Limit Exceeded,2072,96464,534,
s445343690,p02936,u537234062,1580360171,Python,PyPy3 (2.4.0),py,Accepted,1895,108748,570,
s759793019,p02936,u537234062,1580360068,Python,Python (3.4.3),py,Accepted,1743,65256,569,
s977257877,p02936,u170183831,1580359359,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,128840,545,
s273237516,p02936,u170183831,1580358727,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,128968,534,
s141970360,p02936,u170183831,1580358576,Python,PyPy3 (2.4.0),py,Wrong Answer,2030,121816,489,
s965360635,p02936,u131625544,1580358182,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,24320,592,
s206575242,p02936,u170183831,1580357969,Python,PyPy3 (2.4.0),py,Wrong Answer,2054,121008,506,
s669746084,p02936,u170183831,1580357910,Python,PyPy3 (2.4.0),py,Wrong Answer,2006,121084,483,
s036055424,p02936,u170183831,1580357773,Python,Python (3.4.3),py,Wrong Answer,2108,92304,517,
s333804901,p02936,u170183831,1580357590,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,126168,540,
s461876727,p02936,u170183831,1580356860,Python,PyPy3 (2.4.0),py,Runtime Error,180,38540,509,
s687340263,p02936,u170183831,1580356483,Python,PyPy3 (2.4.0),py,Runtime Error,207,38892,658,
s640513268,p02936,u170183831,1580355841,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,146576,733,
s295099381,p02936,u170183831,1580355400,Python,Python (3.4.3),py,Wrong Answer,2119,225976,629,
s753248745,p02936,u170183831,1580354652,Python,Python (3.4.3),py,Time Limit Exceeded,2112,165024,733,
s436919311,p02936,u627214330,1580354383,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,22960,933,
s501344913,p02936,u627214330,1580354343,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,933,
s089668835,p02936,u348231925,1580317652,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26752,1138,
s914907941,p02936,u348231925,1580317572,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,4096,1137,
s155692831,p02936,u798818115,1580317456,Python,Python (3.4.3),py,Accepted,1576,230992,659,
s117590397,p02936,u677121387,1580312200,Python,Python (3.4.3),py,Accepted,1770,62232,520,
s154439841,p02936,u798818115,1580302042,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,367464,634,
s614251594,p02936,u798818115,1580302003,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230988,634,
s315976871,p02936,u798818115,1580301950,Python,Python (3.4.3),py,Runtime Error,17,3064,636,
s213762565,p02936,u798818115,1580301862,Python,Python (3.4.3),py,Runtime Error,1958,95760,630,
s976832417,p02936,u798818115,1580272820,Python,Python (3.4.3),py,Runtime Error,1905,61652,568,
s028846741,p02936,u798818115,1580271080,Python,PyPy3 (2.4.0),py,Wrong Answer,2744,66048,581,
s151603223,p02936,u798818115,1580270989,Python,Python (3.4.3),py,Wrong Answer,2237,3064,581,
s051324882,p02936,u899220667,1580262805,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,22528,7815,
s425714001,p02936,u899220667,1580262656,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,25600,7848,
s751400270,p02936,u899220667,1580262425,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,28672,7895,
s426427104,p02936,u899220667,1580261518,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,35200,7885,
s694060972,p02936,u899220667,1580260608,C++,C++14 (GCC 5.4.1),cpp,Accepted,288,38272,7923,
s808209253,p02936,u899220667,1580259985,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,35200,7849,
s257972963,p02936,u513000862,1580179479,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,28288,651,
s284168183,p02936,u722628899,1580175314,C++,C++14 (GCC 5.4.1),cpp,Accepted,593,24320,669,
s305035644,p02936,u318127926,1580172075,Python,Python (3.4.3),py,Accepted,1769,56168,566,
s910766270,p02936,u318127926,1580171836,Python,Python (3.4.3),py,Runtime Error,1465,48136,536,
s453510859,p02936,u318127926,1580171026,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268464,499,
s968090414,p02936,u457901067,1580170154,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2069,126244,821,
s597722223,p02936,u457901067,1580170084,Python,Python (3.4.3),py,Accepted,1997,85824,821,
s723311904,p02936,u318127926,1580169026,Python,Python (3.4.3),py,Time Limit Exceeded,2134,494312,655,
s458205562,p02936,u037276799,1580160279,C++,C++14 (GCC 5.4.1),cpp,Accepted,283,17652,1676,
s455823089,p02936,u037276799,1580158977,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,17652,1314,
s379746507,p02936,u445401544,1580146533,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,16372,892,
s524661843,p02936,u973991908,1580088419,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,83,3712,628,
s651501797,p02936,u973991908,1580088338,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,84,3712,630,
s045586910,p02936,u973991908,1580087279,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,23424,833,
s995448624,p02936,u161323909,1580081290,Awk,Awk (mawk 1.3.3),awk,Wrong Answer,2108,74112,2357,
s909221034,p02936,u161323909,1580080739,Awk,Awk (mawk 1.3.3),awk,Runtime Error,2109,104576,1768,
s042052266,p02936,u581262359,1580080609,C++,C++14 (GCC 5.4.1),cpp,Accepted,193,50300,7632,
s046719749,p02936,u161323909,1580080443,Awk,Awk (mawk 1.3.3),awk,Wrong Answer,730,59136,1495,
s672450349,p02936,u161323909,1580080216,Awk,Awk (mawk 1.3.3),awk,Wrong Answer,2110,117376,1124,
s796199452,p02936,u581262359,1580080198,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,132,33256,7476,
s610424941,p02936,u161323909,1580080155,Awk,Awk (mawk 1.3.3),awk,Wrong Answer,2110,117120,1116,
s093356727,p02936,u161323909,1580079926,Awk,Awk (mawk 1.3.3),awk,Wrong Answer,1468,84096,880,
s457790945,p02936,u161323909,1580079868,Awk,Awk (mawk 1.3.3),awk,Wrong Answer,1425,84096,879,
s011542874,p02936,u161323909,1580079802,Awk,Awk (mawk 1.3.3),awk,Runtime Error,1414,65408,867,
s035420796,p02936,u581262359,1580079588,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,43664,7454,
s950839719,p02936,u161323909,1580079170,Awk,Awk (mawk 1.3.3),awk,Time Limit Exceeded,2109,83584,1210,
s762839605,p02936,u655777757,1580076929,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,22144,1549,
s493017808,p02936,u655777757,1580076236,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,23040,1651,
s010198551,p02936,u655777757,1580075908,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,24960,1664,
s728625054,p02936,u945181840,1580062170,Python,Python (3.4.3),py,Accepted,889,76216,611,
s323687970,p02936,u559578080,1580036435,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,18676,993,
s294128138,p02936,u624645160,1580020404,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,14848,2003,
s617723808,p02936,u794921280,1580019398,Python,Python (3.4.3),py,Runtime Error,2107,61984,518,
s144184111,p02936,u794921280,1580015149,Swift,Swift (swift-2.2-RELEASE),swift,Compile Error,,,876,
s446919557,p02936,u794921280,1580014394,Python,Python (3.4.3),py,Runtime Error,17,3064,839,
s531248366,p02936,u845608451,1579999344,C++,C++14 (GCC 5.4.1),cpp,Accepted,706,23424,1279,
s914230885,p02936,u687053495,1579998789,Python,Python (3.4.3),py,Accepted,1906,95012,615,
s925458321,p02936,u794921280,1579994970,Python,Python (3.4.3),py,Wrong Answer,2106,38004,511,
