submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s883331035,p02936,u794921280,1579994871,Python,Python (3.4.3),py,Wrong Answer,2108,22644,623,
s696312759,p02936,u794921280,1579994681,Python,Python (3.4.3),py,Wrong Answer,2105,22388,623,
s072063409,p02936,u794921280,1579994365,Python,Python (3.4.3),py,Wrong Answer,2105,20596,594,
s729890529,p02936,u158995862,1579987563,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,30464,780,
s443928335,p02936,u898967808,1579986693,Python,Python (3.4.3),py,Runtime Error,2107,75720,469,
s133743994,p02936,u322714721,1579986644,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,23680,1068,
s708670039,p02936,u729294108,1579986493,Python,Python (3.4.3),py,Accepted,1785,195700,1045,
s183989370,p02936,u729294108,1579986435,Python,Python (3.4.3),py,Runtime Error,2112,182984,1041,
s703505085,p02936,u729294108,1579985189,Python,Python (3.4.3),py,Time Limit Exceeded,2113,190136,888,
s123319809,p02936,u898967808,1579985133,Python,Python (3.4.3),py,Accepted,1671,56060,493,
s577923712,p02936,u898967808,1579985090,Python,Python (3.4.3),py,Wrong Answer,1714,56156,489,
s650501831,p02936,u729294108,1579984476,Python,Python (3.4.3),py,Time Limit Exceeded,2113,182700,860,
s170902704,p02936,u729294108,1579984090,Python,Python (3.4.3),py,Time Limit Exceeded,2112,171892,892,
s844780355,p02936,u904833081,1579981197,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,24320,854,
s676587023,p02936,u019258613,1579934800,Python,PyPy3 (2.4.0),py,Accepted,941,122280,650,
s575705406,p02936,u863370423,1579930745,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,61568,1314,
s701325897,p02936,u353919145,1579929498,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2165,1083636,1526,
s481868698,p02936,u018679195,1579929303,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2140,675188,1580,
s103821657,p02936,u089230684,1579926697,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,62720,1433,
s210245162,p02936,u353919145,1579926341,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,42368,1416,
s939389484,p02936,u816631826,1579923528,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,39552,1218,
s065388587,p02936,u816631826,1579922960,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,40064,1218,
s544000585,p02936,u816631826,1579922109,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,41472,1549,
s178253580,p02936,u816631826,1579921642,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,28672,575,
s145508120,p02936,u353919145,1579921595,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,575,
s527780996,p02936,u816631826,1579921191,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,21376,952,
s366017281,p02936,u353919145,1579921024,C++,C++14 (GCC 5.4.1),cpp,Accepted,122,16500,1311,
s632896967,p02936,u863370423,1579920668,C++,C++14 (GCC 5.4.1),cpp,Accepted,275,38016,2071,
s842690446,p02936,u816631826,1579920604,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2107,60148,2071,
s790040327,p02936,u018679195,1579920595,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,21376,823,
s100780712,p02936,u863370423,1579920253,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,26240,893,
s384178556,p02936,u018679195,1579920218,Python,PyPy3 (2.4.0),py,Accepted,952,122280,651,
s927349022,p02936,u863370423,1579920104,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,153,26624,1205,
s982618841,p02936,u863370423,1579919298,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,23552,1026,
s716335405,p02936,u018679195,1579919221,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,25088,879,
s497824117,p02936,u863370423,1579919045,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,144,26624,831,
s631923636,p02936,u353919145,1579918991,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,141,25976,905,
s194071582,p02936,u089230684,1579918914,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,26240,686,
s277635557,p02936,u863370423,1579918614,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,24320,670,
s679117340,p02936,u353919145,1579918436,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,25600,1522,
s801425207,p02936,u302000346,1579909480,C++,C++14 (GCC 5.4.1),cpp,Accepted,282,17652,1313,
s584355259,p02936,u302000346,1579909457,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,16000,1283,
s654158949,p02936,u302000346,1579908655,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,17652,1313,
s668084665,p02936,u302000346,1579908385,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,17652,1316,
s807027502,p02936,u302000346,1579908215,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,17652,1316,
s766339234,p02936,u302000346,1579908010,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,16000,1286,
s949615084,p02936,u504256702,1579907995,Python,Python (3.4.3),py,Wrong Answer,1993,150848,601,
s499378143,p02936,u302000346,1579905267,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,16000,1274,
s205108688,p02936,u302000346,1579904451,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,16128,1280,
s346493020,p02936,u302000346,1579904340,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,16000,1274,
s918738350,p02936,u302000346,1579903778,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,16000,1302,
s221965856,p02936,u302000346,1579903007,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,16000,1253,
s107003774,p02936,u302000346,1579902187,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,17652,1283,
s060997547,p02936,u302000346,1579902011,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,16000,1253,
s430576306,p02936,u302000346,1579900903,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,16000,1253,
s232806318,p02936,u677121387,1579898287,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,358776,462,
s887334890,p02936,u677121387,1579898206,Python,Python (3.4.3),py,Time Limit Exceeded,2118,227760,462,
s799501893,p02936,u677121387,1579893540,Python,Python (3.4.3),py,Runtime Error,1786,49188,423,
s226492716,p02936,u677121387,1579893120,Python,Python (3.4.3),py,Runtime Error,1749,49212,422,
s945053051,p02936,u161323909,1579853407,Awk,Awk (mawk 1.3.3),awk,Time Limit Exceeded,2107,60800,2390,
s665962249,p02936,u161323909,1579852289,Awk,Awk (mawk 1.3.3),awk,Runtime Error,1554,65408,1233,
s932100379,p02936,u161323909,1579852150,Awk,Awk (mawk 1.3.3),awk,Runtime Error,1352,53888,1149,
s435660563,p02936,u161323909,1579851975,Awk,Awk (mawk 1.3.3),awk,Runtime Error,1468,53760,1148,
s452493762,p02936,u161323909,1579851846,Awk,Awk (mawk 1.3.3),awk,Runtime Error,1404,53760,1138,
s760076686,p02936,u161323909,1579851681,Awk,Awk (mawk 1.3.3),awk,Wrong Answer,2108,71808,1120,
s062810777,p02936,u161323909,1579850149,Awk,Awk (mawk 1.3.3),awk,Runtime Error,2106,45184,1149,
s777952779,p02936,u211109468,1579848748,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,15604,807,
s587508409,p02936,u211109468,1579848482,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,14080,675,
s655940838,p02936,u264265458,1579845414,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,26240,3080,
s597689832,p02936,u264265458,1579844703,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,126,25984,3079,
s856703243,p02936,u762160119,1579838662,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1880,180272,3996,
s099467683,p02936,u762160119,1579836641,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,52540,4064,
s672361341,p02936,u491153752,1579831180,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,43136,2556,
s733119674,p02936,u752146446,1579818141,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1700,158556,11716,
s501053168,p02936,u752146446,1579818049,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,179632,11719,
s520588722,p02936,u752146446,1579817274,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1207,135920,11657,
s194322700,p02936,u752146446,1579815970,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1703,140316,10843,
s837197018,p02936,u752146446,1579815697,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,179600,10616,
s773566387,p02936,u752146446,1579815518,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,204968,10616,
s236168451,p02936,u752146446,1579814899,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,207612,10555,
s719258668,p02936,u898999125,1579814890,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,788856,468,
s504353684,p02936,u898999125,1579814807,Python,Python (3.4.3),py,Accepted,1665,230932,468,
s716699369,p02936,u752146446,1579814743,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,181244,10555,
s897405424,p02936,u898999125,1579814640,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230932,433,
s881064302,p02936,u752146446,1579814561,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,179852,10563,
s852292230,p02936,u898999125,1579814472,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230932,421,
s444122341,p02936,u752146446,1579814461,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2113,180472,10561,
s671248777,p02936,u752146446,1579814331,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2114,185804,10559,
s448617316,p02936,u898999125,1579814095,Python,Python (3.4.3),py,Time Limit Exceeded,2123,256532,445,
s642646824,p02936,u898999125,1579813821,Python,Python (3.4.3),py,Time Limit Exceeded,2119,256400,442,
s803957931,p02936,u898999125,1579813414,Python,Python (3.4.3),py,Time Limit Exceeded,2119,256500,429,
s452856205,p02936,u898999125,1579812127,Python,Python (3.4.3),py,Wrong Answer,866,68516,207,
s324931143,p02936,u898999125,1579812011,Python,Python (3.4.3),py,Time Limit Exceeded,2122,257676,453,
s726522504,p02936,u898999125,1579811916,Python,Python (3.4.3),py,Runtime Error,1528,73600,441,
s798817125,p02936,u898999125,1579810940,Python,Python (3.4.3),py,Time Limit Exceeded,2119,257692,443,
s476799771,p02936,u898999125,1579810752,Python,Python (3.4.3),py,Runtime Error,1744,88320,400,
s391944912,p02936,u898999125,1579810140,Python,Python (3.4.3),py,Runtime Error,2108,86804,404,
s786717023,p02936,u752146446,1579783509,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2117,196116,10431,
s866006288,p02936,u752146446,1579782247,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,215976,10452,
s607018215,p02936,u752146446,1579782033,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,204944,10453,
s343910397,p02936,u868099754,1579761416,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,17140,1505,
s913048356,p02936,u584139221,1579734333,C++,C++14 (GCC 5.4.1),cpp,Accepted,649,23552,810,
s264160960,p02936,u227976892,1579719661,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,24320,1025,
s044930056,p02936,u132364782,1579715877,C++,C++14 (GCC 5.4.1),cpp,Accepted,353,23552,563,
s890863121,p02936,u132364782,1579715694,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,343,20352,501,
s566624394,p02936,u846820729,1579713643,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,27392,891,
s552807485,p02936,u846820729,1579711937,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,27392,842,
s757391651,p02936,u846820729,1579711827,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,296,3444,842,
s383176185,p02936,u934788990,1579711737,Python,Python (3.4.3),py,Accepted,1772,55832,360,
s666690540,p02936,u934788990,1579710054,Python,Python (3.4.3),py,Wrong Answer,1339,25828,258,
s040736280,p02936,u934788990,1579709840,Python,Python (3.4.3),py,Wrong Answer,1855,113604,260,
s360640136,p02936,u690781906,1579707944,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,128796,989,
s430199556,p02936,u690781906,1579706941,Python,Python (3.4.3),py,Time Limit Exceeded,2113,185772,988,
s224024511,p02936,u690781906,1579706133,Python,Python (3.4.3),py,Wrong Answer,2029,173268,973,
s731808424,p02936,u690781906,1579703713,Python,Python (3.4.3),py,Wrong Answer,1841,152148,479,
s896515755,p02936,u690781906,1579703048,Python,Python (3.4.3),py,Wrong Answer,1712,135840,393,
s355291868,p02936,u690781906,1579702442,Python,Python (3.4.3),py,Wrong Answer,2111,137252,411,
s191542935,p02936,u690781906,1579702253,Python,Python (3.4.3),py,Wrong Answer,1901,135228,395,
s359828433,p02936,u762420987,1579700916,Python,Python (3.4.3),py,Runtime Error,169,15720,654,
s860622614,p02936,u545305086,1579660322,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,49024,1179,
s843808678,p02936,u615194706,1579650054,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,22656,750,
s780615348,p02936,u331197998,1579649832,C++,C++14 (GCC 5.4.1),cpp,Accepted,742,62000,2458,
s068715159,p02936,u331197998,1579649719,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2300,80500,3251,
s489596024,p02936,u242679311,1579639156,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,25856,1600,
s046419430,p02936,u430209651,1579631306,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23424,695,
s110825854,p02936,u259469866,1579629107,Python,Python (3.4.3),py,Wrong Answer,1637,137792,506,
s822625565,p02936,u704284486,1579619004,Python,Python (3.4.3),py,Accepted,1878,81536,552,
s508737164,p02936,u704284486,1579618390,Python,Python (3.4.3),py,Wrong Answer,2107,59384,404,
s140234973,p02936,u543933043,1579574312,Go,Go (1.6),go,Accepted,338,73108,1350,
s508366766,p02936,u676155658,1579572552,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,22656,1727,
s006476613,p02936,u676155658,1579572007,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,22528,1592,
s487661454,p02936,u543933043,1579571889,Go,Go (1.6),go,Accepted,324,77568,1367,
s130543236,p02936,u721316601,1579564511,Python,Python (3.4.3),py,Runtime Error,1015,49232,591,
s173091078,p02936,u721316601,1579563751,Python,Python (3.4.3),py,Runtime Error,978,49228,586,
s927482024,p02936,u721316601,1579561939,Python,Python (3.4.3),py,Runtime Error,990,61768,594,
s161726508,p02936,u721316601,1579559668,Python,Python (3.4.3),py,Wrong Answer,2107,77536,576,
s211502832,p02936,u129220625,1579558471,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,19632,1988,
s267283018,p02936,u129220625,1579556760,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,15744,1574,
s964825666,p02936,u978109511,1579514791,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,23948,2720,
s934410082,p02936,u978109511,1579514468,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,302,21004,2576,
s032546719,p02936,u978109511,1579513714,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20472,2524,
s438916369,p02936,u071019032,1579505985,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,24148,1789,
s167743086,p02936,u521723672,1579484027,C++,C++14 (GCC 5.4.1),cpp,Accepted,535,177408,1748,
s823344251,p02936,u521723672,1579483942,C++,C++14 (GCC 5.4.1),cpp,Accepted,532,177408,1737,
s131323771,p02936,u360564214,1579483138,C++,C++14 (GCC 5.4.1),cpp,Accepted,182,45568,5657,
s995252992,p02936,u521723672,1579482993,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,424,22272,1711,
s321597891,p02936,u048791623,1579471831,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,28416,1082,
s268071020,p02936,u924691798,1579468456,Go,Go (1.6),go,Accepted,381,73984,2686,
s477723946,p02936,u924691798,1579466458,Go,Go (1.6),go,Wrong Answer,230,12440,2470,
s244800945,p02936,u356701928,1579450114,C++,C++14 (GCC 5.4.1),cpp,Accepted,607,16500,717,
s371547853,p02936,u356701928,1579414958,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,571,14848,554,
s529918898,p02936,u356701928,1579414659,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,554,14848,546,
s545609457,p02936,u253759478,1579412689,Go,Go (1.6),go,Wrong Answer,2108,24576,848,
s080722102,p02936,u687053495,1579406058,Python,Python (3.4.3),py,Accepted,1766,56008,584,
s229396699,p02936,u687053495,1579405125,Python,Python (3.4.3),py,Wrong Answer,2106,42732,543,
s178722128,p02936,u687053495,1579404225,Python,Python (3.4.3),py,Wrong Answer,2106,42416,481,
s096843564,p02936,u513434790,1579398094,Python,Python (3.4.3),py,Accepted,1529,84052,634,
s827385139,p02936,u513434790,1579398012,Python,Python (3.4.3),py,Accepted,1851,83960,596,
s087321663,p02936,u681869152,1579392947,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,23680,1681,
s454060285,p02936,u235107623,1579387867,C++,C++14 (GCC 5.4.1),cpp,Accepted,394,38600,809,
s446641953,p02936,u235107623,1579387427,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,29952,958,
s790008079,p02936,u075012704,1579375888,Python,Python (3.4.3),py,Accepted,1811,70700,502,
s220242753,p02936,u075012704,1579371634,Python,Python (3.4.3),py,Wrong Answer,1741,70960,534,
s377570525,p02936,u243407720,1579370550,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,620,24320,631,
s705141156,p02936,u243407720,1579370511,C++,C++14 (GCC 5.4.1),cpp,Accepted,629,24320,629,
s095029510,p02936,u243407720,1579370322,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,614,24320,631,
s355332847,p02936,u243407720,1579370173,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,330,24320,658,
s566521063,p02936,u243407720,1579370066,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,24320,680,
s104380582,p02936,u243407720,1579369685,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,315,3188,699,
s381917939,p02936,u243407720,1579369520,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,324,3188,679,
s443829600,p02936,u243407720,1579369060,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,316,3188,653,
s196216306,p02936,u243407720,1579368896,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,768,651,
s886561452,p02936,u243407720,1579368749,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,318,3188,654,
s631262306,p02936,u243407720,1579368661,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,341,2420,656,
s355212950,p02936,u179778090,1579309478,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,30464,883,
s880600416,p02936,u179778090,1579308066,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,14976,557,
s851348355,p02936,u540761833,1579277519,Python,Python (3.4.3),py,Time Limit Exceeded,2107,58352,582,
s891894570,p02936,u540761833,1579277415,Python,Python (3.4.3),py,Accepted,1997,71368,579,
s231991813,p02936,u540761833,1579277349,Python,Python (3.4.3),py,Time Limit Exceeded,2047,71392,548,
s815770041,p02936,u540761833,1579277178,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,97100,538,
s478522726,p02936,u540761833,1579276682,Python,Python (3.4.3),py,Wrong Answer,2107,57888,518,
s135101291,p02936,u540761833,1579276618,Python,Python (3.4.3),py,Time Limit Exceeded,2108,57192,538,
s481334320,p02936,u540761833,1579276549,Python,Python (3.4.3),py,Time Limit Exceeded,2112,58988,590,
s096391482,p02936,u540761833,1579276494,Python,Python (3.4.3),py,Time Limit Exceeded,2107,58956,574,
s076560926,p02936,u071019032,1579239211,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,24148,1586,
s312224078,p02936,u956298021,1579239208,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,24064,649,
s755412679,p02936,u276517671,1579233429,Ruby,Ruby (2.3.3),rb,Accepted,1162,45284,434,
s839149283,p02936,u010090035,1579230472,Python,Python (3.4.3),py,Accepted,1894,70232,702,
s119482082,p02936,u010090035,1579229946,Python,Python (3.4.3),py,Wrong Answer,1659,56440,660,
s566747860,p02936,u259469866,1579225864,Python,Python (3.4.3),py,Wrong Answer,2112,132188,1481,
s366726339,p02936,u423624748,1579209241,C++,C++14 (GCC 5.4.1),cpp,Accepted,679,35952,2331,
s695385150,p02936,u423624748,1579208692,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2258,
s579311406,p02936,u673361376,1579207978,Python,Python (3.4.3),py,Accepted,1982,88144,759,
s192737540,p02936,u502772848,1579182021,C++,C++14 (GCC 5.4.1),cpp,Accepted,403,17140,1516,
s038392469,p02936,u002459665,1579152020,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,363128,671,
s003540959,p02936,u151625340,1579150559,Python,PyPy3 (2.4.0),py,Accepted,1861,105236,476,
s197388922,p02936,u151625340,1579150522,Python,PyPy3 (2.4.0),py,Runtime Error,1805,89932,476,
s016229093,p02936,u502772848,1579146922,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,381,3968,1261,
s478979062,p02936,u832095504,1579140400,C++,C++14 (GCC 5.4.1),cpp,Accepted,598,24448,1310,
s038545571,p02936,u276517671,1579118566,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2118,157972,584,
s210621368,p02936,u303039933,1579112651,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,373,10240,3347,
s816901403,p02936,u994521204,1579101776,Python,Python (3.4.3),py,Accepted,1632,61372,554,
s559897218,p02936,u994521204,1579101269,Python,Python (3.4.3),py,Wrong Answer,1485,54236,535,
s451295703,p02936,u994521204,1579101159,Python,Python (3.4.3),py,Accepted,1708,61048,529,
s225360433,p02936,u994521204,1579100972,Python,Python (3.4.3),py,Wrong Answer,1547,53888,476,
s936783354,p02936,u065456707,1579100956,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,16372,855,
s937845324,p02936,u994521204,1579100467,Python,Python (3.4.3),py,Wrong Answer,1565,54240,497,
s797727801,p02936,u785578220,1579052857,Python,PyPy3 (2.4.0),py,Accepted,1968,122712,503,
s893380637,p02936,u785578220,1579052839,Python,Python (3.4.3),py,Accepted,1862,73236,503,
s756828416,p02936,u785578220,1579052607,Python,Python (3.4.3),py,Accepted,1966,74784,527,
s093165968,p02936,u785578220,1579052597,Python,PyPy3 (2.4.0),py,Accepted,1885,119512,527,
s963752939,p02936,u785578220,1579052218,Python,PyPy3 (2.4.0),py,Wrong Answer,1650,63724,258,
s246817213,p02936,u785578220,1579051993,Python,PyPy3 (2.4.0),py,Wrong Answer,1705,65184,383,
s516021242,p02936,u785578220,1579051792,Python,PyPy3 (2.4.0),py,Wrong Answer,1923,123040,424,
s641440288,p02936,u785578220,1579051781,Python,Python (3.4.3),py,Wrong Answer,1836,82716,424,
s555420915,p02936,u645250356,1579026348,Python,Python (3.4.3),py,Accepted,1971,237760,809,
s263965378,p02936,u645250356,1579026309,Python,Python (3.4.3),py,Wrong Answer,2122,301184,811,
s688058661,p02936,u645250356,1579026218,Python,Python (3.4.3),py,Accepted,1953,244436,800,
s073396905,p02936,u645250356,1579026137,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,780764,800,
s272699316,p02936,u645250356,1579025814,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,803292,785,
s451088872,p02936,u677121387,1578980980,Python,Python (3.4.3),py,Wrong Answer,1601,64376,356,
s779736460,p02936,u677121387,1578978537,Python,Python (3.4.3),py,Wrong Answer,1839,65048,389,
s850737564,p02936,u895409580,1578977384,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,24320,859,
s329851508,p02936,u799691369,1578976735,Python,Python (3.4.3),py,Accepted,1768,62456,567,
s604965245,p02936,u799691369,1578975711,Python,Python (3.4.3),py,Runtime Error,2106,50488,584,
s748347711,p02936,u799691369,1578975239,Python,Python (3.4.3),py,Runtime Error,1571,48536,463,
s996949033,p02936,u799691369,1578974338,Python,Python (3.4.3),py,Wrong Answer,1407,25840,327,
s466399166,p02936,u799691369,1578974305,Python,Python (3.4.3),py,Wrong Answer,1362,25852,339,
s737625051,p02936,u799691369,1578974179,Python,Python (3.4.3),py,Wrong Answer,1643,45612,315,
s228833180,p02936,u799691369,1578973865,Python,Python (3.4.3),py,Wrong Answer,1388,42448,302,
s069341431,p02936,u799691369,1578973479,Python,Python (3.4.3),py,Wrong Answer,1383,50136,352,
s989464587,p02936,u539582125,1578971710,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,16372,1333,
s503449879,p02936,u244372042,1578970096,C,C (GCC 5.4.1),c,Wrong Answer,2103,4096,944,
s066105151,p02936,u244372042,1578967369,C,C (GCC 5.4.1),c,Wrong Answer,90,6016,1007,
s202559613,p02936,u244372042,1578966727,C,C (GCC 5.4.1),c,Wrong Answer,94,6016,987,
s660208836,p02936,u571173211,1578962021,C++,C++14 (GCC 5.4.1),cpp,Accepted,450,32128,1805,
s525201647,p02936,u571173211,1578961796,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,418,32128,1726,
s091327958,p02936,u280978334,1578954693,Python,Python (3.4.3),py,Accepted,1813,103520,621,
s843062509,p02936,u280978334,1578954299,Python,Python (3.4.3),py,Accepted,1860,103396,621,
s542654578,p02936,u244372042,1578953846,C,C (GCC 5.4.1),c,Wrong Answer,2103,4096,1000,
s879366730,p02936,u244372042,1578952679,C,C (GCC 5.4.1),c,Wrong Answer,92,6016,664,
s313986663,p02936,u045368371,1578942913,C++,C++14 (GCC 5.4.1),cpp,Accepted,589,18676,1151,
s473165855,p02936,u264265458,1578880640,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,26240,3015,
s998918967,p02936,u895515293,1578861449,Python,PyPy3 (2.4.0),py,Accepted,1930,113280,1116,
