submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s001311800,p02936,u895515293,1578861359,Python,Python (3.4.3),py,Time Limit Exceeded,2080,65952,1116,
s129299794,p02936,u895515293,1578860793,Python,Python (3.4.3),py,Wrong Answer,1897,56532,1058,
s763259718,p02936,u555498801,1578855907,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,17140,1194,
s523867897,p02936,u555498801,1578853546,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,4736,845,
s911877342,p02936,u176979814,1578849478,C++,C++14 (GCC 5.4.1),cpp,Accepted,345,30592,730,
s156498579,p02936,u997641430,1578817275,Python,Python (3.4.3),py,Accepted,1736,66336,540,
s259290327,p02936,u521652313,1578801423,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,19440,905,
s295680489,p02936,u890870565,1578798762,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,26668,1780,
s586805180,p02936,u890870565,1578798282,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1494,39168,95205,
s407194192,p02936,u890870565,1578797039,C++,C++14 (GCC 5.4.1),cpp,Accepted,1549,42112,95248,
s776490363,p02936,u890870565,1578796068,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,53384,95277,
s420699783,p02936,u890870565,1578795949,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,53128,95399,
s281232378,p02936,u890870565,1578794975,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,46792,95356,
s539207558,p02936,u890870565,1578794689,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,39168,95356,
s418816693,p02936,u961753201,1578781942,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,8704,889,
s668634572,p02936,u961753201,1578781783,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22144,913,
s190763444,p02936,u961753201,1578781449,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,257,6136,912,
s464038746,p02936,u871980676,1578777148,Python,Python (3.4.3),py,Accepted,1527,290500,691,
s642356800,p02936,u871980676,1578777010,Python,Python (3.4.3),py,Runtime Error,930,111752,662,
s179561499,p02936,u871980676,1578776581,Python,Python (3.4.3),py,Accepted,1976,265372,754,
s930225952,p02936,u871980676,1578776233,Python,Python (3.4.3),py,Wrong Answer,1527,252364,635,
s389437920,p02936,u871980676,1578776003,Python,Python (3.4.3),py,Runtime Error,1661,245856,634,
s592130274,p02936,u871980676,1578775724,Python,PyPy3 (2.4.0),py,Wrong Answer,2155,821072,634,
s231927324,p02936,u871980676,1578775281,Python,PyPy3 (2.4.0),py,Wrong Answer,2158,826008,654,
s625165449,p02936,u871980676,1578775221,Python,PyPy3 (2.4.0),py,Runtime Error,719,135452,647,
s700517863,p02936,u871980676,1578774818,Python,PyPy3 (2.4.0),py,Wrong Answer,2120,292548,697,
s491716861,p02936,u871980676,1578774637,Python,PyPy3 (2.4.0),py,Runtime Error,2119,272140,663,
s969423664,p02936,u871980676,1578774450,Python,PyPy3 (2.4.0),py,Runtime Error,1987,172972,684,
s607219311,p02936,u372177994,1578772995,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,27392,1128,
s261657237,p02936,u372177994,1578772933,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,618,27392,1096,
s278508469,p02936,u372177994,1578772873,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,606,27392,1155,
s662221732,p02936,u089151327,1578731102,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,28416,568,
s457303799,p02936,u779455925,1578714750,Python,PyPy3 (2.4.0),py,Accepted,1995,157492,559,
s402316120,p02936,u779455925,1578714417,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,167992,587,
s467799782,p02936,u779455925,1578713611,Python,PyPy3 (2.4.0),py,Wrong Answer,1964,175548,497,
s721045446,p02936,u779455925,1578712618,Python,PyPy3 (2.4.0),py,Wrong Answer,1987,154428,399,
s369735374,p02936,u863044225,1578707636,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,21120,2466,
s477344810,p02936,u660258448,1578707032,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,311,6912,497,
s838850969,p02936,u459294359,1578702692,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,8320,1519,
s599031672,p02936,u779455925,1578702644,Python,PyPy3 (2.4.0),py,Wrong Answer,1860,138300,369,
s446106022,p02936,u779455925,1578702519,Python,PyPy3 (2.4.0),py,Wrong Answer,1983,159036,369,
s625509753,p02936,u779455925,1578702301,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,138864,421,
s377030326,p02936,u768204022,1578698688,C++,C++14 (GCC 5.4.1),cpp,Accepted,593,24320,1864,
s756886087,p02936,u226912938,1578691312,Python,Python (3.4.3),py,Accepted,1783,63772,654,
s493251125,p02936,u865500049,1578688965,C++,C++14 (GCC 5.4.1),cpp,Accepted,445,46080,948,
s292706647,p02936,u459294359,1578683882,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,8960,1718,
s103276924,p02936,u459294359,1578682014,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,8192,847,
s205082635,p02936,u071416928,1578681321,Python,Python (3.4.3),py,Runtime Error,1671,172212,637,
s803373590,p02936,u071416928,1578680146,Python,PyPy3 (2.4.0),py,Runtime Error,1766,128300,624,
s870246510,p02936,u071416928,1578679665,Python,Python (3.4.3),py,Runtime Error,1656,135704,582,
s133632043,p02936,u653981267,1578666450,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1978,227304,1249,
s528335213,p02936,u653981267,1578666412,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1248,
s969824648,p02936,u653981267,1578666379,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1246,
s411286198,p02936,u653981267,1578665981,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,3286,
s732710565,p02936,u653981267,1578665419,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,208448,1248,
s641132984,p02936,u653981267,1578665236,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2003,166116,1245,
s572733007,p02936,u132687480,1578660120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,6144,944,
s379100754,p02936,u264265458,1578640293,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,24320,596,
s075010336,p02936,u264265458,1578640246,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,24320,527,
s779943894,p02936,u264265458,1578640079,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3,4992,514,
s747104000,p02936,u264265458,1578640049,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,518,
s182118309,p02936,u815813121,1578634727,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,27264,1204,
s941756813,p02936,u815813121,1578634651,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,27264,1184,
s452507969,p02936,u815813121,1578633602,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,17152,1224,
s936622238,p02936,u799691369,1578633283,Python,Python (3.4.3),py,Wrong Answer,2106,42908,675,
s145065463,p02936,u015679112,1578632981,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1779,210664,1306,
s842982863,p02936,u015679112,1578632934,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1274,
s991177243,p02936,u015679112,1578632673,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2089,207256,1213,
s171868212,p02936,u015679112,1578632523,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2057,218064,1159,
s473870858,p02936,u815813121,1578632300,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,15744,1225,
s804672164,p02936,u264265458,1578631705,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,24320,574,
s422757256,p02936,u418785081,1578630951,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,29824,799,
s396133938,p02936,u418785081,1578630826,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,798,
s277285832,p02936,u418785081,1578630643,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,29696,772,
s474220484,p02936,u418785081,1578630529,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2224,1542632,771,
s763853602,p02936,u418785081,1578630008,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2226,1533032,823,
s718721975,p02936,u418785081,1578629591,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2240,1500008,877,
s312341122,p02936,u653981267,1578624916,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,222256,1179,
s480723244,p02936,u653981267,1578624621,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2059,193876,1050,
s825667159,p02936,u886790158,1578623390,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,216392,1043,
s603413493,p02936,u886790158,1578623159,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,228484,1081,
s817480175,p02936,u653981267,1578622747,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,220888,1038,
s001574133,p02936,u653981267,1578622506,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,219652,1105,
s625189470,p02936,u653981267,1578622414,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1389,427828,1080,
s205212067,p02936,u653981267,1578621999,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1399,430632,1044,
s271262053,p02936,u653981267,1578621747,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2072,217508,1030,
s343879774,p02936,u653981267,1578621601,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1376,429876,1035,
s699853373,p02936,u886790158,1578618600,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2000,220360,1069,
s667858105,p02936,u886790158,1578618355,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1994,219564,1093,
s719360853,p02936,u347057617,1578616936,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,19440,1014,
s672347073,p02936,u347057617,1578616905,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1015,
s168412659,p02936,u347057617,1578616878,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1015,
s505021558,p02936,u653981267,1578612275,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1387,436708,1033,
s024689055,p02936,u636387751,1578612251,C++,C++14 (GCC 5.4.1),cpp,Accepted,624,42112,705,
s243759356,p02936,u636387751,1578611892,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2119,214048,703,
s310561649,p02936,u153390822,1578601489,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,26880,4904,
s506620820,p02936,u432088501,1578600384,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,24320,760,
s468553361,p02936,u432088501,1578599766,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2224,1540852,791,
s753725247,p02936,u432088501,1578598669,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2240,1688620,784,
s667720606,p02936,u432088501,1578598534,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2225,1548648,782,
s544529282,p02936,u445624660,1578597419,Python,Python (3.4.3),py,Accepted,1811,73476,1265,
s770195228,p02936,u445624660,1578592121,Python,Python (3.4.3),py,Wrong Answer,1638,58952,757,
s448680161,p02936,u655567640,1578546946,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24704,818,
s358664786,p02936,u222822036,1578544170,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1671,223468,2148,
s939012467,p02936,u174463135,1578544036,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,17908,917,
s957658024,p02936,u506846578,1578543759,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,326,5504,585,
s624046061,p02936,u506846578,1578543676,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,3968,584,
s096978134,p02936,u886790158,1578543438,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2046,216740,1027,
s946432876,p02936,u886790158,1578542997,Java,Java7 (OpenJDK 1.7.0),java,Wrong Answer,2110,181444,1134,
s044999692,p02936,u886790158,1578542987,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,1134,
s146255472,p02936,u653981267,1578539629,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1421,436416,1017,
s080659920,p02936,u653981267,1578539535,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1586,184680,1019,
s137039640,p02936,u653981267,1578539437,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1609,186820,1022,
s287585088,p02936,u894339989,1578535340,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,24320,724,
s523570722,p02936,u895382169,1578533193,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,23424,1891,
s647083965,p02936,u895382169,1578533029,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2226,1527528,1953,
s217536900,p02936,u183971632,1578532791,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,24320,1230,
s463200678,p02936,u653981267,1578529123,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1444,438860,1013,
s760026700,p02936,u653981267,1578529041,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1925,177552,1015,
s269401890,p02936,u653981267,1578528793,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,194492,985,
s309186991,p02936,u653981267,1578525958,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,217012,984,
s757953159,p02936,u506846578,1578523983,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,743,
s477444362,p02936,u748577909,1578522222,C++,C++14 (GCC 5.4.1),cpp,Accepted,684,23424,637,
s224476455,p02936,u454524105,1578520308,Python,Python (3.4.3),py,Runtime Error,2105,131056,468,
s176239832,p02936,u094191970,1578519659,Python,Python (3.4.3),py,Accepted,1550,62728,514,
s144360782,p02936,u094191970,1578519541,Python,Python (3.4.3),py,Accepted,1587,62804,530,
s368376425,p02936,u094191970,1578519386,Python,Python (3.4.3),py,Accepted,1794,62780,460,
s514605196,p02936,u454524105,1578519204,Python,Python (3.4.3),py,Wrong Answer,2111,131060,531,
s466417913,p02936,u094191970,1578519187,Python,Python (3.4.3),py,Accepted,1789,70248,513,
s499413125,p02936,u094191970,1578518969,Python,Python (3.4.3),py,Accepted,1799,70236,543,
s111700690,p02936,u094191970,1578518930,Python,Python (3.4.3),py,Runtime Error,1417,49908,540,
s394069679,p02936,u094191970,1578518903,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50036,543,
s088990163,p02936,u094191970,1578518767,Python,Python (3.4.3),py,Time Limit Exceeded,2107,51304,532,
s099278015,p02936,u094191970,1578518742,Python,Python (3.4.3),py,Runtime Error,1465,49876,529,
s881774715,p02936,u094191970,1578518674,Python,Python (3.4.3),py,Accepted,1814,70248,522,
s092301535,p02936,u094191970,1578517650,Python,Python (3.4.3),py,Wrong Answer,2106,61968,460,
s524479891,p02936,u454524105,1578517295,Python,Python (3.4.3),py,Wrong Answer,2111,128480,570,
s930478145,p02936,u948524308,1578517266,Python,Python (3.4.3),py,Accepted,1588,268464,462,
s875366939,p02936,u454524105,1578517094,Python,Python (3.4.3),py,Wrong Answer,2111,128476,570,
s481174965,p02936,u454524105,1578516931,Python,Python (3.4.3),py,Wrong Answer,2111,128480,550,
s412227462,p02936,u948524308,1578516836,Python,Python (3.4.3),py,Time Limit Exceeded,2118,268464,437,
s717174675,p02936,u948524308,1578500213,Python,Python (3.4.3),py,Wrong Answer,1553,47920,291,
s845947044,p02936,u948524308,1578499464,Python,Python (3.4.3),py,Wrong Answer,1608,58316,292,
s574093996,p02936,u948524308,1578497945,Python,Python (3.4.3),py,Wrong Answer,2107,58504,343,
s633143522,p02936,u814986259,1578481521,Python,Python (3.4.3),py,Accepted,1761,92540,593,
s552187791,p02936,u771541325,1578473721,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,32128,2138,
s414064603,p02936,u894339989,1578467920,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,83,5504,515,
s601759557,p02936,u894339989,1578467792,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,82,5504,472,
s467896807,p02936,u894339989,1578467273,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,232,25856,494,
s288315737,p02936,u894339989,1578466997,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,513,25856,475,
s641535281,p02936,u894339989,1578466643,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,516,25856,478,
s065189142,p02936,u833549197,1578460367,C++,C++14 (GCC 5.4.1),cpp,Accepted,606,24320,910,
s407674553,p02936,u094191970,1578460045,Python,Python (3.4.3),py,Wrong Answer,2107,62068,460,
s612775746,p02936,u094191970,1578459855,Python,Python (3.4.3),py,Wrong Answer,2107,61984,486,
s311769917,p02936,u094191970,1578459266,Python,Python (3.4.3),py,Wrong Answer,2107,61984,461,
s720642452,p02936,u094191970,1578458035,Python,Python (3.4.3),py,Wrong Answer,1597,54248,438,
s419345476,p02936,u094191970,1578457865,Python,Python (3.4.3),py,Wrong Answer,1415,46860,439,
s405004964,p02936,u094191970,1578457178,Python,Python (3.4.3),py,Wrong Answer,1931,143628,478,
s491314896,p02936,u010090035,1578457014,Python,Python (3.4.3),py,Wrong Answer,1538,48252,566,
s863854912,p02936,u094191970,1578456945,Python,Python (3.4.3),py,Wrong Answer,1584,54224,440,
s326315242,p02936,u010090035,1578456843,Python,Python (3.4.3),py,Wrong Answer,1673,45128,608,
s004202855,p02936,u094191970,1578456272,Python,Python (3.4.3),py,Wrong Answer,2112,134828,506,
s194051382,p02936,u010090035,1578456230,Python,Python (3.4.3),py,Wrong Answer,1662,44788,534,
s362086002,p02936,u010090035,1578455189,Python,Python (3.4.3),py,Wrong Answer,1420,22720,413,
s616682373,p02936,u010090035,1578454998,Python,Python (3.4.3),py,Runtime Error,1759,45408,478,
s664447501,p02936,u636137609,1578450356,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,27392,1460,
s451906212,p02936,u917282863,1578438613,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,26624,1227,
s100062149,p02936,u580258754,1578436362,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,15588,1961,
s770093736,p02936,u580258754,1578435583,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,15588,1961,
s428626216,p02936,u027685417,1578434696,Python,Python (3.4.3),py,Accepted,1617,232312,624,
s894487153,p02936,u580258754,1578434635,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,23424,718,
s957573132,p02936,u027685417,1578434290,Python,Python (3.4.3),py,Runtime Error,1762,227240,628,
s028084260,p02936,u580258754,1578433749,Python,Python (3.4.3),py,Accepted,1623,230928,639,
s582600076,p02936,u580258754,1578433670,Python,Python (3.4.3),py,Time Limit Exceeded,2135,507824,731,
s505136898,p02936,u027685417,1578433141,Python,Python (3.4.3),py,Time Limit Exceeded,2117,227596,583,
s389350466,p02936,u535423069,1578427990,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,22900,980,
s417668266,p02936,u027685417,1578390369,Python,Python (3.4.3),py,Wrong Answer,2219,1877608,573,
s068136123,p02936,u941251324,1578334302,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,27392,1369,
s254175259,p02936,u941251324,1578334005,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,27392,1322,
s462547104,p02936,u941251324,1578333949,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1326,
s078167919,p02936,u941251324,1578333427,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,25856,1215,
s837036240,p02936,u900848911,1578333281,Python,Python (3.4.3),py,Wrong Answer,1676,43908,401,
s762327185,p02936,u941251324,1578333118,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,515,49280,1240,
s508395479,p02936,u900848911,1578332509,Python,Python (3.4.3),py,Wrong Answer,1604,43816,388,
s438935300,p02936,u095021077,1578327442,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,793464,550,
s656934312,p02936,u095021077,1578327311,Python,Python (3.4.3),py,Accepted,1904,310864,550,
s249367192,p02936,u095021077,1578327256,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,307960,501,
s968833141,p02936,u095021077,1578327191,Python,Python (3.4.3),py,Time Limit Exceeded,2122,310864,501,
s634745884,p02936,u095021077,1578323450,Python,Python (3.4.3),py,Runtime Error,2100,128192,525,
s537787582,p02936,u675343092,1578284097,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,25972,1361,
s231288351,p02936,u675343092,1578282826,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,112,22900,1297,
s460973330,p02936,u654470292,1578282034,Python,PyPy3 (2.4.0),py,Accepted,898,150380,875,
s394536885,p02936,u675343092,1578281739,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20724,1312,
s213154696,p02936,u654470292,1578281628,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,773356,638,
s147842917,p02936,u654470292,1578281386,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,804588,635,
s090290544,p02936,u654470292,1578281181,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,805100,635,
s875018910,p02936,u654470292,1578279855,Python,PyPy3 (2.4.0),py,Wrong Answer,1370,122460,402,
s818095381,p02936,u482226328,1578277511,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,141080,3617,
s229594562,p02936,u482226328,1578277490,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,79,22996,3663,
s664124221,p02936,u482226328,1578276976,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1541,152112,3572,
s690587871,p02936,u482226328,1578276566,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1949,150728,4421,
s799469395,p02936,u482226328,1578276506,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,83,21460,4466,
s289025078,p02936,u482226328,1578275612,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1574,151732,3401,
s667775604,p02936,u482226328,1578274848,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1551,155132,3410,
s288537263,p02936,u482226328,1578274649,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,257648,1390,
s534871473,p02936,u482226328,1578274477,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,231896,1433,
s797828887,p02936,u482226328,1578274287,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,235740,1608,
s716556155,p02936,u153390822,1578274078,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,26880,4877,
s719134721,p02936,u482226328,1578273640,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,281796,1909,
s792059384,p02936,u798818115,1578272845,Python,Python (3.4.3),py,Accepted,1152,63248,697,
s324318363,p02936,u304862095,1578272599,C++,C++14 (GCC 5.4.1),cpp,Accepted,434,46080,696,
s419303344,p02936,u347057617,1578272181,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2254,1847504,922,
s155813686,p02936,u482226328,1578271966,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1957,229752,1320,
s179738657,p02936,u482226328,1578271878,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1993,226552,1317,
s767044824,p02936,u304862095,1578271439,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,38528,978,
s412878060,p02936,u153390822,1578270794,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,26880,4678,
s428993868,p02936,u153390822,1578270635,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,26880,5675,
s819006069,p02936,u798818115,1578268397,Python,PyPy3 (2.4.0),py,Runtime Error,2107,66128,614,
s214145101,p02936,u347057617,1578266608,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2251,1865808,952,
s213930045,p02936,u347057617,1578266247,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,28164,943,
s374100334,p02936,u425351967,1578253754,C++,C++14 (Clang 3.8.0),cpp,Accepted,748,17140,855,
s268377900,p02936,u982591663,1578253713,Python,Python (3.4.3),py,Accepted,1893,124240,1655,
s593870373,p02936,u002459665,1578253389,Python,Python (3.4.3),py,Time Limit Exceeded,2096,271252,670,
s865095138,p02936,u002459665,1578253204,Python,Python (3.4.3),py,Time Limit Exceeded,2111,271252,688,
s067378049,p02936,u002459665,1578250701,Python,Python (3.4.3),py,Time Limit Exceeded,2114,271356,730,
s254723629,p02936,u002459665,1578249818,Python,Python (3.4.3),py,Time Limit Exceeded,2243,2066420,710,
s327422385,p02936,u002459665,1578247512,Python,Python (3.4.3),py,Wrong Answer,1993,279248,681,
s827443931,p02936,u002459665,1578247412,Python,Python (3.4.3),py,Wrong Answer,2081,227408,530,
s755269409,p02936,u002459665,1578247295,Python,Python (3.4.3),py,Runtime Error,1495,56020,593,
s968061505,p02936,u524019694,1578198850,Ruby,Ruby (2.3.3),rb,Accepted,1058,46588,558,
s512992001,p02936,u818349438,1578197168,C++,C++14 (GCC 5.4.1),cpp,Accepted,425,24320,948,
s969706144,p02936,u818349438,1578191079,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230960,476,
s693458927,p02936,u498487134,1578188509,Python,PyPy3 (2.4.0),py,Accepted,1297,128244,574,
s430149715,p02936,u498487134,1578187886,Python,Python (3.4.3),py,Time Limit Exceeded,2107,66180,574,
s065739433,p02936,u498487134,1578187454,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,140788,615,
s012360660,p02936,u747602774,1578182254,Python,Python (3.4.3),py,Time Limit Exceeded,2110,129356,1033,
s322972611,p02936,u747602774,1578182199,Python,PyPy3 (2.4.0),py,Accepted,1324,129952,1094,
s600921434,p02936,u747602774,1578182084,Python,Python (3.4.3),py,Time Limit Exceeded,2111,128088,1051,
s199730468,p02936,u747602774,1578181946,Python,Python (3.4.3),py,Time Limit Exceeded,2110,128864,1104,
s939121191,p02936,u747602774,1578181876,Python,PyPy3 (2.4.0),py,Accepted,966,129824,1104,
