submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s710978609,p02936,u747602774,1578181637,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,198688,818,
s489693798,p02936,u747602774,1578181417,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,168992,847,
s419862180,p02936,u747602774,1578181313,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,168992,861,
s130408264,p02936,u747602774,1578181260,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,156576,888,
s747822048,p02936,u747602774,1578181022,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,156576,880,
s581649645,p02936,u747602774,1578180929,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,200864,851,
s841215301,p02936,u747602774,1578180830,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,159776,861,
s372364243,p02936,u747602774,1578180707,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,136984,985,
s675828526,p02936,u747602774,1578180467,Python,Python (3.4.3),py,Time Limit Exceeded,2113,126316,979,
s626932828,p02936,u747602774,1578178491,Python,Python (3.4.3),py,Wrong Answer,1389,133552,636,
s827599814,p02936,u747602774,1578178266,Python,Python (3.4.3),py,Wrong Answer,2070,132896,473,
s364638733,p02936,u639297580,1578178239,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,24320,1539,
s968085003,p02936,u639297580,1578178092,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,298,24320,1670,
s261210176,p02936,u639297580,1578178042,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1511,
s290534015,p02936,u639297580,1578177914,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,24320,1671,
s048898921,p02936,u747602774,1578177823,Python,Python (3.4.3),py,Wrong Answer,2021,134152,550,
s043379682,p02936,u747602774,1578177699,Python,PyPy3 (2.4.0),py,Wrong Answer,1838,139244,540,
s314145352,p02936,u639297580,1578177596,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,366,21120,1525,
s234775399,p02936,u747602774,1578177548,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,118232,550,
s934071855,p02936,u747602774,1578177498,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,118744,554,
s206884319,p02936,u747602774,1578177457,Python,Python (3.4.3),py,Time Limit Exceeded,2108,134152,554,
s682881868,p02936,u639297580,1578177437,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,23552,915,
s432272539,p02936,u639297580,1578177327,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,357,22656,1566,
s616069245,p02936,u639297580,1578176787,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,16512,1395,
s710914279,p02936,u639297580,1578176659,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,14848,1396,
s299007272,p02936,u347057617,1578173532,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2249,1839824,920,
s073535096,p02936,u347057617,1578172722,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,13184,922,
s678538677,p02936,u299761130,1578171522,Go,Go (1.6),go,Accepted,704,55424,2380,
s557690350,p02936,u299761130,1578171274,Go,Go (1.6),go,Accepted,1447,49920,2394,
s245041243,p02936,u299761130,1578170868,Go,Go (1.6),go,Accepted,1426,53524,2462,
s870304855,p02936,u161904081,1578166424,C++,C++14 (Clang 3.8.0),cpp,Accepted,760,17012,1628,
s285917739,p02936,u800591358,1578159740,C#,C# (Mono 4.6.2.0),cs,Accepted,873,82348,9883,
s692471464,p02936,u800591358,1578158305,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,87524,9819,
s864067503,p02936,u747602774,1578118897,Python,Python (3.4.3),py,Wrong Answer,2112,138780,607,
s508939065,p02936,u747602774,1578117050,Python,Python (3.4.3),py,Wrong Answer,1855,125496,370,
s462391756,p02936,u747602774,1578116867,Python,Python (3.4.3),py,Wrong Answer,1913,125324,353,
s228508016,p02936,u747602774,1578115560,Python,Python (3.4.3),py,Wrong Answer,1595,122232,331,
s919540672,p02936,u440566786,1578113639,Python,PyPy3 (2.4.0),py,Accepted,917,123008,989,
s915278437,p02936,u440566786,1578113493,Python,PyPy3 (2.4.0),py,Wrong Answer,1025,118632,994,
s003235795,p02936,u477977638,1578112190,Python,Python (3.4.3),py,Accepted,945,64220,677,
s397700580,p02936,u477977638,1578112180,Python,PyPy3 (2.4.0),py,Accepted,613,99652,677,
s366203515,p02936,u477977638,1578112027,Python,PyPy3 (2.4.0),py,Accepted,1851,116204,456,
s118971745,p02936,u477977638,1578112002,Python,Python (3.4.3),py,Accepted,1688,64128,457,
s924200420,p02936,u167931717,1578111107,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,39916,20140,
s734605334,p02936,u477977638,1578111004,Python,Python (3.4.3),py,Wrong Answer,1984,90200,303,
s000096583,p02936,u477977638,1578110930,Python,Python (3.4.3),py,Wrong Answer,1560,52584,262,
s862825810,p02936,u476383383,1578097076,C++,C++14 (GCC 5.4.1),cpp,Accepted,624,39024,2995,
s075392821,p02936,u476383383,1578096779,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,394,27392,2898,
s874429017,p02936,u161904081,1578094832,Python,Python (3.4.3),py,Time Limit Exceeded,2111,61148,1117,
s188246230,p02936,u320241053,1578091625,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,16372,809,
s635196371,p02936,u320241053,1578091442,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,16372,814,
s722909260,p02936,u320241053,1578091026,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,14080,490,
s349017074,p02936,u320241053,1578090449,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,16372,734,
s234945155,p02936,u320241053,1578089693,C++,C++14 (GCC 5.4.1),cpp,Accepted,701,31644,632,
s331434075,p02936,u192912097,1578078767,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,29952,1937,
s290869374,p02936,u192912097,1578077782,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,29952,1931,
s075602768,p02936,u814715203,1578074365,C++,C++14 (GCC 5.4.1),cpp,Accepted,637,27520,681,
s873144373,p02936,u814715203,1578074305,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,575,27392,648,
s120986129,p02936,u814715203,1578073913,C++,C++14 (GCC 5.4.1),cpp,Accepted,661,23552,596,
s340050142,p02936,u814715203,1578073841,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,27392,665,
s961734762,p02936,u814715203,1578073558,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,27392,668,
s236826224,p02936,u814715203,1578073249,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,24320,638,
s640635249,p02936,u814715203,1578073030,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,22016,617,
s074770877,p02936,u091659432,1578071434,C++,C++14 (GCC 5.4.1),cpp,Accepted,600,29696,729,
s964522630,p02936,u818349438,1578033480,Python,PyPy3 (2.4.0),py,Accepted,1882,107084,548,
s692898987,p02936,u818349438,1578032427,Python,PyPy3 (2.4.0),py,Wrong Answer,1860,107084,564,
s801279630,p02936,u720483676,1578025266,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,16372,949,
s848058884,p02936,u923732485,1578016728,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,24320,707,
s082238073,p02936,u923732485,1578016594,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,165,24320,728,
s572521880,p02936,u923732485,1578016509,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,146,23552,716,
s129566553,p02936,u923732485,1578016364,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,142,23552,674,
s551137068,p02936,u345932819,1578007243,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1352,148048,10828,
s780140316,p02936,u345932819,1578007155,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,223708,10935,
s615607172,p02936,u345932819,1578007013,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1709,165576,10949,
s383894124,p02936,u345932819,1578006035,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1597,164340,11272,
s785906174,p02936,u298628832,1578005795,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,23680,672,
s442977282,p02936,u298628832,1578000003,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,376,23552,598,
s044527745,p02936,u162126904,1577998648,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,21376,947,
s636310009,p02936,u345932819,1577998191,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1109,139996,8783,
s407632777,p02936,u345932819,1577997879,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1878,244788,1234,
s433196730,p02936,u345932819,1577997798,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,265012,9750,
s956180783,p02936,u345932819,1577997737,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1399,144772,9632,
s802379535,p02936,u345932819,1577997572,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1111,138444,8716,
s995354995,p02936,u345932819,1577995501,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,381852,8691,
s033317898,p02936,u345932819,1577995160,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,381188,8681,
s683751025,p02936,u614734359,1577994663,Python,Python (3.4.3),py,Wrong Answer,1989,102032,446,
s205786007,p02936,u138879272,1577989159,C++,C++14 (GCC 5.4.1),cpp,Accepted,165,23424,541,
s596327304,p02936,u156778176,1577987295,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,25856,1068,
s754176060,p02936,u156778176,1577986456,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16372,872,
s188972293,p02936,u156778176,1577985937,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15348,964,
s593831376,p02936,u957872856,1577984820,Python,Python (3.4.3),py,Accepted,1665,230960,638,
s488575429,p02936,u364555831,1577942480,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2114,61004,2703,
s246187621,p02936,u704284486,1577938575,Python,Python (3.4.3),py,Wrong Answer,2107,57708,400,
s663580058,p02936,u796999111,1577933472,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,24320,806,
s367769370,p02936,u796999111,1577932348,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2172,1082368,1342,
s871595404,p02936,u532086793,1577932211,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,5504,615,
s255476207,p02936,u796999111,1577930256,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2169,1094400,1251,
s827379973,p02936,u185050799,1577921789,C++,C++14 (GCC 5.4.1),cpp,Accepted,595,21104,1238,
s812273263,p02936,u459590249,1577921450,Python,PyPy3 (2.4.0),py,Accepted,1906,106572,1542,
s470861545,p02936,u417365712,1577920546,Python,Python (3.4.3),py,Accepted,1254,137116,587,
s169201531,p02936,u459590249,1577920384,Python,Python (3.4.3),py,Time Limit Exceeded,2109,63464,1126,
s623017051,p02936,u459590249,1577920316,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,92888,1126,
s580405317,p02936,u417365712,1577919431,Python,Python (3.4.3),py,Wrong Answer,1074,122080,475,
s617750115,p02936,u417365712,1577918081,Python,Python (3.4.3),py,Accepted,783,85876,641,
s336461981,p02936,u417365712,1577917705,Python,Python (3.4.3),py,Wrong Answer,2109,87788,585,
s159122317,p02936,u302149106,1577917472,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,25088,1023,
s336311367,p02936,u417365712,1577916050,Python,Python (3.4.3),py,Wrong Answer,2111,149472,4064,
s667872434,p02936,u417365712,1577914801,Python,Python (3.4.3),py,Wrong Answer,2111,149480,4208,
s577031641,p02936,u417365712,1577911182,Python,Python (3.4.3),py,Wrong Answer,2111,149576,3818,
s101575047,p02936,u417365712,1577911110,Python,Python (3.4.3),py,Wrong Answer,2111,149432,3818,
s920764943,p02936,u306537042,1577899717,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,24832,1303,
s378554290,p02936,u306537042,1577898953,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,112,24832,1269,
s075505450,p02936,u306537042,1577898678,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,116,24832,1263,
s225905624,p02936,u417365712,1577892239,Python,Python (3.4.3),py,Wrong Answer,2110,143232,3707,
s583316276,p02936,u459590249,1577873459,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,88944,548,
s294763889,p02936,u264265458,1577860390,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1,
s196632704,p02936,u368796742,1577856145,Python,Python (3.4.3),py,Accepted,1767,62236,614,
s220369982,p02936,u368796742,1577856021,Python,Python (3.4.3),py,Accepted,1739,61768,618,
s888336663,p02936,u368796742,1577855197,Python,Python (3.4.3),py,Wrong Answer,1566,48224,516,
s826389171,p02936,u368796742,1577854548,Python,Python (3.4.3),py,Wrong Answer,1557,52404,534,
s774019156,p02936,u385825353,1577825888,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,23424,2209,
s452280642,p02936,u280175105,1577813513,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,45312,646,
s867272682,p02936,u280175105,1577813371,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,594,296692,646,
s656949594,p02936,u280175105,1577813046,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,572,296692,624,
s740281631,p02936,u280175105,1577812594,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,584,296312,680,
s814661711,p02936,u280175105,1577812036,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,603,300280,745,
s113177777,p02936,u970308980,1577780505,Python,Python (3.4.3),py,Accepted,1653,232240,589,
s353163728,p02936,u970308980,1577780407,Python,Python (3.4.3),py,Accepted,1604,233776,579,
s497404126,p02936,u970308980,1577780372,Python,Python (3.4.3),py,Time Limit Exceeded,2117,232240,545,
s152440171,p02936,u970308980,1577779370,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,165880,580,
s916232189,p02936,u970308980,1577778845,Python,Python (3.4.3),py,Time Limit Exceeded,2119,287704,580,
s719205101,p02936,u970308980,1577778467,Python,Python (3.4.3),py,Time Limit Exceeded,2119,263028,581,
s749512208,p02936,u970308980,1577778263,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,339704,557,
s538451321,p02936,u970308980,1577778243,Python,Python (3.4.3),py,Time Limit Exceeded,2118,241060,557,
s968262623,p02936,u970308980,1577778169,Python,Python (3.4.3),py,Runtime Error,1729,69024,515,
s421316898,p02936,u683134447,1577770431,Python,PyPy3 (2.4.0),py,Accepted,1999,120524,557,
s633904404,p02936,u796269639,1577770310,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,21120,1732,
s521496693,p02936,u683134447,1577770291,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,120396,558,
s511929874,p02936,u683134447,1577770266,Python,Python (3.4.3),py,Time Limit Exceeded,2108,76212,558,
s618142672,p02936,u275797573,1577769061,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,22656,6325,
s996367629,p02936,u275797573,1577766552,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20992,6435,
s903039361,p02936,u401900157,1577744755,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,23552,1099,
s806148165,p02936,u954176652,1577742472,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,24320,1094,
s832413023,p02936,u954176652,1577742283,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,24320,1061,
s732514878,p02936,u954176652,1577741675,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,15616,1276,
s458259664,p02936,u954176652,1577741260,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,14976,1288,
s688504134,p02936,u954176652,1577741179,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,14976,1260,
s243628728,p02936,u954176652,1577740404,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,14976,1252,
s842694830,p02936,u954176652,1577739984,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,14848,1137,
s680680023,p02936,u954176652,1577739917,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,14848,1181,
s146898903,p02936,u954176652,1577739322,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14848,945,
s832653532,p02936,u954176652,1577738137,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12288,951,
s770478273,p02936,u865119809,1577737020,Python,Python (3.4.3),py,Time Limit Exceeded,2105,100336,768,
s257940775,p02936,u401900157,1577736864,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,3968,434,
s451978388,p02936,u401900157,1577736790,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,89,5504,918,
s820279787,p02936,u401900157,1577736666,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,82,3968,917,
s435878424,p02936,u885630173,1577736205,Python,Python (3.4.3),py,Accepted,1543,233776,578,
s399698433,p02936,u885630173,1577736137,Python,Python (3.4.3),py,Runtime Error,1659,64188,473,
s705653799,p02936,u374929478,1577735696,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,21120,1402,
s188825418,p02936,u374929478,1577735145,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,20480,1326,
s201238831,p02936,u374929478,1577735087,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,19712,1327,
s246386715,p02936,u885630173,1577734809,Python,Python (3.4.3),py,Runtime Error,1609,63612,425,
s495913164,p02936,u756388720,1577733089,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,21504,784,
s057833147,p02936,u756388720,1577732987,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,21504,754,
s032761695,p02936,u885630173,1577732959,Python,Python (3.4.3),py,Runtime Error,2107,62088,426,
s362936846,p02936,u885630173,1577731021,Python,Python (3.4.3),py,Runtime Error,2106,49992,363,
s622730008,p02936,u675509234,1577730881,C++,C++14 (GCC 5.4.1),cpp,Accepted,670,23680,615,
s726191293,p02936,u925940521,1577719515,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,38400,8949,
s526369172,p02936,u925940521,1577719065,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,131,35200,8774,
s509810605,p02936,u724687935,1577703422,Python,PyPy3 (2.4.0),py,Accepted,1908,106828,691,
s277422928,p02936,u724687935,1577703216,Python,Python (3.4.3),py,Accepted,1965,58516,691,
s410410731,p02936,u724687935,1577695140,Python,Python (3.4.3),py,Time Limit Exceeded,2125,252060,584,
s850650730,p02936,u724687935,1577695042,Python,Python (3.4.3),py,Time Limit Exceeded,2120,250208,585,
s423141035,p02936,u724687935,1577694729,Python,Python (3.4.3),py,Time Limit Exceeded,2118,231728,585,
s703018564,p02936,u088552457,1577681782,Python,Python (3.4.3),py,Accepted,1720,230960,542,
s830028001,p02936,u088552457,1577681541,Python,Python (3.4.3),py,Runtime Error,1743,52300,438,
s688258701,p02936,u088552457,1577681482,Python,Python (3.4.3),py,Accepted,1658,230928,542,
s856390749,p02936,u088552457,1577679908,Python,Python (3.4.3),py,Accepted,1664,230960,639,
s416489077,p02936,u088552457,1577679800,Python,Python (3.4.3),py,Accepted,1655,56160,904,
s574616326,p02936,u088552457,1577679140,Python,Python (3.4.3),py,Runtime Error,1704,52300,438,
s389300387,p02936,u920212194,1577676944,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,155100,1199,
s484683718,p02936,u518378780,1577670152,Python,Python (3.4.3),py,Accepted,1989,126620,677,
s576042723,p02936,u518378780,1577669993,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,139480,677,
s361991587,p02936,u518378780,1577669588,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2083,139480,677,
s117661424,p02936,u317713173,1577660920,Python,PyPy3 (2.4.0),py,Accepted,1812,106272,554,
s316133731,p02936,u317713173,1577658125,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,327800,560,
s555058253,p02936,u317713173,1577658081,Python,Python (3.4.3),py,Time Limit Exceeded,2116,232956,560,
s929584769,p02936,u317713173,1577656975,Python,Python (3.4.3),py,Time Limit Exceeded,2138,560380,814,
s340738761,p02936,u317713173,1577656941,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2168,971768,814,
s668576621,p02936,u317713173,1577656900,Python,PyPy3 (2.4.0),py,Runtime Error,2111,240760,773,
s373711889,p02936,u045289115,1577652777,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,23552,530,
s407843607,p02936,u045289115,1577652135,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,26624,586,
s752434515,p02936,u045289115,1577651494,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,23552,572,
s740581760,p02936,u045289115,1577649347,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,26624,607,
s267395161,p02936,u045289115,1577649088,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,133,26624,611,
s450225928,p02936,u045289115,1577649006,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,158,26624,606,
s999385331,p02936,u045289115,1577642628,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,87,3968,426,
s047120074,p02936,u442485163,1577640798,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,15604,804,
s433607619,p02936,u970133396,1577612112,Python,Python (3.4.3),py,Accepted,1988,52656,1005,
s490354396,p02936,u970133396,1577604735,Python,Python (3.4.3),py,Runtime Error,1659,61712,744,
s322086661,p02936,u970133396,1577604655,Python,Python (3.4.3),py,Time Limit Exceeded,2118,269716,783,
s293916563,p02936,u970133396,1577604399,Python,Python (3.4.3),py,Time Limit Exceeded,2120,269716,800,
s665217660,p02936,u970133396,1577604366,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,346232,800,
s999941417,p02936,u970133396,1577604227,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2128,353144,809,
s787329784,p02936,u139255323,1577603905,C++,C++14 (GCC 5.4.1),cpp,Accepted,646,23424,621,
s335934119,p02936,u139255323,1577603663,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,256,606,
s527770909,p02936,u970133396,1577603607,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,339448,673,
s995711550,p02936,u970133396,1577603416,Python,Python (3.4.3),py,Time Limit Exceeded,2124,263856,703,
s681497790,p02936,u970133396,1577603274,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,327212,703,
s153874499,p02936,u139255323,1577603252,C++,C++14 (GCC 5.4.1),cpp,Accepted,663,23424,582,
s803693704,p02936,u970133396,1577602921,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,356472,804,
s016720040,p02936,u970133396,1577602841,Python,Python (3.4.3),py,Time Limit Exceeded,2120,262960,804,
s949502249,p02936,u970133396,1577602583,Python,Python (3.4.3),py,Time Limit Exceeded,2121,269436,887,
s582702015,p02936,u157887852,1577594104,Ruby,Ruby (2.3.3),rb,Wrong Answer,893,18428,294,
s705870587,p02936,u157887852,1577590524,Ruby,Ruby (2.3.3),rb,Wrong Answer,1012,24080,294,
s445135118,p02936,u157887852,1577588993,Ruby,Ruby (2.3.3),rb,Wrong Answer,2111,53128,349,
s170816826,p02936,u157887852,1577588919,Ruby,Ruby (2.3.3),rb,Wrong Answer,2111,53128,349,
s400990313,p02936,u861020408,1577588519,Python,Python (3.4.3),py,Wrong Answer,1491,43820,377,
s894108402,p02936,u157887852,1577588475,Ruby,Ruby (2.3.3),rb,Wrong Answer,1884,41616,312,
s112521921,p02936,u157887852,1577588225,Ruby,Ruby (2.3.3),rb,Wrong Answer,1563,22892,283,
s170649207,p02936,u157887852,1577588072,Ruby,Ruby (2.3.3),rb,Wrong Answer,942,25324,268,
s915747872,p02936,u970133396,1577583833,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,303352,900,
s683704811,p02936,u970133396,1577583721,Python,Python (3.4.3),py,Time Limit Exceeded,2121,291504,900,
s876127645,p02936,u492447501,1577582043,Python,Python (3.4.3),py,Runtime Error,2110,105168,645,
s547809690,p02936,u587202199,1577581527,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,24448,1163,
s597179100,p02936,u237620737,1577578366,C++,C++14 (GCC 5.4.1),cpp,Accepted,584,30592,2380,
s768406389,p02936,u587202199,1577577957,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,5376,1233,
s199668176,p02936,u604896914,1577569814,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,23552,1307,
s000530472,p02936,u836939578,1577569375,Python,PyPy3 (2.4.0),py,Accepted,1860,109440,439,
s796161986,p02936,u836939578,1577567864,Python,PyPy3 (2.4.0),py,Runtime Error,1868,129228,457,
s009454340,p02936,u203033720,1577564123,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,16372,981,
s948896800,p02936,u203033720,1577563938,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,16372,980,
s275155093,p02936,u836939578,1577563656,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,10,
s357504739,p02936,u168774513,1577562725,C++,C++14 (GCC 5.4.1),cpp,Accepted,419,16372,980,
s587780569,p02936,u503640463,1577550540,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,15604,931,
s628605975,p02936,u024191315,1577550230,C++,C++14 (GCC 5.4.1),cpp,Accepted,661,23552,685,
s275339131,p02936,u523698212,1577519380,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,32768,626,
s140367890,p02936,u523698212,1577516537,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,302,23296,528,
s837443915,p02936,u523698212,1577516469,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,536,
s745961048,p02936,u523698212,1577516194,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,315,23068,526,
s200979690,p02936,u523698212,1577516064,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,22300,525,
s885409412,p02936,u431602218,1577511020,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,19440,794,
s984619332,p02936,u431602218,1577510932,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,795,
