submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s319419557,p02936,u431602218,1577510373,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,760,
s500531006,p02936,u431602218,1577510351,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,762,
s802475683,p02936,u431602218,1577510259,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,762,
s847639381,p02936,u235210692,1577505698,Python,Python (3.4.3),py,Time Limit Exceeded,2118,224484,3149,
s243601676,p02936,u235210692,1577505305,Python,Python (3.4.3),py,Time Limit Exceeded,2114,164880,3107,
s419455375,p02936,u235210692,1577503808,Python,Python (3.4.3),py,Time Limit Exceeded,2113,150792,3093,
s350688175,p02936,u458798873,1577503702,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,24320,1149,
s408245359,p02936,u235210692,1577503665,Python,Python (3.4.3),py,Runtime Error,1086,111892,3064,
s333029909,p02936,u657913472,1577500786,Awk,Awk (mawk 1.3.3),awk,Accepted,1825,131072,594,
s904612000,p02936,u657913472,1577500490,Awk,Awk (mawk 1.3.3),awk,Accepted,1870,147072,387,
s314231862,p02936,u235210692,1577495741,Python,Python (3.4.3),py,Time Limit Exceeded,2113,150512,2661,
s450811866,p02936,u235210692,1577489899,Python,Python (3.4.3),py,Wrong Answer,2112,128268,2301,
s406605914,p02936,u235210692,1577489729,Python,Python (3.4.3),py,Wrong Answer,2111,128524,2236,
s625457852,p02936,u615194706,1577481409,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,24320,792,
s265711475,p02936,u615194706,1577481302,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,24320,766,
s270971813,p02936,u615194706,1577480961,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,358,24320,718,
s929329383,p02936,u615194706,1577480639,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,354,24320,735,
s029939014,p02936,u615194706,1577480131,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,355,24320,683,
s145721289,p02936,u615194706,1577479901,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,354,21120,630,
s291619885,p02936,u762183504,1577479708,C++,C++14 (GCC 5.4.1),cpp,Accepted,668,23424,790,
s454289430,p02936,u762183504,1577479566,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,30464,903,
s329176163,p02936,u762183504,1577479435,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,30464,944,
s491696303,p02936,u600153083,1577477174,Ruby,Ruby (2.3.3),rb,Runtime Error,651,11388,336,
s405468890,p02936,u600153083,1577477051,Ruby,Ruby (2.3.3),rb,Runtime Error,631,9212,302,
s102756151,p02936,u515019830,1577474345,C++,C++14 (GCC 5.4.1),cpp,Accepted,400,24320,1098,
s218869125,p02936,u922449550,1577469574,Python,Python (3.4.3),py,Accepted,1826,84172,588,
s690158154,p02936,u922449550,1577469178,Python,Python (3.4.3),py,Wrong Answer,1565,77876,502,
s704921566,p02936,u922449550,1577468238,Python,Python (3.4.3),py,Wrong Answer,2106,67320,426,
s863207732,p02936,u961135803,1577466181,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,22656,1005,
s674209557,p02936,u836939578,1577462932,Python,Python (3.4.3),py,Runtime Error,1688,61976,457,
s800252266,p02936,u502813058,1577425623,Go,Go (1.6),go,Accepted,666,48000,817,
s263297989,p02936,u502813058,1577422737,Go,Go (1.6),go,Time Limit Exceeded,2108,20224,654,
s329848754,p02936,u502813058,1577422439,Go,Go (1.6),go,Time Limit Exceeded,2108,20096,723,
s885220226,p02936,u502813058,1577422351,Go,Go (1.6),go,Wrong Answer,2108,15616,691,
s636568447,p02936,u502813058,1577421122,Go,Go (1.6),go,Wrong Answer,2108,18432,735,
s212855623,p02936,u502813058,1577420461,Go,Go (1.6),go,Wrong Answer,2108,17924,742,
s688368929,p02936,u905582793,1577418028,Python,Python (3.4.3),py,Accepted,1478,139576,663,
s582469428,p02936,u905582793,1577417899,Python,Python (3.4.3),py,Accepted,1503,139564,727,
s351113261,p02936,u202260176,1577406651,C++,C++14 (GCC 5.4.1),cpp,Accepted,338,24824,1197,
s917520055,p02936,u202260176,1577406109,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,135,14848,1037,
s976926087,p02936,u202260176,1577405769,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,14848,971,
s853495938,p02936,u202260176,1577405631,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,131,14848,1046,
s419080522,p02936,u202260176,1577405243,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,111,14848,765,
s581229910,p02936,u202260176,1577405142,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,145,14848,1005,
s676743054,p02936,u202260176,1577404501,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,123,14848,690,
s398152210,p02936,u296518383,1577393043,Python,PyPy3 (2.4.0),py,Accepted,1993,128160,598,
s890416559,p02936,u296518383,1577393019,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,182220,597,
s171089041,p02936,u296518383,1577392672,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2046,126624,577,
s038064538,p02936,u220904910,1577385416,Python,Python (3.4.3),py,Accepted,1638,65276,414,
s750038406,p02936,u466332671,1577379311,Ruby,Ruby (2.3.3),rb,Accepted,876,28924,509,
s109572722,p02936,u752146446,1577314709,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2114,332940,2525,
s686444658,p02936,u958224692,1577310981,Python,Python (3.4.3),py,Runtime Error,2108,20916,855,
s578948768,p02936,u603234915,1577293658,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,16372,1125,
s642844984,p02936,u226912938,1577286401,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,160420,1003,
s025747195,p02936,u226912938,1577286272,Python,Python (3.4.3),py,Time Limit Exceeded,2120,282596,1003,
s923299395,p02936,u466332671,1577254234,Ruby,Ruby (2.3.3),rb,Wrong Answer,791,25212,367,
s489488598,p02936,u521723672,1577250196,C++,C++14 (GCC 5.4.1),cpp,Accepted,549,177408,1780,
s150036631,p02936,u258862116,1577242991,Python,Python (3.4.3),py,Accepted,1749,56204,541,
s444877185,p02936,u532966492,1577239093,Python,Python (3.4.3),py,Accepted,1557,170564,908,
s196626326,p02936,u532966492,1577239052,Python,PyPy3 (2.4.0),py,Accepted,1147,133480,908,
s150066130,p02936,u532966492,1577238987,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,138016,851,
s746676165,p02936,u532966492,1577238030,Python,Python (3.4.3),py,Wrong Answer,2108,169032,852,
s619759013,p02936,u223160139,1577226679,C++,C++14 (GCC 5.4.1),cpp,Accepted,664,23424,597,
s207864238,p02936,u118340517,1577224806,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,419,54144,945,
s795441473,p02936,u598073939,1577217666,Fortran,Fortran (gfortran v4.8.4),f,Accepted,425,39936,2739,
s357390717,p02936,u598073939,1577216243,Fortran,Fortran (gfortran v4.8.4),f,Accepted,445,38868,8794,
s737196193,p02936,u598073939,1577216201,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,582,292532,8791,
s667092176,p02936,u598073939,1577215395,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,440,38868,8438,
s701059565,p02936,u598073939,1577213787,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,2105,38996,8425,
s017206825,p02936,u598073939,1577213569,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,2105,36948,8425,
s425980688,p02936,u598073939,1577211880,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,331,3968,377,
s006590635,p02936,u168293447,1577205401,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,26624,522,
s312937872,p02936,u987913144,1577173941,C++,C++14 (GCC 5.4.1),cpp,Accepted,235,36736,1507,
s531744229,p02936,u987913144,1577172858,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,181,37504,1706,
s001606890,p02936,u987913144,1577172799,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,174,36608,1684,
s185863901,p02936,u532966492,1577168636,Python,Python (3.4.3),py,Wrong Answer,2112,139756,789,
s837498293,p02936,u532966492,1577168578,Python,Python (3.4.3),py,Wrong Answer,1460,140320,994,
s878869926,p02936,u532966492,1577168501,Python,Python (3.4.3),py,Wrong Answer,1538,140324,1053,
s873050465,p02936,u153390822,1577168367,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,44544,4463,
s701817745,p02936,u272028993,1577167806,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,24320,3929,
s692017705,p02936,u153390822,1577166954,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,44544,4164,
s996096844,p02936,u678146855,1577162844,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,22784,1778,
s082298458,p02936,u530329977,1577135881,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,23424,575,
s517436269,p02936,u530329977,1577135854,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,573,
s517074571,p02936,u530329977,1577135800,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,559,
s488833593,p02936,u958224692,1577134610,Python,Python (3.4.3),py,Runtime Error,2108,13292,780,
s192810389,p02936,u497601987,1577081558,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,33920,2514,
s657373122,p02936,u319625425,1577080331,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,45312,686,
s823836352,p02936,u347057617,1577064311,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13184,1027,
s083886425,p02936,u347057617,1577064266,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1019,
s187848190,p02936,u960997735,1577054874,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,304,4736,634,
s538842308,p02936,u960997735,1577053355,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,758,
s358720565,p02936,u141723848,1577051748,C++,C++14 (GCC 5.4.1),cpp,Accepted,588,28020,1068,
s772608968,p02936,u141723848,1577051260,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28020,1284,
s787425289,p02936,u442591725,1577049522,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,16500,979,
s796597100,p02936,u440566786,1577040318,Python,PyPy3 (2.4.0),py,Accepted,811,97024,651,
s139163446,p02936,u790614328,1577010601,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,24320,911,
s160799297,p02936,u790614328,1577010487,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,24320,886,
s773496263,p02936,u790614328,1577010120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,298,24320,885,
s778329973,p02936,u790614328,1577009841,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23680,926,
s277023817,p02936,u672956630,1577002985,Lisp,Common Lisp (SBCL 1.1.14),l,Accepted,1788,91160,1157,
s977813447,p02936,u672956630,1577002728,Lisp,Common Lisp (SBCL 1.1.14),l,Runtime Error,1833,76580,719,
s117451447,p02936,u532966492,1577001999,Python,Python (3.4.3),py,Wrong Answer,1538,140324,1003,
s895988028,p02936,u799443198,1577001647,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,26624,680,
s788371386,p02936,u799443198,1577001538,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,681,
s857756735,p02936,u799443198,1576998942,Python,Python (3.4.3),py,Accepted,1452,269636,515,
s537544865,p02936,u799443198,1576998799,Python,Python (3.4.3),py,Runtime Error,907,104700,471,
s698799964,p02936,u153390822,1576988722,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,44544,4166,
s807970023,p02936,u829859091,1576984928,Python,Python (3.4.3),py,Accepted,1866,68328,707,
s953618998,p02936,u829859091,1576983950,Python,Python (3.4.3),py,Time Limit Exceeded,2107,76664,625,
s962500390,p02936,u829859091,1576983869,Python,Python (3.4.3),py,Time Limit Exceeded,2106,60912,650,
s819913575,p02936,u829859091,1576983638,Python,Python (3.4.3),py,Time Limit Exceeded,2107,84840,687,
s556122127,p02936,u185948224,1576973548,Python,Python (3.4.3),py,Accepted,1359,96852,653,
s440087375,p02936,u284124505,1576963645,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,44928,2837,
s031720130,p02936,u667135132,1576952597,Python,PyPy3 (2.4.0),py,Accepted,1859,122304,715,
s951508305,p02936,u667135132,1576952475,Python,PyPy3 (2.4.0),py,Accepted,828,120084,754,
s502500411,p02936,u667135132,1576952424,Python,PyPy3 (2.4.0),py,Runtime Error,661,81100,725,
s635787690,p02936,u667135132,1576951880,Python,PyPy3 (2.4.0),py,Accepted,1891,121236,535,
s899199130,p02936,u667135132,1576951794,Python,PyPy3 (2.4.0),py,Accepted,1947,124180,775,
s148060200,p02936,u667135132,1576951322,Python,PyPy3 (2.4.0),py,Accepted,1849,124436,577,
s832037279,p02936,u667135132,1576951263,Python,Python (3.4.3),py,Accepted,1986,75812,577,
s126570139,p02936,u667135132,1576951177,Python,Python (3.4.3),py,Accepted,1921,75796,778,
s338590504,p02936,u667135132,1576950852,Python,Python (3.4.3),py,Time Limit Exceeded,2072,89796,803,
s517827805,p02936,u667135132,1576949911,Python,Python (3.4.3),py,Time Limit Exceeded,2118,243504,604,
s055021202,p02936,u780962115,1576949557,Python,PyPy3 (2.4.0),py,Accepted,1858,116940,767,
s537176870,p02936,u780962115,1576949509,Python,Python (3.4.3),py,Accepted,1877,74648,767,
s825649214,p02936,u667135132,1576949465,Python,Python (3.4.3),py,Time Limit Exceeded,2123,243504,617,
s105213439,p02936,u667135132,1576948901,Python,Python (3.4.3),py,Runtime Error,1872,84668,588,
s643061441,p02936,u667135132,1576948207,Python,Python (3.4.3),py,Runtime Error,1991,97464,639,
s930191728,p02936,u999803454,1576946977,C#,C# (Mono 4.6.2.0),cs,Accepted,693,75008,3951,
s004772190,p02936,u231541008,1576946623,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,28928,940,
s497174861,p02936,u667135132,1576946421,Python,PyPy3 (2.4.0),py,Runtime Error,1935,153492,626,
s134021249,p02936,u667135132,1576945446,Python,Python (3.4.3),py,Runtime Error,1739,96480,623,
s108578046,p02936,u667135132,1576944922,Python,Python (3.4.3),py,Runtime Error,1759,96480,645,
s694443015,p02936,u675509234,1576920551,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,640,23552,508,
s757194403,p02936,u237620737,1576908794,C++,C++14 (GCC 5.4.1),cpp,Accepted,580,30592,2315,
s956667591,p02936,u237620737,1576908415,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2401,1976552,2328,
s192931841,p02936,u237620737,1576907912,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,568,24320,2150,
s271978593,p02936,u237620737,1576907627,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2883,1780,2302,
s356409117,p02936,u491550356,1576906621,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,25856,4423,
s117854951,p02936,u196030116,1576904016,Go,Go (1.6),go,Accepted,338,50304,1020,
s374276187,p02936,u196030116,1576903708,Go,Go (1.6),go,Accepted,729,48128,971,
s037830409,p02936,u196030116,1576895448,Go,Go (1.6),go,Wrong Answer,741,45312,954,
s161993507,p02936,u893478938,1576892403,Python,Python (3.4.3),py,Accepted,1839,56168,562,
s695344662,p02936,u893478938,1576892278,Python,Python (3.4.3),py,Wrong Answer,1703,50732,548,
s347322471,p02936,u083959835,1576890540,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,13312,689,
s643179621,p02936,u083959835,1576890465,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,305,13312,690,
s279914887,p02936,u632953742,1576890362,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1832,225260,1509,
s888795687,p02936,u083959835,1576890219,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,13312,660,
s470189387,p02936,u083959835,1576890189,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,13312,660,
s601417896,p02936,u264405855,1576889980,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,23680,2962,
s920247530,p02936,u083959835,1576889916,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,329,13312,657,
s573580045,p02936,u264405855,1576889915,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,127,23680,2964,
s325261675,p02936,u083959835,1576889808,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,13312,613,
s260722674,p02936,u264405855,1576889739,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,125,23424,2960,
s637659530,p02936,u083959835,1576889119,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,252,13312,505,
s492791045,p02936,u083959835,1576889080,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,263,13312,504,
s195536101,p02936,u083959835,1576888770,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,16384,437,
s438518549,p02936,u083959835,1576888655,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,16384,463,
s571551259,p02936,u083959835,1576888594,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,333,13184,461,
s954918440,p02936,u934272719,1576883765,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,22656,2355,
s546058280,p02936,u934272719,1576883606,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,341,21888,2238,
s807682450,p02936,u934272719,1576883329,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,359,21888,2239,
s038543319,p02936,u118340517,1576879386,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,37760,808,
s387586964,p02936,u118340517,1576878553,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,37760,811,
s466699988,p02936,u196030116,1576877443,Go,Go (1.6),go,Wrong Answer,2109,47764,1039,
s311685985,p02936,u147556624,1576875096,C++,C++14 (GCC 5.4.1),cpp,Accepted,671,23552,603,
s774505934,p02936,u581489014,1576873902,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,24320,839,
s518903043,p02936,u936985471,1576869819,Python,Python (3.4.3),py,Accepted,1836,64332,482,
s490723437,p02936,u828388155,1576861880,C++,C++14 (GCC 5.4.1),cpp,Accepted,615,24320,1203,
s309995721,p02936,u685892567,1576852892,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,24832,1185,
s221776147,p02936,u943294442,1576851818,Python,Python (3.4.3),py,Wrong Answer,2107,60100,603,
s854017952,p02936,u718774863,1576818504,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,7040,1859,
s189591226,p02936,u714642969,1576808988,Python,Python (3.4.3),py,Accepted,1796,283696,737,
s569109247,p02936,u714642969,1576808927,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,776568,737,
s617482089,p02936,u952130512,1576805029,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,27392,2714,
s481157835,p02936,u371763408,1576803957,Python,Python (3.4.3),py,Wrong Answer,2198,1371428,477,
s188530967,p02936,u714642969,1576799118,Python,PyPy3 (2.4.0),py,Wrong Answer,2157,861692,915,
s949811921,p02936,u714642969,1576797318,Python,PyPy3 (2.4.0),py,Runtime Error,762,104364,589,
s415686556,p02936,u364618491,1576792580,C++,C++14 (GCC 5.4.1),cpp,Accepted,168,28388,3110,
s604690216,p02936,u718774863,1576789254,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,9984,1707,
s105226166,p02936,u718774863,1576789158,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,343,9984,1709,
s056234464,p02936,u943294442,1576778467,Python,Python (3.4.3),py,Wrong Answer,2109,33972,959,
s586616123,p02936,u225649725,1576757104,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,24320,687,
s807741234,p02936,u225649725,1576756838,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,150,27392,1573,
s809307910,p02936,u225649725,1576756780,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,145,27392,1573,
s425440023,p02936,u225649725,1576756659,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,163,27392,1574,
s209963688,p02936,u652712806,1576731949,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,24320,1195,
s155337045,p02936,u757628628,1576730531,C++,C++14 (GCC 5.4.1),cpp,Accepted,490,43008,1856,
s418114288,p02936,u757628628,1576729233,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,78464,2342,
s342434901,p02936,u757628628,1576728172,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,76800,2284,
s490537266,p02936,u799443198,1576719680,Python,Python (3.4.3),py,Runtime Error,878,91632,419,
s582282236,p02936,u799443198,1576719346,Python,Python (3.4.3),py,Runtime Error,852,94828,447,
s806182242,p02936,u799443198,1576719144,Python,Python (3.4.3),py,Runtime Error,669,91372,356,
s634353532,p02936,u489316980,1576702203,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,929,
s219051939,p02936,u489316980,1576702119,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1713,293828,925,
s911854988,p02936,u656771711,1576693511,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,29696,625,
s323406590,p02936,u314960567,1576678485,C++,C++14 (GCC 5.4.1),cpp,Accepted,591,23896,995,
s960168307,p02936,u846634344,1576645636,Python,PyPy3 (2.4.0),py,Wrong Answer,1153,128076,775,
s705682421,p02936,u846634344,1576645352,Python,PyPy3 (2.4.0),py,Wrong Answer,791,128076,740,
s875648194,p02936,u846634344,1576642539,Python,PyPy3 (2.4.0),py,Wrong Answer,2114,174576,857,
s023493268,p02936,u167988719,1576633636,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,20340,1951,
s994068283,p02936,u167988719,1576633276,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2194,1178672,1868,
s122839272,p02936,u167988719,1576632999,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2168,1059260,1822,
s752954343,p02936,u083254278,1576632116,C++,C++14 (GCC 5.4.1),cpp,Accepted,592,17124,1040,
s917370558,p02936,u083254278,1576629464,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,560,15744,895,
s729077102,p02936,u204973596,1576620970,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,18032,1175,
s304200345,p02936,u374929478,1576613854,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,21504,899,
s361572039,p02936,u374929478,1576613769,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,20480,810,
s701438924,p02936,u374929478,1576613703,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,19712,811,
s043425299,p02936,u935984175,1576602137,Python,Python (3.4.3),py,Accepted,1470,56124,686,
s739559779,p02936,u935984175,1576601768,Python,PyPy3 (2.4.0),py,Accepted,1988,126140,812,
s392233560,p02936,u935984175,1576601627,Python,Python (3.4.3),py,Time Limit Exceeded,2002,131024,812,
s587996225,p02936,u115106582,1576599887,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,17140,798,
s654453155,p02936,u115106582,1576599639,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,14848,674,
s307294743,p02936,u943070796,1576552452,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,24448,3707,
s459737658,p02936,u280097533,1576536966,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,325,27392,845,
s447975160,p02936,u280097533,1576536858,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,27392,886,
s443981096,p02936,u280097533,1576535137,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,24320,881,
s395299762,p02936,u280097533,1576534405,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,325,27392,827,
s268653362,p02936,u786944534,1576533514,C#,C# (Mono 4.6.2.0),cs,Accepted,1514,66324,4827,
s703046987,p02936,u280097533,1576533118,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,365,23424,618,
s768448928,p02936,u280097533,1576532806,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,23424,612,
s901618781,p02936,u280097533,1576531096,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,24320,748,
s165522524,p02936,u280097533,1576531030,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,359,34432,745,
s018438112,p02936,u280097533,1576529946,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,24320,736,
s516968147,p02936,u071019032,1576529119,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,36736,856,
s144148388,p02936,u280097533,1576528829,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2250,1856720,774,
s729634720,p02936,u071019032,1576527192,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,36736,868,
s749372161,p02936,u071019032,1576527147,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2231,1567724,867,
s987398170,p02936,u071019032,1576523806,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2213,1533928,908,
s103624693,p02936,u071019032,1576519454,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2237,1692172,840,
s551017960,p02936,u241190159,1576505503,Python,PyPy3 (2.4.0),py,Accepted,1346,153480,988,
s125755919,p02936,u241190159,1576504558,Python,PyPy3 (2.4.0),py,Wrong Answer,1482,159880,1115,
s200442747,p02936,u241190159,1576504212,Python,Python (3.4.3),py,Wrong Answer,2111,150996,1159,
s880780599,p02936,u431602218,1576473343,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,692,
s092026958,p02936,u834267793,1576472066,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,25856,1732,
s596027394,p02936,u902409103,1576458291,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,103,16512,656,
s637782110,p02936,u902409103,1576458278,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,104,16512,656,
s035472674,p02936,u902409103,1576458092,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,95,12416,652,
s707484126,p02936,u083254278,1576456561,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20552,1092,
s960393171,p02936,u083254278,1576456228,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22216,1076,
s384917932,p02936,u083254278,1576455984,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,29000,1152,
s937343359,p02936,u543584809,1576442155,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,15604,816,
s857058063,p02936,u241190159,1576437115,Python,Python (3.4.3),py,Wrong Answer,1265,160364,1090,
s004457807,p02936,u241190159,1576436685,Python,Python (3.4.3),py,Wrong Answer,1238,160416,1051,
