submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s460883519,p02936,u241190159,1576436602,Python,Python (3.4.3),py,Wrong Answer,1297,160364,1051,
s401907410,p02936,u241190159,1576436505,Python,Python (3.4.3),py,Wrong Answer,1342,168216,1004,
s918622328,p02936,u241190159,1576435525,Python,Python (3.4.3),py,Wrong Answer,966,94536,681,
s489579096,p02936,u241190159,1576434991,Python,Python (3.4.3),py,Wrong Answer,852,94544,665,
s583955469,p02936,u241190159,1576434670,Python,Python (3.4.3),py,Wrong Answer,778,85220,609,
s230576424,p02936,u374929478,1576428883,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,15604,1089,
s005756800,p02936,u828388155,1576428372,C++,C++14 (GCC 5.4.1),cpp,Accepted,595,24320,1186,
s149867420,p02936,u828388155,1576428293,C++,C++14 (GCC 5.4.1),cpp,Accepted,585,24320,1174,
s157365820,p02936,u875408597,1576423906,D,D (DMD64 v2.070.1),d,Accepted,602,61052,1646,
s604920114,p02936,u316464887,1576381945,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,156400,846,
s781923665,p02936,u316464887,1576381930,Python,Python (3.4.3),py,Accepted,1887,128504,846,
s003592495,p02936,u858742833,1576381797,Python,Python (3.4.3),py,Accepted,1492,65308,537,
s837343482,p02936,u858742833,1576381716,Python,Python (3.4.3),py,Accepted,1648,65308,549,
s138940453,p02936,u858742833,1576381593,Python,Python (3.4.3),py,Accepted,1700,88736,536,
s158746975,p02936,u316464887,1576381448,Python,Python (3.4.3),py,Time Limit Exceeded,2121,313768,768,
s564001110,p02936,u858742833,1576381177,Python,PyPy3 (2.4.0),py,Accepted,2000,146936,628,
s642329788,p02936,u316464887,1576380866,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,216432,800,
s735148136,p02936,u316464887,1576380833,Python,Python (3.4.3),py,Time Limit Exceeded,2121,314784,800,
s746569243,p02936,u858742833,1576380757,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,311544,551,
s376239697,p02936,u858742833,1576380634,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,323060,542,
s959709782,p02936,u316464887,1576380604,Python,Python (3.4.3),py,Wrong Answer,2117,241800,824,
s974124134,p02936,u316464887,1576380595,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,145144,824,
s027000827,p02936,u858742833,1576380138,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,252316,575,
s588022087,p02936,u858742833,1576380014,Python,Python (3.4.3),py,Time Limit Exceeded,2122,307708,575,
s802022111,p02936,u858742833,1576379980,Python,Python (3.4.3),py,Runtime Error,1968,134356,534,
s472412561,p02936,u632953742,1576364678,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1999,190000,3805,
s984119167,p02936,u632953742,1576364477,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1953,187960,3801,
s592738721,p02936,u632953742,1576364293,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1983,190092,1041,
s728010480,p02936,u632953742,1576364249,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1162,
s610046229,p02936,u632953742,1576363994,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1998,190892,3805,
s529572688,p02936,u632953742,1576363941,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1962,188496,3820,
s056030268,p02936,u632953742,1576363873,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1999,183496,3818,
s068777907,p02936,u632953742,1576363620,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1973,185240,3804,
s907869423,p02936,u374929478,1576349141,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,16372,1028,
s430344144,p02936,u374929478,1576348498,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,14848,938,
s161177350,p02936,u374929478,1576348425,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,14080,939,
s474705448,p02936,u064359585,1576307633,C++,C++14 (GCC 5.4.1),cpp,Accepted,344,24320,750,
s855337397,p02936,u513960802,1576304382,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1863,218528,1509,
s739258811,p02936,u921518222,1576297139,Python,PyPy3 (2.4.0),py,Accepted,1889,105600,510,
s778405382,p02936,u921518222,1576296723,Python,PyPy3 (2.4.0),py,Wrong Answer,1750,88960,380,
s222329975,p02936,u921518222,1576296239,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,123596,409,
s943542021,p02936,u921518222,1576296023,Python,PyPy3 (2.4.0),py,Wrong Answer,1893,85652,349,
s606116532,p02936,u921518222,1576295955,Python,PyPy3 (2.4.0),py,Runtime Error,988,68300,356,
s283423180,p02936,u921518222,1576295302,Python,Python (3.4.3),py,Wrong Answer,2106,40880,378,
s631835878,p02936,u921518222,1576295237,Python,PyPy3 (2.4.0),py,Runtime Error,986,69452,378,
s627486675,p02936,u921518222,1576295204,Python,PyPy3 (2.4.0),py,Runtime Error,1030,68428,423,
s639746858,p02936,u335384647,1576293792,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25216,951,
s097863592,p02936,u061912210,1576269234,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,20352,1670,
s343926086,p02936,u061912210,1576268682,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,20352,1565,
s111229500,p02936,u302684639,1576213795,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1684,153264,5294,
s166913913,p02936,u302684639,1576213790,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,163260,5294,
s850493650,p02936,u302684639,1576213686,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1762,134840,5156,
s183830507,p02936,u732412551,1576205188,Python,Python (3.4.3),py,Accepted,1780,100372,496,
s318885466,p02936,u732412551,1576204289,Python,Python (3.4.3),py,Time Limit Exceeded,2117,303224,494,
s404014784,p02936,u732412551,1576204190,Python,Python (3.4.3),py,Runtime Error,1844,93512,433,
s986420413,p02936,u061071198,1576196817,C++,C++14 (GCC 5.4.1),cpp,Accepted,423,38016,10697,
s425976160,p02936,u008829811,1576185059,C,C (GCC 5.4.1),c,Wrong Answer,94,6784,1587,
s242175999,p02936,u008829811,1576184703,C,C (GCC 5.4.1),c,Wrong Answer,95,5248,1578,
s783826351,p02936,u008829811,1576184411,C,C (GCC 5.4.1),c,Wrong Answer,96,5248,1578,
s832409984,p02936,u008829811,1576184220,C,C (GCC 5.4.1),c,Wrong Answer,97,4480,1575,
s096558677,p02936,u184929210,1576184198,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,19440,1178,
s774197325,p02936,u184929210,1576183973,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,19440,1153,
s814262018,p02936,u184929210,1576183926,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,309,17464,1155,
s642030045,p02936,u992779443,1576182876,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,18816,1428,
s787230133,p02936,u992779443,1576182505,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16504,1468,
s001285971,p02936,u632953742,1576137599,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1793,157188,2495,
s662424885,p02936,u632953742,1576137520,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1787,155404,3717,
s703048072,p02936,u632953742,1576137430,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1792,155028,3711,
s257221374,p02936,u632953742,1576137272,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1762,156168,3705,
s040793911,p02936,u632953742,1576137245,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,675,94484,3703,
s454754843,p02936,u632953742,1576137202,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,216,21844,3715,
s884734376,p02936,u632953742,1576137140,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1684,146064,3707,
s896147687,p02936,u632953742,1576137044,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1794,166728,3703,
s202936708,p02936,u632953742,1576137012,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2112,472624,3701,
s279674513,p02936,u632953742,1576136726,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2096,192624,3691,
s763872278,p02936,u632953742,1576136467,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2117,677600,3689,
s009576224,p02936,u632953742,1576135201,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,312656,3750,
s032072849,p02936,u632953742,1576115216,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,275148,3689,
s822162551,p02936,u632953742,1576114466,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,220604,3512,
s048289344,p02936,u632953742,1576113606,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,222012,3502,
s897426835,p02936,u184929210,1576103872,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,17464,1131,
s952099466,p02936,u184929210,1576103500,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,17464,1111,
s069312697,p02936,u184929210,1576103485,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,16696,1112,
s307253354,p02936,u184929210,1576103406,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,15516,1121,
s202548958,p02936,u531718792,1576095559,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,26624,684,
s884339867,p02936,u454557108,1576081973,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232456,503,
s069610141,p02936,u454557108,1576081902,Python,Python (3.4.3),py,Accepted,1626,232468,530,
s292247201,p02936,u454557108,1576081438,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2160,861844,517,
s509584170,p02936,u454557108,1576081281,Python,Python (3.4.3),py,Time Limit Exceeded,2138,504880,517,
s951191060,p02936,u287226050,1576078327,C++,C++14 (GCC 5.4.1),cpp,Accepted,173,24320,952,
s411714019,p02936,u572142121,1576074013,Python,Python (3.4.3),py,Runtime Error,18,3064,469,
s853377337,p02936,u572142121,1576073739,Python,Python (3.4.3),py,Runtime Error,2111,123932,468,
s579926228,p02936,u572142121,1576044446,Python,Python (3.4.3),py,Accepted,1761,55856,415,
s762956139,p02936,u572142121,1576044344,Python,Python (3.4.3),py,Runtime Error,18,3064,302,
s489288023,p02936,u572142121,1576043313,Python,Python (3.4.3),py,Runtime Error,2111,126164,395,
s646999874,p02936,u823339702,1576041096,C++,C++14 (GCC 5.4.1),cpp,Accepted,456,35968,1218,
s372806397,p02936,u016119075,1576037213,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,25856,1140,
s933957325,p02936,u016119075,1576037138,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,4096,1140,
s365113441,p02936,u016119075,1576036969,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,4096,1125,
s503895158,p02936,u823339702,1576033576,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,48640,1139,
s483706410,p02936,u823339702,1576033354,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1152,
s902864971,p02936,u729337236,1576029925,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,27264,627,
s073004567,p02936,u729337236,1576029913,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1,
s843180712,p02936,u255943004,1575998125,Python,Python (3.4.3),py,Wrong Answer,1307,130196,772,
s436435342,p02936,u255943004,1575993812,Python,Python (3.4.3),py,Accepted,1512,130196,627,
s133501929,p02936,u255943004,1575993766,Python,Python (3.4.3),py,Runtime Error,17,3064,616,
s635443330,p02936,u623687794,1575992890,C++,C++14 (GCC 5.4.1),cpp,Accepted,583,15604,985,
s766198628,p02936,u255943004,1575992557,Python,PyPy3 (2.4.0),py,Accepted,1981,132940,589,
s503303711,p02936,u255943004,1575992528,Python,Python (3.4.3),py,Runtime Error,1902,124880,593,
s893256694,p02936,u255943004,1575991969,Python,Python (3.4.3),py,Accepted,886,77564,663,
s485334235,p02936,u255943004,1575991836,Python,Python (3.4.3),py,Accepted,847,77692,622,
s201936072,p02936,u255943004,1575990382,Python,Python (3.4.3),py,Accepted,818,85876,642,
s636509512,p02936,u255943004,1575990338,Python,PyPy3 (2.4.0),py,Accepted,492,124116,642,
s093644768,p02936,u255943004,1575990260,Python,PyPy3 (2.4.0),py,Accepted,1977,133036,630,
s604355247,p02936,u255943004,1575989811,Python,Python (3.4.3),py,Time Limit Exceeded,2111,131184,629,
s388513743,p02936,u255943004,1575989250,Python,Python (3.4.3),py,Time Limit Exceeded,2109,130192,588,
s497712427,p02936,u255943004,1575989124,Python,Python (3.4.3),py,Time Limit Exceeded,2108,131180,625,
s558634733,p02936,u255943004,1575989064,Python,Python (3.4.3),py,Wrong Answer,1988,131180,598,
s013132757,p02936,u148959786,1575987301,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,17140,947,
s738033087,p02936,u538774896,1575960844,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,39936,1034,
s249437423,p02936,u538774896,1575960821,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1049,
s212585433,p02936,u538774896,1575958589,Python,Python (3.4.3),py,Time Limit Exceeded,2111,109132,1306,
s155274074,p02936,u120967809,1575957911,C++,C++14 (GCC 5.4.1),cpp,Accepted,644,24320,798,
s714928769,p02936,u893188242,1575949768,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1594,133376,4652,
s708066929,p02936,u538774896,1575947084,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,122832,1306,
s831872464,p02936,u255943004,1575944198,Python,PyPy3 (2.4.0),py,Wrong Answer,2114,115808,763,
s480830602,p02936,u255943004,1575943644,Python,PyPy3 (2.4.0),py,Runtime Error,1983,156692,681,
s278692272,p02936,u255943004,1575943524,Python,PyPy3 (2.4.0),py,Runtime Error,1987,156692,651,
s264725772,p02936,u255943004,1575942701,Python,PyPy3 (2.4.0),py,Wrong Answer,2006,155540,589,
s690407807,p02936,u255943004,1575942551,Python,Python (3.4.3),py,Wrong Answer,2112,158620,589,
s153083205,p02936,u548992197,1575935929,Go,Go (1.6),go,Accepted,377,79616,1136,
s997894120,p02936,u620806894,1575866596,Python,Python (3.4.3),py,Wrong Answer,2108,122200,1016,
s905086900,p02936,u620806894,1575866263,Python,Python (3.4.3),py,Wrong Answer,1956,103280,811,
s860542882,p02936,u620806894,1575863868,Python,Python (3.4.3),py,Runtime Error,1838,90980,706,
s575026247,p02936,u620806894,1575863617,Python,PyPy3 (2.4.0),py,Runtime Error,2106,115132,693,
s373807703,p02936,u620806894,1575863302,Python,Python (3.4.3),py,Runtime Error,2106,65756,693,
s807684627,p02936,u656299685,1575862429,C++,C++14 (GCC 5.4.1),cpp,Accepted,169,80512,1192,
s208959945,p02936,u147556624,1575858407,C++,C++14 (GCC 5.4.1),cpp,Accepted,658,23424,583,
s436754887,p02936,u147556624,1575858373,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,582,
s530083802,p02936,u311636831,1575855549,Python,PyPy3 (2.4.0),py,Accepted,855,126988,750,
s098175684,p02936,u153607901,1575845623,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,32896,1054,
s082903911,p02936,u771541325,1575844804,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,376,139008,991,
s929307914,p02936,u094932051,1575844690,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,25600,879,
s453395067,p02936,u771541325,1575844600,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,378,138240,904,
s433146808,p02936,u881141729,1575844559,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,24192,680,
s672432637,p02936,u771541325,1575844538,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,375,138240,912,
s019149896,p02936,u881141729,1575844519,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,357,18304,681,
s514840735,p02936,u881141729,1575844389,C++,C++ (GCC 5.4.1),cpp,Runtime Error,2104,12672,681,
s565673373,p02936,u881141729,1575844324,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,695,
s754186610,p02936,u153607901,1575843825,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,30720,1011,
s765312703,p02936,u086672186,1575843286,C++,C++14 (GCC 5.4.1),cpp,Accepted,631,25856,1850,
s034955006,p02936,u681557252,1575843141,C++,C++14 (GCC 5.4.1),cpp,Accepted,605,20468,903,
s209776596,p02936,u086672186,1575842691,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24960,1710,
s324046166,p02936,u771541325,1575841817,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,363,138240,847,
s718345112,p02936,u771541325,1575841469,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,367,138240,808,
s545710978,p02936,u740284863,1575839177,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2148,720376,497,
s322560080,p02936,u740284863,1575839127,Python,Python (3.4.3),py,Accepted,1635,230960,497,
s468435868,p02936,u740284863,1575839102,Python,PyPy3 (2.4.0),py,Runtime Error,904,122444,497,
s721955759,p02936,u147556624,1575838783,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,550,
s268274838,p02936,u771541325,1575838558,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2111,138048,831,
s916813341,p02936,u970197315,1575837493,Python,Python (3.4.3),py,Accepted,1756,56056,472,
s212881083,p02936,u918601425,1575829729,Python,Python (3.4.3),py,Accepted,1860,68952,553,
s104736215,p02936,u599114793,1575824562,Python,Python (3.4.3),py,Accepted,1761,63876,509,
s124304273,p02936,u901582103,1575822729,Python,Python (3.4.3),py,Accepted,1676,263668,418,
s982847501,p02936,u144913062,1575819828,Python,Python (3.4.3),py,Accepted,1815,84120,610,
s455421223,p02936,u144913062,1575819540,Python,Python (3.4.3),py,Time Limit Exceeded,2118,244508,588,
s063566228,p02936,u144913062,1575819458,Python,Python (3.4.3),py,Runtime Error,1969,80544,546,
s181371290,p02936,u144913062,1575818854,Python,Python (3.4.3),py,Wrong Answer,1661,76284,494,
s427248712,p02936,u144913062,1575818415,Python,Python (3.4.3),py,Wrong Answer,1845,77796,570,
s310244053,p02936,u255943004,1575781826,Python,Python (3.4.3),py,Wrong Answer,2112,143184,544,
s949952085,p02936,u599114793,1575781466,Python,Python (3.4.3),py,Wrong Answer,2233,2083572,694,
s913908151,p02936,u599114793,1575781417,Python,Python (3.4.3),py,Wrong Answer,2246,2083572,710,
s813833382,p02936,u598812605,1575776051,Python,Python (3.4.3),py,Accepted,1807,52656,476,
s059631965,p02936,u598812605,1575775921,Python,Python (3.4.3),py,Runtime Error,1779,49216,417,
s150427966,p02936,u236193715,1575775703,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,19456,769,
s659290852,p02936,u901582103,1575773109,Python,Python (3.4.3),py,Accepted,1702,269236,469,
s177168157,p02936,u901582103,1575772788,Python,Python (3.4.3),py,Accepted,1630,269172,440,
s725230792,p02936,u901582103,1575772601,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,794988,469,
s655787267,p02936,u010090035,1575771392,Python,Python (3.4.3),py,Runtime Error,1741,45428,478,
s813032368,p02936,u763881112,1575771193,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,27520,1474,
s931249489,p02936,u936985471,1575771186,Python,Python (3.4.3),py,Accepted,1825,64300,529,
s859430208,p02936,u598812605,1575770402,Python,Python (3.4.3),py,Wrong Answer,2111,101148,748,
s646444296,p02936,u010090035,1575770215,Python,Python (3.4.3),py,Runtime Error,1686,45500,482,
s930719382,p02936,u901582103,1575769691,Python,Python (3.4.3),py,Time Limit Exceeded,2116,233748,382,
s516068148,p02936,u901582103,1575762915,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,390136,453,
s266048952,p02936,u901582103,1575762836,Python,Python (3.4.3),py,Time Limit Exceeded,2118,239388,453,
s829481863,p02936,u901582103,1575762690,Python,Python (3.4.3),py,Runtime Error,1956,143508,452,
s031446637,p02936,u901582103,1575762594,Python,Python (3.4.3),py,Runtime Error,17,3064,457,
s390492670,p02936,u901582103,1575758521,Python,Python (3.4.3),py,Runtime Error,1782,70572,410,
s405256131,p02936,u405660020,1575755085,Python,Python (3.4.3),py,Accepted,1682,285828,623,
s491722185,p02936,u405660020,1575754875,Python,Python (3.4.3),py,Runtime Error,1910,121852,503,
s025641447,p02936,u405660020,1575754819,Python,Python (3.4.3),py,Runtime Error,1690,285856,1188,
s180487033,p02936,u405660020,1575754623,Python,Python (3.4.3),py,Runtime Error,1996,137888,531,
s537371757,p02936,u405660020,1575754531,Python,Python (3.4.3),py,Runtime Error,1330,137892,570,
s246243157,p02936,u902149880,1575752722,Python,Python (3.4.3),py,Accepted,787,85876,642,
s397895973,p02936,u902149880,1575752671,Python,Python (3.4.3),py,Runtime Error,779,78196,642,
s405859740,p02936,u902149880,1575752648,Python,Python (3.4.3),py,Runtime Error,777,78336,642,
s816788972,p02936,u043263787,1575751995,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1123,114168,1410,
s727746667,p02936,u043263787,1575751918,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1142,117544,1516,
s968332151,p02936,u902149880,1575751786,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,17136,1135,
s398860295,p02936,u043263787,1575751777,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1232,118244,1536,
s945618841,p02936,u043263787,1575751683,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1123,111900,1493,
s689209311,p02936,u043263787,1575751423,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,733,879428,1464,
s613228606,p02936,u902149880,1575751177,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,16000,1120,
s675612160,p02936,u043263787,1575751143,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,567,881736,1378,
s448220392,p02936,u043263787,1575751070,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,750,882260,1385,
s081505297,p02936,u043263787,1575750802,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,594,943700,1277,
s629979898,p02936,u043263787,1575750708,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,562,877136,1277,
s736459725,p02936,u902149880,1575750691,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1120,
s669349928,p02936,u902149880,1575750115,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,24320,942,
s200424444,p02936,u043263787,1575749946,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,643,879828,1246,
s695159776,p02936,u043263787,1575748895,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,562,881356,1292,
s166330683,p02936,u043263787,1575748755,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,558,879572,1286,
s834495649,p02936,u255943004,1575747021,Python,Python (3.4.3),py,Wrong Answer,2112,143172,559,
s558903704,p02936,u255943004,1575746892,Python,Python (3.4.3),py,Wrong Answer,2111,143132,533,
s946034717,p02936,u229235826,1575741033,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,33860,1303,
s707714155,p02936,u229235826,1575740991,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,646,35140,1301,
s900194977,p02936,u229235826,1575740936,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,933,36420,1299,
s451268002,p02936,u229235826,1575740147,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,30920,1237,
s429505496,p02936,u229235826,1575739577,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,28000,1094,
s268277173,p02936,u561976793,1575734857,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,134,256,4943,
s419982118,p02936,u768104057,1575728230,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,16244,780,
s224238862,p02936,u917972976,1575700227,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2214,1751400,2828,
s783134590,p02936,u917972976,1575699740,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,2219,2078080,2754,
s743368272,p02936,u370534468,1575699122,C#,C# (Mono 4.6.2.0),cs,Accepted,238,67056,2441,
s777854601,p02936,u370534468,1575698587,C#,C# (Mono 4.6.2.0),cs,Runtime Error,153,40172,2407,
s100646341,p02936,u370534468,1575697782,C#,C# (Mono 4.6.2.0),cs,Accepted,309,66420,3770,
s163233539,p02936,u561083515,1575694883,Python,Python (3.4.3),py,Wrong Answer,1442,233792,693,
s678497306,p02936,u720384347,1575690968,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,19668,1661,
s744177960,p02936,u918601425,1575682098,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,121292,427,
s840926286,p02936,u918601425,1575681907,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,121036,401,
s118541123,p02936,u989345508,1575676918,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,15604,1184,
s067653293,p02936,u989345508,1575676889,Python,Python (3.4.3),py,Runtime Error,17,2940,1184,
s810529518,p02936,u311636831,1575674571,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,105856,727,
s470819184,p02936,u311636831,1575674283,Python,Python (3.4.3),py,Time Limit Exceeded,2108,76852,721,
s586212926,p02936,u311636831,1575673684,Python,Python (3.4.3),py,Time Limit Exceeded,2112,76868,646,
s923481449,p02936,u311636831,1575673374,Python,Python (3.4.3),py,Time Limit Exceeded,2108,76852,684,
s513472360,p02936,u720384347,1575673340,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,20024,1661,
s307106323,p02936,u720384347,1575672393,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15040,1648,
s484430121,p02936,u720384347,1575672216,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14324,1646,
s489308318,p02936,u720384347,1575672147,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15608,1657,
s545003063,p02936,u311636831,1575670885,Python,Python (3.4.3),py,Wrong Answer,1960,82456,367,
