submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s750354940,p02936,u311636831,1575670716,Python,Python (3.4.3),py,Wrong Answer,2084,82484,418,
s367583098,p02936,u918601425,1575670671,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,120948,460,
s387257443,p02936,u918601425,1575670577,Python,Python (3.4.3),py,Time Limit Exceeded,2108,81220,459,
s178760713,p02936,u311636831,1575670456,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,119220,418,
s405061090,p02936,u311636831,1575670280,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,122476,445,
s200103755,p02936,u217344789,1575667988,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,15604,941,
s967300088,p02936,u197175300,1575660029,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,27904,1043,
s092829546,p02936,u754022296,1575648795,Python,PyPy3 (2.4.0),py,Accepted,1880,111616,531,
s332490749,p02936,u754022296,1575648575,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,358824,550,
s747696584,p02936,u754022296,1575648548,Python,Python (3.4.3),py,Time Limit Exceeded,2118,235308,550,
s215699408,p02936,u754022296,1575647997,Python,Python (3.4.3),py,Runtime Error,1945,61864,570,
s143533466,p02936,u979181068,1575645709,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,256,1616,
s849067031,p02936,u979181068,1575644556,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,256,1541,
s167710685,p02936,u979181068,1575643552,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,256,1534,
s415616414,p02936,u774417629,1575642136,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,49536,898,
s134900194,p02936,u506295831,1575616794,C++,C++14 (GCC 5.4.1),cpp,Accepted,166,42624,3012,
s548523287,p02936,u550014122,1575596784,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,16372,1049,
s721846309,p02936,u550014122,1575595754,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,17128,1405,
s161687015,p02936,u550014122,1575594987,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2121,293348,1507,
s345687826,p02936,u846634344,1575594594,Python,PyPy3 (2.4.0),py,Wrong Answer,2116,155628,543,
s146797362,p02936,u550014122,1575594501,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18020,1392,
s467007202,p02936,u846634344,1575594319,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,145116,565,
s861908398,p02936,u264405855,1575594156,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,1864948,1470,
s552610118,p02936,u846634344,1575593820,Python,Python (3.4.3),py,Wrong Answer,2111,122460,540,
s311420484,p02936,u133038626,1575593732,Nim,Nim (0.13.0),nim,Accepted,293,46076,1106,
s517657431,p02936,u264405855,1575591753,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2116,42496,1791,
s120480195,p02936,u510015767,1575589200,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,114816,640,
s708891148,p02936,u510015767,1575589040,Python,Python (3.4.3),py,Time Limit Exceeded,2107,62584,640,
s327781459,p02936,u510015767,1575583480,Python,Python (3.4.3),py,Wrong Answer,2107,54968,617,
s046860446,p02936,u103850114,1575582262,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,30592,667,
s863053394,p02936,u103850114,1575582220,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,30592,642,
s825216605,p02936,u103850114,1575582189,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,637,
s229538615,p02936,u598795006,1575582183,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,844,186164,2116,
s423102943,p02936,u030314915,1575581854,Python,Python (3.4.3),py,Wrong Answer,1904,54236,507,
s501417987,p02936,u103850114,1575581797,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,21120,659,
s650297614,p02936,u588744968,1575581153,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14848,572,
s152103038,p02936,u598795006,1575581112,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,878,185652,2314,
s342048944,p02936,u103850114,1575579532,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,24320,543,
s257121340,p02936,u103850114,1575578658,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,352,12800,520,
s751707575,p02936,u103850114,1575578617,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,516,
s996261663,p02936,u103850114,1575577571,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,274552,685,
s458107482,p02936,u103850114,1575577411,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,274176,677,
s981787279,p02936,u103850114,1575577136,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,274176,627,
s290779996,p02936,u103850114,1575577072,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,274176,588,
s785560912,p02936,u427571081,1575576035,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,27392,725,
s778349008,p02936,u180716041,1575561179,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,19432,1132,
s969171943,p02936,u845442981,1575526911,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1158,177828,1360,
s153179411,p02936,u190406011,1575520225,Python,PyPy3 (2.4.0),py,Accepted,860,126988,749,
s596146187,p02936,u190406011,1575520182,Python,Python (3.4.3),py,Accepted,1309,99800,749,
s883071237,p02936,u190406011,1575520097,Python,Python (3.4.3),py,Time Limit Exceeded,2108,99812,740,
s690252706,p02936,u190406011,1575520006,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,124512,740,
s990645682,p02936,u190406011,1575519768,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,155020,763,
s475409403,p02936,u190406011,1575519204,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,126304,724,
s162572914,p02936,u818349438,1575510182,Python,Python (3.4.3),py,Accepted,1764,297164,544,
s773892063,p02936,u818349438,1575510097,Python,Python (3.4.3),py,Runtime Error,1964,124824,475,
s662889629,p02936,u818349438,1575509337,Python,Python (3.4.3),py,Runtime Error,1992,124824,475,
s674590841,p02936,u818349438,1575509199,Python,Python (3.4.3),py,Runtime Error,1990,124824,479,
s900409399,p02936,u813102292,1575506968,Python,PyPy3 (2.4.0),py,Accepted,1835,108544,490,
s461871939,p02936,u813102292,1575505586,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,84696,398,
s395321738,p02936,u813102292,1575501579,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,106328,440,
s638972275,p02936,u929199273,1575491106,C++,C++14 (GCC 5.4.1),cpp,Accepted,590,30464,1326,
s728984670,p02936,u834267793,1575490471,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,25856,1726,
s442564653,p02936,u929199273,1575489860,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,21888,707,
s534941713,p02936,u716529032,1575479254,Python,Python (3.4.3),py,Accepted,1797,55856,414,
s306538321,p02936,u716529032,1575478722,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,124748,685,
s535469312,p02936,u716529032,1575478163,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,123136,571,
s419589929,p02936,u716529032,1575478083,Python,Python (3.4.3),py,Time Limit Exceeded,2108,88324,571,
s932300974,p02936,u989345508,1575477844,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,16372,1157,
s062808580,p02936,u989345508,1575477749,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,325,15348,1154,
s567777579,p02936,u989345508,1575477718,Python,Python (3.4.3),py,Runtime Error,17,2940,1154,
s804506215,p02936,u989345508,1575472228,Python,Python (3.4.3),py,Time Limit Exceeded,2108,76696,776,
s184553015,p02936,u548992197,1575439610,Go,Go (1.6),go,Accepted,1089,81536,891,
s988729644,p02936,u222866518,1575432045,C++,C++14 (GCC 5.4.1),cpp,Accepted,596,16500,1149,
s075265989,p02936,u222866518,1575431627,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,597,16500,918,
s878123416,p02936,u440566786,1575388087,Python,PyPy3 (2.4.0),py,Accepted,813,97024,606,
s672545927,p02936,u440566786,1575387571,Python,PyPy3 (2.4.0),py,Wrong Answer,761,81484,581,
s059563816,p02936,u440566786,1575387407,Python,PyPy3 (2.4.0),py,Wrong Answer,735,78336,544,
s742995416,p02936,u268554510,1575352626,Python,PyPy3 (2.4.0),py,Accepted,1973,153324,508,
s895330153,p02936,u268554510,1575351671,Python,PyPy3 (2.4.0),py,Runtime Error,1811,120792,476,
s217802087,p02936,u268554510,1575350869,Python,Python (3.4.3),py,Wrong Answer,2166,1021680,476,
s540219796,p02936,u268554510,1575350386,Python,Python (3.4.3),py,Wrong Answer,2116,215604,408,
s714927092,p02936,u268554510,1575349724,Python,Python (3.4.3),py,Wrong Answer,2112,141808,398,
s328295489,p02936,u976045502,1575348547,C++,C++14 (GCC 5.4.1),cpp,Accepted,678,23424,775,
s050861070,p02936,u976045502,1575348489,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,768,774,
s547208890,p02936,u343935874,1575338631,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,17140,936,
s634427244,p02936,u011492570,1575332868,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,17280,820,
s946563869,p02936,u831161882,1575321860,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,14572,1623,
s123491380,p02936,u849975039,1575321493,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1777,218056,1200,
s722166005,p02936,u831161882,1575321301,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,14444,1569,
s473916801,p02936,u849975039,1575319431,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,231684,1123,
s736051770,p02936,u849975039,1575318437,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2039,227140,959,
s643615011,p02936,u849975039,1575318124,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2014,223632,957,
s088740532,p02936,u831161882,1575292540,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,720,
s558646026,p02936,u971089878,1575271621,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,17140,1118,
s912973406,p02936,u971089878,1575270498,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,14976,1083,
s510512232,p02936,u971089878,1575269640,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,40932,1147,
s468556807,p02936,u971089878,1575267585,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2246,18144,1280,
s746552821,p02936,u269963329,1575267268,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,14976,896,
s629846080,p02936,u744305661,1575266076,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2241,18176,1209,
s555281853,p02936,u744305661,1575265999,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1210,
s058374756,p02936,u971089878,1575265979,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2238,16384,1214,
s786132554,p02936,u744305661,1575265948,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1188,
s132287297,p02936,u971089878,1575260367,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2198,1541416,1056,
s914039111,p02936,u811004127,1575258138,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,21104,2970,
s431110244,p02936,u831161882,1575250009,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,14316,706,
s876000307,p02936,u971089878,1575249639,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2195,1536972,1071,
s083960954,p02936,u924527074,1575242218,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,25856,1265,
s681633247,p02936,u273816974,1575240691,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1976,187152,1512,
s065413323,p02936,u273816974,1575239475,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2076,190728,1488,
s286293293,p02936,u273816974,1575237939,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1981,198632,1217,
s335851267,p02936,u273816974,1575237552,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,357128,1239,
s516856859,p02936,u117348081,1575236212,Python,Python (3.4.3),py,Accepted,1831,55896,485,
s429972071,p02936,u117348081,1575235620,Python,Python (3.4.3),py,Wrong Answer,1364,25888,286,
s424952298,p02936,u117348081,1575235127,Python,Python (3.4.3),py,Runtime Error,2105,40840,337,
s328448540,p02936,u415325136,1575233186,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,27904,785,
s872442898,p02936,u299377613,1575232751,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,23424,1439,
s000628064,p02936,u168333670,1575232172,Python,Python (3.4.3),py,Accepted,1658,67200,597,
s759813112,p02936,u168333670,1575231899,Python,Python (3.4.3),py,Time Limit Exceeded,2111,233876,566,
s733364513,p02936,u168333670,1575231420,Python,Python (3.4.3),py,Wrong Answer,1940,225784,446,
s081386992,p02936,u168333670,1575230793,Python,Python (3.4.3),py,Wrong Answer,1424,58952,413,
s152463087,p02936,u168333670,1575230132,Python,Python (3.4.3),py,Wrong Answer,2117,217776,453,
s212515105,p02936,u168333670,1575230089,Python,Python (3.4.3),py,Runtime Error,2117,217752,443,
s942056128,p02936,u168333670,1575229917,Python,Python (3.4.3),py,Runtime Error,2106,49964,410,
s210667884,p02936,u829859091,1575227542,Python,Python (3.4.3),py,Time Limit Exceeded,2111,141780,1825,
s166790921,p02936,u979605701,1575215644,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,24548,1128,
s263332503,p02936,u979605701,1575215339,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,24320,1099,
s045251917,p02936,u979605701,1575214741,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,136,23552,1077,
s893546346,p02936,u979605701,1575213407,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,1223,
s425920293,p02936,u671257784,1575174619,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,24320,1553,
s755946660,p02936,u671257784,1575172664,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,107,21120,1387,
s257008627,p02936,u480130675,1575172402,Python,Python (3.4.3),py,Accepted,1750,64224,513,
s851233508,p02936,u480130675,1575172124,Python,Python (3.4.3),py,Time Limit Exceeded,2106,49628,514,
s954939265,p02936,u610192658,1575171756,Python,Python (3.4.3),py,Wrong Answer,1115,49444,559,
s593384175,p02936,u610192658,1575170304,Python,Python (3.4.3),py,Accepted,1311,55856,576,
s837914176,p02936,u434282696,1575149442,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,16372,842,
s291177121,p02936,u882039496,1575147182,C++,C++14 (GCC 5.4.1),cpp,Accepted,656,23424,564,
s659516665,p02936,u882039496,1575147154,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,563,
s083263601,p02936,u349091349,1575090159,Python,PyPy3 (2.4.0),py,Wrong Answer,1732,122444,361,
s394513748,p02936,u705974985,1575086325,Go,Go (1.6),go,Time Limit Exceeded,2108,22148,805,
s658979389,p02936,u705974985,1575086021,Go,Go (1.6),go,Accepted,314,56832,5045,
s785598576,p02936,u852449189,1575084884,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,12544,2188,
s412755118,p02936,u803754262,1575084859,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,24320,1511,
s673070529,p02936,u852449189,1575083746,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,267,9728,2196,
s080995889,p02936,u852449189,1575083572,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,9728,2188,
s840411330,p02936,u852449189,1575082452,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,267,9472,2093,
s071580498,p02936,u852449189,1575078750,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13568,2150,
s457605896,p02936,u642120132,1575045782,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,24320,707,
s358382573,p02936,u294683729,1575040054,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,31360,1255,
s584036819,p02936,u937642029,1575039756,Python,PyPy3 (2.4.0),py,Accepted,867,121260,1801,
s070986434,p02936,u761917533,1575022112,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,24320,681,
s117332397,p02936,u842939260,1575011863,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,17140,773,
s261267397,p02936,u842939260,1575010759,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,14848,694,
s312486226,p02936,u370608397,1575010430,C#,C# (Mono 4.6.2.0),cs,Accepted,688,73520,6421,
s336391772,p02936,u591503175,1575009327,Python,PyPy3 (2.4.0),py,Accepted,1973,181096,1424,
s981660335,p02936,u591503175,1575009237,Python,Python (3.4.3),py,Time Limit Exceeded,2116,196324,1424,
s647080719,p02936,u591503175,1575008752,Python,Python (3.4.3),py,Time Limit Exceeded,2116,195288,1393,
s421408320,p02936,u591503175,1575007863,Python,Python (3.4.3),py,Wrong Answer,1725,200580,1716,
s400963726,p02936,u591503175,1575007584,Python,Python (3.4.3),py,Wrong Answer,2110,194484,1110,
s523919185,p02936,u591503175,1575007367,Python,Python (3.4.3),py,Wrong Answer,2111,194876,1308,
s120865533,p02936,u427344224,1575003621,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,29184,1477,
s020743151,p02936,u586759271,1575003311,Python,PyPy3 (2.4.0),py,Accepted,914,129100,916,
s252731297,p02936,u586759271,1575003235,Python,PyPy3 (2.4.0),py,Runtime Error,166,38384,915,
s919621224,p02936,u586759271,1575003006,Python,PyPy3 (2.4.0),py,Wrong Answer,2114,176980,731,
s869961730,p02936,u586759271,1575002901,Python,PyPy3 (2.4.0),py,Runtime Error,167,38256,729,
s999109799,p02936,u586759271,1575002441,Python,PyPy3 (2.4.0),py,Wrong Answer,1918,124620,604,
s096903013,p02936,u427344224,1575000157,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,29184,1477,
s551257100,p02936,u427344224,1574999720,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,147,29184,1568,
s266385282,p02936,u427344224,1574999703,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,32128,1452,
s440982353,p02936,u614734359,1574993366,Python,PyPy3 (2.4.0),py,Wrong Answer,2035,160788,491,
s606675030,p02936,u614734359,1574991696,Python,Python (3.4.3),py,Wrong Answer,2028,161640,498,
s627502776,p02936,u365364616,1574984450,Python,Python (3.4.3),py,Accepted,1750,56140,615,
s744631711,p02936,u365364616,1574984348,Python,Python (3.4.3),py,Accepted,1728,56140,622,
s959159148,p02936,u365364616,1574984265,Python,Python (3.4.3),py,Accepted,1855,68284,613,
s817686142,p02936,u411637381,1574983598,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,562,8816,1196,
s564709035,p02936,u411637381,1574976606,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,526,7552,812,
s681898482,p02936,u521723672,1574974904,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,24320,1248,
s181421691,p02936,u923105140,1574969969,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,14080,828,
s566343026,p02936,u212083331,1574962754,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,27392,1630,
s724658518,p02936,u682686221,1574962367,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24320,1265,
s449089639,p02936,u556799364,1574962117,Python,PyPy3 (2.4.0),py,Accepted,1811,121728,597,
s271389678,p02936,u682686221,1574961954,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,155,24320,1239,
s616088549,p02936,u729133443,1574948830,Python,Python (3.4.3),py,Accepted,1261,55856,576,
s641642166,p02936,u729133443,1574948682,Python,Python (3.4.3),py,Accepted,1054,55844,719,
s243159640,p02936,u729133443,1574948328,Python,Python (3.4.3),py,Accepted,1072,55764,1198,
s045295873,p02936,u153390822,1574946871,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,35712,3709,
s251340254,p02936,u153390822,1574946390,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,35712,3385,
s011349641,p02936,u816587940,1574934196,Python,Python (3.4.3),py,Accepted,1882,63180,717,
s540953192,p02936,u816587940,1574934184,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2030,123084,717,
s615291828,p02936,u816587940,1574934013,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,123084,793,
s805512321,p02936,u816587940,1574933845,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2007,123084,751,
s740163296,p02936,u816587940,1574933682,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2013,124880,608,
s044992857,p02936,u816587940,1574933397,Python,Python (3.4.3),py,Wrong Answer,1763,63244,623,
s447381030,p02936,u816587940,1574933335,Python,Python (3.4.3),py,Time Limit Exceeded,2108,63252,607,
s791018369,p02936,u816587940,1574933126,Python,Python (3.4.3),py,Wrong Answer,1384,47928,633,
s887470182,p02936,u816587940,1574933027,Python,Python (3.4.3),py,Time Limit Exceeded,2110,62928,627,
s248912856,p02936,u467826805,1574921896,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,16620,1009,
s250291005,p02936,u222822036,1574915085,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1744,222888,1958,
s721994840,p02936,u586759271,1574914147,Python,PyPy3 (2.4.0),py,Wrong Answer,1996,128588,688,
s750203186,p02936,u427344224,1574912971,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,131,29184,1568,
s646941644,p02936,u427344224,1574912875,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,133,29184,1477,
s656924308,p02936,u427344224,1574912823,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,158,29184,1477,
s644065947,p02936,u378419207,1574912071,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,24320,1548,
s002608552,p02936,u932465688,1574910852,Python,Python (3.4.3),py,Accepted,1686,65284,469,
s886208936,p02936,u260216890,1574908352,Python,Python (3.4.3),py,Wrong Answer,1668,61980,603,
s671469565,p02936,u932465688,1574907451,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,107340,401,
s433266165,p02936,u932465688,1574907426,Python,Python (3.4.3),py,Time Limit Exceeded,2105,34064,401,
s486342758,p02936,u941434715,1574905345,Python,Python (3.4.3),py,Time Limit Exceeded,2111,52824,557,
s660065124,p02936,u941434715,1574905276,Python,Python (3.4.3),py,Accepted,1801,52824,556,
s837346420,p02936,u803893892,1574893907,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,23552,1465,
s205898220,p02936,u971166345,1574889243,C++,C++14 (GCC 5.4.1),cpp,Accepted,603,25088,954,
s299679626,p02936,u941434715,1574886475,Python,Python (3.4.3),py,Time Limit Exceeded,2118,228900,607,
s387144210,p02936,u941434715,1574886311,Python,Python (3.4.3),py,Runtime Error,1843,50796,566,
s425694859,p02936,u941434715,1574885726,Python,Python (3.4.3),py,Runtime Error,1558,42064,446,
s170315062,p02936,u941434715,1574884397,Python,Python (3.4.3),py,Wrong Answer,2106,42916,490,
s693002793,p02936,u941434715,1574884011,Python,Python (3.4.3),py,Wrong Answer,2110,42916,489,
s849499513,p02936,u816587940,1574883890,Python,Python (3.4.3),py,Runtime Error,2106,56668,639,
s859401698,p02936,u816587940,1574883769,Python,Python (3.4.3),py,Runtime Error,2106,56736,552,
s853595716,p02936,u816587940,1574883684,Python,PyPy3 (2.4.0),py,Runtime Error,2110,132044,552,
s618219420,p02936,u816587940,1574883548,Python,PyPy3 (2.4.0),py,Runtime Error,2109,132172,547,
s137089317,p02936,u816587940,1574883516,Python,Python (3.4.3),py,Runtime Error,2058,56736,547,
s699323368,p02936,u126232616,1574880524,Python,PyPy3 (2.4.0),py,Accepted,845,125404,579,
s744672736,p02936,u126232616,1574880505,Python,Python (3.4.3),py,Accepted,1990,116496,581,
s282604406,p02936,u126232616,1574880462,Python,Python (3.4.3),py,Accepted,1290,116492,579,
s025348523,p02936,u905203728,1574873946,Python,Python (3.4.3),py,Runtime Error,1324,155912,496,
s081515354,p02936,u905203728,1574873544,Python,Python (3.4.3),py,Runtime Error,1252,155908,465,
s041908141,p02936,u905203728,1574873471,Python,Python (3.4.3),py,Runtime Error,1260,155904,469,
s742885859,p02936,u905203728,1574872906,Python,Python (3.4.3),py,Runtime Error,1235,155908,469,
s665246348,p02936,u905203728,1574872659,Python,Python (3.4.3),py,Accepted,1612,236920,655,
s623246419,p02936,u905203728,1574872605,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,803192,655,
s733880375,p02936,u905203728,1574872396,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,351408,443,
s552947165,p02936,u905203728,1574872188,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,363896,444,
s295229252,p02936,u905203728,1574870279,Python,Python (3.4.3),py,Time Limit Exceeded,2119,268464,444,
s464801529,p02936,u905203728,1574870197,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268468,444,
s945774227,p02936,u708255304,1574870163,Python,PyPy3 (2.4.0),py,Accepted,1818,106772,734,
s633895348,p02936,u905203728,1574870163,Python,Python (3.4.3),py,Runtime Error,1799,53712,402,
s287020407,p02936,u708255304,1574870113,Python,Python (3.4.3),py,Accepted,1811,56168,734,
s909059023,p02936,u905203728,1574868384,Python,Python (3.4.3),py,Wrong Answer,1530,53924,335,
s906724821,p02936,u905203728,1574867015,Python,Python (3.4.3),py,Wrong Answer,2121,267288,515,
s114156910,p02936,u834415466,1574865327,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,40320,3267,
s008376923,p02936,u834415466,1574865064,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,40320,3257,
s211623504,p02936,u106964380,1574861425,Ruby,Ruby (2.3.3),rb,Accepted,858,36036,441,
s161035142,p02936,u106964380,1574861257,Ruby,Ruby (2.3.3),rb,Wrong Answer,870,36036,443,
s071757962,p02936,u280175105,1574861083,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,578,24320,574,
s473717662,p02936,u591503175,1574837718,Python,Python (3.4.3),py,Accepted,1919,208132,762,
