submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s691401314,p02936,u591503175,1574837683,Python,Python (3.4.3),py,Wrong Answer,2120,249296,779,
s464772119,p02936,u591503175,1574837657,Python,Python (3.4.3),py,Wrong Answer,2117,251348,777,
s785892231,p02936,u591503175,1574836114,Python,Python (3.4.3),py,Runtime Error,1731,202908,739,
s919321119,p02936,u591503175,1574836037,Python,Python (3.4.3),py,Runtime Error,1881,205148,741,
s238451020,p02936,u591503175,1574835849,Python,Python (3.4.3),py,Runtime Error,1961,205208,747,
s691174622,p02936,u711539583,1574835067,Python,PyPy3 (2.4.0),py,Accepted,790,128376,690,
s891377953,p02936,u591503175,1574833408,Python,Python (3.4.3),py,Runtime Error,1931,205212,749,
s306086251,p02936,u905203728,1574833282,Python,Python (3.4.3),py,Runtime Error,2114,186568,524,
s923374021,p02936,u905203728,1574832688,Python,Python (3.4.3),py,Runtime Error,2108,103708,620,
s382512351,p02936,u929199273,1574832121,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,25088,1422,
s019381699,p02936,u521723672,1574831750,C++,C++14 (GCC 5.4.1),cpp,Accepted,556,176640,1861,
s429341155,p02936,u929199273,1574831720,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,25088,1367,
s397672168,p02936,u521723672,1574831551,C++,C++14 (GCC 5.4.1),cpp,Accepted,543,177408,1859,
s605632534,p02936,u521723672,1574831402,C++,C++14 (GCC 5.4.1),cpp,Accepted,541,177408,1839,
s506257266,p02936,u929199273,1574831188,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22912,1356,
s452412752,p02936,u521723672,1574830526,C++,C++14 (GCC 5.4.1),cpp,Accepted,571,180608,1801,
s441779214,p02936,u280175105,1574829618,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2240,1726340,559,
s918579645,p02936,u255001744,1574829066,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,24320,1078,
s079118946,p02936,u255001744,1574828083,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,952,
s743630929,p02936,u753803401,1574827190,Python,PyPy3 (2.4.0),py,Accepted,867,122204,906,
s532618553,p02936,u280175105,1574826493,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24212,577,
s223296608,p02936,u260216890,1574821276,Python,Python (3.4.3),py,Runtime Error,748,69068,741,
s021107192,p02936,u260216890,1574821146,Python,Python (3.4.3),py,Runtime Error,1814,52264,844,
s792660694,p02936,u168774513,1574809148,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,16372,704,
s352214477,p02936,u518042385,1574792470,Python,PyPy3 (2.4.0),py,Wrong Answer,2123,319432,667,
s062931137,p02936,u518042385,1574792398,Python,Python (3.4.3),py,Wrong Answer,2118,240932,667,
s704703956,p02936,u591503175,1574791656,Python,Python (3.4.3),py,Runtime Error,1797,198092,837,
s514616199,p02936,u591503175,1574791440,Python,Python (3.4.3),py,Runtime Error,2108,203372,851,
s653104439,p02936,u741134767,1574790893,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,647,
s872057355,p02936,u741134767,1574790805,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,646,
s822242731,p02936,u741134767,1574790632,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,645,
s786851659,p02936,u412073904,1574783379,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,30720,933,
s689235308,p02936,u625963200,1574781067,Python,Python (3.4.3),py,Accepted,1499,150656,509,
s351692488,p02936,u251779460,1574777533,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,8192,1464,
s830590989,p02936,u251779460,1574777490,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,7936,1487,
s895604581,p02936,u222682687,1574777052,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,15616,1419,
s809833846,p02936,u251779460,1574774934,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,8448,1083,
s059950676,p02936,u251779460,1574774541,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,7936,1125,
s955270755,p02936,u251779460,1574772892,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,7936,1014,
s273827031,p02936,u174434198,1574769676,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,26624,923,
s428304457,p02936,u591503175,1574753339,Python,Python (3.4.3),py,Runtime Error,1767,151756,811,
s315892670,p02936,u591503175,1574753260,Python,Python (3.4.3),py,Runtime Error,1788,151756,1195,
s687292544,p02936,u591503175,1574753083,Python,Python (3.4.3),py,Runtime Error,1840,151728,1181,
s342849575,p02936,u591503175,1574752975,Python,Python (3.4.3),py,Runtime Error,1792,151716,1180,
s811828348,p02936,u903396129,1574750334,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,31360,1106,
s195839370,p02936,u908372127,1574749082,Python,Python (3.4.3),py,Wrong Answer,757,80564,748,
s196194986,p02936,u806999568,1574748817,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,17140,1635,
s564581696,p02936,u674395364,1574748804,Rust,Rust (1.15.1),rs,Accepted,196,35324,1181,
s489745931,p02936,u591503175,1574748791,Python,Python (3.4.3),py,Wrong Answer,2028,178804,999,
s483838353,p02936,u674395364,1574748721,Rust,Rust (1.15.1),rs,Wrong Answer,534,49148,1178,
s251089718,p02936,u591503175,1574748679,Python,Python (3.4.3),py,Wrong Answer,1931,184464,980,
s152639417,p02936,u908372127,1574748666,Python,Python (3.4.3),py,Time Limit Exceeded,2108,73188,699,
s423976136,p02936,u908372127,1574748381,Python,Python (3.4.3),py,Wrong Answer,612,56952,712,
s171282529,p02936,u908372127,1574748357,Python,Python (3.4.3),py,Time Limit Exceeded,2108,73184,749,
s887511028,p02936,u908372127,1574748168,Python,Python (3.4.3),py,Wrong Answer,2107,65748,630,
s757842509,p02936,u908372127,1574748112,Python,Python (3.4.3),py,Wrong Answer,964,56952,641,
s433365122,p02936,u908372127,1574747741,Python,Python (3.4.3),py,Time Limit Exceeded,2108,66952,679,
s837481593,p02936,u806999568,1574746012,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,97,7040,1645,
s798357916,p02936,u806999568,1574745914,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,87,4736,1645,
s452938248,p02936,u182791129,1574745108,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,35956,934,
s012507554,p02936,u219157465,1574743517,Python,Python (3.4.3),py,Accepted,1910,68852,756,
s518896833,p02936,u219157465,1574743356,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,123840,756,
s207411971,p02936,u251779460,1574743140,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,8704,916,
s457164637,p02936,u219157465,1574742946,Python,Python (3.4.3),py,Accepted,1920,68532,716,
s883742646,p02936,u219157465,1574742688,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,124916,716,
s887734513,p02936,u778204640,1574742398,C#,C# (Mono 4.6.2.0),cs,Accepted,695,75108,7958,
s697473061,p02936,u251779460,1574741666,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,7936,910,
s807809224,p02936,u251779460,1574741612,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,588,10368,1000,
s993803487,p02936,u182791129,1574741097,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,1939328,933,
s473454986,p02936,u182791129,1574739475,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2216,1567596,838,
s303715524,p02936,u182791129,1574738520,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,9328,1924608,904,
s116291323,p02936,u182791129,1574737666,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2173,1453332,828,
s513135062,p02936,u251779460,1574735309,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,7680,672,
s913542489,p02936,u251779460,1574734914,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,267,7680,664,
s597637304,p02936,u251779460,1574734530,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,255,6144,515,
s852636898,p02936,u251779460,1574734352,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,258,6144,513,
s149070523,p02936,u211160392,1574732331,Python,Python (3.4.3),py,Accepted,1958,52992,545,
s488856725,p02936,u211160392,1574732234,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2014,105036,545,
s021127391,p02936,u251779460,1574730308,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,6272,505,
s112466372,p02936,u759721333,1574726076,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,20608,982,
s674543855,p02936,u863370423,1574725691,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,25856,1726,
s143198532,p02936,u089230684,1574725604,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,4224,1726,
s384203809,p02936,u771662691,1574712434,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,25856,1103,
s085067770,p02936,u798086274,1574711510,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,29824,867,
s128051134,p02936,u468862268,1574711494,C++,C++14 (GCC 5.4.1),cpp,Accepted,390,23424,893,
s375071795,p02936,u691896522,1574708182,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,845940,678,
s297178920,p02936,u691896522,1574708079,Python,PyPy3 (2.4.0),py,Accepted,1567,98760,912,
s923422045,p02936,u691896522,1574707655,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,104392,874,
s962939138,p02936,u691896522,1574706817,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,387448,620,
s678082593,p02936,u691896522,1574706631,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,363128,620,
s155142812,p02936,u786944534,1574700307,C#,C# (Mono 4.6.2.0),cs,Accepted,1571,61704,5616,
s626504216,p02936,u786944534,1574700244,C#,C# (Mono 4.6.2.0),cs,Runtime Error,237,26668,5623,
s169201790,p02936,u786944534,1574699430,C#,C# (Mono 4.6.2.0),cs,Runtime Error,231,26676,5627,
s904106116,p02936,u390883247,1574683040,Python,PyPy3 (2.4.0),py,Wrong Answer,2124,336760,467,
s116430000,p02936,u390883247,1574682938,Python,Python (3.4.3),py,Wrong Answer,2118,233716,467,
s567308926,p02936,u390883247,1574679533,Python,PyPy3 (2.4.0),py,Wrong Answer,2152,803064,407,
s789112358,p02936,u390883247,1574679175,Python,Python (3.4.3),py,Wrong Answer,2117,217776,407,
s836459862,p02936,u591503175,1574646832,Python,Python (3.4.3),py,Runtime Error,2115,181856,1033,
s618055860,p02936,u390883247,1574646775,Python,Python (3.4.3),py,Runtime Error,2105,38168,369,
s016847915,p02936,u591503175,1574646605,Python,Python (3.4.3),py,Runtime Error,2115,181868,1022,
s277513023,p02936,u591503175,1574646378,Python,Python (3.4.3),py,Wrong Answer,2115,190244,1030,
s583475436,p02936,u644332191,1574631894,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,24192,1261,
s625166809,p02936,u644332191,1574630858,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,24064,1125,
s664993476,p02936,u644332191,1574630125,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2226,1728872,1124,
s923314494,p02936,u002539468,1574627870,Python,Python (3.4.3),py,Wrong Answer,1298,36920,461,
s058492026,p02936,u002539468,1574627761,Python,Python (3.4.3),py,Wrong Answer,1273,27372,441,
s345234195,p02936,u538125576,1574623166,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,24320,1018,
s980007696,p02936,u664394831,1574570022,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,16500,2083,
s537921243,p02936,u664394831,1574569774,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,110,15104,2063,
s155958676,p02936,u843522325,1574560665,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,15732,920,
s210585534,p02936,u666198201,1574541692,Python,Python (3.4.3),py,Wrong Answer,1728,78608,355,
s470334100,p02936,u094932051,1574538156,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,40960,1395,
s447385914,p02936,u881141729,1574536767,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2304,0,1417,
s278128905,p02936,u225806616,1574536325,Python,Python (3.4.3),py,Runtime Error,2106,49964,460,
s431275646,p02936,u225806616,1574536222,Python,Python (3.4.3),py,Runtime Error,2105,37564,444,
s307237312,p02936,u225806616,1574536061,Python,Python (3.4.3),py,Runtime Error,2106,39672,424,
s371960599,p02936,u094932051,1574535832,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25728,1494,
s615841734,p02936,u691896522,1574531370,Python,Python (3.4.3),py,Time Limit Exceeded,2117,235680,595,
s513757233,p02936,u691896522,1574531288,Python,Python (3.4.3),py,Runtime Error,1869,141340,595,
s107396470,p02936,u691896522,1574531130,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,362872,595,
s735150930,p02936,u691896522,1574531096,Python,PyPy3 (2.4.0),py,Runtime Error,1986,131020,554,
s554923361,p02936,u691896522,1574531064,Python,PyPy3 (2.4.0),py,Runtime Error,1973,130892,552,
s290941879,p02936,u256031597,1574524908,Python,Python (3.4.3),py,Accepted,1755,66948,1294,
s432798769,p02936,u256031597,1574520423,Python,Python (3.4.3),py,Accepted,1663,66880,508,
s576858368,p02936,u256031597,1574519706,Python,Python (3.4.3),py,Accepted,887,85876,640,
s303659223,p02936,u727787724,1574489044,Python,PyPy3 (2.4.0),py,Wrong Answer,1338,121756,538,
s315177284,p02936,u727787724,1574488069,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,94552,516,
s129007541,p02936,u727787724,1574487981,Python,PyPy3 (2.4.0),py,Wrong Answer,1781,135220,506,
s674336852,p02936,u727787724,1574487553,Python,Python (3.4.3),py,Wrong Answer,1595,64600,505,
s822771894,p02936,u727787724,1574486442,Python,Python (3.4.3),py,Wrong Answer,1387,63860,487,
s272815563,p02936,u256031597,1574485725,Python,Python (3.4.3),py,Runtime Error,1683,59608,419,
s597393771,p02936,u256031597,1574485544,Python,Python (3.4.3),py,Runtime Error,1783,59736,422,
s770532622,p02936,u256031597,1574485412,Python,Python (3.4.3),py,Runtime Error,1730,59608,433,
s326673872,p02936,u904019018,1574480349,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,27392,948,
s013665534,p02936,u121921603,1574478155,Python,PyPy3 (2.4.0),py,Accepted,1963,105236,456,
s566565187,p02936,u974214237,1574472900,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,257,5376,573,
s960519560,p02936,u974214237,1574472709,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,5376,547,
s474488747,p02936,u930737792,1574457765,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,24320,861,
s581781388,p02936,u930737792,1574440528,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,14848,815,
s873124590,p02936,u457901067,1574440124,Python,Python (3.4.3),py,Wrong Answer,1938,78392,319,
s002086139,p02936,u121921603,1574429013,Python,PyPy3 (2.4.0),py,Wrong Answer,2880,66172,458,
s051066028,p02936,u488636998,1574425484,Python,Python (3.4.3),py,Wrong Answer,1794,30228,525,
s030617840,p02936,u488636998,1574424974,Python,Python (3.4.3),py,Runtime Error,1718,28744,525,
s945288296,p02936,u488636998,1574424623,Python,Python (3.4.3),py,Runtime Error,1683,28744,525,
s636418146,p02936,u842939260,1574423070,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2546,34280,854,
s650737588,p02936,u116018262,1574401877,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,26624,548,
s358922955,p02936,u431615124,1574398154,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,24320,2663,
s257301639,p02936,u431615124,1574397104,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2509,64016,2492,
s361418965,p02936,u288783056,1574395864,C++,C++14 (GCC 5.4.1),cpp,Accepted,1186,71168,1124,
s626496733,p02936,u861141787,1574393523,Python,Python (3.4.3),py,Accepted,1734,285828,582,
s955093432,p02936,u861141787,1574393459,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,816364,582,
s338482926,p02936,u861141787,1574393259,Python,Python (3.4.3),py,Runtime Error,1888,121852,512,
s359335993,p02936,u861141787,1574392830,Python,PyPy3 (2.4.0),py,Runtime Error,1975,150028,507,
s691516260,p02936,u356701928,1574390750,Python,Python (3.4.3),py,Runtime Error,2110,111004,400,
s440098544,p02936,u680456854,1574389571,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,111,14848,901,
s973306561,p02936,u176979814,1574367187,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,29824,732,
s303966671,p02936,u680456854,1574365930,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,128,21120,966,
s185208630,p02936,u133718147,1574364524,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2108,30348,2191,
s387563428,p02936,u133718147,1574364411,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2108,29584,2177,
s727412518,p02936,u133718147,1574364089,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2108,27536,2378,
s535574971,p02936,u680456854,1574363507,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,21120,845,
s878375070,p02936,u133718147,1574363142,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2108,29584,1962,
s401291107,p02936,u680456854,1574362941,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,20352,824,
s727514582,p02936,u133718147,1574362607,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2109,25488,1958,
s053915103,p02936,u862412671,1574361846,C++,C++14 (GCC 5.4.1),cpp,Accepted,419,23552,789,
s261201867,p02936,u115106582,1574359613,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,323,5504,456,
s317372743,p02936,u731291894,1574356408,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,27392,1346,
s425581391,p02936,u148425972,1574356037,Python,PyPy3 (2.4.0),py,Accepted,1911,112080,679,
s478807399,p02936,u148425972,1574355818,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,336080,635,
s458068976,p02936,u148425972,1574355781,Python,PyPy3 (2.4.0),py,Runtime Error,1880,133284,592,
s557889985,p02936,u754022296,1574354990,Python,PyPy3 (2.4.0),py,Wrong Answer,2151,685556,338,
s335600342,p02936,u754022296,1574354520,Python,PyPy3 (2.4.0),py,Wrong Answer,2120,329188,440,
s435107646,p02936,u754022296,1574354491,Python,Python (3.4.3),py,Wrong Answer,2112,131408,440,
s375206422,p02936,u901408472,1574323291,C++,C++14 (GCC 5.4.1),cpp,Accepted,614,25332,731,
s874346924,p02936,u901408472,1574322655,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2232,1548792,640,
s387455072,p02936,u901408472,1574322319,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2227,1694584,697,
s312409489,p02936,u901408472,1574321149,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2227,1731348,662,
s862325595,p02936,u553129408,1574312563,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,23424,771,
s729862801,p02936,u553129408,1574312430,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,768,769,
s709173181,p02936,u422558819,1574312122,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,17140,1005,
s230724487,p02936,u809457879,1574311363,Python,Python (3.4.3),py,Accepted,1734,56148,473,
s773829859,p02936,u701199820,1574307943,Python,PyPy3 (2.4.0),py,Accepted,1846,132216,620,
s497401111,p02936,u731291894,1574303951,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,24320,1087,
s388115230,p02936,u731291894,1574301501,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,5504,947,
s611241992,p02936,u294683729,1574277466,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,315,15744,711,
s840881110,p02936,u294683729,1574272343,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,309,17280,734,
s330895329,p02936,u920254817,1574271478,C++,C++14 (GCC 5.4.1),cpp,Accepted,463,33664,740,
s822321754,p02936,u920254817,1574271208,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,21120,638,
s975576682,p02936,u176979814,1574268351,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,33792,848,
s233235787,p02936,u176979814,1574268220,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2221,2082548,847,
s691461916,p02936,u176979814,1574267765,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2243,1679552,678,
s418716454,p02936,u237620737,1574225502,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,30592,1714,
s137271709,p02936,u237620737,1574225288,C++,C++14 (GCC 5.4.1),cpp,Accepted,335,30592,1744,
s159918512,p02936,u874947858,1574225159,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,24320,1732,
s014689144,p02936,u237620737,1574224778,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3520,1780,1803,
s686317605,p02936,u757628628,1574221724,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,649,43008,1910,
s624312050,p02936,u757628628,1574219561,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2120,272256,2153,
s453400509,p02936,u051181337,1574219464,Python,PyPy3 (2.4.0),py,Accepted,1978,123660,520,
s466447767,p02936,u141968173,1574219099,C++,C++14 (GCC 5.4.1),cpp,Accepted,337,23808,762,
s920519794,p02936,u051181337,1574218588,Python,PyPy3 (2.4.0),py,Runtime Error,1951,152140,661,
s466357033,p02936,u757628628,1574216675,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,246,7040,1633,
s367156668,p02936,u757628628,1574211997,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2113,162856,1736,
s955371824,p02936,u464617727,1574209695,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,23680,860,
s277245945,p02936,u205369691,1574205904,D,D (DMD64 v2.070.1),d,Accepted,369,27900,1733,
s579423064,p02936,u294683729,1574204132,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,259,7808,811,
s182309153,p02936,u294683729,1574203993,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,805,
s142156551,p02936,u176979814,1574201920,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2225,1707652,709,
s672581195,p02936,u176979814,1574201011,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2257,1640452,628,
s190810340,p02936,u243714267,1574199156,Python,Python (3.4.3),py,Wrong Answer,2106,44792,432,
s071045854,p02936,u243714267,1574198910,Python,Python (3.4.3),py,Wrong Answer,1595,44784,367,
s726966317,p02936,u243714267,1574198605,Python,Python (3.4.3),py,Wrong Answer,1783,51100,423,
s425588124,p02936,u243714267,1574198569,Python,Python (3.4.3),py,Wrong Answer,1677,44784,396,
s786973687,p02936,u243714267,1574198304,Python,Python (3.4.3),py,Wrong Answer,1713,44704,360,
s456677872,p02936,u314050667,1574196100,Python,Python (3.4.3),py,Accepted,1906,64560,509,
s770156378,p02936,u314050667,1574195827,Python,Python (3.4.3),py,Wrong Answer,1643,46344,446,
s931914492,p02936,u314050667,1574195195,Python,Python (3.4.3),py,Wrong Answer,2111,210360,454,
s517792759,p02936,u314050667,1574195032,Python,Python (3.4.3),py,Runtime Error,1568,42060,413,
s448649356,p02936,u314050667,1574194031,Python,Python (3.4.3),py,Wrong Answer,1595,44784,347,
s632741977,p02936,u693953100,1574185675,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,21120,773,
s854875629,p02936,u187453157,1574162342,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,30592,2570,
s582340315,p02936,u187453157,1574162307,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,27392,2574,
s908657783,p02936,u187453157,1574162256,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,30592,2570,
s308061435,p02936,u187453157,1574161711,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,23552,2396,
s841074056,p02936,u110383054,1574138703,C++,C++ (GCC 5.4.1),cpp,Accepted,308,24320,770,
s582867329,p02936,u110383054,1574138192,C++,C++ (GCC 5.4.1),cpp,Accepted,361,21120,730,
s690793481,p02936,u110383054,1574137266,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2215,1554664,912,
s502810965,p02936,u110383054,1574135484,C++,C++ (Clang 3.8.0),cpp,Time Limit Exceeded,2188,1692032,915,
s367572909,p02936,u110383054,1574133715,C++,C++ (Clang 3.8.0),cpp,Time Limit Exceeded,2182,1675520,926,
s521999019,p02936,u110383054,1574133618,C++,C++ (Clang 3.8.0),cpp,Wrong Answer,2183,1670656,925,
s618436688,p02936,u757628628,1574126513,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3526,1780,1818,
s373921692,p02936,u757628628,1574126073,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2641,1780,1867,
s554978501,p02936,u757628628,1574124662,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,17380,2044,
s315297339,p02936,u184659204,1574117461,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,17776,1298,
s054836707,p02936,u132324749,1574110448,Scala,Scala (2.11.7),scala,Accepted,1332,105068,1716,
s755724397,p02936,u132324749,1574110269,Scala,Scala (2.11.7),scala,Time Limit Exceeded,2035,151764,777,
s114596426,p02936,u132324749,1574109523,Scala,Scala (2.11.7),scala,Wrong Answer,1578,145376,716,
s319045536,p02936,u132324749,1574108953,Scala,Scala (2.11.7),scala,Wrong Answer,1540,142976,586,
s051101767,p02936,u042802884,1574107201,Python,PyPy3 (2.4.0),py,Accepted,1946,129740,541,
s618031221,p02936,u042802884,1574090617,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2026,124492,601,
s048214201,p02936,u312025627,1574086378,Python,PyPy3 (2.4.0),py,Accepted,617,90960,878,
s228336152,p02936,u312025627,1574086089,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,99532,1394,
s856077279,p02936,u042802884,1574085284,Python,PyPy3 (2.4.0),py,Wrong Answer,1930,116684,479,
s488288783,p02936,u312025627,1574085158,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,143004,1361,
s096075107,p02936,u312025627,1574084866,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,162740,1743,
