submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s772305207,p02936,u035566695,1574067457,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,25984,1312,
s891783554,p02936,u035566695,1574066517,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,25856,1222,
s433395860,p02936,u620806894,1574053888,Python,Python (3.4.3),py,Runtime Error,1684,72616,424,
s487810926,p02936,u702462808,1574048470,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2241,1776404,1107,
s659706188,p02936,u168579419,1574032389,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,23424,5728,
s657329509,p02936,u254871849,1574029111,Python,Python (3.4.3),py,Wrong Answer,844,59016,980,
s057919369,p02936,u254871849,1574029043,Python,Python (3.4.3),py,Wrong Answer,878,59008,1040,
s241225761,p02936,u070343125,1574022752,C++,C++14 (GCC 5.4.1),cpp,Accepted,663,23552,790,
s054798279,p02936,u070343125,1574022507,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,642,24960,762,
s162249588,p02936,u499381410,1574017117,Python,PyPy3 (2.4.0),py,Accepted,854,124620,1385,
s844746542,p02936,u499381410,1574017055,Python,PyPy3 (2.4.0),py,Accepted,852,124620,1374,
s370090780,p02936,u499381410,1574016827,Python,PyPy3 (2.4.0),py,Accepted,847,124620,1360,
s059124886,p02936,u254871849,1574014565,Python,Python (3.4.3),py,Wrong Answer,912,59016,1078,
s797808787,p02936,u740836226,1574013976,Ruby,Ruby (2.3.3),rb,Accepted,1302,62972,577,
s663800324,p02936,u740836226,1574013862,Ruby,Ruby (2.3.3),rb,Wrong Answer,952,49264,481,
s311535546,p02936,u254871849,1574013658,Python,Python (3.4.3),py,Accepted,969,66864,1190,
s535365316,p02936,u254871849,1574012575,Python,Python (3.4.3),py,Wrong Answer,816,59020,915,
s151933710,p02936,u254871849,1574009111,Python,Python (3.4.3),py,Wrong Answer,1013,44764,937,
s490473611,p02936,u254871849,1574009081,Python,Python (3.4.3),py,Wrong Answer,1001,44768,922,
s722846831,p02936,u254871849,1574009008,Python,Python (3.4.3),py,Wrong Answer,798,49700,886,
s536632033,p02936,u877399296,1573979803,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,19584,2020,
s504332386,p02936,u006576567,1573974776,C++,C++14 (GCC 5.4.1),cpp,Accepted,448,17124,1118,
s860684497,p02936,u006576567,1573971685,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,37888,1384,
s443680554,p02936,u006576567,1573969531,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16628,1443,
s179638328,p02936,u006576567,1573969350,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,26468,1453,
s240668065,p02936,u006576567,1573968948,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,395,14848,1456,
s713594033,p02936,u006576567,1573968805,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23552,1583,
s660828532,p02936,u639032323,1573968667,C++,C++14 (GCC 5.4.1),cpp,Accepted,656,23552,586,
s510852817,p02936,u639032323,1573968493,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,664,23296,585,
s681301296,p02936,u006576567,1573967510,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,412,14080,931,
s839820267,p02936,u002539468,1573953431,Python,Python (3.4.3),py,Runtime Error,2106,49944,563,
s764406211,p02936,u947304300,1573953348,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,21232,1272,
s967697615,p02936,u489959379,1573951408,Python,Python (3.4.3),py,Accepted,1628,230920,512,
s490355564,p02936,u489959379,1573951283,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230904,485,
s018845203,p02936,u489959379,1573951239,Python,Python (3.4.3),py,Wrong Answer,2120,225096,502,
s065085840,p02936,u305052967,1573939948,Nim,Nim (0.13.0),nim,Accepted,452,32508,914,
s238527389,p02936,u350836088,1573937104,C++,C++14 (GCC 5.4.1),cpp,Accepted,674,26624,616,
s664122806,p02936,u351265848,1573936403,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,27392,732,
s662609659,p02936,u351265848,1573935942,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,27392,737,
s930677816,p02936,u351265848,1573935454,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,27392,714,
s233961794,p02936,u351265848,1573935298,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2231,1687708,713,
s740374819,p02936,u071680334,1573934694,C,C (GCC 5.4.1),c,Accepted,143,32000,1372,
s125247952,p02936,u351265848,1573934547,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25216,708,
s693959864,p02936,u351265848,1573934361,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2229,1726348,706,
s053303995,p02936,u636614373,1573934197,C#,C# (Mono 4.6.2.0),cs,Accepted,693,82192,3808,
s260475793,p02936,u636614373,1573934039,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,680,76440,3623,
s141340171,p02936,u305052967,1573884133,Nim,Nim (0.13.0),nim,Time Limit Exceeded,2105,30844,898,
s379489824,p02936,u089230684,1573879355,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,25856,695,
s075225751,p02936,u592686932,1573877939,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2171,1133528,2515,
s752406586,p02936,u592686932,1573877857,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,21104,2519,
s233038794,p02936,u592686932,1573877792,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2171,1142972,2512,
s282619988,p02936,u061071198,1573877202,C++,C++14 (GCC 5.4.1),cpp,Accepted,459,38016,9286,
s192583275,p02936,u592686932,1573876888,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2200,1401860,2508,
s227046161,p02936,u489959379,1573870172,Python,Python (3.4.3),py,Wrong Answer,1413,31844,340,
s191184488,p02936,u061071198,1573858337,C++,C++14 (GCC 5.4.1),cpp,Accepted,970,65008,9325,
s457105171,p02936,u061071198,1573857971,C++,C++14 (GCC 5.4.1),cpp,Accepted,1011,64880,8284,
s506020557,p02936,u294683729,1573856096,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,309,4352,378,
s600189095,p02936,u069033429,1573854056,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,27392,741,
s727610195,p02936,u195912432,1573834319,PHP,PHP7 (7.0.15),php,Wrong Answer,790,38772,471,
s151163288,p02936,u557494880,1573834162,Python,Python (3.4.3),py,Accepted,1721,56168,472,
s319222474,p02936,u557494880,1573833709,Python,Python (3.4.3),py,Wrong Answer,2107,53884,462,
s216566762,p02936,u557494880,1573833607,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55856,457,
s765761757,p02936,u557494880,1573833169,Python,Python (3.4.3),py,Time Limit Exceeded,2106,55832,426,
s508446981,p02936,u557494880,1573833045,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,103040,438,
s335670239,p02936,u557494880,1573832912,Python,Python (3.4.3),py,Time Limit Exceeded,2106,48432,437,
s343931224,p02936,u557494880,1573831885,Python,Python (3.4.3),py,Wrong Answer,1311,25812,268,
s771063568,p02936,u557494880,1573831762,Python,Python (3.4.3),py,Wrong Answer,1345,24012,266,
s370690879,p02936,u557494880,1573831642,Python,Python (3.4.3),py,Runtime Error,1116,18676,263,
s982376124,p02936,u624645160,1573831207,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,2560,989,
s993448508,p02936,u195912432,1573830328,PHP,PHP7 (7.0.15),php,Wrong Answer,334,176632,602,
s511144606,p02936,u195912432,1573830271,PHP,PHP7 (7.0.15),php,Wrong Answer,318,158200,624,
s843525203,p02936,u195912432,1573829487,PHP,PHP7 (7.0.15),php,Wrong Answer,359,36468,312,
s655814736,p02936,u195912432,1573829290,PHP,PHP7 (7.0.15),php,Accepted,402,132720,713,
s440424244,p02936,u106964380,1573826544,Ruby,Ruby (2.3.3),rb,Runtime Error,637,9212,278,
s597458032,p02936,u106964380,1573823447,Ruby,Ruby (2.3.3),rb,Runtime Error,631,9212,295,
s195389068,p02936,u139478771,1573803981,Kotlin,Kotlin (1.0.0),kt,Accepted,2000,148276,1028,
s109133280,p02936,u139478771,1573802912,Kotlin,Kotlin (1.0.0),kt,Runtime Error,515,270084,1078,
s974564609,p02936,u139478771,1573802751,Kotlin,Kotlin (1.0.0),kt,Runtime Error,542,271092,1074,
s656349295,p02936,u139478771,1573802273,Kotlin,Kotlin (1.0.0),kt,Runtime Error,520,283556,1071,
s477214857,p02936,u139478771,1573802183,Kotlin,Kotlin (1.0.0),kt,Runtime Error,462,289776,1065,
s871318566,p02936,u139478771,1573801895,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2043,148164,1010,
s728605076,p02936,u139478771,1573801780,Kotlin,Kotlin (1.0.0),kt,Runtime Error,873,284396,1013,
s094914660,p02936,u139478771,1573801702,Kotlin,Kotlin (1.0.0),kt,Runtime Error,883,285880,1011,
s849126753,p02936,u139478771,1573801556,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1428,399664,955,
s054793627,p02936,u139478771,1573801325,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,172976,1058,
s845417779,p02936,u139478771,1573801027,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2036,147824,1021,
s430797466,p02936,u929199273,1573800893,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,574,32896,1494,
s013819788,p02936,u139478771,1573800806,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2103,149684,961,
s134608277,p02936,u139478771,1573800645,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2103,173212,951,
s045804742,p02936,u929199273,1573800509,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,565,32896,1371,
s872799257,p02936,u139478771,1573800498,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2114,174848,940,
s514552013,p02936,u139478771,1573800281,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,172324,940,
s384796712,p02936,u139478771,1573800181,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,182284,855,
s556690504,p02936,u139478771,1573799633,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,158132,855,
s769308531,p02936,u139478771,1573799471,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,149468,889,
s711382738,p02936,u139478771,1573799393,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,159532,886,
s825420995,p02936,u139478771,1573799107,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,167628,1031,
s738511058,p02936,u139478771,1573798886,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,169352,1152,
s970689575,p02936,u139478771,1573798670,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,200600,1098,
s346020672,p02936,u139478771,1573798525,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,235344,1097,
s902836087,p02936,u139478771,1573798334,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,221344,1303,
s011087746,p02936,u929199273,1573798229,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2246,1633880,1684,
s928815673,p02936,u139478771,1573798143,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1921,196308,1312,
s473278828,p02936,u139478771,1573798061,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,223164,1420,
s165326522,p02936,u021107862,1573798028,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,21120,888,
s384680571,p02936,u139478771,1573797854,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2119,231036,1240,
s621306440,p02936,u929199273,1573797004,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24448,1364,
s117677362,p02936,u929199273,1573796850,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,26496,1361,
s543852356,p02936,u518042385,1573793345,Python,Python (3.4.3),py,Runtime Error,1557,68256,626,
s326859999,p02936,u672956630,1573792599,Lisp,Common Lisp (SBCL 1.1.14),l,Time Limit Exceeded,2106,82344,816,
s702931557,p02936,u537859408,1573792368,Python,Python (3.4.3),py,Accepted,1775,66848,533,
s183277546,p02936,u387806792,1573791493,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1356,193472,2094,
s650438389,p02936,u139478771,1573790028,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2057,199196,972,
s290632853,p02936,u139478771,1573789833,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1902,194164,964,
s874427431,p02936,u387806792,1573789752,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1045,162404,1651,
s806236576,p02936,u244626757,1573789491,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,17136,721,
s541499312,p02936,u172724284,1573788926,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,28928,742,
s426537647,p02936,u139478771,1573788472,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2119,221020,1007,
s409556180,p02936,u387806792,1573787753,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,640,94684,1653,
s554529132,p02936,u482982507,1573783135,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,15604,772,
s089333503,p02936,u248209126,1573781065,PHP,PHP7 (7.0.15),php,Accepted,454,162292,559,
s488877801,p02936,u248209126,1573780287,PHP,PHP7 (7.0.15),php,Wrong Answer,422,172528,550,
s622459906,p02936,u248209126,1573778993,PHP,PHP7 (7.0.15),php,Wrong Answer,405,172528,551,
s002661392,p02936,u106964380,1573767515,Ruby,Ruby (2.3.3),rb,Runtime Error,650,9212,306,
s041915064,p02936,u244203620,1573764854,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,7168,852,
s057121583,p02936,u244203620,1573764721,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,7168,852,
s482216190,p02936,u244203620,1573762687,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,7040,755,
s764091500,p02936,u244203620,1573762048,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,7168,821,
s160899426,p02936,u244203620,1573761357,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,6272,813,
s903979112,p02936,u786944534,1573757044,C#,C# (Mono 4.6.2.0),cs,Accepted,1537,55956,4513,
s289427153,p02936,u786944534,1573755623,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1517,51096,4370,
s903240123,p02936,u596276291,1573750569,C++,C++14 (GCC 5.4.1),cpp,Accepted,187,45440,6667,
s586920514,p02936,u244626757,1573744024,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,6272,475,
s060313123,p02936,u244203620,1573741267,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,6272,495,
s889819984,p02936,u241874341,1573724370,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,377808,1773,
s239308198,p02936,u241874341,1573723844,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,371552,1772,
s042838086,p02936,u241874341,1573723675,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,375604,1909,
s081422711,p02936,u241874341,1573723019,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2112,372860,1708,
s244474499,p02936,u937642029,1573702153,Python,PyPy3 (2.4.0),py,Wrong Answer,1433,115656,1294,
s380709850,p02936,u004411048,1573691270,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,27768,851,
s400164856,p02936,u393754572,1573690332,C++,C++14 (GCC 5.4.1),cpp,Accepted,667,23552,573,
s589482424,p02936,u004411048,1573690282,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,21368,755,
s385378560,p02936,u242031676,1573678193,Python,Python (3.4.3),py,Time Limit Exceeded,2111,56620,545,
s349671319,p02936,u242031676,1573677960,Python,PyPy3 (2.4.0),py,Accepted,1278,98320,545,
s660195548,p02936,u728498511,1573676537,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50712,447,
s899817782,p02936,u298620933,1573675449,C++,C++14 (GCC 5.4.1),cpp,Accepted,665,23424,1470,
s317376246,p02936,u298620933,1573674082,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,5376,2093,
s074258347,p02936,u071680334,1573673954,C,C (GCC 5.4.1),c,Wrong Answer,2104,11648,2057,
s139992621,p02936,u309470177,1573673943,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,27392,1486,
s231247804,p02936,u071680334,1573673577,C,C (GCC 5.4.1),c,Wrong Answer,2103,11648,1862,
s137038604,p02936,u071680334,1573673277,C,C (GCC 5.4.1),c,Wrong Answer,2103,10624,1860,
s736298841,p02936,u298620933,1573672706,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,529,5504,1572,
s459339702,p02936,u539199630,1573669207,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,23552,874,
s781818639,p02936,u728498511,1573667406,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,17904,1110,
s845748622,p02936,u000120715,1573647313,C++,C++14 (GCC 5.4.1),cpp,Accepted,107,16384,719,
s983103219,p02936,u562002567,1573629228,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1152,322608,2082,
s768472319,p02936,u562002567,1573628911,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1163,320592,1903,
s646661990,p02936,u562002567,1573628396,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1238,315712,1902,
s508834378,p02936,u976833038,1573627045,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3712,614,
s274500958,p02936,u981866345,1573625578,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1854,209220,1987,
s661748403,p02936,u981866345,1573625338,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,231536,2009,
s310423465,p02936,u981866345,1573625181,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,224500,1972,
s511727164,p02936,u981866345,1573624312,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,222836,1938,
s098756017,p02936,u981866345,1573624152,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,223200,1936,
s329345785,p02936,u981866345,1573623932,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2110,222216,1940,
s849521152,p02936,u981866345,1573623888,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1939,
s305753144,p02936,u981866345,1573623286,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2109,214444,1866,
s666490870,p02936,u181719868,1573621490,C++,C++14 (GCC 5.4.1),cpp,Accepted,412,34944,2501,
s477235627,p02936,u181719868,1573621408,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,572,285044,2500,
s143233256,p02936,u387806792,1573618924,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1032,158116,1634,
s020555696,p02936,u387806792,1573618152,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,279564,1781,
s378979224,p02936,u948524308,1573612645,Python,Python (3.4.3),py,Runtime Error,2106,46756,421,
s730478549,p02936,u313043608,1573609452,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,18676,1083,
s015224932,p02936,u313043608,1573609368,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,15744,1090,
s436847693,p02936,u948524308,1573591368,Python,Python (3.4.3),py,Wrong Answer,2106,42904,558,
s339344780,p02936,u425248533,1573584895,Rust,Rust (1.15.1),rs,Accepted,105,33016,1121,
s887907985,p02936,u680707192,1573584491,C++,C++14 (GCC 5.4.1),cpp,Accepted,472,39936,866,
s563122427,p02936,u680707192,1573584324,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,31488,889,
s467225993,p02936,u143572112,1573581557,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,16500,2581,
s259729129,p02936,u071680334,1573563252,C,C (GCC 5.4.1),c,Time Limit Exceeded,2107,8448,1613,
s931347826,p02936,u694731294,1573543049,C++,C++14 (GCC 5.4.1),cpp,Accepted,253,38004,1563,
s122371330,p02936,u694731294,1573542943,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,161,24688,1583,
s290123250,p02936,u694731294,1573542843,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,24688,1559,
s926671902,p02936,u384657160,1573542509,Python,Python (3.4.3),py,Wrong Answer,1511,282332,714,
s971368931,p02936,u384657160,1573542049,Python,Python (3.4.3),py,Wrong Answer,2116,282336,683,
s249185694,p02936,u384657160,1573541750,Python,Python (3.4.3),py,Wrong Answer,2112,244776,540,
s941454866,p02936,u384657160,1573541645,Python,PyPy3 (2.4.0),py,Runtime Error,1928,136612,503,
s521601908,p02936,u885523920,1573537332,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,23424,590,
s407891192,p02936,u517411077,1573520675,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,19444,1411,
s526781035,p02936,u517411077,1573520494,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,15616,1215,
s722449853,p02936,u841111730,1573510811,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,20608,931,
s072226817,p02936,u816631826,1573504563,C++,C++14 (GCC 5.4.1),cpp,Accepted,120,45056,1057,
s966445154,p02936,u863370423,1573504425,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,28160,852,
s766634938,p02936,u069450081,1573503991,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,26624,1079,
s812132928,p02936,u069450081,1573503934,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,294,26624,1077,
s107527757,p02936,u089230684,1573502054,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,23424,766,
s335511985,p02936,u115888500,1573494035,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,23424,763,
s273805518,p02936,u603303736,1573468874,C++,C++14 (GCC 5.4.1),cpp,Accepted,399,33152,6724,
s138058655,p02936,u069450081,1573462188,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,26624,1033,
s785827528,p02936,u639343026,1573449806,Python,Python (3.4.3),py,Accepted,1785,230960,483,
s399665347,p02936,u639343026,1573449736,Python,Python (3.4.3),py,Time Limit Exceeded,2111,230960,456,
s478897600,p02936,u639343026,1573449487,Python,Python (3.4.3),py,Time Limit Exceeded,2118,229908,446,
s045863485,p02936,u861962192,1573448357,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2128,363144,570,
s352188341,p02936,u861962192,1573448318,Python,Python (3.4.3),py,Time Limit Exceeded,2114,268432,570,
s178329740,p02936,u861962192,1573448203,Python,Python (3.4.3),py,Accepted,1941,268464,620,
s930543191,p02936,u861962192,1573448082,Python,Python (3.4.3),py,Runtime Error,1737,52300,403,
s996156854,p02936,u861962192,1573448004,Python,Python (3.4.3),py,Runtime Error,1719,52304,413,
s642354905,p02936,u861962192,1573447903,Python,Python (3.4.3),py,Runtime Error,1693,52284,412,
s464130558,p02936,u861962192,1573447676,Python,Python (3.4.3),py,Runtime Error,1822,52284,406,
s912583271,p02936,u861962192,1573447561,Python,Python (3.4.3),py,Runtime Error,1683,52296,529,
s929090755,p02936,u861962192,1573447492,Python,Python (3.4.3),py,Runtime Error,1541,47908,532,
s754911123,p02936,u861962192,1573447348,Python,Python (3.4.3),py,Accepted,1950,268464,494,
s466555030,p02936,u861962192,1573447134,Python,Python (3.4.3),py,Runtime Error,1635,52260,567,
s140861479,p02936,u861962192,1573446738,Python,Python (3.4.3),py,Runtime Error,1626,52296,542,
s828868979,p02936,u393754572,1573446648,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,33780,2137,
s599519739,p02936,u861962192,1573446614,Python,Python (3.4.3),py,Runtime Error,1707,52608,596,
s030108821,p02936,u393754572,1573446609,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,31604,2116,
s555210090,p02936,u861962192,1573446509,Python,Python (3.4.3),py,Runtime Error,1667,52012,623,
s389379888,p02936,u649915042,1573446088,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,33664,1052,
s281428796,p02936,u861962192,1573445250,Python,Python (3.4.3),py,Wrong Answer,1807,53212,606,
s707734366,p02936,u861962192,1573444739,Python,Python (3.4.3),py,Wrong Answer,1530,46288,590,
s232678374,p02936,u393754572,1573444700,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,33780,1851,
s239305870,p02936,u393754572,1573443310,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,33780,1841,
s907793169,p02936,u393754572,1573443190,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,30708,1866,
s654142603,p02936,u393754572,1573443129,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,4224,1866,
s205078874,p02936,u384657160,1573442792,Python,Python (3.4.3),py,Runtime Error,1662,71812,498,
s444266548,p02936,u639343026,1573441544,Python,Python (3.4.3),py,Wrong Answer,1706,47920,756,
s177890148,p02936,u639343026,1573441124,Python,Python (3.4.3),py,Wrong Answer,2104,19120,521,
s691319622,p02936,u639343026,1573440186,Python,Python (3.4.3),py,Wrong Answer,2117,216240,449,
s916299577,p02936,u639343026,1573439843,Python,Python (3.4.3),py,Wrong Answer,2134,509488,407,
s622524598,p02936,u869919400,1573428681,Python,Python (3.4.3),py,Time Limit Exceeded,2121,268336,443,
s242731726,p02936,u869919400,1573428610,Python,Python (3.4.3),py,Accepted,1749,268464,493,
s062974088,p02936,u869919400,1573428542,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,835064,475,
s492397071,p02936,u869919400,1573428420,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,773692,493,
s072916450,p02936,u869919400,1573428249,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,309368,443,
s143846197,p02936,u869919400,1573428178,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,376112,444,
s754410803,p02936,u490305870,1573418285,Python,Python (3.4.3),py,Wrong Answer,1991,107176,537,
s191601305,p02936,u490305870,1573417993,Python,Python (3.4.3),py,Wrong Answer,2128,415152,502,
s576942329,p02936,u490305870,1573417205,Python,Python (3.4.3),py,Wrong Answer,1902,107176,447,
s722090476,p02936,u490305870,1573416090,Python,Python (3.4.3),py,Wrong Answer,2114,120804,522,
s897727505,p02936,u490305870,1573415826,Python,Python (3.4.3),py,Wrong Answer,2114,119532,549,
s432862280,p02936,u770396365,1573409275,C++,C++14 (GCC 5.4.1),cpp,Accepted,667,24704,673,
