submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s531213953,p02936,u490305870,1573409274,Python,Python (3.4.3),py,Wrong Answer,2115,119456,642,
s961575597,p02936,u770396365,1573405597,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25216,963,
s340202499,p02936,u303059352,1573396839,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,21888,542,
s243193121,p02936,u303059352,1573396631,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,22656,543,
s303424557,p02936,u303059352,1573396398,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,23552,504,
s134555649,p02936,u303059352,1573395999,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,23552,559,
s866911862,p02936,u303059352,1573395682,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,23552,545,
s948054659,p02936,u303059352,1573395619,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,539,
s478978269,p02936,u831752983,1573363623,Python,Python (3.4.3),py,Runtime Error,2112,141896,465,
s799995335,p02936,u831752983,1573362867,Python,Python (3.4.3),py,Runtime Error,2106,55656,468,
s993263325,p02936,u428922728,1573353705,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1896,210344,1638,
s129427965,p02936,u885523920,1573351142,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,525,
s886749140,p02936,u428922728,1573348214,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1019,161876,951,
s240949796,p02936,u428922728,1573347967,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1052,155772,949,
s886638312,p02936,u274883254,1573346322,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,23552,615,
s666439246,p02936,u494927057,1573342694,Python,Python (3.4.3),py,Wrong Answer,1529,63204,379,
s138613274,p02936,u494927057,1573341240,Python,Python (3.4.3),py,Runtime Error,2106,84588,634,
s419200123,p02936,u010090035,1573335698,Python,Python (3.4.3),py,Runtime Error,1676,45752,619,
s918770194,p02936,u010090035,1573334874,Python,Python (3.4.3),py,Wrong Answer,1463,22712,406,
s645997373,p02936,u010090035,1573334071,Python,Python (3.4.3),py,Wrong Answer,1485,22732,382,
s046525715,p02936,u433195318,1573331409,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,22784,3059,
s358962921,p02936,u433195318,1573330866,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,24320,2349,
s377811903,p02936,u433195318,1573330363,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,356,278772,2146,
s141364636,p02936,u433195318,1573330288,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,1792,2128,
s814081718,p02936,u433195318,1573328356,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24448,2516,
s523931837,p02936,u433195318,1573328274,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2497,
s603985930,p02936,u433195318,1573328116,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,152,21632,2439,
s954143006,p02936,u433195318,1573327487,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26496,2172,
s238671697,p02936,u051181337,1573315066,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,125180,410,
s580354901,p02936,u869919400,1573314815,Python,PyPy3 (2.4.0),py,Wrong Answer,1872,125528,319,
s612726950,p02936,u949981986,1573314747,Python,Python (3.4.3),py,Accepted,977,65460,1379,
s167330249,p02936,u329399746,1573312396,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,19440,1291,
s533041747,p02936,u479319505,1573307796,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,16372,933,
s001561856,p02936,u329399746,1573302489,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,337,17792,1209,
s130733580,p02936,u220904910,1573283493,Python,Python (3.4.3),py,Wrong Answer,1487,73632,266,
s352773715,p02936,u949981986,1573281049,Python,Python (3.4.3),py,Wrong Answer,938,62260,1629,
s867948555,p02936,u153390822,1573278046,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,35200,2613,
s066923026,p02936,u209767598,1573275927,C++,C++14 (GCC 5.4.1),cpp,Accepted,575,16372,712,
s454865376,p02936,u526974618,1573268117,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,27392,890,
s915028518,p02936,u526974618,1573267720,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,24320,781,
s214718647,p02936,u526974618,1573266411,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,14848,704,
s824978786,p02936,u816631826,1573266033,C++,C++14 (GCC 5.4.1),cpp,Accepted,106,28672,852,
s350083988,p02936,u089230684,1573265406,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,42752,1030,
s539295304,p02936,u022441529,1573263992,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,48896,1023,
s300804376,p02936,u022441529,1573263739,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,48896,1009,
s532041012,p02936,u863370423,1573263666,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,127,48896,1009,
s523940171,p02936,u022441529,1573262843,C++,C++14 (GCC 5.4.1),cpp,Accepted,213,51584,3920,
s208165786,p02936,u598995726,1573262031,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,42752,1007,
s569280826,p02936,u022441529,1573261708,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,42752,1010,
s144748694,p02936,u018679195,1573261292,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,42752,1011,
s208671184,p02936,u022441529,1573261133,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,112,34816,949,
s200056387,p02936,u353919145,1573260844,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,34816,950,
s257200958,p02936,u047554023,1573260739,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,23680,637,
s657074641,p02936,u225627575,1573252187,Python,PyPy3 (2.4.0),py,Wrong Answer,1959,122456,549,
s581482946,p02936,u225627575,1573251962,Python,PyPy3 (2.4.0),py,Wrong Answer,1926,122456,436,
s376494531,p02936,u633020228,1573250481,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,24320,1352,
s298974916,p02936,u371702445,1573243001,C++,C++14 (GCC 5.4.1),cpp,Accepted,168,119296,2332,
s741046011,p02936,u371702445,1573242789,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,162,116096,2266,
s621160053,p02936,u371702445,1573242701,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,157,116096,2250,
s547247025,p02936,u371702445,1573241898,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,109056,2201,
s307541115,p02936,u563595438,1573237218,Python,Python (3.4.3),py,Wrong Answer,1985,113572,303,
s817059553,p02936,u252805217,1573236373,Python,Python (3.4.3),py,Accepted,1598,230892,524,
s893227879,p02936,u563595438,1573236302,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,119224,302,
s245606251,p02936,u252805217,1573236149,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230960,497,
s911911917,p02936,u252805217,1573236056,Python,Python (3.4.3),py,Runtime Error,1683,52312,454,
s044878948,p02936,u252805217,1573235535,Python,Python (3.4.3),py,Wrong Answer,1775,52632,576,
s402700928,p02936,u726872801,1573235169,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1770,232016,1381,
s186254502,p02936,u726872801,1573235103,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,97,23764,2060,
s020840635,p02936,u648324897,1573233899,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,20340,1856,
s042468267,p02936,u252805217,1573231714,Python,Python (3.4.3),py,Wrong Answer,1524,47920,388,
s555786136,p02936,u150173676,1573230088,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,24320,528,
s210052800,p02936,u252805217,1573229831,Python,Python (3.4.3),py,Runtime Error,2107,62372,537,
s058432183,p02936,u697931379,1573227904,C++,C++14 (GCC 5.4.1),cpp,Accepted,600,33664,1226,
s932072775,p02936,u100800700,1573191099,Python,Python (3.4.3),py,Wrong Answer,1639,121116,301,
s275593426,p02936,u697931379,1573188683,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,581,39936,1124,
s131564889,p02936,u479319505,1573188244,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,7920,1003,
s801349090,p02936,u479319505,1573188194,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,7920,1002,
s307899191,p02936,u479319505,1573188103,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,8048,979,
s630584002,p02936,u479319505,1573188076,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,979,
s689804220,p02936,u949981986,1573186850,Python,Python (3.4.3),py,Wrong Answer,1953,129876,627,
s113501344,p02936,u949981986,1573186666,Python,Python (3.4.3),py,Wrong Answer,1917,129876,624,
s397036591,p02936,u949981986,1573185901,Python,Python (3.4.3),py,Wrong Answer,1969,129876,514,
s546627975,p02936,u329399746,1573183579,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3090,1780,1233,
s831709823,p02936,u329399746,1573179556,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,8172,974,
s036363928,p02936,u329399746,1573178954,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,7920,974,
s173729577,p02936,u329399746,1573178908,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,974,
s821492733,p02936,u814986259,1573176345,Python,Python (3.4.3),py,Wrong Answer,1854,125500,299,
s152503112,p02936,u819300485,1573174491,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,17908,1010,
s010957083,p02936,u987164499,1573173761,Python,Python (3.4.3),py,Accepted,1980,312772,669,
s096413726,p02936,u987164499,1573173361,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,812268,696,
s669875271,p02936,u987164499,1573173286,Python,Python (3.4.3),py,Accepted,1696,268432,938,
s323094957,p02936,u987164499,1573173193,Python,Python (3.4.3),py,Accepted,1971,312848,696,
s031206614,p02936,u987164499,1573173105,Python,Python (3.4.3),py,Runtime Error,1679,140952,656,
s330878320,p02936,u987164499,1573172992,Python,PyPy3 (2.4.0),py,Runtime Error,1094,139500,744,
s256952522,p02936,u987164499,1573170370,Python,PyPy3 (2.4.0),py,Wrong Answer,950,124892,744,
s018235553,p02936,u917972976,1573165325,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2234,1809940,2713,
s759864502,p02936,u917972976,1573165090,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2244,1809940,2716,
s650620952,p02936,u917972976,1573164914,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2241,1809940,2706,
s222121192,p02936,u917972976,1573164716,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3428,786688,2724,
s450360555,p02936,u917972976,1573164198,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3296,1908,2741,
s300666023,p02936,u281840563,1573146243,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,23424,1437,
s919536880,p02936,u864013199,1573144352,Python,PyPy3 (2.4.0),py,Accepted,770,93844,531,
s226868436,p02936,u001687078,1573139244,Python,Python (3.4.3),py,Accepted,1636,65284,408,
s240716334,p02936,u353919145,1573138988,C++,C++14 (GCC 5.4.1),cpp,Accepted,104,14080,1088,
s420874675,p02936,u089230684,1573138624,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,26624,650,
s600519823,p02936,u001687078,1573137465,Python,Python (3.4.3),py,Runtime Error,2106,45196,449,
s595625674,p02936,u001687078,1573103864,Python,Python (3.4.3),py,Wrong Answer,1428,58924,354,
s481866937,p02936,u395804356,1573101451,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,14848,1107,
s767215410,p02936,u395804356,1573101375,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,580,15104,1120,
s593467966,p02936,u120143737,1573095772,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,33012,1347,
s305203228,p02936,u543584809,1573089771,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,15604,891,
s868887067,p02936,u407630908,1573081269,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1601,151764,2100,
s805406993,p02936,u001687078,1573080432,Python,Python (3.4.3),py,Runtime Error,2106,61092,431,
s389790957,p02936,u040490988,1573079491,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,17140,772,
s497599242,p02936,u543584809,1573078646,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,26624,885,
s418880950,p02936,u543584809,1573078612,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1770,
s538076845,p02936,u543584809,1573078503,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,884,
s705250560,p02936,u040490988,1573076605,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,26624,780,
s928920164,p02936,u407630908,1573076030,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,240476,1298,
s161957754,p02936,u889817605,1573072784,C++,C++14 (GCC 5.4.1),cpp,Accepted,411,57088,677,
s217705218,p02936,u727352589,1573072136,C,C (GCC 5.4.1),c,Wrong Answer,92,9344,652,
s744265812,p02936,u727352589,1573071318,C,C (GCC 5.4.1),c,Runtime Error,98,7808,632,
s660341223,p02936,u575909439,1573063672,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1767,214616,1211,
s433858605,p02936,u530107518,1573048635,C++,C++14 (GCC 5.4.1),cpp,Accepted,706,23552,2022,
s617047481,p02936,u530107518,1573048006,C++,C++14 (GCC 5.4.1),cpp,Accepted,661,23424,1907,
s949107464,p02936,u530107518,1573047969,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,657,23552,1910,
s954400581,p02936,u530107518,1573047309,C++,C++14 (GCC 5.4.1),cpp,Accepted,664,23424,1907,
s660728732,p02936,u668191971,1572993868,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,23552,751,
s895594700,p02936,u571969099,1572990408,Python,Python (3.4.3),py,Accepted,1692,289228,545,
s262219264,p02936,u571969099,1572990283,Python,Python (3.4.3),py,Time Limit Exceeded,2121,285244,498,
s269601696,p02936,u571969099,1572990271,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,310236,498,
s182893719,p02936,u571969099,1572990147,Python,PyPy3 (2.4.0),py,Runtime Error,167,38316,497,
s268268688,p02936,u571969099,1572989997,Python,PyPy3 (2.4.0),py,Runtime Error,2098,138544,453,
s454305466,p02936,u571969099,1572989481,Python,PyPy3 (2.4.0),py,Wrong Answer,1653,114860,486,
s200115994,p02936,u571969099,1572989120,Python,PyPy3 (2.4.0),py,Wrong Answer,2107,87980,397,
s589932825,p02936,u571969099,1572989030,Python,PyPy3 (2.4.0),py,Wrong Answer,1639,89388,379,
s543069579,p02936,u407630908,1572965019,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,242188,1297,
s069483605,p02936,u798768533,1572961950,Python,Python (3.4.3),py,Runtime Error,1308,44148,488,
s615285725,p02936,u093219895,1572960518,C++,C++14 (GCC 5.4.1),cpp,Accepted,282,32512,8967,
s460426368,p02936,u668191971,1572929809,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,17908,1010,
s639042526,p02936,u264547643,1572926894,Java,Java8 (OpenJDK 1.8.0),java,Accepted,896,157288,2637,
s366093247,p02936,u264547643,1572926352,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1336,141896,2505,
s347545195,p02936,u264547643,1572926240,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1351,138224,2502,
s937338858,p02936,u637983859,1572925303,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,23532,3731,
s853411828,p02936,u285358283,1572922918,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,264,6520,589,
s569371725,p02936,u980909653,1572922277,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,24320,672,
s944358050,p02936,u980909653,1572922210,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,713,36096,708,
s842568031,p02936,u635607854,1572921956,C++,C++14 (GCC 5.4.1),cpp,Accepted,70,16384,857,
s776122235,p02936,u980909653,1572917263,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,4736,507,
s493897924,p02936,u980909653,1572916450,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,4736,508,
s306161535,p02936,u407630908,1572915710,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,369432,1775,
s175355966,p02936,u407630908,1572915571,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,210760,1770,
s915343788,p02936,u980909653,1572915301,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,90,3968,370,
s989689723,p02936,u980909653,1572915207,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,3968,504,
s345839968,p02936,u407630908,1572914862,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,714,941500,1915,
s418071956,p02936,u407630908,1572914016,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,368880,1646,
s929470614,p02936,u407630908,1572913473,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,368732,1641,
s529936946,p02936,u796408111,1572909531,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,23552,4799,
s882449259,p02936,u796408111,1572909362,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,389,23424,4799,
s247250389,p02936,u668191971,1572908548,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,16512,815,
s436223427,p02936,u796408111,1572907166,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13940,4990,
s454316036,p02936,u796408111,1572907067,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,334,8432,4989,
s421709896,p02936,u668191971,1572905400,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3206,1780,980,
s875771944,p02936,u564182781,1572902722,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23424,712,
s961060253,p02936,u564182781,1572902542,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,768,711,
s022940445,p02936,u811309788,1572902370,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,27392,1462,
s006842601,p02936,u811309788,1572901753,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,372,25984,1569,
s246090772,p02936,u811309788,1572895568,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,364,27392,1395,
s938807892,p02936,u811309788,1572895461,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,26624,1398,
s998291121,p02936,u625741705,1572893513,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,16500,819,
s709325351,p02936,u881359256,1572887009,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1832,212856,972,
s589198796,p02936,u881359256,1572886590,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,216580,883,
s259988504,p02936,u506858457,1572878472,C++,C++14 (GCC 5.4.1),cpp,Accepted,639,23552,1287,
s818364046,p02936,u506858457,1572873745,C++,C++14 (GCC 5.4.1),cpp,Accepted,651,23424,1354,
s133182261,p02936,u506858457,1572873227,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,353,21376,1356,
s715925795,p02936,u506858457,1572871057,C++,C++14 (GCC 5.4.1),cpp,Accepted,660,23552,1187,
s722375700,p02936,u541055501,1572858727,Java,Java8 (OpenJDK 1.8.0),java,Accepted,809,103524,3897,
s593312194,p02936,u625741705,1572857463,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,14848,549,
s426446471,p02936,u625741705,1572857395,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,14080,543,
s945328478,p02936,u625741705,1572856883,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,4736,531,
s776854862,p02936,u625741705,1572856361,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4480,647,
s961486718,p02936,u881359256,1572842504,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1982,224404,1496,
s945338116,p02936,u386131832,1572835816,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,25856,884,
s710658887,p02936,u386131832,1572835754,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,309,25600,883,
s940312857,p02936,u881359256,1572832319,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,360892,1130,
s894043560,p02936,u920254817,1572832134,C++,C++14 (GCC 5.4.1),cpp,Accepted,457,33664,786,
s056735358,p02936,u540799318,1572824692,Python,PyPy3 (2.4.0),py,Wrong Answer,851,86872,712,
s327204327,p02936,u010090035,1572824227,Python,Python (3.4.3),py,Wrong Answer,2107,48976,567,
s095250543,p02936,u010090035,1572821871,Python,Python (3.4.3),py,Wrong Answer,2106,41136,513,
s326249971,p02936,u395804356,1572819634,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16384,2140,
s546118909,p02936,u395804356,1572819218,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16384,2140,
s266315016,p02936,u395804356,1572817935,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14720,2141,
s210209556,p02936,u395804356,1572817140,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13184,2059,
s388119418,p02936,u506858457,1572816945,C++,C++14 (GCC 5.4.1),cpp,Accepted,676,23424,941,
s796741843,p02936,u395804356,1572816812,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12416,1994,
s853824551,p02936,u395804356,1572816397,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12416,1791,
s159001796,p02936,u506858457,1572815140,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,541,
s157841186,p02936,u506858457,1572815070,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,273,13312,529,
s660685428,p02936,u506858457,1572815032,C++,C++14 (GCC 5.4.1),cpp,Accepted,668,23424,527,
s073702194,p02936,u506858457,1572814768,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,587,
s111928146,p02936,u138062788,1572813348,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3085,1908,1134,
s774441460,p02936,u911575040,1572809545,Python,Python (3.4.3),py,Wrong Answer,1808,51100,295,
s122656809,p02936,u911575040,1572809299,Python,Python (3.4.3),py,Wrong Answer,1860,66660,244,
s773359789,p02936,u647999897,1572804403,Python,Python (3.4.3),py,Accepted,1468,232496,803,
s153078230,p02936,u647999897,1572804120,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,315128,772,
s314706461,p02936,u647999897,1572803994,Python,Python (3.4.3),py,Time Limit Exceeded,2077,232592,772,
s244254853,p02936,u647999897,1572803946,Python,Python (3.4.3),py,Wrong Answer,2107,104692,807,
s683786824,p02936,u647999897,1572802419,Python,Python (3.4.3),py,Wrong Answer,1929,224560,592,
s852463045,p02936,u647999897,1572801633,Python,Python (3.4.3),py,Wrong Answer,2117,217780,587,
s571786570,p02936,u647999897,1572801528,Python,Python (3.4.3),py,Runtime Error,2106,39716,540,
s825421982,p02936,u647999897,1572801492,Python,PyPy3 (2.4.0),py,Runtime Error,2110,116948,540,
s177385410,p02936,u410434188,1572790019,C++,C++14 (GCC 5.4.1),cpp,Accepted,406,25856,1365,
s476498309,p02936,u381755004,1572779769,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,24320,992,
s791646511,p02936,u410434188,1572779704,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,10112,1503,
s294267320,p02936,u410434188,1572778125,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4480,661,
s952589754,p02936,u020746846,1572743762,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,32896,2238,
s199521458,p02936,u603991349,1572736256,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,28928,1477,
s161279160,p02936,u599895318,1572731149,C,C (GCC 5.4.1),c,Accepted,101,6912,908,
s075651988,p02936,u147556624,1572730829,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,4992,531,
s911490525,p02936,u297574184,1572722657,Python,Python (3.4.3),py,Accepted,1577,284052,662,
s298464547,p02936,u847758719,1572722480,Python,Python (3.4.3),py,Accepted,1838,254356,584,
s653121488,p02936,u847758719,1572722362,Python,Python (3.4.3),py,Time Limit Exceeded,2119,249332,559,
s051438970,p02936,u847758719,1572722037,Python,Python (3.4.3),py,Accepted,1939,254356,584,
s861285152,p02936,u847758719,1572720521,Python,Python (3.4.3),py,Runtime Error,1981,76996,518,
s908356293,p02936,u847758719,1572720390,Python,Python (3.4.3),py,Runtime Error,2076,76996,482,
s203332135,p02936,u351547048,1572715167,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,33636,1872,
s532298357,p02936,u863370423,1572711788,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,24320,663,
s452046627,p02936,u816631826,1572711722,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,411,25600,710,
s646678532,p02936,u658993896,1572711121,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,24320,1167,
s270598926,p02936,u863370423,1572710154,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,112,38400,747,
s579593625,p02936,u018679195,1572710133,C++,C++14 (GCC 5.4.1),cpp,Accepted,108,38400,759,
s302950349,p02936,u816631826,1572710080,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,468,40448,784,
s923891685,p02936,u816631826,1572708696,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,366,23040,630,
s960977216,p02936,u863370423,1572708293,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,16512,1278,
s874521310,p02936,u847758719,1572708115,Python,Python (3.4.3),py,Runtime Error,2107,71276,530,
s462855403,p02936,u847758719,1572707837,Python,Python (3.4.3),py,Runtime Error,1930,76996,518,
s921215499,p02936,u847758719,1572707037,Python,Python (3.4.3),py,Runtime Error,1993,76988,554,
s637930373,p02936,u847758719,1572706041,Python,Python (3.4.3),py,Runtime Error,1762,65940,467,
s554087544,p02936,u847758719,1572705872,Python,Python (3.4.3),py,Runtime Error,1744,66260,522,
s607907956,p02936,u816631826,1572705015,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,7552,863,
s433131974,p02936,u353919145,1572704851,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,2944,838,
s053627978,p02936,u847758719,1572704330,Python,Python (3.4.3),py,Runtime Error,2111,68204,509,
s113191954,p02936,u847758719,1572703423,Python,Python (3.4.3),py,Runtime Error,1843,59116,425,
s056635635,p02936,u129098373,1572659344,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,117760,901,
s711937209,p02936,u390694622,1572658136,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1003,108664,4839,
