submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s010993392,p02936,u147556624,1572653996,C++,C++14 (GCC 5.4.1),cpp,Accepted,683,23424,550,
s689714516,p02936,u147556624,1572653968,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,550,
s790952247,p02936,u147556624,1572653859,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,117,4992,531,
s078396330,p02936,u147556624,1572653806,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,896,530,
s585375228,p02936,u147556624,1572653685,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,768,529,
s873424247,p02936,u147556624,1572653511,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,525,
s741049887,p02936,u486097563,1572644787,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,23424,951,
s245040813,p02936,u226023982,1572641750,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,24320,516,
s537120491,p02936,u226023982,1572641664,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,516,
s525154918,p02936,u226023982,1572641551,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,524,
s675544889,p02936,u226023982,1572641410,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,522,
s573719005,p02936,u226023982,1572641346,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,523,
s269979091,p02936,u226023982,1572641230,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,500,
s243443715,p02936,u753946386,1572625316,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,809,101712,5180,
s019941939,p02936,u020390084,1572589722,Python,Python (3.4.3),py,Accepted,985,74616,1385,
s591191771,p02936,u285480978,1572583757,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,24320,1053,
s681921892,p02936,u285480978,1572583442,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,273,2560,1107,
s643846842,p02936,u285480978,1572583342,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,1107,
s368956760,p02936,u285480978,1572582653,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,4224,993,
s440909281,p02936,u285480978,1572582512,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,273,1792,988,
s884306466,p02936,u753946386,1572577533,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,412,78204,5045,
s554830777,p02936,u143572112,1572573422,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,23296,2602,
s666204308,p02936,u129098373,1572569461,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,5760,900,
s408867656,p02936,u129098373,1572569377,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,900,
s585347161,p02936,u458268106,1572568803,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,240924,940,
s247321272,p02936,u458268106,1572568438,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1830,214120,944,
s190415688,p02936,u458268106,1572568330,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2114,686540,927,
s404175151,p02936,u129098373,1572568311,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,4992,859,
s927576655,p02936,u458268106,1572566990,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1679,196876,795,
s751331657,p02936,u415916075,1572566465,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,24320,1576,
s901709176,p02936,u992779443,1572553605,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,178,4864,908,
s938414713,p02936,u835534008,1572551972,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,622,25856,696,
s372494418,p02936,u992779443,1572551790,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,324,5724,968,
s554250090,p02936,u835534008,1572550968,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,570,25600,665,
s815945503,p02936,u835534008,1572550910,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,568,24832,641,
s989936160,p02936,u415916075,1572550709,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,137,24320,1540,
s224651885,p02936,u415916075,1572547717,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,137,24320,1540,
s461439693,p02936,u415916075,1572547612,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,143,24320,1539,
s324422403,p02936,u415916075,1572547398,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,131,24320,1539,
s619100696,p02936,u415916075,1572546576,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24320,1507,
s281882988,p02936,u415916075,1572546420,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24320,1482,
s798909985,p02936,u415916075,1572544720,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,24320,1079,
s056094523,p02936,u638795007,1572543101,Python,Python (3.4.3),py,Accepted,1825,240220,828,
s119696323,p02936,u638795007,1572543074,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2167,896468,828,
s725269552,p02936,u638795007,1572542980,Python,PyPy3 (2.4.0),py,Runtime Error,974,127564,795,
s219777745,p02936,u638795007,1572540261,Python,PyPy3 (2.4.0),py,Wrong Answer,785,120524,527,
s900407517,p02936,u716530146,1572536163,Python,PyPy3 (2.4.0),py,Accepted,790,94720,602,
s305468930,p02936,u716530146,1572535901,Python,Python (3.4.3),py,Accepted,1787,232496,596,
s670624709,p02936,u716530146,1572535826,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,814712,596,
s653520938,p02936,u716530146,1572535346,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2163,776056,582,
s128324800,p02936,u101359868,1572535002,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,15732,936,
s589886477,p02936,u463115563,1572512565,C++,C++14 (GCC 5.4.1),cpp,Accepted,541,29552,5851,
s584987875,p02936,u261891508,1572494987,Python,Python (3.4.3),py,Runtime Error,1978,65156,751,
s827249830,p02936,u261891508,1572494672,Python,Python (3.4.3),py,Runtime Error,1997,65156,728,
s248914888,p02936,u261891508,1572494592,Python,Python (3.4.3),py,Runtime Error,1786,69800,714,
s856145318,p02936,u377233169,1572494090,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24320,1334,
s168083992,p02936,u193182854,1572490283,Python,Python (3.4.3),py,Accepted,1685,268464,471,
s951215315,p02936,u193182854,1572490134,Python,Python (3.4.3),py,Time Limit Exceeded,2115,268464,444,
s734627875,p02936,u393583409,1572476279,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,17904,727,
s257548206,p02936,u898758114,1572465933,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,29696,962,
s315782111,p02936,u652583512,1572465085,Python,PyPy3 (2.4.0),py,Runtime Error,2107,121636,494,
s649150979,p02936,u053995295,1572464953,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1655,169376,784,
s504887187,p02936,u675497468,1572455591,F#,F# (Mono 4.0),fs,Accepted,1834,56856,8788,
s006398546,p02936,u675497468,1572455392,F#,F# (Mono 4.0),fs,Accepted,1778,58500,8720,
s012949052,p02936,u083910207,1572443914,C++,C++14 (Clang 3.8.0),cpp,Accepted,1089,30592,2736,
s703020501,p02936,u693386219,1572443823,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,268,11004,3955,
s811379903,p02936,u863044225,1572437485,C++,C++14 (GCC 5.4.1),cpp,Accepted,122,16372,1756,
s308902626,p02936,u643698380,1572410130,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,33664,1291,
s519821178,p02936,u643698380,1572409326,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,370,27392,1243,
s138559924,p02936,u643698380,1572409266,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1238,
s596407427,p02936,u643698380,1572408950,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,365,26624,1233,
s609614579,p02936,u643698380,1572408222,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,364,26624,1160,
s501415843,p02936,u984529214,1572406888,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,37632,1097,
s367622537,p02936,u643698380,1572406710,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26752,1242,
s586125467,p02936,u643698380,1572405294,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,28800,3363,
s609320704,p02936,u411771230,1572404693,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,23552,809,
s154356432,p02936,u012298376,1572404600,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,16372,936,
s210444884,p02936,u411771230,1572403913,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,20352,764,
s134373471,p02936,u780962115,1572401909,Python,Python (3.4.3),py,Wrong Answer,2250,2089284,454,
s275463037,p02936,u780962115,1572401322,Python,Python (3.4.3),py,Wrong Answer,2248,2049412,449,
s845564017,p02936,u780962115,1572400867,Python,Python (3.4.3),py,Wrong Answer,2244,2071300,453,
s796049141,p02936,u675497468,1572396839,F#,F# (Mono 4.0),fs,Accepted,1752,58500,8659,
s119863108,p02936,u675497468,1572396778,F#,F# (Mono 4.0),fs,Wrong Answer,1758,56588,8634,
s056906448,p02936,u877847737,1572394608,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,15732,1328,
s804633314,p02936,u043443359,1572391877,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,26496,7088,
s506721177,p02936,u043443359,1572391797,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,374,16768,7084,
s651432229,p02936,u043443359,1572391698,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,5504,7080,
s286117751,p02936,u043443359,1572391620,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,23296,7022,
s187541852,p02936,u043443359,1572391272,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,25472,7095,
s159918256,p02936,u043443359,1572390973,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,23296,7035,
s306478171,p02936,u043443359,1572390872,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,23296,7008,
s155810102,p02936,u043443359,1572390800,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,505,277632,7007,
s100680214,p02936,u043443359,1572390650,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25968,7016,
s385379143,p02936,u043443359,1572390572,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,276848,7015,
s116718808,p02936,u043443359,1572390497,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,25472,7095,
s212917433,p02936,u043443359,1572390408,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,24704,7098,
s548723122,p02936,u043443359,1572390238,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,5376,7075,
s762544051,p02936,u043443359,1572389614,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,23168,7016,
s749859840,p02936,u043443359,1572389576,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,298,23168,7014,
s345514609,p02936,u043443359,1572389498,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,23168,7010,
s576766460,p02936,u043443359,1572387911,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,23168,7010,
s941427612,p02936,u043443359,1572387630,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2232,1717484,7003,
s437852741,p02936,u043443359,1572387492,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2236,1725804,7001,
s958685773,p02936,u043443359,1572386279,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,307,17008,6993,
s021433388,p02936,u043443359,1572385661,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,14848,6823,
s918746994,p02936,u043443359,1572385616,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,14720,6818,
s899821096,p02936,u043443359,1572385601,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,438,14720,6855,
s547139147,p02936,u351547048,1572363356,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,42388,1871,
s513940733,p02936,u802237789,1572348501,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,23552,3114,
s154178959,p02936,u810388173,1572331628,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,17140,859,
s523936252,p02936,u521364030,1572329608,OCaml,OCaml (4.02.3),ml,Accepted,455,60284,2262,
s862591742,p02936,u282699857,1572328024,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,19180,854,
s321806269,p02936,u898336293,1572301835,Python,Python (3.4.3),py,Wrong Answer,2111,52004,473,
s469420222,p02936,u898336293,1572301684,Python,Python (3.4.3),py,Wrong Answer,2106,51940,472,
s176390316,p02936,u491404948,1572235551,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,24320,515,
s565312369,p02936,u491404948,1572235493,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,348,24064,514,
s044870680,p02936,u153390822,1572222940,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,35200,2336,
s464605417,p02936,u665426232,1572222799,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6528,1124,
s651031251,p02936,u068586753,1572221602,C++,C++14 (GCC 5.4.1),cpp,Accepted,337,33664,1144,
s628803873,p02936,u510015767,1572212003,Python,Python (3.4.3),py,Wrong Answer,1802,61872,435,
s597412113,p02936,u828388155,1572209099,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,26624,972,
s540301248,p02936,u248995595,1572207996,C++,C++14 (Clang 3.8.0),cpp,Accepted,960,50672,1515,
s285495591,p02936,u482544950,1572205768,C++,C++14 (GCC 5.4.1),cpp,Accepted,394,29824,724,
s924213671,p02936,u482544950,1572205715,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,2560,724,
s947839760,p02936,u457985479,1572205383,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,23552,1787,
s028114803,p02936,u457985479,1572204548,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,20352,1712,
s283876436,p02936,u457985479,1572199628,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2158,915072,2087,
s215401202,p02936,u457985479,1572194806,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,152320,1970,
s848395823,p02936,u337199858,1572191673,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,30592,1408,
s517127553,p02936,u129327203,1572186291,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6528,1102,
s715320208,p02936,u980485808,1572182976,C++,C++14 (GCC 5.4.1),cpp,Accepted,644,23424,540,
s665117193,p02936,u980485808,1572182881,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,277,12020,524,
s255629711,p02936,u980485808,1572182832,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,523,
s692286940,p02936,u786793781,1572170606,Python,Python (3.4.3),py,Accepted,1797,62232,847,
s723111721,p02936,u786793781,1572170465,Python,Python (3.4.3),py,Accepted,1783,62232,805,
s189447921,p02936,u786793781,1572169879,Python,Python (3.4.3),py,Accepted,1949,74768,837,
s807324741,p02936,u239102032,1572157869,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2540,46848,899,
s335269470,p02936,u239102032,1572157315,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3084,25728,903,
s581559218,p02936,u239102032,1572157062,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,146,11136,856,
s149090283,p02936,u239102032,1572156765,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3552,25728,878,
s908534283,p02936,u109985485,1572153302,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1537,145324,8078,
s044735637,p02936,u109985485,1572153249,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,934,122964,8192,
s316749277,p02936,u109985485,1572150648,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,204520,8244,
s856230949,p02936,u109985485,1572150227,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2113,204232,8278,
s084167508,p02936,u832158848,1572149977,C++,C++ (GCC 5.4.1),cpp,Accepted,382,28928,926,
s577042658,p02936,u678332013,1572149410,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,5616,806,
s052189401,p02936,u832158848,1572149320,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,354,27376,1204,
s351183489,p02936,u727347518,1572148744,Go,Go (1.6),go,Wrong Answer,2109,38784,1511,
s143526538,p02936,u757628628,1572148719,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,63812,1974,
s618758563,p02936,u678332013,1572148673,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,5376,751,
s550604584,p02936,u832158848,1572148644,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,345,16252,946,
s948563327,p02936,u109985485,1572148620,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,194348,8241,
s183617745,p02936,u678332013,1572148607,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,4608,745,
s850553648,p02936,u178618463,1572148562,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,15604,939,
s129988562,p02936,u727347518,1572148352,Go,Go (1.6),go,Wrong Answer,2109,40192,1601,
s082048667,p02936,u832158848,1572147845,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,345,25088,766,
s958736977,p02936,u832158848,1572147168,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,360,25088,681,
s849258380,p02936,u832158848,1572147078,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,356,25088,681,
s436145986,p02936,u334351654,1572144331,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,28928,1247,
s501157395,p02936,u068586753,1572143247,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,28160,1012,
s697078445,p02936,u068586753,1572143103,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,27904,1034,
s011078874,p02936,u413165887,1572142231,Python,Python (3.4.3),py,Accepted,1602,56172,837,
s180152637,p02936,u413165887,1572141867,Python,Python (3.4.3),py,Time Limit Exceeded,2106,55856,775,
s342288953,p02936,u109985485,1572141649,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,335912,7948,
s440407245,p02936,u786793781,1572141586,Python,Python (3.4.3),py,Accepted,1986,72808,849,
s367730759,p02936,u786793781,1572140459,Python,Python (3.4.3),py,Time Limit Exceeded,2108,70808,868,
s199594949,p02936,u786793781,1572140029,Python,Python (3.4.3),py,Time Limit Exceeded,2108,88420,924,
s981170803,p02936,u753803401,1572138235,Python,PyPy3 (2.4.0),py,Accepted,1066,123864,850,
s421313662,p02936,u012298376,1572137642,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,4848,520,
s942302572,p02936,u012298376,1572137272,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,4848,516,
s107089264,p02936,u012298376,1572137181,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,4848,534,
s066533978,p02936,u012298376,1572137056,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,4848,555,
s649337202,p02936,u012298376,1572136903,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,5104,555,
s278405808,p02936,u012298376,1572136739,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,552,4848,487,
s623661198,p02936,u595289165,1572135210,Python,Python (3.4.3),py,Runtime Error,148,12500,668,
s818613739,p02936,u351547048,1572134956,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12416,973,
s711862281,p02936,u334351654,1572134539,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2266,1954816,1583,
s276263443,p02936,u334351654,1572134496,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2223,1772208,1632,
s256668376,p02936,u334351654,1572134355,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2229,1758384,1649,
s434362974,p02936,u334351654,1572134288,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2223,1751088,1655,
s123637258,p02936,u334351654,1572134161,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2233,1743664,1632,
s979756449,p02936,u334351654,1572133919,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2239,1767728,1588,
s788335979,p02936,u068586753,1572133813,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,12928,900,
s398911837,p02936,u068586753,1572133748,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,259,9728,926,
s937285932,p02936,u068586753,1572133632,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,6648,1109,
s464555068,p02936,u334351654,1572133108,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2236,1743664,1558,
s538626287,p02936,u068586753,1572132922,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,27392,739,
s375191704,p02936,u334351654,1572132888,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2222,1752624,1536,
s153136557,p02936,u068586753,1572132765,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,305,30464,738,
s308881151,p02936,u992779443,1572132736,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,14848,876,
s534478338,p02936,u504836877,1572132626,Python,Python (3.4.3),py,Accepted,1668,55856,440,
s690263169,p02936,u334351654,1572132533,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2224,1746992,2919,
s723286945,p02936,u504836877,1572132490,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,104524,453,
s912541135,p02936,u504836877,1572132426,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,104524,478,
s091706601,p02936,u992779443,1572132424,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14836,938,
s559376934,p02936,u068586753,1572132369,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,15488,864,
s474281181,p02936,u504836877,1572132313,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,104972,464,
s752204926,p02936,u504836877,1572132219,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55824,464,
s877967727,p02936,u504836877,1572132167,Python,Python (3.4.3),py,Time Limit Exceeded,2107,52656,489,
s037901395,p02936,u504836877,1572132093,Python,Python (3.4.3),py,Runtime Error,1402,49412,495,
s718196393,p02936,u334351654,1572132003,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2223,1750576,2784,
s027544664,p02936,u504836877,1572131931,Python,Python (3.4.3),py,Time Limit Exceeded,2107,57216,481,
s908947669,p02936,u504836877,1572131899,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,104396,481,
s113974899,p02936,u504836877,1572131566,Python,Python (3.4.3),py,Time Limit Exceeded,2107,60720,536,
s250901006,p02936,u504836877,1572131526,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,104524,536,
s387920781,p02936,u992779443,1572131486,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6228,1164,
s092152198,p02936,u068586753,1572131254,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,21888,1105,
s447088877,p02936,u504836877,1572131149,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,123468,566,
s474956513,p02936,u595289165,1572130919,Python,Python (3.4.3),py,Runtime Error,148,12488,457,
s439470607,p02936,u068586753,1572130912,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,263,7680,869,
s573678514,p02936,u504836877,1572130658,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,151260,620,
s114500603,p02936,u504836877,1572130603,Python,PyPy3 (2.4.0),py,Runtime Error,1788,124620,751,
s041445861,p02936,u941434715,1572130596,C,C (GCC 5.4.1),c,Accepted,187,37504,2915,
s968641589,p02936,u595289165,1572130561,Python,Python (3.4.3),py,Runtime Error,153,12504,460,
s066568737,p02936,u595289165,1572130321,Python,Python (3.4.3),py,Runtime Error,152,12492,496,
s948733007,p02936,u504836877,1572129993,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,125548,653,
s313181201,p02936,u504836877,1572129959,Python,Python (3.4.3),py,Wrong Answer,2116,143192,653,
s985447942,p02936,u595289165,1572129892,Python,PyPy3 (2.4.0),py,Wrong Answer,2732,66176,592,
s698489288,p02936,u832158848,1572128101,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,320,7808,521,
s965432298,p02936,u595289165,1572127754,Python,Python (3.4.3),py,Runtime Error,151,14536,484,
s027580242,p02936,u595289165,1572127563,Python,Python (3.4.3),py,Runtime Error,149,12516,484,
s673560402,p02936,u832158848,1572127530,C++,C++ (GCC 5.4.1),cpp,Runtime Error,309,7680,509,
s936137129,p02936,u595289165,1572127340,Python,Python (3.4.3),py,Runtime Error,151,12516,500,
s187330514,p02936,u595289165,1572126990,Python,Python (3.4.3),py,Runtime Error,152,12488,426,
s374533027,p02936,u595289165,1572126752,Python,Python (3.4.3),py,Runtime Error,150,12516,426,
s861571577,p02936,u595289165,1572126605,Python,Python (3.4.3),py,Runtime Error,150,12720,404,
s951416113,p02936,u595289165,1572126439,Python,Python (3.4.3),py,Runtime Error,316,21628,430,
s405919349,p02936,u941434715,1572126326,C,C (GCC 5.4.1),c,Runtime Error,249,23424,3504,
s072675240,p02936,u111392182,1572126102,Python,Python (3.4.3),py,Accepted,1808,55828,360,
s926211723,p02936,u127030911,1572118363,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1754,227804,1208,
s044740299,p02936,u127030911,1572118274,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,226464,1126,
s323353509,p02936,u127030911,1572115790,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1988,223184,1823,
s433408951,p02936,u768896740,1572114664,Python,Python (3.4.3),py,Runtime Error,2110,96456,598,
s044998220,p02936,u973630705,1572114523,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,24064,875,
s590799618,p02936,u973630705,1572114317,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,311,27136,869,
s728118749,p02936,u334351654,1572113282,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2232,1737904,2815,
s789033225,p02936,u334351654,1572112840,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2242,1734832,2901,
s128027119,p02936,u334351654,1572112557,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2238,1735216,2523,
s480070957,p02936,u502092128,1572112465,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,24320,958,
s116257823,p02936,u757628628,1572110731,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2697,1345664,2043,
s184121773,p02936,u757628628,1572108326,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,36720,2496,
s861750127,p02936,u757628628,1572107875,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2123,317696,2316,
s013906004,p02936,u757628628,1572107588,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2827,1780,1463,
