submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s750340890,p02936,u757628628,1572107548,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,9,17408,1449,
s396279698,p02936,u757628628,1572107498,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1459,
s307590186,p02936,u973630705,1572104161,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24448,847,
s065084910,p02936,u127030911,1572075020,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1904,208324,1308,
s463501176,p02936,u127030911,1572074946,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1646,197488,1070,
s380554243,p02936,u153390822,1572072943,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,35200,2314,
s149310334,p02936,u153390822,1572070317,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,35200,2310,
s128100782,p02936,u757628628,1572070227,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2830,1780,1546,
s193757799,p02936,u757628628,1572070180,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2543,1780,2342,
s962174004,p02936,u757628628,1572070040,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3100,1780,2318,
s866000247,p02936,u153390822,1572069415,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,35200,2229,
s021178518,p02936,u153390822,1572069366,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,35200,2224,
s323391368,p02936,u153390822,1572069270,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,35200,2042,
s700355726,p02936,u153390822,1572069062,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,35200,2070,
s358248788,p02936,u153390822,1572068736,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,35200,2075,
s752057787,p02936,u153390822,1572068545,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,35200,2046,
s428657420,p02936,u054226175,1572063677,C++,C++14 (GCC 5.4.1),cpp,Accepted,174,34304,3655,
s267100952,p02936,u757628628,1572060663,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3573,1780,2309,
s722593733,p02936,u164154389,1572060268,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,24192,667,
s936590359,p02936,u757628628,1572058438,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2370,1780,2113,
s074950138,p02936,u920932623,1572057729,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,37748,2144,
s104550664,p02936,u757628628,1572057619,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2585,1780,1626,
s948230528,p02936,u920932623,1572056911,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,45696,1988,
s960199628,p02936,u064963667,1572047021,Python,Python (3.4.3),py,Runtime Error,2109,110292,1172,
s368374575,p02936,u482785341,1572043262,C++,C++14 (GCC 5.4.1),cpp,Accepted,439,50816,1140,
s106234952,p02936,u774652316,1572040331,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,18048,1374,
s938258673,p02936,u947263228,1572040012,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,154,7288,1338,
s906202004,p02936,u947263228,1572039883,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,150,7288,1312,
s719302694,p02936,u482785341,1572039571,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,22912,1273,
s525542887,p02936,u642120132,1572032602,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,29696,736,
s151148781,p02936,u642120132,1572030920,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,29696,736,
s771440583,p02936,u642120132,1572029294,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,29568,590,
s454031347,p02936,u046482892,1572029183,C++,C++14 (GCC 5.4.1),cpp,Accepted,443,40704,712,
s102136831,p02936,u046482892,1572028644,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3296,1908,814,
s145884599,p02936,u137938820,1572027014,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1840,211208,1111,
s947333576,p02936,u137938820,1572026722,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1733,208440,1161,
s777772612,p02936,u137938820,1572026539,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1691,206072,1145,
s241894412,p02936,u137938820,1572026514,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1148,
s982872021,p02936,u137938820,1572023807,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,997,97632,977,
s739762176,p02936,u137938820,1572022989,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,953,93488,1002,
s788873690,p02936,u111496108,1571993449,C++,C++14 (GCC 5.4.1),cpp,Accepted,165,24320,3406,
s501449104,p02936,u930257418,1571973292,D,D (DMD64 v2.070.1),d,Accepted,613,39036,899,
s586275991,p02936,u984529214,1571972994,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,362,17908,1348,
s773548761,p02936,u984529214,1571972843,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,328,15988,1363,
s466077696,p02936,u984529214,1571972560,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,379,17908,1342,
s312549114,p02936,u984529214,1571969451,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,17280,1246,
s680911408,p02936,u984529214,1571969240,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,385,17280,1123,
s167059552,p02936,u984529214,1571968248,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,402,17280,1075,
s069738245,p02936,u984529214,1571967602,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,17012,1209,
s853883889,p02936,u984529214,1571944546,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,15476,1152,
s360456232,p02936,u310233294,1571931807,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,302856,542,
s297369216,p02936,u310233294,1571931797,Python,Python (3.4.3),py,Time Limit Exceeded,2118,225560,542,
s720026444,p02936,u310233294,1571931088,Python,Python (3.4.3),py,Time Limit Exceeded,2118,225456,554,
s667492150,p02936,u310233294,1571929375,Python,Python (3.4.3),py,Wrong Answer,1676,45136,480,
s544185257,p02936,u310233294,1571928613,Python,Python (3.4.3),py,Wrong Answer,2109,224564,468,
s425623659,p02936,u310233294,1571928531,Python,Python (3.4.3),py,Runtime Error,1784,130044,467,
s674817453,p02936,u310233294,1571928332,Python,PyPy3 (2.4.0),py,Wrong Answer,2128,388088,467,
s704184994,p02936,u310233294,1571928169,Python,PyPy3 (2.4.0),py,Runtime Error,1882,128588,424,
s506369228,p02936,u310233294,1571927461,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,88524,283,
s441432852,p02936,u310233294,1571926269,Python,PyPy3 (2.4.0),py,Runtime Error,2114,113868,389,
s948564233,p02936,u054825571,1571925369,Python,PyPy3 (2.4.0),py,Accepted,1850,105364,487,
s805551681,p02936,u054825571,1571925113,Python,PyPy3 (2.4.0),py,Wrong Answer,1714,90516,463,
s356653447,p02936,u054825571,1571925001,Python,PyPy3 (2.4.0),py,Wrong Answer,1732,88852,379,
s510596309,p02936,u054825571,1571924564,Python,PyPy3 (2.4.0),py,Wrong Answer,1773,89364,373,
s035803684,p02936,u334213423,1571921510,C#,C# (Mono 4.6.2.0),cs,Accepted,737,55404,1436,
s196802416,p02936,u054825571,1571915733,Python,PyPy3 (2.4.0),py,Wrong Answer,1808,85268,312,
s987413042,p02936,u547448704,1571915658,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,35200,1354,
s731025962,p02936,u054825571,1571913930,Python,PyPy3 (2.4.0),py,Wrong Answer,1759,109772,354,
s877838984,p02936,u547448704,1571913181,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2121,1624188,1496,
s513536688,p02936,u389438219,1571903953,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,24320,2490,
s507847708,p02936,u563502845,1571900320,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24564,2001,
s672180704,p02936,u401452016,1571887217,C++,C++14 (GCC 5.4.1),cpp,Accepted,822,44544,687,
s664461567,p02936,u566755496,1571886752,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,51968,1138,
s902776609,p02936,u547448704,1571886311,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2141,1615124,1422,
s185545022,p02936,u547448704,1571886269,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2144,1619964,1550,
s159987393,p02936,u566755496,1571886066,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,51968,1102,
s354187949,p02936,u566755496,1571886041,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,385,51968,1098,
s902117408,p02936,u111392182,1571883126,Python,Python (3.4.3),py,Wrong Answer,1596,25848,262,
s003824747,p02936,u111392182,1571883028,Python,Python (3.4.3),py,Wrong Answer,1471,27504,261,
s750412109,p02936,u401452016,1571882304,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,28416,818,
s027974930,p02936,u669819350,1571874532,Python,PyPy3 (2.4.0),py,Accepted,1846,105804,648,
s084952684,p02936,u343150957,1571872707,Python,PyPy3 (2.4.0),py,Wrong Answer,1795,90956,350,
s545322070,p02936,u343150957,1571872504,Python,PyPy3 (2.4.0),py,Wrong Answer,1696,123804,355,
s846516722,p02936,u669819350,1571872437,Python,PyPy3 (2.4.0),py,Runtime Error,2111,136276,873,
s364508133,p02936,u334213423,1571862980,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,654,55956,1437,
s941949925,p02936,u850516963,1571860566,C++,C++14 (GCC 5.4.1),cpp,Accepted,657,23552,1819,
s507798346,p02936,u054825571,1571850409,Python,PyPy3 (2.4.0),py,Runtime Error,1762,128588,384,
s581996792,p02936,u943070796,1571849710,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,3968,310,
s907891952,p02936,u054825571,1571849570,Python,PyPy3 (2.4.0),py,Runtime Error,2110,126284,375,
s721654477,p02936,u054825571,1571849196,Python,Python (3.4.3),py,Runtime Error,2106,50504,377,
s964018328,p02936,u388763757,1571828189,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,25856,1013,
s585692987,p02936,u500006160,1571817914,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,315,23296,765,
s383160084,p02936,u500006160,1571817733,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,322,23296,762,
s556873513,p02936,u500006160,1571816788,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22656,917,
s227759125,p02936,u500006160,1571816661,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21148,898,
s810991975,p02936,u103850114,1571813004,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24448,666,
s849394896,p02936,u103850114,1571812973,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,680,
s208782146,p02936,u103850114,1571812946,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,682,
s260147885,p02936,u103850114,1571812454,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,491,
s103167283,p02936,u690438113,1571811307,Rust,Rust (1.15.1),rs,Accepted,95,37112,2548,
s652228712,p02936,u690438113,1571811252,Rust,Rust (1.15.1),rs,Wrong Answer,83,35064,2091,
s204075418,p02936,u623687794,1571800618,C++,C++14 (GCC 5.4.1),cpp,Accepted,593,15604,985,
s413400657,p02936,u623687794,1571800433,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,984,
s592993727,p02936,u068586753,1571796699,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,19712,884,
s856927475,p02936,u025592199,1571780403,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,16372,854,
s069822165,p02936,u672475305,1571772150,Python,Python (3.4.3),py,Accepted,1586,62260,606,
s709478213,p02936,u672475305,1571771303,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,141072,518,
s178075427,p02936,u672475305,1571771177,Python,Python (3.4.3),py,Wrong Answer,2106,44372,518,
s982357933,p02936,u863841238,1571769186,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,16372,1025,
s350845100,p02936,u184335045,1571768217,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,27392,818,
s562177918,p02936,u240519642,1571763591,Rust,Rust (1.15.1),rs,Accepted,403,36984,4708,
s873198788,p02936,u863841238,1571762720,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,21888,835,
s613568993,p02936,u863841238,1571762325,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,17140,1004,
s891080907,p02936,u863841238,1571760408,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,16372,1008,
s235135548,p02936,u863841238,1571760256,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,16372,1007,
s261516525,p02936,u863841238,1571759955,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2577,1780,1004,
s348971576,p02936,u388763757,1571756217,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,7680,1020,
s828780471,p02936,u388763757,1571755464,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,252,6272,805,
s573164203,p02936,u388763757,1571754167,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2556,1780,1158,
s085708090,p02936,u388763757,1571752812,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,4224,1094,
s950573685,p02936,u388763757,1571751588,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2111,132224,1376,
s457652974,p02936,u388763757,1571748164,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,40448,989,
s337936408,p02936,u331197998,1571742011,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,14080,697,
s606247371,p02936,u148612780,1571731366,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1414,116764,4069,
s957810205,p02936,u919682568,1571730349,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,19440,2393,
s655274273,p02936,u331197998,1571727282,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,820,
s173965953,p02936,u331197998,1571727141,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12416,838,
s690185297,p02936,u240519642,1571719888,Rust,Rust (1.15.1),rs,Wrong Answer,72,37240,4342,
s078810281,p02936,u834771741,1571711190,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,22656,801,
s670985364,p02936,u074059053,1571707753,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,25088,825,
s768854969,p02936,u263226212,1571705191,Python,Python (3.4.3),py,Accepted,1644,268432,544,
s376608582,p02936,u263226212,1571705093,Python,Python (3.4.3),py,Time Limit Exceeded,2121,268464,517,
s171247365,p02936,u263226212,1571704590,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268456,515,
s045577480,p02936,u263226212,1571704529,Python,Python (3.4.3),py,Runtime Error,1777,52292,475,
s704805428,p02936,u587665681,1571689140,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,29824,783,
s002043694,p02936,u587665681,1571689079,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,144,29824,787,
s950469858,p02936,u696290869,1571632072,C++,C++14 (Clang 3.8.0),cpp,Accepted,800,27380,1377,
s501037713,p02936,u696290869,1571631549,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,773,27504,1373,
s708563374,p02936,u696290869,1571631468,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,757,21112,1355,
s671712491,p02936,u296518383,1571612277,Python,Python (3.4.3),py,Accepted,1811,56120,490,
s768166362,p02936,u644907318,1571608515,Python,Python (3.4.3),py,Accepted,1811,73240,504,
s597741650,p02936,u331948661,1571605058,C++,C++14 (GCC 5.4.1),cpp,Accepted,587,13872,876,
s976647771,p02936,u331948661,1571605013,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,508,13556,876,
s686407903,p02936,u331948661,1571604968,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,490,13556,860,
s994775633,p02936,u439009525,1571602065,Python,PyPy3 (2.4.0),py,Accepted,1939,122104,548,
s451866621,p02936,u439009525,1571601645,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,297592,509,
s236429907,p02936,u825428447,1571587386,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,16372,1505,
s192760854,p02936,u379804877,1571583126,Kotlin,Kotlin (1.0.0),kt,Accepted,1870,153232,957,
s215859162,p02936,u379804877,1571583021,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,161632,977,
s910029003,p02936,u379804877,1571582884,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,169632,968,
s387747514,p02936,u379804877,1571582853,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,944,
s220013659,p02936,u379804877,1571581977,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1971,157008,651,
s191327673,p02936,u379804877,1571581813,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1914,157200,642,
s987878912,p02936,u971191320,1571557167,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1850,211188,1441,
s434989275,p02936,u547167033,1571546458,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1985,216692,974,
s406476136,p02936,u309758014,1571540104,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,263,6272,440,
s540820254,p02936,u012133968,1571531610,Ruby,Ruby (2.3.3),rb,Accepted,917,58548,677,
s664643313,p02936,u497046426,1571527868,Python,Python (3.4.3),py,Accepted,1967,118136,572,
s643236370,p02936,u497046426,1571527414,Python,Python (3.4.3),py,Time Limit Exceeded,2106,125268,601,
s687263866,p02936,u841131859,1571521892,C++,C++14 (GCC 5.4.1),cpp,Accepted,649,23424,935,
s826757861,p02936,u355545160,1571520237,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,553,13824,664,
s488190653,p02936,u947304300,1571520219,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,16768,1354,
s598902911,p02936,u450922311,1571517871,C++,C++14 (GCC 5.4.1),cpp,Accepted,169,32128,3889,
s602388834,p02936,u450922311,1571516391,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,30592,4046,
s375629326,p02936,u894339989,1571514025,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,9200,658,
s847442522,p02936,u144029820,1571513745,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,23424,567,
s150914121,p02936,u144029820,1571513567,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,355,2420,542,
s479061847,p02936,u144029820,1571513323,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,768,566,
s256842533,p02936,u144029820,1571513125,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,768,595,
s969170134,p02936,u144029820,1571509200,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,6144,609,
s650618521,p02936,u144029820,1571509068,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,7680,663,
s632592028,p02936,u981931040,1571508971,Python,Python (3.4.3),py,Accepted,1952,268464,941,
s820959178,p02936,u981931040,1571508724,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268464,880,
s700014562,p02936,u144029820,1571508594,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,304,7680,757,
s596743661,p02936,u981931040,1571508512,Python,Python (3.4.3),py,Runtime Error,1847,52292,887,
s342220825,p02936,u144029820,1571507835,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,304,7680,767,
s885044404,p02936,u981931040,1571507298,Python,Python (3.4.3),py,Runtime Error,1707,52292,544,
s905880404,p02936,u374190629,1571505390,C++,C++14 (GCC 5.4.1),cpp,Accepted,673,23552,646,
s599898228,p02936,u374190629,1571505361,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,768,645,
s439273426,p02936,u211311366,1571496103,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,549,4608,572,
s714447256,p02936,u835924161,1571467908,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,15476,2598,
s297165078,p02936,u835924161,1571467733,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,305,15476,2575,
s168966502,p02936,u491854482,1571460747,C++,C++14 (Clang 3.8.0),cpp,Accepted,767,18432,2520,
s282181167,p02936,u491854482,1571460710,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,18432,2520,
s524901314,p02936,u491854482,1571459827,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,18432,2632,
s250034028,p02936,u491854482,1571457704,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,18432,1368,
s891356620,p02936,u491854482,1571456683,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18432,1275,
s973744274,p02936,u491854482,1571456376,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18432,1408,
s397857912,p02936,u491854482,1571455831,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,24192,1943,
s620314173,p02936,u619683748,1571447781,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13568,865,
s492728155,p02936,u619683748,1571446584,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13568,863,
s526979400,p02936,u948524308,1571444932,Python,Python (3.4.3),py,Wrong Answer,2108,74988,370,
s910744668,p02936,u948524308,1571443305,Python,Python (3.4.3),py,Wrong Answer,2108,77628,338,
s510989891,p02936,u017829818,1571441875,Go,Go (1.6),go,Runtime Error,2109,30464,1166,
s360247552,p02936,u017829818,1571440574,Go,Go (1.6),go,Runtime Error,2109,30592,1168,
s582123175,p02936,u951153301,1571438147,Rust,Rust (1.15.1),rs,Accepted,197,24700,1667,
s441182122,p02936,u951153301,1571437423,Rust,Rust (1.15.1),rs,Wrong Answer,154,10492,1236,
s082782041,p02936,u336721073,1571434334,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,32256,1068,
s198934052,p02936,u539517139,1571429196,Python,Python (3.4.3),py,Accepted,1722,56148,416,
s844092716,p02936,u539517139,1571429069,Python,Python (3.4.3),py,Runtime Error,738,32944,387,
s008692175,p02936,u471212175,1571426979,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,5504,727,
s628060501,p02936,u530844517,1571425110,Python,Python (3.4.3),py,Accepted,1229,116684,694,
s521207295,p02936,u981931040,1571424414,Python,Python (3.4.3),py,Wrong Answer,22,3572,31,
s398309755,p02936,u981931040,1571424404,Python,PyPy3 (2.4.0),py,Wrong Answer,169,38288,31,
s063583927,p02936,u981931040,1571424224,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,116524,393,
s434617051,p02936,u530844517,1571424121,Python,Python (3.4.3),py,Wrong Answer,914,60856,549,
s882470224,p02936,u981931040,1571423633,Python,Python (3.4.3),py,Wrong Answer,2106,41212,485,
s359309387,p02936,u837542104,1571397304,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,24320,768,
s499605965,p02936,u837542104,1571396712,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,354,24320,734,
s470564242,p02936,u806657856,1571378305,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,25968,1462,
s409342020,p02936,u806657856,1571377994,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3535,1780,1450,
s721567395,p02936,u788461451,1571371688,C++,C++14 (GCC 5.4.1),cpp,Accepted,415,22656,1111,
s546902353,p02936,u788461451,1571371340,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,554,20608,1112,
s533756993,p02936,u197955752,1571363298,Python,Python (3.4.3),py,Runtime Error,2113,176384,2302,
s508812304,p02936,u333768710,1571361732,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,21716,3655,
s247216457,p02936,u333768710,1571361426,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,21716,3608,
s727121879,p02936,u333768710,1571361167,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20308,3703,
s390707318,p02936,u333768710,1571360662,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22852,3665,
s384183143,p02936,u333768710,1571360498,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,21332,3654,
s598928816,p02936,u910426639,1571360153,Python,Python (3.4.3),py,Accepted,1875,234484,594,
s823722425,p02936,u910426639,1571359920,Python,Python (3.4.3),py,Runtime Error,1987,55948,522,
s494805866,p02936,u910426639,1571359823,Python,Python (3.4.3),py,Runtime Error,1880,55944,518,
s132631637,p02936,u910426639,1571359640,Python,Python (3.4.3),py,Runtime Error,1873,53828,517,
s322548201,p02936,u910426639,1571359049,Python,Python (3.4.3),py,Runtime Error,1570,45088,429,
s763112647,p02936,u083910207,1571357861,C++,C++14 (GCC 5.4.1),cpp,Accepted,602,21888,1643,
s435785399,p02936,u083910207,1571357755,C++,C++14 (GCC 5.4.1),cpp,Accepted,616,21888,1643,
s939948802,p02936,u835924161,1571355410,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,305,15476,2550,
s333767601,p02936,u795245552,1571349515,Python,Python (3.4.3),py,Accepted,1989,118852,686,
s236965932,p02936,u471212175,1571347266,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,5504,673,
s192563683,p02936,u835924161,1571346667,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14848,1259,
s844734839,p02936,u333768710,1571345454,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,19444,2517,
s326005398,p02936,u333768710,1571345341,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,17524,2436,
s731265711,p02936,u835924161,1571345329,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,14848,2543,
s739677426,p02936,u781185161,1571344865,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,375,19584,750,
s612913598,p02936,u781185161,1571344410,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,17408,752,
s320439785,p02936,u781185161,1571344084,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16640,738,
s565586827,p02936,u781185161,1571344022,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,177,5376,738,
s729835298,p02936,u083910207,1571333693,C++,C++14 (GCC 5.4.1),cpp,Accepted,589,21888,1642,
s385551738,p02936,u295946532,1571333460,Go,Go (1.6),go,Accepted,684,47104,2453,
s149516568,p02936,u295946532,1571332209,Go,Go (1.6),go,Wrong Answer,675,45440,2419,
s661085645,p02936,u837233010,1571331900,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,23424,1282,
s852312742,p02936,u837233010,1571331412,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,151,23424,1242,
s605632046,p02936,u837233010,1571309193,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,1194,
s490331067,p02936,u244832678,1571288703,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,24320,570,
s028195497,p02936,u244832678,1571288216,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,35200,591,
s564239436,p02936,u820351940,1571285790,Python,PyPy3 (2.4.0),py,Accepted,1926,117280,673,
