submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s184611111,p02936,u820351940,1571285715,Python,PyPy3 (2.4.0),py,Wrong Answer,1936,117276,673,
s738953920,p02936,u820351940,1571285624,Python,PyPy3 (2.4.0),py,Wrong Answer,1904,100812,650,
s060250777,p02936,u820351940,1571285257,Python,PyPy3 (2.4.0),py,Wrong Answer,1834,99276,564,
s530854375,p02936,u968846084,1571284955,Python,Python (3.4.3),py,Accepted,1765,56168,520,
s034462944,p02936,u131406572,1571284827,Python,Python (3.4.3),py,Accepted,1826,56112,611,
s361504789,p02936,u131406572,1571284750,Python,Python (3.4.3),py,Runtime Error,61,18992,610,
s143702048,p02936,u820351940,1571284694,Python,PyPy3 (2.4.0),py,Wrong Answer,1823,88396,597,
s265897735,p02936,u244832678,1571284541,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,331,35200,588,
s842379911,p02936,u244832678,1571283879,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,333,32128,547,
s205415233,p02936,u244832678,1571283824,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,582,16512,678,
s252630728,p02936,u244832678,1571283752,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,425,31360,553,
s417093609,p02936,u820351940,1571283588,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16512,2141,
s972123807,p02936,u820351940,1571282128,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,100044,500,
s658250840,p02936,u820351940,1571281672,Python,PyPy3 (2.4.0),py,Wrong Answer,2125,348748,507,
s388930725,p02936,u820351940,1571281424,Python,PyPy3 (2.4.0),py,Runtime Error,1880,130844,466,
s189685464,p02936,u458042999,1571280893,F#,F# (Mono 4.0),fs,Wrong Answer,2110,44620,783,
s051097914,p02936,u091367113,1571278705,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,30464,1415,
s926237691,p02936,u519756887,1571271748,C++,C++14 (GCC 5.4.1),cpp,Accepted,600,16372,878,
s281785872,p02936,u127314985,1571267441,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,547,4736,478,
s467787775,p02936,u488352661,1571263304,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,24448,915,
s518448890,p02936,u144029820,1571260523,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,7680,741,
s769569856,p02936,u321492259,1571242692,Python,Python (3.4.3),py,Wrong Answer,2250,1975692,491,
s200200099,p02936,u026537738,1571240782,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,24192,1104,
s796321467,p02936,u026537738,1571240388,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,343,24064,1018,
s030597222,p02936,u144029820,1571236776,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,305,7680,741,
s191824847,p02936,u144029820,1571236765,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,317,7680,741,
s257991988,p02936,u377933349,1571201003,C#,C# (Mono 4.6.2.0),cs,Accepted,627,51112,4847,
s653261218,p02936,u945181840,1571196669,Python,Python (3.4.3),py,Accepted,1056,66944,586,
s611934703,p02936,u945181840,1571196059,Python,Python (3.4.3),py,Wrong Answer,965,65284,479,
s373601562,p02936,u945181840,1571195204,Python,Python (3.4.3),py,Wrong Answer,2135,519488,590,
s162143182,p02936,u945181840,1571194091,Python,Python (3.4.3),py,Wrong Answer,1171,71948,516,
s092481458,p02936,u945181840,1571190164,Python,Python (3.4.3),py,Wrong Answer,2127,358064,532,
s214169232,p02936,u945181840,1571189738,Python,Python (3.4.3),py,Wrong Answer,2129,333540,479,
s377932362,p02936,u144029820,1571186749,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,6144,661,
s664482097,p02936,u144029820,1571186612,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,6144,659,
s590919874,p02936,u144029820,1571185658,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,335,6144,661,
s782374563,p02936,u144029820,1571185594,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,661,
s151237014,p02936,u615258936,1571174579,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,25856,1776,
s650962023,p02936,u196629968,1571164389,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2111,136196,1002,
s764157997,p02936,u759177660,1571129161,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,23424,1013,
s447971364,p02936,u764013649,1571122100,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,50048,1276,
s437186309,p02936,u837542104,1571114956,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,347,21120,824,
s522454651,p02936,u837542104,1571114529,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,351,21120,885,
s171739569,p02936,u526367939,1571111723,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,25600,711,
s814415047,p02936,u427698913,1571108369,C++,C++14 (GCC 5.4.1),cpp,Accepted,167,21376,709,
s737027480,p02936,u293437551,1571106151,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1451,197812,1816,
s205839699,p02936,u293437551,1571105455,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1406,199768,1716,
s382219753,p02936,u764013649,1571100085,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,46080,1107,
s866985582,p02936,u764013649,1571100025,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1106,
s669664657,p02936,u764013649,1571099651,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,377,39168,1345,
s940326686,p02936,u764013649,1571099164,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,39040,1043,
s678085650,p02936,u763448377,1571098580,C#,C# (Mono 4.6.2.0),cs,Accepted,591,76424,2979,
s702320135,p02936,u763448377,1571098538,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,2979,
s377104108,p02936,u102461423,1571095561,Python,Python (3.4.3),py,Accepted,824,85876,640,
s635764231,p02936,u763448377,1571095131,C#,C# (Mono 4.6.2.0),cs,Accepted,1783,89664,3103,
s039611839,p02936,u850516963,1571091161,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23424,1829,
s805486156,p02936,u863309603,1571090983,Kotlin,Kotlin (1.0.0),kt,Accepted,1729,130456,1287,
s660042862,p02936,u863309603,1571089870,Kotlin,Kotlin (1.0.0),kt,Runtime Error,543,301464,595,
s181275354,p02936,u863309603,1571089781,Kotlin,Kotlin (1.0.0),kt,Runtime Error,559,305048,899,
s843908419,p02936,u863309603,1571089531,Kotlin,Kotlin (1.0.0),kt,Runtime Error,601,300572,1042,
s738133389,p02936,u863309603,1571089327,Kotlin,Kotlin (1.0.0),kt,Runtime Error,524,270876,1036,
s338664525,p02936,u562400059,1571088366,Python,Python (3.4.3),py,Accepted,1777,230908,471,
s843007981,p02936,u863309603,1571088286,Kotlin,Kotlin (1.0.0),kt,Runtime Error,531,280304,839,
s666280201,p02936,u562400059,1571088249,Python,Python (3.4.3),py,Runtime Error,1753,52300,400,
s346961567,p02936,u562400059,1571088203,Python,Python (3.4.3),py,Runtime Error,800,41744,394,
s906649442,p02936,u863309603,1571087512,Kotlin,Kotlin (1.0.0),kt,Runtime Error,548,286632,1040,
s359490703,p02936,u562400059,1571087415,Python,Python (3.4.3),py,Wrong Answer,1888,113604,260,
s047157405,p02936,u220212997,1571086793,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,23680,1058,
s882118484,p02936,u562400059,1571086450,Python,Python (3.4.3),py,Wrong Answer,1793,66708,241,
s387178922,p02936,u863309603,1571086379,Kotlin,Kotlin (1.0.0),kt,Runtime Error,598,300264,1083,
s553250578,p02936,u863309603,1571085931,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,156676,983,
s059614502,p02936,u863309603,1571085166,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,24320,903,
s997538108,p02936,u863309603,1571083871,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,170392,1050,
s990956985,p02936,u863309603,1571083620,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2119,170256,718,
s643456008,p02936,u863309603,1571083046,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,174752,945,
s522649145,p02936,u863309603,1571082881,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,171760,931,
s012160443,p02936,u461478706,1571080607,JavaScript,JavaScript (node.js v5.12),js,Accepted,1103,152544,767,
s267053880,p02936,u461478706,1571078726,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,839,138208,638,
s641205555,p02936,u461478706,1571077177,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2113,118936,642,
s003218355,p02936,u220212997,1571069756,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,358,23424,940,
s629120838,p02936,u220212997,1571068983,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,918,
s393234384,p02936,u220212997,1571068963,C,C (GCC 5.4.1),c,Compile Error,,,918,
s649999532,p02936,u652150585,1571063825,C++,C++14 (GCC 5.4.1),cpp,Accepted,652,23936,1647,
s349093014,p02936,u360765331,1571039314,Rust,Rust (1.15.1),rs,Accepted,274,33276,1095,
s825247590,p02936,u450930716,1571029640,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,47104,1385,
s095743850,p02936,u991692050,1571025010,C++,C++14 (Clang 3.8.0),cpp,Accepted,750,16244,910,
s480483256,p02936,u991692050,1571024460,C++,C++14 (Clang 3.8.0),cpp,Accepted,771,27392,878,
s429531376,p02936,u991692050,1571023923,C++,C++14 (Clang 3.8.0),cpp,Accepted,758,24320,1421,
s366571218,p02936,u394759653,1571019163,C++,C++14 (GCC 5.4.1),cpp,Accepted,486,39168,742,
s759683740,p02936,u598229387,1571018192,Python,PyPy3 (2.4.0),py,Accepted,1958,117872,479,
s000714403,p02936,u886747123,1571017322,Python,Python (3.4.3),py,Accepted,1887,63248,865,
s813328000,p02936,u203843959,1571016036,Python,Python (3.4.3),py,Runtime Error,1835,154992,730,
s209840223,p02936,u203843959,1571015030,Python,Python (3.4.3),py,Runtime Error,1789,156928,714,
s226747717,p02936,u203843959,1571014872,Python,Python (3.4.3),py,Runtime Error,1794,154956,715,
s867641075,p02936,u203843959,1571014634,Python,Python (3.4.3),py,Runtime Error,1999,154948,656,
s941329940,p02936,u203843959,1571014270,Python,Python (3.4.3),py,Wrong Answer,1423,73240,660,
s395946424,p02936,u203843959,1571014208,Python,Python (3.4.3),py,Runtime Error,17,3064,659,
s720889784,p02936,u203843959,1571014149,Python,Python (3.4.3),py,Runtime Error,17,3064,659,
s390014443,p02936,u203843959,1571013190,Python,Python (3.4.3),py,Runtime Error,1766,154956,658,
s905909500,p02936,u203843959,1571013046,Python,Python (3.4.3),py,Runtime Error,1649,77324,616,
s263961500,p02936,u886747123,1571012567,Python,Python (3.4.3),py,Wrong Answer,1886,66520,712,
s185695317,p02936,u886747123,1571012362,Python,Python (3.4.3),py,Wrong Answer,1955,66496,738,
s122433097,p02936,u886747123,1571011598,Python,Python (3.4.3),py,Wrong Answer,1850,66516,708,
s401210280,p02936,u761529120,1571011215,Python,PyPy3 (2.4.0),py,Accepted,1780,106132,713,
s613830682,p02936,u886747123,1571004799,Python,Python (3.4.3),py,Wrong Answer,1557,43104,744,
s561423909,p02936,u886747123,1571004119,Python,Python (3.4.3),py,Wrong Answer,1522,43128,721,
s995286927,p02936,u886747123,1571003591,Python,Python (3.4.3),py,Wrong Answer,1746,64924,748,
s581360791,p02936,u747454942,1571000958,C++,C++14 (GCC 5.4.1),cpp,Accepted,172,35456,827,
s812345692,p02936,u747454942,1571000857,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,192,32000,827,
s199755511,p02936,u747454942,1571000824,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,256,824,
s642086373,p02936,u025287757,1570992933,Python,Python (3.4.3),py,Time Limit Exceeded,2078,230904,519,
s162750022,p02936,u025287757,1570992892,Python,Python (3.4.3),py,Runtime Error,1739,53200,437,
s645994776,p02936,u025287757,1570992653,Python,Python (3.4.3),py,Runtime Error,1766,52292,392,
s542085489,p02936,u025287757,1570992396,Python,Python (3.4.3),py,Runtime Error,2106,52244,396,
s854249612,p02936,u025287757,1570992104,Python,Python (3.4.3),py,Runtime Error,1577,56084,421,
s245548547,p02936,u025287757,1570991794,Python,Python (3.4.3),py,Runtime Error,1685,61712,417,
s754195356,p02936,u025287757,1570991716,Python,Python (3.4.3),py,Runtime Error,2050,61624,421,
s357198851,p02936,u025287757,1570991587,Python,Python (3.4.3),py,Runtime Error,17,3064,420,
s402825369,p02936,u025287757,1570991456,Python,Python (3.4.3),py,Runtime Error,18,3064,424,
s363616206,p02936,u599895318,1570990583,C,C (GCC 5.4.1),c,Wrong Answer,94,4608,627,
s812039830,p02936,u936985471,1570988625,C++,C++14 (GCC 5.4.1),cpp,Accepted,968,40916,1251,
s840011107,p02936,u948911484,1570987942,Python,Python (3.4.3),py,Accepted,1554,230932,421,
s439643424,p02936,u599895318,1570987890,C,C (GCC 5.4.1),c,Runtime Error,111,5628,778,
s132997963,p02936,u948911484,1570987815,Python,Python (3.4.3),py,Time Limit Exceeded,2031,227760,452,
s983144274,p02936,u948911484,1570987729,Python,Python (3.4.3),py,Runtime Error,1142,49224,423,
s960217460,p02936,u972255887,1570987399,Python,Python (3.4.3),py,Accepted,1158,81836,923,
s264756952,p02936,u972255887,1570987350,Python,PyPy3 (2.4.0),py,Accepted,805,118440,923,
s832070207,p02936,u971256474,1570985660,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,31488,1232,
s205238943,p02936,u971256474,1570985261,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,31360,1155,
s962106475,p02936,u971256474,1570985207,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,168,7936,1155,
s945895227,p02936,u052606232,1570984062,Python,Python (3.4.3),py,Accepted,1582,230892,760,
s926360022,p02936,u052606232,1570983975,Python,Python (3.4.3),py,Runtime Error,1710,52300,693,
s249397385,p02936,u052606232,1570983878,Python,Python (3.4.3),py,Runtime Error,1443,47904,403,
s246953361,p02936,u025287757,1570983542,Python,Python (3.4.3),py,Wrong Answer,2110,45152,816,
s131382371,p02936,u025287757,1570983356,Python,Python (3.4.3),py,Runtime Error,1134,36212,732,
s926618982,p02936,u101231452,1570973730,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,25856,2157,
s975482136,p02936,u837542104,1570971417,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23424,734,
s767341075,p02936,u404173371,1570960128,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,27392,662,
s739403123,p02936,u404173371,1570960100,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,662,
s257134486,p02936,u404173371,1570959824,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,426,29056,1921,
s788439115,p02936,u404173371,1570959411,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,479,28928,1896,
s287537976,p02936,u931819817,1570949245,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,21376,748,
s282995458,p02936,u768249349,1570946751,Python,Python (3.4.3),py,Accepted,1787,63552,610,
s503150656,p02936,u982721693,1570940842,C++,C++14 (GCC 5.4.1),cpp,Accepted,343,43008,2084,
s745813363,p02936,u624475441,1570939938,C++,C++14 (GCC 5.4.1),cpp,Accepted,582,21120,667,
s554324937,p02936,u624475441,1570939626,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,23424,642,
s614287222,p02936,u624475441,1570938617,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,22656,1078,
s151470841,p02936,u391222057,1570937468,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,23424,4457,
s747936581,p02936,u442396147,1570936485,Python,Python (3.4.3),py,Wrong Answer,2237,2040356,1485,
s478120618,p02936,u442396147,1570934322,Python,PyPy3 (2.4.0),py,Accepted,919,150556,641,
s873510729,p02936,u615258936,1570934287,C++,C++14 (GCC 5.4.1),cpp,Accepted,608,25856,819,
s180047464,p02936,u203838284,1570934247,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,21888,505,
s164532656,p02936,u203838284,1570933951,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,376,21120,443,
s447140467,p02936,u203838284,1570933775,C++,C++ (GCC 5.4.1),cpp,Runtime Error,553,274816,443,
s313994893,p02936,u203838284,1570933677,C++,C++ (GCC 5.4.1),cpp,Runtime Error,565,274048,433,
s308957833,p02936,u203838284,1570933655,C++,C++ (GCC 5.4.1),cpp,Runtime Error,561,274048,433,
s361208464,p02936,u577138895,1570933626,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2149,676984,597,
s923552719,p02936,u203838284,1570933577,C++,C++ (GCC 5.4.1),cpp,Runtime Error,563,274048,418,
s366476950,p02936,u577138895,1570933567,Python,PyPy3 (2.4.0),py,Runtime Error,1921,133452,478,
s486931638,p02936,u203838284,1570933523,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2107,51712,439,
s400768422,p02936,u577138895,1570933319,Python,PyPy3 (2.4.0),py,Runtime Error,1933,133068,464,
s579289216,p02936,u603921794,1570932995,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,27392,642,
s632733257,p02936,u623687794,1570931592,Python,PyPy3 (2.4.0),py,Accepted,774,121292,535,
s856314441,p02936,u442396147,1570926074,Python,PyPy3 (2.4.0),py,Runtime Error,169,38384,1513,
s877109148,p02936,u442396147,1570923986,Python,PyPy3 (2.4.0),py,Wrong Answer,2233,1764052,872,
s252207596,p02936,u442396147,1570922846,Python,PyPy3 (2.4.0),py,Wrong Answer,2226,1870548,776,
s338662561,p02936,u442396147,1570922732,Python,PyPy3 (2.4.0),py,Wrong Answer,2207,1681236,764,
s953654189,p02936,u442396147,1570922647,Python,PyPy3 (2.4.0),py,Wrong Answer,2203,1634132,1501,
s688616220,p02936,u442396147,1570922495,Python,PyPy3 (2.4.0),py,Wrong Answer,971,150996,1642,
s160275159,p02936,u442396147,1570922432,Python,PyPy3 (2.4.0),py,Wrong Answer,907,150996,1615,
s208576921,p02936,u750783400,1570922409,Python,PyPy3 (2.4.0),py,Accepted,1997,150392,1628,
s687860418,p02936,u442396147,1570922333,Python,PyPy3 (2.4.0),py,Wrong Answer,839,150868,1683,
s659735507,p02936,u442396147,1570921753,Python,PyPy3 (2.4.0),py,Wrong Answer,2209,1688424,1501,
s251906207,p02936,u442396147,1570921418,Python,PyPy3 (2.4.0),py,Wrong Answer,2195,1515944,1501,
s350015791,p02936,u442396147,1570921121,Python,PyPy3 (2.4.0),py,Wrong Answer,2208,1470624,1486,
s650673068,p02936,u442396147,1570920835,Python,PyPy3 (2.4.0),py,Wrong Answer,2198,1544864,1454,
s937564565,p02936,u442396147,1570920331,Python,PyPy3 (2.4.0),py,Wrong Answer,2197,1519392,1463,
s740785471,p02936,u442396147,1570919492,Python,PyPy3 (2.4.0),py,Wrong Answer,2173,1061024,1415,
s853692086,p02936,u442396147,1570918948,Python,PyPy3 (2.4.0),py,Wrong Answer,2195,1462688,849,
s305688486,p02936,u750783400,1570918527,Python,PyPy3 (2.4.0),py,Accepted,1873,105804,945,
s905512781,p02936,u599895318,1570917762,C,C (GCC 5.4.1),c,Wrong Answer,148,6396,946,
s911941127,p02936,u599895318,1570917511,C,C (GCC 5.4.1),c,Wrong Answer,131,5628,750,
s916897364,p02936,u750783400,1570916896,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,150776,1378,
s234446708,p02936,u442396147,1570911684,Python,PyPy3 (2.4.0),py,Wrong Answer,2199,1534496,1463,
s172672355,p02936,u442396147,1570911296,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,120876,1435,
s283295514,p02936,u931698099,1570908699,C++,C++14 (GCC 5.4.1),cpp,Accepted,468,23552,734,
s548587143,p02936,u931698099,1570905668,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13440,909,
s644955352,p02936,u287843391,1570904938,F#,F# (Mono 4.0),fs,Wrong Answer,2118,174348,1362,
s486466908,p02936,u442396147,1570901608,Python,PyPy3 (2.4.0),py,Wrong Answer,1965,122200,1408,
s355350022,p02936,u920212194,1570900074,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,631,938576,1082,
s797978937,p02936,u920212194,1570899070,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,653,939344,1081,
s255265748,p02936,u442396147,1570861183,Python,Python (3.4.3),py,Wrong Answer,2112,130704,1397,
s322841650,p02936,u488922517,1570860032,C++,C++14 (GCC 5.4.1),cpp,Accepted,836,55296,817,
s019152094,p02936,u488922517,1570859532,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,505,42752,694,
s448877048,p02936,u488922517,1570859162,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,506,42752,651,
s819791415,p02936,u488922517,1570856693,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,48384,719,
s442820787,p02936,u488922517,1570856476,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,40832,691,
s062202912,p02936,u488922517,1570855147,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,41344,685,
s701540015,p02936,u488922517,1570847118,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,38528,608,
s241673242,p02936,u705296057,1570824240,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,303,19572,2480,
s127548829,p02936,u126361752,1570815323,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,28672,692,
s289429547,p02936,u863279562,1570808070,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,29696,1061,
s004082330,p02936,u756514276,1570806620,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,17904,697,
s534179000,p02936,u756514276,1570806612,Python,Python (3.4.3),py,Runtime Error,17,2940,697,
s659796672,p02936,u618002097,1570791635,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,90188,595,
s868376173,p02936,u618002097,1570791228,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,138900,985,
s582631571,p02936,u972255887,1570764242,Python,Python (3.4.3),py,Runtime Error,2109,95128,817,
s873050862,p02936,u920254817,1570763175,Python,Python (3.4.3),py,Wrong Answer,1597,66516,432,
s110474310,p02936,u920254817,1570762944,Python,Python (3.4.3),py,Wrong Answer,2118,262264,614,
s665351119,p02936,u618002097,1570762851,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,138360,691,
s143618497,p02936,u920254817,1570762785,Python,Python (3.4.3),py,Runtime Error,1626,87220,572,
s331283455,p02936,u920254817,1570762699,Python,Python (3.4.3),py,Runtime Error,1440,62516,573,
s045964472,p02936,u920254817,1570762572,Python,Python (3.4.3),py,Wrong Answer,1533,72372,537,
s196293872,p02936,u618002097,1570762348,Python,PyPy3 (2.4.0),py,Runtime Error,976,69452,747,
s499822867,p02936,u920254817,1570761941,Python,Python (3.4.3),py,Runtime Error,1673,87216,535,
s270323315,p02936,u618002097,1570761924,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,138104,687,
s568730761,p02936,u704411633,1570749982,C++,C++14 (GCC 5.4.1),cpp,Accepted,658,20608,881,
s855824158,p02936,u704411633,1570749900,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,768,878,
s289863792,p02936,u705296057,1570746566,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3666,1780,2313,
s925113449,p02936,u283907492,1570730785,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,17140,897,
s177315841,p02936,u283907492,1570730398,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,14976,817,
s474548022,p02936,u283907492,1570730136,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,14976,793,
s441932700,p02936,u283907492,1570729960,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,14080,791,
s393535712,p02936,u283907492,1570729195,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12416,783,
s088846649,p02936,u828388155,1570728805,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,23424,888,
s690233355,p02936,u828388155,1570728723,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,363,23424,888,
s905596692,p02936,u132284673,1570720770,C++,C++14 (GCC 5.4.1),cpp,Accepted,720,23808,825,
s550698768,p02936,u132284673,1570720683,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,1536,824,
s924098020,p02936,u132284673,1570720492,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,1536,823,
s357199321,p02936,u230147738,1570719700,C++,C++14 (GCC 5.4.1),cpp,Accepted,349,24320,790,
s655649086,p02936,u367130284,1570709763,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,53704,2950,
s735269338,p02936,u367130284,1570708556,C++,C++14 (GCC 5.4.1),cpp,Accepted,536,53704,2888,
s178391885,p02936,u367130284,1570708357,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2201,1621832,2954,
s003536743,p02936,u367130284,1570708010,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2203,1604848,3053,
s562706300,p02936,u367130284,1570707577,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2210,1739848,2942,
s936044376,p02936,u089230684,1570684672,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,16640,847,
s270362317,p02936,u018646913,1570678742,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1983,210512,951,
s638615482,p02936,u089230684,1570677652,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,132,1664,861,
s840408716,p02936,u353919145,1570677319,C++,C++14 (GCC 5.4.1),cpp,Accepted,107,22400,1072,
s162159508,p02936,u830005243,1570677249,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,159,20992,1071,
s641426666,p02936,u830005243,1570677201,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,159,21888,1065,
s403279376,p02936,u830005243,1570677155,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,165,21888,1064,
s656225018,p02936,u830005243,1570677120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,167,21888,1046,
s996922085,p02936,u830005243,1570677045,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2197,1585764,1051,
s327993350,p02936,u830005243,1570676987,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2189,1468384,1029,
s447294655,p02936,u830005243,1570676958,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22912,1055,
