submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s514339329,p02936,u830005243,1570676913,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,259,19328,1011,
s061933389,p02936,u816631826,1570676806,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,263,19328,1037,
s688887140,p02936,u830005243,1570676690,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,259,17536,1051,
s716443288,p02936,u830005243,1570676611,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,254,12928,1031,
s794946858,p02936,u830005243,1570676543,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1115,
s912920889,p02936,u018679195,1570676454,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1115,
s721455737,p02936,u637983859,1570675437,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20332,2428,
s756226711,p02936,u795630164,1570674525,Python,Python (3.4.3),py,Accepted,1651,63568,601,
s635669414,p02936,u863370423,1570674450,C++,C++14 (GCC 5.4.1),cpp,Accepted,104,17152,818,
s860433207,p02936,u816631826,1570674421,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,106,1664,818,
s692555275,p02936,u816631826,1570674321,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,1664,804,
s383567661,p02936,u795630164,1570674151,Python,Python (3.4.3),py,Wrong Answer,2106,53892,429,
s221325938,p02936,u637983859,1570671385,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18540,2093,
s864336078,p02936,u637983859,1570670723,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21096,2195,
s033001422,p02936,u028572059,1570663571,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,40564,1096,
s633524269,p02936,u028572059,1570663358,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,13556,1043,
s958092487,p02936,u028572059,1570663304,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1045,
s733378391,p02936,u246401216,1570662571,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,30464,768,
s432004207,p02936,u246401216,1570662476,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,30464,731,
s891240952,p02936,u246401216,1570662133,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,302,24320,688,
s888072413,p02936,u246401216,1570662004,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,23424,696,
s281337946,p02936,u028572059,1570661815,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,311,32896,1013,
s136326777,p02936,u028572059,1570657331,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2518,141312,1005,
s984853081,p02936,u028572059,1570657297,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1004,
s616858442,p02936,u028572059,1570656186,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3147,2036736,977,
s866349953,p02936,u028572059,1570650206,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2258,2060800,1009,
s812503995,p02936,u028572059,1570649875,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3528,141312,1040,
s006486909,p02936,u028572059,1570649373,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2866,2082560,1026,
s487777285,p02936,u028572059,1570649182,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2467,141312,991,
s004096507,p02936,u346527636,1570640283,Python,PyPy3 (2.4.0),py,Accepted,1950,101836,646,
s455196071,p02936,u346527636,1570639369,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,120024,645,
s215132080,p02936,u346527636,1570638678,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2085,119384,668,
s865441487,p02936,u346527636,1570638407,Python,Python (3.4.3),py,Time Limit Exceeded,2107,72464,668,
s046726035,p02936,u206925914,1570628054,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,25856,1380,
s502258441,p02936,u688422725,1570603283,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,30464,736,
s568205777,p02936,u770009793,1570595107,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,23424,818,
s274937292,p02936,u770009793,1570593967,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,22144,759,
s989813651,p02936,u347640436,1570593494,Python,Python (3.4.3),py,Accepted,1772,60392,460,
s595121758,p02936,u972255887,1570589832,Python,Python (3.4.3),py,Runtime Error,2111,125788,742,
s978396851,p02936,u017810624,1570587725,Python,PyPy3 (2.4.0),py,Accepted,1028,150240,975,
s076235220,p02936,u017810624,1570587523,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2006,156380,939,
s390412351,p02936,u017810624,1570586592,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,162276,1020,
s675208984,p02936,u569690172,1570578674,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,20608,1253,
s958651910,p02936,u692746605,1570574627,Python,Python (3.4.3),py,Accepted,1775,230932,412,
s945705580,p02936,u984730891,1570571496,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,24320,817,
s081740184,p02936,u705296057,1570569685,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,7040,1622,
s326045197,p02936,u222668979,1570566256,Python,Python (3.4.3),py,Accepted,1647,230892,499,
s651982874,p02936,u222668979,1570566214,Python,Python (3.4.3),py,Time Limit Exceeded,2126,359936,523,
s230789319,p02936,u222668979,1570565854,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230892,474,
s152653108,p02936,u222668979,1570565729,Python,Python (3.4.3),py,Accepted,1715,230964,516,
s151700427,p02936,u222668979,1570565077,Python,Python (3.4.3),py,Runtime Error,1719,52304,433,
s927480647,p02936,u222668979,1570565021,Python,Python (3.4.3),py,Runtime Error,1725,52296,433,
s620576025,p02936,u222668979,1570564863,Python,Python (3.4.3),py,Accepted,1722,232228,478,
s946862498,p02936,u222668979,1570564754,Python,Python (3.4.3),py,Runtime Error,1677,61668,420,
s129422549,p02936,u222668979,1570564695,Python,Python (3.4.3),py,Runtime Error,1671,52304,432,
s187213638,p02936,u222668979,1570564427,Python,Python (3.4.3),py,Time Limit Exceeded,2120,197220,454,
s371145478,p02936,u222668979,1570564412,Python,PyPy3 (2.4.0),py,Runtime Error,2116,207276,454,
s435253829,p02936,u222668979,1570564147,Python,PyPy3 (2.4.0),py,Runtime Error,2060,204588,454,
s835599119,p02936,u222668979,1570564111,Python,PyPy3 (2.4.0),py,Runtime Error,2003,207260,450,
s223636893,p02936,u222668979,1570563874,Python,Python (3.4.3),py,Time Limit Exceeded,2116,195220,454,
s887702609,p02936,u222668979,1570563789,Python,Python (3.4.3),py,Runtime Error,2111,128148,466,
s697436711,p02936,u222668979,1570563729,Python,Python (3.4.3),py,Runtime Error,2109,128196,470,
s293381455,p02936,u222668979,1570563654,Python,Python (3.4.3),py,Runtime Error,1980,126864,464,
s745039411,p02936,u222668979,1570563024,Python,Python (3.4.3),py,Runtime Error,2110,128256,462,
s815724559,p02936,u083910207,1570563019,C++,C++14 (GCC 5.4.1),cpp,Accepted,586,22272,989,
s104245170,p02936,u222668979,1570560143,Python,Python (3.4.3),py,Wrong Answer,2011,113592,259,
s291476960,p02936,u222668979,1570560094,Python,Python (3.4.3),py,Wrong Answer,1600,112892,250,
s221155211,p02936,u716530146,1570560032,Python,Python (3.4.3),py,Accepted,1258,99580,836,
s161760117,p02936,u140351520,1570558208,Ruby,Ruby (2.3.3),rb,Accepted,836,26236,596,
s154587056,p02936,u222668979,1570557169,Python,Python (3.4.3),py,Wrong Answer,2049,115172,268,
s302038878,p02936,u247769252,1570557114,Python,Python (3.4.3),py,Time Limit Exceeded,2126,326404,881,
s592648130,p02936,u140351520,1570556955,Ruby,Ruby (2.3.3),rb,Wrong Answer,1155,73492,593,
s583055851,p02936,u222668979,1570556831,Python,Python (3.4.3),py,Wrong Answer,1986,113592,268,
s870818163,p02936,u222668979,1570556423,Python,Python (3.4.3),py,Wrong Answer,1557,112892,258,
s058878292,p02936,u542279262,1570549549,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,360208,1097,
s369205221,p02936,u509167006,1570515334,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,22784,985,
s517906149,p02936,u346527636,1570512017,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,143080,584,
s216359870,p02936,u346527636,1570511967,Python,PyPy3 (2.4.0),py,Runtime Error,170,38336,706,
s174617733,p02936,u346527636,1570511351,Python,Python (3.4.3),py,Wrong Answer,2108,81176,588,
s157802965,p02936,u346527636,1570511186,Python,Python (3.4.3),py,Runtime Error,17,2940,703,
s880677510,p02936,u346527636,1570511142,Python,Python (3.4.3),py,Runtime Error,18,2940,702,
s494764500,p02936,u346527636,1570510941,Python,Python (3.4.3),py,Wrong Answer,2107,81140,582,
s835636948,p02936,u346527636,1570510830,Python,Python (3.4.3),py,Runtime Error,18,2940,569,
s654936861,p02936,u346527636,1570510617,Python,Python (3.4.3),py,Wrong Answer,2108,82688,517,
s688301586,p02936,u941434715,1570509470,C,C (GCC 5.4.1),c,Runtime Error,225,23424,3013,
s446306294,p02936,u941434715,1570507812,C,C (GCC 5.4.1),c,Wrong Answer,156,22656,2660,
s524122929,p02936,u692746605,1570504943,Python,Python (3.4.3),py,Time Limit Exceeded,2118,222896,398,
s934126764,p02936,u692746605,1570504585,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230960,398,
s463972066,p02936,u692746605,1570504357,Python,Python (3.4.3),py,Wrong Answer,2109,224564,377,
s703585476,p02936,u692746605,1570503949,Python,Python (3.4.3),py,Wrong Answer,1996,224560,345,
s215822815,p02936,u692746605,1570503106,Python,Python (3.4.3),py,Wrong Answer,1622,44792,268,
s489756370,p02936,u692746605,1570502963,Python,Python (3.4.3),py,Wrong Answer,1387,42444,259,
s950127471,p02936,u692746605,1570501865,Python,Python (3.4.3),py,Runtime Error,1521,45092,304,
s186799178,p02936,u692746605,1570501000,Python,Python (3.4.3),py,Runtime Error,1545,45196,330,
s083341006,p02936,u122878331,1570491280,C++,C++14 (GCC 5.4.1),cpp,Accepted,185,27264,758,
s826596100,p02936,u371702445,1570482819,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,144,6136,3146,
s684267694,p02936,u984479733,1570481845,Ruby,Ruby (2.3.3),rb,Wrong Answer,925,34296,355,
s511346396,p02936,u475584892,1570475184,Python,PyPy3 (2.4.0),py,Accepted,1132,141684,894,
s661436884,p02936,u367130284,1570475154,Python,Python (3.4.3),py,Accepted,1722,282448,769,
s448316626,p02936,u367130284,1570474446,Python,Python (3.4.3),py,Wrong Answer,1797,302960,702,
s282826346,p02936,u367130284,1570474316,Python,Python (3.4.3),py,Wrong Answer,2121,300712,1277,
s574114946,p02936,u367130284,1570474059,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,169580,1245,
s467877525,p02936,u147556624,1570471792,C++,C++14 (GCC 5.4.1),cpp,Accepted,671,23424,573,
s371139579,p02936,u147556624,1570471722,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,768,571,
s156672881,p02936,u753803401,1570468695,Python,Python (3.4.3),py,Accepted,1677,128488,894,
s427160088,p02936,u377777817,1570467756,Rust,Rust (1.15.1),rs,Accepted,209,41468,3394,
s989262161,p02936,u377777817,1570466811,Rust,Rust (1.15.1),rs,Wrong Answer,194,28924,3238,
s875175708,p02936,u371475674,1570436778,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,27264,748,
s186514456,p02936,u654558363,1570436569,Python,Python (3.4.3),py,Accepted,1842,63620,758,
s339028215,p02936,u654558363,1570436404,Python,Python (3.4.3),py,Time Limit Exceeded,2107,61832,718,
s137367660,p02936,u654558363,1570435191,Python,Python (3.4.3),py,Wrong Answer,2133,481328,943,
s722343081,p02936,u654558363,1570427209,Python,Python (3.4.3),py,Wrong Answer,2133,481072,943,
s771189842,p02936,u936985471,1570421713,Python,Python (3.4.3),py,Accepted,1998,81204,641,
s198318183,p02936,u936985471,1570421420,Python,Python (3.4.3),py,Time Limit Exceeded,2106,104460,708,
s265991018,p02936,u936985471,1570421061,Python,Python (3.4.3),py,Time Limit Exceeded,2106,104460,725,
s525740935,p02936,u936985471,1570419904,Python,Python (3.4.3),py,Wrong Answer,1825,84912,580,
s213317498,p02936,u396961814,1570419585,Python,Python (3.4.3),py,Wrong Answer,2108,77232,405,
s779640400,p02936,u396961814,1570419542,Python,Python (3.4.3),py,Wrong Answer,2108,77232,404,
s169097581,p02936,u042802884,1570416373,Python,Python (3.4.3),py,Wrong Answer,2109,89140,800,
s325045113,p02936,u675497468,1570415719,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,23552,822,
s042532510,p02936,u042802884,1570415665,Python,Python (3.4.3),py,Wrong Answer,2109,89140,808,
s850942807,p02936,u214304095,1570414855,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,15604,1155,
s176699006,p02936,u214304095,1570414464,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,23424,826,
s098009844,p02936,u214304095,1570414421,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,346,13684,826,
s035010654,p02936,u214304095,1570414080,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,20608,875,
s912915938,p02936,u354567428,1570411731,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,29696,1047,
s374738427,p02936,u869919400,1570411342,Python,Python (3.4.3),py,Runtime Error,1390,82132,422,
s015570141,p02936,u013803727,1570405540,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,23552,633,
s312965194,p02936,u042802884,1570400675,Python,Python (3.4.3),py,Wrong Answer,1825,41772,300,
s317774021,p02936,u042802884,1570400272,Python,Python (3.4.3),py,Runtime Error,2062,67300,469,
s907593343,p02936,u042802884,1570399692,Python,Python (3.4.3),py,Runtime Error,2112,68940,613,
s726190217,p02936,u042802884,1570399681,Python,Python (3.4.3),py,Runtime Error,2108,67308,613,
s588155860,p02936,u154931839,1570399529,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,30592,2245,
s421177574,p02936,u675497468,1570398975,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,302,23552,788,
s582655371,p02936,u675497468,1570398880,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,23296,787,
s110746922,p02936,u157379742,1570380935,Python,PyPy3 (2.4.0),py,Runtime Error,185,38640,2036,
s809239937,p02936,u157379742,1570380862,Python,PyPy3 (2.4.0),py,Accepted,1981,126072,2053,
s208283568,p02936,u083910207,1570371105,C++,C++14 (GCC 5.4.1),cpp,Accepted,637,21888,883,
s227227027,p02936,u083910207,1570370169,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,587,21888,853,
s267945818,p02936,u083910207,1570369339,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,568,14848,753,
s484835332,p02936,u083910207,1570368601,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,562,14848,685,
s165166467,p02936,u083910207,1570368458,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,581,14848,645,
s607284977,p02936,u354567428,1570345513,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,29696,1341,
s745771578,p02936,u018679195,1570341403,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,22528,1948,
s556732348,p02936,u863370423,1570338204,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1438,151560,1537,
s039801587,p02936,u018679195,1570337914,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,26624,566,
s039173383,p02936,u018679195,1570337723,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,139,25472,566,
s104613632,p02936,u089230684,1570337673,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,566,
s252521312,p02936,u353919145,1570337636,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,564,
s008139140,p02936,u018679195,1570337575,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,565,
s566382594,p02936,u353919145,1570337550,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,27136,777,
s811958188,p02936,u089230684,1570337508,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,2560,777,
s447230995,p02936,u018679195,1570337343,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,133,2560,774,
s800495808,p02936,u263654061,1570335332,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,24320,946,
s772340566,p02936,u029876051,1570334210,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,32896,793,
s350524418,p02936,u263654061,1570332740,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,378,21120,842,
s664255365,p02936,u633402865,1570331732,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,24192,542,
s742436153,p02936,u263654061,1570331135,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,761,
s598182401,p02936,u900688325,1570327299,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,25088,1541,
s243195878,p02936,u900688325,1570323848,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24960,1468,
s159801328,p02936,u871890105,1570317535,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,27264,905,
s005352896,p02936,u703912513,1570311920,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,20864,1444,
s959241665,p02936,u947304300,1570311469,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,18932,1462,
s208144962,p02936,u882359130,1570310802,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,16628,843,
s157619550,p02936,u703912513,1570310722,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,153,25600,1459,
s073332243,p02936,u703912513,1570310097,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,25600,1452,
s488048788,p02936,u882359130,1570309382,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3469,2804,848,
s321407011,p02936,u882359130,1570307243,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,4128,3560,918,
s858540211,p02936,u882359130,1570306259,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3519,3572,849,
s401001090,p02936,u882359130,1570306077,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2068,2804,848,
s312849154,p02936,u882359130,1570301719,Python,Python (3.4.3),py,Accepted,1881,71244,650,
s282405192,p02936,u542541293,1570300167,Python,Python (3.4.3),py,Accepted,1748,66836,529,
s352543242,p02936,u141938981,1570300009,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23424,597,
s934904244,p02936,u042802884,1570295907,Python,Python (3.4.3),py,Runtime Error,2108,87784,580,
s398471130,p02936,u871027181,1570293702,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232744,619,
s223227903,p02936,u042802884,1570293512,Python,Python (3.4.3),py,Wrong Answer,1791,41772,316,
s777199755,p02936,u871027181,1570293435,Python,Python (3.4.3),py,Wrong Answer,2106,35448,594,
s503874971,p02936,u871027181,1570293179,Python,Python (3.4.3),py,Time Limit Exceeded,2118,243812,597,
s029913092,p02936,u871027181,1570292935,Python,Python (3.4.3),py,Runtime Error,20,3316,595,
s597455881,p02936,u871027181,1570292845,Python,Python (3.4.3),py,Runtime Error,21,3316,606,
s878394967,p02936,u506858457,1570291974,C++,C++14 (GCC 5.4.1),cpp,Accepted,665,23424,550,
s512983826,p02936,u556849401,1570290206,Python,Python (3.4.3),py,Time Limit Exceeded,2119,259208,620,
s491291261,p02936,u556849401,1570289106,Python,Python (3.4.3),py,Time Limit Exceeded,2125,367124,547,
s127480933,p02936,u575909439,1570287398,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1811,224636,1293,
s588409368,p02936,u575909439,1570286869,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,232688,1308,
s138113960,p02936,u575909439,1570286637,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1594,240204,1142,
s693700936,p02936,u984664611,1570274266,Python,Python (3.4.3),py,Accepted,1685,265352,948,
s354713165,p02936,u984664611,1570273764,Python,Python (3.4.3),py,Time Limit Exceeded,2114,263688,945,
s189054009,p02936,u984664611,1570273642,Python,Python (3.4.3),py,Time Limit Exceeded,2114,263688,945,
s019205285,p02936,u984664611,1570273426,Python,Python (3.4.3),py,Runtime Error,1797,49220,791,
s981149423,p02936,u775900747,1570272768,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,162,5504,1973,
s844317669,p02936,u775900747,1570272450,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,512,1924,
s149799588,p02936,u775900747,1570272230,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,256,1951,
s371295159,p02936,u775900747,1570271710,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,384,2281,
s016065102,p02936,u775900747,1570271680,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2285,
s380265331,p02936,u775900747,1570268351,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,256,1512,
s615569380,p02936,u881730038,1570253517,C#,C# (Mono 4.6.2.0),cs,Accepted,663,79208,1478,
s787352992,p02936,u881730038,1570248564,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,584,33020,1951,
s601250507,p02936,u881730038,1570244335,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,503,35964,963,
s185278309,p02936,u881730038,1570244294,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,475,32380,946,
s461150085,p02936,u881730038,1570243598,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1436,44136,1330,
s085793742,p02936,u986276444,1570242339,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,21104,1291,
s968901724,p02936,u572472538,1570242168,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,18676,3143,
s787973345,p02936,u881730038,1570241758,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,50592,1183,
s033527163,p02936,u881730038,1570241087,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1447,38120,1304,
s638700094,p02936,u222129408,1570239912,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,24320,722,
s133093189,p02936,u089230684,1570238149,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,32000,698,
s764336202,p02936,u353919145,1570237064,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,24320,2708,
s498122298,p02936,u816631826,1570235570,C++,C++14 (Clang 3.8.0),cpp,Accepted,715,25452,4898,
s603683314,p02936,u625092455,1570235535,C++,C++14 (Clang 3.8.0),cpp,Accepted,719,25452,4898,
s975164855,p02936,u625092455,1570235270,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,729,28160,4745,
s115148007,p02936,u863370423,1570235100,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,696,18412,4778,
s077542984,p02936,u759162415,1570234794,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,14848,2667,
s510109710,p02936,u759162415,1570234686,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,14848,2581,
s091338718,p02936,u089230684,1570234575,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14848,2583,
s619062855,p02936,u089230684,1570234472,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,14848,2550,
s514423491,p02936,u759162415,1570234358,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,14848,2550,
s999286691,p02936,u816631826,1570234239,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,14848,2550,
s490959654,p02936,u863370423,1570234187,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,14080,2552,
s150770208,p02936,u018679195,1570233752,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,30464,3652,
s265091782,p02936,u863370423,1570233401,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,26624,5410,
s518995539,p02936,u949798495,1570233380,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,26624,5410,
s770117267,p02936,u881730038,1570227622,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,40264,1376,
s420023020,p02936,u581489014,1570226730,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,14848,1257,
s861289981,p02936,u581489014,1570225565,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,14848,1269,
s171251449,p02936,u881730038,1570225291,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,36232,1544,
s693156304,p02936,u182308660,1570225214,C#,C# (Mono 4.6.2.0),cs,Accepted,1540,63932,1225,
s577452870,p02936,u581489014,1570223884,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,14080,942,
s753341512,p02936,u578409327,1570223228,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,550,274944,687,
s004929849,p02936,u204616996,1570217605,Python,Python (3.4.3),py,Accepted,1816,266972,531,
s902988259,p02936,u204616996,1570217420,Python,Python (3.4.3),py,Time Limit Exceeded,2120,264672,496,
s070904731,p02936,u204616996,1570217149,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268388,506,
s844892814,p02936,u204616996,1570216907,Python,Python (3.4.3),py,Runtime Error,2108,152476,534,
s516323132,p02936,u204616996,1570216629,Python,Python (3.4.3),py,Wrong Answer,2117,237388,569,
s525151284,p02936,u204616996,1570216522,Python,Python (3.4.3),py,Runtime Error,2112,144424,472,
s650807386,p02936,u343454379,1570215480,Python,Python (3.4.3),py,Accepted,1615,232228,439,
s800397061,p02936,u520276780,1570215460,Python,PyPy3 (2.4.0),py,Accepted,1944,109132,627,
s854130357,p02936,u520276780,1570215225,Python,PyPy3 (2.4.0),py,Wrong Answer,1778,93516,523,
s601133102,p02936,u182308660,1570214920,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,989,21492,906,
s060444040,p02936,u182308660,1570214850,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,994,19444,896,
s517215548,p02936,u182308660,1570214763,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,996,18676,894,
s419837938,p02936,u343454379,1570214336,Python,Python (3.4.3),py,Time Limit Exceeded,2118,222972,404,
s498232564,p02936,u343454379,1570213452,Python,PyPy3 (2.4.0),py,Wrong Answer,2125,365432,405,
s249592549,p02936,u882359130,1570212942,Python,Python (3.4.3),py,Time Limit Exceeded,2107,67956,582,
s326362521,p02936,u917101497,1570209605,C++,C++14 (GCC 5.4.1),cpp,Accepted,622,35656,1194,
s141067450,p02936,u556849401,1570206308,Python,Python (3.4.3),py,Time Limit Exceeded,2119,257032,608,
