submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s914567321,p02936,u556849401,1570206167,Python,Python (3.4.3),py,Runtime Error,1810,66276,605,
s127974986,p02936,u556849401,1570205620,Python,Python (3.4.3),py,Runtime Error,1640,61504,564,
s582052029,p02936,u761989513,1570198250,Python,Python (3.4.3),py,Accepted,1604,230960,510,
s687079873,p02936,u761989513,1570198086,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,369016,483,
s777913244,p02936,u761989513,1570197979,Python,Python (3.4.3),py,Time Limit Exceeded,2123,230960,483,
s499277381,p02936,u761989513,1570197833,Python,Python (3.4.3),py,Runtime Error,1692,52292,444,
s454343594,p02936,u761989513,1570197054,Python,Python (3.4.3),py,Runtime Error,1699,52292,438,
s482119345,p02936,u882359130,1570196670,Python,Python (3.4.3),py,Wrong Answer,1905,69936,450,
s128376186,p02936,u882359130,1570196525,Python,Python (3.4.3),py,Wrong Answer,1832,69964,450,
s140237896,p02936,u620084012,1570191884,Python,Python (3.4.3),py,Accepted,1727,269972,710,
s120048111,p02936,u620084012,1570191290,Python,Python (3.4.3),py,Wrong Answer,2045,270008,817,
s879662434,p02936,u620084012,1570191149,Python,Python (3.4.3),py,Wrong Answer,2074,270000,813,
s192404249,p02936,u620084012,1570190613,Python,Python (3.4.3),py,Wrong Answer,1472,262072,567,
s193279935,p02936,u620084012,1570190544,Python,Python (3.4.3),py,Runtime Error,1723,258412,567,
s352741789,p02936,u631277801,1570190520,Python,PyPy3 (2.4.0),py,Accepted,937,123120,1212,
s112538348,p02936,u620084012,1570190482,Python,PyPy3 (2.4.0),py,Wrong Answer,2172,913400,567,
s698229727,p02936,u620084012,1570190363,Python,PyPy3 (2.4.0),py,Runtime Error,817,120908,538,
s428308080,p02936,u024809932,1570189808,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,23424,746,
s184832773,p02936,u578409327,1570177096,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,21376,822,
s569417132,p02936,u578409327,1570176969,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23440,822,
s587605236,p02936,u482982507,1570161906,C,C (GCC 5.4.1),c,Accepted,117,24192,1089,
s068047055,p02936,u703912513,1570156554,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22016,1399,
s774488680,p02936,u482982507,1570153727,C,C (GCC 5.4.1),c,Runtime Error,99,128,986,
s594819518,p02936,u482982507,1570153215,C,C (GCC 5.4.1),c,Runtime Error,97,2176,1009,
s657610423,p02936,u482982507,1570153042,C,C (GCC 5.4.1),c,Runtime Error,99,2176,1005,
s139048376,p02936,u299994354,1570151471,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,23424,644,
s064782192,p02936,u672220554,1570134777,Python,Python (3.4.3),py,Accepted,1662,66848,533,
s214971323,p02936,u672220554,1570134360,Python,Python (3.4.3),py,Accepted,1725,65312,464,
s115728753,p02936,u133566678,1570133906,Python,Python (3.4.3),py,Wrong Answer,2113,153112,777,
s152628515,p02936,u133566678,1570132933,Python,Python (3.4.3),py,Wrong Answer,2113,149536,652,
s206966562,p02936,u672220554,1570132611,Python,Python (3.4.3),py,Wrong Answer,1488,58964,413,
s142249532,p02936,u343454379,1570131561,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,346664,450,
s934274140,p02936,u343454379,1570131458,Python,Python (3.4.3),py,Time Limit Exceeded,2118,233892,450,
s355823123,p02936,u343454379,1570131365,Python,Python (3.4.3),py,Runtime Error,1656,68940,410,
s438469184,p02936,u042267121,1570128239,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,10880,1469,
s708252386,p02936,u042267121,1570127831,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,11520,1441,
s897828828,p02936,u042267121,1570126965,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,10368,1293,
s964675944,p02936,u255657363,1570126604,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,24320,590,
s869597310,p02936,u042267121,1570121658,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,5632,1064,
s383018645,p02936,u832152513,1570108188,Python,PyPy3 (2.4.0),py,Wrong Answer,1909,120792,361,
s725260370,p02936,u832152513,1570108152,Python,PyPy3 (2.4.0),py,Wrong Answer,1828,121816,277,
s852911875,p02936,u832152513,1570108104,Python,PyPy3 (2.4.0),py,Runtime Error,2060,145260,623,
s664788385,p02936,u832152513,1570107599,Python,PyPy3 (2.4.0),py,Runtime Error,2112,146668,611,
s526168758,p02936,u832152513,1570107519,Python,PyPy3 (2.4.0),py,Runtime Error,2038,148312,619,
s425548329,p02936,u482982507,1570072182,C,C (GCC 5.4.1),c,Wrong Answer,116,32000,1123,
s922143059,p02936,u552137999,1570069564,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,14848,814,
s818065411,p02936,u552137999,1570069496,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,803,
s465368838,p02936,u980909653,1570069228,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,656,
s035630144,p02936,u552137999,1570068741,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,574,15744,890,
s395645495,p02936,u017415492,1570064252,Python,Python (3.4.3),py,Wrong Answer,1459,49592,353,
s734491215,p02936,u482982507,1570063486,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,4864,881,
s050577004,p02936,u703052130,1570060601,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,262,5504,1168,
s130780054,p02936,u864667985,1570051239,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,24320,1115,
s863786282,p02936,u507749492,1570045633,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,23424,847,
s728631275,p02936,u521723672,1570045433,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24320,1248,
s006340687,p02936,u521723672,1570045331,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,116,16128,1241,
s624625656,p02936,u539199630,1570044861,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,24320,852,
s645908761,p02936,u599365206,1570044049,C#,C# (Mono 4.6.2.0),cs,Accepted,678,73260,6567,
s610460995,p02936,u832152513,1570043806,Python,Python (3.4.3),py,Runtime Error,2113,149172,611,
s425125844,p02936,u239493918,1570043763,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,24320,6332,
s395413166,p02936,u507749492,1570043078,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2209,2026232,896,
s175844705,p02936,u507749492,1570042723,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2205,1617536,911,
s902263599,p02936,u382907940,1570039443,Python,Python (3.4.3),py,Runtime Error,2109,81876,669,
s917569709,p02936,u382907940,1570039223,Python,Python (3.4.3),py,Runtime Error,2108,81840,601,
s598592117,p02936,u382907940,1570038998,Python,Python (3.4.3),py,Runtime Error,17,2940,686,
s309926176,p02936,u813181182,1570006538,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,28928,998,
s470081632,p02936,u507749492,1569981319,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2200,1547720,1088,
s577756267,p02936,u612175324,1569981058,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,15604,608,
s322158074,p02936,u226108478,1569980557,Python,PyPy3 (2.4.0),py,Accepted,1847,137464,952,
s651914881,p02936,u226108478,1569980507,Python,Python (3.4.3),py,Accepted,1529,67192,952,
s489044401,p02936,u612175324,1569980431,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,14080,556,
s620444649,p02936,u091059144,1569969066,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,32896,1149,
s563528246,p02936,u091059144,1569968874,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,335,32896,1118,
s884054638,p02936,u091059144,1569967692,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,29696,889,
s823449830,p02936,u716529032,1569961550,Python,Python (3.4.3),py,Wrong Answer,2106,49936,423,
s762799018,p02936,u379440427,1569959182,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,16384,1072,
s547806512,p02936,u379440427,1569959009,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,44672,850,
s400371183,p02936,u379440427,1569958907,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,14848,1045,
s022138688,p02936,u379440427,1569958851,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,14848,1054,
s073097348,p02936,u379440427,1569958796,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,304,14080,1055,
s810618698,p02936,u379440427,1569958125,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2226,1725576,1105,
s292839751,p02936,u436045956,1569957527,C++,C++14 (GCC 5.4.1),cpp,Accepted,393,26624,615,
s265649807,p02936,u202570162,1569948829,Python,Python (3.4.3),py,Accepted,1970,107912,835,
s966497716,p02936,u202570162,1569944334,Python,Python (3.4.3),py,Wrong Answer,1823,104940,482,
s424959122,p02936,u202570162,1569944015,Python,Python (3.4.3),py,Wrong Answer,1846,104924,906,
s074216879,p02936,u202570162,1569941607,Python,Python (3.4.3),py,Wrong Answer,1850,104632,1339,
s264342973,p02936,u202570162,1569940207,Python,Python (3.4.3),py,Accepted,1331,106940,1159,
s940522700,p02936,u080883543,1569932549,Python,Python (3.4.3),py,Wrong Answer,2112,81944,745,
s426574826,p02936,u845620905,1569905831,Python,Python (3.4.3),py,Runtime Error,1825,49220,440,
s567252566,p02936,u845620905,1569902606,Python,Python (3.4.3),py,Runtime Error,1836,49212,445,
s646414794,p02936,u202570162,1569901635,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,131660,489,
s132760214,p02936,u202570162,1569901149,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,130808,514,
s041798056,p02936,u202570162,1569900822,Python,Python (3.4.3),py,Wrong Answer,2111,106896,552,
s486583106,p02936,u202570162,1569900752,Python,Python (3.4.3),py,Wrong Answer,2110,130952,549,
s206036386,p02936,u720447689,1569898206,C++,C++14 (GCC 5.4.1),cpp,Accepted,596,20980,944,
s854633008,p02936,u030246664,1569897869,C++,C++14 (GCC 5.4.1),cpp,Accepted,683,26624,638,
s836923458,p02936,u030246664,1569897823,C++,C++14 (GCC 5.4.1),cpp,Accepted,668,26624,640,
s153779124,p02936,u030246664,1569897782,C++,C++14 (GCC 5.4.1),cpp,Accepted,672,26624,640,
s554600323,p02936,u030246664,1569897738,C++,C++14 (GCC 5.4.1),cpp,Accepted,671,26624,643,
s780689567,p02936,u030246664,1569897714,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,642,
s753765042,p02936,u030246664,1569897687,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,642,
s721168422,p02936,u030246664,1569897530,C++,C++14 (GCC 5.4.1),cpp,Accepted,650,26624,630,
s773392329,p02936,u030246664,1569897497,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,768,629,
s178520999,p02936,u030246664,1569897451,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,896,625,
s185888368,p02936,u030246664,1569897399,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,288,896,625,
s220808140,p02936,u030246664,1569897284,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,896,625,
s638686388,p02936,u874996917,1569897234,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,25856,2773,
s971176098,p02936,u030246664,1569897214,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,768,626,
s136423584,p02936,u030246664,1569897154,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,768,604,
s988687207,p02936,u874996917,1569897135,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,25856,2772,
s896267085,p02936,u030246664,1569897054,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,768,609,
s648275131,p02936,u030246664,1569897004,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,132,768,606,
s772182189,p02936,u030246664,1569896931,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,768,670,
s753826649,p02936,u874996917,1569896804,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,25856,2752,
s590667089,p02936,u030246664,1569896761,C++,C++14 (GCC 5.4.1),cpp,Accepted,653,26624,643,
s840875845,p02936,u720447689,1569896748,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,5504,1615,
s670163513,p02936,u030246664,1569896413,C++,C++14 (GCC 5.4.1),cpp,Accepted,681,68736,625,
s341654965,p02936,u030246664,1569896343,C++,C++14 (GCC 5.4.1),cpp,Accepted,701,68736,625,
s822027080,p02936,u030246664,1569896224,C++,C++14 (GCC 5.4.1),cpp,Accepted,676,68736,587,
s234707207,p02936,u030246664,1569896073,C++,C++14 (GCC 5.4.1),cpp,Accepted,678,65664,575,
s204292709,p02936,u030246664,1569895550,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2115,316664,670,
s612337205,p02936,u142082997,1569894026,Go,Go (1.6),go,Wrong Answer,663,18968,1074,
s812505650,p02936,u142082997,1569892732,Go,Go (1.6),go,Wrong Answer,615,14592,900,
s822828714,p02936,u142082997,1569891627,Go,Go (1.6),go,Wrong Answer,2108,12544,640,
s418884715,p02936,u263830634,1569889772,Python,Python (3.4.3),py,Accepted,1188,55856,605,
s308320229,p02936,u263830634,1569889666,Python,Python (3.4.3),py,Accepted,1862,55856,533,
s244374670,p02936,u263830634,1569889042,Python,Python (3.4.3),py,Wrong Answer,1620,47820,422,
s041854867,p02936,u679951803,1569881583,C,C (GCC 5.4.1),c,Wrong Answer,138,17660,2555,
s702697882,p02936,u030246664,1569880438,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,3968,487,
s184392353,p02936,u679951803,1569880400,C,C (GCC 5.4.1),c,Wrong Answer,126,11104,2266,
s027290084,p02936,u679951803,1569880317,C,C (GCC 5.4.1),c,Wrong Answer,130,8556,2265,
s181604121,p02936,u030246664,1569880003,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,318,3968,487,
s316917825,p02936,u030246664,1569879937,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,5376,679,
s774684697,p02936,u572955809,1569879138,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,419,59924,2459,
s959546922,p02936,u030246664,1569878916,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,328,3968,487,
s253033176,p02936,u030246664,1569878254,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,361,12544,538,
s289624457,p02936,u030246664,1569878116,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,388,12544,508,
s522812545,p02936,u030246664,1569877771,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,401,12544,509,
s575416158,p02936,u030246664,1569877141,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,429,12544,495,
s604536335,p02936,u247576416,1569876028,C++,C++ (GCC 5.4.1),cpp,Accepted,635,23552,884,
s322302641,p02936,u030246664,1569875988,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21632,582,
s181611820,p02936,u247576416,1569875684,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12788,845,
s922061468,p02936,u397763977,1569871613,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1477,156052,1444,
s325966703,p02936,u397763977,1569871110,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1458,143120,1255,
s440452187,p02936,u828388155,1569863707,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,23424,914,
s889810162,p02936,u828388155,1569863627,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,914,
s899744863,p02936,u828388155,1569863358,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,916,
s117088596,p02936,u316542627,1569818861,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1578,259048,1464,
s521176831,p02936,u316542627,1569817689,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1401,197264,1516,
s226995065,p02936,u063052907,1569804364,Python,PyPy3 (2.4.0),py,Accepted,960,130088,851,
s893576892,p02936,u409872261,1569804358,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,24448,2343,
s400795801,p02936,u063052907,1569804319,Python,Python (3.4.3),py,Accepted,1131,116376,851,
s414981087,p02936,u409872261,1569798285,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,517,277248,2216,
s084737538,p02936,u440566786,1569797397,C++,C++14 (GCC 5.4.1),cpp,Accepted,653,27392,1527,
s793420533,p02936,u409872261,1569796855,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,24320,2224,
s710787258,p02936,u440566786,1569796532,C++,C++14 (GCC 5.4.1),cpp,Accepted,620,27392,1544,
s545951675,p02936,u409872261,1569796522,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,24320,2215,
s952327852,p02936,u042370792,1569788499,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,215812,2531,
s026745665,p02936,u448407332,1569787206,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,25856,1108,
s787273928,p02936,u137747137,1569787023,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,27392,777,
s292208499,p02936,u137747137,1569786868,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,835,
s986080176,p02936,u448407332,1569786612,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,304,24320,1033,
s331421224,p02936,u137747137,1569786569,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,27392,774,
s354505825,p02936,u042370792,1569776713,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2109,57836,2867,
s814747012,p02936,u042370792,1569774844,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1508,289748,2728,
s512470273,p02936,u476674388,1569774514,Python,Python (3.4.3),py,Wrong Answer,1671,320496,2348,
s400095290,p02936,u476674388,1569774297,Python,Python (3.4.3),py,Wrong Answer,1494,294648,2258,
s841630890,p02936,u476674388,1569773944,Python,Python (3.4.3),py,Runtime Error,1181,91124,2215,
s199471111,p02936,u381120152,1569770344,Rust,Rust (1.15.1),rs,Wrong Answer,179,45820,3127,
s235903380,p02936,u603158869,1569767543,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1861,206708,1035,
s166064544,p02936,u603158869,1569757516,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1491,236684,1177,
s490833490,p02936,u603158869,1569755693,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1379,232572,1175,
s620130347,p02936,u986985627,1569737606,Python,Python (3.4.3),py,Accepted,1565,230928,618,
s667441779,p02936,u986985627,1569737568,Python,Python (3.4.3),py,Runtime Error,1106,52344,571,
s214903294,p02936,u628597699,1569737525,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,26624,678,
s794730054,p02936,u581807854,1569731640,C++,C++14 (GCC 5.4.1),cpp,Accepted,410,25856,1484,
s731124529,p02936,u042370792,1569726648,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2106,341064,2833,
s483818975,p02936,u042370792,1569720717,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2106,350480,2781,
s263240441,p02936,u842634123,1569719235,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2103,298064,1605,
s695713428,p02936,u842634123,1569719218,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1605,
s779789338,p02936,u577138895,1569717738,Python,PyPy3 (2.4.0),py,Runtime Error,1980,136536,476,
s153275694,p02936,u806657856,1569713043,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2229,1688864,899,
s357181186,p02936,u806657856,1569711988,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,14848,665,
s367646384,p02936,u042370792,1569711323,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,352104,2660,
s054197782,p02936,u042370792,1569710119,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2109,288084,2686,
s777445682,p02936,u783674761,1569709047,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,20096,968,
s581093407,p02936,u573653733,1569709002,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,21120,1133,
s193333140,p02936,u609061751,1569706814,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,124124,997,
s907041600,p02936,u609061751,1569706714,Python,Python (3.4.3),py,Time Limit Exceeded,2110,115132,997,
s636911899,p02936,u261886891,1569703599,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,23552,767,
s671545796,p02936,u918601425,1569699966,Python,Python (3.4.3),py,Accepted,1886,83428,1055,
s910202027,p02936,u918601425,1569696480,Python,Python (3.4.3),py,Time Limit Exceeded,2112,134128,1543,
s206593664,p02936,u918601425,1569695881,Python,Python (3.4.3),py,Time Limit Exceeded,2112,132560,1470,
s477042167,p02936,u256027816,1569694079,Python,Python (3.4.3),py,Accepted,1749,57980,512,
s471364366,p02936,u256027816,1569693422,Python,Python (3.4.3),py,Wrong Answer,1494,47868,357,
s883177310,p02936,u216264781,1569693022,Rust,Rust (1.15.1),rs,Accepted,109,54904,1573,
s941574231,p02936,u102461423,1569691769,Python,Python (3.4.3),py,Accepted,1284,67076,680,
s493044112,p02936,u102461423,1569691553,Python,Python (3.4.3),py,Accepted,1246,106928,680,
s970445180,p02936,u102461423,1569691512,Python,Python (3.4.3),py,Runtime Error,1985,68144,700,
s985813790,p02936,u102461423,1569691340,Python,Python (3.4.3),py,Accepted,1241,95468,696,
s633966283,p02936,u216264781,1569690906,Rust,Rust (1.15.1),rs,Wrong Answer,106,48632,1402,
s297489012,p02936,u537234062,1569689679,C++,C++14 (GCC 5.4.1),cpp,Accepted,552,52520,4654,
s306844197,p02936,u128978302,1569689580,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1285,222608,1449,
s135369675,p02936,u128978302,1569688994,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1320,218804,1403,
s704482975,p02936,u111497285,1569680599,Python,Python (3.4.3),py,Accepted,1719,56160,556,
s873390423,p02936,u528523331,1569679940,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,20352,771,
s532687992,p02936,u216264781,1569664410,Rust,Rust (1.15.1),rs,Wrong Answer,2314,59636,1793,
s501030626,p02936,u133716699,1569660884,C++,C++14 (GCC 5.4.1),cpp,Accepted,233,55552,986,
s858754544,p02936,u133716699,1569659795,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,171,41472,830,
s041379375,p02936,u609061751,1569656009,Python,Python (3.4.3),py,Accepted,1708,337852,746,
s346576742,p02936,u258096065,1569655803,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,23424,783,
s923216848,p02936,u123518636,1569648587,Python,PyPy2 (5.6.0),py,Accepted,569,119244,2084,
s850904939,p02936,u123518636,1569648127,Python,PyPy2 (5.6.0),py,Time Limit Exceeded,2189,1383536,2033,
s536469007,p02936,u123518636,1569648081,Python,Python (2.7.6),py,Time Limit Exceeded,2120,281548,2033,
s789892671,p02936,u123518636,1569647930,Python,PyPy2 (5.6.0),py,Runtime Error,669,138776,2033,
s505091629,p02936,u224073013,1569644621,C++,C++14 (GCC 5.4.1),cpp,Accepted,743,21760,1149,
s932812886,p02936,u304913019,1569634144,Go,Go (1.6),go,Time Limit Exceeded,2108,22144,898,
s888430787,p02936,u304913019,1569633696,Go,Go (1.6),go,Time Limit Exceeded,2108,22144,1164,
s526864644,p02936,u304913019,1569633029,Go,Go (1.6),go,Time Limit Exceeded,2108,25472,1041,
s953086446,p02936,u625729943,1569629416,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,368248,473,
s127003869,p02936,u625729943,1569629388,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,762744,500,
s276421320,p02936,u625729943,1569629305,Python,Python (3.4.3),py,Accepted,1772,230960,500,
s891155886,p02936,u625729943,1569629089,Python,Python (3.4.3),py,Time Limit Exceeded,2118,229768,486,
s129341962,p02936,u625729943,1569628882,Python,Python (3.4.3),py,Time Limit Exceeded,2123,274208,509,
s148105404,p02936,u625729943,1569628821,Python,Python (3.4.3),py,Runtime Error,42,4456,498,
s702260367,p02936,u304913019,1569628727,Go,Go (1.6),go,Wrong Answer,2108,21120,973,
s041118394,p02936,u625729943,1569628514,Python,Python (3.4.3),py,Runtime Error,1885,101796,470,
s638557177,p02936,u304913019,1569628164,Go,Go (1.6),go,Wrong Answer,2108,21376,949,
s865698611,p02936,u625729943,1569627230,Python,Python (3.4.3),py,Time Limit Exceeded,2110,100504,788,
s828220431,p02936,u732817215,1569625994,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,35200,1609,
s757528998,p02936,u103435617,1569624924,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,16372,1310,
s732120743,p02936,u016572066,1569624145,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,16372,2011,
s866894500,p02936,u103435617,1569623696,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,30464,933,
s122540194,p02936,u413165887,1569622119,Python,Python (3.4.3),py,Time Limit Exceeded,2107,66952,758,
s892461512,p02936,u413165887,1569621848,Python,Python (3.4.3),py,Time Limit Exceeded,2106,66976,794,
s399316056,p02936,u413165887,1569621678,Python,Python (3.4.3),py,Time Limit Exceeded,2107,80808,815,
s758882207,p02936,u413165887,1569621663,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,145400,815,
s956535709,p02936,u647203471,1569621543,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,786424,500,
s395613173,p02936,u647203471,1569621483,Python,PyPy3 (2.4.0),py,Runtime Error,1927,133196,437,
s158163832,p02936,u413165887,1569621397,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,145272,809,
s422529101,p02936,u413165887,1569621373,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,140784,842,
s465268342,p02936,u647203471,1569621345,Python,PyPy3 (2.4.0),py,Runtime Error,1980,130252,423,
s102758941,p02936,u413165887,1569621321,Python,Python (3.4.3),py,Time Limit Exceeded,2107,87356,842,
s013270703,p02936,u647203471,1569621206,Python,PyPy3 (2.4.0),py,Runtime Error,1979,130144,422,
s130840885,p02936,u413165887,1569621075,Python,Python (3.4.3),py,Time Limit Exceeded,2107,80952,809,
