submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s784521772,p02936,u413165887,1569620924,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,145016,878,
s239016432,p02936,u413165887,1569620890,Python,Python (3.4.3),py,Time Limit Exceeded,2106,80824,878,
s721973284,p02936,u107292917,1569620810,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,22656,1825,
s291341111,p02936,u413165887,1569620735,Python,Python (3.4.3),py,Time Limit Exceeded,2106,80780,844,
s470175519,p02936,u647203471,1569620441,Python,Python (3.4.3),py,Runtime Error,1841,52300,417,
s215059863,p02936,u647203471,1569620302,Python,Python (3.4.3),py,Runtime Error,1714,52300,416,
s381562557,p02936,u432356156,1569620240,Python,Python (3.4.3),py,Runtime Error,2071,75248,657,
s501024769,p02936,u647203471,1569619830,Python,Python (3.4.3),py,Runtime Error,1855,52312,415,
s652014791,p02936,u413165887,1569617275,Python,Python (3.4.3),py,Time Limit Exceeded,2118,271380,741,
s912910148,p02936,u413165887,1569617251,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,229880,741,
s528826210,p02936,u016572066,1569617137,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,30464,1678,
s630619347,p02936,u413165887,1569616512,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,302968,577,
s113001505,p02936,u413165887,1569616438,Python,PyPy3 (2.4.0),py,Runtime Error,2018,131916,538,
s315915652,p02936,u413165887,1569616032,Python,Python (3.4.3),py,Time Limit Exceeded,2121,269928,713,
s244706813,p02936,u413165887,1569615754,Python,PyPy3 (2.4.0),py,Runtime Error,2068,133596,640,
s387050030,p02936,u413165887,1569615511,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,303776,689,
s104048792,p02936,u413165887,1569615399,Python,Python (3.4.3),py,Time Limit Exceeded,2120,270032,689,
s973145518,p02936,u413165887,1569615075,Python,Python (3.4.3),py,Runtime Error,1876,53848,538,
s594301240,p02936,u977925575,1569613747,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,23552,709,
s211907626,p02936,u217121806,1569613396,Python,PyPy3 (2.4.0),py,Wrong Answer,940,127324,662,
s033401974,p02936,u217121806,1569613301,Python,PyPy3 (2.4.0),py,Runtime Error,184,38256,650,
s680719026,p02936,u977925575,1569612908,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,361,20352,573,
s002389665,p02936,u977925575,1569612748,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,346,20352,640,
s809316491,p02936,u308256845,1569612070,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,24320,541,
s225500140,p02936,u308256845,1569612040,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,24064,639,
s787321154,p02936,u988076584,1569609078,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,30720,1058,
s397108900,p02936,u988076584,1569607410,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1092,
s717966482,p02936,u988076584,1569607359,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1094,
s606281518,p02936,u647203471,1569605405,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,112216,597,
s228880465,p02936,u647203471,1569605074,Python,PyPy3 (2.4.0),py,Runtime Error,1648,89688,568,
s337029198,p02936,u475584892,1569604400,Python,Python (3.4.3),py,Accepted,1689,98244,821,
s329092195,p02936,u475584892,1569604223,Python,Python (3.4.3),py,Accepted,1417,98276,835,
s003566065,p02936,u504103417,1569604148,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,29056,674,
s838268826,p02936,u475584892,1569604008,Python,Python (3.4.3),py,Accepted,1515,107440,847,
s628909663,p02936,u753803401,1569600096,Python,PyPy3 (2.4.0),py,Accepted,983,124584,847,
s899930524,p02936,u753803401,1569600041,Python,PyPy3 (2.4.0),py,Wrong Answer,1005,143428,846,
s265510743,p02936,u730018644,1569586778,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,24064,639,
s962651763,p02936,u391667116,1569568977,C,C (GCC 5.4.1),c,Runtime Error,101,10496,1683,
s301652249,p02936,u391667116,1569567315,C,C (GCC 5.4.1),c,Runtime Error,99,10496,1683,
s706228577,p02936,u133716699,1569562416,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,38428,826,
s229082152,p02936,u133716699,1569561504,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,34688,692,
s016629342,p02936,u609061751,1569559461,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,124056,933,
s782546238,p02936,u609061751,1569559442,Python,Python (3.4.3),py,Time Limit Exceeded,2110,113904,933,
s774573757,p02936,u609061751,1569558831,Python,Python (3.4.3),py,Time Limit Exceeded,2110,114040,775,
s500661389,p02936,u609061751,1569558720,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,123996,775,
s407304720,p02936,u609061751,1569558565,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,120864,738,
s115879300,p02936,u793733774,1569548442,Ruby,Ruby (2.3.3),rb,Wrong Answer,1273,36672,364,
s408177417,p02936,u615258936,1569548053,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,24320,858,
s668665175,p02936,u615258936,1569547391,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,21120,761,
s259947656,p02936,u793733774,1569547172,Ruby,Ruby (2.3.3),rb,Wrong Answer,1298,36672,307,
s668963096,p02936,u793733774,1569542186,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,52984,507,
s280915093,p02936,u213143275,1569537208,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,25600,4248,
s533707437,p02936,u213143275,1569537098,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,331,25600,4186,
s473678673,p02936,u815659544,1569530394,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,24320,2120,
s530477748,p02936,u478997153,1569527405,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,28928,998,
s128284359,p02936,u833295869,1569526973,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,317,15616,622,
s753737476,p02936,u833295869,1569526916,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,227,11264,618,
s935352739,p02936,u833295869,1569526242,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,256,574,
s728189091,p02936,u423585790,1569526122,Python,PyPy3 (2.4.0),py,Accepted,1192,112708,2001,
s487951161,p02936,u423585790,1569526084,Python,PyPy3 (2.4.0),py,Accepted,1001,112840,2005,
s099983007,p02936,u423585790,1569525935,Python,Python (3.4.3),py,Runtime Error,1628,171856,1977,
s197399948,p02936,u423585790,1569525840,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,689272,1977,
s571764216,p02936,u656995812,1569522376,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,28672,1128,
s066133915,p02936,u656995812,1569521995,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,28672,1123,
s613060392,p02936,u673361376,1569521313,Python,Python (3.4.3),py,Accepted,1602,268348,510,
s339249457,p02936,u673361376,1569521234,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,787064,510,
s685888936,p02936,u656995812,1569521110,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,25856,1094,
s683126793,p02936,u673361376,1569521055,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,807928,519,
s682727244,p02936,u673361376,1569520762,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,761080,465,
s783185462,p02936,u656995812,1569520277,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,996,
s265173540,p02936,u918601425,1569508038,Python,Python (3.4.3),py,Time Limit Exceeded,2111,119540,2011,
s376173443,p02936,u366023106,1569501629,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,25856,1431,
s253995101,p02936,u366023106,1569500843,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,156,25856,1426,
s359396267,p02936,u366023106,1569500742,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,157,25088,1427,
s539854652,p02936,u540799318,1569499377,Python,PyPy3 (2.4.0),py,Wrong Answer,893,86860,713,
s116427145,p02936,u540799318,1569498841,Python,PyPy3 (2.4.0),py,Wrong Answer,2172,1022032,801,
s933848153,p02936,u013803727,1569489718,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,23552,703,
s889592355,p02936,u513844316,1569477535,Python,Python (3.4.3),py,Accepted,1692,230920,434,
s028800290,p02936,u272496669,1569477429,C++,C++14 (GCC 5.4.1),cpp,Accepted,183,25520,3688,
s506151933,p02936,u272496669,1569477301,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,23964,3684,
s963245777,p02936,u708914857,1569477208,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1071,139500,1352,
s660896832,p02936,u513844316,1569477179,Python,Python (3.4.3),py,Accepted,1756,232424,464,
s802424224,p02936,u513844316,1569477097,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232556,439,
s359894642,p02936,u513844316,1569476868,Python,Python (3.4.3),py,Time Limit Exceeded,2119,232428,442,
s387395543,p02936,u513844316,1569476809,Python,Python (3.4.3),py,Runtime Error,1703,58476,439,
s818839549,p02936,u513844316,1569476717,Python,Python (3.4.3),py,Runtime Error,1456,51112,436,
s274404734,p02936,u513844316,1569476086,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,347000,406,
s002642413,p02936,u513844316,1569476008,Python,PyPy3 (2.4.0),py,Runtime Error,2070,129996,365,
s998518692,p02936,u513844316,1569475768,Python,PyPy3 (2.4.0),py,Runtime Error,1892,129996,384,
s158814060,p02936,u272496669,1569475723,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,9200,2826,
s094770470,p02936,u513844316,1569475588,Python,Python (3.4.3),py,Runtime Error,1625,52300,384,
s343647634,p02936,u328294851,1569473375,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,24320,1226,
s944226260,p02936,u328294851,1569473224,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,353,17408,1256,
s430322106,p02936,u328294851,1569473164,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,24320,1232,
s987641889,p02936,u917972976,1569469695,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2238,1682716,5234,
s460530206,p02936,u917972976,1569468986,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2236,1769236,5073,
s547282673,p02936,u231458241,1569465507,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,25856,1036,
s162746977,p02936,u673361376,1569465456,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2145,665080,463,
s133379105,p02936,u673361376,1569465178,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,378116,419,
s728087726,p02936,u673361376,1569464970,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,313100,423,
s946225799,p02936,u673361376,1569464872,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,345228,450,
s822839778,p02936,u673361376,1569464173,Python,PyPy3 (2.4.0),py,Wrong Answer,1853,120544,410,
s472799394,p02936,u673361376,1569463904,Python,PyPy3 (2.4.0),py,Runtime Error,1959,140128,410,
s222642588,p02936,u673361376,1569462847,Python,PyPy3 (2.4.0),py,Runtime Error,1981,149196,436,
s178436122,p02936,u522035594,1569461280,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23424,737,
s474913903,p02936,u073852194,1569459622,Python,PyPy3 (2.4.0),py,Accepted,1979,128784,648,
s827574995,p02936,u073852194,1569459480,Python,Python (3.4.3),py,Time Limit Exceeded,2110,142904,648,
s023192730,p02936,u868438411,1569456974,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,23680,598,
s148635780,p02936,u868438411,1569456712,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,598,
s208764669,p02936,u440566786,1569440026,Python,Python (3.4.3),py,Accepted,1719,268348,588,
s627314390,p02936,u440566786,1569439973,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2147,695416,588,
s960602097,p02936,u866968224,1569435220,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,23552,963,
s209110023,p02936,u828388155,1569434777,C++,C++14 (GCC 5.4.1),cpp,Accepted,686,23552,884,
s199350899,p02936,u440566786,1569433528,Python,Python (3.4.3),py,Time Limit Exceeded,2086,241944,1334,
s022410447,p02936,u440566786,1569433462,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,851832,1334,
s779271562,p02936,u440566786,1569433086,Python,Python (3.4.3),py,Accepted,1996,245072,1496,
s823175122,p02936,u440566786,1569433016,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,864760,1496,
s946895171,p02936,u638516820,1569427117,Ruby,Ruby (2.3.3),rb,Accepted,781,26236,511,
s942383517,p02936,u709142358,1569426527,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,24320,939,
s032811620,p02936,u638516820,1569425883,Ruby,Ruby (2.3.3),rb,Wrong Answer,685,23780,405,
s760092580,p02936,u598273654,1569423677,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,261,6272,630,
s036163023,p02936,u598273654,1569423469,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,252,5504,629,
s842176230,p02936,u598273654,1569423409,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,4736,628,
s264101529,p02936,u638516820,1569417651,Ruby,Ruby (2.3.3),rb,Wrong Answer,2108,10492,397,
s415022270,p02936,u618604643,1569391171,C++,C++14 (GCC 5.4.1),cpp,Accepted,584,16372,1712,
s230047582,p02936,u819048695,1569385677,Python,PyPy3 (2.4.0),py,Accepted,1831,105984,429,
s785739247,p02936,u819048695,1569383698,Python,Python (3.4.3),py,Time Limit Exceeded,2106,46592,491,
s395894188,p02936,u819048695,1569383299,Python,Python (3.4.3),py,Runtime Error,17,2940,910,
s870618054,p02936,u231458241,1569383182,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,361,22656,920,
s601849349,p02936,u819048695,1569383097,Python,Python (3.4.3),py,Time Limit Exceeded,2106,46332,573,
s010943150,p02936,u819048695,1569382381,Python,Python (3.4.3),py,Time Limit Exceeded,2106,46072,584,
s030222319,p02936,u819048695,1569381408,Python,Python (3.4.3),py,Time Limit Exceeded,2106,45944,511,
s999023963,p02936,u819048695,1569380163,Python,Python (3.4.3),py,Time Limit Exceeded,2106,47736,510,
s868899977,p02936,u819048695,1569380054,Python,Python (3.4.3),py,Time Limit Exceeded,2107,45944,540,
s614820583,p02936,u819048695,1569379752,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,98796,510,
s883019096,p02936,u673361376,1569378616,Python,PyPy3 (2.4.0),py,Runtime Error,2109,142752,991,
s972467675,p02936,u093744128,1569377900,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,27392,746,
s918183904,p02936,u089230684,1569377840,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,88448,4988,
s861410183,p02936,u018679195,1569377783,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,317,277760,4988,
s457045986,p02936,u353919145,1569377763,Python,Python (3.4.3),py,Runtime Error,17,3064,4988,
s799622136,p02936,u943070796,1569375369,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2217,1811856,3685,
s903293087,p02936,u857510905,1569375060,Rust,Rust (1.15.1),rs,Accepted,245,48796,1574,
s716946053,p02936,u819048695,1569370625,Python,PyPy3 (2.4.0),py,Wrong Answer,1799,91440,443,
s074632233,p02936,u819048695,1569370591,Python,Python (3.4.3),py,Wrong Answer,1555,48372,443,
s154793452,p02936,u819048695,1569370560,Python,Python (3.4.3),py,Runtime Error,17,2940,447,
s768488144,p02936,u819048695,1569370512,Python,PyPy3 (2.4.0),py,Runtime Error,181,38256,447,
s492272980,p02936,u819048695,1569370271,Python,Python (3.4.3),py,Wrong Answer,1611,48252,495,
s461080972,p02936,u673361376,1569367560,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,139488,642,
s303861435,p02936,u673361376,1569367158,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,155776,634,
s219833527,p02936,u673361376,1569366942,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,143680,542,
s204188304,p02936,u495267515,1569365241,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,26756,4794,
s360495197,p02936,u495267515,1569364088,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23552,4685,
s159699230,p02936,u495267515,1569364032,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,23296,4626,
s920792828,p02936,u466331465,1569361822,Python,Python (3.4.3),py,Accepted,1416,98672,646,
s401364288,p02936,u188117876,1569361289,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,24320,776,
s078695255,p02936,u912862653,1569360722,Python,Python (3.4.3),py,Accepted,1487,241476,770,
s845895518,p02936,u912862653,1569360411,Python,Python (3.4.3),py,Runtime Error,1868,241188,769,
s758013044,p02936,u912862653,1569359494,Python,PyPy3 (2.4.0),py,Runtime Error,824,121292,740,
s760408631,p02936,u912862653,1569358301,Python,Python (3.4.3),py,Runtime Error,835,70564,702,
s166748115,p02936,u466331465,1569357947,Python,Python (3.4.3),py,Wrong Answer,1018,90232,415,
s560333796,p02936,u466331465,1569357722,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,125168,405,
s968121423,p02936,u874101014,1569350131,C++,C++14 (GCC 5.4.1),cpp,Accepted,406,23424,747,
s988682442,p02936,u874101014,1569348254,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,21248,948,
s277731179,p02936,u640834132,1569348175,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,23424,845,
s919361824,p02936,u640834132,1569347159,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,274,18176,1036,
s509872020,p02936,u874101014,1569347141,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23296,764,
s635661228,p02936,u640834132,1569345240,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,7808,1136,
s641065853,p02936,u640834132,1569344554,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,324,7808,984,
s191546980,p02936,u495267515,1569344290,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23552,4685,
s347553372,p02936,u661308718,1569336206,C++,C++14 (GCC 5.4.1),cpp,Accepted,464,52352,1050,
s308022174,p02936,u847758719,1569318598,Python,Python (3.4.3),py,Accepted,1959,230960,506,
s305868111,p02936,u847758719,1569318565,Python,Python (3.4.3),py,Time Limit Exceeded,2141,614684,444,
s185733097,p02936,u661308718,1569304576,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12536,1262,
s555886636,p02936,u661308718,1569303872,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,27392,744,
s685263464,p02936,u661308718,1569303093,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12532,1336,
s610091009,p02936,u661308718,1569302889,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15476,1397,
s902120091,p02936,u863957421,1569302642,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,29696,641,
s653014139,p02936,u772304668,1569298893,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,30464,1120,
s215195768,p02936,u913232477,1569292421,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,16372,3087,
s712473764,p02936,u869919400,1569291143,Python,PyPy3 (2.4.0),py,Wrong Answer,1733,64092,446,
s808141746,p02936,u869919400,1569288565,Python,PyPy3 (2.4.0),py,Runtime Error,2115,222928,455,
s330541325,p02936,u869919400,1569288005,Python,PyPy3 (2.4.0),py,Runtime Error,2117,228048,410,
s706063849,p02936,u869919400,1569287868,Python,Python (3.4.3),py,Wrong Answer,2119,234460,410,
s106703183,p02936,u869919400,1569287693,Python,Python (3.4.3),py,Wrong Answer,2118,236564,390,
s157571580,p02936,u543933043,1569285576,Go,Go (1.6),go,Accepted,656,49536,1049,
s322745886,p02936,u952656646,1569284315,Python,Python (3.4.3),py,Wrong Answer,2109,227376,610,
s222131554,p02936,u826263061,1569282684,Python,PyPy3 (2.4.0),py,Accepted,1998,117836,564,
s804088420,p02936,u952656646,1569282501,Python,Python (3.4.3),py,Wrong Answer,2110,225844,517,
s041774743,p02936,u952656646,1569282351,Python,Python (3.4.3),py,Runtime Error,1459,54496,477,
s578929480,p02936,u952656646,1569282008,Python,Python (3.4.3),py,Runtime Error,2106,49976,485,
s659170677,p02936,u661308718,1569281200,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,341,37704,840,
s039011338,p02936,u917872021,1569277523,Python,Python (3.4.3),py,Time Limit Exceeded,2108,99896,882,
s253229466,p02936,u917872021,1569277313,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,49304,882,
s759364776,p02936,u222188267,1569275417,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,6272,1142,
s152660559,p02936,u238786149,1569274449,C++,C++14 (GCC 5.4.1),cpp,Accepted,342,40448,1058,
s297091806,p02936,u915934642,1569270445,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,22128,1184,
s504057843,p02936,u881037761,1569265700,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1675,146416,5472,
s094340500,p02936,u269517448,1569264492,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,24320,892,
s828730645,p02936,u881037761,1569263566,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1492,146548,5453,
s384279811,p02936,u881037761,1569263306,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1227,134332,2283,
s317076344,p02936,u881037761,1569263226,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1692,147488,5509,
s074554677,p02936,u881037761,1569262838,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1414,150484,5473,
s443465121,p02936,u642874916,1569261674,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,24320,1322,
s157384907,p02936,u881037761,1569261593,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1487,150608,5474,
s736336047,p02936,u642874916,1569258336,Python,PyPy3 (2.4.0),py,Accepted,788,92876,1200,
s275581028,p02936,u642874916,1569257748,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,100680,1200,
s688520356,p02936,u642874916,1569257652,Python,PyPy3 (2.4.0),py,Accepted,1335,130164,633,
s920292999,p02936,u642874916,1569257240,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,100808,1218,
s739737229,p02936,u642874916,1569257206,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,121040,1216,
s966516314,p02936,u412164358,1569255033,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,21120,1288,
s355444658,p02936,u642874916,1569254172,Python,PyPy3 (2.4.0),py,Wrong Answer,1705,66720,440,
s022940006,p02936,u642874916,1569253903,Python,PyPy3 (2.4.0),py,Wrong Answer,1743,108108,461,
s542838255,p02936,u642874916,1569253767,Python,PyPy3 (2.4.0),py,Runtime Error,1846,116812,422,
s861121873,p02936,u642874916,1569252804,Python,PyPy3 (2.4.0),py,Runtime Error,1677,100568,815,
s303590887,p02936,u642874916,1569251597,Python,PyPy3 (2.4.0),py,Runtime Error,1617,102232,662,
s115836089,p02936,u254187258,1569206906,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,39296,2856,
s719965253,p02936,u254187258,1569206840,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,209,17272,2856,
s200894210,p02936,u324139341,1569206042,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,43008,1493,
s332248280,p02936,u755310927,1569204632,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,25856,1257,
s259515615,p02936,u913232477,1569202347,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,11264,3739,
s645979890,p02936,u324139341,1569202314,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,7788,1196,
s849339819,p02936,u913232477,1569202221,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15864,3709,
s522902047,p02936,u181039779,1569191626,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1062,131264,23994,
s611094072,p02936,u181039779,1569190103,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,378,38620,23798,
s088691865,p02936,u181039779,1569189909,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,378,38204,23796,
s204170637,p02936,u391667116,1569185344,C,C (GCC 5.4.1),c,Accepted,145,26496,1858,
s336017250,p02936,u391667116,1569181026,C,C (GCC 5.4.1),c,Runtime Error,0,128,1495,
s918105864,p02936,u391667116,1569180383,C,C (GCC 5.4.1),c,Runtime Error,0,128,1495,
s242830852,p02936,u391667116,1569178810,C,C (GCC 5.4.1),c,Compile Error,,,1464,
s077607671,p02936,u915797797,1569177496,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,26624,601,
s043514559,p02936,u915797797,1569176256,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2831,0,599,
s031949520,p02936,u988916215,1569169399,Python,PyPy3 (2.4.0),py,Accepted,1863,105932,674,
s415479676,p02936,u824358246,1569168327,C++,C++14 (GCC 5.4.1),cpp,Accepted,112,13312,832,
s665180188,p02936,u692746605,1569167307,Python,Python (3.4.3),py,Wrong Answer,1574,47920,347,
s403833513,p02936,u692746605,1569164845,Python,Python (3.4.3),py,Wrong Answer,2111,224560,362,
s945971056,p02936,u692746605,1569163884,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230960,382,
s830161339,p02936,u692746605,1569163728,Python,Python (3.4.3),py,Time Limit Exceeded,2118,227160,421,
s344976523,p02936,u692746605,1569162555,Python,Python (3.4.3),py,Time Limit Exceeded,2117,226648,406,
s319742282,p02936,u692746605,1569162416,Python,Python (3.4.3),py,Runtime Error,1937,49088,405,
s746114148,p02936,u692746605,1569160756,Python,Python (3.4.3),py,Wrong Answer,2118,226044,381,
s686015301,p02936,u692746605,1569160399,Python,Python (3.4.3),py,Runtime Error,1788,45852,340,
s566306498,p02936,u692746605,1569159713,Python,Python (3.4.3),py,Runtime Error,2106,43952,357,
s873507302,p02936,u692746605,1569159307,Python,Python (3.4.3),py,Runtime Error,2106,37936,316,
