submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s003248483,p02936,u692746605,1569158892,Python,Python (3.4.3),py,Runtime Error,2106,39720,273,
s109729850,p02936,u391667116,1569132869,C,C (GCC 5.4.1),c,Wrong Answer,92,3840,1182,
s037145326,p02936,u634201987,1569126694,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,23168,1257,
s964102552,p02936,u619197965,1569123028,Python,Python (3.4.3),py,Accepted,1623,230932,502,
s258309658,p02936,u619197965,1569122881,Python,Python (3.4.3),py,Time Limit Exceeded,2117,222896,477,
s325511472,p02936,u619197965,1569122606,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,775416,477,
s646528627,p02936,u619197965,1569122471,Python,Python (3.4.3),py,Accepted,1637,230960,477,
s699874166,p02936,u619197965,1569122292,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,813432,507,
s876294761,p02936,u619197965,1569122023,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,775544,494,
s291957229,p02936,u619197965,1569121968,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,298872,467,
s166075131,p02936,u619197965,1569121868,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,302456,494,
s203407235,p02936,u208497224,1569120960,Python,Python (3.4.3),py,Accepted,1529,57332,792,
s380103954,p02936,u921178362,1569107759,Python,PyPy3 (2.4.0),py,Accepted,889,129572,583,
s150100582,p02936,u921178362,1569107679,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,83660,537,
s463119818,p02936,u921178362,1569107621,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,92748,498,
s312276140,p02936,u921178362,1569107258,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2001,140708,558,
s575619125,p02936,u921178362,1569107150,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,117964,583,
s335704945,p02936,u921178362,1569107069,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,90700,512,
s776911521,p02936,u382423941,1569106970,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24320,2784,
s226424769,p02936,u921178362,1569106915,Python,PyPy3 (2.4.0),py,Accepted,859,129572,1139,
s175147850,p02936,u921178362,1569106633,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,106880,534,
s172120685,p02936,u526603504,1569106517,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,113040,330,
s867155642,p02936,u526603504,1569106367,Python,PyPy3 (2.4.0),py,Wrong Answer,2158,628380,523,
s383705143,p02936,u526603504,1569106209,Python,Python (3.4.3),py,Wrong Answer,2193,1386304,471,
s925611133,p02936,u921178362,1569105622,Python,PyPy3 (2.4.0),py,Runtime Error,2110,88780,600,
s543043801,p02936,u815863697,1569105564,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,338,8704,1137,
s075802325,p02936,u526603504,1569105151,Python,Python (3.4.3),py,Wrong Answer,1754,66848,317,
s345868092,p02936,u815863697,1569105069,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,6144,964,
s402630874,p02936,u815863697,1569104883,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,6144,943,
s063990907,p02936,u815863697,1569104768,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,315,8320,1030,
s763287320,p02936,u815863697,1569104667,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,330,8576,1040,
s165118517,p02936,u815863697,1569104479,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,327,6144,971,
s493510849,p02936,u585918714,1569103852,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,4008,782,
s109947897,p02936,u585918714,1569103587,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,7028,667,
s524065449,p02936,u921178362,1569103569,Python,PyPy3 (2.4.0),py,Runtime Error,2113,150604,1035,
s352209085,p02936,u585918714,1569103002,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,7028,669,
s369717016,p02936,u945949346,1569102821,Haskell,Haskell (GHC 7.10.3),hs,Accepted,1571,123772,1451,
s006502786,p02936,u585918714,1569102637,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,7028,653,
s919342585,p02936,u945949346,1569102597,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2114,196348,1448,
s628375469,p02936,u585918714,1569102543,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,136,3328,639,
s802575154,p02936,u585918714,1569102427,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3668,579,
s634661806,p02936,u301875524,1569099206,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,16372,748,
s939279992,p02936,u301875524,1569094438,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,4325,1780,869,
s660146056,p02936,u171252458,1569093876,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,15604,847,
s634976843,p02936,u883104091,1569093872,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,393,14080,716,
s698950035,p02936,u911828387,1569093597,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,15604,898,
s111933700,p02936,u911828387,1569093470,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,14080,869,
s961365358,p02936,u301875524,1569092906,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3675,1780,851,
s784668576,p02936,u334213423,1569089826,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,696,56180,1530,
s847158386,p02936,u428805520,1569089816,C++,C++14 (GCC 5.4.1),cpp,Accepted,341,22656,649,
s712624471,p02936,u334213423,1569089443,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,715,60916,1721,
s878528077,p02936,u428805520,1569089331,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,19440,764,
s832673887,p02936,u610473220,1569087094,Python,Python (3.4.3),py,Accepted,1441,271380,728,
s856508138,p02936,u610473220,1569086784,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2158,839928,929,
s508485355,p02936,u610473220,1569086661,Python,Python (3.4.3),py,Time Limit Exceeded,2112,271380,929,
s261541444,p02936,u610473220,1569086583,Python,Python (3.4.3),py,Runtime Error,1200,63260,900,
s009485152,p02936,u334213423,1569086397,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,732,65448,1930,
s231168480,p02936,u334213423,1569086181,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,1793,
s028669184,p02936,u548834738,1569085279,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,15604,866,
s496483922,p02936,u548834738,1569083130,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,15604,902,
s252074224,p02936,u548834738,1569082919,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,15604,857,
s490193679,p02936,u186089447,1569081393,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,22784,1750,
s048285583,p02936,u091051505,1569078204,Python,Python (3.4.3),py,Wrong Answer,2060,98304,808,
s484102691,p02936,u887142477,1569077237,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1931,140444,3537,
s400052118,p02936,u887142477,1569076959,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,164140,1322,
s818095882,p02936,u551408542,1569076606,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,24320,1643,
s834564193,p02936,u887142477,1569076538,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,158788,1303,
s575226180,p02936,u887142477,1569075984,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,216236,1213,
s849771379,p02936,u301875524,1569042335,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3608,1780,790,
s857887480,p02936,u227307124,1569040923,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1197,129404,2283,
s984593162,p02936,u768152935,1569033829,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,19440,1128,
s931356055,p02936,u768152935,1569033499,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,14848,1041,
s618782893,p02936,u768152935,1569033411,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,14720,1040,
s102356378,p02936,u679014636,1569031200,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,20212,1147,
s914900248,p02936,u316170293,1569030427,C++,C++14 (GCC 5.4.1),cpp,Accepted,437,24320,981,
s022643690,p02936,u679014636,1569029674,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,27392,1035,
s961874362,p02936,u505870180,1569028957,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,25856,552,
s720299126,p02936,u781095600,1569009943,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,23424,499,
s564223257,p02936,u186089447,1569008277,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,136,22784,1709,
s172030472,p02936,u186089447,1569007949,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,21120,1651,
s174965475,p02936,u186089447,1569007868,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,21120,1654,
s481745312,p02936,u186089447,1569007814,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,116,20352,1654,
s642813969,p02936,u946090308,1568993204,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,27392,1027,
s979467373,p02936,u726501606,1568988868,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,16500,1767,
s204261389,p02936,u726501606,1568987632,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15744,1909,
s729859740,p02936,u945949346,1568987410,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,1387,193532,1358,
s280162762,p02936,u476435125,1568986009,Python,PyPy3 (2.4.0),py,Accepted,1982,106276,864,
s006647384,p02936,u312473205,1568967418,C#,C# (Mono 4.6.2.0),cs,Accepted,554,76400,12028,
s166931557,p02936,u312473205,1568966155,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,527,80368,11894,
s979230320,p02936,u312473205,1568965962,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,556,76276,11810,
s720519880,p02936,u312473205,1568965894,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,533,72212,11809,
s540474258,p02936,u661308718,1568960501,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23296,618,
s605820547,p02936,u501724534,1568955941,Python,Python (3.4.3),py,Accepted,1863,56160,895,
s046415201,p02936,u501724534,1568955426,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,307,14848,1143,
s608376699,p02936,u501724534,1568955400,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,1143,
s103031071,p02936,u501724534,1568955372,Python,Python (3.4.3),py,Runtime Error,17,2940,1143,
s790031330,p02936,u501724534,1568955217,Python,Python (3.4.3),py,Wrong Answer,2109,87004,938,
s827382584,p02936,u476435125,1568953730,Python,Python (3.4.3),py,Accepted,1922,53604,750,
s534454328,p02936,u476435125,1568953440,Python,Python (3.4.3),py,Accepted,1944,52972,668,
s475571642,p02936,u476435125,1568952316,Python,Python (3.4.3),py,Accepted,1955,52624,642,
s263022695,p02936,u598273654,1568950180,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14848,657,
s737123473,p02936,u391667116,1568949965,C,C (GCC 5.4.1),c,Wrong Answer,93,3712,1257,
s704232231,p02936,u598273654,1568949508,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,682,
s454963534,p02936,u391667116,1568948998,C,C (GCC 5.4.1),c,Wrong Answer,93,2816,1258,
s154551292,p02936,u391667116,1568948902,C,C (GCC 5.4.1),c,Compile Error,,,1258,
s959408976,p02936,u391667116,1568947521,C,C (GCC 5.4.1),c,Wrong Answer,92,3712,1155,
s248644672,p02936,u076917070,1568946820,Python,Python (3.4.3),py,Accepted,944,102448,764,
s903136463,p02936,u247407965,1568945447,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,16372,1426,
s477995368,p02936,u247407965,1568945173,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,14080,1143,
s814495297,p02936,u076917070,1568944302,Python,Python (3.4.3),py,Accepted,1148,102472,613,
s680511846,p02936,u798818115,1568943718,Python,Python (3.4.3),py,Wrong Answer,1520,236860,455,
s491313975,p02936,u798818115,1568943642,Python,Python (3.4.3),py,Wrong Answer,1565,236928,441,
s641047735,p02936,u798818115,1568943602,Python,Python (3.4.3),py,Runtime Error,853,48596,442,
s854052234,p02936,u798818115,1568943450,Python,PyPy3 (2.4.0),py,Runtime Error,801,122572,410,
s211684694,p02936,u798818115,1568943347,Python,PyPy3 (2.4.0),py,Wrong Answer,2126,378104,416,
s392324876,p02936,u798818115,1568943267,Python,Python (3.4.3),py,Wrong Answer,2119,236928,416,
s101656280,p02936,u245414044,1568942148,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,23552,627,
s483557183,p02936,u076917070,1568942108,Python,Python (3.4.3),py,Accepted,1188,91832,594,
s846455912,p02936,u245414044,1568942067,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,364,23552,636,
s947517692,p02936,u076917070,1568941884,Python,Python (3.4.3),py,Accepted,1202,93948,639,
s940536617,p02936,u798818115,1568941200,Python,Python (3.4.3),py,Wrong Answer,2162,859312,460,
s227374396,p02936,u798818115,1568940675,Python,Python (3.4.3),py,Wrong Answer,13230,1215408,385,
s152405059,p02936,u798818115,1568940535,Python,Python (3.4.3),py,Wrong Answer,2206,1706160,422,
s489625995,p02936,u945949346,1568940076,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,1416,196348,1359,
s496295770,p02936,u798818115,1568939883,Python,Python (3.4.3),py,Wrong Answer,2152,781228,362,
s417818042,p02936,u945949346,1568939491,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,1466,196860,1255,
s749776044,p02936,u076917070,1568939367,Python,Python (3.4.3),py,Time Limit Exceeded,2107,88160,1260,
s761924007,p02936,u146240825,1568937463,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,25856,503,
s442837040,p02936,u146240825,1568937368,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,350,24320,469,
s176188517,p02936,u170650966,1568930472,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,23552,1338,
s232661218,p02936,u707498674,1568923154,C++,C++14 (GCC 5.4.1),cpp,Accepted,660,23680,673,
s080287991,p02936,u873538240,1568918900,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3152,1780,1563,
s485394209,p02936,u873538240,1568918032,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2788,1908,1294,
s052770497,p02936,u809476955,1568914424,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,16384,648,
s778354139,p02936,u326152409,1568909066,C++,C++14 (GCC 5.4.1),cpp,Accepted,665,23424,659,
s264420499,p02936,u360309211,1568902128,C++,C++14 (GCC 5.4.1),cpp,Accepted,80,20864,13069,
s350375590,p02936,u917872021,1568897015,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2106,49528,1127,
s788820320,p02936,u917872021,1568896290,Python,Python (3.4.3),py,Time Limit Exceeded,2108,99956,1127,
s453755947,p02936,u893063840,1568895083,Python,Python (3.4.3),py,Accepted,1873,301636,579,
s090879495,p02936,u893063840,1568894932,Python,Python (3.4.3),py,Time Limit Exceeded,2122,300640,552,
s564944447,p02936,u893063840,1568894808,Python,Python (3.4.3),py,Runtime Error,2058,129764,508,
s664634285,p02936,u215268883,1568873941,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,23424,736,
s196659058,p02936,u666957185,1568872236,Haskell,Haskell (GHC 7.10.3),hs,Accepted,681,152444,2051,
s553283319,p02936,u666957185,1568871994,Haskell,Haskell (GHC 7.10.3),hs,Accepted,933,167676,1950,
s195719766,p02936,u666957185,1568871769,Haskell,Haskell (GHC 7.10.3),hs,Accepted,993,180476,2068,
s690527924,p02936,u047668580,1568869037,Rust,Rust (1.15.1),rs,Accepted,207,41468,1749,
s743992949,p02936,u047668580,1568868117,Rust,Rust (1.15.1),rs,Wrong Answer,202,39420,1488,
s358240563,p02936,u098012509,1568868017,Python,PyPy3 (2.4.0),py,Accepted,846,129572,555,
s982580945,p02936,u098012509,1568868007,Python,Python (3.4.3),py,Accepted,1144,74912,555,
s131510318,p02936,u098012509,1568867929,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,142968,547,
s792088857,p02936,u098012509,1568867906,Python,Python (3.4.3),py,Time Limit Exceeded,2106,48892,547,
s257103008,p02936,u098012509,1568867677,Python,Python (3.4.3),py,Time Limit Exceeded,2106,48420,518,
s070184575,p02936,u098012509,1568867563,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,91852,561,
s067271585,p02936,u098012509,1568867511,Python,Python (3.4.3),py,Time Limit Exceeded,2108,70696,561,
s612526508,p02936,u098012509,1568866877,Python,Python (3.4.3),py,Wrong Answer,2108,74976,819,
s526312842,p02936,u601444374,1568866686,C++,C++14 (GCC 5.4.1),cpp,Accepted,205,33792,1131,
s512631957,p02936,u598229387,1568864743,Python,Python (3.4.3),py,Wrong Answer,2086,113028,414,
s565910314,p02936,u098012509,1568864575,Python,Python (3.4.3),py,Wrong Answer,927,49500,488,
s336995187,p02936,u945949346,1568863101,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,2131,454012,1153,
s429525297,p02936,u098012509,1568863094,Python,Python (3.4.3),py,Wrong Answer,936,49448,426,
s714068984,p02936,u562319622,1568861103,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,26624,780,
s084609192,p02936,u562319622,1568861072,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,137,26624,779,
s870620805,p02936,u945949346,1568860101,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,2127,396668,1059,
s243490385,p02936,u945949346,1568859968,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,2133,409084,1053,
s202310404,p02936,u098012509,1568858029,Python,Python (3.4.3),py,Wrong Answer,860,47820,503,
s936338395,p02936,u489186465,1568855568,Python,PyPy3 (2.4.0),py,Wrong Answer,1701,63776,661,
s592341241,p02936,u489186465,1568855412,Python,PyPy3 (2.4.0),py,Accepted,1788,105472,462,
s888042537,p02936,u489186465,1568854920,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,105472,470,
s177692962,p02936,u528523331,1568853165,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,20352,1032,
s399327945,p02936,u489186465,1568852117,Python,PyPy3 (2.4.0),py,Wrong Answer,1632,65568,656,
s416789188,p02936,u489186465,1568849021,Python,PyPy3 (2.4.0),py,Wrong Answer,1673,64600,248,
s319142970,p02936,u489186465,1568848889,Python,PyPy3 (2.4.0),py,Wrong Answer,1736,63776,296,
s610673173,p02936,u489186465,1568848605,Python,PyPy3 (2.4.0),py,Wrong Answer,1744,108748,295,
s723278607,p02936,u362400786,1568847442,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,31480,1435,
s042361495,p02936,u489186465,1568846909,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,74584,355,
s825462369,p02936,u185037583,1568838596,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,23552,699,
s745668128,p02936,u507188501,1568837690,C++,C++14 (GCC 5.4.1),cpp,Accepted,607,16376,1052,
s012698162,p02936,u122874387,1568824022,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,6144,451,
s523111580,p02936,u118642796,1568813124,Python,PyPy3 (2.4.0),py,Accepted,816,134264,726,
s124302432,p02936,u118642796,1568812719,Python,PyPy3 (2.4.0),py,Accepted,899,133060,1063,
s737706712,p02936,u118642796,1568812422,Python,PyPy3 (2.4.0),py,Runtime Error,174,38256,1062,
s479606442,p02936,u076917070,1568809888,Python,Python (3.4.3),py,Wrong Answer,1317,70588,410,
s315814260,p02936,u076917070,1568809709,Python,Python (3.4.3),py,Wrong Answer,1313,72572,410,
s791537019,p02936,u076917070,1568808760,Python,Python (3.4.3),py,Wrong Answer,1284,71220,396,
s924692436,p02936,u118642796,1568806327,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,137136,1234,
s142192499,p02936,u118642796,1568805842,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,139240,1276,
s309555522,p02936,u669551866,1568790796,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,25856,11287,
s931763584,p02936,u669551866,1568790710,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,25856,11287,
s523875285,p02936,u933895652,1568788471,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,26624,943,
s235896100,p02936,u707498674,1568788183,C++,C++14 (GCC 5.4.1),cpp,Accepted,444,49280,1119,
s117119780,p02936,u933895652,1568787571,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,23424,885,
s472035311,p02936,u933895652,1568787445,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23424,875,
s161846144,p02936,u707498674,1568785050,Python,Python (3.4.3),py,Time Limit Exceeded,2119,246504,716,
s099352206,p02936,u707498674,1568784708,Python,Python (3.4.3),py,Time Limit Exceeded,2119,255084,673,
s249528012,p02936,u707498674,1568784595,Python,Python (3.4.3),py,Runtime Error,1985,101340,630,
s473657588,p02936,u098012509,1568784564,Python,PyPy3 (2.4.0),py,Wrong Answer,2134,792516,683,
s402980853,p02936,u098012509,1568784352,Python,PyPy3 (2.4.0),py,Wrong Answer,2134,792552,594,
s275381844,p02936,u098012509,1568784127,Python,Python (3.4.3),py,Wrong Answer,2111,150304,594,
s898142547,p02936,u098012509,1568783990,Python,Python (3.4.3),py,Wrong Answer,2111,143904,556,
s905894660,p02936,u970197315,1568783688,Python,Python (3.4.3),py,Accepted,1716,56084,477,
s551062578,p02936,u098012509,1568780925,Python,Python (3.4.3),py,Wrong Answer,2108,100976,482,
s661600691,p02936,u868702169,1568779675,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,29696,1135,
s239910024,p02936,u729707098,1568770061,Python,Python (3.4.3),py,Accepted,1932,66952,457,
s219240804,p02936,u679014636,1568767323,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6644,1227,
s101383636,p02936,u026620445,1568764768,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,29312,912,
s761236687,p02936,u026620445,1568764664,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,4224,912,
s806643506,p02936,u073852194,1568763988,Python,Python (3.4.3),py,Wrong Answer,1964,113612,373,
s045054047,p02936,u679014636,1568759219,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,6912,680,
s029139572,p02936,u684120680,1568734720,Python,PyPy3 (2.4.0),py,Accepted,1952,119244,565,
s673836763,p02936,u741397536,1568726909,Python,Python (3.4.3),py,Accepted,1663,265280,645,
s517776968,p02936,u741397536,1568726759,Python,Python (3.4.3),py,Runtime Error,17,2940,554,
s509619709,p02936,u741397536,1568726747,Python,PyPy3 (2.4.0),py,Runtime Error,178,38256,554,
s482233642,p02936,u882370611,1568704057,Python,Python (3.4.3),py,Accepted,1739,63156,774,
s883534515,p02936,u684120680,1568703931,Python,Python (3.4.3),py,Accepted,990,92908,623,
s281017928,p02936,u038326140,1568703703,C++,C++14 (GCC 5.4.1),cpp,Accepted,666,23424,659,
s848130262,p02936,u684120680,1568703517,Python,Python (3.4.3),py,Accepted,1103,92156,627,
s230172850,p02936,u684120680,1568703188,Python,Python (3.4.3),py,Accepted,1978,123180,654,
s148951005,p02936,u684120680,1568703001,Python,Python (3.4.3),py,Accepted,943,92900,878,
s032822851,p02936,u684120680,1568702954,Python,Python (3.4.3),py,Wrong Answer,1187,92900,897,
s903458844,p02936,u038326140,1568702662,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,622,11008,721,
s115969748,p02936,u038326140,1568701833,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,637,23424,577,
s198628765,p02936,u038326140,1568701215,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,541,
s222646411,p02936,u684120680,1568698374,Python,Python (3.4.3),py,Accepted,1804,65272,565,
s900829545,p02936,u684120680,1568698076,Python,Python (3.4.3),py,Time Limit Exceeded,2107,63916,655,
s487433067,p02936,u684120680,1568697733,Python,Python (3.4.3),py,Time Limit Exceeded,2107,62900,608,
s543260875,p02936,u684120680,1568696845,Python,Python (3.4.3),py,Time Limit Exceeded,2124,316792,637,
s141700278,p02936,u684120680,1568696788,Python,Python (3.4.3),py,Runtime Error,2108,110496,595,
s659143451,p02936,u684120680,1568694654,Python,Python (3.4.3),py,Runtime Error,1937,117356,585,
s495471529,p02936,u684120680,1568694542,Python,Python (3.4.3),py,Wrong Answer,1938,117276,575,
s934686963,p02936,u501724534,1568694030,Python,Python (3.4.3),py,Wrong Answer,2109,91976,953,
s890999920,p02936,u684120680,1568694019,Python,Python (3.4.3),py,Wrong Answer,1999,118304,556,
s951383561,p02936,u684120680,1568692439,Python,Python (3.4.3),py,Runtime Error,2110,111068,545,
s732488087,p02936,u786793781,1568690188,Python,Python (3.4.3),py,Accepted,1841,60384,1050,
s238130517,p02936,u786793781,1568689911,Python,Python (3.4.3),py,Wrong Answer,1817,59496,1049,
s782686175,p02936,u666683460,1568688320,C++,C++14 (GCC 5.4.1),cpp,Accepted,597,26624,2037,
s256889998,p02936,u442030035,1568683528,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,430,21120,2864,
s697845977,p02936,u694859623,1568682356,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,17908,1086,
s270348858,p02936,u694859623,1568681404,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,344,24064,882,
s498781930,p02936,u694859623,1568681274,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,25728,891,
s560026428,p02936,u694859623,1568681078,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,23296,881,
s813177723,p02936,u683134447,1568681002,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2233,1746904,1324,
s042531060,p02936,u694859623,1568680990,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1289,28928,1019,
s946691998,p02936,u683134447,1568680888,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2236,1791804,1324,
s431029815,p02936,u309758014,1568679554,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,6144,363,
s310314131,p02936,u309758014,1568679456,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,315,6144,364,
