submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s772293848,p02936,u942160358,1568676839,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,26624,770,
s279712541,p02936,u632094970,1568673879,C#,C# (Mono 4.6.2.0),cs,Accepted,635,83600,1624,
s663902707,p02936,u071730284,1568670871,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,35768,40692,
s225787031,p02936,u632094970,1568670768,C#,C# (Mono 4.6.2.0),cs,Runtime Error,631,83232,1663,
s688445777,p02936,u632094970,1568670539,C#,C# (Mono 4.6.2.0),cs,Runtime Error,727,42892,1774,
s952509551,p02936,u008408098,1568670513,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,23552,2535,
s879297882,p02936,u188117876,1568670216,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,23552,781,
s359453627,p02936,u632094970,1568669173,C#,C# (Mono 4.6.2.0),cs,Runtime Error,601,87324,1706,
s592587396,p02936,u632094970,1568669050,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2112,73672,1753,
s651133455,p02936,u008408098,1568668315,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,13952,2305,
s039243869,p02936,u632094970,1568668192,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2108,30716,1345,
s365589551,p02936,u008408098,1568668095,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,13056,2299,
s136344213,p02936,u585670083,1568666871,C++,C++14 (GCC 5.4.1),cpp,Accepted,442,23552,2092,
s030559670,p02936,u811978802,1568666514,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,20608,724,
s306936861,p02936,u585670083,1568666186,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,339,20352,1954,
s056812948,p02936,u570124150,1568664604,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,7040,723,
s137349769,p02936,u632094970,1568662587,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,570,56096,1138,
s063393124,p02936,u654115433,1568661538,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,27392,948,
s798782612,p02936,u988916215,1568660802,Python,PyPy3 (2.4.0),py,Runtime Error,1887,131600,690,
s621785590,p02936,u632094970,1568660052,C#,C# (Mono 4.6.2.0),cs,Runtime Error,525,38968,799,
s856499752,p02936,u988916215,1568659204,Python,PyPy3 (2.4.0),py,Runtime Error,1967,101196,668,
s402849242,p02936,u488352661,1568653991,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,21120,732,
s458730476,p02936,u488352661,1568653169,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,260,11008,647,
s185396721,p02936,u488352661,1568653074,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,252,7040,649,
s910592287,p02936,u452284656,1568651356,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,23680,700,
s433875101,p02936,u892687772,1568647334,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,23424,1070,
s029195546,p02936,u892687772,1568647319,Python,Python (3.4.3),py,Runtime Error,17,2940,1070,
s073304337,p02936,u800720322,1568635038,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,436,21120,824,
s164885658,p02936,u798818115,1568634909,Python,Python (3.4.3),py,Wrong Answer,2156,841008,355,
s001251220,p02936,u519336948,1568627027,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,24064,1138,
s883872158,p02936,u519336948,1568626927,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,24064,1135,
s958835967,p02936,u518042385,1568621474,Python,Python (3.4.3),py,Runtime Error,2106,39160,388,
s888493725,p02936,u518042385,1568621097,Python,Python (3.4.3),py,Runtime Error,2106,39192,406,
s318881356,p02936,u423624748,1568614521,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,25856,889,
s525362397,p02936,u203033720,1568613269,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,23552,719,
s385970699,p02936,u454087021,1568612681,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,24320,624,
s389387464,p02936,u309758014,1568610415,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,6144,365,
s954102692,p02936,u309758014,1568610350,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,962,8704,470,
s343686191,p02936,u526395606,1568609558,Python,Python (3.4.3),py,Wrong Answer,1220,85920,1028,
s495018743,p02936,u309758014,1568607403,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,924,6528,411,
s988105534,p02936,u786793781,1568604987,Python,PyPy3 (2.4.0),py,Accepted,1901,110080,637,
s075273543,p02936,u876784108,1568604638,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,963,24960,1043,
s140495848,p02936,u876784108,1568604566,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,30464,1038,
s302985944,p02936,u876784108,1568604375,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,30464,1004,
s394027699,p02936,u798818115,1568603996,Python,Python (3.4.3),py,Wrong Answer,2178,1245352,349,
s626133142,p02936,u786793781,1568603825,Python,PyPy3 (2.4.0),py,Runtime Error,2110,132176,921,
s571035842,p02936,u786793781,1568603737,Python,PyPy3 (2.4.0),py,Runtime Error,173,40688,921,
s624666530,p02936,u876784108,1568602829,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,21120,782,
s494192542,p02936,u026620445,1568602117,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,339,15616,763,
s184576988,p02936,u825429292,1568599194,C++,C++14 (GCC 5.4.1),cpp,Accepted,208,24192,3174,
s047334083,p02936,u798818115,1568595478,Python,Python (3.4.3),py,Runtime Error,2163,913456,447,
s915967107,p02936,u476674388,1568594730,Python,Python (3.4.3),py,Runtime Error,2107,85780,1321,
s316791393,p02936,u876784108,1568593183,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,21120,783,
s885585475,p02936,u195257137,1568590251,Ruby,Ruby (2.3.3),rb,Accepted,881,27388,472,
s702210315,p02936,u679014636,1568588815,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6644,1308,
s004786135,p02936,u181806820,1568588773,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,518,274304,6291,
s441465598,p02936,u679014636,1568588519,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6644,1224,
s244035041,p02936,u181806820,1568588180,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,21760,6211,
s933276304,p02936,u455366471,1568588137,Ruby,Ruby (2.3.3),rb,Runtime Error,813,29564,481,
s596463480,p02936,u455366471,1568587975,Ruby,Ruby (2.3.3),rb,Runtime Error,705,22140,472,
s260851454,p02936,u455366471,1568587873,Ruby,Ruby (2.3.3),rb,Runtime Error,659,22140,469,
s454114033,p02936,u134238756,1568587331,Python,Python (2.7.6),py,Accepted,1218,70184,588,
s760716342,p02936,u455366471,1568587253,Ruby,Ruby (2.3.3),rb,Accepted,1054,38908,624,
s581706633,p02936,u865741247,1568587102,Python,PyPy3 (2.4.0),py,Accepted,1834,129528,768,
s571663915,p02936,u679014636,1568587041,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,6648,1531,
s193333778,p02936,u195257137,1568586215,Ruby,Ruby (2.3.3),rb,Wrong Answer,2109,22044,377,
s905152824,p02936,u746849686,1568585613,C++,C++14 (GCC 5.4.1),cpp,Accepted,115,25984,5211,
s806137111,p02936,u728498511,1568585463,Python,Python (3.4.3),py,Wrong Answer,1153,44796,356,
s650844892,p02936,u280114218,1568585186,C++,C++14 (GCC 5.4.1),cpp,Accepted,597,30592,1012,
s732227120,p02936,u986437843,1568584414,C++,C++14 (GCC 5.4.1),cpp,Accepted,265,91396,139330,
s133477643,p02936,u987591601,1568582276,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,23552,810,
s170240048,p02936,u913232477,1568582261,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,14080,3090,
s868321905,p02936,u913232477,1568581815,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,14080,3217,
s582844607,p02936,u987591601,1568581643,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,353,20352,644,
s522953645,p02936,u594244257,1568580849,Python,Python (3.4.3),py,Time Limit Exceeded,2107,66848,768,
s467990046,p02936,u594244257,1568580296,Python,Python (3.4.3),py,Wrong Answer,2106,58952,493,
s181512843,p02936,u899866702,1568574977,Python,Python (3.4.3),py,Wrong Answer,1788,47916,682,
s052410478,p02936,u596430580,1568574826,C,C (GCC 5.4.1),c,Accepted,740,817664,1100,
s773411252,p02936,u476435125,1568570043,Python,Python (3.4.3),py,Time Limit Exceeded,2107,52616,916,
s233885644,p02936,u476435125,1568569842,Python,Python (3.4.3),py,Time Limit Exceeded,2107,52676,950,
s899531189,p02936,u342051078,1568568668,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,30464,2123,
s316529596,p02936,u917282863,1568567305,C++,C++14 (GCC 5.4.1),cpp,Accepted,589,29696,965,
s021112250,p02936,u594244257,1568562038,Python,Python (3.4.3),py,Wrong Answer,2106,58928,638,
s359422413,p02936,u378752007,1568559787,C#,C# (Mono 4.6.2.0),cs,Accepted,724,59068,2235,
s659520676,p02936,u378752007,1568559763,C#,C# (Mono 4.6.2.0),cs,Accepted,746,59952,2235,
s838415531,p02936,u378752007,1568559396,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,2234,
s415080195,p02936,u564902833,1568558385,Rust,Rust (1.15.1),rs,Accepted,326,152028,2113,
s556853574,p02936,u225581241,1568558359,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,23552,807,
s928850407,p02936,u798818115,1568557642,Python,PyPy3 (2.4.0),py,Wrong Answer,2331,42100,357,
s831483832,p02936,u195257137,1568556877,Ruby,Ruby (2.3.3),rb,Wrong Answer,747,21756,267,
s864730304,p02936,u083910207,1568556851,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,21120,939,
s056032229,p02936,u195257137,1568556803,Ruby,Ruby (2.3.3),rb,Wrong Answer,749,23676,263,
s762802175,p02936,u195257137,1568556668,Ruby,Ruby (2.3.3),rb,Wrong Answer,682,22140,254,
s593837776,p02936,u195257137,1568556135,Ruby,Ruby (2.3.3),rb,Wrong Answer,1853,29436,261,
s359458895,p02936,u120564432,1568550162,C++,C++14 (GCC 5.4.1),cpp,Accepted,432,24320,1300,
s964774773,p02936,u798818115,1568549699,Python,Python (3.4.3),py,Wrong Answer,2244,3064,357,
s609092974,p02936,u472926449,1568530282,D,D (DMD64 v2.070.1),d,Accepted,601,46460,755,
s598093935,p02936,u472926449,1568529725,D,D (DMD64 v2.070.1),d,Wrong Answer,565,37884,768,
s167163292,p02936,u472926449,1568528970,D,D (DMD64 v2.070.1),d,Wrong Answer,558,37628,666,
s991816794,p02936,u636235110,1568527205,C++,C++14 (GCC 5.4.1),cpp,Accepted,444,24320,1300,
s118094844,p02936,u472926449,1568526762,D,D (DMD64 v2.070.1),d,Wrong Answer,559,39804,790,
s077651815,p02936,u472926449,1568526394,D,D (DMD64 v2.070.1),d,Wrong Answer,565,39164,762,
s312913386,p02936,u636235110,1568526069,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,98,8704,1229,
s358314304,p02936,u636235110,1568525872,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,98,8704,1246,
s283359824,p02936,u472926449,1568525691,D,D (DMD64 v2.070.1),d,Wrong Answer,2104,39036,686,
s944994202,p02936,u378752007,1568519611,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2115,67084,2148,
s630847689,p02936,u378752007,1568519475,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1069,27880,1695,
s799858871,p02936,u378752007,1568519141,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2114,67628,1972,
s825837003,p02936,u378752007,1568518851,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2114,67636,2099,
s833149943,p02936,u378752007,1568518231,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1066,28904,1840,
s605749474,p02936,u378752007,1568518140,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1042,28124,1840,
s687049100,p02936,u378752007,1568517886,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1046,28252,1508,
s609759025,p02936,u476604182,1568517849,Python,PyPy3 (2.4.0),py,Accepted,1934,121600,458,
s716129313,p02936,u476604182,1568517803,Python,PyPy3 (2.4.0),py,Accepted,1881,101376,422,
s707061697,p02936,u476604182,1568517746,Python,PyPy3 (2.4.0),py,Accepted,1868,118372,450,
s068544454,p02936,u378752007,1568517383,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,439,26992,1435,
s186065091,p02936,u378752007,1568517187,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2110,44924,1639,
s845070520,p02936,u378752007,1568516789,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2115,68668,1778,
s708337523,p02936,u378752007,1568516526,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2114,67628,2149,
s536947006,p02936,u167604613,1568516173,C++,C++14 (GCC 5.4.1),cpp,Accepted,583,16244,885,
s811137347,p02936,u840810569,1568515604,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,23552,746,
s838328620,p02936,u378752007,1568514689,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2114,69020,1773,
s557829513,p02936,u378752007,1568514453,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2115,67636,2099,
s532148087,p02936,u689844566,1568510695,C++,C++14 (GCC 5.4.1),cpp,Accepted,654,23552,701,
s451810433,p02936,u674052481,1568509906,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3563,1908,879,
s473864723,p02936,u281840563,1568508412,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,83,3968,1206,
s226739340,p02936,u979640637,1568508064,C#,C# (Mono 4.6.2.0),cs,Runtime Error,597,52196,2013,
s623922344,p02936,u319839544,1568505035,Python,Python (3.4.3),py,Accepted,1888,111784,1515,
s400598736,p02936,u976045502,1568504892,Ruby,Ruby (2.3.3),rb,Accepted,1373,62072,900,
s753573445,p02936,u120564432,1568503652,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,366,18048,1470,
s229675873,p02936,u319839544,1568503484,Python,Python (3.4.3),py,Wrong Answer,2117,220084,1215,
s655571228,p02936,u225581241,1568502787,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,254,9984,593,
s703507100,p02936,u225581241,1568502710,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,258,6144,568,
s561681713,p02936,u976045502,1568497809,Ruby,Ruby (2.3.3),rb,Runtime Error,1293,73080,564,
s756515020,p02936,u976045502,1568497549,Ruby,Ruby (2.3.3),rb,Runtime Error,1060,69880,522,
s441363520,p02936,u976045502,1568496968,Ruby,Ruby (2.3.3),rb,Runtime Error,1105,70012,540,
s405977623,p02936,u976045502,1568496884,Ruby,Ruby (2.3.3),rb,Runtime Error,770,40828,535,
s335236988,p02936,u645369394,1568493766,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,15604,816,
s066762207,p02936,u974214237,1568493062,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,7680,538,
s608480746,p02936,u974214237,1568493010,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,584,
s331321953,p02936,u974214237,1568492801,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,315,6912,530,
s895759907,p02936,u120564432,1568491569,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4480,944,
s263473556,p02936,u365058393,1568490328,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,21120,692,
s339873987,p02936,u519336948,1568486453,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,27136,917,
s784769424,p02936,u596227625,1568475900,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,548,42356,2709,
s269762155,p02936,u596227625,1568475667,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,479,42356,2705,
s746636525,p02936,u749062112,1568474912,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,19712,1087,
s159190195,p02936,u929569377,1568474569,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,363640,439,
s294828207,p02936,u929569377,1568474479,Python,Python (3.4.3),py,Time Limit Exceeded,2120,265264,439,
s063663277,p02936,u929569377,1568474447,Python,Python (3.4.3),py,Runtime Error,17,2940,440,
s788126813,p02936,u542376871,1568474404,Python,Python (3.4.3),py,Runtime Error,2106,65140,386,
s584111955,p02936,u929569377,1568474336,Python,Python (3.4.3),py,Runtime Error,1777,49228,397,
s335033782,p02936,u929569377,1568473171,C++,C++14 (GCC 5.4.1),cpp,Accepted,655,23424,564,
s778754771,p02936,u819048695,1568471905,Python,PyPy3 (2.4.0),py,Wrong Answer,2115,170580,478,
s588238977,p02936,u871980676,1568469096,Python,Python (3.4.3),py,Wrong Answer,2116,146072,794,
s141871285,p02936,u929569377,1568466491,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,13952,863,
s678653917,p02936,u882831132,1568452347,Python,Python (3.4.3),py,Runtime Error,2108,82864,467,
s586810071,p02936,u513844316,1568443285,Python,Python (3.4.3),py,Wrong Answer,1599,122232,296,
s840802599,p02936,u513844316,1568443043,Python,Python (3.4.3),py,Wrong Answer,1940,125424,306,
s332139198,p02936,u489172963,1568433982,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,23424,1360,
s599718907,p02936,u923285281,1568432479,C++,C++14 (GCC 5.4.1),cpp,Accepted,170,23424,548,
s459041391,p02936,u923285281,1568432083,C++,C++14 (GCC 5.4.1),cpp,Accepted,174,21120,552,
s375865459,p02936,u923285281,1568431481,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,21120,493,
s933860699,p02936,u923285281,1568430924,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,20352,483,
s384025243,p02936,u898967808,1568430518,Python,Python (3.4.3),py,Wrong Answer,1821,125472,265,
s356910191,p02936,u898967808,1568430046,Python,Python (3.4.3),py,Wrong Answer,1547,122244,257,
s656200201,p02936,u905170328,1568429890,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13304,709,
s571661274,p02936,u923285281,1568429661,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,464,
s180240082,p02936,u898967808,1568428752,Python,Python (3.4.3),py,Runtime Error,2114,152268,356,
s014976869,p02936,u519336948,1568427765,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24448,835,
s391241719,p02936,u905170328,1568427576,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,6676,2264,
s634075645,p02936,u786793781,1568427178,Python,Python (3.4.3),py,Runtime Error,2110,95048,894,
s552637774,p02936,u399987025,1568422826,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,21120,665,
s355735570,p02936,u399987025,1568422708,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,377,21120,665,
s701527139,p02936,u747087681,1568422708,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,23552,859,
s486962183,p02936,u399987025,1568422525,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,660,
s564197755,p02936,u399987025,1568422465,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,648,
s805448953,p02936,u167523937,1568420509,Python,Python (3.4.3),py,Wrong Answer,2107,54780,760,
s795313765,p02936,u167523937,1568420477,Python,Python (3.4.3),py,Runtime Error,70,21240,762,
s636014058,p02936,u167523937,1568420286,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,142008,729,
s001601584,p02936,u167523937,1568420068,Python,Python (3.4.3),py,Wrong Answer,2108,75816,729,
s677873671,p02936,u787195982,1568419286,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,24448,1669,
s655440940,p02936,u167523937,1568418257,Python,Python (3.4.3),py,Runtime Error,2108,73940,759,
s518255233,p02936,u976045235,1568417859,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,25600,2816,
s522573708,p02936,u196697332,1568416250,Python,Python (3.4.3),py,Accepted,1727,56188,572,
s387474561,p02936,u196697332,1568415780,Python,Python (3.4.3),py,Runtime Error,1562,64960,451,
s184962927,p02936,u196697332,1568415226,Python,Python (3.4.3),py,Runtime Error,1468,64944,419,
s102445914,p02936,u196697332,1568414951,Python,Python (3.4.3),py,Runtime Error,1549,53868,400,
s749659601,p02936,u196697332,1568414506,Python,Python (3.4.3),py,Runtime Error,1494,53968,462,
s923234848,p02936,u829737781,1568409982,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,16372,947,
s231518378,p02936,u829737781,1568409454,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2548,1780,1022,
s409562248,p02936,u819048695,1568407253,Python,PyPy3 (2.4.0),py,Wrong Answer,2114,172628,426,
s252110914,p02936,u819048695,1568406597,Python,PyPy3 (2.4.0),py,Wrong Answer,2121,266196,455,
s286305663,p02936,u829737781,1568406444,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2141,1780,997,
s076496632,p02936,u770622049,1568405268,C++,C++14 (GCC 5.4.1),cpp,Accepted,435,48620,1134,
s187697703,p02936,u391422681,1568404747,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,25600,994,
s415569831,p02936,u455366471,1568400483,Ruby,Ruby (2.3.3),rb,Runtime Error,2112,69116,914,
s110027080,p02936,u455366471,1568400297,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,70724,1025,
s912242093,p02936,u476435125,1568399958,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2158,887676,763,
s749824424,p02936,u455366471,1568399746,Ruby,Ruby (2.3.3),rb,Runtime Error,2112,70692,970,
s026085456,p02936,u455366471,1568398927,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,69152,963,
s847577116,p02936,u709142358,1568398518,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,17152,778,
s167262668,p02936,u999331208,1568395971,C++,C++14 (GCC 5.4.1),cpp,Accepted,396,25600,574,
s091380056,p02936,u772311880,1568395675,Python,Python (3.4.3),py,Accepted,1699,56084,681,
s195975896,p02936,u772311880,1568395615,Python,Python (3.4.3),py,Wrong Answer,1809,56168,675,
s583047743,p02936,u999331208,1568395501,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,254,5504,397,
s090198269,p02936,u772311880,1568395483,Python,Python (3.4.3),py,Wrong Answer,1775,56160,675,
s375377399,p02936,u999331208,1568395222,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,5504,390,
s115144472,p02936,u999331208,1568395120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,3968,361,
s357551614,p02936,u999331208,1568394770,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,3968,361,
s188328172,p02936,u999331208,1568394517,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,5504,361,
s978135954,p02936,u999331208,1568394393,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,255,3968,361,
s790901414,p02936,u999331208,1568394324,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,1024,361,
s659841918,p02936,u437779154,1568393476,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,4736,454,
s026473241,p02936,u201455094,1568391088,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,25088,674,
s776671956,p02936,u399987025,1568388535,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,329,4736,522,
s235806903,p02936,u394420840,1568351776,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,3328,926,
s820634805,p02936,u394420840,1568350510,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2107,3328,716,
s080521282,p02936,u363768711,1568350068,Python,Python (3.4.3),py,Wrong Answer,1564,63208,319,
s414435834,p02936,u905170328,1568349986,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,6676,2131,
s258080751,p02936,u905170328,1568349878,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2167,
s415968520,p02936,u905170328,1568347726,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,6676,1858,
s453467550,p02936,u768347697,1568345928,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,15604,799,
s255824962,p02936,u768347697,1568345538,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,367,15860,923,
s226135449,p02936,u316322317,1568337942,Python,PyPy3 (2.4.0),py,Accepted,1971,105036,461,
s138979687,p02936,u598229387,1568336868,Python,Python (3.4.3),py,Accepted,1282,124240,559,
s690877535,p02936,u598229387,1568336750,Python,Python (3.4.3),py,Accepted,1381,124240,589,
s882890145,p02936,u598229387,1568336686,Python,Python (3.4.3),py,Accepted,1906,124236,520,
s133408361,p02936,u209647862,1568331773,C++,C++14 (GCC 5.4.1),cpp,Accepted,343,21876,3048,
s542338651,p02936,u335590796,1568331252,C++,C++14 (GCC 5.4.1),cpp,Accepted,600,21492,794,
s798823089,p02936,u698598617,1568330141,C++,C++14 (GCC 5.4.1),cpp,Accepted,695,23552,641,
s832284335,p02936,u891635666,1568328792,Python,Python (3.4.3),py,Accepted,1127,63248,522,
s148875844,p02936,u891635666,1568328412,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,89164,593,
s227643665,p02936,u891635666,1568328339,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55828,593,
s945880000,p02936,u891635666,1568326831,Python,Python (3.4.3),py,Time Limit Exceeded,2108,63516,568,
s543907449,p02936,u891635666,1568326484,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,125228,660,
s294140953,p02936,u891635666,1568326395,Python,Python (3.4.3),py,Time Limit Exceeded,2107,75020,660,
s552943349,p02936,u787259080,1568325535,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,26624,708,
s376440072,p02936,u897304429,1568322949,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,21376,2566,
s301571261,p02936,u897304429,1568322898,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,316,2304,2566,
s089282763,p02936,u891635666,1568322450,Python,Python (3.4.3),py,Wrong Answer,1610,68056,261,
s758849099,p02936,u756604554,1568322401,Python,Python (3.4.3),py,Accepted,1846,55828,542,
s302759817,p02936,u891635666,1568321965,Python,Python (3.4.3),py,Wrong Answer,1874,72656,271,
s447247835,p02936,u601444374,1568321060,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,334,6272,663,
s825283415,p02936,u756604554,1568319112,Python,Python (3.4.3),py,Wrong Answer,1529,64264,311,
s630021558,p02936,u756604554,1568319080,Python,Python (3.4.3),py,Runtime Error,17,3060,274,
s801625371,p02936,u142878260,1568318657,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,23552,5975,
s286802459,p02936,u142878260,1568318517,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2109,32768,5966,
