submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s473565481,p02936,u756604554,1568317556,Python,Python (3.4.3),py,Wrong Answer,2105,33396,442,
s148657422,p02936,u967594789,1568315786,Python,PyPy3 (2.4.0),py,Runtime Error,179,38640,1195,
s628965554,p02936,u157322125,1568311625,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,24320,700,
s031270040,p02936,u108540384,1568310586,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,23424,730,
s917568667,p02936,u188117876,1568307845,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,23552,809,
s796953591,p02936,u792088162,1568307260,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,21120,691,
s225571043,p02936,u792088162,1568307121,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,21888,727,
s789470557,p02936,u792088162,1568306865,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,24320,676,
s493336111,p02936,u792088162,1568305322,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,768,674,
s020489326,p02936,u792088162,1568305252,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,768,663,
s026087572,p02936,u157322125,1568304799,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,24320,699,
s660600363,p02936,u157322125,1568304691,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,3328,699,
s767151049,p02936,u738450435,1568303293,C++,C++14 (GCC 5.4.1),cpp,Accepted,685,23552,584,
s107773497,p02936,u785578220,1568297376,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,121812,554,
s980582777,p02936,u785578220,1568297159,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,126324,563,
s674469459,p02936,u785578220,1568297048,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,126920,528,
s918037030,p02936,u785578220,1568297023,Python,Python (3.4.3),py,Time Limit Exceeded,2108,94596,528,
s938484243,p02936,u929569377,1568295794,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,100220,592,
s275409435,p02936,u714225686,1568295758,Python,PyPy3 (2.4.0),py,Wrong Answer,935,125808,1602,
s230650875,p02936,u929569377,1568295672,Python,Python (3.4.3),py,Time Limit Exceeded,2106,50164,591,
s747837603,p02936,u738450435,1568295549,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,21120,652,
s758990472,p02936,u929569377,1568293204,Python,Python (3.4.3),py,Wrong Answer,1933,41720,381,
s643061080,p02936,u929569377,1568292587,Python,Python (3.4.3),py,Wrong Answer,2200,1558656,471,
s434222949,p02936,u525227429,1568283318,Python,PyPy3 (2.4.0),py,Accepted,1871,104004,522,
s822025848,p02936,u525227429,1568283255,Python,Python (3.4.3),py,Time Limit Exceeded,2108,62808,474,
s391240057,p02936,u525227429,1568283128,Python,Python (3.4.3),py,Wrong Answer,2108,62812,470,
s624218822,p02936,u525227429,1568282940,Python,Python (3.4.3),py,Time Limit Exceeded,2107,62768,477,
s182028499,p02936,u525227429,1568282838,Python,Python (3.4.3),py,Accepted,1881,57004,522,
s278255458,p02936,u525227429,1568282755,Python,Python (3.4.3),py,Accepted,1707,57696,487,
s656541059,p02936,u525227429,1568282655,Python,Python (3.4.3),py,Time Limit Exceeded,2106,56984,604,
s499011089,p02936,u525227429,1568282230,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,115404,559,
s634441698,p02936,u525227429,1568282200,Python,Python (3.4.3),py,Time Limit Exceeded,2107,62796,559,
s179655591,p02936,u525227429,1568281108,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,117196,688,
s399813754,p02936,u525227429,1568280908,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,121892,698,
s393222422,p02936,u525227429,1568280871,Python,Python (3.4.3),py,Time Limit Exceeded,2108,74036,698,
s007370852,p02936,u525227429,1568280035,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2136,477560,790,
s158057798,p02936,u525227429,1568279955,Python,Python (3.4.3),py,Time Limit Exceeded,2115,154348,790,
s974085602,p02936,u077291787,1568279138,Python,Python (3.4.3),py,Accepted,895,93048,710,
s691243356,p02936,u077291787,1568279000,Python,Python (3.4.3),py,Accepted,843,92900,748,
s160793630,p02936,u077291787,1568278958,Python,Python (3.4.3),py,Time Limit Exceeded,2109,94828,706,
s994824372,p02936,u077291787,1568278620,Python,Python (3.4.3),py,Accepted,1402,251184,710,
s284629808,p02936,u752146271,1568275593,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,17140,402,
s861523261,p02936,u646051775,1568275336,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,10112,648,
s116144009,p02936,u646051775,1568275131,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,10112,640,
s619707806,p02936,u646051775,1568274187,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,539,8448,448,
s696857735,p02936,u646051775,1568274127,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,546,6144,442,
s292227495,p02936,u646051775,1568274013,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,322,4096,436,
s949582693,p02936,u646051775,1568273975,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,437,
s740853850,p02936,u646051775,1568273947,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,436,
s187830680,p02936,u514731354,1568271923,C++,C++14 (GCC 5.4.1),cpp,Accepted,167,28160,2446,
s434085853,p02936,u656771711,1568271235,Ruby,Ruby (2.3.3),rb,Wrong Answer,844,23716,194,
s135766121,p02936,u752146271,1568270528,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,16356,863,
s585633713,p02936,u752146271,1568267705,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,16372,851,
s238232124,p02936,u301875524,1568258287,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,4864,630,
s542454149,p02936,u775631897,1568257025,Python,Python (3.4.3),py,Wrong Answer,1791,116964,1766,
s401497446,p02936,u775631897,1568256752,Python,Python (3.4.3),py,Wrong Answer,1495,116980,1721,
s066020974,p02936,u296262239,1568256191,Python,Python (3.4.3),py,Wrong Answer,2111,121392,826,
s759069758,p02936,u775631897,1568255891,Python,Python (3.4.3),py,Wrong Answer,1193,114868,1556,
s098814606,p02936,u775631897,1568255783,Python,Python (3.4.3),py,Wrong Answer,1318,122444,1552,
s906955525,p02936,u775631897,1568255628,Python,Python (3.4.3),py,Wrong Answer,1236,122316,1532,
s272085585,p02936,u947304300,1568250116,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,16500,1269,
s282969445,p02936,u234435881,1568246846,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,30592,780,
s616370967,p02936,u623819879,1568228370,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,533,14200,865,
s258113175,p02936,u141642872,1568227719,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24320,2964,
s847819899,p02936,u967594789,1568225390,Python,PyPy3 (2.4.0),py,Wrong Answer,898,118740,513,
s802510148,p02936,u468862268,1568224080,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,591,14848,658,
s505397308,p02936,u468862268,1568223808,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,595,14080,667,
s380717671,p02936,u809967037,1568220401,C++,C++14 (GCC 5.4.1),cpp,Accepted,436,24320,1966,
s013026644,p02936,u958766300,1568218189,Python,PyPy3 (2.4.0),py,Accepted,829,126248,570,
s541216237,p02936,u958766300,1568218001,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,761464,532,
s005700238,p02936,u958766300,1568216731,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,788344,534,
s831640060,p02936,u958766300,1568216624,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,376440,594,
s380964064,p02936,u958766300,1568216422,Python,PyPy3 (2.4.0),py,Runtime Error,1965,129868,453,
s321874077,p02936,u501148202,1568214056,JavaScript,JavaScript (node.js v5.12),js,Accepted,949,129528,2574,
s039342892,p02936,u501148202,1568213572,JavaScript,JavaScript (node.js v5.12),js,Accepted,1006,126200,2789,
s798344647,p02936,u495186373,1568213525,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1958,163264,5572,
s031754676,p02936,u967594789,1568210565,Python,PyPy3 (2.4.0),py,Wrong Answer,1116,219900,800,
s097940481,p02936,u501148202,1568210313,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,52,7244,2811,
s782124164,p02936,u452343113,1568209072,C++,C++14 (GCC 5.4.1),cpp,Accepted,407,23424,715,
s758220832,p02936,u967594789,1568204945,Python,PyPy3 (2.4.0),py,Wrong Answer,1038,203900,756,
s143779715,p02936,u892227843,1568200539,Python,Python (3.4.3),py,Wrong Answer,2106,36364,750,
s591175808,p02936,u458444102,1568189099,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,23552,752,
s258087126,p02936,u270851941,1568183663,Python,Python (3.4.3),py,Wrong Answer,1307,46160,327,
s836546253,p02936,u876661803,1568182710,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,40448,879,
s983734999,p02936,u876661803,1568181322,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,37376,723,
s523784189,p02936,u480938608,1568176992,C++,C++14 (GCC 5.4.1),cpp,Accepted,630,27392,742,
s528368974,p02936,u321149875,1568176098,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,6272,655,
s776509309,p02936,u321149875,1568175729,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,6272,701,
s485347440,p02936,u321149875,1568175376,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,4736,697,
s345784829,p02936,u480938608,1568174156,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,538,5504,507,
s019171387,p02936,u231458241,1568173618,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,16512,876,
s994189249,p02936,u181837459,1568171152,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1364,210872,2020,
s568984445,p02936,u314089899,1568169378,Python,Python (3.4.3),py,Wrong Answer,2108,63348,1272,
s876683408,p02936,u046482892,1568169252,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1778,210304,1200,
s830367779,p02936,u059727354,1568156243,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,23680,3454,
s385204128,p02936,u237513745,1568152920,Python,PyPy3 (2.4.0),py,Accepted,1925,105804,487,
s425886861,p02936,u237513745,1568152798,Python,Python (3.4.3),py,Accepted,1983,57724,487,
s245686922,p02936,u237513745,1568152692,Python,Python (3.4.3),py,Time Limit Exceeded,2107,57576,525,
s474064962,p02936,u237513745,1568152318,Python,Python (3.4.3),py,Wrong Answer,1795,57884,487,
s855151640,p02936,u237513745,1568152033,Python,Python (3.4.3),py,Wrong Answer,1890,47624,509,
s565046353,p02936,u967594789,1568152032,Python,PyPy3 (2.4.0),py,Wrong Answer,2149,723068,610,
s217543346,p02936,u967594789,1568151885,Python,PyPy3 (2.4.0),py,Runtime Error,808,179712,610,
s926888754,p02936,u967594789,1568151774,Python,Python (3.4.3),py,Runtime Error,1363,250524,610,
s880630317,p02936,u967594789,1568151641,Python,Python (3.4.3),py,Wrong Answer,2119,250524,582,
s321389736,p02936,u237513745,1568151387,Python,Python (3.4.3),py,Wrong Answer,1992,87784,642,
s028446862,p02936,u967594789,1568151295,Python,Python (3.4.3),py,Runtime Error,2114,250516,582,
s749258826,p02936,u645250356,1568150989,Python,Python (3.4.3),py,Wrong Answer,2106,61296,661,
s313411818,p02936,u645250356,1568150916,Python,Python (3.4.3),py,Wrong Answer,2105,62936,660,
s464988285,p02936,u033645522,1568149132,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,205592,1018,
s555083651,p02936,u033645522,1568148864,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,201968,888,
s742560393,p02936,u926181697,1568148009,Python,Python (3.4.3),py,Wrong Answer,1752,41672,357,
s456895379,p02936,u967594789,1568147681,Python,PyPy3 (2.4.0),py,Wrong Answer,2119,235400,582,
s838435527,p02936,u967594789,1568146939,Python,PyPy3 (2.4.0),py,Runtime Error,2116,230140,545,
s863861253,p02936,u874885251,1568134758,Python,Python (3.4.3),py,Runtime Error,1578,62852,758,
s627523700,p02936,u200394944,1568130556,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,21760,644,
s868230798,p02936,u828388155,1568130200,C++,C++14 (GCC 5.4.1),cpp,Accepted,172,19456,1030,
s694853280,p02936,u200394944,1568129795,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,350,20864,545,
s575928076,p02936,u095021077,1568125321,Python,Python (3.4.3),py,Wrong Answer,1851,121808,417,
s684189998,p02936,u280938208,1568125230,Python,Python (3.4.3),py,Runtime Error,23,3572,941,
s318417337,p02936,u280938208,1568124665,Python,Python (3.4.3),py,Runtime Error,24,3812,839,
s895780831,p02936,u399819590,1568123739,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,32896,913,
s272071790,p02936,u280938208,1568122303,Python,Python (3.4.3),py,Wrong Answer,2106,41708,691,
s000271856,p02936,u280938208,1568121201,Python,Python (3.4.3),py,Runtime Error,2108,83492,600,
s264030895,p02936,u501148202,1568121158,JavaScript,JavaScript (node.js v5.12),js,Accepted,1053,129400,2197,
s543220429,p02936,u195257137,1568119773,Ruby,Ruby (2.3.3),rb,Wrong Answer,2109,21396,339,
s070352283,p02936,u651480702,1568117645,Go,Go (1.6),go,Accepted,724,73856,1116,
s250335383,p02936,u110681742,1568117261,C++,C++14 (GCC 5.4.1),cpp,Accepted,658,23424,949,
s369180100,p02936,u651480702,1568117122,Go,Go (1.6),go,Time Limit Exceeded,2112,72704,1196,
s576495125,p02936,u651480702,1568116679,Go,Go (1.6),go,Time Limit Exceeded,2109,77312,1197,
s436988518,p02936,u578409327,1568113076,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,582,22144,2102,
s154484551,p02936,u578409327,1568112827,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,556,22144,2089,
s589301521,p02936,u651480702,1568112514,Go,Go (1.6),go,Time Limit Exceeded,2108,24980,960,
s907721047,p02936,u066253157,1568091997,Python,Python (3.4.3),py,Accepted,1948,300120,649,
s766270979,p02936,u066253157,1568091970,Python,Python (3.4.3),py,Runtime Error,2109,128192,581,
s198401295,p02936,u526395606,1568091207,Python,Python (3.4.3),py,Runtime Error,2108,78412,943,
s425204938,p02936,u526395606,1568091089,Python,Python (3.4.3),py,Runtime Error,2108,79064,947,
s778224949,p02936,u526395606,1568089578,Python,Python (3.4.3),py,Runtime Error,2106,50612,804,
s665957928,p02936,u526395606,1568089228,Python,Python (3.4.3),py,Runtime Error,2106,50512,965,
s492988945,p02936,u526395606,1568088712,Python,Python (3.4.3),py,Runtime Error,2106,49924,960,
s850931939,p02936,u526395606,1568088579,Python,Python (3.4.3),py,Runtime Error,2106,54288,950,
s439281582,p02936,u526395606,1568087893,Python,Python (3.4.3),py,Runtime Error,1304,47748,762,
s849422816,p02936,u216264781,1568087851,Rust,Rust (1.15.1),rs,Wrong Answer,2,4352,564,
s726036662,p02936,u526395606,1568087713,Python,Python (3.4.3),py,Runtime Error,2106,49976,767,
s880511091,p02936,u620219777,1568087390,Ruby,Ruby (2.3.3),rb,Runtime Error,746,29948,404,
s811374340,p02936,u526395606,1568087242,Python,Python (3.4.3),py,Runtime Error,2106,49952,1043,
s619914083,p02936,u651480702,1568082857,Go,Go (1.6),go,Time Limit Exceeded,2108,25216,1150,
s648994284,p02936,u660756849,1568080085,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,20352,871,
s965780789,p02936,u660756849,1568079441,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,134,23552,1007,
s036633090,p02936,u216264781,1568078056,Rust,Rust (1.15.1),rs,Wrong Answer,2107,83784,2486,
s352934483,p02936,u216264781,1568075417,Rust,Rust (1.15.1),rs,Wrong Answer,205,83232,2048,
s551473707,p02936,u177053419,1568075203,C,C (GCC 5.4.1),c,Runtime Error,0,128,790,
s984933166,p02936,u216264781,1568074705,Rust,Rust (1.15.1),rs,Wrong Answer,2205,80212,2210,
s241441554,p02936,u177053419,1568074647,C,C (GCC 5.4.1),c,Runtime Error,0,128,761,
s462649325,p02936,u716566635,1568072357,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,47744,1442,
s830203860,p02936,u716566635,1568071152,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,332,24320,1084,
s757657273,p02936,u423624748,1568068759,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,32128,2407,
s198387027,p02936,u739353676,1568068225,C++,C++14 (GCC 5.4.1),cpp,Accepted,217,19456,1029,
s186504483,p02936,u237362582,1568065457,Python,PyPy3 (2.4.0),py,Accepted,795,121292,704,
s887203618,p02936,u237362582,1568064142,Python,PyPy3 (2.4.0),py,Wrong Answer,691,118348,564,
s760104541,p02936,u501148202,1568062654,JavaScript,JavaScript (node.js v5.12),js,Accepted,1036,126072,2191,
s938927251,p02936,u501148202,1568062461,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2111,125908,2183,
s398432675,p02936,u501148202,1568062364,JavaScript,JavaScript (node.js v5.12),js,Time Limit Exceeded,2113,126328,2196,
s538081883,p02936,u501148202,1568061962,JavaScript,JavaScript (node.js v5.12),js,Time Limit Exceeded,2112,126328,2193,
s921176649,p02936,u660756849,1568060493,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,23552,979,
s444034123,p02936,u660756849,1568060423,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,976,
s441099878,p02936,u660756849,1568060257,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,22784,942,
s739194666,p02936,u399987025,1568060110,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,409,4736,520,
s470361993,p02936,u660756849,1568059612,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,14208,911,
s223761828,p02936,u424469683,1568059260,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,2131,1606524,1903,
s745575139,p02936,u216264781,1568059184,Rust,Rust (1.15.1),rs,Wrong Answer,141,49560,1685,
s983525892,p02936,u424469683,1568058698,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,2132,1828604,1892,
s261760038,p02936,u216264781,1568058662,Rust,Rust (1.15.1),rs,Wrong Answer,142,49560,1631,
s987273892,p02936,u481767096,1568057187,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,437,22528,2263,
s016956353,p02936,u481767096,1568054659,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,446,22656,2138,
s456152445,p02936,u817783285,1568053890,C++,C++14 (GCC 5.4.1),cpp,Accepted,667,24064,582,
s573916511,p02936,u803481017,1568053177,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,19444,941,
s520130628,p02936,u651480702,1568050964,Go,Go (1.6),go,Time Limit Exceeded,2111,24960,1074,
s065153316,p02936,u216264781,1568050492,Rust,Rust (1.15.1),rs,Runtime Error,151,42776,1674,
s664881488,p02936,u216264781,1568050134,Rust,Rust (1.15.1),rs,Runtime Error,2104,38672,1773,
s716590037,p02936,u957084285,1568034495,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,34432,1295,
s508555574,p02936,u493440196,1568034135,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23424,582,
s629534898,p02936,u493440196,1568033557,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,345,20352,494,
s443493702,p02936,u216264781,1568023208,Rust,Rust (1.15.1),rs,Wrong Answer,2104,28176,2197,
s183072481,p02936,u216264781,1568022490,Rust,Rust (1.15.1),rs,Wrong Answer,2105,41496,2227,
s894785900,p02936,u216264781,1568022346,Rust,Rust (1.15.1),rs,Wrong Answer,2107,41496,2226,
s374220858,p02936,u169580012,1568016480,C++,C++14 (GCC 5.4.1),cpp,Accepted,666,23424,2540,
s449829985,p02936,u493440196,1568009508,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,345,20352,513,
s472600150,p02936,u339419997,1568004331,C++,C++14 (Clang 3.8.0),cpp,Accepted,163,24320,1086,
s234920660,p02936,u339419997,1568004289,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,108,2936,1085,
s457258895,p02936,u339419997,1568004177,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,293,1528,1084,
s440732195,p02936,u339419997,1568003913,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,99,896,1082,
s716769399,p02936,u339419997,1568003829,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,96,896,1079,
s578316731,p02936,u296518383,1568003229,Python,Python (3.4.3),py,Wrong Answer,1980,72804,537,
s056258479,p02936,u339419997,1568003100,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,99,896,1143,
s474255392,p02936,u296518383,1568002966,Python,Python (3.4.3),py,Wrong Answer,1957,72812,495,
s161698944,p02936,u296518383,1568002664,Python,Python (3.4.3),py,Runtime Error,1910,72804,497,
s648632475,p02936,u296518383,1568002599,Python,Python (3.4.3),py,Runtime Error,17,3064,503,
s078083690,p02936,u296518383,1568002563,Python,Python (3.4.3),py,Runtime Error,1250,56024,506,
s515399806,p02936,u296518383,1568002498,Python,Python (3.4.3),py,Runtime Error,1784,70104,503,
s822787145,p02936,u296518383,1568002356,Python,Python (3.4.3),py,Runtime Error,2083,72788,501,
s594221870,p02936,u386170566,1568001278,Python,Python (3.4.3),py,Runtime Error,2110,65384,620,
s465390440,p02936,u386170566,1568000842,Python,Python (3.4.3),py,Wrong Answer,2110,65388,578,
s233012508,p02936,u386170566,1568000562,Python,Python (3.4.3),py,Wrong Answer,2110,67384,751,
s281647370,p02936,u339419997,1568000225,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,169,3060,1052,
s823544870,p02936,u339419997,1568000130,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,167,3060,1044,
s775995946,p02936,u526894223,1568000065,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,19568,976,
s984181640,p02936,u939702463,1567999063,Nim,Nim (0.13.0),nim,Wrong Answer,283,52736,468,
s830962647,p02936,u803481017,1567996872,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,329,20620,901,
s349142152,p02936,u037430802,1567996813,Python,Python (3.4.3),py,Accepted,1908,62572,529,
s975812368,p02936,u803481017,1567996736,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,19448,903,
s239802219,p02936,u037430802,1567996623,Python,PyPy3 (2.4.0),py,Accepted,1829,107028,569,
s829635523,p02936,u037430802,1567996527,Python,Python (3.4.3),py,Accepted,2000,63528,569,
s968349330,p02936,u037430802,1567996308,Python,Python (3.4.3),py,Wrong Answer,1794,62580,490,
s747809779,p02936,u037430802,1567996100,Python,Python (3.4.3),py,Wrong Answer,1852,62584,469,
s784679745,p02936,u936985471,1567996090,Python,Python (3.4.3),py,Runtime Error,1740,134684,608,
s731139439,p02936,u936985471,1567995479,Python,Python (3.4.3),py,Runtime Error,1850,134684,552,
s139365686,p02936,u936985471,1567995454,Python,Python (3.4.3),py,Runtime Error,17,2940,33,
s306212888,p02936,u037430802,1567994987,Python,Python (3.4.3),py,Wrong Answer,1621,44844,303,
s854484735,p02936,u936985471,1567993737,Python,Python (3.4.3),py,Runtime Error,2109,126948,469,
s249069786,p02936,u936985471,1567993615,Python,Python (3.4.3),py,Runtime Error,2106,40712,428,
s643785679,p02936,u936985471,1567993210,Python,Python (3.4.3),py,Runtime Error,2105,35628,440,
s487551155,p02936,u168621426,1567992759,C++,C++14 (Clang 3.8.0),cpp,Accepted,754,23552,1069,
s717995587,p02936,u999238730,1567990844,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1686,128768,2021,
s083696062,p02936,u999238730,1567990488,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,213956,799,
s646737235,p02936,u999238730,1567990377,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,212424,797,
s074286259,p02936,u989345508,1567990158,Python,Python (3.4.3),py,Time Limit Exceeded,2107,76696,776,
s480311701,p02936,u216264781,1567988594,Rust,Rust (1.15.1),rs,Wrong Answer,2104,36248,1421,
s287077521,p02936,u724742135,1567988473,Python,Python (3.4.3),py,Accepted,1693,230932,651,
s048778834,p02936,u561186440,1567986230,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,24320,948,
s219492608,p02936,u418199806,1567984112,Python,Python (3.4.3),py,Accepted,1761,56168,747,
s631950013,p02936,u418199806,1567983698,Python,Python (3.4.3),py,Runtime Error,1741,61144,1054,
s078608572,p02936,u418199806,1567983599,Python,Python (3.4.3),py,Wrong Answer,1312,25852,491,
s784548178,p02936,u683134447,1567978511,Python,Python (3.4.3),py,Runtime Error,1851,61072,605,
s775004545,p02936,u683134447,1567978384,Python,PyPy3 (2.4.0),py,Runtime Error,1974,138276,605,
s778422718,p02936,u588829932,1567976916,Python,Python (3.4.3),py,Wrong Answer,2110,105724,1036,
s718683044,p02936,u172035535,1567970803,Python,PyPy3 (2.4.0),py,Accepted,1954,125572,616,
s079266585,p02936,u172035535,1567970548,Python,PyPy3 (2.4.0),py,Wrong Answer,1907,123152,580,
s860744946,p02936,u172035535,1567970036,Python,Python (3.4.3),py,Wrong Answer,1926,145612,579,
s432492822,p02936,u683588090,1567965331,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,24448,1209,
s352112858,p02936,u683588090,1567965145,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,323,35456,1371,
s329983900,p02936,u683588090,1567964908,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,15104,1098,
s455987658,p02936,u683588090,1567964677,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,16512,1125,
s153715788,p02936,u781381862,1567963223,C++,C++14 (GCC 5.4.1),cpp,Accepted,661,24960,1291,
s504603043,p02936,u534998883,1567963197,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,28928,1057,
