submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s324802312,p02936,u781381862,1567963053,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,633,25088,1270,
s468719582,p02936,u845000384,1567962559,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,574,25600,1783,
s353414317,p02936,u413165887,1567961663,Python,Python (3.4.3),py,Wrong Answer,2122,283700,578,
s522536378,p02936,u413165887,1567961520,Python,Python (3.4.3),py,Time Limit Exceeded,2121,284620,562,
s635744822,p02936,u413165887,1567961449,Python,Python (3.4.3),py,Time Limit Exceeded,2122,284584,576,
s509485107,p02936,u413165887,1567961326,Python,Python (3.4.3),py,Time Limit Exceeded,2121,296532,569,
s771376980,p02936,u413165887,1567960948,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230920,529,
s887483348,p02936,u413165887,1567960648,Python,Python (3.4.3),py,Time Limit Exceeded,2126,372512,465,
s810983188,p02936,u413165887,1567960605,Python,Python (3.4.3),py,Time Limit Exceeded,2111,230900,496,
s623987955,p02936,u413165887,1567960249,Python,Python (3.4.3),py,Time Limit Exceeded,2121,305800,596,
s274564071,p02936,u700334327,1567959807,Python,Python (3.4.3),py,Accepted,1814,238672,556,
s139835371,p02936,u413165887,1567959770,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230924,511,
s483793651,p02936,u413165887,1567959624,Python,Python (3.4.3),py,Time Limit Exceeded,2118,233496,541,
s161472133,p02936,u413165887,1567959532,Python,Python (3.4.3),py,Time Limit Exceeded,2119,233524,662,
s019454105,p02936,u989336028,1567959065,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,18676,1225,
s287810659,p02936,u413165887,1567958963,Python,Python (3.4.3),py,Time Limit Exceeded,2118,225428,587,
s572783165,p02936,u413165887,1567958763,Python,Python (3.4.3),py,Time Limit Exceeded,2122,232444,604,
s522538824,p02936,u700334327,1567958741,Python,Python (3.4.3),py,Runtime Error,2155,817416,453,
s490059890,p02936,u700334327,1567958296,Python,Python (3.4.3),py,Runtime Error,17,2940,454,
s321863347,p02936,u413165887,1567957751,Python,Python (3.4.3),py,Runtime Error,1928,53856,588,
s094160487,p02936,u413165887,1567957204,Python,Python (3.4.3),py,Runtime Error,1970,53952,549,
s997430941,p02936,u413165887,1567957061,Python,Python (3.4.3),py,Runtime Error,1897,53860,584,
s955225871,p02936,u413165887,1567956623,Python,Python (3.4.3),py,Runtime Error,1767,53836,594,
s481703755,p02936,u493440196,1567946333,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,16512,763,
s851699639,p02936,u851470173,1567940133,C++,C++14 (GCC 5.4.1),cpp,Accepted,606,30464,1099,
s788940645,p02936,u895838522,1567932929,Go,Go (1.6),go,Wrong Answer,879,55936,945,
s960253162,p02936,u895838522,1567932479,Go,Go (1.6),go,Wrong Answer,679,47744,886,
s540759042,p02936,u895838522,1567932404,Go,Go (1.6),go,Accepted,708,48128,913,
s184138401,p02936,u895838522,1567932360,Go,Go (1.6),go,Runtime Error,3,640,908,
s592289901,p02936,u895838522,1567924123,Go,Go (1.6),go,Wrong Answer,580,13824,1355,
s527418691,p02936,u951847940,1567920286,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1480,166248,998,
s876487938,p02936,u951847940,1567919651,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1991,177016,945,
s731032955,p02936,u951847940,1567919214,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2095,173296,1619,
s465413071,p02936,u951847940,1567918108,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1998,172632,1445,
s868672953,p02936,u340303097,1567917265,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,30600,1778,
s788203177,p02936,u438592861,1567916826,C++,C++14 (GCC 5.4.1),cpp,Accepted,674,23424,524,
s050487367,p02936,u340303097,1567916423,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,223,27392,1620,
s197260787,p02936,u340303097,1567916219,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,220,27392,1633,
s942823422,p02936,u424110125,1567916007,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,35456,3497,
s897024880,p02936,u425019904,1567904270,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,30464,916,
s364758928,p02936,u111421568,1567904105,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,152076,5462,
s506984701,p02936,u111421568,1567904051,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2111,151180,5458,
s227597722,p02936,u111421568,1567903849,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,151224,5426,
s303454123,p02936,u111421568,1567903452,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2115,152272,5410,
s645498642,p02936,u111421568,1567903001,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,153692,5359,
s495064961,p02936,u932913455,1567902876,Python,Python (3.4.3),py,Wrong Answer,2108,77472,4100,
s421212816,p02936,u111421568,1567902845,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1613,151576,5285,
s661699512,p02936,u521723672,1567901510,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,24320,1152,
s689685203,p02936,u521723672,1567901274,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,24320,1170,
s595972600,p02936,u521723672,1567901052,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,24320,1186,
s269116032,p02936,u412164358,1567900620,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,24320,804,
s599469192,p02936,u111421568,1567900534,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,154020,5207,
s756972039,p02936,u111421568,1567900360,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,154368,5206,
s264196978,p02936,u412164358,1567899224,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,418,275700,802,
s466492970,p02936,u211109468,1567898749,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,25856,541,
s576040113,p02936,u211109468,1567898502,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,538,
s163535676,p02936,u592944963,1567898345,Python,Python (3.4.3),py,Wrong Answer,2118,245708,516,
s098698817,p02936,u592944963,1567897541,Python,Python (3.4.3),py,Runtime Error,2106,89632,472,
s098334172,p02936,u116756586,1567897500,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2108,34792,4410,
s028043050,p02936,u116756586,1567896684,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2108,32872,4359,
s909739485,p02936,u412164358,1567895959,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20864,752,
s478840040,p02936,u068654145,1567895285,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,27392,2660,
s619435896,p02936,u116756586,1567895202,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,34920,4346,
s134277061,p02936,u116756586,1567894656,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2108,36968,4270,
s290166007,p02936,u700334327,1567892885,Python,Python (3.4.3),py,Runtime Error,17,2940,451,
s384472618,p02936,u412164358,1567892543,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,717,
s905113578,p02936,u275786410,1567892362,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,26624,727,
s442184328,p02936,u275786410,1567892169,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,23552,609,
s350610591,p02936,u412164358,1567892050,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,711,
s318056422,p02936,u473116917,1567891650,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,16372,1528,
s942748613,p02936,u268318377,1567891071,Python,Python (3.4.3),py,Wrong Answer,1375,42852,307,
s838545257,p02936,u492352831,1567889760,C++,C++14 (Clang 3.8.0),cpp,Accepted,745,24320,1316,
s906617117,p02936,u492352831,1567889549,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,919,278656,1242,
s503764696,p02936,u268318377,1567889351,Python,Python (3.4.3),py,Runtime Error,2106,57692,334,
s927185794,p02936,u492352831,1567889290,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,726,21120,1197,
s454025308,p02936,u275786410,1567889056,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,14080,561,
s379139642,p02936,u492352831,1567888723,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2203,2020276,1197,
s188488662,p02936,u010004797,1567888171,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,24320,2616,
s854388265,p02936,u774202056,1567886444,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,21632,561,
s730857052,p02936,u764744362,1567885562,C++,C++14 (GCC 5.4.1),cpp,Accepted,614,27392,1171,
s217991277,p02936,u774202056,1567885254,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,256,5504,394,
s526439695,p02936,u609061751,1567885019,Python,Python (3.4.3),py,Accepted,1787,284540,536,
s606531395,p02936,u609061751,1567884450,Python,Python (3.4.3),py,Accepted,1790,284544,578,
s256671340,p02936,u058348416,1567882974,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,332,4736,497,
s664926548,p02936,u645304546,1567882946,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1302,122904,4190,
s634647685,p02936,u342051078,1567882839,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,30464,1748,
s609057544,p02936,u058348416,1567882791,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,332,4736,489,
s953167539,p02936,u848433916,1567877251,C++,C++14 (Clang 3.8.0),cpp,Accepted,726,24320,1124,
s193763208,p02936,u095021077,1567873264,Python,Python (3.4.3),py,Wrong Answer,1637,122756,332,
s009105757,p02936,u095021077,1567873022,Python,Python (3.4.3),py,Wrong Answer,1697,122240,330,
s296741440,p02936,u848433916,1567872399,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,684,21120,1031,
s860538999,p02936,u816645498,1567871646,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,30464,772,
s314854333,p02936,u816645498,1567870765,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,460,175872,1124,
s511446133,p02936,u816645498,1567870351,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,937,819712,1076,
s042626950,p02936,u816645498,1567870223,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,545,175872,1072,
s051699162,p02936,u816645498,1567869120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2114,176768,1044,
s425769780,p02936,u609061751,1567864577,Python,Python (3.4.3),py,Time Limit Exceeded,2121,285880,546,
s992292855,p02936,u609061751,1567864496,Python,Python (3.4.3),py,Accepted,1760,285828,573,
s498164894,p02936,u609061751,1567864410,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,230508,546,
s002978044,p02936,u609061751,1567864323,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,731756,573,
s118781607,p02936,u609061751,1567864175,Python,PyPy3 (2.4.0),py,Wrong Answer,2116,207852,498,
s033860334,p02936,u609061751,1567863987,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,254060,552,
s307837675,p02936,u609061751,1567863759,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,181100,534,
s006030248,p02936,u609061751,1567862073,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,185068,504,
s836885533,p02936,u968638278,1567861742,Python,Python (3.4.3),py,Wrong Answer,1990,65056,423,
s112947594,p02936,u968638278,1567859920,Python,Python (3.4.3),py,Wrong Answer,1588,46976,407,
s876817406,p02936,u968638278,1567858331,Python,Python (3.4.3),py,Runtime Error,669,18944,448,
s092397150,p02936,u843954136,1567851862,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,15604,895,
s204612094,p02936,u480117549,1567832173,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,23552,805,
s432177867,p02936,u480117549,1567832112,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,116,23552,781,
s848548437,p02936,u086056891,1567826713,Python,Python (3.4.3),py,Accepted,1704,56080,548,
s042279049,p02936,u591914971,1567824475,C++,C++14 (Clang 3.8.0),cpp,Accepted,1080,24576,1002,
s577932567,p02936,u989345508,1567822345,Python,Python (3.4.3),py,Time Limit Exceeded,2107,66248,745,
s432432323,p02936,u764569828,1567820422,Python,Python (3.4.3),py,Accepted,1234,66996,648,
s094493415,p02936,u764569828,1567820317,Python,Python (3.4.3),py,Accepted,1895,66996,607,
s751400491,p02936,u978519204,1567820274,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,17904,883,
s949496052,p02936,u764569828,1567820165,Python,Python (3.4.3),py,Runtime Error,18,3064,650,
s668894820,p02936,u764569828,1567820109,Python,Python (3.4.3),py,Time Limit Exceeded,2106,66996,612,
s836009341,p02936,u978519204,1567820047,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,14976,863,
s566629910,p02936,u764569828,1567819950,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268360,591,
s145521429,p02936,u764569828,1567819802,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,355064,591,
s508234251,p02936,u764569828,1567819684,Python,PyPy3 (2.4.0),py,Accepted,1848,117064,883,
s207395332,p02936,u764569828,1567819415,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,174152,847,
s750060292,p02936,u764569828,1567818925,Python,PyPy3 (2.4.0),py,Runtime Error,1955,130508,788,
s421931935,p02936,u764569828,1567818535,Python,Python (3.4.3),py,Accepted,1642,268456,782,
s410377008,p02936,u764569828,1567818481,Python,Python (3.4.3),py,Runtime Error,1753,52320,668,
s639876467,p02936,u764569828,1567818328,Python,Python (3.4.3),py,Runtime Error,1824,52364,655,
s719580904,p02936,u764569828,1567816746,Python,Python (3.4.3),py,Runtime Error,1566,45092,626,
s885367426,p02936,u320896631,1567815657,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,25472,557,
s559993161,p02936,u320896631,1567815555,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,476,
s058708486,p02936,u413165887,1567814783,Python,Python (3.4.3),py,Runtime Error,1743,63276,585,
s428284259,p02936,u413165887,1567814571,Python,Python (3.4.3),py,Runtime Error,1752,63276,573,
s731259217,p02936,u413165887,1567814450,Python,Python (3.4.3),py,Runtime Error,1772,53836,554,
s853993483,p02936,u413165887,1567814124,Python,Python (3.4.3),py,Runtime Error,1707,49324,484,
s291568930,p02936,u802905102,1567813419,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,22528,1263,
s065555784,p02936,u802905102,1567813378,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1094,
s393859358,p02936,u802905102,1567813001,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,22528,1233,
s380066474,p02936,u802905102,1567811524,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,5376,1227,
s931354721,p02936,u764569828,1567810022,Python,Python (3.4.3),py,Wrong Answer,1973,65272,773,
s977682867,p02936,u764569828,1567809038,Python,Python (3.4.3),py,Wrong Answer,1734,65272,637,
s841840593,p02936,u374929478,1567808362,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,6912,597,
s935738157,p02936,u374929478,1567808332,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,566,
s421783419,p02936,u374929478,1567808264,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,4608,599,
s922462072,p02936,u764569828,1567808251,Python,Python (3.4.3),py,Runtime Error,1739,70280,580,
s566081422,p02936,u764569828,1567807740,Python,Python (3.4.3),py,Runtime Error,2106,56092,550,
s067479131,p02936,u214712859,1567807112,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,47616,943,
s828393497,p02936,u764569828,1567806715,Python,Python (3.4.3),py,Runtime Error,2107,56092,516,
s334897579,p02936,u986276444,1567806556,C++,C++14 (GCC 5.4.1),cpp,Accepted,430,22640,1275,
s440080040,p02936,u040599127,1567805938,D,D (DMD64 v2.070.1),d,Accepted,504,54396,1371,
s600272019,p02936,u592944963,1567794832,Python,Python (3.4.3),py,Runtime Error,2106,88068,451,
s669281121,p02936,u874885251,1567793661,Python,Python (3.4.3),py,Runtime Error,1420,65096,769,
s759419488,p02936,u814608389,1567789978,Python,Python (3.4.3),py,Wrong Answer,1371,44380,331,
s233468211,p02936,u824237520,1567782339,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,23424,1206,
s611024416,p02936,u824237520,1567782089,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,1206,
s591645324,p02936,u815863697,1567781020,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,617,7808,1320,
s412352921,p02936,u815863697,1567780885,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,630,7808,1308,
s027266671,p02936,u815863697,1567779717,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,624,7808,1040,
s555054927,p02936,u814608389,1567779256,Python,Python (3.4.3),py,Runtime Error,2106,82952,475,
s498384960,p02936,u989345508,1567776981,Python,Python (3.4.3),py,Wrong Answer,2107,62688,1233,
s243255093,p02936,u989345508,1567776812,Python,Python (3.4.3),py,Wrong Answer,2107,63896,660,
s373061975,p02936,u989345508,1567776748,Python,Python (3.4.3),py,Runtime Error,17,3064,754,
s377310649,p02936,u989345508,1567776279,Python,Python (3.4.3),py,Time Limit Exceeded,2107,62688,761,
s144968557,p02936,u809967037,1567774982,C++,C++14 (GCC 5.4.1),cpp,Accepted,430,24320,2192,
s889778469,p02936,u989345508,1567774628,Python,Python (3.4.3),py,Time Limit Exceeded,2107,62680,737,
s876777395,p02936,u989345508,1567774315,Python,Python (3.4.3),py,Wrong Answer,1526,62704,598,
s822032214,p02936,u732304692,1567771380,OCaml,OCaml (4.02.3),ml,Accepted,317,36224,517,
s762215203,p02936,u732304692,1567769606,OCaml,OCaml (4.02.3),ml,Accepted,351,45308,595,
s077055955,p02936,u200215998,1567749466,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,22784,2558,
s208181581,p02936,u200215998,1567748955,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,105,14976,2431,
s787058906,p02936,u486065927,1567747968,Python,Python (3.4.3),py,Wrong Answer,1773,69520,362,
s350880871,p02936,u486065927,1567747411,Python,Python (3.4.3),py,Wrong Answer,1635,51416,334,
s607877329,p02936,u486065927,1567746776,Python,Python (3.4.3),py,Wrong Answer,2109,51416,343,
s410337965,p02936,u486065927,1567746225,Python,Python (3.4.3),py,Wrong Answer,2109,51420,356,
s106791374,p02936,u399527088,1567746122,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,43520,2607,
s645691883,p02936,u486065927,1567745624,Python,Python (3.4.3),py,Wrong Answer,2110,54468,549,
s666053759,p02936,u486065927,1567745392,Python,Python (3.4.3),py,Wrong Answer,2111,81376,571,
s042807133,p02936,u486065927,1567745241,Python,Python (3.4.3),py,Wrong Answer,2114,81380,577,
s416312045,p02936,u699826748,1567743824,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,13312,623,
s290940317,p02936,u772311880,1567743295,Python,Python (3.4.3),py,Wrong Answer,1462,68500,663,
s908771405,p02936,u772311880,1567743094,Python,Python (3.4.3),py,Wrong Answer,1406,68496,549,
s829891762,p02936,u772311880,1567743068,Python,Python (3.4.3),py,Runtime Error,17,3064,637,
s816104985,p02936,u772311880,1567742850,Python,Python (3.4.3),py,Wrong Answer,1336,64780,713,
s551222053,p02936,u342051078,1567742680,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,17904,1746,
s838768588,p02936,u409962311,1567741713,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1863,173720,1065,
s106666718,p02936,u409962311,1567741551,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1887,174144,1168,
s437041943,p02936,u409962311,1567741355,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1891,171960,1063,
s435894380,p02936,u185896732,1567740966,Python,Python (3.4.3),py,Accepted,1609,268464,721,
s808549768,p02936,u669950745,1567740518,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,25856,953,
s336201082,p02936,u409962311,1567740506,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1522,160836,1038,
s829120647,p02936,u054501336,1567740385,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,419,25964,1145,
s522050036,p02936,u054501336,1567740330,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,28928,1220,
s477331633,p02936,u409962311,1567740203,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,157172,896,
s700167143,p02936,u054501336,1567740083,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,28928,1192,
s982135563,p02936,u054501336,1567739911,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,358,16000,1189,
s381225257,p02936,u409962311,1567739876,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,158508,863,
s082727695,p02936,u164551938,1567739818,Python,Python (3.4.3),py,Accepted,1738,56060,435,
s811850623,p02936,u669950745,1567739552,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,127,22784,938,
s360027913,p02936,u409962311,1567739537,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,156268,850,
s334043125,p02936,u409962311,1567739258,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,159220,848,
s563920907,p02936,u409962311,1567739146,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2113,157628,829,
s911019617,p02936,u669950745,1567739072,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,25856,936,
s308904613,p02936,u409962311,1567738807,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,157576,977,
s663790096,p02936,u008582165,1567738803,C++,C++14 (GCC 5.4.1),cpp,Accepted,655,27392,1168,
s139617699,p02936,u054501336,1567738749,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1246,
s538560143,p02936,u008582165,1567738699,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,288,13440,1149,
s562424167,p02936,u409962311,1567738513,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,157068,970,
s346413401,p02936,u669950745,1567738372,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,125,24320,955,
s817232357,p02936,u054501336,1567738368,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,2304,1242,
s957203253,p02936,u772311880,1567737986,Python,Python (3.4.3),py,Runtime Error,1522,67336,813,
s307242573,p02936,u127890024,1567736933,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,421,67968,924,
s224312447,p02936,u054501336,1567736286,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,356,26604,1123,
s834537667,p02936,u409962311,1567735905,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1597,1021604,1502,
s532183575,p02936,u666683460,1567735517,C++,C++14 (GCC 5.4.1),cpp,Accepted,668,23552,1848,
s068254961,p02936,u963903527,1567735454,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,24320,674,
s978694029,p02936,u409962311,1567734427,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1623,1021876,1447,
s311586052,p02936,u409962311,1567731549,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1511,
s998089473,p02936,u409962311,1567731370,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1541,1023196,1517,
s809914397,p02936,u409962311,1567731316,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1558,1023016,1507,
s191415581,p02936,u409962311,1567731276,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,951,158060,1507,
s817918447,p02936,u409962311,1567731251,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1509,
s011155453,p02936,u409962311,1567731222,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1532,1023004,1506,
s754437140,p02936,u028302014,1567730715,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,24320,777,
s900906866,p02936,u325704929,1567727377,Python,Python (3.4.3),py,Accepted,1700,280760,980,
s645097180,p02936,u325704929,1567727063,Python,Python (3.4.3),py,Runtime Error,1811,277240,983,
s609526847,p02936,u008582165,1567726322,C++,C++14 (GCC 5.4.1),cpp,Accepted,668,27392,1171,
s240484003,p02936,u772311880,1567724820,Python,Python (3.4.3),py,Runtime Error,1377,67452,779,
s231489428,p02936,u772311880,1567724175,Python,Python (3.4.3),py,Runtime Error,1471,71172,797,
s781515612,p02936,u008229752,1567722902,C++,C++14 (Clang 3.8.0),cpp,Accepted,738,24320,1310,
s695025794,p02936,u858520692,1567722778,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,124,17280,767,
s565801159,p02936,u008229752,1567721678,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2105,34560,1465,
s939453850,p02936,u191874006,1567721089,Python,Python (3.4.3),py,Accepted,1862,237684,837,
s040324149,p02936,u191874006,1567721038,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,773624,837,
s076412507,p02936,u191874006,1567720763,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2145,683876,1148,
s486537606,p02936,u191874006,1567720155,Python,Python (3.4.3),py,Time Limit Exceeded,2116,224596,1174,
s463221419,p02936,u164551938,1567719587,Python,Python (3.4.3),py,Runtime Error,2106,46276,408,
s027605987,p02936,u164551938,1567719470,Python,Python (3.4.3),py,Runtime Error,2106,46276,407,
s141035134,p02936,u824956430,1567717686,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,315716,1249,
s605702661,p02936,u824956430,1567717286,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,434292,1234,
s778460200,p02936,u824956430,1567716350,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2105,180536,1227,
s243312128,p02936,u181343932,1567714583,C#,C# (Mono 4.6.2.0),cs,Accepted,1171,64356,2971,
s615297753,p02936,u181343932,1567713470,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1165,64100,2183,
s685094742,p02936,u474016796,1567711786,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,27392,1550,
