submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s185591972,p02936,u989345508,1567711755,Python,Python (3.4.3),py,Time Limit Exceeded,2107,61636,1021,
s363725815,p02936,u926025622,1567709323,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,3968,437,
s574333572,p02936,u750783400,1567708961,Python,PyPy3 (2.4.0),py,Wrong Answer,1914,131448,942,
s896464135,p02936,u750783400,1567707455,Python,PyPy3 (2.4.0),py,Wrong Answer,1898,131448,939,
s455070443,p02936,u414665384,1567706707,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1738,209984,1071,
s854700293,p02936,u989345508,1567706625,Python,Python (3.4.3),py,Runtime Error,1623,63184,634,
s046812962,p02936,u414665384,1567705927,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,378604,1035,
s703673424,p02936,u989345508,1567705888,Python,Python (3.4.3),py,Wrong Answer,2108,61620,1182,
s890494595,p02936,u989345508,1567705862,Python,Python (3.4.3),py,Time Limit Exceeded,2107,61976,1174,
s270645497,p02936,u989345508,1567703476,Python,Python (3.4.3),py,Runtime Error,17,3064,546,
s963708373,p02936,u989345508,1567702266,Python,Python (3.4.3),py,Time Limit Exceeded,2108,61128,633,
s187407878,p02936,u989345508,1567700396,Python,Python (3.4.3),py,Wrong Answer,2107,55388,1029,
s333199903,p02936,u989345508,1567700329,Python,Python (3.4.3),py,Time Limit Exceeded,2111,55360,1020,
s279229340,p02936,u989345508,1567700257,Python,Python (3.4.3),py,Time Limit Exceeded,2108,53480,1061,
s019584235,p02936,u989345508,1567699766,Python,Python (3.4.3),py,Wrong Answer,2107,55380,966,
s508109697,p02936,u989345508,1567699637,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55388,957,
s464366338,p02936,u191874006,1567699259,Python,PyPy3 (2.4.0),py,Wrong Answer,2158,888000,1156,
s980394598,p02936,u989345508,1567699115,Python,Python (3.4.3),py,Wrong Answer,2107,55316,1140,
s473895429,p02936,u989345508,1567698952,Python,Python (3.4.3),py,Time Limit Exceeded,2109,55352,1131,
s085418786,p02936,u968638278,1567690645,Python,Python (3.4.3),py,Runtime Error,17,3064,414,
s778246186,p02936,u039805629,1567689390,C++,C++14 (Clang 3.8.0),cpp,Accepted,186,17520,2333,
s236292133,p02936,u215268883,1567663740,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2222,1483796,720,
s643749818,p02936,u215268883,1567662681,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2225,1560168,692,
s513201750,p02936,u800591358,1567658717,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,667,59116,4541,
s933272830,p02936,u772311880,1567658587,Python,Python (3.4.3),py,Runtime Error,1428,95108,869,
s501845795,p02936,u772311880,1567658108,Python,Python (3.4.3),py,Runtime Error,1317,95116,818,
s135584530,p02936,u772311880,1567658002,Python,Python (3.4.3),py,Runtime Error,1366,95112,780,
s213007394,p02936,u679951803,1567656940,C,C (GCC 5.4.1),c,Wrong Answer,2104,19948,2266,
s819174718,p02936,u679951803,1567656779,C,C (GCC 5.4.1),c,Wrong Answer,124,15356,2218,
s227915521,p02936,u401452016,1567656718,Python,Python (3.4.3),py,Accepted,1897,351060,508,
s094832724,p02936,u679951803,1567656422,C,C (GCC 5.4.1),c,Wrong Answer,2104,19968,2100,
s580890217,p02936,u679951803,1567655202,C,C (GCC 5.4.1),c,Wrong Answer,2104,22784,2134,
s468568712,p02936,u379841945,1567650879,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,28800,1231,
s450489519,p02936,u127890024,1567650374,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,55424,1201,
s697437315,p02936,u127890024,1567649878,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,37760,1102,
s465076022,p02936,u127890024,1567649060,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,34560,1091,
s953812852,p02936,u760868074,1567647886,Rust,Rust (1.15.1),rs,Accepted,220,39036,4671,
s055416987,p02936,u379841945,1567647771,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25216,1611,
s290333419,p02936,u410118019,1567645498,Python,Python (3.4.3),py,Accepted,1734,161756,594,
s161340056,p02936,u423143252,1567643757,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,23424,1456,
s920294268,p02936,u325704929,1567643607,Python,Python (3.4.3),py,Time Limit Exceeded,2126,277240,1015,
s290399079,p02936,u325704929,1567643432,Python,Python (3.4.3),py,Wrong Answer,2121,275640,1111,
s510027027,p02936,u989345508,1567642514,Python,Python (3.4.3),py,Runtime Error,1709,56032,1819,
s408925373,p02936,u325704929,1567636639,Python,Python (3.4.3),py,Wrong Answer,2118,236956,932,
s725658368,p02936,u095021077,1567633252,Python,Python (3.4.3),py,Wrong Answer,1566,122208,317,
s158635530,p02936,u095021077,1567633174,Python,Python (3.4.3),py,Runtime Error,1474,107232,297,
s195152680,p02936,u689442090,1567632345,C++,C++14 (GCC 5.4.1),cpp,Accepted,353,28024,1187,
s878186216,p02936,u730476362,1567631703,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,13312,1446,
s545303570,p02936,u989345508,1567630817,Python,Python (3.4.3),py,Runtime Error,1695,55904,1820,
s779429921,p02936,u989345508,1567629844,Python,Python (3.4.3),py,Runtime Error,1716,55908,488,
s096899429,p02936,u989345508,1567627570,Python,Python (3.4.3),py,Wrong Answer,1691,58728,357,
s603298783,p02936,u687044304,1567627323,Python,Python (3.4.3),py,Accepted,1609,268404,1018,
s903367338,p02936,u687044304,1567627049,Python,Python (3.4.3),py,Accepted,1955,350252,586,
s024470560,p02936,u687044304,1567626977,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,302456,997,
s868410799,p02936,u687044304,1567626877,Python,Python (3.4.3),py,Time Limit Exceeded,2122,272700,997,
s393349488,p02936,u210310992,1567626760,Python,Python (3.4.3),py,Accepted,1124,73444,1109,
s050873620,p02936,u210310992,1567626378,Python,Python (3.4.3),py,Time Limit Exceeded,2030,271792,910,
s689037177,p02936,u210310992,1567626194,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2141,599416,910,
s254703181,p02936,u210310992,1567625832,Python,PyPy3 (2.4.0),py,Runtime Error,1064,120140,896,
s701739197,p02936,u989345508,1567624497,Python,Python (3.4.3),py,Wrong Answer,1963,69588,305,
s539841366,p02936,u989345508,1567624232,Python,Python (3.4.3),py,Wrong Answer,1837,63576,393,
s235010232,p02936,u989345508,1567624054,Python,Python (3.4.3),py,Wrong Answer,2110,111000,373,
s516147061,p02936,u657913472,1567624007,Julia,Julia (0.5.0),jl,Accepted,1839,349968,412,
s968676166,p02936,u657913472,1567623973,Julia,Julia (0.5.0),jl,Time Limit Exceeded,2113,204696,386,
s766094871,p02936,u989345508,1567623785,Python,Python (3.4.3),py,Wrong Answer,2109,110996,406,
s371851491,p02936,u989345508,1567623679,Python,Python (3.4.3),py,Wrong Answer,1973,109736,1423,
s287969128,p02936,u419330815,1567622036,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,15604,1099,
s495052749,p02936,u419330815,1567621658,Scala,Scala (2.11.7),scala,Accepted,1971,143556,797,
s975213982,p02936,u419330815,1567621299,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,745,19168,1309,
s786452491,p02936,u912294434,1567616896,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,24320,1716,
s097955798,p02936,u097790401,1567606779,C#,C# (Mono 4.6.2.0),cs,Accepted,851,86408,1731,
s974742994,p02936,u365000388,1567601224,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,94984,420,
s608423383,p02936,u365000388,1567600403,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,94748,384,
s703394422,p02936,u365000388,1567599915,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,95112,393,
s404291100,p02936,u325704929,1567590380,Python,Python (3.4.3),py,Runtime Error,1601,65892,621,
s885768012,p02936,u261263275,1567586363,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,24320,751,
s165140311,p02936,u261263275,1567586252,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,125,24320,698,
s084677750,p02936,u365000388,1567571075,Python,PyPy3 (2.4.0),py,Runtime Error,1631,59352,346,
s858800556,p02936,u365000388,1567570662,Python,PyPy3 (2.4.0),py,Wrong Answer,1618,68640,350,
s288851794,p02936,u365000388,1567570549,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,142740,380,
s722386326,p02936,u365000388,1567569316,Python,PyPy3 (2.4.0),py,Wrong Answer,1722,87156,382,
s215295565,p02936,u651480702,1567567734,Go,Go (1.6),go,Wrong Answer,2108,25344,970,
s570008309,p02936,u039805629,1567566163,C++,C++14 (Clang 3.8.0),cpp,Accepted,748,17520,2307,
s520381010,p02936,u039805629,1567566102,C++,C++14 (Clang 3.8.0),cpp,Accepted,761,17520,2303,
s522995860,p02936,u180407835,1567561384,Rust,Rust (1.15.1),rs,Accepted,116,54776,2484,
s400208101,p02936,u338791285,1567557856,C++,C++14 (GCC 5.4.1),cpp,Accepted,674,23552,848,
s043346624,p02936,u924516356,1567557163,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,27392,780,
s453282350,p02936,u623115612,1567556625,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,17904,783,
s986225720,p02936,u989928804,1567556390,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,25856,1892,
s537928559,p02936,u989928804,1567556344,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,1893,
s695881516,p02936,u909616675,1567554192,Python,Python (3.4.3),py,Wrong Answer,1551,45312,355,
s714454126,p02936,u909616675,1567553479,Python,Python (3.4.3),py,Wrong Answer,2106,38132,504,
s692504116,p02936,u909616675,1567552401,Python,Python (3.4.3),py,Runtime Error,1033,4596,358,
s796630231,p02936,u093922224,1567550419,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,17140,2204,
s142269179,p02936,u282228874,1567550042,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,25984,1227,
s048503990,p02936,u282228874,1567550006,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2688,1227,
s363268386,p02936,u513960802,1567548656,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1761,235628,1090,
s129303928,p02936,u332201621,1567547356,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,21632,2385,
s566777634,p02936,u701389155,1567547190,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,21888,2174,
s260564516,p02936,u857510905,1567545103,Ruby,Ruby (2.3.3),rb,Accepted,1005,38908,534,
s927402262,p02936,u857510905,1567544191,Ruby,Ruby (2.3.3),rb,Wrong Answer,2114,127920,504,
s016351376,p02936,u076522215,1567544178,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1175,113244,3567,
s434711187,p02936,u076522215,1567543771,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1938,132568,3499,
s793205867,p02936,u359856428,1567540175,C++,C++14 (GCC 5.4.1),cpp,Accepted,656,23424,650,
s201576841,p02936,u857510905,1567539953,Ruby,Ruby (2.3.3),rb,Wrong Answer,2116,159192,579,
s179073807,p02936,u359856428,1567539873,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2117,274424,646,
s382681448,p02936,u359856428,1567539756,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2112,274424,650,
s828072096,p02936,u857510905,1567539582,Ruby,Ruby (2.3.3),rb,Wrong Answer,2117,142624,502,
s630844871,p02936,u190555868,1567537442,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,205668,1507,
s920481414,p02936,u786944534,1567529445,C++,C++14 (GCC 5.4.1),cpp,Accepted,655,30464,739,
s560316888,p02936,u842633542,1567528524,Ruby,Ruby (2.3.3),rb,Accepted,1049,50684,562,
s716820048,p02936,u786944534,1567528451,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,636,24320,653,
s658690838,p02936,u786944534,1567528372,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,694,23424,654,
s770132454,p02936,u786944534,1567528280,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,705,23296,653,
s857618441,p02936,u786944534,1567527845,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,637,
s202246185,p02936,u405010758,1567524476,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,668,
s112457422,p02936,u809967037,1567520507,C++,C++14 (GCC 5.4.1),cpp,Accepted,446,24320,2165,
s788274812,p02936,u258009780,1567511777,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,26608,2162,
s374883110,p02936,u258009780,1567510951,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,22016,2029,
s710761207,p02936,u258009780,1567510758,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,141,22016,2009,
s435293104,p02936,u258009780,1567510390,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20224,1961,
s167856837,p02936,u423831742,1567501355,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,30592,929,
s797231765,p02936,u842633542,1567501265,Ruby,Ruby (2.3.3),rb,Accepted,1041,50616,575,
s964247041,p02936,u842633542,1567500973,Ruby,Ruby (2.3.3),rb,Runtime Error,962,49788,746,
s757414745,p02936,u842633542,1567500496,Ruby,Ruby (2.3.3),rb,Wrong Answer,924,48764,628,
s223693279,p02936,u842633542,1567499995,Ruby,Ruby (2.3.3),rb,Runtime Error,1452,393440,1008,
s489301045,p02936,u842633542,1567499063,Ruby,Ruby (2.3.3),rb,Runtime Error,977,49788,615,
s182453817,p02936,u842633542,1567498872,Ruby,Ruby (2.3.3),rb,Runtime Error,1521,46264,612,
s474867396,p02936,u842633542,1567498125,Ruby,Ruby (2.3.3),rb,Runtime Error,1526,46332,600,
s986406722,p02936,u842633542,1567497742,Ruby,Ruby (2.3.3),rb,Runtime Error,1044,50424,620,
s491705355,p02936,u842633542,1567497056,Ruby,Ruby (2.3.3),rb,Runtime Error,1473,87676,622,
s745804009,p02936,u842633542,1567493574,Ruby,Ruby (2.3.3),rb,Runtime Error,1146,71288,523,
s011407469,p02936,u842633542,1567493030,Ruby,Ruby (2.3.3),rb,Runtime Error,1294,71204,544,
s333593870,p02936,u842633542,1567492483,Ruby,Ruby (2.3.3),rb,Runtime Error,1589,111568,590,
s607041701,p02936,u842633542,1567490532,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,110856,554,
s448458628,p02936,u816631826,1567489088,C++,C++14 (GCC 5.4.1),cpp,Accepted,390,24448,739,
s052229239,p02936,u577528788,1567488895,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12800,854,
s606241765,p02936,u577528788,1567488354,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24960,899,
s585056024,p02936,u863370423,1567488160,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24960,899,
s465742429,p02936,u806159048,1567487865,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2546,1908,804,
s804793003,p02936,u187597169,1567487769,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,29696,1053,
s557634877,p02936,u806159048,1567487686,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,792,
s017092754,p02936,u168698471,1567487448,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,24448,739,
s015700789,p02936,u863370423,1567487371,Python,Python (3.4.3),py,Runtime Error,1651,45824,609,
s084383817,p02936,u168698471,1567487280,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,336,24192,753,
s697374391,p02936,u806159048,1567487222,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2578,1780,790,
s856311553,p02936,u168698471,1567487215,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,356,23936,753,
s632853401,p02936,u168698471,1567486914,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,2560,753,
s224139326,p02936,u168698471,1567486849,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,237,264704,731,
s755891010,p02936,u168698471,1567486800,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,723,
s556267897,p02936,u353919145,1567486614,Python,Python (3.4.3),py,Runtime Error,1433,60684,720,
s962111647,p02936,u863370423,1567486501,Python,Python (3.4.3),py,Runtime Error,1415,60688,690,
s571301494,p02936,u018679195,1567486069,Python,Python (3.4.3),py,Wrong Answer,1418,60680,655,
s696070023,p02936,u863370423,1567485445,Python,Python (3.4.3),py,Runtime Error,1399,60676,829,
s257329181,p02936,u503870829,1567483506,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,17904,893,
s977051503,p02936,u482969053,1567483363,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,851,
s611311229,p02936,u503870829,1567482093,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14976,866,
s979427083,p02936,u503870829,1567481924,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,14976,891,
s000016329,p02936,u482969053,1567480795,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,7296,361,
s944802302,p02936,u503870829,1567480537,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,14976,893,
s591763500,p02936,u503870829,1567480353,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2193,1534732,858,
s992122235,p02936,u089230684,1567480303,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,27392,819,
s640138156,p02936,u503870829,1567480161,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2192,1509916,856,
s520612676,p02936,u503870829,1567480113,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,854,
s072260919,p02936,u314008046,1567477049,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,25892,1124,
s260197324,p02936,u806159048,1567476846,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3626,1780,786,
s460405177,p02936,u806159048,1567476691,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2524,1780,788,
s450109711,p02936,u154756110,1567474711,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,24320,887,
s249008829,p02936,u154756110,1567474475,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,24320,912,
s041717589,p02936,u422633119,1567471742,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,26624,578,
s922140996,p02936,u325704929,1567471486,Python,Python (3.4.3),py,Runtime Error,2109,100772,712,
s546333507,p02936,u127630289,1567467777,Ruby,Ruby (2.3.3),rb,Runtime Error,2115,118268,482,
s019482899,p02936,u151724181,1567461004,Nim,Nim (0.13.0),nim,Accepted,386,25728,16707,
s113365999,p02936,u913444337,1567460956,Ruby,Ruby (2.3.3),rb,Accepted,1227,49020,502,
s833769611,p02936,u151724181,1567460924,Nim,Nim (0.13.0),nim,Accepted,424,25856,16664,
s331827428,p02936,u151724181,1567460803,Nim,Nim (0.13.0),nim,Wrong Answer,372,25456,16596,
s384905357,p02936,u151724181,1567460610,Nim,Nim (0.13.0),nim,Wrong Answer,379,24064,16492,
s197495433,p02936,u151724181,1567459935,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,20980,877,
s298260322,p02936,u151724181,1567459902,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,876,
s774145428,p02936,u151724181,1567459383,Nim,Nim (0.13.0),nim,Wrong Answer,180,25088,16548,
s485548133,p02936,u151724181,1567458597,Nim,Nim (0.13.0),nim,Wrong Answer,413,26168,16500,
s141513498,p02936,u946810083,1567457955,C,C (GCC 5.4.1),c,Accepted,182,16428,1085,
s712026363,p02936,u946810083,1567457773,C,C (GCC 5.4.1),c,Wrong Answer,182,16428,1072,
s551524768,p02936,u946810083,1567457164,C,C (GCC 5.4.1),c,Wrong Answer,174,11132,1081,
s427189198,p02936,u921178362,1567456101,Python,PyPy3 (2.4.0),py,Runtime Error,2110,101708,446,
s913936398,p02936,u037098269,1567448965,C++,C++14 (GCC 5.4.1),cpp,Accepted,654,23552,675,
s944873177,p02936,u125647284,1567444354,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,30592,1134,
s334216182,p02936,u125647284,1567444290,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,27392,1081,
s571341252,p02936,u125647284,1567443361,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26496,1025,
s274566968,p02936,u125647284,1567442914,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,1026,
s036876672,p02936,u396824275,1567437804,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,123792,491,
s943763207,p02936,u396824275,1567435581,Python,PyPy3 (2.4.0),py,Wrong Answer,1748,118488,597,
s284955466,p02936,u801608329,1567433907,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,20608,759,
s810965287,p02936,u801608329,1567433607,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,21120,581,
s736294515,p02936,u801608329,1567433310,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,128,20352,556,
s877875893,p02936,u065025264,1567433131,Python,PyPy3 (2.4.0),py,Runtime Error,1855,128460,748,
s864610897,p02936,u065025264,1567431911,Python,PyPy3 (2.4.0),py,Wrong Answer,1864,123584,727,
s311922087,p02936,u598710706,1567430172,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,44544,952,
s324631906,p02936,u598710706,1567429546,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,30464,709,
s131201122,p02936,u598710706,1567429270,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,27392,710,
s808208423,p02936,u598710706,1567428771,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,67712,1839,
s732679023,p02936,u598710706,1567428608,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,24320,596,
s679528421,p02936,u294397492,1567425243,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,67712,1840,
s453822767,p02936,u415905784,1567412647,Python,Python (3.4.3),py,Accepted,1992,74776,496,
s381245731,p02936,u415905784,1567412336,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,112076,462,
s372187104,p02936,u415905784,1567412271,Python,Python (3.4.3),py,Time Limit Exceeded,2107,73240,462,
s920062620,p02936,u338847482,1567410917,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,24192,635,
s648474603,p02936,u262602763,1567401565,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,400,3968,430,
s216979837,p02936,u380762346,1567401125,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,25856,2059,
s838315126,p02936,u089230684,1567401068,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,25856,2059,
s365754073,p02936,u420194640,1567399883,Python,Python (3.4.3),py,Runtime Error,151,12500,875,
s573761580,p02936,u420194640,1567399673,Python,Python (3.4.3),py,Runtime Error,149,12500,862,
s824520548,p02936,u480806810,1567398726,Rust,Rust (1.15.1),rs,Accepted,297,33276,1364,
s643083577,p02936,u480806810,1567398700,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1364,
s660381512,p02936,u058568575,1567397640,Ruby,Ruby (2.3.3),rb,Accepted,1731,68676,900,
s804809606,p02936,u058568575,1567396896,Ruby,Ruby (2.3.3),rb,Runtime Error,1618,59772,813,
s088516290,p02936,u033542583,1567396641,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,859,123260,1228,
s312662124,p02936,u018679195,1567396499,C++,C++14 (GCC 5.4.1),cpp,Accepted,269,38016,3339,
s620464270,p02936,u380762346,1567396390,C++,C++14 (GCC 5.4.1),cpp,Accepted,264,38016,3339,
s590356349,p02936,u058568575,1567396120,Ruby,Ruby (2.3.3),rb,Runtime Error,1227,62460,684,
s315775932,p02936,u380762346,1567395998,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,33024,3270,
s550055725,p02936,u058568575,1567395934,Ruby,Ruby (2.3.3),rb,Runtime Error,1283,62972,682,
s069232901,p02936,u058568575,1567395482,Ruby,Ruby (2.3.3),rb,Runtime Error,1235,49660,659,
s375929017,p02936,u380762346,1567395272,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,28672,3284,
s566143996,p02936,u332657092,1567394822,Python,PyPy3 (2.4.0),py,Runtime Error,2109,144404,789,
s942301693,p02936,u056277698,1567394474,Python,Python (3.4.3),py,Wrong Answer,2112,240240,611,
s969500275,p02936,u965602776,1567394111,C++,C++14 (GCC 5.4.1),cpp,Accepted,660,23552,755,
s994355728,p02936,u332657092,1567393976,Python,PyPy3 (2.4.0),py,Runtime Error,2111,135188,771,
s384348787,p02936,u629246993,1567393871,Python,Python (3.4.3),py,Runtime Error,1520,45172,446,
s888411369,p02936,u476482490,1567393446,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1646,113124,3572,
s867924399,p02936,u476482490,1567392799,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,284792,2114,
s201854992,p02936,u862714542,1567390718,Rust,Rust (1.15.1),rs,Accepted,270,27636,1557,
s628928254,p02936,u430527172,1567390239,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,16372,1028,
s373583758,p02936,u599785147,1567385656,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,23680,784,
s750546214,p02936,u579651661,1567385332,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1867,220828,1912,
s571981886,p02936,u965602776,1567385227,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,32768,1137,
s660707017,p02936,u625046108,1567385206,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,148252,533,
s848034160,p02936,u325704929,1567385112,Python,Python (3.4.3),py,Runtime Error,2105,40680,446,
s832388106,p02936,u918601425,1567384707,Python,PyPy3 (2.4.0),py,Wrong Answer,1715,98980,270,
s261166675,p02936,u918601425,1567384523,Python,Python (3.4.3),py,Wrong Answer,1355,51804,283,
s587942442,p02936,u918601425,1567384456,Python,Python (3.4.3),py,Time Limit Exceeded,2110,94512,1449,
s566263915,p02936,u170324846,1567384392,Python,PyPy3 (2.4.0),py,Wrong Answer,1910,91340,450,
s291820681,p02936,u965602776,1567384249,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27520,1461,
s766479263,p02936,u598710706,1567383487,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,24320,596,
s185103276,p02936,u598710706,1567383331,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,24320,585,
s880401476,p02936,u301030835,1567383330,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,25856,775,
