submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s673352999,p02936,u170324846,1567383203,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,96460,476,
s117267712,p02936,u239087789,1567383177,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,15052,1033,
s975169989,p02936,u239087789,1567383159,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1033,
s383982486,p02936,u598710706,1567383119,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,23424,583,
s434872451,p02936,u598710706,1567382994,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,23296,582,
s564814071,p02936,u598710706,1567382940,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,582,
s464507298,p02936,u239087789,1567382861,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,590,15180,1024,
s398332290,p02936,u422633119,1567381696,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,14720,542,
s960171987,p02936,u356331749,1567381558,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,350520,1629,
s727595774,p02936,u356331749,1567381548,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2131,348144,1629,
s301780023,p02936,u422633119,1567381532,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,13952,506,
s259982416,p02936,u422633119,1567380797,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,13312,492,
s747682548,p02936,u422633119,1567380691,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,508,
s353263190,p02936,u354719836,1567380644,Python,Python (3.4.3),py,Runtime Error,1596,62584,549,
s904321969,p02936,u862714542,1567380144,Rust,Rust (1.15.1),rs,Wrong Answer,239,22780,1341,
s884324882,p02936,u862714542,1567380007,Rust,Rust (1.15.1),rs,Wrong Answer,610,24060,1368,
s624822312,p02936,u239087789,1567379246,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,594,15180,1020,
s364164370,p02936,u918601425,1567379200,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,123352,2013,
s793780446,p02936,u918601425,1567378962,Python,Python (3.4.3),py,Wrong Answer,2110,110256,2012,
s017538042,p02936,u422592877,1567378871,C++,C++14 (GCC 5.4.1),cpp,Accepted,621,35804,3125,
s487080162,p02936,u422592877,1567378720,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,569,35804,3105,
s475937901,p02936,u427344224,1567378370,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,32128,1452,
s270797551,p02936,u581511366,1567378350,Python,Python (3.4.3),py,Time Limit Exceeded,2111,269716,724,
s693722175,p02936,u581511366,1567378159,Python,Python (3.4.3),py,Time Limit Exceeded,2098,269716,706,
s626534010,p02936,u581511366,1567377720,Python,Python (3.4.3),py,Time Limit Exceeded,2113,269716,679,
s973604262,p02936,u581511366,1567377544,Python,Python (3.4.3),py,Time Limit Exceeded,2114,269716,699,
s167642093,p02936,u354719836,1567377538,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,24320,665,
s703019510,p02936,u862714542,1567377511,Rust,Rust (1.15.1),rs,Wrong Answer,2104,26564,1366,
s097851333,p02936,u354719836,1567377409,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,678,
s216958053,p02936,u354719836,1567377350,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,23424,656,
s593434412,p02936,u581511366,1567377276,Python,Python (3.4.3),py,Runtime Error,1654,61752,656,
s443702605,p02936,u427344224,1567377053,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,173,28800,1419,
s479287619,p02936,u862714542,1567376728,Rust,Rust (1.15.1),rs,Wrong Answer,2104,22780,1236,
s510603813,p02936,u596082532,1567376682,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,17904,1053,
s050713214,p02936,u581511366,1567376602,Python,Python (3.4.3),py,Runtime Error,1628,61740,705,
s191745062,p02936,u862714542,1567376326,Rust,Rust (1.15.1),rs,Wrong Answer,2104,22780,1236,
s978853787,p02936,u581511366,1567376218,Python,Python (3.4.3),py,Wrong Answer,1729,66972,706,
s807383979,p02936,u581511366,1567375457,Python,Python (3.4.3),py,Wrong Answer,1754,66848,703,
s384404114,p02936,u860782770,1567375350,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2122,390088,1354,
s207770263,p02936,u007567244,1567375127,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,17140,1087,
s895066623,p02936,u862714542,1567375026,Rust,Rust (1.15.1),rs,Wrong Answer,2107,9284,1231,
s413110084,p02936,u862714542,1567374380,Rust,Rust (1.15.1),rs,Wrong Answer,2103,12356,1281,
s768703166,p02936,u622715972,1567373564,Ruby,Ruby (2.3.3),rb,Wrong Answer,2111,97988,1058,
s688008664,p02936,u862714542,1567373293,Rust,Rust (1.15.1),rs,Wrong Answer,2103,17084,1758,
s086586113,p02936,u007567244,1567372701,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,1404,
s625483811,p02936,u937966850,1567372620,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1161,166004,1246,
s733332586,p02936,u764744362,1567372618,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,597,27392,1123,
s706294608,p02936,u937966850,1567372336,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1157,169776,1206,
s579000465,p02936,u680788721,1567372050,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,1741,
s861886512,p02936,u354719836,1567372026,Python,Python (3.4.3),py,Runtime Error,1609,62584,549,
s277306068,p02936,u862714542,1567371922,Rust,Rust (1.15.1),rs,Wrong Answer,2103,16580,1724,
s124922460,p02936,u862714542,1567371805,Rust,Rust (1.15.1),rs,Compile Error,,,1728,
s473846963,p02936,u622715972,1567371219,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2114,98904,1204,
s462564835,p02936,u883824971,1567371083,Ruby,Ruby (2.3.3),rb,Wrong Answer,1958,88152,541,
s908297543,p02936,u883824971,1567370929,Ruby,Ruby (2.3.3),rb,Wrong Answer,1808,88152,545,
s465320286,p02936,u883824971,1567370775,Ruby,Ruby (2.3.3),rb,Wrong Answer,1773,86488,523,
s944008106,p02936,u772816188,1567370132,Python,Python (3.4.3),py,Wrong Answer,2111,73004,848,
s423018397,p02936,u622715972,1567370123,Ruby,Ruby (2.3.3),rb,Wrong Answer,2113,95428,1173,
s462518219,p02936,u772816188,1567369625,Python,Python (3.4.3),py,Wrong Answer,2107,73056,828,
s811736145,p02936,u883824971,1567369569,Ruby,Ruby (2.3.3),rb,Runtime Error,1724,73724,303,
s201366076,p02936,u302576580,1567369473,C++,C++14 (GCC 5.4.1),cpp,Accepted,81,18048,911,
s393046877,p02936,u033542583,1567368234,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2111,87612,1131,
s818038630,p02936,u402327305,1567368234,Python,Python (3.4.3),py,Runtime Error,2109,97180,703,
s091854263,p02936,u402327305,1567368110,Python,Python (3.4.3),py,Runtime Error,2113,97180,692,
s441836735,p02936,u402327305,1567368074,Python,Python (3.4.3),py,Runtime Error,2109,97308,691,
s064881442,p02936,u402327305,1567368030,Python,Python (3.4.3),py,Runtime Error,2108,97184,667,
s437246626,p02936,u402327305,1567367960,Python,Python (3.4.3),py,Runtime Error,2109,98852,685,
s698062256,p02936,u261532770,1567367735,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24256,650,
s376528701,p02936,u402327305,1567367680,Python,Python (3.4.3),py,Runtime Error,17,3064,669,
s070560697,p02936,u471819781,1567367371,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,69752,576,
s764420453,p02936,u849073847,1567366827,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,17136,795,
s024813927,p02936,u701053210,1567366106,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,24320,594,
s109070400,p02936,u514612673,1567365078,C++,C++14 (GCC 5.4.1),cpp,Accepted,427,49408,1621,
s904390064,p02936,u997055883,1567364977,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2115,213780,12122,
s837635913,p02936,u997055883,1567364904,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,224080,12117,
s085932936,p02936,u936790121,1567364815,C++,C++14 (GCC 5.4.1),cpp,Accepted,269,45672,11138,
s754561717,p02936,u997055883,1567364499,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,251536,11882,
s818394842,p02936,u514612673,1567363591,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2227,2009080,1903,
s087358657,p02936,u564375731,1567362763,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,32896,1577,
s177536555,p02936,u872217461,1567362067,C++,C++14 (GCC 5.4.1),cpp,Accepted,217,24832,2560,
s084442747,p02936,u961052574,1567358657,C++,C++14 (GCC 5.4.1),cpp,Accepted,662,26624,608,
s498041787,p02936,u719699113,1567358466,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,21376,1199,
s835913494,p02936,u719699113,1567358155,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23552,1285,
s821747469,p02936,u049931175,1567356457,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,21120,654,
s965428340,p02936,u195201371,1567355765,C++,C++14 (GCC 5.4.1),cpp,Accepted,436,24320,652,
s284907935,p02936,u508077444,1567355752,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,749,37248,933,
s555290415,p02936,u508077444,1567355600,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,625,25856,931,
s202746574,p02936,u127630289,1567355358,Ruby,Ruby (2.3.3),rb,Runtime Error,2114,112764,421,
s827276494,p02936,u127630289,1567355059,Ruby,Ruby (2.3.3),rb,Runtime Error,2116,116988,425,
s881962597,p02936,u816631826,1567354169,C++,C++14 (GCC 5.4.1),cpp,Accepted,177,26752,729,
s335155355,p02936,u049931175,1567354157,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,21120,719,
s825988491,p02936,u527293637,1567352064,C++,C++14 (GCC 5.4.1),cpp,Accepted,609,27136,573,
s478294875,p02936,u401452016,1567351891,Python,Python (3.4.3),py,Accepted,1895,350248,594,
s293731978,p02936,u401452016,1567351755,Python,Python (3.4.3),py,Runtime Error,1986,351228,592,
s111258982,p02936,u401452016,1567351534,Python,Python (3.4.3),py,Time Limit Exceeded,2125,351224,554,
s856082064,p02936,u401452016,1567351346,Python,Python (3.4.3),py,Runtime Error,2107,190084,559,
s896408917,p02936,u800591358,1567351002,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2110,58060,4869,
s049246907,p02936,u401452016,1567350937,Python,Python (3.4.3),py,Runtime Error,2107,157684,558,
s141764786,p02936,u729246375,1567349805,Ruby,Ruby (2.3.3),rb,Runtime Error,2115,165868,332,
s062177750,p02936,u685009987,1567349525,C++,C++14 (GCC 5.4.1),cpp,Accepted,337,25856,1084,
s802016904,p02936,u401452016,1567348939,Python,Python (3.4.3),py,Time Limit Exceeded,2117,121440,589,
s650110010,p02936,u401452016,1567348374,Python,Python (3.4.3),py,Runtime Error,2117,142500,540,
s493735259,p02936,u800591358,1567348312,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2111,83324,4901,
s083021291,p02936,u765163549,1567347983,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,324,4480,603,
s684890251,p02936,u800591358,1567347807,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,52668,4528,
s842847854,p02936,u482969053,1567347794,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,83,3968,642,
s879618166,p02936,u360980679,1567345952,C++,C++14 (GCC 5.4.1),cpp,Accepted,396,29184,4697,
s384704001,p02936,u631528186,1567344622,Python,Python (3.4.3),py,Accepted,1428,232216,628,
s948329430,p02936,u197038614,1567344597,Python,Python (3.4.3),py,Accepted,1790,56108,647,
s808008935,p02936,u631528186,1567344534,Python,Python (3.4.3),py,Time Limit Exceeded,2075,232256,621,
s617980582,p02936,u631528186,1567344406,Python,Python (3.4.3),py,Accepted,1533,232256,648,
s279808720,p02936,u631528186,1567344367,Python,Python (3.4.3),py,Accepted,1528,230956,614,
s231150769,p02936,u197038614,1567344188,Python,Python (3.4.3),py,Wrong Answer,1543,49828,692,
s021728986,p02936,u631528186,1567344178,Python,Python (3.4.3),py,Runtime Error,1598,52364,528,
s918075454,p02936,u100139927,1567344061,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,29184,4697,
s835575362,p02936,u518574248,1567343899,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,606,
s620305795,p02936,u631528186,1567343874,Python,Python (3.4.3),py,Runtime Error,1587,62072,555,
s560075059,p02936,u197038614,1567343844,Python,Python (3.4.3),py,Wrong Answer,1591,49776,621,
s865753391,p02936,u518574248,1567343650,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,274048,607,
s552743718,p02936,u631528186,1567343497,Python,Python (3.4.3),py,Runtime Error,1520,62036,546,
s135077307,p02936,u197038614,1567342433,Python,Python (3.4.3),py,Wrong Answer,1593,49776,580,
s679980809,p02936,u197038614,1567341901,Python,Python (3.4.3),py,Wrong Answer,1585,48216,499,
s393728904,p02936,u533534705,1567333163,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,18676,681,
s716476455,p02936,u596082532,1567331945,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,98,7040,883,
s806042057,p02936,u596082532,1567331882,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,794,
s841189449,p02936,u596082532,1567331075,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,94,5504,791,
s056762754,p02936,u874842623,1567329472,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,25856,746,
s355583972,p02936,u024768467,1567324261,Python,PyPy3 (2.4.0),py,Accepted,1979,122508,1082,
s954072399,p02936,u024768467,1567324067,Python,PyPy3 (2.4.0),py,Runtime Error,1927,120712,1062,
s498330964,p02936,u971421535,1567324021,C++,C++14 (GCC 5.4.1),cpp,Accepted,418,25856,665,
s640704292,p02936,u971421535,1567323734,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,374,25856,660,
s921497745,p02936,u710393251,1567323559,Python,Python (3.4.3),py,Runtime Error,1581,47712,575,
s755825871,p02936,u710393251,1567322678,Python,Python (3.4.3),py,Runtime Error,1600,47720,585,
s522567322,p02936,u280802329,1567322427,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1200,42008,1272,
s389986357,p02936,u710393251,1567321351,Python,Python (3.4.3),py,Runtime Error,2106,44684,593,
s522953246,p02936,u710393251,1567320580,Python,Python (3.4.3),py,Runtime Error,2106,39184,505,
s512583175,p02936,u216392490,1567320336,Python,Python (3.4.3),py,Wrong Answer,1500,49428,426,
s638237183,p02936,u710393251,1567319903,Python,Python (3.4.3),py,Runtime Error,2106,39628,431,
s930539949,p02936,u216392490,1567319179,Python,Python (3.4.3),py,Wrong Answer,2066,224532,492,
s490655074,p02936,u216392490,1567319059,Python,Python (3.4.3),py,Runtime Error,1899,130028,492,
s161658386,p02936,u383025592,1567318987,Python,Python (3.4.3),py,Time Limit Exceeded,2111,119096,919,
s096887717,p02936,u216392490,1567318350,Python,Python (3.4.3),py,Runtime Error,2110,126940,460,
s032059686,p02936,u058252012,1567318294,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,25856,685,
s675003487,p02936,u216392490,1567318208,Python,Python (3.4.3),py,Runtime Error,2110,126940,456,
s069636557,p02936,u255673886,1567316445,Python,PyPy3 (2.4.0),py,Accepted,960,120268,669,
s785952971,p02936,u280802329,1567315632,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,41132,1525,
s599505903,p02936,u915056276,1567315616,Rust,Rust (1.15.1),rs,Wrong Answer,2104,40388,1652,
s224000187,p02936,u255673886,1567315582,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,120396,720,
s232318722,p02936,u915056276,1567315417,Rust,Rust (1.15.1),rs,Wrong Answer,2104,40260,1696,
s925166127,p02936,u280802329,1567315372,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2113,43180,1510,
s164805141,p02936,u280802329,1567314854,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,41132,1481,
s483688665,p02936,u280802329,1567313321,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,38044,1627,
s424617204,p02936,u024768467,1567313190,Python,PyPy3 (2.4.0),py,Wrong Answer,2062,121100,812,
s009025521,p02936,u092278825,1567313014,Python,Python (3.4.3),py,Runtime Error,150,14420,657,
s257032810,p02936,u280802329,1567312745,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,39708,2237,
s180467969,p02936,u024768467,1567312674,Python,Python (3.4.3),py,Wrong Answer,2111,136432,812,
s362595454,p02936,u559996513,1567312387,Python,Python (3.4.3),py,Runtime Error,1443,45068,399,
s695564339,p02936,u802614675,1567312183,Go,Go (1.6),go,Accepted,1380,123392,1199,
s103124846,p02936,u802614675,1567312050,Go,Go (1.6),go,Wrong Answer,1383,121600,1165,
s138704073,p02936,u802614675,1567311759,Go,Go (1.6),go,Time Limit Exceeded,2059,121852,1132,
s141196857,p02936,u693716675,1567311088,Python,Python (3.4.3),py,Wrong Answer,1592,22712,404,
s082940911,p02936,u255673886,1567310935,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,120780,706,
s530156089,p02936,u255673886,1567310855,Python,PyPy3 (2.4.0),py,Runtime Error,174,38256,703,
s434465488,p02936,u802614675,1567310832,Go,Go (1.6),go,Time Limit Exceeded,2108,20096,1040,
s542916794,p02936,u802614675,1567310536,Go,Go (1.6),go,Time Limit Exceeded,2109,76416,1016,
s850950020,p02936,u802614675,1567310205,Go,Go (1.6),go,Time Limit Exceeded,2109,76416,1020,
s291631179,p02936,u693716675,1567310152,Python,Python (3.4.3),py,Runtime Error,2106,37612,437,
s436822215,p02936,u255673886,1567310132,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,147448,664,
s599201837,p02936,u693716675,1567310047,Python,Python (3.4.3),py,Runtime Error,82,18988,447,
s907553057,p02936,u255673886,1567310012,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,145528,752,
s051265779,p02936,u255673886,1567309858,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,145528,763,
s694079530,p02936,u255673886,1567309824,Python,PyPy3 (2.4.0),py,Runtime Error,203,38384,762,
s096323015,p02936,u255673886,1567309420,Python,Python (3.4.3),py,Time Limit Exceeded,2110,114504,802,
s637266825,p02936,u255673886,1567309315,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,145528,802,
s557317116,p02936,u255673886,1567309263,Python,PyPy3 (2.4.0),py,Runtime Error,805,111308,803,
s997305905,p02936,u667084803,1567309105,Python,Python (3.4.3),py,Accepted,1986,66384,514,
s987405362,p02936,u255673886,1567309084,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,145400,977,
s167178120,p02936,u255673886,1567308944,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,145496,949,
s216235154,p02936,u255673886,1567308845,Python,Python (3.4.3),py,Wrong Answer,2110,122912,943,
s091217715,p02936,u255673886,1567308761,Python,Python (3.4.3),py,Runtime Error,17,3064,922,
s612168022,p02936,u667084803,1567308648,Python,Python (3.4.3),py,Wrong Answer,1777,53884,449,
s660382318,p02936,u667084803,1567308346,Python,Python (3.4.3),py,Wrong Answer,1856,53760,429,
s335487262,p02936,u667084803,1567308204,Python,Python (3.4.3),py,Wrong Answer,1701,53880,433,
s272365080,p02936,u971421535,1567307849,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,656,
s989156808,p02936,u476482490,1567307650,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,202556,1791,
s813539379,p02936,u476482490,1567307499,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1972,108204,3083,
s267917748,p02936,u033542583,1567307058,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2111,85848,1008,
s804608582,p02936,u191380597,1567306279,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,23552,624,
s634907190,p02936,u033542583,1567306257,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2111,86028,1000,
s991625667,p02936,u695857481,1567306241,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,24320,678,
s590286267,p02936,u191380597,1567306146,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,137,24064,644,
s688940383,p02936,u695857481,1567306067,C++,C++14 (GCC 5.4.1),cpp,Accepted,611,24320,679,
s638696760,p02936,u255673886,1567304500,Python,Python (3.4.3),py,Wrong Answer,1179,112844,462,
s760341043,p02936,u033542583,1567304163,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2110,101444,1020,
s737382243,p02936,u255673886,1567304083,Python,Python (3.4.3),py,Wrong Answer,1202,110520,460,
s752051286,p02936,u485617080,1567304012,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1044,84652,2822,
s434625197,p02936,u033542583,1567303880,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2109,101448,1020,
s932931822,p02936,u358748139,1567303471,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,21888,1723,
s481772284,p02936,u358748139,1567303283,C++,C++ (Clang 3.8.0),cpp,Compile Error,,,1720,
s979052352,p02936,u358748139,1567303239,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,256,1720,
s223272032,p02936,u527374820,1567300957,C++,C++14 (GCC 5.4.1),cpp,Accepted,394,29812,965,
s212982887,p02936,u045287479,1567300546,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,730,66812,1439,
s984255041,p02936,u151724181,1567299317,Nim,Nim (0.13.0),nim,Wrong Answer,2121,258380,16059,
s263481833,p02936,u987591601,1567299004,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3479,1780,1120,
s788751311,p02936,u151724181,1567298819,Nim,Nim (0.13.0),nim,Time Limit Exceeded,2119,244656,16040,
s899292380,p02936,u151724181,1567298720,Nim,Nim (0.13.0),nim,Time Limit Exceeded,2121,272908,15988,
s684691121,p02936,u151724181,1567298569,Nim,Nim (0.13.0),nim,Runtime Error,2,3328,15978,
s577698705,p02936,u987591601,1567298441,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,4406,1908,928,
s457554247,p02936,u151724181,1567298295,Nim,Nim (0.13.0),nim,Compile Error,,,16037,
s935426291,p02936,u151724181,1567298071,Nim,Nim (0.13.0),nim,Compile Error,,,16005,
s517879522,p02936,u151724181,1567297986,Nim,Nim (0.13.0),nim,Compile Error,,,15989,
s166503291,p02936,u987591601,1567297930,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,4249,1908,957,
s259590513,p02936,u151724181,1567297912,Nim,Nim (0.13.0),nim,Compile Error,,,15987,
s615091083,p02936,u346077300,1567297167,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,94972,829,
s606720764,p02936,u987591601,1567295461,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2113,156416,738,
s057776469,p02936,u603356062,1567293574,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,39828,1494,
s540072404,p02936,u115306811,1567291241,C++,C++14 (GCC 5.4.1),cpp,Accepted,397,32000,899,
s058945642,p02936,u115306811,1567289471,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2214,1508840,948,
s454731926,p02936,u115306811,1567289136,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2225,1519464,986,
s988406845,p02936,u115306811,1567288850,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2219,1553768,959,
s569515208,p02936,u045287479,1567287540,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,780,69368,1438,
s766362786,p02936,u115306811,1567287385,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2190,1415640,1004,
s833995469,p02936,u625893557,1567286068,C++,C++14 (GCC 5.4.1),cpp,Accepted,100,17536,1034,
s994009969,p02936,u198905553,1567285869,Python,Python (3.4.3),py,Runtime Error,1163,130088,422,
s947615966,p02936,u045287479,1567285729,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2110,59876,1775,
s864639770,p02936,u045287479,1567285681,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,1774,
s623490180,p02936,u045287479,1567285465,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,1689,
s291568248,p02936,u045287479,1567285331,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,1664,
s272377018,p02936,u261237205,1567284047,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,33664,850,
s826364179,p02936,u045287479,1567283124,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,1544,
s006156546,p02936,u042751985,1567283062,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,19440,1116,
s663196138,p02936,u737262551,1567282746,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,40588,1232,
s758473338,p02936,u737262551,1567282608,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26868,1087,
s695028688,p02936,u045287479,1567282351,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,1446,
s550925770,p02936,u042751985,1567282303,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,299,14848,937,
s533081928,p02936,u737262551,1567281962,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,41440,1671,
s742821597,p02936,u042751985,1567281103,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,21120,826,
s297883299,p02936,u045287479,1567278303,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2111,68556,1318,
s043419739,p02936,u059680467,1567278071,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,43776,1425,
s724785290,p02936,u059680467,1567277971,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,267,43776,1397,
s082957807,p02936,u358748139,1567277636,C++,C++ (Clang 3.8.0),cpp,Runtime Error,2104,7792,1483,
s448091985,p02936,u103435617,1567277200,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,6272,865,
s627535381,p02936,u042751985,1567276777,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,246,6912,805,
s453203276,p02936,u042751985,1567276329,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,260,7040,1214,
