submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s137204629,p02936,u958141542,1567275820,Python,PyPy3 (2.4.0),py,Wrong Answer,2258,112720,562,
s617961990,p02936,u958141542,1567275689,Python,Python (3.4.3),py,Wrong Answer,2239,2080888,562,
s435268634,p02936,u958141542,1567275507,Python,Python (3.4.3),py,Wrong Answer,2260,82108,560,
s205942637,p02936,u656845405,1567274988,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,353304,530,
s305569245,p02936,u656845405,1567274802,Python,PyPy3 (2.4.0),py,Wrong Answer,2124,348772,535,
s569255822,p02936,u086407583,1567274750,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,47104,441,
s699398820,p02936,u656845405,1567274455,Python,PyPy3 (2.4.0),py,Runtime Error,2128,402424,534,
s281594801,p02936,u656845405,1567274382,Python,PyPy3 (2.4.0),py,Runtime Error,1822,128588,494,
s252137390,p02936,u460358759,1567274274,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,32128,727,
s925076150,p02936,u128527648,1567272491,Fortran,Fortran (gfortran v4.8.4),f,Accepted,346,21732,1216,
s581489300,p02936,u128527648,1567271017,Fortran,Fortran (gfortran v4.8.4),f,Accepted,364,95332,1296,
s927728894,p02936,u760604008,1567267742,Python,Python (3.4.3),py,Accepted,1560,107536,1401,
s230006171,p02936,u760604008,1567267605,Python,Python (3.4.3),py,Accepted,1581,107544,1370,
s618145122,p02936,u760604008,1567267359,Python,Python (3.4.3),py,Accepted,1573,109472,1663,
s230687072,p02936,u760604008,1567267155,Python,Python (3.4.3),py,Accepted,1498,107544,1618,
s057745512,p02936,u760604008,1567266511,Python,Python (3.4.3),py,Accepted,1996,132760,1581,
s407890528,p02936,u760604008,1567265899,Python,Python (3.4.3),py,Time Limit Exceeded,2109,127520,1653,
s181471032,p02936,u760604008,1567265421,Python,Python (3.4.3),py,Time Limit Exceeded,2076,118120,1516,
s724423294,p02936,u185502200,1567262903,Python,Python (3.4.3),py,Wrong Answer,1528,47892,327,
s886844682,p02936,u622045059,1567261235,Python,Python (3.4.3),py,Runtime Error,2112,145892,1474,
s455560119,p02936,u185502200,1567260394,Python,Python (3.4.3),py,Wrong Answer,2082,224560,368,
s665895439,p02936,u185502200,1567259339,Python,Python (3.4.3),py,Wrong Answer,2112,224560,394,
s099362551,p02936,u185502200,1567258827,Python,Python (3.4.3),py,Wrong Answer,2080,224564,421,
s697279284,p02936,u185502200,1567256467,Python,Python (3.4.3),py,Wrong Answer,2120,254088,620,
s094883737,p02936,u185502200,1567255934,Python,Python (3.4.3),py,Runtime Error,1789,75160,577,
s277976519,p02936,u835482198,1567248469,Python,Python (3.4.3),py,Accepted,1115,66836,997,
s386466680,p02936,u835482198,1567247636,Python,Python (3.4.3),py,Runtime Error,1152,70572,708,
s998642177,p02936,u835482198,1567247543,Python,Python (3.4.3),py,Runtime Error,17,3064,651,
s614443597,p02936,u835482198,1567247156,Python,PyPy3 (2.4.0),py,Runtime Error,1921,133916,657,
s678110983,p02936,u835482198,1567246946,Python,Python (3.4.3),py,Runtime Error,1695,78828,699,
s476106056,p02936,u835482198,1567246870,Python,Python (3.4.3),py,Runtime Error,1725,77264,607,
s018857563,p02936,u835482198,1567246723,Python,Python (3.4.3),py,Runtime Error,1790,68952,564,
s105796635,p02936,u119566015,1567246130,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13300,1120,
s255016700,p02936,u384109138,1567245920,C#,C# (Mono 4.6.2.0),cs,Accepted,726,59084,1941,
s552203315,p02936,u119566015,1567245848,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12416,789,
s697678840,p02936,u119566015,1567245736,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,758,
s988833805,p02936,u384109138,1567244618,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2126,304860,1664,
s717504710,p02936,u059313618,1567241426,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,26240,2996,
s165500923,p02936,u737262551,1567239176,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,41368,1545,
s268386379,p02936,u089049901,1567238833,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,21120,655,
s044608753,p02936,u737262551,1567238059,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,459,277236,1383,
s748584671,p02936,u997368585,1567236185,C,C (GCC 5.4.1),c,Accepted,128,31232,1191,
s890918128,p02936,u997368585,1567235903,C,C (GCC 5.4.1),c,Wrong Answer,205,38272,1384,
s082784772,p02936,u737262551,1567231565,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,43712,1147,
s195353752,p02936,u443975466,1567230520,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,11648,1373,
s822790757,p02936,u737262551,1567230068,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,53864,1683,
s724598424,p02936,u737262551,1567228928,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,373,51824,1662,
s092327818,p02936,u737262551,1567228883,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1663,
s744381406,p02936,u737262551,1567228838,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1661,
s877423662,p02936,u443975466,1567227319,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,24320,1199,
s292811272,p02936,u288948615,1567227314,Python,Python (3.4.3),py,Wrong Answer,1915,125120,435,
s926835950,p02936,u443975466,1567227220,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,24320,1195,
s156514593,p02936,u288948615,1567226988,Python,Python (3.4.3),py,Wrong Answer,1940,117688,415,
s582848234,p02936,u443975466,1567226816,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,24320,1126,
s203430796,p02936,u443975466,1567224365,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,22144,1083,
s220503526,p02936,u927753745,1567224202,C++,C++14 (GCC 5.4.1),cpp,Accepted,659,23552,665,
s766566371,p02936,u443975466,1567223798,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,256,1084,
s003017034,p02936,u927753745,1567223421,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,552,11392,665,
s267425148,p02936,u927753745,1567223219,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,665,
s486337928,p02936,u737262551,1567223040,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22900,814,
s482090615,p02936,u737262551,1567222572,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22900,818,
s244509786,p02936,u737262551,1567222377,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22132,816,
s966343216,p02936,u737262551,1567222299,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22132,759,
s425859551,p02936,u016189984,1567222112,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,23552,906,
s621867215,p02936,u737262551,1567221000,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,17608,1767,
s648949185,p02936,u737262551,1567220936,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1721,
s694385724,p02936,u485617080,1567220782,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,924,81860,2893,
s225310827,p02936,u485617080,1567220549,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,440,91320,2767,
s233971462,p02936,u803539855,1567219709,Python,Python (3.4.3),py,Wrong Answer,2107,77068,659,
s487407240,p02936,u190405389,1567219621,Python,PyPy3 (2.4.0),py,Accepted,1852,130196,549,
s243844663,p02936,u190405389,1567218240,Python,Python (3.4.3),py,Time Limit Exceeded,2107,57252,580,
s017690832,p02936,u190405389,1567218030,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,115400,580,
s991330768,p02936,u954094464,1567217107,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1951,186160,516,
s561341445,p02936,u485617080,1567216272,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,275956,2848,
s549141678,p02936,u237722085,1567216172,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,18160,1198,
s383196231,p02936,u910991251,1567215997,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,23424,623,
s133583960,p02936,u237722085,1567214415,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20992,1177,
s553084097,p02936,u237722085,1567214258,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,17792,1175,
s341888279,p02936,u237722085,1567214217,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,16768,1173,
s253082915,p02936,u237722085,1567214059,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,142,6644,1171,
s957629024,p02936,u485617080,1567212953,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,575,932820,2807,
s211644966,p02936,u739168239,1567211930,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,324,3968,741,
s604558343,p02936,u739168239,1567211612,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,177,3712,741,
s444296740,p02936,u393604857,1567211530,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,26624,1413,
s705088975,p02936,u065025264,1567211141,Python,PyPy3 (2.4.0),py,Wrong Answer,2021,122444,747,
s235342796,p02936,u739168239,1567209368,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20608,1215,
s252397738,p02936,u393604857,1567208979,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,116,23680,850,
s777765184,p02936,u485617080,1567207908,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2112,434692,3435,
s447148307,p02936,u485617080,1567206593,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2123,427584,3355,
s870991537,p02936,u384109138,1567205954,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2110,139232,1824,
s029514499,p02936,u095021077,1567205297,Python,Python (3.4.3),py,Runtime Error,149,12504,374,
s341855072,p02936,u095021077,1567205230,Python,Python (3.4.3),py,Runtime Error,151,12500,349,
s683778690,p02936,u455908169,1567205152,Python,Python (3.4.3),py,Runtime Error,2110,118368,727,
s089215250,p02936,u485617080,1567204760,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2112,999072,3026,
s575970584,p02936,u455908169,1567204613,Python,Python (3.4.3),py,Runtime Error,2110,119248,814,
s265657219,p02936,u111365362,1567200136,Python,Python (3.4.3),py,Accepted,1736,66832,535,
s626328187,p02936,u634159866,1567199303,Python,Python (3.4.3),py,Wrong Answer,1656,89176,371,
s344538708,p02936,u088727290,1567199094,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,27392,1445,
s142518671,p02936,u593938737,1567198341,Python,Python (3.4.3),py,Wrong Answer,999,73552,691,
s550510332,p02936,u593938737,1567198285,Python,Python (3.4.3),py,Wrong Answer,922,76648,690,
s751536834,p02936,u645855527,1567197911,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,21120,800,
s947504302,p02936,u645855527,1567197847,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,800,
s084140848,p02936,u910991251,1567196717,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,364,24064,628,
s879735289,p02936,u522200796,1567196699,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,26624,659,
s011681045,p02936,u522200796,1567196475,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25984,743,
s464492954,p02936,u767785562,1567196429,C++,C++14 (GCC 5.4.1),cpp,Accepted,586,24320,679,
s107014088,p02936,u767785562,1567196352,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,2560,660,
s177523608,p02936,u522200796,1567196105,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2109,28032,914,
s382521230,p02936,u979852867,1567195958,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,164016,2317,
s085650517,p02936,u023195454,1567195859,C++,C++14 (GCC 5.4.1),cpp,Accepted,394,32768,671,
s335732286,p02936,u522200796,1567195696,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28032,856,
s955336070,p02936,u522200796,1567195663,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,854,
s650791677,p02936,u522200796,1567195247,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,29184,912,
s213758054,p02936,u522200796,1567192322,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,936,
s863258461,p02936,u522200796,1567192207,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,935,
s158568068,p02936,u265392294,1567191488,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,27136,505,
s239088821,p02936,u265392294,1567190936,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,359,24192,488,
s015355283,p02936,u265392294,1567190382,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,367,24064,432,
s406994857,p02936,u760604008,1567183971,Python,Python (3.4.3),py,Time Limit Exceeded,2086,135144,1754,
s348991047,p02936,u760604008,1567183608,Python,Python (3.4.3),py,Wrong Answer,2109,129040,1710,
s414726215,p02936,u882209234,1567183308,Python,Python (3.4.3),py,Accepted,1775,84768,563,
s275414169,p02936,u760604008,1567183183,Python,Python (3.4.3),py,Time Limit Exceeded,2110,141268,1660,
s489027804,p02936,u882209234,1567181969,Python,Python (3.4.3),py,Time Limit Exceeded,2119,274100,623,
s479169987,p02936,u108648546,1567181863,Rust,Rust (1.15.1),rs,Accepted,289,29684,1783,
s153862733,p02936,u882209234,1567181724,Python,Python (3.4.3),py,Time Limit Exceeded,2125,278704,641,
s985093940,p02936,u882209234,1567181451,Python,Python (3.4.3),py,Time Limit Exceeded,2124,367512,694,
s836329357,p02936,u887207211,1567179371,C++,C++14 (GCC 5.4.1),cpp,Accepted,658,23424,578,
s377943124,p02936,u557492306,1567178591,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,21120,1113,
s431619580,p02936,u557492306,1567178442,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21120,1096,
s230840413,p02936,u424655672,1567178370,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,32128,1028,
s031463347,p02936,u726221125,1567177632,Python,Python (3.4.3),py,Wrong Answer,2104,5860,362,
s731327159,p02936,u910991251,1567177041,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,605,
s451693854,p02936,u142277735,1567176273,Python,Python (3.4.3),py,Accepted,1116,73040,567,
s388208869,p02936,u514206029,1567174717,Python,Python (3.4.3),py,Wrong Answer,2111,116916,765,
s863413972,p02936,u142277735,1567174663,Python,Python (3.4.3),py,Wrong Answer,2113,66964,659,
s117190402,p02936,u514206029,1567174552,Python,Python (3.4.3),py,Wrong Answer,2111,117020,809,
s881352517,p02936,u773265208,1567173929,Python,Python (3.4.3),py,Runtime Error,601,18940,450,
s844740712,p02936,u379951749,1567171055,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,26368,1581,
s069133400,p02936,u760604008,1567170791,Python,Python (3.4.3),py,Time Limit Exceeded,2111,180740,1597,
s783672906,p02936,u760604008,1567169466,Python,Python (3.4.3),py,Wrong Answer,1934,177536,1383,
s569323068,p02936,u698176039,1567169407,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,767512,644,
s846768327,p02936,u760604008,1567169073,Python,Python (3.4.3),py,Wrong Answer,1953,177536,1431,
s915316567,p02936,u760604008,1567168746,Python,Python (3.4.3),py,Wrong Answer,1946,177540,1383,
s091618554,p02936,u285443936,1567163831,Python,Python (3.4.3),py,Accepted,1100,73104,566,
s653892574,p02936,u285443936,1567163799,Python,Python (3.4.3),py,Runtime Error,1069,56912,569,
s532269132,p02936,u285443936,1567163641,Python,Python (3.4.3),py,Accepted,1284,58836,570,
s339544936,p02936,u285443936,1567163584,Python,Python (3.4.3),py,Accepted,1798,58880,532,
s547689995,p02936,u406158207,1567159673,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,19440,1520,
s138532569,p02936,u000720363,1567157294,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,23424,715,
s936235619,p02936,u216460814,1567156541,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,27392,1914,
s971679026,p02936,u216460814,1567156392,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,2560,1898,
s446860933,p02936,u554650951,1567156296,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,27392,1104,
s770731505,p02936,u554650951,1567156020,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,690,
s764826788,p02936,u383025592,1567155013,Python,Python (3.4.3),py,Runtime Error,2110,99460,988,
s597130566,p02936,u634159866,1567151980,Python,PyPy3 (2.4.0),py,Accepted,1994,123828,572,
s756034075,p02936,u634159866,1567151771,Python,Python (3.4.3),py,Accepted,1974,89032,572,
s799178703,p02936,u359025499,1567150147,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,29696,694,
s455675444,p02936,u088727290,1567146855,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,193,19072,1479,
s629794462,p02936,u178192749,1567141543,Python,Python (3.4.3),py,Wrong Answer,1796,124144,457,
s585480723,p02936,u420105436,1567139114,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2112,251924,4052,
s057110318,p02936,u212437180,1567138882,Nim,Nim (0.13.0),nim,Wrong Answer,319,62712,2830,
s088103710,p02936,u010708243,1567137402,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,19712,1026,
s266520918,p02936,u550943777,1567135469,Python,Python (3.4.3),py,Accepted,1842,64988,633,
s092050420,p02936,u420105436,1567135304,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1331,138924,4005,
s765277925,p02936,u397070717,1567134327,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,15720,1215,
s786529905,p02936,u600640214,1567134236,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,25088,670,
s285481208,p02936,u397070717,1567134008,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,16360,1197,
s712078842,p02936,u900303768,1567133500,Python,Python (3.4.3),py,Accepted,1676,285840,520,
s633922988,p02936,u900303768,1567132770,Python,Python (3.4.3),py,Accepted,1703,285840,520,
s228334262,p02936,u900303768,1567132738,Python,Python (3.4.3),py,Runtime Error,1899,121844,452,
s882987595,p02936,u600588566,1567132669,Python,Python (3.4.3),py,Wrong Answer,2110,102392,567,
s952133923,p02936,u900303768,1567132304,Python,Python (3.4.3),py,Accepted,1714,285888,576,
s802977674,p02936,u900303768,1567132045,Python,Python (3.4.3),py,Runtime Error,1429,121900,489,
s357047747,p02936,u900303768,1567131715,Python,Python (3.4.3),py,Runtime Error,1273,121900,489,
s295624627,p02936,u940569542,1567131393,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,23552,1395,
s186359680,p02936,u933052354,1567131023,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,23424,749,
s118027234,p02936,u600588566,1567131000,Python,Python (3.4.3),py,Wrong Answer,2110,102276,551,
s040265340,p02936,u900303768,1567130606,Python,Python (3.4.3),py,Runtime Error,1307,134244,490,
s814364724,p02936,u777137418,1567130580,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,25984,1505,
s608074729,p02936,u777137418,1567130540,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,1505,
s008524278,p02936,u006721330,1567130171,C++,C++14 (GCC 5.4.1),cpp,Accepted,658,24320,596,
s198930393,p02936,u006721330,1567130132,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,674,23296,595,
s075831433,p02936,u900303768,1567130055,Python,PyPy3 (2.4.0),py,Runtime Error,1969,148936,498,
s730188366,p02936,u900303768,1567129986,Python,Python (3.4.3),py,Runtime Error,1927,134240,498,
s457800935,p02936,u476383383,1567129803,Python,Python (3.4.3),py,Accepted,1502,230956,613,
s778317348,p02936,u238510421,1567129715,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,271676,935,
s473208324,p02936,u238510421,1567128855,Python,PyPy3 (2.4.0),py,Wrong Answer,2116,221332,823,
s757525416,p02936,u160861278,1567127852,Python,Python (3.4.3),py,Accepted,1743,56168,555,
s135028225,p02936,u476383383,1567127649,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,23424,848,
s690665437,p02936,u476383383,1567127289,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,375,23424,823,
s529426781,p02936,u939903905,1567125121,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,359,23424,588,
s005281831,p02936,u939903905,1567124029,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,348,23424,590,
s671650574,p02936,u939903905,1567123895,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23424,586,
s021012963,p02936,u995439034,1567123624,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,20352,895,
s306043951,p02936,u148555958,1567123103,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,255,12288,2420,
s099555340,p02936,u041920892,1567123095,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,24448,960,
s565616931,p02936,u148555958,1567122150,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,252,10752,2135,
s802598105,p02936,u148555958,1567122091,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,259,7424,2147,
s346892080,p02936,u463243362,1567120612,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,27392,812,
s701320179,p02936,u921177152,1567120456,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,408,16256,1694,
s536201834,p02936,u148555958,1567120351,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,5504,1951,
s138232761,p02936,u921177152,1567120096,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,399,16512,1640,
s603421747,p02936,u657667703,1567119814,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20608,1098,
s451952666,p02936,u657667703,1567119660,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22016,1079,
s035879281,p02936,u228943017,1567118827,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,256,377,
s786858441,p02936,u858575800,1567118546,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23424,691,
s510338974,p02936,u160861278,1567118464,Python,Python (3.4.3),py,Wrong Answer,1856,76148,424,
s076349908,p02936,u160861278,1567118261,Python,Python (3.4.3),py,Wrong Answer,1839,76100,420,
s599164468,p02936,u160861278,1567118002,Python,Python (3.4.3),py,Wrong Answer,1597,80776,378,
s745674642,p02936,u171803978,1567117622,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,83,7808,746,
s931886968,p02936,u171803978,1567117443,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,82,7168,729,
s616607710,p02936,u160861278,1567117391,Python,Python (3.4.3),py,Wrong Answer,1609,45144,460,
s267721387,p02936,u148555958,1567117226,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,324,5504,1924,
s325095572,p02936,u148555958,1567117061,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,319,5504,1943,
s916375211,p02936,u375616706,1567116940,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,25600,658,
s221137010,p02936,u375616706,1567116860,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,216,23808,658,
s053892930,p02936,u148555958,1567116783,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,336,5504,1937,
s873357526,p02936,u473116917,1567116560,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,15604,916,
s848405666,p02936,u506898932,1567116461,Go,Go (1.6),go,Wrong Answer,2109,37888,1150,
s701662333,p02936,u450096124,1567116415,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,44160,930,
s382156496,p02936,u375616706,1567116327,Python,Python (3.4.3),py,Time Limit Exceeded,2109,88620,620,
s670464287,p02936,u375616706,1567116220,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,119464,620,
s669824589,p02936,u375616706,1567116175,Python,PyPy3 (2.4.0),py,Runtime Error,692,104360,620,
s904781847,p02936,u148555958,1567115990,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,7040,2053,
s866281143,p02936,u375616706,1567115855,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,125224,612,
s429493399,p02936,u375616706,1567115819,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,125224,588,
s491292341,p02936,u375616706,1567115544,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,128936,560,
s895310779,p02936,u375616706,1567115521,Python,Python (3.4.3),py,Time Limit Exceeded,2110,102236,560,
s991068611,p02936,u375616706,1567115448,Python,Python (3.4.3),py,Wrong Answer,2110,99720,599,
s788223669,p02936,u375616706,1567115264,Python,Python (3.4.3),py,Wrong Answer,2109,93336,548,
s033541612,p02936,u375616706,1567115191,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,112424,548,
s694615295,p02936,u480938608,1567114469,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,579,14848,566,
s951606410,p02936,u480938608,1567114296,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,565,14080,560,
s455061459,p02936,u622585907,1567114060,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,24320,1453,
s592907698,p02936,u949027606,1567113789,Python,Python (3.4.3),py,Wrong Answer,2108,84780,800,
s639041874,p02936,u949027606,1567113758,Python,Python (3.4.3),py,Wrong Answer,2109,88972,811,
s730750469,p02936,u447762256,1567113283,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,55292,579,
s342208160,p02936,u418502493,1567112855,Python,Python (3.4.3),py,Wrong Answer,2117,217788,600,
s435243131,p02936,u418502493,1567112667,Python,Python (3.4.3),py,Wrong Answer,2117,217784,601,
s977423656,p02936,u418502493,1567112556,Python,Python (3.4.3),py,Runtime Error,2106,40692,572,
s687073876,p02936,u509680664,1567110430,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,23552,2148,
s895168280,p02936,u509680664,1567110404,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2148,
s041311130,p02936,u509680664,1567110392,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2148,
s914377516,p02936,u509680664,1567110357,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,23552,2156,
s645373223,p02936,u509680664,1567110212,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,23552,2147,
